cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label,oracle_confusion_matrix,oracle_iterations,training_loss
0,"['0.0000', '0.0000', '0.0000', '0.0700', '1.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.0000', '0.0000', '0.0000', '0.6410', '0.0986', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.0000', '0.0000', '0.0000', '0.0700', '1.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.0000', '0.0000', '0.0000', '0.1263', '0.1795', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.0000', '0.0000', '0.0000', '0.0700', '1.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['1.0000', '1.0000', '1.0000', '0.9955', '0.0124', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000']","[[0, 0, 0, 3, 687, 0, 0, 0, 0, 0], [0, 0, 0, 0, 787, 0, 0, 0, 0, 0], [0, 0, 0, 5, 694, 0, 0, 0, 0, 0], [0, 0, 0, 50, 664, 0, 0, 0, 0, 0], [0, 0, 0, 0, 682, 0, 0, 0, 0, 0], [0, 0, 0, 14, 617, 0, 0, 0, 0, 0], [0, 0, 0, 2, 685, 0, 0, 0, 0, 0], [0, 0, 0, 0, 729, 0, 0, 0, 0, 0], [0, 0, 0, 4, 678, 0, 0, 0, 0, 0], [0, 0, 0, 0, 695, 0, 0, 0, 0, 0]]",-1,-1,-1,-1,2.300180435180664
1,"['0.0000', '0.0000', '0.0000', '0.6793', '0.9971', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.0000', '0.0000', '0.0000', '0.3368', '0.1224', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.0000', '0.0000', '0.0000', '0.6793', '0.9971', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.0000', '0.0000', '0.0000', '0.4503', '0.2180', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.0000', '0.0000', '0.0000', '0.6793', '0.9971', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['1.0000', '1.0000', '1.0000', '0.8480', '0.2277', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000']","[[0, 0, 0, 160, 530, 0, 0, 0, 0, 0], [0, 0, 0, 24, 763, 0, 0, 0, 0, 0], [0, 0, 0, 138, 561, 0, 0, 0, 0, 0], [0, 0, 0, 485, 229, 0, 0, 0, 0, 0], [0, 0, 0, 2, 680, 0, 0, 0, 0, 0], [0, 0, 0, 273, 358, 0, 0, 0, 0, 0], [0, 0, 0, 98, 589, 0, 0, 0, 0, 0], [0, 0, 0, 60, 669, 0, 0, 0, 0, 0], [0, 0, 0, 147, 535, 0, 0, 0, 0, 0], [0, 0, 0, 53, 642, 0, 0, 0, 0, 0]]","[8, 2, 2, 7, 8, 8, 8, 7, 8, 8, 8, 2, 5, 3, 5, 8]","[8, 2, 2, 7, 8, 8, 8, 7, 8, 8, 8, 2, 5, 3, 5, 8]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.3043971061706543
2,"['0.0000', '0.0000', '0.0000', '0.9692', '0.9560', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.0000', '0.0000', '0.0000', '0.1575', '0.2506', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.0000', '0.0000', '0.0000', '0.9692', '0.9560', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.0000', '0.0000', '0.0000', '0.2709', '0.3971', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.0000', '0.0000', '0.0000', '0.9692', '0.9560', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['1.0000', '1.0000', '1.0000', '0.4107', '0.6912', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000']","[[0, 0, 0, 569, 121, 0, 0, 0, 0, 0], [0, 0, 0, 426, 361, 0, 0, 0, 0, 0], [0, 0, 0, 439, 260, 0, 0, 0, 0, 0], [0, 0, 0, 692, 22, 0, 0, 0, 0, 0], [0, 0, 0, 30, 652, 0, 0, 0, 0, 0], [0, 0, 0, 532, 99, 0, 0, 0, 0, 0], [0, 0, 0, 393, 294, 0, 0, 0, 0, 0], [0, 0, 0, 430, 299, 0, 0, 0, 0, 0], [0, 0, 0, 562, 120, 0, 0, 0, 0, 0], [0, 0, 0, 321, 374, 0, 0, 0, 0, 0]]","[8, 7, 7, 8, 8, 8, 8, 7, 7, 7, 2, 7, 8, 8, 8, 8]","[8, 7, 7, 8, 8, 8, 8, 7, 7, 7, 2, 7, 8, 8, 8, 8]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.298698902130127
3,"['0.0000', '0.0000', '0.0000', '0.9944', '0.8944', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.0000', '0.0000', '0.0000', '0.1290', '0.4086', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.0000', '0.0000', '0.0000', '0.9944', '0.8944', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.0000', '0.0000', '0.0000', '0.2284', '0.5609', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.0000', '0.0000', '0.0000', '0.9944', '0.8944', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['1.0000', '1.0000', '1.0000', '0.2370', '0.8602', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000']","[[0, 0, 0, 671, 19, 0, 0, 0, 0, 0], [0, 0, 0, 620, 167, 0, 0, 0, 0, 0], [0, 0, 0, 601, 98, 0, 0, 0, 0, 0], [0, 0, 0, 710, 4, 0, 0, 0, 0, 0], [0, 0, 0, 72, 610, 0, 0, 0, 0, 0], [0, 0, 0, 587, 44, 0, 0, 0, 0, 0], [0, 0, 0, 567, 120, 0, 0, 0, 0, 0], [0, 0, 0, 582, 147, 0, 0, 0, 0, 0], [0, 0, 0, 655, 27, 0, 0, 0, 0, 0], [0, 0, 0, 438, 257, 0, 0, 0, 0, 0]]","[7, 8, 8, 7, 8, 7, 8, 9, 7, 7, 7, 9, 7, 8, 9, 8]","[7, 8, 8, 7, 8, 7, 8, 9, 7, 7, 7, 9, 7, 8, 9, 8]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.2934012413024902
4,"['0.0000', '0.0000', '0.0000', '0.9972', '0.8842', '0.0000', '0.0000', '0.4184', '0.0000', '0.0014']","['0.0000', '0.0000', '0.0000', '0.1316', '0.5384', '0.0000', '0.0000', '0.6573', '0.0000', '0.5000']","['0.0000', '0.0000', '0.0000', '0.9972', '0.8842', '0.0000', '0.0000', '0.4184', '0.0000', '0.0014']","['0.0000', '0.0000', '0.0000', '0.2325', '0.6693', '0.0000', '0.0000', '0.5113', '0.0000', '0.0029']","['0.0000', '0.0000', '0.0000', '0.9972', '0.8842', '0.0000', '0.0000', '0.4184', '0.0000', '0.0014']","['1.0000', '1.0000', '1.0000', '0.2521', '0.9181', '1.0000', '1.0000', '0.9746', '1.0000', '0.9998']","[[0, 0, 0, 680, 10, 0, 0, 0, 0, 0], [0, 0, 0, 732, 55, 0, 0, 0, 0, 0], [0, 0, 0, 640, 57, 0, 0, 2, 0, 0], [0, 0, 0, 712, 2, 0, 0, 0, 0, 0], [0, 0, 0, 66, 603, 0, 0, 13, 0, 0], [0, 0, 0, 599, 27, 0, 0, 5, 0, 0], [0, 0, 0, 598, 89, 0, 0, 0, 0, 0], [0, 0, 0, 361, 63, 0, 0, 305, 0, 0], [0, 0, 0, 664, 12, 0, 0, 5, 0, 1], [0, 0, 0, 358, 202, 0, 0, 134, 0, 1]]","[7, 7, 9, 7, 8, 7, 7, 7, 8, 9, 7, 9, 7, 9, 7, 7]","[7, 7, 9, 7, 8, 7, 7, 7, 8, 9, 7, 9, 7, 9, 7, 7]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.285910129547119
5,"['0.0000', '0.0000', '0.0000', '0.6947', '0.0264', '0.0000', '0.0000', '0.9726', '0.1481', '0.1094']","['0.0000', '0.0000', '0.0000', '0.2975', '0.6667', '0.0000', '0.0000', '0.1765', '0.9266', '0.0646']","['0.0000', '0.0000', '0.0000', '0.6947', '0.0264', '0.0000', '0.0000', '0.9726', '0.1481', '0.1094']","['0.0000', '0.0000', '0.0000', '0.4166', '0.0508', '0.0000', '0.0000', '0.2988', '0.2554', '0.0812']","['0.0000', '0.0000', '0.0000', '0.6947', '0.0264', '0.0000', '0.0000', '0.9726', '0.1481', '0.1094']","['1.0000', '1.0000', '1.0000', '0.8136', '0.9986', '1.0000', '1.0000', '0.4723', '0.9987', '0.8253']","[[0, 0, 0, 296, 0, 0, 0, 394, 0, 0], [0, 0, 0, 6, 0, 0, 0, 67, 0, 714], [0, 0, 0, 385, 8, 0, 0, 220, 0, 86], [0, 0, 0, 496, 0, 0, 0, 197, 1, 20], [0, 0, 0, 1, 18, 0, 0, 555, 0, 108], [0, 0, 0, 202, 0, 0, 0, 409, 2, 18], [0, 0, 0, 158, 1, 0, 0, 451, 5, 72], [0, 0, 0, 3, 0, 0, 0, 709, 0, 17], [0, 0, 0, 114, 0, 0, 0, 401, 101, 66], [0, 0, 0, 6, 0, 0, 0, 613, 0, 76]]","[9, 9, 8, 9, 9, 9, 9, 9, 9, 9, 9, 8, 9, 9, 9, 7]","[9, 9, 8, 9, 9, 9, 9, 9, 9, 9, 9, 8, 9, 9, 9, 7]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.2756731510162354
6,"['0.0000', '0.0000', '0.0114', '0.1317', '0.0000', '0.0000', '0.0000', '0.9904', '0.8196', '0.0446']","['0.0000', '0.0000', '1.0000', '0.7121', '0.0000', '0.0000', '0.0000', '0.1829', '0.2780', '0.0345']","['0.0000', '0.0000', '0.0114', '0.1317', '0.0000', '0.0000', '0.0000', '0.9904', '0.8196', '0.0446']","['0.0000', '0.0000', '0.0226', '0.2222', '0.0000', '0.0000', '0.0000', '0.3088', '0.4152', '0.0389']","['0.0000', '0.0000', '0.0114', '0.1317', '0.0000', '0.0000', '0.0000', '0.9904', '0.8196', '0.0446']","['1.0000', '1.0000', '1.0000', '0.9940', '1.0000', '1.0000', '1.0000', '0.4854', '0.7700', '0.8624']","[[0, 0, 0, 0, 0, 0, 0, 512, 178, 0], [0, 0, 0, 0, 0, 0, 0, 102, 21, 664], [0, 0, 8, 23, 0, 0, 0, 397, 205, 66], [0, 0, 0, 94, 0, 0, 0, 397, 206, 17], [0, 0, 0, 0, 0, 0, 0, 589, 21, 72], [0, 0, 0, 13, 0, 0, 0, 348, 267, 3], [0, 0, 0, 0, 0, 0, 0, 165, 497, 25], [0, 0, 0, 0, 0, 0, 0, 722, 2, 5], [0, 0, 0, 2, 0, 0, 0, 106, 559, 15], [0, 0, 0, 0, 0, 0, 0, 609, 55, 31]]","[6, 8, 6, 2, 6, 2, 6, 2, 8, 6, 2, 8, 6, 2, 8, 8]","[6, 8, 6, 2, 6, 2, 6, 2, 8, 6, 2, 8, 6, 2, 8, 8]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.266084671020508
7,"['0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.4623', '1.0000', '0.0000']","['0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.7729', '0.1040', '0.0000']","['0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.4623', '1.0000', '0.0000']","['0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.5785', '0.1883', '0.0000']","['0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.4623', '1.0000', '0.0000']","['1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '0.9842', '0.0691', '1.0000']","[[0, 0, 0, 0, 0, 0, 0, 5, 685, 0], [0, 0, 0, 0, 0, 0, 0, 0, 787, 0], [0, 0, 0, 0, 0, 0, 0, 2, 697, 0], [0, 0, 0, 0, 0, 0, 0, 4, 710, 0], [0, 0, 0, 0, 0, 0, 0, 72, 610, 0], [0, 0, 0, 0, 0, 0, 0, 3, 628, 0], [0, 0, 0, 0, 0, 0, 0, 2, 685, 0], [0, 0, 0, 0, 0, 0, 0, 337, 392, 0], [0, 0, 0, 0, 0, 0, 0, 0, 682, 0], [0, 0, 0, 0, 0, 0, 0, 11, 684, 0]]","[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.294249176979065
8,"['0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '1.0000', '0.0000']","['0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0975', '0.0000']","['0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '1.0000', '0.0000']","['0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.1777', '0.0000']","['0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '1.0000', '0.0000']","['1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '0.0000', '1.0000']","[[0, 0, 0, 0, 0, 0, 0, 0, 690, 0], [0, 0, 0, 0, 0, 0, 0, 0, 787, 0], [0, 0, 0, 0, 0, 0, 0, 0, 699, 0], [0, 0, 0, 0, 0, 0, 0, 0, 714, 0], [0, 0, 0, 0, 0, 0, 0, 0, 682, 0], [0, 0, 0, 0, 0, 0, 0, 0, 631, 0], [0, 0, 0, 0, 0, 0, 0, 0, 687, 0], [0, 0, 0, 0, 0, 0, 0, 0, 729, 0], [0, 0, 0, 0, 0, 0, 0, 0, 682, 0], [0, 0, 0, 0, 0, 0, 0, 0, 695, 0]]","[5, 4, 2, 4, 4, 4, 2, 4, 0, 4, 0, 2, 2, 4, 4, 2]","[5, 4, 2, 4, 4, 4, 2, 4, 0, 4, 0, 2, 2, 4, 4, 2]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.2138255834579468
9,"['0.0000', '0.0000', '0.0873', '0.0000', '0.0000', '0.0000', '0.0000', '0.0192', '1.0000', '0.0000']","['0.0000', '0.0000', '0.9839', '0.0000', '0.0000', '0.0000', '0.0000', '0.8750', '0.0986', '0.0000']","['0.0000', '0.0000', '0.0873', '0.0000', '0.0000', '0.0000', '0.0000', '0.0192', '1.0000', '0.0000']","['0.0000', '0.0000', '0.1603', '0.0000', '0.0000', '0.0000', '0.0000', '0.0376', '0.1795', '0.0000']","['0.0000', '0.0000', '0.0873', '0.0000', '0.0000', '0.0000', '0.0000', '0.0192', '1.0000', '0.0000']","['1.0000', '1.0000', '0.9998', '1.0000', '1.0000', '1.0000', '1.0000', '0.9997', '0.0124', '1.0000']","[[0, 0, 0, 0, 0, 0, 0, 0, 690, 0], [0, 0, 1, 0, 0, 0, 0, 0, 786, 0], [0, 0, 61, 0, 0, 0, 0, 0, 638, 0], [0, 0, 0, 0, 0, 0, 0, 0, 714, 0], [0, 0, 0, 0, 0, 0, 0, 1, 681, 0], [0, 0, 0, 0, 0, 0, 0, 0, 631, 0], [0, 0, 0, 0, 0, 0, 0, 0, 687, 0], [0, 0, 0, 0, 0, 0, 0, 14, 715, 0], [0, 0, 0, 0, 0, 0, 0, 0, 682, 0], [0, 0, 0, 0, 0, 0, 0, 1, 694, 0]]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 9, 4, 4, 4, 4, 4, 4]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 9, 4, 4, 4, 4, 4, 4]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.207304835319519
