cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label,oracle_confusion_matrix,oracle_iterations
0,"['0.1522', '0.0411', '0.0000', '0.0000', '0.8683', '0.0000', '0.0000', '0.0000', '0.4679', '0.0906']","['0.2711', '0.2688', '0.0000', '0.0000', '0.1389', '0.0000', '0.0000', '0.0000', '0.1667', '0.3533']","['0.1522', '0.0411', '0.0000', '0.0000', '0.8683', '0.0000', '0.0000', '0.0000', '0.4679', '0.0906']","['0.1950', '0.0713', '0.0000', '0.0000', '0.2394', '0.0000', '0.0000', '0.0000', '0.2458', '0.1442']","['0.1522', '0.0411', '0.0000', '0.0000', '0.8683', '0.0000', '0.0000', '0.0000', '0.4679', '0.0906']","['0.9536', '0.9874', '1.0000', '1.0000', '0.4017', '1.0000', '1.0000', '1.0000', '0.7439', '0.9821']","[[93, 3, 0, 0, 149, 0, 0, 0, 359, 7], [40, 25, 0, 0, 335, 0, 0, 0, 186, 22], [7, 4, 0, 0, 417, 0, 0, 0, 141, 5], [2, 6, 0, 0, 476, 0, 0, 0, 119, 8], [10, 3, 0, 0, 521, 0, 0, 0, 63, 3], [5, 3, 0, 0, 413, 0, 0, 0, 187, 4], [4, 1, 0, 0, 549, 0, 0, 0, 45, 5], [21, 20, 0, 0, 454, 0, 0, 0, 94, 14], [119, 17, 0, 0, 150, 0, 0, 0, 277, 29], [42, 11, 0, 0, 288, 0, 0, 0, 191, 53]]",-1,-1,-1,-1
1,"['0.5581', '0.0954', '0.0122', '0.0000', '0.6467', '0.0016', '0.0248', '0.2537', '0.1824', '0.3350']","['0.2605', '0.1568', '0.1944', '0.0000', '0.1823', '0.5000', '0.1974', '0.1846', '0.2173', '0.2603']","['0.5581', '0.0954', '0.0122', '0.0000', '0.6467', '0.0016', '0.0248', '0.2537', '0.1824', '0.3350']","['0.3552', '0.1186', '0.0230', '0.0000', '0.2845', '0.0033', '0.0441', '0.2137', '0.1983', '0.2930']","['0.5581', '0.0954', '0.0122', '0.0000', '0.6467', '0.0016', '0.0248', '0.2537', '0.1824', '0.3350']","['0.8204', '0.9421', '0.9947', '1.0000', '0.6778', '0.9998', '0.9887', '0.8747', '0.9281', '0.8971']","[[341, 21, 3, 0, 41, 0, 2, 33, 121, 49], [164, 58, 1, 0, 105, 0, 2, 72, 69, 137], [81, 32, 7, 0, 273, 0, 5, 88, 40, 48], [48, 49, 6, 0, 270, 0, 14, 137, 33, 54], [37, 14, 3, 0, 388, 0, 7, 94, 15, 42], [81, 83, 6, 0, 238, 1, 22, 95, 54, 32], [18, 17, 3, 0, 451, 0, 15, 55, 2, 43], [62, 52, 4, 0, 234, 0, 6, 153, 20, 72], [302, 24, 1, 0, 46, 1, 1, 29, 108, 80], [175, 20, 2, 0, 82, 0, 2, 73, 35, 196]]","[2, 9, 1, 4, 1, 7, 7, 7, 6, 3, 1, 7, 0, 6, 6, 9]","[8, 7, 3, 4, 5, 2, 5, 7, 0, 0, 8, 9, 4, 9, 2, 5]","[[0. 0. 0. 1. 0. 0. 1. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 1. 1. 0. 0.]
 [0. 1. 0. 0. 0. 0. 0. 0. 0. 0.]
 [1. 0. 0. 0. 1. 0. 0. 0. 0. 0.]
 [0. 1. 0. 0. 0. 0. 0. 1. 0. 1.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 1. 0. 1.]
 [0. 1. 1. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 1. 1. 0. 0.]]",16
2,"['0.3633', '0.1891', '0.0505', '0.0442', '0.3950', '0.0261', '0.1076', '0.2620', '0.3108', '0.4325']","['0.3343', '0.1123', '0.1165', '0.1888', '0.2043', '0.2162', '0.2731', '0.2310', '0.2686', '0.2345']","['0.3633', '0.1891', '0.0505', '0.0442', '0.3950', '0.0261', '0.1076', '0.2620', '0.3108', '0.4325']","['0.3482', '0.1409', '0.0705', '0.0716', '0.2693', '0.0466', '0.1544', '0.2455', '0.2882', '0.3041']","['0.3633', '0.1891', '0.0505', '0.0442', '0.3950', '0.0261', '0.1076', '0.2620', '0.3108', '0.4325']","['0.9180', '0.8314', '0.9595', '0.9785', '0.8291', '0.9892', '0.9679', '0.9025', '0.9074', '0.8475']","[[222, 80, 12, 1, 23, 2, 1, 27, 149, 94], [67, 115, 8, 6, 44, 8, 7, 43, 127, 183], [43, 97, 29, 21, 166, 3, 34, 70, 38, 73], [27, 122, 25, 27, 152, 13, 29, 99, 30, 87], [27, 70, 37, 18, 237, 2, 33, 92, 13, 71], [28, 201, 31, 26, 105, 16, 37, 82, 35, 51], [7, 86, 44, 17, 252, 5, 65, 52, 4, 72], [26, 99, 42, 21, 124, 9, 20, 158, 14, 90], [156, 92, 3, 3, 21, 12, 3, 13, 184, 105], [61, 62, 18, 3, 36, 4, 9, 48, 91, 253]]","[0, 7, 4, 3, 9, 1, 5, 0, 0, 0, 8, 0, 6, 3, 6, 0]","[7, 0, 2, 0, 3, 0, 1, 6, 6, 0, 2, 0, 2, 9, 4, 8]","[[2. 1. 0. 2. 0. 0. 1. 1. 0. 0.]
 [0. 0. 0. 0. 0. 1. 0. 0. 0. 0.]
 [0. 0. 0. 0. 1. 0. 2. 1. 1. 0.]
 [0. 1. 0. 0. 0. 0. 0. 0. 0. 1.]
 [1. 0. 0. 0. 1. 0. 1. 0. 0. 0.]
 [0. 1. 0. 0. 0. 0. 0. 1. 0. 1.]
 [2. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [1. 0. 0. 0. 0. 0. 0. 1. 0. 1.]
 [1. 1. 1. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 1. 0. 0. 1. 1. 0. 0.]]",32
3,"['0.3339', '0.2747', '0.3345', '0.0933', '0.0617', '0.0392', '0.1291', '0.2687', '0.2500', '0.4034']","['0.3429', '0.1868', '0.1529', '0.1469', '0.2044', '0.3380', '0.1769', '0.2038', '0.3090', '0.2622']","['0.3339', '0.2747', '0.3345', '0.0933', '0.0617', '0.0392', '0.1291', '0.2687', '0.2500', '0.4034']","['0.3383', '0.2224', '0.2098', '0.1141', '0.0948', '0.0703', '0.1493', '0.2318', '0.2764', '0.3178']","['0.3339', '0.2747', '0.3345', '0.0933', '0.0617', '0.0392', '0.1291', '0.2687', '0.2500', '0.4034']","['0.9274', '0.8652', '0.8039', '0.9386', '0.9733', '0.9913', '0.9327', '0.8827', '0.9388', '0.8774']","[[204, 70, 53, 7, 1, 6, 19, 49, 125, 77], [68, 167, 48, 16, 3, 3, 17, 51, 65, 170], [30, 54, 192, 52, 17, 2, 55, 80, 33, 59], [22, 89, 123, 57, 47, 11, 55, 128, 16, 63], [20, 51, 225, 58, 37, 1, 54, 100, 9, 45], [19, 128, 127, 54, 21, 24, 99, 82, 24, 34], [9, 58, 270, 52, 30, 2, 78, 52, 1, 52], [23, 94, 141, 60, 19, 6, 38, 162, 5, 55], [143, 109, 13, 15, 2, 10, 13, 30, 148, 109], [57, 74, 64, 17, 4, 6, 13, 61, 53, 236]]","[8, 3, 7, 7, 8, 3, 5, 3, 3, 7, 4, 0, 6, 8, 1, 2]","[4, 7, 4, 2, 0, 8, 7, 0, 6, 2, 6, 0, 7, 4, 4, 8]","[[3. 1. 0. 3. 0. 0. 1. 1. 1. 0.]
 [0. 0. 0. 0. 0. 1. 0. 0. 0. 0.]
 [0. 0. 0. 0. 1. 0. 2. 3. 1. 0.]
 [0. 1. 0. 0. 0. 0. 0. 0. 0. 1.]
 [1. 1. 0. 0. 1. 0. 1. 1. 2. 0.]
 [0. 1. 0. 0. 0. 0. 0. 1. 0. 1.]
 [2. 0. 0. 1. 1. 0. 0. 0. 0. 0.]
 [1. 0. 0. 1. 0. 1. 1. 1. 0. 1.]
 [1. 1. 2. 1. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 1. 0. 0. 1. 1. 0. 0.]]",48
4,"['0.4092', '0.2730', '0.2439', '0.0655', '0.1233', '0.0670', '0.2152', '0.2769', '0.2601', '0.4051']","['0.3251', '0.1899', '0.1671', '0.1843', '0.2067', '0.4409', '0.1952', '0.2169', '0.2956', '0.2651']","['0.4092', '0.2730', '0.2439', '0.0655', '0.1233', '0.0670', '0.2152', '0.2769', '0.2601', '0.4051']","['0.3623', '0.2240', '0.1983', '0.0966', '0.1545', '0.1163', '0.2047', '0.2433', '0.2767', '0.3205']","['0.4092', '0.2730', '0.2439', '0.0655', '0.1233', '0.0670', '0.2152', '0.2769', '0.2601', '0.4051']","['0.9037', '0.8687', '0.8714', '0.9672', '0.9474', '0.9903', '0.9007', '0.8883', '0.9321', '0.8787']","[[250, 65, 31, 4, 4, 1, 20, 51, 112, 73], [86, 166, 33, 9, 11, 4, 24, 41, 79, 155], [41, 54, 140, 27, 40, 8, 93, 76, 35, 60], [30, 87, 81, 40, 65, 15, 89, 120, 22, 62], [27, 64, 152, 36, 74, 1, 81, 97, 15, 53], [35, 108, 71, 27, 41, 41, 140, 92, 22, 35], [11, 67, 188, 22, 65, 6, 130, 49, 5, 61], [33, 96, 98, 34, 41, 9, 49, 167, 12, 64], [179, 93, 7, 9, 5, 5, 18, 28, 154, 94], [77, 74, 37, 9, 12, 3, 22, 49, 65, 237]]","[4, 1, 5, 8, 6, 8, 3, 4, 4, 9, 7, 8, 6, 9, 0, 7]","[5, 0, 0, 6, 6, 1, 6, 3, 3, 1, 7, 4, 5, 4, 0, 2]","[[4. 2. 0. 3. 0. 1. 1. 1. 1. 0.]
 [0. 0. 0. 0. 0. 1. 0. 0. 1. 1.]
 [0. 0. 0. 0. 1. 0. 2. 4. 1. 0.]
 [0. 1. 0. 0. 2. 0. 0. 0. 0. 1.]
 [1. 1. 0. 0. 1. 0. 1. 1. 3. 1.]
 [0. 1. 0. 0. 1. 0. 1. 1. 0. 1.]
 [2. 0. 0. 2. 1. 0. 1. 0. 1. 0.]
 [1. 0. 0. 1. 0. 1. 1. 2. 0. 1.]
 [1. 1. 2. 1. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 1. 0. 0. 1. 1. 0. 0.]]",64
5,"['0.3715', '0.1990', '0.2822', '0.0917', '0.0950', '0.0964', '0.2632', '0.2123', '0.2500', '0.3949']","['0.3031', '0.2241', '0.1546', '0.1600', '0.1738', '0.3554', '0.1845', '0.2181', '0.2896', '0.2689']","['0.3715', '0.1990', '0.2822', '0.0917', '0.0950', '0.0964', '0.2632', '0.2123', '0.2500', '0.3949']","['0.3338', '0.2108', '0.1998', '0.1165', '0.1228', '0.1517', '0.2169', '0.2151', '0.2684', '0.3199']","['0.3715', '0.1990', '0.2822', '0.0917', '0.0950', '0.0964', '0.2632', '0.2123', '0.2500', '0.3949']","['0.9031', '0.9223', '0.8367', '0.9454', '0.9498', '0.9801', '0.8697', '0.9150', '0.9329', '0.8840']","[[227, 42, 67, 10, 5, 7, 28, 39, 112, 74], [90, 121, 38, 15, 8, 11, 40, 35, 102, 148], [36, 26, 162, 47, 39, 7, 101, 60, 36, 60], [31, 49, 107, 56, 69, 26, 115, 87, 16, 55], [25, 33, 181, 62, 57, 2, 114, 69, 9, 48], [35, 50, 102, 46, 35, 59, 178, 66, 16, 25], [13, 33, 194, 40, 61, 10, 159, 37, 1, 56], [38, 65, 127, 48, 33, 23, 71, 128, 6, 64], [173, 75, 17, 14, 4, 12, 22, 29, 148, 98], [81, 46, 53, 12, 17, 9, 34, 37, 65, 231]]","[3, 6, 6, 2, 5, 8, 5, 1, 7, 8, 1, 2, 8, 6, 5, 7]","[4, 3, 2, 2, 0, 3, 5, 6, 6, 2, 4, 3, 8, 4, 1, 4]","[[4. 2. 0. 3. 0. 2. 1. 1. 1. 0.]
 [0. 0. 0. 0. 0. 2. 0. 0. 1. 1.]
 [0. 0. 1. 0. 1. 0. 3. 4. 2. 0.]
 [0. 1. 1. 0. 2. 0. 1. 0. 1. 1.]
 [1. 2. 0. 1. 1. 0. 2. 2. 3. 1.]
 [0. 1. 0. 0. 1. 1. 1. 1. 0. 1.]
 [2. 1. 0. 2. 1. 0. 1. 1. 1. 0.]
 [1. 0. 0. 1. 0. 1. 1. 2. 0. 1.]
 [1. 1. 2. 1. 0. 0. 0. 0. 1. 0.]
 [0. 0. 0. 1. 0. 0. 1. 1. 0. 0.]]",80
6,"['0.3863', '0.1234', '0.1463', '0.0442', '0.1467', '0.2222', '0.1871', '0.2769', '0.4172', '0.3436']","['0.2519', '0.1712', '0.2176', '0.1200', '0.1995', '0.2776', '0.2320', '0.2236', '0.2304', '0.2587']","['0.3863', '0.1234', '0.1463', '0.0442', '0.1467', '0.2222', '0.1871', '0.2769', '0.4172', '0.3436']","['0.3049', '0.1434', '0.1750', '0.0646', '0.1691', '0.2468', '0.2071', '0.2474', '0.2969', '0.2952']","['0.3863', '0.1234', '0.1463', '0.0442', '0.1467', '0.2222', '0.1871', '0.2769', '0.4172', '0.3436']","['0.8699', '0.9327', '0.9443', '0.9633', '0.9346', '0.9343', '0.9307', '0.8925', '0.8474', '0.8936']","[[236, 28, 28, 3, 7, 13, 9, 29, 190, 68], [110, 75, 7, 6, 14, 18, 19, 45, 224, 90], [57, 27, 84, 29, 66, 50, 64, 81, 62, 54], [56, 51, 32, 27, 65, 80, 66, 111, 54, 69], [43, 48, 71, 52, 88, 33, 64, 106, 38, 57], [48, 39, 37, 32, 44, 136, 98, 85, 62, 31], [32, 45, 70, 40, 92, 62, 113, 62, 24, 64], [67, 55, 36, 24, 43, 60, 35, 167, 35, 81], [188, 34, 8, 3, 4, 18, 5, 23, 247, 62], [100, 36, 13, 9, 18, 20, 14, 38, 136, 201]]","[0, 7, 0, 4, 9, 9, 9, 6, 2, 2, 8, 3, 0, 3, 8, 8]","[4, 3, 2, 8, 0, 3, 0, 1, 9, 4, 2, 2, 0, 2, 1, 9]","[[5. 2. 0. 3. 0. 2. 1. 1. 1. 2.]
 [0. 0. 0. 0. 0. 2. 1. 0. 2. 1.]
 [1. 0. 1. 2. 1. 0. 3. 4. 3. 0.]
 [0. 1. 1. 0. 2. 0. 1. 1. 1. 2.]
 [2. 2. 1. 1. 1. 0. 2. 2. 3. 1.]
 [0. 1. 0. 0. 1. 1. 1. 1. 0. 1.]
 [2. 1. 0. 2. 1. 0. 1. 1. 1. 0.]
 [1. 0. 0. 1. 0. 1. 1. 2. 0. 1.]
 [1. 1. 2. 1. 1. 0. 0. 0. 1. 0.]
 [0. 0. 1. 1. 0. 0. 1. 1. 1. 0.]]",96
7,"['0.3290', '0.1743', '0.1969', '0.0606', '0.1450', '0.1912', '0.2351', '0.2438', '0.3345', '0.3333']","['0.2687', '0.1992', '0.1831', '0.1412', '0.1776', '0.2786', '0.2198', '0.2241', '0.2463', '0.2364']","['0.3290', '0.1743', '0.1969', '0.0606', '0.1450', '0.1912', '0.2351', '0.2438', '0.3345', '0.3333']","['0.2958', '0.1860', '0.1898', '0.0848', '0.1596', '0.2267', '0.2272', '0.2335', '0.2837', '0.2766']","['0.3290', '0.1743', '0.1969', '0.0606', '0.1450', '0.1912', '0.2351', '0.2438', '0.3345', '0.3333']","['0.8985', '0.9210', '0.9071', '0.9582', '0.9254', '0.9438', '0.9066', '0.9057', '0.8879', '0.8837']","[[201, 35, 42, 8, 17, 22, 23, 46, 143, 74], [94, 106, 19, 9, 26, 14, 32, 29, 165, 114], [42, 27, 113, 40, 63, 38, 74, 69, 47, 61], [38, 54, 53, 37, 84, 63, 81, 95, 39, 67], [32, 45, 108, 57, 87, 24, 82, 82, 26, 57], [36, 51, 55, 47, 51, 117, 120, 69, 35, 31], [18, 44, 129, 18, 75, 44, 142, 48, 19, 67], [47, 66, 61, 28, 51, 53, 46, 147, 25, 79], [157, 60, 11, 6, 7, 26, 17, 30, 198, 80], [83, 44, 26, 12, 29, 19, 29, 41, 107, 195]]","[3, 6, 8, 5, 9, 5, 7, 4, 8, 9, 0, 6, 8, 2, 8, 8]","[4, 4, 4, 2, 4, 6, 2, 0, 7, 2, 6, 3, 6, 2, 9, 5]","[[5. 2. 0. 3. 1. 2. 1. 1. 1. 2.]
 [0. 0. 0. 0. 0. 2. 1. 0. 2. 1.]
 [1. 0. 2. 2. 1. 1. 3. 5. 3. 1.]
 [0. 1. 1. 0. 2. 0. 2. 1. 1. 2.]
 [2. 2. 1. 2. 1. 0. 3. 2. 4. 2.]
 [0. 1. 0. 0. 1. 1. 1. 1. 1. 1.]
 [3. 1. 0. 2. 1. 1. 1. 1. 2. 0.]
 [1. 0. 0. 1. 0. 1. 1. 2. 1. 1.]
 [1. 1. 2. 1. 1. 0. 0. 0. 1. 0.]
 [0. 0. 1. 1. 0. 0. 1. 1. 2. 0.]]",112
8,"['0.3208', '0.2319', '0.1237', '0.0917', '0.2450', '0.1781', '0.2152', '0.2139', '0.2889', '0.2786']","['0.2757', '0.2080', '0.1671', '0.1573', '0.1877', '0.2506', '0.1637', '0.2549', '0.2489', '0.2608']","['0.3208', '0.2319', '0.1237', '0.0917', '0.2450', '0.1781', '0.2152', '0.2139', '0.2889', '0.2786']","['0.2965', '0.2193', '0.1421', '0.1158', '0.2126', '0.2082', '0.1860', '0.2326', '0.2674', '0.2694']","['0.3208', '0.2319', '0.1237', '0.0917', '0.2450', '0.1781', '0.2152', '0.2139', '0.2889', '0.2786']","['0.9044', '0.9004', '0.9348', '0.9443', '0.8822', '0.9395', '0.8769', '0.9301', '0.9046', '0.9147']","[[196, 49, 35, 25, 16, 21, 38, 36, 132, 63], [89, 141, 13, 18, 29, 27, 44, 26, 139, 82], [38, 37, 71, 47, 116, 32, 100, 50, 43, 40], [29, 64, 39, 56, 116, 62, 104, 64, 28, 49], [24, 56, 78, 66, 147, 29, 97, 46, 25, 32], [32, 62, 34, 43, 83, 109, 151, 52, 20, 26], [20, 56, 74, 35, 153, 54, 130, 31, 12, 39], [43, 70, 54, 37, 66, 52, 67, 129, 16, 69], [159, 80, 9, 10, 12, 30, 25, 34, 171, 62], [81, 63, 18, 19, 45, 19, 38, 38, 101, 163]]","[3, 6, 0, 7, 5, 9, 8, 3, 8, 6, 7, 5, 6, 5, 0, 8]","[7, 2, 4, 2, 6, 6, 1, 2, 3, 4, 0, 4, 2, 4, 0, 3]","[[6. 2. 0. 3. 1. 2. 1. 2. 1. 2.]
 [0. 0. 0. 0. 0. 2. 1. 0. 3. 1.]
 [1. 0. 2. 3. 1. 1. 5. 6. 3. 1.]
 [0. 1. 1. 0. 2. 0. 2. 1. 3. 2.]
 [3. 2. 1. 2. 1. 2. 4. 2. 4. 2.]
 [0. 1. 0. 0. 1. 1. 1. 1. 1. 1.]
 [3. 1. 0. 2. 1. 2. 1. 1. 2. 1.]
 [1. 0. 0. 2. 0. 1. 1. 2. 1. 1.]
 [1. 1. 2. 1. 1. 0. 0. 0. 1. 0.]
 [0. 0. 1. 1. 0. 0. 1. 1. 2. 0.]]",128
9,"['0.4795', '0.0970', '0.1725', '0.0393', '0.1183', '0.2304', '0.2765', '0.1924', '0.3395', '0.2906']","['0.2743', '0.2398', '0.2012', '0.1579', '0.1723', '0.1863', '0.2010', '0.2533', '0.2202', '0.2534']","['0.4795', '0.0970', '0.1725', '0.0393', '0.1183', '0.2304', '0.2765', '0.1924', '0.3395', '0.2906']","['0.3490', '0.1382', '0.1857', '0.0629', '0.1403', '0.2060', '0.2328', '0.2187', '0.2671', '0.2707']","['0.4795', '0.0970', '0.1725', '0.0393', '0.1183', '0.2304', '0.2765', '0.1924', '0.3395', '0.2906']","['0.8562', '0.9653', '0.9276', '0.9762', '0.9369', '0.8857', '0.8769', '0.9366', '0.8683', '0.9075']","[[293, 21, 24, 7, 12, 33, 17, 26, 118, 60], [119, 59, 13, 6, 14, 53, 39, 24, 206, 75], [67, 17, 99, 25, 52, 85, 90, 48, 48, 43], [55, 25, 41, 24, 80, 108, 103, 57, 63, 55], [39, 19, 95, 18, 71, 76, 149, 51, 37, 45], [52, 22, 43, 28, 47, 141, 149, 45, 53, 32], [30, 13, 99, 6, 69, 109, 167, 33, 25, 53], [65, 29, 57, 26, 39, 84, 69, 116, 35, 83], [223, 21, 7, 3, 5, 34, 18, 25, 201, 55], [125, 20, 14, 9, 23, 34, 30, 33, 127, 170]]","[8, 9, 9, 5, 7, 9, 0, 3, 2, 8, 9, 2, 1, 8, 4, 0]","[3, 2, 2, 8, 6, 4, 4, 5, 8, 6, 0, 5, 3, 4, 6, 2]","[[6. 2. 0. 3. 1. 2. 1. 2. 1. 3.]
 [0. 0. 0. 0. 0. 2. 1. 0. 3. 1.]
 [2. 0. 2. 3. 1. 1. 5. 6. 3. 3.]
 [0. 2. 1. 0. 2. 0. 2. 1. 4. 2.]
 [4. 2. 1. 2. 1. 2. 4. 2. 5. 3.]
 [0. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
 [3. 1. 0. 2. 2. 2. 1. 2. 3. 1.]
 [1. 0. 0. 2. 0. 1. 1. 2. 1. 1.]
 [1. 1. 3. 1. 1. 1. 0. 0. 1. 0.]
 [0. 0. 1. 1. 0. 0. 1. 1. 2. 0.]]",144
