cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label,oracle_confusion_matrix,oracle_iterations,training_loss
0,"['0.9754', '0.9911', '0.5265', '0.6148', '0.8548', '0.0903', '0.6143', '0.9204', '0.0103', '0.0993']","['0.6521', '0.5111', '0.7699', '0.5672', '0.4400', '0.8636', '0.7092', '0.6833', '1.0000', '0.3270']","['0.9754', '0.9911', '0.5265', '0.6148', '0.8548', '0.0903', '0.6143', '0.9204', '0.0103', '0.0993']","['0.7816', '0.6744', '0.6253', '0.5901', '0.5810', '0.1636', '0.6583', '0.7843', '0.0203', '0.1523']","['0.9754', '0.9911', '0.5265', '0.6148', '0.8548', '0.0903', '0.6143', '0.9204', '0.0103', '0.0993']","['0.9431', '0.8799', '0.9825', '0.9467', '0.8825', '0.9986', '0.9726', '0.9504', '1.0000', '0.9775']","[[673, 4, 3, 1, 3, 0, 5, 1, 0, 0], [0, 780, 1, 2, 0, 0, 0, 3, 0, 1], [85, 99, 368, 60, 35, 0, 11, 39, 0, 2], [21, 81, 54, 439, 12, 2, 3, 36, 0, 66], [3, 67, 2, 0, 583, 0, 7, 5, 0, 15], [80, 110, 3, 163, 114, 57, 80, 8, 0, 16], [65, 87, 5, 2, 106, 0, 422, 0, 0, 0], [3, 22, 5, 1, 21, 0, 0, 671, 0, 6], [96, 226, 28, 104, 77, 7, 66, 35, 7, 36], [6, 50, 9, 2, 374, 0, 1, 184, 0, 69]]",-1,-1,-1,-1,1.6312514543533325
1,"['0.9565', '0.9860', '0.8827', '0.7339', '0.8695', '0.7765', '0.9432', '0.9177', '0.6202', '0.4460']","['0.9593', '0.7959', '0.8605', '0.9019', '0.6777', '0.7185', '0.8203', '0.8490', '0.7981', '0.8378']","['0.9565', '0.9860', '0.8827', '0.7339', '0.8695', '0.7765', '0.9432', '0.9177', '0.6202', '0.4460']","['0.9579', '0.8808', '0.8715', '0.8093', '0.7617', '0.7464', '0.8775', '0.8820', '0.6980', '0.5822']","['0.9565', '0.9860', '0.8827', '0.7339', '0.8695', '0.7765', '0.9432', '0.9177', '0.6202', '0.4460']","['0.9956', '0.9679', '0.9841', '0.9909', '0.9553', '0.9698', '0.9775', '0.9810', '0.9831', '0.9905']","[[660, 2, 4, 1, 0, 2, 14, 1, 6, 0], [0, 776, 2, 0, 0, 0, 1, 4, 4, 0], [7, 22, 617, 1, 18, 5, 15, 12, 2, 0], [1, 29, 57, 524, 3, 77, 1, 8, 8, 6], [0, 12, 1, 0, 593, 0, 34, 4, 15, 23], [7, 8, 9, 26, 5, 490, 51, 1, 32, 2], [6, 19, 0, 0, 9, 5, 648, 0, 0, 0], [2, 13, 9, 0, 9, 0, 0, 669, 2, 25], [2, 79, 13, 22, 10, 92, 23, 14, 423, 4], [3, 15, 5, 7, 228, 11, 3, 75, 38, 310]]","[8, 8, 5, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 5, 8, 8]","[8, 8, 5, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 5, 8, 8]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.7429022789001465
2,"['0.9594', '0.9657', '0.8984', '0.8922', '0.8695', '0.7655', '0.9723', '0.8779', '0.8196', '0.7827']","['0.9169', '0.9632', '0.9331', '0.8596', '0.8123', '0.9183', '0.8653', '0.9209', '0.8640', '0.7760']","['0.9594', '0.9657', '0.8984', '0.8922', '0.8695', '0.7655', '0.9723', '0.8779', '0.8196', '0.7827']","['0.9377', '0.9645', '0.9155', '0.8756', '0.8399', '0.8349', '0.9157', '0.8989', '0.8412', '0.7794']","['0.9594', '0.9657', '0.8984', '0.8922', '0.8695', '0.7655', '0.9723', '0.8779', '0.8196', '0.7827']","['0.9905', '0.9953', '0.9929', '0.9834', '0.9783', '0.9932', '0.9835', '0.9912', '0.9861', '0.9751']","[[662, 1, 6, 1, 0, 0, 12, 1, 7, 0], [0, 760, 5, 1, 1, 0, 6, 6, 3, 5], [11, 2, 628, 8, 5, 1, 8, 13, 19, 4], [10, 3, 13, 637, 1, 21, 1, 5, 20, 3], [0, 2, 1, 0, 593, 0, 27, 0, 2, 57], [20, 2, 3, 47, 5, 483, 36, 2, 23, 10], [11, 0, 0, 0, 5, 2, 668, 0, 1, 0], [0, 2, 9, 3, 4, 0, 0, 640, 2, 69], [5, 15, 4, 37, 15, 16, 12, 10, 559, 9], [3, 2, 4, 7, 101, 3, 2, 18, 11, 544]]","[1, 3, 9, 2, 3, 7, 9, 3, 9, 7, 3, 9, 3, 8, 4, 9]","[1, 3, 9, 2, 3, 7, 9, 3, 9, 7, 3, 9, 3, 8, 4, 9]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.4753395617008209
3,"['0.9797', '0.9873', '0.8569', '0.8739', '0.6745', '0.8177', '0.9592', '0.9191', '0.8548', '0.7885']","['0.8768', '0.8682', '0.9569', '0.9176', '0.9109', '0.9165', '0.8787', '0.8470', '0.8942', '0.7182']","['0.9797', '0.9873', '0.8569', '0.8739', '0.6745', '0.8177', '0.9592', '0.9191', '0.8548', '0.7885']","['0.9254', '0.9239', '0.9042', '0.8953', '0.7751', '0.8643', '0.9172', '0.8816', '0.8741', '0.7517']","['0.9797', '0.9873', '0.8569', '0.8739', '0.6745', '0.8177', '0.9592', '0.9191', '0.8548', '0.7885']","['0.9849', '0.9810', '0.9957', '0.9911', '0.9929', '0.9926', '0.9856', '0.9807', '0.9891', '0.9659']","[[676, 2, 2, 0, 0, 0, 6, 1, 3, 0], [0, 777, 3, 0, 0, 0, 1, 6, 0, 0], [27, 10, 599, 6, 3, 0, 14, 17, 23, 0], [14, 17, 11, 624, 0, 21, 2, 5, 19, 1], [0, 27, 1, 0, 460, 0, 20, 4, 2, 168], [33, 6, 2, 21, 1, 516, 32, 1, 12, 7], [8, 17, 0, 0, 0, 3, 659, 0, 0, 0], [5, 6, 6, 3, 1, 0, 0, 670, 1, 37], [1, 27, 1, 18, 5, 22, 15, 8, 583, 2], [7, 6, 1, 8, 35, 1, 1, 79, 9, 548]]","[2, 5, 5, 2, 5, 3, 5, 9, 3, 8, 1, 5, 5, 3, 8, 2]","[2, 5, 5, 2, 5, 3, 5, 9, 3, 8, 1, 5, 5, 3, 8, 2]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.45852240920066833
4,"['0.9435', '0.9860', '0.9027', '0.9230', '0.8328', '0.9017', '0.9607', '0.8793', '0.8402', '0.9180']","['0.9688', '0.9205', '0.9404', '0.8798', '0.9281', '0.9328', '0.9348', '0.9413', '0.9183', '0.7705']","['0.9435', '0.9860', '0.9027', '0.9230', '0.8328', '0.9017', '0.9607', '0.8793', '0.8402', '0.9180']","['0.9559', '0.9521', '0.9212', '0.9009', '0.8779', '0.9170', '0.9476', '0.9092', '0.8775', '0.8378']","['0.9435', '0.9860', '0.9027', '0.9230', '0.8328', '0.9017', '0.9607', '0.8793', '0.8402', '0.9180']","['0.9967', '0.9892', '0.9936', '0.9857', '0.9930', '0.9936', '0.9927', '0.9936', '0.9919', '0.9698']","[[651, 1, 12, 3, 1, 2, 6, 2, 6, 6], [0, 776, 3, 0, 0, 0, 1, 3, 1, 3], [6, 9, 631, 12, 3, 0, 9, 15, 14, 0], [2, 6, 13, 659, 1, 14, 1, 4, 11, 3], [0, 8, 1, 0, 568, 0, 10, 0, 2, 93], [4, 4, 0, 32, 0, 569, 7, 0, 6, 9], [7, 10, 0, 0, 4, 5, 660, 0, 1, 0], [0, 6, 6, 2, 2, 1, 0, 641, 1, 70], [1, 19, 4, 34, 9, 18, 12, 6, 573, 6], [1, 4, 1, 7, 24, 1, 0, 10, 9, 638]]","[5, 8, 9, 2, 9, 5, 2, 7, 2, 9, 5, 5, 2, 5, 5, 4]","[5, 8, 9, 2, 9, 5, 2, 7, 2, 9, 5, 5, 2, 5, 5, 4]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.2643297016620636
5,"['0.9783', '0.9848', '0.9385', '0.8683', '0.6760', '0.9239', '0.9709', '0.9012', '0.8724', '0.9669']","['0.9272', '0.9371', '0.9345', '0.9703', '0.9685', '0.9283', '0.9421', '0.9254', '0.9400', '0.7111']","['0.9783', '0.9848', '0.9385', '0.8683', '0.6760', '0.9239', '0.9709', '0.9012', '0.8724', '0.9669']","['0.9520', '0.9603', '0.9365', '0.9165', '0.7962', '0.9261', '0.9563', '0.9131', '0.9049', '0.8195']","['0.9783', '0.9848', '0.9385', '0.8683', '0.6760', '0.9239', '0.9709', '0.9012', '0.8724', '0.9669']","['0.9916', '0.9916', '0.9927', '0.9970', '0.9976', '0.9929', '0.9935', '0.9915', '0.9940', '0.9567']","[[675, 1, 5, 0, 0, 1, 4, 1, 3, 0], [0, 775, 5, 0, 0, 0, 2, 2, 1, 2], [8, 4, 656, 0, 2, 0, 5, 15, 8, 1], [6, 10, 18, 620, 0, 21, 2, 13, 21, 3], [0, 11, 2, 0, 461, 0, 7, 0, 2, 199], [19, 3, 0, 7, 0, 583, 10, 0, 2, 7], [12, 1, 1, 0, 3, 2, 667, 0, 1, 0], [2, 4, 10, 1, 1, 0, 0, 657, 0, 54], [5, 15, 4, 10, 6, 20, 11, 9, 595, 7], [1, 3, 1, 1, 3, 1, 0, 13, 0, 672]]","[0, 2, 2, 8, 8, 9, 2, 3, 0, 0, 0, 7, 8, 0, 0, 0]","[0, 2, 2, 8, 8, 9, 2, 3, 0, 0, 0, 7, 8, 0, 0, 0]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.2006925344467163
6,"['0.9609', '0.9873', '0.9342', '0.9384', '0.7962', '0.9540', '0.9607', '0.8491', '0.8710', '0.8950']","['0.9793', '0.9522', '0.9478', '0.9153', '0.9378', '0.8750', '0.9218', '0.9612', '0.9069', '0.7775']","['0.9609', '0.9873', '0.9342', '0.9384', '0.7962', '0.9540', '0.9607', '0.8491', '0.8710', '0.8950']","['0.9700', '0.9694', '0.9409', '0.9267', '0.8612', '0.9128', '0.9408', '0.9017', '0.8886', '0.8321']","['0.9609', '0.9873', '0.9342', '0.9384', '0.7962', '0.9540', '0.9607', '0.8491', '0.8710', '0.8950']","['0.9978', '0.9937', '0.9943', '0.9901', '0.9943', '0.9865', '0.9911', '0.9960', '0.9903', '0.9718']","[[663, 0, 4, 2, 0, 11, 5, 1, 4, 0], [0, 777, 3, 1, 1, 0, 1, 1, 1, 2], [4, 3, 653, 9, 0, 0, 3, 10, 17, 0], [0, 1, 6, 670, 0, 16, 0, 3, 18, 0], [0, 8, 6, 0, 543, 2, 34, 0, 4, 85], [2, 3, 0, 10, 0, 602, 4, 0, 7, 3], [6, 2, 1, 0, 0, 16, 660, 0, 2, 0], [0, 6, 11, 4, 3, 3, 0, 619, 1, 82], [1, 13, 4, 28, 2, 22, 9, 3, 594, 6], [1, 3, 1, 8, 30, 16, 0, 7, 7, 622]]","[2, 8, 8, 3, 1, 5, 3, 8, 9, 5, 3, 3, 4, 5, 3, 4]","[2, 8, 8, 3, 1, 5, 3, 8, 9, 5, 3, 3, 4, 5, 3, 4]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.2092234194278717
7,"['0.9884', '0.9720', '0.7568', '0.9118', '0.8402', '0.9477', '0.8428', '0.8944', '0.9018', '0.8561']","['0.9142', '0.9021', '0.9869', '0.8857', '0.8829', '0.8755', '0.9864', '0.9183', '0.8300', '0.7819']","['0.9884', '0.9720', '0.7568', '0.9118', '0.8402', '0.9477', '0.8428', '0.8944', '0.9018', '0.8561']","['0.9499', '0.9358', '0.8567', '0.8986', '0.8610', '0.9102', '0.9089', '0.9062', '0.8644', '0.8173']","['0.9884', '0.9720', '0.7568', '0.9118', '0.8402', '0.9477', '0.8428', '0.8944', '0.9018', '0.8561']","['0.9899', '0.9866', '0.9989', '0.9866', '0.9880', '0.9866', '0.9987', '0.9907', '0.9800', '0.9737']","[[682, 0, 1, 1, 0, 2, 0, 1, 3, 0], [0, 765, 1, 2, 0, 1, 0, 3, 14, 1], [16, 24, 529, 61, 4, 1, 5, 33, 25, 1], [3, 4, 1, 651, 0, 28, 0, 6, 18, 3], [1, 7, 0, 0, 573, 0, 2, 0, 8, 91], [4, 2, 0, 4, 0, 598, 1, 0, 12, 10], [31, 25, 0, 1, 12, 23, 579, 0, 16, 0], [1, 3, 4, 1, 1, 0, 0, 652, 9, 58], [6, 15, 0, 10, 4, 26, 0, 4, 615, 2], [2, 3, 0, 4, 55, 4, 0, 11, 21, 595]]","[0, 8, 0, 6, 3, 7, 2, 8, 2, 0, 8, 9, 8, 4, 4, 0]","[0, 8, 0, 6, 3, 7, 2, 8, 2, 0, 8, 9, 8, 4, 4, 0]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.3288853596895933
8,"['0.9812', '0.9708', '0.9185', '0.9398', '0.5645', '0.8970', '0.9534', '0.8875', '0.8886', '0.9683']","['0.9522', '0.9858', '0.9372', '0.9104', '0.9897', '0.9708', '0.9718', '0.9269', '0.9168', '0.6214']","['0.9812', '0.9708', '0.9185', '0.9398', '0.5645', '0.8970', '0.9534', '0.8875', '0.8886', '0.9683']","['0.9665', '0.9782', '0.9277', '0.9249', '0.7190', '0.9325', '0.9625', '0.9068', '0.9025', '0.7570']","['0.9812', '0.9708', '0.9185', '0.9398', '0.5645', '0.8970', '0.9534', '0.8875', '0.8886', '0.9683']","['0.9946', '0.9982', '0.9932', '0.9895', '0.9994', '0.9973', '0.9970', '0.9919', '0.9913', '0.9349']","[[677, 0, 4, 4, 0, 0, 1, 1, 2, 1], [0, 764, 7, 0, 0, 0, 3, 7, 4, 2], [5, 0, 642, 21, 0, 0, 2, 11, 17, 1], [1, 2, 6, 671, 0, 8, 0, 5, 8, 13], [0, 2, 9, 0, 385, 0, 8, 1, 3, 274], [4, 2, 0, 14, 0, 566, 3, 0, 9, 33], [17, 0, 4, 0, 2, 1, 655, 0, 7, 1], [1, 0, 9, 2, 0, 0, 0, 647, 4, 66], [4, 4, 3, 24, 0, 8, 2, 12, 606, 19], [2, 1, 1, 1, 2, 0, 0, 14, 1, 673]]","[2, 8, 7, 2, 7, 2, 0, 4, 2, 2, 7, 9, 2, 2, 9, 2]","[2, 8, 7, 2, 7, 2, 0, 4, 2, 2, 7, 9, 2, 2, 9, 2]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.284866638481617
9,"['0.9855', '0.9771', '0.8927', '0.9426', '0.9238', '0.8954', '0.9272', '0.9520', '0.9223', '0.8878']","['0.9564', '0.9378', '0.9705', '0.9107', '0.9238', '0.9609', '0.9876', '0.8955', '0.8999', '0.8890']","['0.9855', '0.9771', '0.8927', '0.9426', '0.9238', '0.8954', '0.9272', '0.9520', '0.9223', '0.8878']","['0.9707', '0.9571', '0.9300', '0.9264', '0.9238', '0.9270', '0.9565', '0.9229', '0.9109', '0.8884']","['0.9855', '0.9771', '0.8927', '0.9426', '0.9238', '0.8954', '0.9272', '0.9520', '0.9223', '0.8878']","['0.9951', '0.9918', '0.9970', '0.9895', '0.9918', '0.9964', '0.9987', '0.9871', '0.9889', '0.9878']","[[680, 0, 2, 3, 1, 0, 1, 1, 2, 0], [0, 769, 8, 0, 0, 0, 0, 10, 0, 0], [6, 2, 624, 36, 3, 0, 2, 19, 7, 0], [2, 0, 2, 673, 0, 11, 0, 8, 17, 1], [0, 5, 1, 0, 630, 0, 2, 2, 3, 39], [3, 3, 0, 16, 0, 565, 2, 5, 25, 12], [13, 23, 0, 0, 7, 1, 637, 0, 6, 0], [2, 1, 4, 2, 2, 0, 0, 694, 1, 23], [1, 16, 2, 9, 6, 4, 1, 12, 629, 2], [4, 1, 0, 0, 33, 7, 0, 24, 9, 617]]","[4, 5, 8, 1, 8, 7, 7, 8, 3, 4, 7, 8, 0, 2, 9, 3]","[4, 5, 8, 1, 8, 7, 7, 8, 3, 4, 7, 8, 0, 2, 9, 3]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.29402825236320496
