cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label,oracle_confusion_matrix,oracle_iterations,training_loss
0,"['0.7942', '1.0000', '0.1717', '0.0448', '0.0000', '0.0000', '0.0233', '0.3224', '0.0000', '0.0000']","['0.8012', '0.1365', '0.6630', '0.9697', '0.0000', '0.0000', '1.0000', '0.7413', '0.0000', '0.0000']","['0.7942', '1.0000', '0.1717', '0.0448', '0.0000', '0.0000', '0.0233', '0.3224', '0.0000', '0.0000']","['0.7977', '0.2402', '0.2727', '0.0857', '0.0000', '0.0000', '0.0455', '0.4493', '0.0000', '0.0000']","['0.7942', '1.0000', '0.1717', '0.0448', '0.0000', '0.0000', '0.0233', '0.3224', '0.0000', '0.0000']","['0.9784', '0.1983', '0.9903', '0.9998', '1.0000', '1.0000', '1.0000', '0.9869', '1.0000', '1.0000']","[[548, 135, 6, 0, 0, 0, 0, 1, 0, 0], [0, 787, 0, 0, 0, 0, 0, 0, 0, 0], [21, 558, 120, 0, 0, 0, 0, 0, 0, 0], [17, 614, 40, 32, 0, 0, 0, 11, 0, 0], [6, 668, 0, 0, 0, 0, 0, 8, 0, 0], [26, 589, 10, 1, 0, 0, 0, 5, 0, 0], [30, 641, 0, 0, 0, 0, 16, 0, 0, 0], [1, 493, 0, 0, 0, 0, 0, 235, 0, 0], [28, 642, 5, 0, 0, 0, 0, 7, 0, 0], [7, 638, 0, 0, 0, 0, 0, 50, 0, 0]]",-1,-1,-1,-1,2.204007387161255
1,"['0.9420', '0.9936', '0.4206', '0.4510', '0.1012', '0.2900', '0.7307', '0.8834', '0.4179', '0.0604']","['0.6002', '0.3637', '0.8963', '0.7576', '0.9324', '0.7148', '0.7771', '0.4319', '0.6090', '0.5600']","['0.9420', '0.9936', '0.4206', '0.4510', '0.1012', '0.2900', '0.7307', '0.8834', '0.4179', '0.0604']","['0.7332', '0.5325', '0.5725', '0.5654', '0.1825', '0.4126', '0.7532', '0.5802', '0.4957', '0.1091']","['0.9420', '0.9936', '0.4206', '0.4510', '0.1012', '0.2900', '0.7307', '0.8834', '0.4179', '0.0604']","['0.9313', '0.7797', '0.9946', '0.9836', '0.9992', '0.9885', '0.9772', '0.8648', '0.9710', '0.9948']","[[650, 8, 2, 2, 0, 11, 4, 0, 13, 0], [0, 782, 4, 1, 0, 0, 0, 0, 0, 0], [115, 175, 294, 35, 1, 3, 22, 33, 20, 1], [74, 172, 16, 322, 0, 51, 5, 59, 15, 0], [16, 254, 2, 0, 69, 0, 46, 237, 31, 27], [102, 168, 1, 41, 0, 183, 36, 21, 77, 2], [30, 142, 3, 0, 1, 1, 502, 1, 7, 0], [5, 75, 2, 0, 0, 0, 0, 644, 2, 1], [69, 216, 2, 23, 0, 6, 22, 57, 285, 2], [22, 158, 2, 1, 3, 1, 9, 439, 18, 42]]","[8, 8, 5, 3, 5, 3, 8, 8, 8, 8, 5, 5, 8, 4, 5, 8]","[8, 8, 5, 3, 5, 3, 8, 8, 8, 8, 5, 5, 8, 4, 5, 8]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.746489405632019
2,"['0.9493', '0.9123', '0.6652', '0.6779', '0.3152', '0.5103', '0.8908', '0.8793', '0.6188', '0.4878']","['0.7435', '0.7238', '0.7763', '0.6741', '0.7762', '0.7000', '0.8293', '0.6442', '0.6975', '0.4637']","['0.9493', '0.9123', '0.6652', '0.6779', '0.3152', '0.5103', '0.8908', '0.8793', '0.6188', '0.4878']","['0.8339', '0.8072', '0.7165', '0.6760', '0.4484', '0.5903', '0.8589', '0.7436', '0.6558', '0.4755']","['0.9493', '0.9123', '0.6652', '0.6779', '0.3152', '0.5103', '0.8908', '0.8793', '0.6188', '0.4878']","['0.9642', '0.9559', '0.9787', '0.9628', '0.9902', '0.9783', '0.9800', '0.9435', '0.9710', '0.9378']","[[655, 0, 3, 3, 0, 9, 4, 0, 16, 0], [0, 718, 41, 16, 0, 0, 3, 0, 9, 0], [51, 38, 465, 63, 9, 3, 31, 16, 15, 8], [33, 22, 36, 484, 3, 93, 1, 20, 13, 9], [3, 43, 1, 0, 215, 2, 29, 42, 19, 328], [68, 32, 6, 86, 4, 322, 28, 5, 70, 10], [14, 25, 5, 1, 15, 4, 612, 0, 10, 1], [5, 27, 33, 1, 5, 0, 0, 641, 4, 13], [39, 60, 9, 57, 3, 23, 27, 19, 422, 23], [13, 27, 0, 7, 23, 4, 3, 252, 27, 339]]","[9, 8, 8, 5, 9, 9, 4, 9, 9, 9, 5, 4, 4, 4, 2, 8]","[9, 8, 8, 5, 9, 9, 4, 9, 9, 9, 5, 4, 4, 4, 2, 8]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.389540195465088
3,"['0.9406', '0.9034', '0.7754', '0.7031', '0.7713', '0.7401', '0.9389', '0.8189', '0.7199', '0.4432']","['0.8915', '0.7728', '0.7912', '0.7832', '0.7004', '0.7130', '0.8083', '0.8292', '0.6974', '0.7817']","['0.9406', '0.9034', '0.7754', '0.7031', '0.7713', '0.7401', '0.9389', '0.8189', '0.7199', '0.4432']","['0.9154', '0.8330', '0.7832', '0.7410', '0.7341', '0.7263', '0.8687', '0.8240', '0.7085', '0.5657']","['0.9406', '0.9034', '0.7754', '0.7031', '0.7713', '0.7401', '0.9389', '0.8189', '0.7199', '0.4432']","['0.9875', '0.9663', '0.9773', '0.9779', '0.9644', '0.9705', '0.9757', '0.9804', '0.9663', '0.9864']","[[649, 0, 2, 1, 0, 8, 8, 0, 22, 0], [0, 711, 55, 3, 0, 2, 3, 0, 13, 0], [15, 35, 542, 31, 12, 6, 30, 10, 18, 0], [8, 24, 25, 502, 2, 109, 1, 9, 33, 1], [3, 24, 0, 0, 526, 3, 35, 6, 31, 54], [20, 7, 12, 54, 1, 467, 39, 2, 28, 1], [6, 10, 3, 0, 10, 10, 645, 0, 3, 0], [3, 36, 39, 10, 9, 4, 0, 597, 15, 16], [19, 46, 6, 30, 9, 30, 31, 6, 491, 14], [5, 27, 1, 10, 182, 16, 6, 90, 50, 308]]","[5, 5, 8, 5, 8, 8, 2, 8, 5, 8, 0, 5, 6, 8, 5, 8]","[5, 5, 8, 5, 8, 8, 2, 8, 5, 8, 0, 5, 6, 8, 5, 8]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.100652813911438
4,"['0.9290', '0.8971', '0.7682', '0.7983', '0.8534', '0.7956', '0.8515', '0.8491', '0.7551', '0.4446']","['0.9290', '0.8087', '0.9010', '0.6355', '0.7248', '0.7783', '0.9330', '0.7661', '0.7687', '0.7984']","['0.9290', '0.8971', '0.7682', '0.7983', '0.8534', '0.7956', '0.8515', '0.8491', '0.7551', '0.4446']","['0.9290', '0.8506', '0.8293', '0.7076', '0.7838', '0.7868', '0.8904', '0.8055', '0.7618', '0.5712']","['0.9290', '0.8971', '0.7682', '0.7983', '0.8534', '0.7956', '0.8515', '0.8491', '0.7551', '0.4446']","['0.9922', '0.9731', '0.9906', '0.9479', '0.9650', '0.9775', '0.9933', '0.9698', '0.9755', '0.9876']","[[641, 0, 0, 10, 1, 4, 2, 0, 32, 0], [0, 706, 12, 58, 0, 3, 0, 0, 8, 0], [7, 31, 537, 61, 12, 5, 13, 9, 23, 1], [0, 13, 12, 570, 1, 84, 1, 7, 24, 2], [3, 16, 2, 1, 582, 1, 6, 13, 14, 44], [9, 7, 6, 75, 2, 502, 11, 2, 15, 2], [12, 38, 9, 3, 17, 13, 585, 0, 10, 0], [2, 21, 15, 40, 7, 6, 0, 619, 7, 12], [10, 31, 2, 67, 9, 13, 8, 10, 515, 17], [6, 10, 1, 12, 172, 14, 1, 148, 22, 309]]","[3, 9, 0, 3, 4, 3, 3, 6, 3, 4, 0, 5, 5, 9, 2, 8]","[3, 9, 0, 3, 4, 3, 3, 6, 3, 4, 0, 5, 5, 9, 2, 8]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.896577000617981
5,"['0.9246', '0.9390', '0.7883', '0.7563', '0.7654', '0.8796', '0.9141', '0.8313', '0.7683', '0.8086']","['0.9652', '0.8369', '0.8959', '0.7670', '0.8502', '0.7510', '0.9181', '0.8912', '0.8397', '0.7096']","['0.9246', '0.9390', '0.7883', '0.7563', '0.7654', '0.8796', '0.9141', '0.8313', '0.7683', '0.8086']","['0.9445', '0.8850', '0.8387', '0.7616', '0.8056', '0.8102', '0.9161', '0.8602', '0.8025', '0.7559']","['0.9246', '0.9390', '0.7883', '0.7563', '0.7654', '0.8796', '0.9141', '0.8313', '0.7683', '0.8086']","['0.9964', '0.9768', '0.9898', '0.9739', '0.9854', '0.9711', '0.9911', '0.9882', '0.9842', '0.9635']","[[638, 0, 0, 5, 3, 10, 6, 0, 28, 0], [0, 739, 18, 17, 0, 1, 0, 0, 11, 1], [4, 33, 551, 43, 18, 5, 15, 8, 19, 3], [0, 13, 15, 540, 1, 115, 1, 3, 17, 9], [1, 7, 0, 0, 522, 1, 5, 3, 6, 137], [1, 7, 4, 39, 1, 555, 12, 2, 7, 3], [5, 22, 3, 1, 11, 14, 628, 0, 2, 1], [2, 21, 20, 23, 4, 9, 0, 606, 3, 41], [7, 38, 3, 30, 6, 22, 15, 2, 524, 35], [3, 3, 1, 6, 48, 7, 2, 56, 7, 562]]","[9, 7, 9, 9, 9, 7, 9, 4, 4, 9, 5, 8, 9, 9, 2, 3]","[9, 7, 9, 9, 9, 7, 9, 4, 4, 9, 5, 8, 9, 9, 2, 3]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.7933129668235779
6,"['0.9391', '0.9466', '0.8684', '0.8473', '0.8504', '0.8415', '0.9127', '0.8532', '0.8416', '0.6288']","['0.9600', '0.8901', '0.8396', '0.7950', '0.8274', '0.8734', '0.9443', '0.7736', '0.8504', '0.7974']","['0.9391', '0.9466', '0.8684', '0.8473', '0.8504', '0.8415', '0.9127', '0.8532', '0.8416', '0.6288']","['0.9495', '0.9175', '0.8537', '0.8203', '0.8388', '0.8571', '0.9282', '0.8115', '0.8460', '0.7031']","['0.9391', '0.9466', '0.8684', '0.8473', '0.8504', '0.8415', '0.9127', '0.8532', '0.8416', '0.6288']","['0.9957', '0.9852', '0.9816', '0.9752', '0.9808', '0.9879', '0.9941', '0.9710', '0.9840', '0.9824']","[[648, 0, 0, 4, 1, 2, 5, 1, 29, 0], [0, 745, 29, 5, 0, 0, 0, 0, 7, 1], [3, 17, 607, 22, 16, 1, 8, 7, 17, 1], [0, 4, 32, 605, 2, 51, 1, 2, 16, 1], [1, 5, 1, 0, 580, 1, 4, 18, 5, 67], [1, 10, 7, 48, 3, 531, 12, 2, 14, 3], [7, 24, 3, 1, 17, 5, 627, 0, 3, 0], [2, 8, 32, 40, 3, 5, 0, 622, 1, 16], [9, 21, 9, 25, 4, 7, 7, 4, 574, 22], [4, 3, 3, 11, 75, 5, 0, 148, 9, 437]]","[6, 3, 2, 4, 2, 9, 7, 4, 6, 2, 0, 3, 7, 3, 8, 2]","[6, 3, 2, 4, 2, 9, 7, 4, 6, 2, 0, 3, 7, 3, 8, 2]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.7427902221679688
7,"['0.9072', '0.9568', '0.8841', '0.7003', '0.9238', '0.8954', '0.9520', '0.6900', '0.8402', '0.7122']","['0.9601', '0.9105', '0.7995', '0.8977', '0.7590', '0.7847', '0.9237', '0.9729', '0.7882', '0.7226']","['0.9072', '0.9568', '0.8841', '0.7003', '0.9238', '0.8954', '0.9520', '0.6900', '0.8402', '0.7122']","['0.9329', '0.9331', '0.8397', '0.7868', '0.8333', '0.8364', '0.9376', '0.8074', '0.8133', '0.7174']","['0.9072', '0.9568', '0.8841', '0.7003', '0.9238', '0.8954', '0.9520', '0.6900', '0.8402', '0.7122']","['0.9959', '0.9881', '0.9754', '0.9909', '0.9683', '0.9756', '0.9914', '0.9978', '0.9756', '0.9698']","[[626, 0, 5, 0, 1, 2, 5, 0, 50, 1], [0, 753, 26, 1, 2, 1, 0, 0, 4, 0], [2, 12, 618, 7, 10, 4, 18, 6, 21, 1], [0, 4, 48, 500, 2, 117, 2, 0, 36, 5], [1, 5, 1, 0, 630, 0, 8, 1, 5, 31], [2, 10, 6, 20, 1, 565, 10, 0, 14, 3], [6, 16, 2, 0, 5, 3, 654, 0, 1, 0], [3, 6, 53, 8, 9, 10, 0, 503, 8, 129], [8, 19, 11, 18, 10, 12, 11, 0, 573, 20], [4, 2, 3, 3, 160, 6, 0, 7, 15, 495]]","[4, 6, 9, 1, 7, 2, 8, 4, 2, 2, 5, 3, 0, 0, 6, 0]","[4, 6, 9, 1, 7, 2, 8, 4, 2, 2, 5, 3, 0, 0, 6, 0]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.9473145604133606
8,"['0.9377', '0.9632', '0.8655', '0.7675', '0.7889', '0.8700', '0.9592', '0.8560', '0.8915', '0.9036']","['0.9700', '0.9475', '0.8819', '0.9133', '0.9439', '0.8538', '0.9387', '0.9070', '0.8011', '0.7128']","['0.9377', '0.9632', '0.8655', '0.7675', '0.7889', '0.8700', '0.9592', '0.8560', '0.8915', '0.9036']","['0.9536', '0.9553', '0.8736', '0.8341', '0.8594', '0.8619', '0.9489', '0.8807', '0.8439', '0.7970']","['0.9377', '0.9632', '0.8655', '0.7675', '0.7889', '0.8700', '0.9592', '0.8560', '0.8915', '0.9036']","['0.9968', '0.9932', '0.9871', '0.9917', '0.9949', '0.9852', '0.9932', '0.9898', '0.9761', '0.9598']","[[647, 0, 1, 2, 0, 2, 3, 0, 32, 3], [0, 758, 10, 1, 0, 0, 0, 3, 13, 2], [4, 11, 605, 6, 11, 1, 14, 9, 34, 4], [0, 3, 39, 548, 0, 75, 2, 8, 30, 9], [1, 3, 0, 0, 538, 0, 6, 2, 7, 125], [1, 5, 5, 29, 0, 549, 14, 2, 14, 12], [4, 10, 0, 0, 8, 3, 659, 0, 3, 0], [0, 0, 20, 1, 1, 7, 0, 624, 6, 70], [7, 10, 5, 11, 2, 5, 4, 2, 608, 28], [3, 0, 1, 2, 10, 1, 0, 38, 12, 628]]","[7, 7, 7, 5, 9, 2, 8, 7, 7, 7, 7, 9, 7, 8, 7, 8]","[7, 7, 7, 5, 9, 2, 8, 7, 7, 7, 7, 9, 7, 8, 7, 8]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.6169302612543106
9,"['0.9696', '0.9860', '0.8984', '0.8782', '0.8842', '0.8891', '0.9345', '0.8807', '0.8871', '0.8259']","['0.9436', '0.9361', '0.8959', '0.8720', '0.9349', '0.8877', '0.9713', '0.8795', '0.8871', '0.8343']","['0.9696', '0.9860', '0.8984', '0.8782', '0.8842', '0.8891', '0.9345', '0.8807', '0.8871', '0.8259']","['0.9564', '0.9604', '0.8971', '0.8751', '0.9088', '0.8884', '0.9525', '0.8801', '0.8871', '0.8301']","['0.9696', '0.9860', '0.8984', '0.8782', '0.8842', '0.8891', '0.9345', '0.8807', '0.8871', '0.8259']","['0.9937', '0.9915', '0.9884', '0.9854', '0.9933', '0.9888', '0.9970', '0.9860', '0.9878', '0.9819']","[[669, 0, 2, 0, 2, 2, 2, 0, 12, 1], [0, 776, 4, 3, 1, 0, 0, 0, 3, 0], [3, 12, 628, 15, 8, 0, 6, 7, 17, 3], [4, 5, 20, 627, 0, 38, 1, 3, 14, 2], [2, 4, 0, 0, 603, 2, 4, 7, 1, 59], [2, 6, 2, 40, 0, 561, 3, 1, 11, 5], [10, 14, 1, 0, 8, 8, 642, 0, 4, 0], [3, 0, 38, 1, 2, 11, 0, 642, 3, 29], [11, 12, 4, 22, 2, 6, 3, 2, 605, 15], [5, 0, 2, 11, 19, 4, 0, 68, 12, 574]]","[2, 3, 3, 2, 3, 2, 1, 3, 3, 2, 1, 3, 5, 1, 9, 1]","[2, 3, 3, 2, 3, 2, 1, 3, 3, 2, 1, 3, 5, 1, 9, 1]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.609387218952179
