cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label,oracle_confusion_matrix,oracle_iterations
0,"['0.0000', '0.7847', '0.0000', '0.5484', '0.4719', '0.9510', '0.0000', '0.0014', '0.4580', '0.9147']","['0.0000', '0.6847', '0.0000', '0.2531', '0.4236', '0.2548', '0.0000', '0.0208', '0.7797', '0.8144']","['0.0000', '0.7847', '0.0000', '0.5484', '0.4719', '0.9510', '0.0000', '0.0014', '0.4580', '0.9147']","['0.0000', '0.7313', '0.0000', '0.3464', '0.4465', '0.4019', '0.0000', '0.0026', '0.5771', '0.8617']","['0.0000', '0.7847', '0.0000', '0.5484', '0.4719', '0.9510', '0.0000', '0.0014', '0.4580', '0.9147']","['1.0000', '0.9604', '1.0000', '0.8196', '0.9314', '0.6835', '1.0000', '0.9925', '0.9855', '0.9763']","[[0, 58, 0, 419, 24, 179, 0, 2, 15, 1], [0, 543, 0, 64, 5, 79, 0, 0, 1, 0], [0, 24, 0, 195, 231, 206, 0, 10, 24, 0], [0, 112, 0, 385, 7, 191, 0, 6, 1, 0], [0, 16, 0, 223, 319, 96, 0, 1, 21, 0], [0, 0, 0, 0, 0, 680, 0, 1, 0, 34], [0, 35, 0, 231, 148, 254, 0, 6, 28, 0], [0, 0, 0, 0, 0, 595, 0, 1, 0, 111], [0, 2, 0, 4, 19, 332, 0, 21, 322, 3], [0, 3, 0, 0, 0, 57, 0, 0, 1, 654]]",-1,-1,-1,-1
1,"['0.0014', '0.9306', '0.0275', '0.4900', '0.6642', '0.5986', '0.0100', '0.8006', '0.6999', '0.9427']","['1.0000', '0.5181', '0.4634', '0.2466', '0.3977', '0.5337', '0.3182', '0.6261', '0.8214', '0.7801']","['0.0014', '0.9306', '0.0275', '0.4900', '0.6642', '0.5986', '0.0100', '0.8006', '0.6999', '0.9427']","['0.0029', '0.6656', '0.0520', '0.3281', '0.4975', '0.5643', '0.0193', '0.7027', '0.7558', '0.8537']","['0.0014', '0.9306', '0.0275', '0.4900', '0.6642', '0.5986', '0.0100', '0.8006', '0.6999', '0.9427']","['1.0000', '0.9050', '0.9965', '0.8331', '0.8925', '0.9405', '0.9976', '0.9463', '0.9830', '0.9698']","[[1, 123, 1, 454, 70, 31, 1, 1, 14, 2], [0, 644, 0, 35, 9, 2, 0, 1, 1, 0], [0, 37, 19, 163, 348, 75, 11, 1, 34, 2], [0, 321, 0, 344, 25, 8, 0, 1, 3, 0], [0, 31, 7, 129, 449, 37, 1, 0, 22, 0], [0, 6, 0, 0, 0, 428, 0, 221, 2, 58], [0, 71, 14, 266, 214, 94, 7, 4, 30, 2], [0, 0, 0, 0, 0, 20, 0, 566, 1, 120], [0, 8, 0, 4, 14, 90, 2, 87, 492, 6], [0, 2, 0, 0, 0, 17, 0, 22, 0, 674]]","[8, 1, 5, 9, 9, 4, 1, 8, 5, 6, 6, 0, 0, 1, 7, 3]","[6, 2, 6, 6, 2, 6, 2, 6, 6, 2, 2, 8, 4, 4, 6, 6]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 2. 0. 0. 0. 0. 2. 0. 0. 1.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [1. 1. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 1. 1. 2. 0. 1. 2. 1.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [1. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",16
2,"['0.1991', '0.9249', '0.2826', '0.5313', '0.4615', '0.5105', '0.1595', '0.7765', '0.8378', '0.9706']","['0.8854', '0.5709', '0.3743', '0.3646', '0.4470', '0.6553', '0.3275', '0.6536', '0.7456', '0.7298']","['0.1991', '0.9249', '0.2826', '0.5313', '0.4615', '0.5105', '0.1595', '0.7765', '0.8378', '0.9706']","['0.3251', '0.7060', '0.3220', '0.4325', '0.4541', '0.5739', '0.2146', '0.7098', '0.7890', '0.8331']","['0.1991', '0.9249', '0.2826', '0.5313', '0.4615', '0.5105', '0.1595', '0.7765', '0.8378', '0.9706']","['0.9971', '0.9237', '0.9483', '0.8968', '0.9390', '0.9695', '0.9635', '0.9538', '0.9681', '0.9591']","[[139, 98, 47, 308, 34, 11, 34, 0, 25, 2], [0, 640, 1, 38, 8, 2, 1, 1, 1, 0], [2, 30, 195, 57, 185, 34, 120, 2, 63, 2], [0, 268, 14, 373, 28, 2, 13, 0, 4, 0], [0, 21, 130, 86, 312, 20, 52, 0, 53, 2], [0, 4, 0, 0, 0, 365, 0, 240, 3, 103], [16, 57, 127, 160, 129, 48, 112, 1, 50, 2], [0, 0, 0, 0, 0, 15, 0, 549, 1, 142], [0, 3, 7, 1, 2, 52, 10, 35, 589, 4], [0, 0, 0, 0, 0, 8, 0, 12, 1, 694]]","[5, 1, 7, 5, 9, 8, 6, 3, 7, 2, 3, 6, 6, 9, 8, 3]","[6, 6, 2, 2, 4, 2, 2, 6, 2, 6, 2, 2, 6, 6, 0, 6]","[[0. 0. 0. 0. 0. 0. 0. 0. 1. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 2. 0. 1. 0. 1. 4. 2. 1. 1.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [1. 1. 0. 0. 0. 0. 0. 0. 0. 1.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 1. 1. 3. 1. 3. 1. 1. 2. 2.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [1. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",32
3,"['0.6046', '0.8844', '0.2435', '0.5655', '0.5843', '0.7035', '0.2991', '0.8048', '0.8023', '0.9175']","['0.6741', '0.7338', '0.4148', '0.6174', '0.4270', '0.7530', '0.3125', '0.7428', '0.8598', '0.8149']","['0.6046', '0.8844', '0.2435', '0.5655', '0.5843', '0.7035', '0.2991', '0.8048', '0.8023', '0.9175']","['0.6375', '0.8021', '0.3068', '0.5903', '0.4934', '0.7274', '0.3057', '0.7726', '0.8300', '0.8632']","['0.6046', '0.8844', '0.2435', '0.5655', '0.5843', '0.7035', '0.2991', '0.8048', '0.8023', '0.9175']","['0.9676', '0.9648', '0.9624', '0.9609', '0.9162', '0.9737', '0.9266', '0.9687', '0.9854', '0.9763']","[[422, 25, 35, 81, 47, 4, 64, 0, 18, 2], [13, 612, 1, 43, 16, 1, 6, 0, 0, 0], [27, 9, 168, 13, 222, 6, 222, 1, 20, 2], [53, 151, 3, 397, 53, 0, 42, 0, 3, 0], [8, 8, 106, 46, 395, 6, 91, 0, 15, 1], [0, 3, 0, 0, 0, 503, 8, 136, 3, 62], [103, 23, 70, 63, 185, 15, 210, 0, 31, 2], [0, 0, 0, 0, 0, 61, 0, 569, 0, 77], [0, 2, 22, 0, 7, 51, 29, 25, 564, 3], [0, 1, 0, 0, 0, 21, 0, 35, 2, 656]]","[8, 6, 4, 4, 8, 3, 6, 7, 8, 2, 4, 4, 9, 7, 6, 9]","[6, 2, 0, 4, 6, 0, 6, 2, 2, 6, 4, 6, 2, 1, 2, 2]","[[0. 0. 0. 1. 1. 0. 0. 0. 1. 0.]
 [0. 0. 0. 0. 0. 0. 0. 1. 0. 0.]
 [0. 2. 0. 1. 0. 1. 6. 3. 2. 3.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [1. 1. 0. 0. 2. 0. 0. 0. 0. 1.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 1. 2. 3. 2. 3. 2. 1. 4. 2.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [1. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",48
4,"['0.6862', '0.9046', '0.3145', '0.5798', '0.5133', '0.6224', '0.2350', '0.7553', '0.8620', '0.9664']","['0.6387', '0.8036', '0.3489', '0.6840', '0.4295', '0.7712', '0.3307', '0.7618', '0.8511', '0.7220']","['0.6862', '0.9046', '0.3145', '0.5798', '0.5133', '0.6224', '0.2350', '0.7553', '0.8620', '0.9664']","['0.6616', '0.8511', '0.3308', '0.6276', '0.4677', '0.6889', '0.2748', '0.7585', '0.8565', '0.8266']","['0.6862', '0.9046', '0.3145', '0.5798', '0.5133', '0.6224', '0.2350', '0.7553', '0.8620', '0.9664']","['0.9570', '0.9757', '0.9358', '0.9701', '0.9271', '0.9790', '0.9470', '0.9735', '0.9832', '0.9577']","[[479, 16, 48, 65, 23, 4, 37, 0, 24, 2], [16, 626, 1, 25, 17, 3, 3, 0, 1, 0], [20, 8, 217, 7, 212, 12, 187, 1, 23, 3], [94, 104, 7, 407, 49, 4, 34, 0, 3, 0], [8, 8, 191, 39, 347, 5, 60, 0, 15, 3], [0, 2, 2, 0, 0, 445, 0, 145, 5, 116], [132, 11, 130, 51, 158, 18, 165, 0, 32, 5], [0, 0, 0, 0, 0, 40, 0, 534, 2, 131], [1, 4, 26, 1, 2, 35, 13, 9, 606, 6], [0, 0, 0, 0, 0, 11, 0, 12, 1, 691]]","[1, 5, 2, 4, 2, 5, 1, 8, 6, 2, 6, 6, 7, 4, 9, 2]","[0, 2, 2, 3, 6, 6, 2, 2, 4, 6, 2, 6, 0, 4, 6, 6]","[[0. 1. 0. 1. 1. 0. 0. 1. 1. 0.]
 [0. 0. 0. 0. 0. 0. 0. 1. 0. 0.]
 [0. 3. 1. 1. 0. 2. 7. 3. 3. 3.]
 [0. 0. 0. 0. 1. 0. 0. 0. 0. 0.]
 [1. 1. 0. 0. 3. 0. 1. 0. 0. 1.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 1. 5. 3. 2. 4. 3. 1. 4. 3.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [1. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",64
5,"['0.7034', '0.8671', '0.1420', '0.6339', '0.7145', '0.7301', '0.3262', '0.7666', '0.8578', '0.9329']","['0.6377', '0.8955', '0.4475', '0.7154', '0.4609', '0.7665', '0.3095', '0.7743', '0.8306', '0.8095']","['0.7034', '0.8671', '0.1420', '0.6339', '0.7145', '0.7301', '0.3262', '0.7666', '0.8578', '0.9329']","['0.6689', '0.8811', '0.2156', '0.6722', '0.5603', '0.7479', '0.3176', '0.7704', '0.8439', '0.8668']","['0.7034', '0.8671', '0.1420', '0.6339', '0.7145', '0.7301', '0.3262', '0.7666', '0.8578', '0.9329']","['0.9557', '0.9889', '0.9808', '0.9719', '0.9107', '0.9747', '0.9189', '0.9749', '0.9805', '0.9750']","[[491, 4, 31, 57, 18, 4, 69, 0, 24, 0], [30, 600, 0, 30, 19, 2, 10, 0, 1, 0], [12, 4, 98, 6, 276, 4, 255, 2, 31, 2], [99, 47, 4, 445, 46, 2, 56, 0, 3, 0], [7, 4, 34, 37, 483, 1, 89, 0, 20, 1], [0, 2, 1, 0, 0, 522, 7, 118, 8, 57], [129, 8, 43, 46, 197, 12, 229, 1, 35, 2], [0, 0, 0, 0, 0, 73, 0, 542, 0, 92], [2, 1, 8, 1, 9, 41, 25, 10, 603, 3], [0, 0, 0, 0, 0, 20, 0, 27, 1, 667]]","[5, 3, 4, 0, 0, 6, 6, 8, 2, 6, 2, 4, 0, 0, 0, 4]","[2, 0, 2, 0, 0, 2, 0, 6, 6, 6, 0, 3, 2, 6, 2, 0]","[[2. 1. 1. 2. 2. 0. 1. 1. 1. 0.]
 [0. 0. 0. 0. 0. 0. 0. 1. 0. 0.]
 [2. 3. 1. 1. 1. 3. 8. 3. 3. 3.]
 [0. 0. 0. 0. 2. 0. 0. 0. 0. 0.]
 [1. 1. 0. 0. 3. 0. 1. 0. 0. 1.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [1. 1. 6. 3. 2. 4. 4. 1. 5. 3.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [1. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",80
6,"['0.7049', '0.8916', '0.3217', '0.6980', '0.6124', '0.6881', '0.2792', '0.8190', '0.8492', '0.9203']","['0.6814', '0.9182', '0.3616', '0.7143', '0.4825', '0.8159', '0.3333', '0.7471', '0.8715', '0.8256']","['0.7049', '0.8916', '0.3217', '0.6980', '0.6124', '0.6881', '0.2792', '0.8190', '0.8492', '0.9203']","['0.6930', '0.9047', '0.3405', '0.7061', '0.5398', '0.7466', '0.3039', '0.7814', '0.8602', '0.8704']","['0.7049', '0.8916', '0.3217', '0.6980', '0.6124', '0.6881', '0.2792', '0.8190', '0.8492', '0.9203']","['0.9635', '0.9913', '0.9379', '0.9689', '0.9298', '0.9823', '0.9378', '0.9689', '0.9860', '0.9779']","[[492, 6, 48, 67, 15, 3, 47, 0, 20, 0], [13, 617, 2, 27, 26, 0, 6, 0, 1, 0], [11, 5, 222, 5, 209, 2, 216, 1, 18, 1], [74, 33, 14, 490, 44, 1, 43, 0, 3, 0], [4, 4, 151, 38, 414, 0, 55, 0, 10, 0], [0, 2, 7, 1, 0, 492, 1, 149, 9, 54], [123, 5, 146, 57, 141, 8, 196, 0, 25, 1], [0, 0, 0, 0, 0, 46, 0, 579, 1, 81], [5, 0, 24, 1, 9, 33, 24, 8, 597, 2], [0, 0, 0, 0, 0, 18, 0, 38, 1, 658]]","[1, 0, 8, 0, 0, 8, 0, 2, 2, 7, 5, 3, 1, 0, 3, 4]","[2, 2, 3, 2, 6, 2, 6, 6, 0, 2, 2, 8, 6, 6, 4, 2]","[[2. 1. 2. 2. 2. 0. 1. 1. 1. 0.]
 [0. 0. 0. 0. 0. 0. 0. 1. 0. 0.]
 [4. 4. 1. 1. 2. 4. 8. 4. 4. 3.]
 [0. 0. 0. 0. 2. 0. 0. 0. 1. 0.]
 [1. 1. 0. 1. 3. 0. 1. 0. 0. 1.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [4. 2. 7. 3. 2. 4. 4. 1. 5. 3.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [1. 0. 0. 1. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",96
7,"['0.6891', '0.8728', '0.0000', '0.6866', '0.8491', '0.8000', '0.0313', '0.6195', '0.7610', '0.9566']","['0.5844', '0.8843', '0.0000', '0.6235', '0.3289', '0.6667', '0.3667', '0.8172', '0.8479', '0.7677']","['0.6891', '0.8728', '0.0000', '0.6866', '0.8491', '0.8000', '0.0313', '0.6195', '0.7610', '0.9566']","['0.6325', '0.8785', '0.0000', '0.6536', '0.4742', '0.7273', '0.0577', '0.7047', '0.8021', '0.8518']","['0.6891', '0.8728', '0.0000', '0.6866', '0.8491', '0.8000', '0.0313', '0.6195', '0.7610', '0.9566']","['0.9457', '0.9875', '1.0000', '0.9538', '0.8148', '0.9545', '0.9940', '0.9844', '0.9848', '0.9671']","[[481, 6, 0, 110, 75, 8, 2, 0, 16, 0], [24, 604, 0, 38, 24, 2, 0, 0, 0, 0], [30, 5, 0, 12, 584, 8, 19, 1, 29, 2], [110, 53, 0, 482, 47, 3, 4, 0, 3, 0], [19, 4, 0, 48, 574, 3, 9, 0, 19, 0], [0, 4, 0, 0, 0, 572, 0, 74, 3, 62], [149, 5, 0, 76, 405, 18, 22, 0, 26, 1], [0, 0, 0, 0, 0, 137, 0, 438, 0, 132], [10, 2, 0, 7, 36, 88, 4, 11, 535, 10], [0, 0, 0, 0, 0, 19, 0, 12, 0, 684]]","[7, 0, 2, 3, 1, 2, 0, 6, 3, 3, 3, 8, 3, 5, 3, 0]","[0, 6, 2, 2, 6, 2, 6, 6, 0, 6, 2, 0, 2, 3, 0, 2]","[[2. 1. 2. 4. 2. 0. 1. 2. 2. 0.]
 [0. 0. 0. 0. 0. 0. 0. 1. 0. 0.]
 [5. 4. 3. 4. 2. 4. 8. 4. 4. 3.]
 [0. 0. 0. 0. 2. 1. 0. 0. 1. 0.]
 [1. 1. 0. 1. 3. 0. 1. 0. 0. 1.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [6. 3. 7. 4. 2. 4. 5. 1. 5. 3.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [1. 0. 0. 1. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",112
8,"['0.6605', '0.8887', '0.0768', '0.5912', '0.6760', '0.6867', '0.4715', '0.6945', '0.8265', '0.9510']","['0.6098', '0.9361', '0.2650', '0.7685', '0.5560', '0.7720', '0.2689', '0.8036', '0.8698', '0.7736']","['0.6605', '0.8887', '0.0768', '0.5912', '0.6760', '0.6867', '0.4715', '0.6945', '0.8265', '0.9510']","['0.6341', '0.9118', '0.1191', '0.6683', '0.6101', '0.7269', '0.3425', '0.7451', '0.8476', '0.8532']","['0.6605', '0.8887', '0.0768', '0.5912', '0.6760', '0.6867', '0.4715', '0.6945', '0.8265', '0.9510']","['0.9532', '0.9933', '0.9767', '0.9802', '0.9423', '0.9769', '0.8571', '0.9809', '0.9862', '0.9683']","[[461, 4, 23, 41, 9, 2, 140, 0, 18, 0], [20, 615, 1, 19, 20, 0, 16, 0, 1, 0], [11, 4, 53, 4, 159, 3, 434, 0, 21, 1], [134, 12, 5, 415, 23, 0, 110, 0, 3, 0], [6, 5, 20, 24, 457, 0, 154, 0, 10, 0], [0, 3, 30, 1, 16, 491, 3, 104, 7, 60], [117, 9, 53, 33, 128, 5, 331, 0, 25, 1], [0, 0, 1, 0, 0, 82, 0, 491, 2, 131], [7, 5, 14, 3, 10, 30, 43, 4, 581, 6], [0, 0, 0, 0, 0, 23, 0, 12, 0, 680]]","[9, 1, 9, 4, 5, 3, 6, 0, 5, 6, 4, 9, 2, 4, 6, 1]","[2, 2, 6, 3, 2, 0, 0, 6, 2, 2, 2, 6, 2, 2, 8, 8]","[[2. 1. 2. 5. 2. 0. 2. 2. 2. 0.]
 [0. 0. 0. 0. 0. 0. 0. 1. 0. 0.]
 [5. 5. 4. 4. 4. 6. 9. 4. 4. 4.]
 [0. 0. 0. 0. 3. 1. 0. 0. 1. 0.]
 [1. 1. 0. 1. 3. 0. 1. 0. 0. 1.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [7. 3. 7. 4. 2. 4. 5. 1. 5. 5.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [1. 1. 0. 1. 0. 0. 1. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",128
9,"['0.7350', '0.8873', '0.3986', '0.6496', '0.4896', '0.7818', '0.3120', '0.6874', '0.7895', '0.9413']","['0.6188', '0.9205', '0.3530', '0.7319', '0.5535', '0.7513', '0.3156', '0.8223', '0.8796', '0.7974']","['0.7350', '0.8873', '0.3986', '0.6496', '0.4896', '0.7818', '0.3120', '0.6874', '0.7895', '0.9413']","['0.6719', '0.9036', '0.3744', '0.6883', '0.5196', '0.7663', '0.3138', '0.7488', '0.8321', '0.8634']","['0.7350', '0.8873', '0.3986', '0.6496', '0.4896', '0.7818', '0.3120', '0.6874', '0.7895', '0.9413']","['0.9499', '0.9916', '0.9201', '0.9735', '0.9578', '0.9706', '0.9246', '0.9833', '0.9879', '0.9728']","[[513, 3, 58, 59, 10, 3, 39, 0, 13, 0], [26, 614, 1, 16, 29, 1, 5, 0, 0, 0], [18, 4, 275, 6, 118, 3, 243, 0, 22, 1], [119, 30, 19, 456, 29, 1, 45, 0, 3, 0], [6, 5, 214, 35, 331, 0, 76, 0, 9, 0], [0, 7, 6, 2, 2, 559, 7, 87, 5, 40], [141, 2, 187, 46, 74, 9, 219, 0, 22, 2], [0, 1, 0, 0, 0, 97, 0, 486, 2, 121], [6, 0, 19, 3, 5, 42, 60, 6, 555, 7], [0, 1, 0, 0, 0, 29, 0, 12, 0, 673]]","[6, 0, 6, 6, 7, 0, 5, 6, 2, 2, 2, 5, 9, 7, 6, 8]","[8, 2, 5, 3, 2, 2, 2, 8, 8, 0, 8, 6, 6, 2, 2, 6]","[[ 2.  1.  3.  5.  2.  0.  2.  2.  2.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  1.  0.  0.]
 [ 7.  5.  4.  4.  4.  7. 10.  6.  4.  4.]
 [ 0.  0.  0.  0.  3.  1.  1.  0.  1.  0.]
 [ 1.  1.  0.  1.  3.  0.  1.  0.  0.  1.]
 [ 0.  0.  0.  0.  0.  0.  1.  0.  0.  0.]
 [ 7.  3.  7.  4.  2.  5.  5.  1.  6.  6.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 1.  1.  2.  1.  0.  0.  3.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]]",144
