cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label,oracle_confusion_matrix,oracle_iterations
0,"['0.9246', '0.9455', '0.7916', '0.8297', '0.8114', '0.5656', '0.8928', '0.7945', '0.4935', '0.5210']","['0.7735', '0.6909', '0.8206', '0.8031', '0.7079', '0.6679', '0.7465', '0.7880', '0.8187', '0.8220']","['0.9246', '0.9455', '0.7916', '0.8297', '0.8114', '0.5656', '0.8928', '0.7945', '0.4935', '0.5210']","['0.8423', '0.7984', '0.8058', '0.8162', '0.7562', '0.6125', '0.8131', '0.7913', '0.6158', '0.6378']","['0.9246', '0.9455', '0.7916', '0.8297', '0.8114', '0.5656', '0.8928', '0.7945', '0.4935', '0.5210']","['0.9707', '0.9522', '0.9810', '0.9770', '0.9630', '0.9689', '0.9658', '0.9762', '0.9880', '0.9873']","[[2527, 5, 2, 10, 38, 41, 98, 8, 3, 1], [0, 2687, 1, 3, 10, 82, 2, 36, 16, 5], [14, 35, 2195, 31, 70, 13, 348, 64, 3, 0], [53, 49, 135, 2358, 7, 33, 30, 133, 10, 34], [14, 103, 22, 1, 2259, 101, 93, 2, 40, 149], [439, 41, 9, 353, 88, 1577, 226, 17, 18, 20], [31, 16, 126, 2, 65, 64, 2532, 0, 0, 0], [47, 371, 14, 4, 9, 12, 0, 2227, 58, 61], [120, 214, 161, 123, 238, 401, 53, 45, 1368, 49], [22, 368, 10, 51, 407, 37, 10, 294, 155, 1473]]",-1,-1,-1,-1
1,"['0.9506', '0.9581', '0.8633', '0.8874', '0.8473', '0.6485', '0.9270', '0.8705', '0.8449', '0.8426']","['0.8900', '0.9047', '0.8956', '0.8558', '0.8452', '0.8676', '0.8688', '0.9034', '0.8212', '0.7948']","['0.9506', '0.9581', '0.8633', '0.8874', '0.8473', '0.6485', '0.9270', '0.8705', '0.8449', '0.8426']","['0.9193', '0.9306', '0.8792', '0.8713', '0.8463', '0.7422', '0.8970', '0.8866', '0.8329', '0.8180']","['0.9506', '0.9581', '0.8633', '0.8874', '0.8473', '0.6485', '0.9270', '0.8705', '0.8449', '0.8426']","['0.9873', '0.9886', '0.9889', '0.9831', '0.9829', '0.9891', '0.9842', '0.9896', '0.9798', '0.9756']","[[2598, 3, 4, 18, 38, 16, 36, 2, 17, 1], [0, 2723, 2, 6, 8, 57, 2, 18, 22, 4], [26, 20, 2394, 33, 62, 10, 152, 46, 30, 0], [40, 20, 112, 2522, 5, 30, 11, 30, 46, 26], [5, 28, 9, 0, 2359, 13, 73, 1, 15, 281], [152, 27, 15, 299, 61, 1808, 114, 5, 294, 13], [35, 22, 55, 3, 44, 38, 2629, 0, 10, 0], [14, 56, 8, 0, 5, 10, 0, 2440, 26, 244], [44, 75, 65, 31, 45, 96, 8, 20, 2342, 46], [5, 36, 9, 35, 164, 6, 1, 139, 50, 2382]]","[8, 8, 5, 8, 6, 8, 8, 0, 2, 3, 8, 8, 5, 8, 8, 8]","[8, 8, 5, 8, 6, 8, 8, 0, 2, 3, 8, 8, 5, 0, 6, 8]","[[1. 0. 0. 0. 0. 0. 0. 0. 1. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 1. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 1. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 2. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 1. 0. 1. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 8. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",16
2,"['0.9608', '0.9419', '0.8987', '0.9032', '0.9019', '0.7923', '0.9630', '0.9012', '0.8348', '0.8617']","['0.9269', '0.9571', '0.9132', '0.8935', '0.8515', '0.8947', '0.9010', '0.8993', '0.8993', '0.8294']","['0.9608', '0.9419', '0.8987', '0.9032', '0.9019', '0.7923', '0.9630', '0.9012', '0.8348', '0.8617']","['0.9436', '0.9495', '0.9059', '0.8983', '0.8760', '0.8404', '0.9310', '0.9002', '0.8659', '0.8452']","['0.9608', '0.9419', '0.8987', '0.9032', '0.9019', '0.7923', '0.9630', '0.9012', '0.8348', '0.8617']","['0.9918', '0.9952', '0.9906', '0.9878', '0.9826', '0.9897', '0.9881', '0.9888', '0.9897', '0.9801']","[[2626, 1, 4, 13, 30, 24, 23, 8, 3, 1], [2, 2677, 7, 8, 29, 57, 5, 27, 28, 2], [19, 12, 2492, 30, 60, 11, 101, 34, 14, 0], [38, 6, 79, 2567, 3, 45, 8, 34, 35, 27], [7, 10, 26, 0, 2511, 4, 51, 3, 1, 171], [62, 12, 12, 167, 60, 2209, 99, 4, 150, 13], [25, 8, 25, 1, 31, 11, 2731, 0, 4, 0], [5, 21, 18, 1, 12, 3, 0, 2526, 4, 213], [47, 34, 62, 54, 64, 101, 13, 9, 2314, 74], [2, 16, 4, 32, 149, 4, 0, 164, 20, 2436]]","[0, 2, 0, 7, 8, 0, 3, 0, 1, 9, 6, 0, 3, 3, 0, 5]","[0, 3, 0, 7, 8, 0, 3, 3, 1, 9, 6, 0, 3, 0, 0, 5]","[[6. 0. 0. 1. 0. 0. 0. 0. 1. 0.]
 [0. 1. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 1. 0. 0. 0. 0. 0. 0. 0.]
 [1. 0. 1. 3. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 3. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 2. 0. 1. 0.]
 [0. 0. 0. 0. 0. 0. 0. 1. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 9. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 1.]]",32
3,"['0.9740', '0.9588', '0.9008', '0.9064', '0.8962', '0.8526', '0.9580', '0.8983', '0.8698', '0.8925']","['0.9224', '0.9345', '0.9423', '0.9058', '0.9053', '0.9062', '0.9431', '0.9107', '0.9133', '0.8305']","['0.9740', '0.9588', '0.9008', '0.9064', '0.8962', '0.8526', '0.9580', '0.8983', '0.8698', '0.8925']","['0.9475', '0.9465', '0.9211', '0.9061', '0.9007', '0.8786', '0.9505', '0.9045', '0.8910', '0.8604']","['0.9740', '0.9588', '0.9008', '0.9064', '0.8962', '0.8526', '0.9580', '0.8983', '0.8698', '0.8925']","['0.9911', '0.9924', '0.9939', '0.9893', '0.9896', '0.9902', '0.9935', '0.9902', '0.9909', '0.9795']","[[2662, 1, 4, 15, 17, 22, 5, 5, 1, 1], [4, 2725, 3, 3, 11, 49, 3, 18, 21, 5], [24, 31, 2498, 35, 50, 10, 58, 37, 29, 1], [29, 12, 58, 2576, 1, 50, 3, 31, 49, 33], [15, 25, 25, 0, 2495, 3, 40, 4, 1, 176], [54, 13, 5, 151, 22, 2377, 44, 2, 107, 13], [36, 21, 20, 1, 23, 15, 2717, 0, 3, 0], [3, 31, 10, 0, 8, 4, 0, 2518, 2, 227], [55, 38, 25, 37, 34, 89, 11, 13, 2411, 59], [4, 19, 3, 26, 95, 4, 0, 137, 16, 2523]]","[8, 2, 0, 8, 3, 0, 2, 8, 3, 8, 0, 3, 0, 8, 8, 2]","[8, 8, 0, 8, 3, 0, 0, 8, 3, 8, 0, 3, 0, 8, 8, 2]","[[10.  0.  1.  1.  0.  0.  0.  0.  1.  0.]
 [ 0.  1.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  2.  0.  0.  0.  0.  0.  0.  0.]
 [ 1.  0.  1.  6.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  3.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  2.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  1.  0.  0.]
 [ 0.  0.  1.  0.  0.  0.  0.  0. 15.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  1.]]",48
4,"['0.9652', '0.9669', '0.8994', '0.9053', '0.8930', '0.9006', '0.9545', '0.9215', '0.9048', '0.9102']","['0.9496', '0.9322', '0.9440', '0.9292', '0.9311', '0.9134', '0.9535', '0.9111', '0.9143', '0.8500']","['0.9652', '0.9669', '0.8994', '0.9053', '0.8930', '0.9006', '0.9545', '0.9215', '0.9048', '0.9102']","['0.9574', '0.9492', '0.9211', '0.9171', '0.9116', '0.9070', '0.9540', '0.9163', '0.9095', '0.8791']","['0.9652', '0.9669', '0.8994', '0.9053', '0.8930', '0.9006', '0.9545', '0.9215', '0.9048', '0.9102']","['0.9945', '0.9921', '0.9941', '0.9922', '0.9927', '0.9906', '0.9948', '0.9900', '0.9907', '0.9820']","[[2638, 1, 6, 16, 20, 30, 9, 7, 5, 1], [2, 2748, 3, 2, 1, 36, 2, 20, 22, 6], [18, 43, 2494, 29, 53, 9, 53, 35, 36, 3], [26, 8, 76, 2573, 0, 43, 2, 27, 51, 36], [12, 24, 17, 0, 2486, 8, 33, 4, 4, 196], [25, 9, 3, 103, 10, 2511, 28, 2, 85, 12], [23, 36, 12, 1, 24, 19, 2707, 0, 14, 0], [2, 37, 12, 0, 7, 7, 0, 2583, 1, 154], [30, 30, 17, 25, 20, 82, 5, 9, 2508, 46], [2, 12, 2, 20, 49, 4, 0, 148, 17, 2573]]","[3, 8, 8, 7, 2, 8, 8, 1, 8, 6, 2, 3, 6, 8, 9, 6]","[3, 8, 8, 1, 2, 8, 8, 1, 8, 2, 2, 3, 1, 8, 8, 1]","[[10.  0.  1.  1.  0.  0.  0.  0.  1.  0.]
 [ 0.  2.  0.  0.  0.  0.  2.  1.  0.  0.]
 [ 0.  0.  4.  0.  0.  0.  1.  0.  0.  0.]
 [ 1.  0.  1.  8.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  3.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  2.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  1.  0.  0.]
 [ 0.  0.  1.  0.  0.  0.  0.  0. 21.  1.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  1.]]",64
5,"['0.9693', '0.9518', '0.9326', '0.9212', '0.9055', '0.9067', '0.9714', '0.9154', '0.9289', '0.9257']","['0.9556', '0.9748', '0.9380', '0.9434', '0.9393', '0.9328', '0.9409', '0.9399', '0.9118', '0.8594']","['0.9693', '0.9518', '0.9326', '0.9212', '0.9055', '0.9067', '0.9714', '0.9154', '0.9289', '0.9257']","['0.9624', '0.9631', '0.9353', '0.9322', '0.9221', '0.9196', '0.9559', '0.9275', '0.9203', '0.8913']","['0.9693', '0.9518', '0.9326', '0.9212', '0.9055', '0.9067', '0.9714', '0.9154', '0.9289', '0.9257']","['0.9951', '0.9972', '0.9932', '0.9938', '0.9935', '0.9928', '0.9931', '0.9935', '0.9901', '0.9830']","[[2649, 1, 16, 11, 13, 16, 15, 4, 6, 2], [2, 2705, 6, 3, 3, 29, 5, 19, 66, 4], [15, 11, 2586, 29, 44, 6, 44, 15, 20, 3], [18, 2, 67, 2618, 0, 45, 3, 21, 44, 24], [9, 14, 17, 1, 2521, 7, 41, 2, 8, 164], [27, 2, 7, 72, 8, 2528, 57, 2, 73, 12], [25, 6, 10, 1, 16, 11, 2755, 0, 12, 0], [2, 18, 19, 0, 7, 10, 0, 2566, 4, 177], [23, 10, 24, 20, 11, 54, 8, 5, 2575, 42], [2, 6, 5, 20, 61, 4, 0, 96, 16, 2617]]","[1, 0, 3, 8, 5, 5, 2, 8, 8, 8, 1, 0, 8, 3, 8, 3]","[1, 1, 3, 8, 5, 4, 2, 8, 8, 8, 1, 0, 8, 3, 8, 3]","[[11.  0.  1.  1.  0.  0.  0.  0.  1.  0.]
 [ 1.  4.  0.  0.  0.  0.  2.  1.  0.  0.]
 [ 0.  0.  5.  0.  0.  0.  1.  0.  0.  0.]
 [ 1.  0.  1. 11.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  4.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  2.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  1.  0.  0.]
 [ 0.  0.  1.  0.  0.  0.  0.  0. 27.  1.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  1.]]",80
6,"['0.9780', '0.9500', '0.9546', '0.9131', '0.9001', '0.8963', '0.9753', '0.9408', '0.9307', '0.9300']","['0.9462', '0.9836', '0.9175', '0.9523', '0.9609', '0.9466', '0.9564', '0.9262', '0.9097', '0.8772']","['0.9780', '0.9500', '0.9546', '0.9131', '0.9001', '0.8963', '0.9753', '0.9408', '0.9307', '0.9300']","['0.9619', '0.9665', '0.9357', '0.9323', '0.9295', '0.9208', '0.9658', '0.9335', '0.9201', '0.9028']","['0.9780', '0.9500', '0.9546', '0.9131', '0.9001', '0.8963', '0.9753', '0.9408', '0.9307', '0.9300']","['0.9940', '0.9982', '0.9906', '0.9948', '0.9960', '0.9944', '0.9950', '0.9917', '0.9899', '0.9854']","[[2673, 1, 12, 8, 11, 10, 8, 7, 3, 0], [3, 2700, 11, 3, 4, 18, 2, 22, 76, 3], [16, 7, 2647, 26, 23, 6, 14, 14, 17, 3], [28, 1, 93, 2595, 0, 49, 2, 21, 25, 28], [15, 13, 38, 0, 2506, 4, 31, 5, 11, 161], [36, 2, 7, 57, 5, 2499, 60, 3, 98, 21], [20, 5, 18, 1, 8, 4, 2766, 0, 14, 0], [3, 12, 23, 1, 6, 9, 0, 2637, 4, 108], [28, 4, 32, 20, 8, 39, 9, 8, 2580, 44], [3, 0, 4, 14, 37, 2, 0, 130, 8, 2629]]","[8, 9, 1, 5, 1, 8, 2, 1, 7, 8, 8, 2, 2, 8, 9, 1]","[8, 4, 1, 2, 1, 1, 2, 1, 7, 8, 2, 4, 2, 4, 9, 1]","[[11.  0.  1.  1.  0.  0.  0.  0.  1.  0.]
 [ 1.  8.  0.  0.  0.  0.  2.  1.  1.  0.]
 [ 0.  0.  7.  0.  0.  1.  1.  0.  1.  0.]
 [ 1.  0.  1. 11.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  1.  0.  0.  1.  0.  0.  1.  1.]
 [ 0.  0.  0.  0.  0.  4.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  2.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  2.  0.  0.]
 [ 0.  0.  1.  0.  0.  0.  0.  0. 29.  1.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  2.]]",96
7,"['0.9791', '0.9631', '0.9297', '0.9208', '0.9271', '0.9232', '0.9573', '0.9376', '0.9383', '0.9409']","['0.9527', '0.9716', '0.9502', '0.9569', '0.9538', '0.9422', '0.9742', '0.9293', '0.9069', '0.8852']","['0.9791', '0.9631', '0.9297', '0.9208', '0.9271', '0.9232', '0.9573', '0.9376', '0.9383', '0.9409']","['0.9657', '0.9673', '0.9398', '0.9385', '0.9403', '0.9326', '0.9657', '0.9334', '0.9223', '0.9122']","['0.9791', '0.9631', '0.9297', '0.9208', '0.9271', '0.9232', '0.9573', '0.9376', '0.9383', '0.9409']","['0.9947', '0.9968', '0.9946', '0.9953', '0.9950', '0.9937', '0.9971', '0.9921', '0.9894', '0.9863']","[[2676, 1, 5, 9, 13, 10, 3, 10, 6, 0], [0, 2737, 3, 1, 3, 17, 1, 20, 54, 6], [16, 23, 2578, 32, 25, 7, 16, 32, 41, 3], [22, 2, 50, 2617, 0, 47, 0, 26, 39, 39], [12, 18, 31, 0, 2581, 4, 25, 8, 6, 99], [30, 1, 3, 49, 6, 2574, 25, 2, 80, 18], [34, 20, 13, 1, 15, 11, 2715, 0, 27, 0], [3, 8, 11, 0, 8, 13, 0, 2628, 4, 128], [15, 7, 15, 17, 13, 47, 2, 3, 2601, 52], [1, 0, 4, 9, 42, 2, 0, 99, 10, 2660]]","[9, 8, 8, 1, 6, 1, 5, 2, 3, 5, 2, 8, 5, 5, 8, 2]","[4, 8, 8, 1, 1, 1, 4, 2, 3, 0, 2, 8, 1, 5, 8, 2]","[[11.  0.  1.  1.  0.  1.  0.  0.  1.  0.]
 [ 1. 10.  0.  0.  0.  1.  3.  1.  1.  0.]
 [ 0.  0. 10.  0.  0.  1.  1.  0.  1.  0.]
 [ 1.  0.  1. 12.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  1.  0.  0.  2.  0.  0.  1.  2.]
 [ 0.  0.  0.  0.  0.  5.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  2.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  2.  0.  0.]
 [ 0.  0.  1.  0.  0.  0.  0.  0. 33.  1.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  2.]]",112
8,"['0.9733', '0.9613', '0.9582', '0.9279', '0.9062', '0.9232', '0.9736', '0.9344', '0.9423', '0.9491']","['0.9747', '0.9806', '0.9326', '0.9568', '0.9630', '0.9477', '0.9577', '0.9472', '0.9289', '0.8700']","['0.9733', '0.9613', '0.9582', '0.9279', '0.9062', '0.9232', '0.9736', '0.9344', '0.9423', '0.9491']","['0.9740', '0.9709', '0.9452', '0.9421', '0.9338', '0.9353', '0.9656', '0.9407', '0.9355', '0.9078']","['0.9733', '0.9613', '0.9582', '0.9279', '0.9062', '0.9232', '0.9736', '0.9344', '0.9423', '0.9491']","['0.9973', '0.9979', '0.9924', '0.9953', '0.9962', '0.9944', '0.9952', '0.9942', '0.9921', '0.9841']","[[2660, 1, 13, 8, 14, 12, 10, 6, 6, 3], [1, 2732, 7, 1, 3, 22, 12, 14, 44, 6], [7, 8, 2657, 24, 20, 5, 16, 15, 17, 4], [15, 1, 73, 2637, 0, 39, 0, 19, 28, 30], [5, 15, 41, 0, 2523, 7, 29, 5, 7, 152], [19, 2, 5, 47, 5, 2574, 47, 2, 70, 17], [15, 12, 13, 0, 11, 7, 2761, 0, 17, 0], [0, 9, 15, 0, 6, 14, 0, 2619, 4, 136], [7, 6, 19, 24, 9, 32, 8, 2, 2612, 53], [0, 0, 6, 15, 29, 4, 0, 83, 7, 2683]]","[2, 1, 4, 1, 2, 9, 4, 5, 8, 7, 1, 2, 3, 5, 7, 2]","[2, 4, 2, 1, 2, 4, 0, 9, 8, 7, 4, 2, 3, 4, 7, 2]","[[11.  0.  1.  1.  1.  1.  0.  0.  1.  0.]
 [ 1. 11.  0.  0.  0.  1.  3.  1.  1.  0.]
 [ 0.  0. 14.  0.  1.  1.  1.  0.  1.  0.]
 [ 1.  0.  1. 13.  0.  0.  0.  0.  0.  0.]
 [ 0.  2.  1.  0.  0.  3.  0.  0.  1.  3.]
 [ 0.  0.  0.  0.  0.  5.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  2.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  4.  0.  0.]
 [ 0.  0.  1.  0.  0.  0.  0.  0. 34.  1.]
 [ 0.  0.  0.  0.  0.  1.  0.  0.  0.  2.]]",128
9,"['0.9802', '0.9729', '0.9398', '0.9426', '0.9142', '0.9379', '0.9760', '0.9426', '0.9177', '0.9392']","['0.9585', '0.9709', '0.9570', '0.9463', '0.9543', '0.9454', '0.9601', '0.9442', '0.9482', '0.8832']","['0.9802', '0.9729', '0.9398', '0.9426', '0.9142', '0.9379', '0.9760', '0.9426', '0.9177', '0.9392']","['0.9692', '0.9719', '0.9483', '0.9445', '0.9338', '0.9417', '0.9680', '0.9434', '0.9327', '0.9103']","['0.9802', '0.9729', '0.9398', '0.9426', '0.9142', '0.9379', '0.9760', '0.9426', '0.9177', '0.9392']","['0.9954', '0.9967', '0.9954', '0.9940', '0.9952', '0.9940', '0.9954', '0.9938', '0.9945', '0.9861']","[[2679, 1, 3, 10, 12, 15, 4, 3, 4, 2], [2, 2765, 4, 1, 3, 13, 11, 7, 30, 6], [14, 20, 2606, 38, 20, 7, 16, 25, 25, 2], [19, 3, 41, 2679, 0, 39, 0, 19, 21, 21], [6, 18, 32, 0, 2545, 8, 32, 2, 6, 135], [25, 2, 3, 48, 5, 2615, 43, 2, 35, 10], [22, 12, 5, 0, 14, 6, 2768, 0, 9, 0], [8, 12, 14, 1, 7, 20, 0, 2642, 3, 96], [20, 11, 11, 41, 16, 36, 9, 5, 2544, 79], [0, 4, 4, 13, 45, 7, 0, 93, 6, 2655]]","[4, 5, 5, 3, 5, 0, 1, 9, 5, 5, 8, 8, 8, 4, 0, 8]","[4, 2, 2, 0, 2, 0, 4, 2, 6, 4, 1, 1, 4, 4, 0, 8]","[[13.  0.  1.  2.  1.  1.  0.  0.  1.  0.]
 [ 1. 11.  0.  0.  0.  1.  3.  1.  3.  0.]
 [ 0.  0. 14.  0.  1.  4.  1.  0.  1.  1.]
 [ 1.  0.  1. 13.  0.  0.  0.  0.  0.  0.]
 [ 0.  3.  1.  0.  2.  4.  0.  0.  2.  3.]
 [ 0.  0.  0.  0.  0.  5.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  1.  2.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  4.  0.  0.]
 [ 0.  0.  1.  0.  0.  0.  0.  0. 35.  1.]
 [ 0.  0.  0.  0.  0.  1.  0.  0.  0.  2.]]",144
