cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label,oracle_confusion_matrix,oracle_iterations,training_loss
0,"['0.4843', '0.9314', '0.0000', '0.0286', '0.0029', '0.7286', '0.0000', '0.8071', '0.0000', '0.8986']","['0.2076', '0.3373', '0.0000', '0.3571', '0.1667', '0.3648', '0.0000', '0.5589', '0.0000', '0.6586']","['0.4843', '0.9314', '0.0000', '0.0286', '0.0029', '0.7286', '0.0000', '0.8071', '0.0000', '0.8986']","['0.2906', '0.4953', '0.0000', '0.0529', '0.0056', '0.4862', '0.0000', '0.6604', '0.0000', '0.7601']","['0.4843', '0.9314', '0.0000', '0.0286', '0.0029', '0.7286', '0.0000', '0.8071', '0.0000', '0.8986']","['0.7946', '0.7967', '0.9998', '0.9943', '0.9984', '0.8590', '0.9998', '0.9292', '1.0000', '0.9483']","[[339, 250, 0, 10, 0, 96, 0, 1, 0, 4], [22, 652, 0, 3, 1, 20, 0, 2, 0, 0], [374, 129, 0, 1, 1, 188, 1, 6, 0, 0], [111, 500, 0, 20, 0, 69, 0, 0, 0, 0], [436, 183, 0, 13, 2, 64, 0, 2, 0, 0], [0, 5, 0, 0, 0, 510, 0, 145, 0, 40], [310, 190, 0, 8, 3, 186, 0, 3, 0, 0], [0, 0, 0, 0, 0, 79, 0, 565, 0, 56], [41, 22, 1, 1, 5, 165, 0, 239, 0, 226], [0, 2, 0, 0, 0, 21, 0, 48, 0, 629]]",-1,-1,-1,-1,2.0010197162628174
1,"['0.2071', '0.9600', '0.0029', '0.0029', '0.8114', '0.7286', '0.0814', '0.8086', '0.7157', '0.8871']","['0.8146', '0.3630', '0.2000', '0.0909', '0.3214', '0.5340', '0.3878', '0.6844', '0.9382', '0.8759']","['0.2071', '0.9600', '0.0029', '0.0029', '0.8114', '0.7286', '0.0814', '0.8086', '0.7157', '0.8871']","['0.3303', '0.5269', '0.0056', '0.0055', '0.4605', '0.6163', '0.1346', '0.7413', '0.8120', '0.8815']","['0.2071', '0.9600', '0.0029', '0.0029', '0.8114', '0.7286', '0.0814', '0.8086', '0.7157', '0.8871']","['0.9948', '0.8129', '0.9987', '0.9968', '0.8097', '0.9294', '0.9857', '0.9586', '0.9948', '0.9860']","[[145, 314, 0, 4, 195, 30, 7, 0, 4, 1], [0, 672, 1, 1, 18, 2, 2, 2, 2, 0], [0, 48, 2, 1, 479, 99, 59, 2, 10, 0], [8, 570, 1, 2, 113, 2, 4, 0, 0, 0], [0, 79, 2, 0, 568, 32, 16, 0, 3, 0], [0, 4, 0, 1, 0, 510, 0, 159, 2, 24], [21, 156, 3, 1, 366, 84, 57, 1, 11, 0], [0, 0, 0, 0, 0, 72, 0, 566, 0, 62], [2, 6, 1, 12, 28, 103, 2, 44, 501, 1], [2, 2, 0, 0, 0, 21, 0, 53, 1, 621]]","[8, 2, 8, 8, 8, 8, 1, 6, 8, 8, 8, 6, 8, 8, 8, 8]","[8, 2, 8, 8, 8, 8, 1, 6, 8, 8, 8, 6, 8, 8, 8, 8]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.5050874948501587
2,"['0.4971', '0.9329', '0.1229', '0.3614', '0.7186', '0.7543', '0.1529', '0.7686', '0.8443', '0.9171']","['0.5790', '0.5166', '0.4859', '0.5776', '0.3762', '0.6543', '0.3835', '0.7567', '0.9263', '0.8583']","['0.4971', '0.9329', '0.1229', '0.3614', '0.7186', '0.7543', '0.1529', '0.7686', '0.8443', '0.9171']","['0.5350', '0.6650', '0.1961', '0.4446', '0.4939', '0.7007', '0.2186', '0.7626', '0.8834', '0.8867']","['0.4971', '0.9329', '0.1229', '0.3614', '0.7186', '0.7543', '0.1529', '0.7686', '0.8443', '0.9171']","['0.9598', '0.9030', '0.9856', '0.9706', '0.8676', '0.9557', '0.9727', '0.9725', '0.9925', '0.9832']","[[348, 164, 1, 82, 41, 11, 43, 1, 8, 1], [10, 653, 4, 18, 7, 0, 6, 0, 2, 0], [8, 18, 86, 5, 449, 49, 76, 1, 8, 0], [88, 312, 1, 253, 31, 1, 14, 0, 0, 0], [38, 53, 45, 15, 503, 14, 27, 0, 5, 0], [0, 2, 0, 3, 0, 528, 0, 129, 9, 29], [105, 58, 39, 49, 288, 40, 107, 1, 13, 0], [0, 0, 0, 0, 0, 86, 0, 538, 1, 75], [4, 4, 1, 13, 18, 50, 6, 12, 591, 1], [0, 0, 0, 0, 0, 28, 0, 29, 1, 642]]","[4, 2, 6, 8, 2, 6, 6, 2, 0, 4, 2, 2, 4, 0, 2, 2]","[4, 2, 6, 8, 2, 6, 6, 2, 0, 4, 2, 2, 4, 0, 2, 2]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.3908414840698242
3,"['0.7514', '0.9229', '0.6500', '0.4343', '0.4686', '0.8214', '0.1014', '0.6971', '0.9100', '0.9186']","['0.5584', '0.6858', '0.4774', '0.7657', '0.5101', '0.6757', '0.3550', '0.8120', '0.8860', '0.8551']","['0.7514', '0.9229', '0.6500', '0.4343', '0.4686', '0.8214', '0.1014', '0.6971', '0.9100', '0.9186']","['0.6407', '0.7868', '0.5505', '0.5542', '0.4885', '0.7415', '0.1578', '0.7502', '0.8978', '0.8857']","['0.7514', '0.9229', '0.6500', '0.4343', '0.4686', '0.8214', '0.1014', '0.6971', '0.9100', '0.9186']","['0.9340', '0.9530', '0.9210', '0.9852', '0.9500', '0.9562', '0.9795', '0.9821', '0.9870', '0.9827']","[[526, 46, 16, 39, 19, 8, 31, 1, 13, 1], [19, 646, 10, 12, 2, 0, 8, 0, 3, 0], [13, 2, 455, 2, 121, 30, 58, 1, 18, 0], [145, 201, 4, 304, 26, 5, 14, 0, 1, 0], [60, 22, 239, 9, 328, 13, 16, 0, 13, 0], [0, 0, 0, 3, 0, 575, 0, 88, 11, 23], [172, 23, 216, 25, 142, 29, 71, 1, 21, 0], [0, 0, 0, 0, 0, 126, 0, 488, 2, 84], [7, 2, 13, 3, 5, 21, 2, 9, 637, 1], [0, 0, 0, 0, 0, 44, 0, 13, 0, 643]]","[5, 0, 0, 8, 8, 8, 0, 2, 2, 8, 6, 0, 6, 0, 5, 2]","[5, 0, 0, 8, 8, 8, 0, 2, 2, 8, 6, 0, 6, 0, 5, 2]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.0606584548950195
4,"['0.7129', '0.9200', '0.6557', '0.6057', '0.4243', '0.7357', '0.0971', '0.7400', '0.9371', '0.9471']","['0.6698', '0.7506', '0.4496', '0.6656', '0.4413', '0.8266', '0.3778', '0.7743', '0.8367', '0.8185']","['0.7129', '0.9200', '0.6557', '0.6057', '0.4243', '0.7357', '0.0971', '0.7400', '0.9371', '0.9471']","['0.6907', '0.8267', '0.5334', '0.6343', '0.4326', '0.7785', '0.1545', '0.7568', '0.8841', '0.8781']","['0.7129', '0.9200', '0.6557', '0.6057', '0.4243', '0.7357', '0.0971', '0.7400', '0.9371', '0.9471']","['0.9610', '0.9660', '0.9108', '0.9662', '0.9403', '0.9829', '0.9822', '0.9760', '0.9797', '0.9767']","[[499, 45, 17, 83, 22, 1, 15, 0, 17, 1], [6, 644, 10, 30, 5, 0, 2, 0, 3, 0], [6, 4, 459, 6, 137, 6, 59, 0, 23, 0], [78, 122, 3, 424, 57, 0, 10, 0, 6, 0], [5, 25, 302, 24, 297, 3, 25, 0, 19, 0], [0, 0, 0, 2, 0, 515, 0, 128, 24, 31], [146, 16, 217, 65, 152, 4, 68, 1, 31, 0], [0, 0, 0, 0, 0, 66, 0, 518, 5, 111], [5, 2, 13, 3, 3, 5, 1, 8, 656, 4], [0, 0, 0, 0, 0, 23, 0, 14, 0, 663]]","[8, 8, 1, 1, 8, 6, 9, 8, 8, 3, 1, 3, 3, 5, 3, 3]","[8, 8, 1, 1, 8, 6, 9, 8, 8, 3, 1, 3, 3, 5, 3, 3]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.0610086917877197
5,"['0.7514', '0.9443', '0.7186', '0.5914', '0.4414', '0.7857', '0.0714', '0.7371', '0.9271', '0.9143']","['0.6102', '0.7486', '0.4556', '0.7017', '0.5819', '0.7555', '0.3226', '0.7951', '0.8596', '0.8614']","['0.7514', '0.9443', '0.7186', '0.5914', '0.4414', '0.7857', '0.0714', '0.7371', '0.9271', '0.9143']","['0.6735', '0.8351', '0.5576', '0.6419', '0.5020', '0.7703', '0.1170', '0.7650', '0.8921', '0.8870']","['0.7514', '0.9443', '0.7186', '0.5914', '0.4414', '0.7857', '0.0714', '0.7371', '0.9271', '0.9143']","['0.9467', '0.9648', '0.9046', '0.9721', '0.9648', '0.9717', '0.9833', '0.9789', '0.9832', '0.9837']","[[526, 35, 15, 75, 6, 2, 18, 0, 22, 1], [6, 661, 10, 14, 3, 0, 3, 0, 3, 0], [28, 3, 503, 4, 89, 12, 45, 1, 15, 0], [103, 137, 7, 414, 26, 0, 8, 0, 5, 0], [20, 29, 281, 20, 309, 6, 25, 0, 10, 0], [0, 0, 0, 2, 0, 550, 0, 110, 16, 22], [168, 16, 281, 59, 93, 4, 50, 0, 29, 0], [0, 0, 0, 0, 0, 102, 0, 516, 4, 78], [11, 2, 7, 2, 5, 8, 6, 8, 649, 2], [0, 0, 0, 0, 0, 44, 0, 14, 2, 640]]","[0, 4, 0, 8, 3, 9, 2, 6, 3, 2, 8, 4, 4, 2, 4, 0]","[0, 4, 0, 8, 3, 9, 2, 6, 3, 2, 8, 4, 4, 2, 4, 0]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.9368544816970825
6,"['0.7800', '0.9414', '0.7886', '0.4843', '0.4357', '0.8171', '0.0214', '0.7257', '0.9329', '0.8443']","['0.6982', '0.7194', '0.4350', '0.7107', '0.4714', '0.7250', '0.3125', '0.8207', '0.8193', '0.9009']","['0.7800', '0.9414', '0.7886', '0.4843', '0.4357', '0.8171', '0.0214', '0.7257', '0.9329', '0.8443']","['0.7368', '0.8156', '0.5607', '0.5760', '0.4529', '0.7683', '0.0401', '0.7703', '0.8724', '0.8717']","['0.7800', '0.9414', '0.7886', '0.4843', '0.4357', '0.8171', '0.0214', '0.7257', '0.9329', '0.8443']","['0.9625', '0.9592', '0.8862', '0.9781', '0.9457', '0.9656', '0.9948', '0.9824', '0.9771', '0.9897']","[[546, 25, 22, 63, 22, 1, 6, 0, 15, 0], [3, 659, 12, 10, 13, 0, 0, 0, 3, 0], [15, 2, 552, 3, 89, 5, 12, 0, 22, 0], [49, 188, 9, 339, 111, 0, 1, 0, 3, 0], [1, 27, 337, 8, 305, 2, 8, 0, 12, 0], [0, 0, 0, 2, 0, 572, 0, 79, 39, 8], [157, 14, 328, 48, 101, 2, 15, 0, 35, 0], [0, 0, 0, 0, 0, 127, 0, 508, 9, 56], [11, 1, 9, 4, 6, 4, 6, 5, 653, 1], [0, 0, 0, 0, 0, 76, 0, 27, 6, 591]]","[4, 4, 8, 3, 8, 0, 4, 0, 3, 6, 6, 2, 4, 1, 0, 2]","[4, 4, 8, 3, 8, 0, 4, 0, 3, 6, 6, 2, 4, 1, 0, 2]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.0083041191101074
7,"['0.7857', '0.8714', '0.8029', '0.4486', '0.1743', '0.7343', '0.0557', '0.8457', '0.9214', '0.8857']","['0.6286', '0.8379', '0.3705', '0.7970', '0.2465', '0.8385', '0.2806', '0.7475', '0.8554', '0.8947']","['0.7857', '0.8714', '0.8029', '0.4486', '0.1743', '0.7343', '0.0557', '0.8457', '0.9214', '0.8857']","['0.6984', '0.8543', '0.5070', '0.5740', '0.2042', '0.7829', '0.0930', '0.7936', '0.8872', '0.8902']","['0.7857', '0.8714', '0.8029', '0.4486', '0.1743', '0.7343', '0.0557', '0.8457', '0.9214', '0.8857']","['0.9484', '0.9813', '0.8484', '0.9873', '0.9408', '0.9843', '0.9841', '0.9683', '0.9827', '0.9884']","[[550, 5, 18, 36, 53, 1, 15, 0, 22, 0], [0, 610, 10, 13, 63, 0, 1, 0, 3, 0], [39, 1, 562, 1, 42, 0, 44, 0, 11, 0], [96, 102, 28, 314, 146, 0, 6, 0, 8, 0], [3, 4, 520, 5, 122, 1, 23, 0, 22, 0], [0, 0, 0, 2, 0, 514, 0, 158, 12, 14], [173, 4, 373, 22, 66, 0, 39, 0, 23, 0], [0, 0, 0, 0, 0, 48, 0, 592, 2, 58], [14, 2, 6, 1, 3, 7, 11, 10, 645, 1], [0, 0, 0, 0, 0, 42, 0, 32, 6, 620]]","[8, 4, 8, 4, 4, 3, 6, 3, 6, 8, 6, 1, 4, 2, 2, 0]","[8, 4, 8, 4, 4, 3, 6, 3, 6, 8, 6, 1, 4, 2, 2, 0]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.3939709663391113
8,"['0.7857', '0.9486', '0.8171', '0.5629', '0.4257', '0.7843', '0.0171', '0.8386', '0.8700', '0.8000']","['0.6980', '0.7849', '0.4200', '0.7256', '0.4495', '0.7562', '0.2449', '0.7506', '0.9651', '0.9180']","['0.7857', '0.9486', '0.8171', '0.5629', '0.4257', '0.7843', '0.0171', '0.8386', '0.8700', '0.8000']","['0.7392', '0.8590', '0.5548', '0.6340', '0.4373', '0.7700', '0.0320', '0.7922', '0.9151', '0.8550']","['0.7857', '0.9486', '0.8171', '0.5629', '0.4257', '0.7843', '0.0171', '0.8386', '0.8700', '0.8000']","['0.9622', '0.9711', '0.8746', '0.9763', '0.9421', '0.9719', '0.9941', '0.9690', '0.9965', '0.9921']","[[550, 15, 24, 65, 26, 0, 11, 0, 9, 0], [0, 664, 10, 10, 14, 0, 0, 0, 2, 0], [12, 4, 572, 2, 99, 0, 10, 1, 0, 0], [53, 121, 13, 394, 119, 0, 0, 0, 0, 0], [0, 27, 361, 9, 298, 1, 3, 0, 1, 0], [0, 0, 0, 1, 0, 549, 1, 136, 3, 10], [159, 13, 363, 48, 98, 0, 12, 0, 7, 0], [0, 0, 0, 0, 0, 74, 0, 587, 0, 39], [14, 2, 19, 14, 9, 12, 12, 8, 609, 1], [0, 0, 0, 0, 0, 90, 0, 50, 0, 560]]","[5, 8, 9, 5, 0, 8, 5, 0, 4, 4, 3, 6, 8, 6, 6, 3]","[5, 8, 9, 5, 0, 8, 5, 0, 4, 4, 3, 6, 8, 6, 6, 3]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.0821816325187683
9,"['0.8157', '0.9200', '0.7300', '0.6129', '0.3871', '0.7914', '0.0543', '0.8257', '0.9357', '0.8629']","['0.6373', '0.9333', '0.4098', '0.7284', '0.4909', '0.8041', '0.2303', '0.7779', '0.8596', '0.9055']","['0.8157', '0.9200', '0.7300', '0.6129', '0.3871', '0.7914', '0.0543', '0.8257', '0.9357', '0.8629']","['0.7155', '0.9266', '0.5249', '0.6656', '0.4329', '0.7977', '0.0879', '0.8011', '0.8960', '0.8837']","['0.8157', '0.9200', '0.7300', '0.6129', '0.3871', '0.7914', '0.0543', '0.8257', '0.9357', '0.8629']","['0.9484', '0.9927', '0.8832', '0.9746', '0.9554', '0.9786', '0.9798', '0.9738', '0.9830', '0.9900']","[[571, 4, 9, 62, 14, 4, 17, 1, 18, 0], [5, 644, 7, 24, 16, 0, 1, 0, 3, 0], [26, 1, 511, 2, 75, 0, 69, 1, 15, 0], [106, 30, 8, 429, 112, 1, 10, 0, 4, 0], [5, 8, 361, 13, 271, 1, 24, 0, 17, 0], [0, 0, 0, 0, 0, 554, 0, 114, 19, 13], [173, 2, 345, 52, 63, 0, 38, 0, 27, 0], [0, 0, 0, 0, 0, 71, 0, 578, 2, 49], [10, 1, 6, 7, 1, 5, 6, 8, 655, 1], [0, 0, 0, 0, 0, 53, 0, 41, 2, 604]]","[5, 5, 8, 2, 8, 3, 2, 8, 6, 8, 6, 6, 8, 6, 4, 0]","[5, 5, 8, 2, 8, 3, 2, 8, 6, 8, 6, 6, 8, 6, 4, 0]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.0060315132141113
