cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label,oracle_confusion_matrix,oracle_iterations
0,"['0.0016', '0.2878', '0.2300', '0.0082', '0.2200', '0.0294', '0.2185', '0.0332', '0.5321', '0.0000']","['0.0769', '0.1771', '0.0875', '0.1220', '0.1935', '0.4186', '0.1341', '0.1770', '0.1936', '0.0000']","['0.0016', '0.2878', '0.2300', '0.0082', '0.2200', '0.0294', '0.2185', '0.0332', '0.5321', '0.0000']","['0.0032', '0.2193', '0.1267', '0.0153', '0.2059', '0.0550', '0.1662', '0.0559', '0.2839', '0.0000']","['0.0016', '0.2878', '0.2300', '0.0082', '0.2200', '0.0294', '0.2185', '0.0332', '0.5321', '0.0000']","['0.9978', '0.8492', '0.7462', '0.9933', '0.8981', '0.9954', '0.8421', '0.9828', '0.7574', '1.0000']","[[1, 58, 99, 3, 19, 1, 39, 31, 360, 0], [1, 175, 183, 1, 27, 1, 85, 0, 135, 0], [2, 92, 132, 4, 77, 2, 104, 11, 150, 0], [1, 109, 131, 5, 105, 8, 143, 7, 102, 0], [0, 90, 167, 10, 132, 3, 119, 7, 72, 0], [1, 84, 109, 7, 86, 18, 103, 21, 183, 0], [0, 157, 148, 7, 90, 5, 132, 11, 54, 0], [3, 60, 172, 2, 106, 3, 130, 20, 107, 0], [1, 83, 130, 2, 30, 2, 26, 3, 315, 0], [3, 80, 238, 0, 10, 0, 103, 2, 149, 0]]",-1,-1,-1,-1
1,"['0.3732', '0.1957', '0.2840', '0.0753', '0.1617', '0.1797', '0.0000', '0.0448', '0.3057', '0.2547']","['0.2553', '0.2045', '0.1177', '0.1257', '0.1696', '0.2407', '0.0000', '0.1378', '0.2129', '0.2144']","['0.3732', '0.1957', '0.2840', '0.0753', '0.1617', '0.1797', '0.0000', '0.0448', '0.3057', '0.2547']","['0.3032', '0.2000', '0.1664', '0.0942', '0.1655', '0.2058', '0.0000', '0.0676', '0.2510', '0.2328']","['0.3732', '0.1957', '0.2840', '0.0753', '0.1617', '0.1797', '0.0000', '0.0448', '0.3057', '0.2547']","['0.8766', '0.9141', '0.7748', '0.9406', '0.9120', '0.9356', '0.9993', '0.9687', '0.8763', '0.8992']","[[228, 34, 53, 50, 24, 12, 0, 35, 141, 34], [101, 119, 110, 9, 32, 25, 0, 4, 94, 114], [54, 44, 163, 74, 66, 28, 1, 26, 60, 58], [34, 55, 161, 46, 92, 82, 1, 24, 43, 73], [28, 48, 218, 31, 97, 43, 1, 28, 48, 58], [69, 47, 118, 68, 71, 110, 1, 28, 56, 44], [20, 107, 203, 20, 65, 70, 0, 12, 37, 70], [61, 38, 200, 30, 88, 40, 0, 27, 69, 50], [181, 42, 41, 32, 22, 43, 0, 5, 181, 45], [117, 48, 118, 6, 15, 4, 0, 7, 121, 149]]","[8, 6, 4, 5, 4, 2, 8, 4, 1, 0, 3, 6, 6, 4, 8, 5]","[7, 5, 3, 8, 4, 0, 6, 3, 4, 6, 5, 2, 6, 8, 3, 3]","[[0. 0. 1. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 1. 0. 0. 0.]
 [0. 0. 0. 0. 2. 1. 0. 0. 1. 0.]
 [0. 1. 0. 0. 1. 0. 0. 0. 0. 0.]
 [0. 0. 0. 1. 0. 0. 1. 0. 0. 0.]
 [1. 0. 0. 0. 0. 0. 1. 0. 1. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 1. 0.]
 [0. 0. 0. 0. 1. 1. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",16
2,"['0.4190', '0.2878', '0.1202', '0.0180', '0.0867', '0.1961', '0.2318', '0.1294', '0.2568', '0.4359']","['0.3793', '0.1788', '0.1377', '0.1264', '0.1656', '0.2733', '0.1532', '0.1907', '0.2634', '0.2308']","['0.4190', '0.2878', '0.1202', '0.0180', '0.0867', '0.1961', '0.2318', '0.1294', '0.2568', '0.4359']","['0.3981', '0.2205', '0.1284', '0.0315', '0.1138', '0.2284', '0.1845', '0.1542', '0.2601', '0.3018']","['0.4190', '0.2878', '0.1202', '0.0180', '0.0867', '0.1961', '0.2318', '0.1294', '0.2568', '0.4359']","['0.9222', '0.8509', '0.9204', '0.9859', '0.9515', '0.9408', '0.8566', '0.9387', '0.9214', '0.8430']","[[256, 44, 16, 5, 24, 6, 29, 53, 91, 87], [46, 175, 26, 1, 10, 19, 67, 12, 65, 187], [57, 87, 69, 22, 47, 24, 115, 54, 32, 67], [28, 106, 74, 11, 45, 87, 115, 53, 26, 66], [22, 86, 81, 9, 52, 46, 147, 53, 26, 78], [59, 100, 40, 13, 44, 120, 100, 56, 26, 54], [7, 167, 76, 9, 29, 54, 140, 27, 21, 74], [24, 56, 82, 8, 44, 42, 112, 78, 53, 104], [132, 71, 7, 7, 15, 38, 20, 17, 152, 133], [44, 87, 30, 2, 4, 3, 69, 6, 85, 255]]","[6, 2, 8, 0, 2, 3, 2, 8, 8, 3, 5, 8, 1, 1, 4, 6]","[7, 5, 4, 4, 3, 2, 4, 2, 3, 2, 4, 4, 4, 2, 0, 3]","[[0. 0. 1. 0. 1. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 1. 0. 2. 0. 0. 1. 0. 1. 0.]
 [0. 0. 1. 0. 2. 1. 1. 0. 2. 0.]
 [1. 2. 1. 0. 1. 1. 0. 0. 2. 0.]
 [0. 0. 1. 1. 0. 0. 1. 0. 0. 0.]
 [1. 0. 0. 0. 0. 0. 1. 0. 1. 0.]
 [0. 0. 0. 0. 0. 0. 1. 0. 1. 0.]
 [0. 0. 0. 0. 1. 1. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",32
3,"['0.3617', '0.2730', '0.1394', '0.0606', '0.1367', '0.2222', '0.1887', '0.1327', '0.3682', '0.3504']","['0.4108', '0.2109', '0.1256', '0.1616', '0.1745', '0.2537', '0.1866', '0.1905', '0.2390', '0.2384']","['0.3617', '0.2730', '0.1394', '0.0606', '0.1367', '0.2222', '0.1887', '0.1327', '0.3682', '0.3504']","['0.3847', '0.2380', '0.1321', '0.0881', '0.1533', '0.2369', '0.1877', '0.1564', '0.2899', '0.2837']","['0.3617', '0.2730', '0.1394', '0.0606', '0.1367', '0.2222', '0.1887', '0.1327', '0.3682', '0.3504']","['0.9412', '0.8848', '0.8973', '0.9644', '0.9281', '0.9258', '0.9079', '0.9370', '0.8717', '0.8790']","[[221, 37, 18, 31, 30, 6, 16, 49, 149, 54], [52, 166, 33, 6, 19, 32, 37, 12, 102, 149], [42, 62, 80, 43, 65, 34, 82, 53, 55, 58], [9, 72, 89, 37, 60, 106, 83, 53, 45, 57], [12, 67, 115, 16, 82, 54, 87, 54, 53, 60], [27, 66, 51, 40, 58, 136, 63, 72, 54, 45], [2, 119, 113, 11, 45, 72, 114, 27, 36, 65], [19, 38, 89, 21, 77, 52, 67, 80, 78, 82], [104, 69, 12, 21, 23, 37, 10, 13, 218, 85], [50, 91, 37, 3, 11, 7, 52, 7, 122, 205]]","[1, 8, 7, 9, 2, 6, 8, 5, 0, 6, 5, 9, 0, 5, 0, 7]","[4, 5, 6, 2, 6, 6, 7, 7, 4, 4, 2, 6, 3, 2, 2, 4]","[[0. 0. 1. 0. 1. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [1. 1. 0. 2. 0. 2. 1. 0. 1. 1.]
 [1. 0. 1. 0. 2. 1. 1. 0. 2. 0.]
 [2. 3. 1. 0. 1. 1. 1. 1. 2. 0.]
 [0. 0. 1. 1. 0. 0. 1. 0. 1. 0.]
 [1. 0. 1. 0. 0. 0. 2. 1. 1. 1.]
 [0. 0. 0. 0. 0. 1. 1. 0. 2. 0.]
 [0. 0. 0. 0. 1. 1. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",48
4,"['0.5172', '0.3257', '0.1916', '0.0556', '0.0933', '0.2010', '0.1589', '0.1625', '0.2686', '0.2923']","['0.3679', '0.2104', '0.1278', '0.1423', '0.1657', '0.2686', '0.1815', '0.2212', '0.2473', '0.2482']","['0.5172', '0.3257', '0.1916', '0.0556', '0.0933', '0.2010', '0.1589', '0.1625', '0.2686', '0.2923']","['0.4299', '0.2556', '0.1533', '0.0800', '0.1194', '0.2299', '0.1695', '0.1874', '0.2575', '0.2684']","['0.5172', '0.3257', '0.1916', '0.0556', '0.0933', '0.2010', '0.1589', '0.1625', '0.2686', '0.2923']","['0.8992', '0.8622', '0.8616', '0.9620', '0.9478', '0.9378', '0.9198', '0.9361', '0.9105', '0.9043']","[[316, 42, 20, 28, 26, 6, 13, 39, 79, 42], [94, 198, 48, 8, 15, 19, 31, 10, 65, 120], [55, 71, 110, 52, 40, 34, 70, 52, 39, 51], [26, 86, 99, 34, 39, 95, 85, 55, 40, 52], [26, 80, 171, 19, 56, 53, 57, 54, 37, 47], [40, 75, 75, 31, 43, 123, 69, 85, 40, 31], [6, 146, 155, 19, 31, 56, 96, 27, 22, 46], [32, 51, 104, 24, 56, 46, 58, 98, 68, 66], [183, 82, 18, 14, 23, 21, 14, 15, 159, 63], [81, 110, 61, 10, 9, 5, 36, 8, 94, 171]]","[5, 9, 0, 6, 3, 1, 8, 3, 3, 8, 5, 0, 4, 1, 4, 3]","[6, 6, 2, 6, 3, 7, 3, 4, 6, 2, 7, 6, 5, 6, 2, 7]","[[0. 0. 1. 0. 1. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [2. 1. 0. 2. 1. 2. 1. 0. 2. 1.]
 [1. 0. 1. 1. 2. 1. 1. 0. 3. 0.]
 [2. 3. 1. 1. 1. 1. 1. 1. 2. 0.]
 [0. 0. 1. 1. 1. 0. 1. 0. 1. 0.]
 [2. 1. 1. 1. 0. 1. 3. 1. 1. 2.]
 [0. 1. 0. 1. 0. 2. 1. 0. 2. 0.]
 [0. 0. 0. 0. 1. 1. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",64
5,"['0.4010', '0.3174', '0.1882', '0.0818', '0.1333', '0.1961', '0.2666', '0.0945', '0.3463', '0.2154']","['0.4383', '0.2570', '0.1158', '0.1520', '0.1538', '0.2080', '0.2000', '0.2280', '0.2676', '0.2471']","['0.4010', '0.3174', '0.1882', '0.0818', '0.1333', '0.1961', '0.2666', '0.0945', '0.3463', '0.2154']","['0.4188', '0.2840', '0.1433', '0.1064', '0.1429', '0.2019', '0.2285', '0.1336', '0.3019', '0.2301']","['0.4010', '0.3174', '0.1882', '0.0818', '0.1333', '0.1961', '0.2666', '0.0945', '0.3463', '0.2154']","['0.9417', '0.8965', '0.8480', '0.9482', '0.9185', '0.9152', '0.8807', '0.9642', '0.8963', '0.9291']","[[245, 39, 38, 39, 48, 6, 21, 19, 120, 36], [45, 193, 66, 6, 17, 34, 42, 9, 89, 107], [37, 46, 108, 64, 64, 51, 105, 30, 33, 36], [12, 60, 105, 50, 71, 106, 110, 30, 36, 31], [16, 50, 146, 35, 80, 69, 107, 30, 41, 26], [22, 54, 74, 63, 66, 120, 105, 46, 42, 20], [4, 79, 154, 14, 37, 100, 161, 13, 17, 25], [12, 39, 122, 29, 87, 58, 77, 57, 76, 46], [121, 81, 27, 19, 33, 23, 16, 10, 205, 57], [45, 110, 93, 10, 17, 10, 61, 6, 107, 126]]","[9, 8, 8, 8, 2, 4, 4, 5, 5, 2, 5, 1, 9, 9, 4, 5]","[5, 7, 0, 3, 1, 2, 0, 9, 6, 9, 9, 4, 7, 6, 7, 2]","[[0. 0. 1. 0. 2. 0. 0. 0. 1. 0.]
 [0. 0. 1. 0. 0. 0. 0. 0. 0. 0.]
 [2. 1. 0. 2. 2. 3. 1. 0. 2. 1.]
 [1. 0. 1. 1. 2. 1. 1. 0. 4. 0.]
 [2. 4. 1. 1. 1. 1. 1. 1. 2. 0.]
 [0. 0. 1. 1. 1. 0. 1. 0. 1. 1.]
 [2. 1. 1. 1. 0. 2. 3. 1. 1. 3.]
 [0. 1. 0. 1. 1. 2. 1. 0. 3. 1.]
 [0. 0. 0. 0. 1. 1. 0. 0. 0. 0.]
 [0. 0. 1. 0. 0. 2. 0. 0. 0. 0.]]",80
6,"['0.4501', '0.3339', '0.1063', '0.0786', '0.1117', '0.1928', '0.3079', '0.1260', '0.2905', '0.2718']","['0.3906', '0.2328', '0.1258', '0.1655', '0.1408', '0.2169', '0.1944', '0.2452', '0.2618', '0.2255']","['0.4501', '0.3339', '0.1063', '0.0786', '0.1117', '0.1928', '0.3079', '0.1260', '0.2905', '0.2718']","['0.4183', '0.2743', '0.1152', '0.1065', '0.1245', '0.2042', '0.2383', '0.1665', '0.2754', '0.2465']","['0.4501', '0.3339', '0.1063', '0.0786', '0.1117', '0.1928', '0.3079', '0.1260', '0.2905', '0.2718']","['0.9204', '0.8759', '0.9219', '0.9551', '0.9243', '0.9209', '0.8571', '0.9566', '0.9103', '0.8992']","[[275, 42, 11, 33, 44, 8, 24, 27, 99, 48], [65, 203, 26, 3, 21, 25, 48, 10, 69, 138], [47, 59, 61, 58, 61, 50, 124, 36, 29, 49], [17, 74, 64, 48, 69, 98, 122, 33, 33, 53], [24, 70, 82, 33, 67, 71, 138, 40, 33, 42], [35, 61, 44, 49, 63, 118, 117, 57, 37, 31], [7, 111, 90, 14, 36, 85, 186, 14, 14, 47], [20, 50, 62, 27, 69, 57, 105, 76, 68, 69], [156, 81, 9, 15, 34, 25, 22, 9, 172, 69], [58, 121, 36, 10, 12, 7, 71, 8, 103, 159]]","[0, 0, 5, 0, 7, 4, 7, 0, 3, 4, 4, 1, 7, 0, 9, 9]","[6, 6, 0, 2, 5, 4, 5, 3, 6, 3, 2, 5, 9, 6, 6, 6]","[[0. 0. 1. 0. 2. 1. 0. 0. 1. 0.]
 [0. 0. 1. 0. 0. 0. 0. 0. 0. 0.]
 [3. 1. 0. 2. 3. 3. 1. 0. 2. 1.]
 [2. 0. 1. 1. 3. 1. 1. 0. 4. 0.]
 [2. 4. 1. 1. 2. 1. 1. 1. 2. 0.]
 [0. 1. 1. 1. 1. 0. 1. 2. 1. 1.]
 [5. 1. 1. 2. 0. 2. 3. 1. 1. 5.]
 [0. 1. 0. 1. 1. 2. 1. 0. 3. 1.]
 [0. 0. 0. 0. 1. 1. 0. 0. 0. 0.]
 [0. 0. 1. 0. 0. 2. 0. 1. 0. 0.]]",96
7,"['0.3437', '0.3240', '0.1690', '0.1031', '0.1517', '0.1912', '0.2483', '0.1211', '0.4223', '0.1966']","['0.4234', '0.2637', '0.1240', '0.1645', '0.1440', '0.2229', '0.1989', '0.2417', '0.2787', '0.2386']","['0.3437', '0.3240', '0.1690', '0.1031', '0.1517', '0.1912', '0.2483', '0.1211', '0.4223', '0.1966']","['0.3794', '0.2908', '0.1431', '0.1268', '0.1477', '0.2058', '0.2209', '0.1613', '0.3358', '0.2156']","['0.3437', '0.3240', '0.1690', '0.1031', '0.1517', '0.1912', '0.2483', '0.1211', '0.4223', '0.1966']","['0.9469', '0.8980', '0.8738', '0.9406', '0.8998', '0.9243', '0.8881', '0.9576', '0.8804', '0.9322']","[[210, 40, 17, 48, 53, 10, 20, 25, 159, 29], [49, 197, 49, 8, 31, 31, 33, 8, 107, 95], [40, 41, 97, 65, 93, 41, 94, 35, 37, 31], [11, 55, 93, 63, 82, 96, 104, 35, 36, 36], [19, 54, 136, 45, 91, 64, 91, 33, 41, 26], [18, 47, 62, 63, 80, 117, 107, 53, 40, 25], [4, 77, 144, 29, 52, 76, 150, 16, 21, 35], [17, 42, 95, 35, 86, 57, 81, 73, 71, 46], [85, 86, 17, 16, 37, 25, 16, 16, 250, 44], [43, 108, 72, 11, 27, 8, 58, 8, 135, 115]]","[8, 2, 6, 7, 9, 6, 2, 3, 4, 2, 1, 3, 0, 8, 4, 5]","[9, 8, 2, 3, 2, 2, 2, 7, 3, 2, 6, 7, 9, 2, 7, 8]","[[0. 0. 1. 0. 2. 1. 0. 0. 1. 0.]
 [0. 0. 1. 0. 0. 0. 0. 0. 0. 0.]
 [3. 1. 2. 2. 3. 3. 3. 0. 3. 2.]
 [2. 0. 1. 1. 4. 1. 1. 1. 4. 0.]
 [2. 4. 1. 1. 2. 1. 1. 1. 2. 0.]
 [0. 1. 1. 1. 1. 0. 1. 2. 1. 1.]
 [5. 2. 1. 2. 0. 2. 3. 1. 1. 5.]
 [0. 1. 0. 3. 2. 2. 1. 0. 3. 1.]
 [0. 0. 1. 0. 1. 2. 0. 0. 0. 0.]
 [1. 0. 1. 0. 0. 2. 0. 1. 1. 0.]]",112
8,"['0.4730', '0.2928', '0.1620', '0.1211', '0.1283', '0.1781', '0.2848', '0.1260', '0.2720', '0.2462']","['0.3486', '0.2669', '0.1222', '0.1805', '0.1525', '0.2466', '0.1979', '0.2353', '0.2830', '0.2304']","['0.4730', '0.2928', '0.1620', '0.1211', '0.1283', '0.1781', '0.2848', '0.1260', '0.2720', '0.2462']","['0.4014', '0.2792', '0.1393', '0.1450', '0.1394', '0.2068', '0.2335', '0.1641', '0.2773', '0.2380']","['0.4730', '0.2928', '0.1620', '0.1211', '0.1283', '0.1781', '0.2848', '0.1260', '0.2720', '0.2462']","['0.8998', '0.9093', '0.8769', '0.9377', '0.9207', '0.9382', '0.8708', '0.9542', '0.9246', '0.9112']","[[289, 37, 24, 37, 45, 5, 25, 22, 89, 38], [81, 178, 51, 10, 17, 30, 45, 5, 69, 122], [48, 35, 93, 80, 75, 29, 103, 39, 26, 46], [27, 52, 92, 74, 65, 78, 118, 40, 21, 44], [34, 48, 111, 52, 77, 56, 113, 43, 25, 41], [56, 47, 64, 52, 64, 109, 103, 59, 25, 33], [7, 76, 148, 36, 46, 54, 172, 13, 12, 40], [33, 32, 88, 38, 66, 54, 101, 76, 54, 61], [173, 75, 21, 16, 33, 20, 20, 17, 161, 56], [81, 87, 69, 15, 17, 7, 69, 9, 87, 144]]","[5, 0, 2, 6, 1, 4, 4, 6, 7, 1, 8, 1, 8, 3, 3, 8]","[5, 6, 7, 6, 0, 7, 7, 5, 2, 3, 6, 5, 2, 3, 4, 1]","[[0. 1. 1. 0. 2. 1. 0. 0. 1. 0.]
 [0. 0. 1. 0. 0. 0. 0. 0. 1. 0.]
 [3. 1. 2. 2. 3. 3. 3. 1. 4. 2.]
 [2. 1. 1. 2. 4. 1. 1. 1. 4. 0.]
 [2. 4. 1. 2. 2. 1. 1. 1. 2. 0.]
 [0. 2. 1. 1. 1. 1. 2. 2. 1. 1.]
 [6. 2. 1. 2. 0. 2. 4. 1. 2. 5.]
 [0. 1. 1. 3. 4. 2. 1. 0. 3. 1.]
 [0. 0. 1. 0. 1. 2. 0. 0. 0. 0.]
 [1. 0. 1. 0. 0. 2. 0. 1. 1. 0.]]",128
9,"['0.4943', '0.2878', '0.1568', '0.1064', '0.2100', '0.2337', '0.2152', '0.0995', '0.2297', '0.1470']","['0.3420', '0.3114', '0.1269', '0.1332', '0.1400', '0.1930', '0.1943', '0.2620', '0.2781', '0.2606']","['0.4943', '0.2878', '0.1568', '0.1064', '0.2100', '0.2337', '0.2152', '0.0995', '0.2297', '0.1470']","['0.4043', '0.2991', '0.1403', '0.1183', '0.1680', '0.2114', '0.2042', '0.1442', '0.2516', '0.1880']","['0.4943', '0.2878', '0.1568', '0.1064', '0.2100', '0.2337', '0.2152', '0.0995', '0.2297', '0.1470']","['0.8922', '0.9282', '0.8859', '0.9215', '0.8567', '0.8890', '0.9001', '0.9687', '0.9347', '0.9549']","[[302, 35, 25, 49, 72, 11, 17, 12, 71, 17], [110, 175, 53, 18, 40, 43, 32, 10, 59, 68], [51, 29, 90, 81, 122, 59, 84, 21, 19, 18], [24, 35, 86, 65, 113, 134, 97, 20, 13, 24], [40, 42, 101, 58, 126, 87, 81, 21, 25, 19], [35, 29, 59, 73, 99, 143, 93, 46, 18, 17], [9, 42, 135, 51, 75, 120, 130, 8, 10, 24], [29, 30, 74, 43, 149, 84, 60, 60, 47, 27], [192, 63, 25, 24, 40, 45, 20, 17, 136, 30], [91, 82, 61, 26, 64, 15, 55, 14, 91, 86]]","[4, 9, 2, 4, 0, 7, 9, 6, 7, 3, 8, 6, 8, 7, 1, 7]","[4, 3, 0, 8, 4, 0, 5, 2, 9, 6, 2, 4, 0, 6, 8, 9]","[[0. 1. 2. 0. 2. 1. 0. 1. 2. 0.]
 [0. 0. 1. 0. 0. 0. 0. 0. 1. 0.]
 [3. 1. 2. 2. 3. 3. 4. 1. 5. 2.]
 [2. 1. 1. 2. 4. 1. 1. 1. 4. 1.]
 [3. 4. 1. 2. 3. 1. 2. 1. 2. 0.]
 [0. 2. 1. 1. 1. 1. 2. 2. 1. 2.]
 [6. 2. 1. 3. 0. 2. 4. 2. 2. 5.]
 [0. 1. 1. 3. 4. 2. 1. 0. 3. 1.]
 [0. 1. 1. 0. 2. 2. 0. 0. 0. 0.]
 [1. 0. 1. 0. 0. 2. 0. 3. 1. 0.]]",144
