cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label
17,"['0.7780', '0.7603', '0.7283', '0.6602']","['0.5465', '0.5229', '0.3181', '0.3957']","['0.6779', '0.4029', '0.0568', '0.7280']","['0.6052', '0.4551', '0.0963', '0.5127']","['0.6779', '0.4029', '0.0568', '0.7280']","['0.8116', '0.8784', '0.9583', '0.6381']","[[1633, 318, 56, 402], [659, 961, 111, 654], [457, 288, 139, 1565], [239, 271, 131, 1716]]",0,0
18,"['0.7851', '0.7604', '0.7141', '0.6825']","['0.5606', '0.5207', '0.3299', '0.4097']","['0.6642', '0.4478', '0.1172', '0.6648']","['0.6080', '0.4815', '0.1729', '0.5070']","['0.6642', '0.4478', '0.1172', '0.6648']","['0.8256', '0.8638', '0.9185', '0.6883']","[[1600, 360, 90, 359], [592, 1068, 216, 509], [441, 331, 287, 1390], [221, 292, 277, 1567]]",1,1
19,"['0.7894', '0.7645', '0.7217', '0.6686']","['0.5710', '0.5314', '0.3333', '0.4026']","['0.6463', '0.4394', '0.0911', '0.7230']","['0.6063', '0.4811', '0.1430', '0.5172']","['0.6463', '0.4394', '0.0911', '0.7230']","['0.8373', '0.8719', '0.9376', '0.6510']","[[1557, 372, 78, 402], [560, 1048, 175, 602], [409, 293, 223, 1524], [201, 259, 193, 1704]]",3,3
20,"['0.7973', '0.7672', '0.7156', '0.6586']","['0.5950', '0.5380', '0.3057', '0.3970']","['0.6019', '0.4457', '0.0902', '0.7518']","['0.5984', '0.4875', '0.1393', '0.5196']","['0.6019', '0.4457', '0.0902', '0.7518']","['0.8627', '0.8735', '0.9298', '0.6283']","[[1450, 378, 115, 466], [492, 1063, 197, 633], [348, 287, 221, 1593], [147, 248, 190, 1772]]",0,0
21,"['0.7978', '0.7673', '0.6863', '0.6834']","['0.6016', '0.5380', '0.3263', '0.4075']","['0.5753', '0.4486', '0.2160', '0.6373']","['0.5882', '0.4893', '0.2600', '0.4971']","['0.5753', '0.4486', '0.2160', '0.6373']","['0.8723', '0.8726', '0.8473', '0.6985']","[[1386, 413, 197, 413], [447, 1070, 409, 459], [336, 272, 529, 1312], [135, 234, 486, 1502]]",3,3
22,"['0.7891', '0.7638', '0.7039', '0.6913']","['0.5707', '0.5282', '0.3439', '0.4145']","['0.6430', '0.4595', '0.1772', '0.6241']","['0.6047', '0.4915', '0.2339', '0.4981']","['0.6430', '0.4595', '0.1772', '0.6241']","['0.8380', '0.8643', '0.8842', '0.7131']","[[1549, 383, 129, 348], [556, 1096, 291, 442], [412, 315, 434, 1288], [197, 281, 408, 1471]]",3,3
23,"['0.7827', '0.7628', '0.7173', '0.6839']","['0.5567', '0.5250', '0.3409', '0.4097']","['0.6584', '0.4763', '0.1160', '0.6525']","['0.6033', '0.4995', '0.1731', '0.5034']","['0.6584', '0.4763', '0.1160', '0.6525']","['0.8244', '0.8575', '0.9232', '0.6940']","[[1586, 403, 87, 333], [570, 1136, 176, 503], [455, 330, 284, 1380], [238, 295, 286, 1538]]",0,0
24,"['0.7765', '0.7638', '0.7098', '0.6990']","['0.5439', '0.5279', '0.3438', '0.4222']","['0.6766', '0.4642', '0.1515', '0.6139']","['0.6030', '0.4940', '0.2103', '0.5003']","['0.6766', '0.4642', '0.1515', '0.6139']","['0.8099', '0.8628', '0.9010', '0.7266']","[[1630, 361, 107, 311], [624, 1107, 242, 412], [481, 340, 371, 1257], [262, 289, 359, 1447]]",0,0
25,"['0.7730', '0.7648', '0.7095', '0.7044']","['0.5376', '0.5301', '0.3477', '0.4275']","['0.6820', '0.4688', '0.1584', '0.6020']","['0.6013', '0.4976', '0.2177', '0.5000']","['0.6820', '0.4688', '0.1584', '0.6020']","['0.8035', '0.8626', '0.8982', '0.7377']","[[1643, 367, 109, 290], [622, 1118, 256, 389], [507, 333, 388, 1221], [284, 291, 363, 1419]]",0,0
26,"['0.8022', '0.7682', '0.6979', '0.6783']","['0.6155', '0.5375', '0.3195', '0.4088']","['0.5641', '0.4813', '0.1629', '0.6950']","['0.5887', '0.5079', '0.2158', '0.5148']","['0.5641', '0.4813', '0.1629', '0.6950']","['0.8819', '0.8631', '0.8811', '0.6729']","[[1359, 422, 200, 428], [411, 1148, 319, 507], [318, 298, 399, 1434], [120, 268, 331, 1638]]",0,0
27,"['0.8044', '0.7667', '0.7222', '0.6697']","['0.6230', '0.5295', '0.3248', '0.4067']","['0.5583', '0.5459', '0.0825', '0.7522']","['0.5889', '0.5376', '0.1316', '0.5279']","['0.5583', '0.5459', '0.0825', '0.7522']","['0.8868', '0.8396', '0.9413', '0.6428']","[[1345, 482, 121, 461], [363, 1302, 157, 563], [322, 362, 202, 1563], [129, 313, 142, 1773]]",0,0
28,"['0.7819', '0.7632', '0.7281', '0.6905']","['0.5549', '0.5235', '0.3443', '0.4198']","['0.6609', '0.5237', '0.0727', '0.6818']","['0.6033', '0.5236', '0.1200', '0.5196']","['0.6609', '0.5237', '0.0727', '0.6818']","['0.8224', '0.8424', '0.9526', '0.6934']","[[1592, 406, 83, 328], [558, 1249, 105, 473], [466, 385, 178, 1420], [253, 346, 151, 1607]]",1,1
29,"['0.7804', '0.7640', '0.7022', '0.7161']","['0.5515', '0.5263', '0.3510', '0.4394']","['0.6687', '0.4998', '0.1972', '0.5664']","['0.6045', '0.5127', '0.2525', '0.4949']","['0.6687', '0.4998', '0.1972', '0.5664']","['0.8178', '0.8513', '0.8751', '0.7649']","[[1611, 392, 150, 256], [586, 1192, 290, 317], [470, 366, 483, 1130], [254, 315, 453, 1335]]",3,3
30,"['0.7729', '0.7597', '0.7277', '0.6911']","['0.5373', '0.5170', '0.3313', '0.4190']","['0.6841', '0.4969', '0.0661', '0.6669']","['0.6019', '0.5067', '0.1103', '0.5147']","['0.6841', '0.4969', '0.0661', '0.6669']","['0.8027', '0.8466', '0.9543', '0.6990']","[[1648, 380, 60, 321], [620, 1185, 111, 469], [513, 384, 162, 1390], [286, 343, 156, 1572]]",3,3
31,"['0.7926', '0.7695', '0.7352', '0.6527']","['0.5811', '0.5398', '0.2640', '0.3953']","['0.6218', '0.4889', '0.0212', '0.7824']","['0.6008', '0.5131', '0.0393', '0.5252']","['0.6218', '0.4889', '0.0212', '0.7824']","['0.8498', '0.8622', '0.9797', '0.6105']","[[1498, 371, 55, 485], [516, 1166, 54, 649], [388, 322, 52, 1687], [176, 301, 36, 1844]]",2,2
32,"['0.7994', '0.7690', '0.7297', '0.6718']","['0.6008', '0.5334', '0.2719', '0.4094']","['0.5973', '0.5593', '0.0355', '0.7616']","['0.5991', '0.5460', '0.0628', '0.5326']","['0.5973', '0.5593', '0.0355', '0.7616']","['0.8671', '0.8383', '0.9674', '0.6426']","[[1439, 454, 99, 417], [419, 1334, 70, 562], [373, 379, 87, 1610], [164, 334, 64, 1795]]",1,1
33,"['0.7974', '0.7714', '0.7152', '0.6900']","['0.5945', '0.5395', '0.3137', '0.4221']","['0.6061', '0.5442', '0.0980', '0.7115']","['0.6002', '0.5418', '0.1493', '0.5299']","['0.6061', '0.5442', '0.0980', '0.7115']","['0.8615', '0.8464', '0.9266', '0.6830']","[[1460, 439, 173, 337], [430, 1298, 170, 487], [389, 348, 240, 1472], [177, 321, 182, 1677]]",0,0
34,"['0.8004', '0.7741', '0.7145', '0.6775']","['0.6060', '0.5456', '0.2865', '0.4125']","['0.5849', '0.5421', '0.0800', '0.7387']","['0.5953', '0.5438', '0.1251', '0.5293']","['0.5849', '0.5421', '0.0800', '0.7387']","['0.8726', '0.8507', '0.9318', '0.6576']","[[1409, 432, 195, 373], [409, 1293, 137, 546], [355, 337, 196, 1561], [152, 308, 156, 1741]]",3,3
35,"['0.7794', '0.7612', '0.7079', '0.7085']","['0.5478', '0.5193', '0.3255', '0.4295']","['0.6916', '0.5254', '0.1352', '0.5702']","['0.6114', '0.5223', '0.1910', '0.4900']","['0.6916', '0.5254', '0.1352', '0.5702']","['0.8088', '0.8392', '0.9041', '0.7536']","[[1666, 368, 149, 226], [616, 1253, 166, 350], [503, 406, 331, 1209], [256, 386, 371, 1344]]",3,3
36,"['0.8017', '0.7769', '0.7150', '0.6804']","['0.6053', '0.5523', '0.2880', '0.4154']","['0.6027', '0.5379', '0.0796', '0.7403']","['0.6040', '0.5450', '0.1248', '0.5322']","['0.6027', '0.5379', '0.0796', '0.7403']","['0.8683', '0.8559', '0.9326', '0.6609']","[[1452, 424, 170, 363], [424, 1283, 150, 528], [368, 321, 195, 1565], [155, 295, 162, 1745]]",0,0
37,"['0.7980', '0.7681', '0.7095', '0.6977']","['0.5940', '0.5324', '0.3023', '0.4281']","['0.6164', '0.5472', '0.1062', '0.6882']","['0.6050', '0.5397', '0.1571', '0.5278']","['0.6164', '0.5472', '0.1062', '0.6882']","['0.8589', '0.8412', '0.9161', '0.7008']","[[1485, 413, 204, 307], [473, 1305, 171, 436], [378, 387, 260, 1424], [164, 346, 225, 1622]]",0,0
38,"['0.8045', '0.7784', '0.7276', '0.6620']","['0.6190', '0.5535', '0.2682', '0.4034']","['0.5745', '0.5597', '0.0392', '0.7862']","['0.5959', '0.5566', '0.0684', '0.5332']","['0.5745', '0.5597', '0.0392', '0.7862']","['0.8815', '0.8507', '0.9634', '0.6216']","[[1384, 441, 105, 479], [373, 1335, 92, 585], [342, 334, 96, 1677], [137, 302, 65, 1853]]",2,2
39,"['0.7780', '0.7718', '0.7321', '0.6879']","['0.5458', '0.5430', '0.3153', '0.4196']","['0.6883', '0.5132', '0.0429', '0.7077']","['0.6088', '0.5277', '0.0755', '0.5268']","['0.6883', '0.5132', '0.0429', '0.7077']","['0.8081', '0.8572', '0.9681', '0.6815']","[[1658, 347, 69, 335], [620, 1224, 65, 476], [493, 355, 105, 1496], [267, 328, 94, 1668]]",1,1
40,"['0.7829', '0.7734', '0.7169', '0.6943']","['0.5548', '0.5469', '0.3001', '0.4224']","['0.6824', '0.5132', '0.0825', '0.6678']","['0.6121', '0.5295', '0.1294', '0.5175']","['0.6824', '0.5132', '0.0825', '0.6678']","['0.8166', '0.8595', '0.9341', '0.7029']","[[1644, 348, 132, 285], [599, 1224, 122, 440], [473, 347, 202, 1427], [247, 319, 217, 1574]]",2,2
41,"['0.7859', '0.7678', '0.7160', '0.6990']","['0.5607', '0.5324', '0.3190', '0.4242']","['0.6783', '0.5371', '0.0996', '0.6326']","['0.6139', '0.5348', '0.1518', '0.5078']","['0.6783', '0.5371', '0.0996', '0.6326']","['0.8220', '0.8441', '0.9271', '0.7206']","[[1634, 375, 131, 269], [574, 1281, 130, 400], [466, 384, 244, 1355], [240, 366, 260, 1491]]",3,3
42,"['0.8024', '0.7842', '0.7186', '0.6725']","['0.6072', '0.5710', '0.3067', '0.4096']","['0.6019', '0.5279', '0.0817', '0.7569']","['0.6045', '0.5486', '0.1290', '0.5316']","['0.6019', '0.5279', '0.0817', '0.7569']","['0.8696', '0.8689', '0.9368', '0.6450']","[[1450, 388, 174, 397], [424, 1259, 120, 582], [357, 300, 200, 1592], [157, 258, 158, 1784]]",3,3
43,"['0.8010', '0.7767', '0.7241', '0.6799']","['0.6053', '0.5483', '0.3054', '0.4152']","['0.5953', '0.5736', '0.0641', '0.7437']","['0.6003', '0.5607', '0.1060', '0.5329']","['0.5953', '0.5736', '0.0641', '0.7437']","['0.8700', '0.8438', '0.9501', '0.6591']","[[1434, 432, 150, 393], [404, 1368, 100, 513], [368, 361, 157, 1563], [163, 334, 107, 1753]]",0,0
44,"['0.7837', '0.7769', '0.7323', '0.6815']","['0.5570', '0.5546', '0.3296', '0.4145']","['0.6750', '0.5174', '0.0478', '0.7213']","['0.6104', '0.5354', '0.0835', '0.5265']","['0.6750', '0.5174', '0.0478', '0.7213']","['0.8202', '0.8626', '0.9667', '0.6685']","[[1626, 363, 64, 356], [557, 1234, 78, 516], [484, 319, 117, 1529], [252, 309, 96, 1700]]",1,1
45,"['0.7898', '0.7704', '0.7293', '0.6959']","['0.5703', '0.5360', '0.3397', '0.4269']","['0.6579', '0.5644', '0.0649', '0.6958']","['0.6110', '0.5498', '0.1090', '0.5291']","['0.6579', '0.5644', '0.0649', '0.6958']","['0.8340', '0.8385', '0.9568', '0.6960']","[[1585, 409, 95, 320], [524, 1346, 80, 435], [446, 397, 159, 1447], [224, 359, 134, 1640]]",1,1
46,"['0.8008', '0.7796', '0.7310', '0.6729']","['0.6019', '0.5553', '0.3038', '0.4108']","['0.6094', '0.5660', '0.0421', '0.7654']","['0.6056', '0.5606', '0.0739', '0.5347']","['0.6094', '0.5660', '0.0421', '0.7654']","['0.8650', '0.8502', '0.9670', '0.6428']","[[1468, 417, 94, 430], [428, 1350, 74, 533], [379, 343, 103, 1624], [164, 321, 68, 1804]]",1,1
47,"['0.8001', '0.7830', '0.7271', '0.6769']","['0.5967', '0.5650', '0.3007', '0.4137']","['0.6276', '0.5501', '0.0527', '0.7573']","['0.6118', '0.5575', '0.0896', '0.5351']","['0.6276', '0.5501', '0.0527', '0.7573']","['0.8579', '0.8600', '0.9580', '0.6507']","[[1512, 384, 106, 407], [455, 1312, 94, 524], [398, 323, 129, 1599], [169, 303, 100, 1785]]",3,3
48,"['0.7950', '0.7809', '0.7274', '0.6835']","['0.5816', '0.5610', '0.3228', '0.4172']","['0.6521', '0.5438', '0.0625', '0.7280']","['0.6149', '0.5523', '0.1047', '0.5304']","['0.6521', '0.5438', '0.0625', '0.7280']","['0.8429', '0.8593', '0.9551', '0.6691']","[[1571, 375, 99, 364], [503, 1297, 98, 487], [425, 325, 153, 1546], [202, 315, 124, 1716]]",3,3
49,"['0.7917', '0.7734', '0.7253', '0.6935']","['0.5746', '0.5422', '0.3272', '0.4235']","['0.6542', '0.5656', '0.0727', '0.6873']","['0.6118', '0.5537', '0.1189', '0.5241']","['0.6542', '0.5656', '0.0727', '0.6873']","['0.8377', '0.8421', '0.9488', '0.6956']","[[1576, 393, 111, 329], [518, 1349, 96, 422], [439, 378, 178, 1454], [210, 368, 159, 1620]]",2,2
50,"['0.8057', '0.7903', '0.7130', '0.6807']","['0.6168', '0.5817', '0.3058', '0.4158']","['0.5961', '0.5556', '0.0984', '0.7420']","['0.6063', '0.5683', '0.1489', '0.5330']","['0.5961', '0.5556', '0.0984', '0.7420']","['0.8760', '0.8679', '0.9235', '0.6608']","[[1436, 403, 196, 374], [385, 1325, 156, 519], [355, 289, 241, 1564], [152, 261, 195, 1749]]",2,2
51,"['0.7942', '0.7777', '0.7266', '0.6968']","['0.5807', '0.5485', '0.3275', '0.4275']","['0.6467', '0.5945', '0.0682', '0.6933']","['0.6119', '0.5706', '0.1129', '0.5289']","['0.6467', '0.5945', '0.0682', '0.6933']","['0.8436', '0.8383', '0.9520', '0.6979']","[[1558, 426, 106, 319], [469, 1418, 88, 410], [435, 388, 167, 1459], [221, 353, 149, 1634]]",0,0
52,"['0.7823', '0.7688', '0.7279', '0.7015']","['0.5536', '0.5321', '0.3306', '0.4287']","['0.6841', '0.5736', '0.0649', '0.6496']","['0.6120', '0.5521', '0.1085', '0.5165']","['0.6841', '0.5736', '0.0649', '0.6496']","['0.8152', '0.8333', '0.9550', '0.7183']","[[1648, 402, 78, 281], [555, 1368, 87, 375], [501, 405, 159, 1384], [273, 396, 157, 1531]]",3,3
53,"['0.7568', '0.7674', '0.7324', '0.6953']","['0.5109', '0.5340', '0.2619', '0.4237']","['0.7194', '0.5002', '0.0269', '0.6691']","['0.5975', '0.5166', '0.0489', '0.5188']","['0.7194', '0.5002', '0.0269', '0.6691']","['0.7693', '0.8557', '0.9740', '0.7039']","[[1733, 331, 42, 303], [727, 1193, 55, 410], [590, 361, 66, 1432], [342, 349, 89, 1577]]",2,2
