cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label,oracle_confusion_matrix,oracle_iterations,training_loss
0,"['0.8884', '0.9746', '0.6624', '0.5588', '0.1584', '0.0000', '0.9141', '0.5775', '0.0660', '0.7439']","['0.7467', '0.4512', '0.6983', '0.7824', '0.7152', '0.0000', '0.5746', '0.8353', '0.9574', '0.3431']","['0.8884', '0.9746', '0.6624', '0.5588', '0.1584', '0.0000', '0.9141', '0.5775', '0.0660', '0.7439']","['0.8114', '0.6168', '0.6799', '0.6520', '0.2593', '0.0000', '0.7056', '0.6829', '0.1235', '0.4696']","['0.8884', '0.9746', '0.6624', '0.5588', '0.1584', '0.0000', '0.9141', '0.5775', '0.0660', '0.7439']","['0.9670', '0.8497', '0.9682', '0.9823', '0.9932', '1.0000', '0.9263', '0.9868', '0.9997', '0.8429']","[[613, 4, 15, 5, 8, 0, 21, 1, 0, 23], [0, 767, 13, 0, 0, 0, 0, 1, 0, 6], [5, 99, 463, 5, 5, 0, 111, 10, 0, 1], [1, 170, 38, 399, 1, 0, 6, 19, 0, 80], [48, 58, 8, 0, 108, 0, 224, 0, 0, 236], [51, 119, 5, 43, 2, 0, 40, 11, 2, 358], [6, 39, 9, 0, 3, 0, 628, 0, 0, 2], [8, 121, 13, 0, 0, 0, 1, 421, 0, 165], [21, 271, 98, 55, 4, 0, 39, 30, 45, 119], [68, 52, 1, 3, 20, 0, 23, 11, 0, 517]]",-1,-1,-1,-1,1.8451347351074219
1,"['0.8290', '0.9314', '0.7783', '0.7843', '0.7405', '0.6688', '0.8224', '0.8093', '0.6408', '0.7065']","['0.8148', '0.8513', '0.8474', '0.8058', '0.7173', '0.6851', '0.9401', '0.7545', '0.6860', '0.6495']","['0.8290', '0.9314', '0.7783', '0.7843', '0.7405', '0.6688', '0.8224', '0.8093', '0.6408', '0.7065']","['0.8218', '0.8896', '0.8113', '0.7949', '0.7287', '0.6768', '0.8773', '0.7809', '0.6626', '0.6768']","['0.8290', '0.9314', '0.7783', '0.7843', '0.7405', '0.6688', '0.8224', '0.8093', '0.6408', '0.7065']","['0.9794', '0.9794', '0.9844', '0.9785', '0.9685', '0.9695', '0.9943', '0.9694', '0.9683', '0.9579']","[[572, 1, 5, 2, 0, 87, 0, 3, 19, 1], [0, 733, 13, 2, 2, 2, 0, 6, 23, 6], [9, 15, 544, 11, 25, 1, 17, 32, 45, 0], [1, 29, 28, 560, 3, 11, 0, 23, 52, 7], [11, 1, 3, 0, 505, 5, 12, 2, 15, 128], [39, 3, 2, 78, 28, 422, 4, 14, 12, 29], [35, 26, 16, 0, 19, 18, 565, 5, 2, 1], [5, 17, 5, 1, 18, 4, 0, 590, 20, 69], [4, 33, 26, 37, 18, 60, 2, 41, 437, 24], [26, 3, 0, 4, 86, 6, 1, 66, 12, 491]]","[5, 8, 8, 8, 5, 8, 8, 8, 8, 5, 5, 5, 8, 8, 8, 8]","[5, 8, 8, 8, 5, 8, 8, 8, 8, 5, 5, 5, 8, 8, 8, 8]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.7607854604721069
2,"['0.9536', '0.9149', '0.8112', '0.8557', '0.7243', '0.7464', '0.8879', '0.7888', '0.7801', '0.6892']","['0.8123', '0.8685', '0.9190', '0.8474', '0.7917', '0.7811', '0.8311', '0.8634', '0.7409', '0.7107']","['0.9536', '0.9149', '0.8112', '0.8557', '0.7243', '0.7464', '0.8879', '0.7888', '0.7801', '0.6892']","['0.8773', '0.8911', '0.8617', '0.8516', '0.7565', '0.7634', '0.8586', '0.8244', '0.7600', '0.6998']","['0.9536', '0.9149', '0.8112', '0.8557', '0.7243', '0.7464', '0.8879', '0.7888', '0.7801', '0.6892']","['0.9759', '0.9824', '0.9921', '0.9825', '0.9794', '0.9793', '0.9803', '0.9855', '0.9705', '0.9691']","[[658, 0, 4, 0, 0, 14, 1, 2, 11, 0], [0, 720, 3, 1, 4, 4, 0, 4, 47, 4], [15, 9, 567, 18, 12, 1, 33, 17, 27, 0], [3, 23, 16, 611, 1, 19, 3, 7, 29, 2], [7, 1, 1, 0, 494, 0, 61, 0, 8, 110], [37, 1, 4, 61, 8, 471, 8, 3, 28, 10], [32, 17, 7, 0, 3, 11, 610, 0, 7, 0], [9, 31, 8, 2, 12, 8, 0, 575, 23, 61], [12, 18, 6, 23, 7, 47, 10, 19, 532, 8], [37, 9, 1, 5, 83, 28, 8, 39, 6, 479]]","[5, 2, 6, 5, 5, 3, 0, 8, 0, 8, 6, 6, 5, 1, 3, 8]","[5, 2, 6, 5, 5, 3, 0, 8, 0, 8, 6, 6, 5, 1, 3, 8]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.6463203430175781
3,"['0.9623', '0.9644', '0.8541', '0.8571', '0.8299', '0.8241', '0.8705', '0.8285', '0.8196', '0.8201']","['0.8535', '0.8785', '0.9185', '0.8844', '0.8324', '0.8696', '0.9661', '0.8766', '0.8653', '0.7308']","['0.9623', '0.9644', '0.8541', '0.8571', '0.8299', '0.8241', '0.8705', '0.8285', '0.8196', '0.8201']","['0.9046', '0.9194', '0.8851', '0.8706', '0.8311', '0.8462', '0.9158', '0.8519', '0.8419', '0.7729']","['0.9623', '0.9644', '0.8541', '0.8571', '0.8299', '0.8241', '0.8705', '0.8285', '0.8196', '0.8201']","['0.9819', '0.9831', '0.9916', '0.9873', '0.9819', '0.9877', '0.9967', '0.9864', '0.9862', '0.9667']","[[664, 1, 5, 0, 1, 8, 2, 1, 7, 1], [0, 759, 2, 0, 3, 1, 0, 6, 12, 4], [13, 15, 597, 4, 27, 2, 9, 18, 14, 0], [5, 23, 21, 612, 1, 10, 0, 14, 24, 4], [2, 1, 1, 0, 566, 3, 6, 0, 5, 98], [37, 1, 2, 47, 1, 520, 1, 4, 10, 8], [22, 23, 5, 0, 10, 24, 598, 0, 5, 0], [9, 17, 7, 3, 7, 0, 0, 604, 8, 74], [5, 23, 10, 18, 9, 24, 2, 11, 559, 21], [21, 1, 0, 8, 55, 6, 1, 31, 2, 570]]","[0, 7, 8, 5, 6, 4, 3, 7, 5, 9, 6, 3, 2, 4, 1, 3]","[0, 7, 8, 5, 6, 4, 3, 7, 5, 9, 6, 3, 2, 4, 1, 3]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.42502203583717346
4,"['0.9841', '0.9555', '0.8798', '0.8950', '0.9384', '0.8035', '0.8850', '0.8560', '0.8607', '0.7007']","['0.8830', '0.9028', '0.9347', '0.8850', '0.7256', '0.9584', '0.9791', '0.8914', '0.8880', '0.7842']","['0.9841', '0.9555', '0.8798', '0.8950', '0.9384', '0.8035', '0.8850', '0.8560', '0.8607', '0.7007']","['0.9308', '0.9284', '0.9064', '0.8900', '0.8184', '0.8741', '0.9297', '0.8733', '0.8742', '0.7401']","['0.9841', '0.9555', '0.8798', '0.8950', '0.9384', '0.8035', '0.8850', '0.8560', '0.8607', '0.7007']","['0.9857', '0.9870', '0.9932', '0.9868', '0.9617', '0.9965', '0.9979', '0.9879', '0.9883', '0.9787']","[[679, 0, 3, 0, 2, 0, 1, 2, 3, 0], [0, 752, 6, 2, 5, 1, 0, 4, 13, 4], [9, 20, 615, 4, 20, 0, 3, 17, 11, 0], [6, 18, 14, 639, 1, 3, 0, 14, 14, 5], [1, 0, 2, 0, 640, 0, 2, 0, 3, 34], [27, 2, 2, 53, 1, 507, 3, 7, 17, 12], [28, 12, 0, 0, 31, 7, 608, 0, 1, 0], [5, 9, 6, 2, 8, 0, 0, 624, 5, 70], [5, 18, 10, 9, 24, 9, 4, 7, 587, 9], [9, 2, 0, 13, 150, 2, 0, 25, 7, 487]]","[7, 2, 3, 8, 3, 9, 4, 4, 0, 3, 2, 0, 9, 6, 2, 0]","[7, 2, 3, 8, 3, 9, 4, 4, 0, 3, 2, 0, 9, 6, 2, 0]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.31351956725120544
5,"['0.9449', '0.8780', '0.8598', '0.9216', '0.8167', '0.9113', '0.9389', '0.8765', '0.9003', '0.8216']","['0.9144', '0.9164', '0.9465', '0.9076', '0.9237', '0.8792', '0.9457', '0.9168', '0.7461', '0.8042']","['0.9449', '0.8780', '0.8598', '0.9216', '0.8167', '0.9113', '0.9389', '0.8765', '0.9003', '0.8216']","['0.9294', '0.8968', '0.9010', '0.9145', '0.8669', '0.8949', '0.9423', '0.8962', '0.8159', '0.8128']","['0.9449', '0.8780', '0.8598', '0.9216', '0.8167', '0.9113', '0.9389', '0.8765', '0.9003', '0.8216']","['0.9903', '0.9899', '0.9946', '0.9893', '0.9927', '0.9876', '0.9941', '0.9907', '0.9669', '0.9779']","[[652, 0, 3, 1, 0, 10, 3, 1, 20, 0], [0, 691, 6, 4, 2, 1, 1, 4, 76, 2], [14, 10, 601, 5, 11, 1, 6, 10, 41, 0], [3, 6, 14, 658, 1, 6, 1, 8, 15, 2], [1, 3, 2, 4, 557, 3, 15, 0, 16, 81], [7, 2, 1, 26, 0, 575, 3, 2, 12, 3], [7, 7, 1, 0, 2, 21, 645, 0, 4, 0], [11, 11, 4, 6, 1, 4, 0, 639, 7, 46], [1, 16, 3, 7, 4, 16, 8, 8, 614, 5], [17, 8, 0, 14, 25, 17, 0, 25, 18, 571]]","[3, 3, 3, 8, 3, 3, 8, 5, 9, 3, 8, 3, 7, 8, 9, 6]","[3, 3, 3, 8, 3, 3, 8, 5, 9, 3, 8, 3, 7, 8, 9, 6]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.3277735114097595
6,"['0.9580', '0.9136', '0.9084', '0.9174', '0.8827', '0.9033', '0.9010', '0.8450', '0.8680', '0.9079']","['0.9403', '0.9703', '0.8969', '0.9161', '0.9191', '0.8663', '0.9857', '0.8591', '0.8943', '0.7800']","['0.9580', '0.9136', '0.9084', '0.9174', '0.8827', '0.9033', '0.9010', '0.8450', '0.8680', '0.9079']","['0.9490', '0.9411', '0.9026', '0.9167', '0.9005', '0.8844', '0.9414', '0.8520', '0.8810', '0.8391']","['0.9580', '0.9136', '0.9084', '0.9174', '0.8827', '0.9033', '0.9010', '0.8450', '0.8680', '0.9079']","['0.9933', '0.9965', '0.9884', '0.9904', '0.9916', '0.9862', '0.9986', '0.9839', '0.9889', '0.9718']","[[661, 0, 5, 0, 0, 15, 2, 5, 1, 1], [0, 719, 12, 2, 3, 3, 0, 8, 36, 4], [6, 3, 635, 7, 6, 1, 1, 31, 9, 0], [1, 2, 19, 655, 0, 3, 0, 22, 8, 4], [1, 1, 3, 1, 602, 0, 3, 0, 3, 68], [11, 1, 1, 31, 0, 570, 1, 4, 6, 6], [11, 5, 13, 1, 10, 26, 619, 0, 2, 0], [7, 3, 8, 4, 4, 2, 0, 616, 1, 84], [1, 6, 12, 5, 5, 30, 2, 18, 592, 11], [4, 1, 0, 9, 25, 8, 0, 13, 4, 631]]","[9, 8, 8, 2, 4, 2, 5, 5, 3, 2, 9, 4, 2, 9, 7, 9]","[9, 8, 8, 2, 4, 2, 5, 5, 3, 2, 9, 4, 2, 9, 7, 9]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.3561212420463562
7,"['0.9319', '0.8615', '0.8841', '0.9706', '0.7698', '0.7876', '0.8224', '0.9204', '0.8138', '0.7957']","['0.9611', '0.9727', '0.8854', '0.6544', '0.9722', '0.8496', '0.9912', '0.8647', '0.7603', '0.8229']","['0.9319', '0.8615', '0.8841', '0.9706', '0.7698', '0.7876', '0.8224', '0.9204', '0.8138', '0.7957']","['0.9463', '0.9137', '0.8848', '0.7817', '0.8592', '0.8174', '0.8990', '0.8917', '0.7861', '0.8091']","['0.9319', '0.8615', '0.8841', '0.9706', '0.7698', '0.7876', '0.8224', '0.9204', '0.8138', '0.7957']","['0.9959', '0.9969', '0.9873', '0.9417', '0.9976', '0.9862', '0.9992', '0.9832', '0.9723', '0.9811']","[[643, 0, 8, 6, 0, 11, 2, 15, 5, 0], [0, 678, 4, 18, 0, 0, 0, 10, 74, 3], [1, 2, 618, 38, 1, 1, 1, 20, 17, 0], [1, 0, 8, 693, 0, 5, 0, 7, 0, 0], [2, 0, 18, 24, 525, 0, 1, 0, 17, 95], [3, 0, 2, 113, 0, 497, 0, 10, 3, 3], [12, 10, 23, 14, 5, 43, 565, 0, 15, 0], [2, 1, 11, 25, 0, 1, 0, 671, 4, 14], [0, 6, 3, 80, 1, 20, 1, 12, 555, 4], [5, 0, 3, 48, 8, 7, 0, 31, 40, 553]]","[2, 5, 3, 9, 7, 3, 2, 0, 8, 5, 8, 0, 8, 7, 8, 1]","[2, 5, 3, 9, 7, 3, 2, 0, 8, 5, 8, 0, 8, 7, 8, 1]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.1579325199127197
8,"['0.9797', '0.9466', '0.9056', '0.8894', '0.8079', '0.9192', '0.9243', '0.9012', '0.8827', '0.9439']","['0.9286', '0.9395', '0.9161', '0.9709', '0.9599', '0.9571', '0.9695', '0.8391', '0.9233', '0.7628']","['0.9797', '0.9466', '0.9056', '0.8894', '0.8079', '0.9192', '0.9243', '0.9012', '0.8827', '0.9439']","['0.9535', '0.9430', '0.9108', '0.9284', '0.8774', '0.9378', '0.9463', '0.8690', '0.9025', '0.8437']","['0.9797', '0.9466', '0.9056', '0.8894', '0.8079', '0.9192', '0.9243', '0.9012', '0.8827', '0.9439']","['0.9918', '0.9923', '0.9908', '0.9970', '0.9964', '0.9959', '0.9968', '0.9799', '0.9921', '0.9676']","[[676, 0, 4, 0, 0, 1, 3, 3, 3, 0], [0, 745, 11, 0, 0, 0, 0, 10, 16, 5], [14, 7, 633, 4, 1, 0, 2, 32, 6, 0], [5, 8, 20, 635, 0, 6, 1, 26, 7, 6], [0, 3, 3, 1, 551, 0, 6, 0, 3, 115], [10, 1, 1, 13, 0, 580, 2, 11, 2, 11], [9, 15, 1, 0, 5, 12, 635, 0, 10, 0], [3, 3, 13, 0, 0, 0, 0, 657, 1, 52], [6, 9, 5, 0, 4, 6, 6, 29, 602, 15], [5, 2, 0, 1, 13, 1, 0, 15, 2, 656]]","[4, 4, 4, 9, 8, 1, 7, 1, 9, 8, 9, 9, 6, 4, 1, 9]","[4, 4, 4, 9, 8, 1, 7, 1, 9, 8, 9, 9, 6, 4, 1, 9]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.30153828859329224
9,"['0.9797', '0.8818', '0.8898', '0.9244', '0.8152', '0.9398', '0.9360', '0.8889', '0.9194', '0.9194']","['0.9123', '0.9830', '0.9569', '0.9524', '0.9619', '0.8998', '0.9713', '0.8780', '0.8531', '0.7662']","['0.9797', '0.8818', '0.8898', '0.9244', '0.8152', '0.9398', '0.9360', '0.8889', '0.9194', '0.9194']","['0.9448', '0.9297', '0.9222', '0.9382', '0.8825', '0.9194', '0.9533', '0.8834', '0.8850', '0.8358']","['0.9797', '0.8818', '0.8898', '0.9244', '0.8152', '0.9398', '0.9360', '0.8889', '0.9194', '0.9194']","['0.9897', '0.9981', '0.9956', '0.9947', '0.9965', '0.9896', '0.9970', '0.9856', '0.9829', '0.9691']","[[676, 0, 1, 0, 0, 6, 2, 3, 1, 1], [0, 694, 5, 3, 0, 0, 3, 9, 67, 6], [24, 5, 622, 3, 3, 0, 2, 26, 14, 0], [8, 1, 6, 660, 0, 6, 0, 21, 10, 2], [0, 1, 3, 1, 556, 0, 3, 0, 3, 115], [13, 0, 0, 16, 0, 593, 2, 3, 2, 2], [8, 1, 0, 0, 7, 26, 643, 0, 2, 0], [5, 2, 9, 1, 2, 1, 0, 648, 2, 59], [4, 2, 4, 1, 3, 8, 7, 16, 627, 10], [3, 0, 0, 8, 7, 19, 0, 12, 7, 639]]","[8, 8, 8, 7, 7, 3, 3, 3, 2, 6, 2, 7, 2, 3, 3, 6]","[8, 8, 8, 7, 7, 3, 3, 3, 2, 6, 2, 7, 2, 3, 3, 6]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.26522843539714813
