cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label,oracle_confusion_matrix,oracle_iterations
0,"['0.0000', '0.0164', '0.0000', '0.2864', '0.1917', '0.1683', '0.0000', '0.1028', '0.2399', '0.6154']","['0.0000', '0.0917', '0.0000', '0.1407', '0.1602', '0.1697', '0.0000', '0.1708', '0.1992', '0.1604']","['0.0000', '0.0164', '0.0000', '0.2864', '0.1917', '0.1683', '0.0000', '0.1028', '0.2399', '0.6154']","['0.0000', '0.0279', '0.0000', '0.1887', '0.1745', '0.1690', '0.0000', '0.1284', '0.2176', '0.2544']","['0.0000', '0.0164', '0.0000', '0.2864', '0.1917', '0.1683', '0.0000', '0.1028', '0.2399', '0.6154']","['1.0000', '0.9816', '1.0000', '0.8016', '0.8883', '0.9065', '0.9998', '0.9442', '0.8944', '0.6519']","[[0, 8, 0, 75, 44, 70, 0, 33, 134, 247], [0, 10, 0, 120, 32, 17, 0, 10, 72, 347], [0, 13, 0, 125, 58, 95, 0, 60, 41, 182], [0, 6, 0, 175, 114, 65, 1, 23, 40, 187], [0, 14, 0, 155, 115, 77, 0, 91, 35, 113], [0, 7, 0, 134, 96, 103, 0, 20, 75, 177], [0, 31, 0, 158, 96, 67, 0, 48, 23, 181], [0, 10, 0, 150, 96, 34, 0, 62, 66, 185], [0, 4, 0, 54, 48, 69, 0, 9, 142, 266], [0, 6, 0, 98, 19, 10, 0, 7, 85, 360]]",-1,-1,-1,-1
1,"['0.0016', '0.3240', '0.1429', '0.1031', '0.0317', '0.2255', '0.0579', '0.4030', '0.4679', '0.1094']","['0.5000', '0.2078', '0.1140', '0.1853', '0.0760', '0.1909', '0.1759', '0.1865', '0.2137', '0.2909']","['0.0016', '0.3240', '0.1429', '0.1031', '0.0317', '0.2255', '0.0579', '0.4030', '0.4679', '0.1094']","['0.0033', '0.2532', '0.1268', '0.1325', '0.0447', '0.2067', '0.0872', '0.2550', '0.2934', '0.1590']","['0.0016', '0.3240', '0.1429', '0.1031', '0.0317', '0.2255', '0.0579', '0.4030', '0.4679', '0.1094']","['0.9998', '0.8607', '0.8826', '0.9486', '0.9572', '0.8914', '0.9696', '0.8036', '0.8116', '0.9712']","[[1, 63, 28, 11, 39, 123, 1, 127, 207, 11], [0, 197, 63, 29, 5, 27, 12, 61, 169, 45], [0, 77, 82, 33, 33, 91, 30, 155, 63, 10], [0, 72, 92, 63, 43, 82, 39, 149, 56, 15], [0, 80, 137, 50, 19, 58, 19, 170, 55, 12], [0, 51, 49, 55, 47, 138, 34, 137, 91, 10], [0, 155, 130, 29, 18, 50, 35, 130, 49, 8], [1, 71, 57, 31, 16, 38, 12, 243, 114, 20], [0, 74, 18, 20, 25, 89, 8, 56, 277, 25], [0, 108, 63, 19, 5, 27, 9, 75, 215, 64]]","[8, 4, 8, 4, 8, 0, 5, 6, 5, 7, 0, 7, 0, 8, 8, 2]","[8, 4, 8, 4, 8, 0, 5, 6, 2, 7, 7, 7, 7, 5, 4, 2]","[[1. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 1. 0. 0. 1. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 2. 0. 0. 0. 1. 0.]
 [0. 0. 0. 0. 0. 1. 0. 0. 1. 0.]
 [0. 0. 0. 0. 0. 0. 1. 0. 0. 0.]
 [2. 0. 0. 0. 0. 0. 0. 2. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 3. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",16
2,"['0.1031', '0.2270', '0.1481', '0.1424', '0.0417', '0.2010', '0.2533', '0.3980', '0.4443', '0.1419']","['0.4565', '0.2434', '0.1146', '0.1794', '0.1667', '0.2662', '0.2277', '0.1712', '0.2411', '0.2852']","['0.1031', '0.2270', '0.1481', '0.1424', '0.0417', '0.2010', '0.2533', '0.3980', '0.4443', '0.1419']","['0.1682', '0.2349', '0.1292', '0.1588', '0.0667', '0.2291', '0.2398', '0.2394', '0.3125', '0.1895']","['0.1031', '0.2270', '0.1481', '0.1424', '0.0417', '0.2010', '0.2533', '0.3980', '0.4443', '0.1419']","['0.9861', '0.9204', '0.8789', '0.9261', '0.9769', '0.9371', '0.9038', '0.7847', '0.8469', '0.9616']","[[63, 41, 23, 13, 13, 57, 18, 173, 189, 21], [1, 138, 68, 39, 8, 16, 77, 68, 139, 54], [21, 41, 85, 55, 16, 40, 86, 164, 54, 12], [11, 36, 92, 87, 31, 56, 92, 146, 43, 17], [10, 38, 149, 62, 25, 40, 64, 158, 40, 14], [4, 34, 46, 85, 20, 123, 75, 147, 67, 11], [5, 62, 137, 37, 8, 32, 153, 128, 30, 12], [6, 48, 68, 46, 13, 25, 45, 240, 88, 24], [11, 58, 14, 26, 14, 62, 30, 71, 263, 43], [6, 71, 60, 35, 2, 11, 32, 107, 178, 83]]","[6, 2, 2, 8, 0, 6, 5, 7, 8, 6, 6, 2, 6, 1, 2, 3]","[6, 4, 2, 2, 4, 6, 4, 4, 4, 4, 2, 4, 4, 1, 7, 3]","[[1. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 1. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 2. 0. 0. 1. 1. 0. 1. 0.]
 [0. 0. 0. 1. 0. 0. 0. 0. 0. 0.]
 [1. 0. 2. 0. 2. 1. 2. 1. 2. 0.]
 [0. 0. 0. 0. 0. 1. 0. 0. 1. 0.]
 [0. 0. 0. 0. 0. 0. 3. 0. 0. 0.]
 [2. 0. 1. 0. 0. 0. 0. 2. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 3. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",32
3,"['0.2520', '0.3174', '0.1307', '0.1555', '0.0500', '0.1928', '0.3493', '0.3134', '0.3953', '0.1573']","['0.4151', '0.2365', '0.1250', '0.1763', '0.1395', '0.3122', '0.2387', '0.1907', '0.2563', '0.3140']","['0.2520', '0.3174', '0.1307', '0.1555', '0.0500', '0.1928', '0.3493', '0.3134', '0.3953', '0.1573']","['0.3136', '0.2711', '0.1278', '0.1652', '0.0736', '0.2384', '0.2836', '0.2371', '0.3110', '0.2096']","['0.2520', '0.3174', '0.1307', '0.1555', '0.0500', '0.1928', '0.3493', '0.3134', '0.3953', '0.1573']","['0.9597', '0.8845', '0.9032', '0.9176', '0.9657', '0.9517', '0.8753', '0.8514', '0.8744', '0.9629']","[[154, 65, 19, 14, 19, 18, 22, 117, 161, 22], [15, 193, 57, 30, 6, 13, 91, 41, 107, 55], [57, 54, 75, 64, 34, 25, 99, 106, 46, 14], [29, 49, 77, 95, 38, 48, 125, 102, 35, 13], [20, 57, 125, 72, 30, 34, 96, 120, 31, 15], [25, 40, 47, 102, 24, 118, 96, 103, 45, 12], [10, 77, 88, 46, 15, 32, 211, 91, 27, 7], [14, 67, 55, 58, 36, 26, 66, 189, 71, 21], [36, 92, 15, 28, 10, 51, 34, 50, 234, 42], [11, 122, 42, 30, 3, 13, 44, 72, 156, 92]]","[1, 2, 1, 0, 1, 5, 2, 3, 0, 3, 2, 3, 8, 3, 5, 6]","[4, 2, 4, 0, 4, 5, 7, 3, 0, 2, 4, 2, 4, 8, 4, 7]","[[3. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 1. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 3. 2. 0. 1. 1. 0. 1. 0.]
 [0. 0. 0. 2. 0. 0. 0. 0. 0. 0.]
 [1. 3. 3. 0. 2. 2. 2. 1. 3. 0.]
 [0. 0. 0. 0. 0. 2. 0. 0. 1. 0.]
 [0. 0. 0. 0. 0. 0. 3. 0. 0. 0.]
 [2. 0. 2. 0. 0. 0. 1. 2. 0. 0.]
 [0. 0. 0. 1. 0. 0. 0. 0. 3. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",48
4,"['0.2864', '0.3553', '0.1028', '0.1588', '0.1033', '0.2516', '0.3030', '0.3516', '0.3868', '0.1145']","['0.4704', '0.2625', '0.1211', '0.2017', '0.1746', '0.2979', '0.2622', '0.1715', '0.2899', '0.2780']","['0.2864', '0.3553', '0.1028', '0.1588', '0.1033', '0.2516', '0.3030', '0.3516', '0.3868', '0.1145']","['0.3561', '0.3019', '0.1112', '0.1777', '0.1298', '0.2728', '0.2811', '0.2306', '0.3314', '0.1622']","['0.2864', '0.3553', '0.1028', '0.1588', '0.1033', '0.2516', '0.3030', '0.3516', '0.3868', '0.1145']","['0.9634', '0.8874', '0.9211', '0.9287', '0.9457', '0.9326', '0.9046', '0.8103', '0.8963', '0.9679']","[[175, 63, 12, 10, 20, 26, 8, 135, 136, 26], [12, 216, 45, 27, 17, 20, 50, 75, 101, 45], [60, 54, 59, 60, 40, 41, 91, 133, 22, 14], [20, 56, 55, 97, 51, 73, 94, 128, 24, 13], [10, 57, 114, 62, 62, 45, 78, 134, 26, 12], [15, 35, 38, 87, 49, 154, 76, 113, 33, 12], [9, 82, 85, 50, 19, 41, 183, 109, 23, 3], [14, 62, 35, 44, 66, 40, 63, 212, 55, 12], [45, 91, 9, 11, 23, 56, 23, 68, 229, 37], [12, 107, 35, 33, 8, 21, 32, 129, 141, 67]]","[6, 0, 3, 5, 8, 2, 8, 3, 9, 3, 1, 6, 6, 3, 9, 6]","[2, 0, 6, 2, 6, 2, 2, 4, 9, 2, 6, 6, 4, 4, 9, 4]","[[4. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 1. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 4. 3. 0. 2. 2. 0. 2. 0.]
 [0. 0. 0. 2. 0. 0. 0. 0. 0. 0.]
 [1. 3. 3. 2. 2. 2. 4. 1. 3. 0.]
 [0. 0. 0. 0. 0. 2. 0. 0. 1. 0.]
 [0. 1. 0. 1. 0. 0. 4. 0. 1. 0.]
 [2. 0. 2. 0. 0. 0. 1. 2. 0. 0.]
 [0. 0. 0. 1. 0. 0. 0. 0. 3. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 2.]]",64
5,"['0.3159', '0.2089', '0.2230', '0.1784', '0.0967', '0.2353', '0.2053', '0.3134', '0.3868', '0.1658']","['0.4662', '0.3060', '0.1279', '0.1706', '0.1286', '0.3000', '0.2831', '0.1931', '0.2789', '0.2680']","['0.3159', '0.2089', '0.2230', '0.1784', '0.0967', '0.2353', '0.2053', '0.3134', '0.3868', '0.1658']","['0.3766', '0.2483', '0.1625', '0.1744', '0.1104', '0.2637', '0.2380', '0.2389', '0.3241', '0.2049']","['0.3159', '0.2089', '0.2230', '0.1784', '0.0967', '0.2353', '0.2053', '0.3134', '0.3868', '0.1658']","['0.9590', '0.9466', '0.8391', '0.9017', '0.9272', '0.9376', '0.9418', '0.8536', '0.8905', '0.9511']","[[193, 35, 30, 16, 54, 20, 9, 89, 136, 29], [31, 127, 100, 36, 20, 18, 38, 61, 97, 80], [48, 24, 128, 75, 70, 37, 51, 94, 30, 17], [17, 25, 113, 109, 66, 74, 60, 103, 25, 19], [15, 23, 190, 81, 58, 44, 33, 113, 27, 16], [13, 15, 67, 123, 57, 144, 51, 93, 33, 16], [7, 29, 191, 69, 27, 35, 124, 81, 26, 15], [13, 32, 80, 66, 63, 37, 39, 189, 66, 18], [58, 52, 26, 21, 27, 49, 18, 57, 229, 55], [19, 53, 76, 43, 9, 22, 15, 99, 152, 97]]","[5, 9, 3, 0, 5, 3, 1, 9, 3, 1, 5, 1, 3, 5, 9, 8]","[5, 9, 2, 5, 5, 3, 1, 9, 2, 0, 2, 7, 6, 5, 4, 4]","[[4. 1. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 2. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 4. 5. 0. 3. 2. 0. 2. 0.]
 [0. 0. 0. 3. 0. 0. 0. 0. 0. 0.]
 [1. 3. 3. 2. 2. 2. 4. 1. 4. 1.]
 [1. 0. 0. 0. 0. 5. 0. 0. 1. 0.]
 [0. 1. 0. 2. 0. 0. 4. 0. 1. 0.]
 [2. 1. 2. 0. 0. 0. 1. 2. 0. 0.]
 [0. 0. 0. 1. 0. 0. 0. 0. 3. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 4.]]",80
6,"['0.3470', '0.3043', '0.1760', '0.1424', '0.0850', '0.2451', '0.3013', '0.3333', '0.3395', '0.2496']","['0.4540', '0.2951', '0.1300', '0.1900', '0.1977', '0.2959', '0.2619', '0.2047', '0.2835', '0.2808']","['0.3470', '0.3043', '0.1760', '0.1424', '0.0850', '0.2451', '0.3013', '0.3333', '0.3395', '0.2496']","['0.3933', '0.2996', '0.1495', '0.1628', '0.1189', '0.2681', '0.2802', '0.2536', '0.3090', '0.2643']","['0.3470', '0.3043', '0.1760', '0.1424', '0.0850', '0.2451', '0.3013', '0.3333', '0.3395', '0.2496']","['0.9527', '0.9180', '0.8754', '0.9312', '0.9617', '0.9337', '0.9049', '0.8553', '0.9061', '0.9309']","[[212, 40, 25, 10, 17, 30, 12, 88, 119, 58], [30, 185, 64, 25, 7, 18, 51, 48, 80, 100], [55, 37, 101, 57, 34, 48, 84, 104, 27, 27], [21, 34, 92, 87, 37, 78, 101, 113, 25, 23], [16, 36, 159, 59, 51, 38, 79, 110, 26, 26], [22, 24, 62, 95, 31, 150, 86, 94, 32, 16], [8, 49, 140, 50, 13, 39, 182, 90, 24, 9], [15, 52, 64, 40, 45, 40, 58, 201, 60, 28], [67, 81, 17, 8, 20, 45, 18, 48, 201, 87], [21, 89, 53, 27, 3, 21, 24, 86, 115, 146]]","[9, 0, 0, 3, 1, 9, 9, 6, 1, 6, 3, 9, 3, 3, 2, 0]","[7, 0, 7, 7, 1, 8, 6, 6, 1, 6, 4, 7, 3, 3, 2, 0]","[[6. 1. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 4. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 5. 5. 0. 3. 2. 0. 2. 0.]
 [0. 0. 0. 5. 0. 0. 0. 0. 0. 0.]
 [1. 3. 3. 3. 2. 2. 4. 1. 4. 1.]
 [1. 0. 0. 0. 0. 5. 0. 0. 1. 0.]
 [0. 1. 0. 2. 0. 0. 6. 0. 1. 1.]
 [3. 1. 2. 1. 0. 0. 1. 2. 0. 2.]
 [0. 0. 0. 1. 0. 0. 0. 0. 3. 1.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 4.]]",96
7,"['0.4092', '0.2451', '0.1516', '0.1751', '0.1150', '0.2304', '0.3427', '0.2886', '0.3514', '0.2479']","['0.4045', '0.3333', '0.1276', '0.1887', '0.1695', '0.3032', '0.2664', '0.2317', '0.2773', '0.2705']","['0.4092', '0.2451', '0.1516', '0.1751', '0.1150', '0.2304', '0.3427', '0.2886', '0.3514', '0.2479']","['0.4068', '0.2825', '0.1385', '0.1817', '0.1370', '0.2618', '0.2998', '0.2570', '0.3100', '0.2587']","['0.4092', '0.2451', '0.1516', '0.1751', '0.1150', '0.2304', '0.3427', '0.2886', '0.3514', '0.2479']","['0.9317', '0.9447', '0.8903', '0.9146', '0.9374', '0.9399', '0.8944', '0.8931', '0.8998', '0.9278']","[[250, 33, 21, 10, 33, 14, 17, 62, 126, 45], [47, 149, 56, 26, 16, 15, 57, 43, 91, 108], [68, 24, 87, 74, 67, 38, 99, 60, 26, 31], [25, 25, 72, 107, 58, 77, 110, 88, 23, 26], [27, 18, 145, 72, 69, 42, 94, 79, 24, 30], [40, 14, 58, 112, 45, 141, 79, 66, 29, 28], [11, 28, 117, 65, 27, 35, 207, 70, 25, 19], [29, 30, 61, 52, 61, 41, 65, 174, 64, 26], [90, 67, 15, 15, 24, 39, 19, 37, 208, 78], [31, 59, 50, 34, 7, 23, 30, 72, 134, 145]]","[5, 9, 3, 6, 6, 3, 5, 2, 8, 0, 8, 0, 0, 0, 9, 3]","[2, 9, 2, 7, 6, 4, 7, 2, 8, 0, 8, 0, 5, 9, 7, 4]","[[8. 1. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 4. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 6. 6. 0. 4. 2. 0. 2. 0.]
 [0. 0. 0. 5. 0. 0. 0. 0. 0. 0.]
 [1. 3. 3. 5. 2. 2. 4. 1. 4. 1.]
 [2. 0. 0. 0. 0. 5. 0. 0. 1. 0.]
 [0. 1. 0. 2. 0. 0. 7. 0. 1. 1.]
 [3. 1. 2. 1. 0. 1. 2. 2. 0. 3.]
 [0. 0. 0. 1. 0. 0. 0. 0. 5. 1.]
 [1. 0. 0. 0. 0. 0. 0. 0. 0. 5.]]",112
8,"['0.4550', '0.3125', '0.1672', '0.1473', '0.0833', '0.2353', '0.3411', '0.2405', '0.4003', '0.1709']","['0.3436', '0.2806', '0.1339', '0.1961', '0.1618', '0.3084', '0.2761', '0.2509', '0.2718', '0.2732']","['0.4550', '0.3125', '0.1672', '0.1473', '0.0833', '0.2353', '0.3411', '0.2405', '0.4003', '0.1709']","['0.3915', '0.2957', '0.1487', '0.1682', '0.1100', '0.2669', '0.3052', '0.2456', '0.3238', '0.2103']","['0.4550', '0.3125', '0.1672', '0.1473', '0.0833', '0.2353', '0.3411', '0.2405', '0.4003', '0.1709']","['0.9015', '0.9097', '0.8856', '0.9315', '0.9520', '0.9401', '0.8999', '0.9198', '0.8826', '0.9509']","[[278, 45, 24, 14, 23, 10, 15, 40, 142, 20], [76, 190, 57, 18, 9, 10, 44, 34, 100, 70], [86, 43, 96, 62, 51, 37, 91, 50, 30, 28], [36, 48, 80, 90, 43, 81, 110, 70, 27, 26], [38, 42, 154, 47, 50, 52, 104, 61, 29, 23], [49, 25, 67, 92, 36, 144, 82, 54, 37, 26], [27, 62, 102, 57, 22, 36, 206, 50, 28, 14], [55, 43, 80, 35, 50, 39, 56, 145, 77, 23], [111, 80, 15, 11, 20, 36, 20, 26, 237, 36], [53, 99, 42, 33, 5, 22, 18, 48, 165, 100]]","[5, 2, 1, 0, 0, 1, 2, 2, 5, 3, 9, 3, 3, 1, 2, 3]","[2, 2, 6, 7, 5, 7, 2, 2, 5, 3, 7, 4, 7, 5, 2, 3]","[[ 8.  1.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  4.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0. 10.  6.  0.  5.  2.  0.  2.  0.]
 [ 0.  0.  0.  7.  0.  0.  0.  0.  0.  0.]
 [ 1.  3.  3.  6.  2.  2.  4.  1.  4.  1.]
 [ 3.  1.  0.  0.  0.  6.  0.  0.  1.  0.]
 [ 0.  2.  0.  2.  0.  0.  7.  0.  1.  1.]
 [ 4.  2.  2.  2.  0.  1.  2.  2.  0.  4.]
 [ 0.  0.  0.  1.  0.  0.  0.  0.  5.  1.]
 [ 1.  0.  0.  0.  0.  0.  0.  0.  0.  5.]]",128
9,"['0.3404', '0.1875', '0.1516', '0.2046', '0.1800', '0.1781', '0.3526', '0.2637', '0.4003', '0.1641']","['0.3432', '0.3032', '0.1248', '0.1900', '0.1549', '0.2876', '0.2755', '0.2301', '0.2996', '0.2892']","['0.3404', '0.1875', '0.1516', '0.2046', '0.1800', '0.1781', '0.3526', '0.2637', '0.4003', '0.1641']","['0.3418', '0.2317', '0.1369', '0.1970', '0.1665', '0.2200', '0.3094', '0.2457', '0.3427', '0.2094']","['0.3404', '0.1875', '0.1516', '0.2046', '0.1800', '0.1781', '0.3526', '0.2637', '0.4003', '0.1641']","['0.9261', '0.9514', '0.8876', '0.9011', '0.8909', '0.9499', '0.8962', '0.9014', '0.8976', '0.9564']","[[208, 24, 25, 18, 94, 10, 16, 67, 123, 26], [79, 114, 63, 35, 27, 8, 69, 43, 101, 69], [57, 23, 87, 80, 113, 31, 90, 54, 16, 23], [17, 26, 76, 125, 87, 64, 103, 73, 24, 16], [24, 21, 136, 70, 108, 36, 89, 68, 23, 25], [24, 9, 63, 136, 88, 109, 70, 61, 34, 18], [13, 27, 108, 76, 42, 32, 213, 62, 21, 10], [26, 29, 64, 57, 81, 40, 72, 159, 60, 15], [106, 42, 19, 22, 44, 23, 21, 44, 237, 34], [52, 61, 56, 39, 13, 26, 30, 60, 152, 96]]","[2, 6, 1, 2, 8, 1, 6, 8, 1, 0, 0, 9, 5, 3, 3, 1]","[2, 6, 1, 7, 4, 2, 6, 4, 1, 0, 6, 9, 2, 3, 2, 5]","[[ 9.  1.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  6.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  1. 11.  7.  0.  6.  2.  0.  2.  0.]
 [ 0.  0.  0.  8.  0.  0.  0.  0.  0.  0.]
 [ 1.  3.  3.  6.  2.  2.  4.  1.  6.  1.]
 [ 3.  2.  0.  0.  0.  6.  0.  0.  1.  0.]
 [ 1.  2.  0.  2.  0.  0.  9.  0.  1.  1.]
 [ 4.  2.  3.  2.  0.  1.  2.  2.  0.  4.]
 [ 0.  0.  0.  1.  0.  0.  0.  0.  5.  1.]
 [ 1.  0.  0.  0.  0.  0.  0.  0.  0.  6.]]",144
