cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label,oracle_confusion_matrix,oracle_iterations,training_loss
0,"['0.0000', '0.0000', '0.0417', '0.0000', '0.0000', '0.9600', '0.0000', '0.0183', '0.0000', '0.0000']","['0.0000', '0.0000', '0.1389', '0.0000', '0.0000', '0.1007', '0.0000', '0.1122', '0.0000', '0.0000']","['0.0000', '0.0000', '0.0417', '0.0000', '0.0000', '0.9600', '0.0000', '0.0183', '0.0000', '0.0000']","['0.0000', '0.0000', '0.0641', '0.0000', '0.0000', '0.1822', '0.0000', '0.0315', '0.0000', '0.0000']","['0.0000', '0.0000', '0.0417', '0.0000', '0.0000', '0.9600', '0.0000', '0.0183', '0.0000', '0.0000']","['1.0000', '1.0000', '0.9713', '1.0000', '0.9998', '0.0472', '1.0000', '0.9839', '1.0000', '1.0000']","[[0, 0, 2, 0, 0, 590, 0, 8, 0, 0], [0, 0, 9, 0, 0, 565, 0, 26, 0, 0], [0, 0, 25, 0, 1, 571, 0, 3, 0, 0], [0, 0, 17, 0, 0, 581, 0, 2, 0, 0], [0, 0, 25, 0, 0, 572, 0, 3, 0, 0], [0, 0, 19, 0, 0, 576, 0, 5, 0, 0], [0, 0, 47, 0, 0, 545, 0, 8, 0, 0], [0, 0, 19, 0, 0, 570, 0, 11, 0, 0], [0, 0, 11, 0, 0, 582, 0, 7, 0, 0], [0, 0, 6, 0, 0, 569, 0, 25, 0, 0]]",-1,-1,-1,-1,2.3074164390563965
1,"['0.0000', '0.0000', '0.0467', '0.0000', '0.0000', '0.9533', '0.0000', '0.0200', '0.0000', '0.0000']","['0.0000', '0.0000', '0.1818', '0.0000', '0.0000', '0.1002', '0.0000', '0.0870', '0.0000', '0.0000']","['0.0000', '0.0000', '0.0467', '0.0000', '0.0000', '0.9533', '0.0000', '0.0200', '0.0000', '0.0000']","['0.0000', '0.0000', '0.0743', '0.0000', '0.0000', '0.1814', '0.0000', '0.0325', '0.0000', '0.0000']","['0.0000', '0.0000', '0.0467', '0.0000', '0.0000', '0.9533', '0.0000', '0.0200', '0.0000', '0.0000']","['1.0000', '1.0000', '0.9767', '1.0000', '1.0000', '0.0489', '1.0000', '0.9767', '1.0000', '1.0000']","[[0, 0, 2, 0, 0, 590, 0, 8, 0, 0], [0, 0, 8, 0, 0, 554, 0, 38, 0, 0], [0, 0, 28, 0, 0, 567, 0, 5, 0, 0], [0, 0, 14, 0, 0, 579, 0, 7, 0, 0], [0, 0, 25, 0, 0, 566, 0, 9, 0, 0], [0, 0, 17, 0, 0, 572, 0, 11, 0, 0], [0, 0, 34, 0, 0, 545, 0, 21, 0, 0], [0, 0, 14, 0, 0, 574, 0, 12, 0, 0], [0, 0, 9, 0, 0, 586, 0, 5, 0, 0], [0, 0, 3, 0, 0, 575, 0, 22, 0, 0]]","[1, 5, 8, 1, 9, 7, 9, 9, 6, 1, 2, 9, 5, 9, 6, 1]","[1, 5, 8, 1, 9, 7, 9, 9, 6, 1, 2, 9, 5, 9, 6, 1]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.3030781745910645
2,"['0.0000', '0.0000', '0.0333', '0.0000', '0.0000', '0.9183', '0.0000', '0.1083', '0.0000', '0.0000']","['0.0000', '0.0000', '0.2410', '0.0000', '0.0000', '0.1025', '0.0000', '0.1195', '0.0000', '0.0000']","['0.0000', '0.0000', '0.0333', '0.0000', '0.0000', '0.9183', '0.0000', '0.1083', '0.0000', '0.0000']","['0.0000', '0.0000', '0.0586', '0.0000', '0.0000', '0.1845', '0.0000', '0.1136', '0.0000', '0.0000']","['0.0000', '0.0000', '0.0333', '0.0000', '0.0000', '0.9183', '0.0000', '0.1083', '0.0000', '0.0000']","['1.0000', '1.0000', '0.9883', '1.0000', '1.0000', '0.1070', '1.0000', '0.9113', '1.0000', '1.0000']","[[0, 0, 1, 0, 0, 577, 0, 22, 0, 0], [0, 0, 1, 0, 0, 507, 0, 92, 0, 0], [0, 0, 20, 0, 0, 542, 0, 38, 0, 0], [0, 0, 8, 0, 0, 564, 0, 28, 0, 0], [0, 0, 14, 0, 0, 530, 0, 56, 0, 0], [0, 0, 6, 0, 0, 551, 0, 43, 0, 0], [0, 0, 16, 0, 0, 473, 0, 111, 0, 0], [0, 0, 8, 0, 0, 527, 0, 65, 0, 0], [0, 0, 5, 0, 0, 573, 0, 22, 0, 0], [0, 0, 4, 0, 0, 529, 0, 67, 0, 0]]","[5, 9, 4, 1, 9, 6, 8, 7, 7, 8, 0, 8, 9, 5, 6, 2]","[5, 9, 4, 1, 9, 6, 8, 7, 7, 8, 0, 8, 9, 5, 6, 2]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.3040883541107178
3,"['0.0000', '0.0000', '0.0517', '0.0000', '0.0000', '0.8500', '0.0000', '0.2200', '0.0000', '0.0000']","['0.0000', '0.0000', '0.2385', '0.0000', '0.0000', '0.1065', '0.0000', '0.1222', '0.0000', '0.0000']","['0.0000', '0.0000', '0.0517', '0.0000', '0.0000', '0.8500', '0.0000', '0.2200', '0.0000', '0.0000']","['0.0000', '0.0000', '0.0849', '0.0000', '0.0000', '0.1892', '0.0000', '0.1571', '0.0000', '0.0000']","['0.0000', '0.0000', '0.0517', '0.0000', '0.0000', '0.8500', '0.0000', '0.2200', '0.0000', '0.0000']","['1.0000', '1.0000', '0.9817', '1.0000', '1.0000', '0.2074', '1.0000', '0.8244', '1.0000', '1.0000']","[[0, 0, 5, 0, 0, 553, 0, 42, 0, 0], [0, 0, 5, 0, 0, 459, 0, 136, 0, 0], [0, 0, 31, 0, 0, 483, 0, 86, 0, 0], [0, 0, 13, 0, 0, 506, 0, 81, 0, 0], [0, 0, 22, 0, 0, 441, 0, 137, 0, 0], [0, 0, 7, 0, 0, 510, 0, 83, 0, 0], [0, 0, 20, 0, 0, 354, 0, 226, 0, 0], [0, 0, 10, 0, 0, 458, 0, 132, 0, 0], [0, 0, 8, 0, 0, 555, 0, 37, 0, 0], [0, 0, 9, 0, 0, 471, 0, 120, 0, 0]]","[1, 1, 8, 6, 9, 8, 8, 1, 2, 1, 9, 0, 8, 8, 7, 0]","[1, 1, 8, 6, 9, 8, 8, 1, 2, 1, 9, 0, 8, 8, 7, 0]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.3081343173980713
4,"['0.0000', '0.0000', '0.1050', '0.0000', '0.0000', '0.7250', '0.0000', '0.3817', '0.0000', '0.0000']","['0.0000', '0.0000', '0.2006', '0.0000', '0.0000', '0.1108', '0.0000', '0.1302', '0.0000', '0.0000']","['0.0000', '0.0000', '0.1050', '0.0000', '0.0000', '0.7250', '0.0000', '0.3817', '0.0000', '0.0000']","['0.0000', '0.0000', '0.1379', '0.0000', '0.0000', '0.1922', '0.0000', '0.1942', '0.0000', '0.0000']","['0.0000', '0.0000', '0.1050', '0.0000', '0.0000', '0.7250', '0.0000', '0.3817', '0.0000', '0.0000']","['1.0000', '1.0000', '0.9535', '1.0000', '1.0000', '0.3533', '1.0000', '0.7167', '1.0000', '1.0000']","[[0, 0, 18, 0, 0, 508, 0, 74, 0, 0], [0, 0, 16, 0, 0, 385, 0, 199, 0, 0], [0, 0, 63, 0, 0, 375, 0, 162, 0, 0], [0, 0, 30, 0, 0, 426, 0, 144, 0, 0], [0, 0, 51, 0, 0, 322, 0, 227, 0, 0], [0, 0, 26, 0, 0, 435, 0, 139, 0, 0], [0, 0, 38, 0, 0, 222, 0, 340, 0, 0], [0, 0, 30, 0, 0, 341, 0, 229, 0, 0], [0, 0, 23, 0, 0, 523, 0, 54, 0, 0], [0, 0, 19, 0, 0, 390, 0, 191, 0, 0]]","[1, 8, 2, 8, 9, 6, 1, 8, 4, 8, 2, 9, 8, 9, 9, 5]","[1, 8, 2, 8, 9, 6, 1, 8, 4, 8, 2, 9, 8, 9, 9, 5]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.3023781776428223
5,"['0.0000', '0.0000', '0.1350', '0.0000', '0.0000', '0.6733', '0.0000', '0.4167', '0.0000', '0.0000']","['0.0000', '0.0000', '0.1796', '0.0000', '0.0000', '0.1121', '0.0000', '0.1285', '0.0000', '0.0000']","['0.0000', '0.0000', '0.1350', '0.0000', '0.0000', '0.6733', '0.0000', '0.4167', '0.0000', '0.0000']","['0.0000', '0.0000', '0.1541', '0.0000', '0.0000', '0.1922', '0.0000', '0.1965', '0.0000', '0.0000']","['0.0000', '0.0000', '0.1350', '0.0000', '0.0000', '0.6733', '0.0000', '0.4167', '0.0000', '0.0000']","['1.0000', '1.0000', '0.9315', '1.0000', '1.0000', '0.4074', '1.0000', '0.6861', '1.0000', '1.0000']","[[0, 0, 25, 0, 0, 499, 0, 76, 0, 0], [0, 0, 35, 0, 0, 350, 0, 215, 0, 0], [0, 0, 81, 0, 0, 340, 0, 179, 0, 0], [0, 0, 47, 0, 0, 370, 0, 183, 0, 0], [0, 0, 69, 0, 0, 275, 0, 256, 0, 0], [0, 0, 38, 0, 0, 404, 0, 158, 0, 0], [0, 0, 57, 0, 0, 184, 0, 359, 0, 0], [0, 0, 36, 0, 0, 314, 0, 250, 0, 0], [0, 0, 28, 0, 0, 505, 0, 67, 0, 0], [0, 0, 35, 0, 0, 363, 0, 202, 0, 0]]","[9, 4, 1, 8, 2, 9, 9, 9, 0, 9, 4, 9, 1, 9, 8, 9]","[9, 4, 1, 8, 2, 9, 9, 9, 0, 9, 4, 9, 1, 9, 8, 9]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.302201986312866
6,"['0.0000', '0.0083', '0.1800', '0.0000', '0.0000', '0.6233', '0.0000', '0.4483', '0.0000', '0.0000']","['0.0000', '0.5000', '0.1695', '0.0000', '0.0000', '0.1135', '0.0000', '0.1310', '0.0000', '0.0000']","['0.0000', '0.0083', '0.1800', '0.0000', '0.0000', '0.6233', '0.0000', '0.4483', '0.0000', '0.0000']","['0.0000', '0.0164', '0.1746', '0.0000', '0.0000', '0.1920', '0.0000', '0.2027', '0.0000', '0.0000']","['0.0000', '0.0083', '0.1800', '0.0000', '0.0000', '0.6233', '0.0000', '0.4483', '0.0000', '0.0000']","['1.0000', '0.9991', '0.9020', '1.0000', '0.9998', '0.4591', '1.0000', '0.6694', '1.0000', '0.9994']","[[0, 1, 43, 0, 1, 475, 0, 79, 0, 1], [0, 5, 58, 0, 0, 309, 0, 228, 0, 0], [0, 2, 108, 0, 0, 307, 0, 182, 0, 1], [0, 0, 63, 0, 0, 330, 0, 207, 0, 0], [0, 0, 92, 0, 0, 242, 0, 266, 0, 0], [0, 0, 51, 0, 0, 374, 0, 174, 0, 1], [0, 0, 74, 0, 0, 160, 0, 366, 0, 0], [0, 0, 48, 0, 0, 283, 0, 269, 0, 0], [0, 0, 45, 0, 0, 486, 0, 69, 0, 0], [0, 2, 55, 0, 0, 329, 0, 214, 0, 0]]","[3, 9, 1, 4, 8, 1, 1, 7, 8, 0, 0, 8, 4, 9, 8, 8]","[3, 9, 1, 4, 8, 1, 1, 7, 8, 0, 0, 8, 4, 9, 8, 8]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.2960426807403564
7,"['0.0000', '0.0933', '0.1383', '0.0000', '0.0000', '0.5467', '0.0000', '0.4667', '0.0000', '0.0733']","['0.0000', '0.2456', '0.1531', '0.0000', '0.0000', '0.1161', '0.0000', '0.1336', '0.0000', '0.1424']","['0.0000', '0.0933', '0.1383', '0.0000', '0.0000', '0.5467', '0.0000', '0.4667', '0.0000', '0.0733']","['0.0000', '0.1353', '0.1454', '0.0000', '0.0000', '0.1915', '0.0000', '0.2077', '0.0000', '0.0968']","['0.0000', '0.0933', '0.1383', '0.0000', '0.0000', '0.5467', '0.0000', '0.4667', '0.0000', '0.0733']","['1.0000', '0.9681', '0.9150', '1.0000', '1.0000', '0.5376', '1.0000', '0.6637', '1.0000', '0.9509']","[[0, 16, 40, 0, 0, 400, 0, 71, 0, 73], [0, 56, 44, 0, 0, 273, 0, 198, 0, 29], [0, 12, 83, 0, 0, 282, 0, 208, 0, 15], [0, 13, 57, 0, 0, 289, 0, 224, 0, 17], [0, 10, 77, 0, 0, 213, 0, 292, 0, 8], [0, 24, 47, 0, 0, 328, 0, 171, 0, 30], [0, 29, 57, 0, 0, 130, 0, 381, 0, 3], [0, 28, 38, 0, 0, 242, 0, 280, 0, 12], [0, 10, 45, 0, 0, 404, 0, 63, 0, 78], [0, 30, 54, 0, 0, 264, 0, 208, 0, 44]]","[9, 9, 9, 9, 5, 1, 8, 8, 1, 1, 9, 9, 4, 9, 5, 1]","[9, 9, 9, 9, 5, 1, 8, 8, 1, 1, 9, 9, 4, 9, 5, 1]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.285590887069702
8,"['0.0000', '0.2917', '0.1533', '0.0000', '0.0017', '0.3367', '0.0000', '0.3417', '0.0000', '0.2633']","['0.0000', '0.1535', '0.1518', '0.0000', '0.1000', '0.1290', '0.0000', '0.1359', '0.0000', '0.1352']","['0.0000', '0.2917', '0.1533', '0.0000', '0.0017', '0.3367', '0.0000', '0.3417', '0.0000', '0.2633']","['0.0000', '0.2011', '0.1526', '0.0000', '0.0033', '0.1865', '0.0000', '0.1944', '0.0000', '0.1786']","['0.0000', '0.2917', '0.1533', '0.0000', '0.0017', '0.3367', '0.0000', '0.3417', '0.0000', '0.2633']","['1.0000', '0.8213', '0.9048', '1.0000', '0.9983', '0.7474', '1.0000', '0.7585', '1.0000', '0.8128']","[[0, 45, 57, 0, 0, 221, 0, 54, 0, 223], [0, 175, 64, 0, 0, 139, 0, 119, 0, 103], [0, 86, 92, 0, 2, 147, 0, 178, 0, 95], [0, 107, 65, 0, 2, 185, 0, 170, 0, 71], [0, 112, 80, 0, 1, 141, 0, 222, 0, 44], [0, 100, 52, 0, 2, 202, 0, 140, 0, 104], [0, 185, 58, 0, 1, 70, 0, 255, 0, 31], [0, 130, 38, 0, 2, 120, 0, 205, 0, 105], [0, 53, 49, 0, 0, 225, 0, 38, 0, 235], [0, 147, 51, 0, 0, 116, 0, 128, 0, 158]]","[3, 7, 1, 6, 3, 8, 8, 1, 1, 8, 7, 7, 4, 7, 8, 9]","[3, 7, 1, 6, 3, 8, 8, 1, 1, 8, 7, 7, 4, 7, 8, 9]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.2701756954193115
9,"['0.0000', '0.5300', '0.0533', '0.0000', '0.0000', '0.1700', '0.0000', '0.1083', '0.0000', '0.4150']","['0.0000', '0.1241', '0.2133', '0.0000', '0.0000', '0.1273', '0.0000', '0.1188', '0.0000', '0.1284']","['0.0000', '0.5300', '0.0533', '0.0000', '0.0000', '0.1700', '0.0000', '0.1083', '0.0000', '0.4150']","['0.0000', '0.2011', '0.0853', '0.0000', '0.0000', '0.1456', '0.0000', '0.1133', '0.0000', '0.1961']","['0.0000', '0.5300', '0.0533', '0.0000', '0.0000', '0.1700', '0.0000', '0.1083', '0.0000', '0.4150']","['1.0000', '0.5844', '0.9781', '1.0000', '1.0000', '0.8706', '1.0000', '0.9107', '1.0000', '0.6869']","[[0, 119, 18, 0, 0, 118, 0, 19, 0, 326], [0, 318, 16, 0, 0, 63, 0, 25, 0, 178], [0, 225, 32, 0, 0, 97, 0, 75, 0, 171], [0, 270, 11, 0, 0, 113, 0, 79, 0, 127], [0, 276, 27, 0, 0, 94, 0, 104, 0, 99], [0, 246, 11, 0, 0, 102, 0, 47, 0, 194], [0, 397, 9, 0, 0, 33, 0, 86, 0, 75], [0, 316, 5, 0, 0, 57, 0, 65, 0, 157], [0, 123, 11, 0, 0, 86, 0, 16, 0, 364], [0, 272, 10, 0, 0, 38, 0, 31, 0, 249]]","[0, 8, 9, 7, 8, 1, 1, 8, 1, 0, 0, 8, 5, 3, 1, 9]","[0, 8, 9, 7, 8, 1, 1, 8, 1, 0, 0, 8, 5, 3, 1, 9]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.2577496767044067
