cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label,oracle_confusion_matrix,oracle_iterations
0,"['0.9440', '0.8976', '0.5233', '0.8547', '0.5787', '0.6123', '0.8173', '0.7189', '0.6627', '0.6954']","['0.6772', '0.7905', '0.8193', '0.7780', '0.6896', '0.9022', '0.8032', '0.6789', '0.7060', '0.5806']","['0.9440', '0.8976', '0.5233', '0.8547', '0.5787', '0.6123', '0.8173', '0.7189', '0.6627', '0.6954']","['0.7886', '0.8407', '0.6386', '0.8146', '0.6293', '0.7295', '0.8102', '0.6983', '0.6837', '0.6329']","['0.9440', '0.8976', '0.5233', '0.8547', '0.5787', '0.6123', '0.8173', '0.7189', '0.6627', '0.6954']","['0.9513', '0.9731', '0.9873', '0.9725', '0.9712', '0.9927', '0.9774', '0.9622', '0.9697', '0.9436']","[[2580, 4, 8, 13, 16, 16, 75, 3, 18, 0], [0, 2551, 4, 19, 1, 20, 18, 181, 44, 4], [655, 133, 1451, 34, 28, 22, 247, 158, 41, 4], [77, 15, 33, 2429, 4, 17, 5, 177, 26, 59], [38, 18, 17, 13, 1611, 18, 72, 46, 182, 769], [162, 60, 25, 270, 178, 1707, 120, 33, 92, 141], [218, 60, 183, 16, 6, 26, 2318, 0, 9, 0], [33, 202, 6, 242, 71, 2, 1, 2015, 101, 130], [35, 149, 43, 57, 147, 63, 26, 102, 1837, 313], [12, 35, 1, 29, 274, 1, 4, 253, 252, 1966]]",-1,-1,-1,-1
1,"['0.9660', '0.9331', '0.8431', '0.8635', '0.8297', '0.8451', '0.9270', '0.8619', '0.8016', '0.7612']","['0.9116', '0.8707', '0.8954', '0.9123', '0.7619', '0.9254', '0.8897', '0.8632', '0.8686', '0.7506']","['0.9660', '0.9331', '0.8431', '0.8635', '0.8297', '0.8451', '0.9270', '0.8619', '0.8016', '0.7612']","['0.9380', '0.9008', '0.8685', '0.8872', '0.7944', '0.8834', '0.9080', '0.8625', '0.8338', '0.7559']","['0.9660', '0.9331', '0.8431', '0.8635', '0.8297', '0.8451', '0.9270', '0.8619', '0.8016', '0.7612']","['0.9899', '0.9843', '0.9892', '0.9906', '0.9714', '0.9925', '0.9870', '0.9848', '0.9867', '0.9716']","[[2640, 5, 4, 2, 23, 8, 29, 4, 17, 1], [0, 2652, 7, 5, 5, 23, 4, 95, 45, 6], [64, 36, 2338, 17, 45, 10, 178, 36, 48, 1], [43, 23, 86, 2454, 8, 71, 3, 76, 25, 53], [6, 9, 21, 0, 2310, 1, 66, 2, 37, 332], [58, 25, 14, 152, 75, 2356, 39, 7, 23, 39], [59, 34, 78, 1, 3, 14, 2629, 0, 18, 0], [1, 127, 8, 2, 40, 2, 0, 2416, 51, 156], [25, 119, 52, 41, 88, 56, 5, 37, 2222, 127], [0, 16, 3, 16, 435, 5, 2, 126, 72, 2152]]","[8, 4, 0, 5, 8, 8, 5, 8, 5, 3, 5, 0, 4, 8, 4, 5]","[8, 4, 9, 5, 8, 8, 8, 8, 5, 3, 5, 0, 4, 0, 8, 5]","[[1. 0. 0. 0. 0. 0. 0. 0. 1. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 1. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 2. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 4. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 1. 1. 0. 0. 4. 0.]
 [1. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",16
2,"['0.9671', '0.9564', '0.8583', '0.9367', '0.8499', '0.8985', '0.9386', '0.8862', '0.9044', '0.8090']","['0.9517', '0.9170', '0.9471', '0.8838', '0.8835', '0.9247', '0.9353', '0.9183', '0.8244', '0.8301']","['0.9671', '0.9564', '0.8583', '0.9367', '0.8499', '0.8985', '0.9386', '0.8862', '0.9044', '0.8090']","['0.9593', '0.9363', '0.9005', '0.9095', '0.8663', '0.9114', '0.9370', '0.9020', '0.8625', '0.8194']","['0.9671', '0.9564', '0.8583', '0.9367', '0.8499', '0.8985', '0.9386', '0.8862', '0.9044', '0.8090']","['0.9947', '0.9902', '0.9947', '0.9861', '0.9876', '0.9919', '0.9927', '0.9912', '0.9788', '0.9814']","[[2643, 5, 2, 5, 22, 9, 20, 4, 23, 0], [0, 2718, 7, 12, 4, 16, 3, 22, 56, 4], [44, 20, 2380, 60, 34, 25, 95, 31, 83, 1], [12, 9, 36, 2662, 0, 58, 1, 20, 27, 17], [6, 10, 12, 2, 2366, 1, 52, 3, 78, 254], [14, 12, 4, 163, 25, 2505, 12, 4, 28, 21], [38, 32, 34, 0, 7, 38, 2662, 0, 25, 0], [2, 102, 9, 25, 8, 1, 0, 2484, 41, 131], [17, 44, 26, 51, 19, 51, 1, 16, 2507, 40], [1, 12, 3, 32, 193, 5, 0, 121, 173, 2287]]","[4, 4, 0, 2, 8, 0, 5, 8, 4, 3, 3, 8, 8, 4, 8, 4]","[0, 2, 0, 2, 8, 0, 2, 8, 2, 3, 2, 8, 8, 2, 8, 0]","[[3. 0. 0. 0. 2. 0. 0. 0. 1. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 1. 1. 3. 1. 0. 0. 0. 0.]
 [0. 0. 0. 2. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 2. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 4. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 1. 1. 0. 0. 9. 0.]
 [1. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",32
3,"['0.9627', '0.9616', '0.9225', '0.9479', '0.8962', '0.9136', '0.9637', '0.9311', '0.8849', '0.8649']","['0.9726', '0.9563', '0.9453', '0.9092', '0.8901', '0.9454', '0.9476', '0.9088', '0.9420', '0.8399']","['0.9627', '0.9616', '0.9225', '0.9479', '0.8962', '0.9136', '0.9637', '0.9311', '0.8849', '0.8649']","['0.9676', '0.9589', '0.9337', '0.9282', '0.8931', '0.9292', '0.9556', '0.9198', '0.9126', '0.8522']","['0.9627', '0.9616', '0.9225', '0.9479', '0.8962', '0.9136', '0.9637', '0.9311', '0.8849', '0.8649']","['0.9971', '0.9950', '0.9941', '0.9893', '0.9878', '0.9942', '0.9940', '0.9896', '0.9940', '0.9815']","[[2631, 2, 9, 4, 33, 8, 30, 4, 12, 0], [0, 2733, 10, 12, 14, 11, 6, 23, 26, 7], [14, 7, 2558, 45, 23, 13, 44, 22, 46, 1], [11, 4, 45, 2694, 0, 37, 2, 11, 11, 27], [4, 9, 12, 2, 2495, 0, 47, 3, 10, 202], [11, 5, 4, 132, 12, 2547, 15, 7, 14, 41], [15, 19, 17, 0, 11, 29, 2733, 0, 12, 0], [1, 38, 12, 9, 8, 0, 1, 2610, 7, 117], [17, 37, 34, 37, 45, 45, 6, 27, 2453, 71], [1, 4, 5, 28, 162, 4, 0, 165, 13, 2445]]","[5, 0, 8, 3, 8, 3, 2, 4, 3, 3, 8, 8, 0, 5, 8, 8]","[3, 0, 0, 3, 2, 3, 2, 8, 3, 3, 8, 8, 0, 5, 8, 8]","[[ 5.  0.  0.  0.  2.  0.  0.  0.  2.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  2.  1.  3.  1.  0.  0.  1.  0.]
 [ 0.  0.  0.  6.  0.  1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  2.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  5.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  2.  1.  0.  0. 13.  0.]
 [ 1.  0.  0.  0.  0.  0.  0.  0.  0.  0.]]",48
4,"['0.9715', '0.9740', '0.9030', '0.9356', '0.8908', '0.9473', '0.9591', '0.9369', '0.9163', '0.8847']","['0.9602', '0.9444', '0.9565', '0.9373', '0.9412', '0.9306', '0.9564', '0.9093', '0.9240', '0.8639']","['0.9715', '0.9740', '0.9030', '0.9356', '0.8908', '0.9473', '0.9591', '0.9369', '0.9163', '0.8847']","['0.9658', '0.9589', '0.9290', '0.9364', '0.9153', '0.9389', '0.9577', '0.9229', '0.9201', '0.8742']","['0.9715', '0.9740', '0.9030', '0.9356', '0.8908', '0.9473', '0.9591', '0.9369', '0.9163', '0.8847']","['0.9956', '0.9935', '0.9955', '0.9929', '0.9939', '0.9922', '0.9951', '0.9896', '0.9917', '0.9843']","[[2655, 4, 9, 0, 15, 9, 20, 5, 16, 0], [1, 2768, 7, 4, 3, 10, 3, 12, 29, 5], [30, 21, 2504, 40, 15, 23, 37, 24, 76, 3], [19, 4, 36, 2659, 0, 77, 0, 11, 11, 25], [6, 12, 17, 2, 2480, 0, 49, 6, 18, 194], [10, 3, 3, 73, 4, 2641, 10, 9, 14, 21], [20, 26, 11, 0, 5, 27, 2720, 0, 27, 0], [1, 55, 13, 8, 7, 1, 0, 2626, 2, 90], [21, 33, 14, 23, 13, 42, 5, 25, 2540, 56], [2, 5, 4, 28, 93, 8, 0, 170, 16, 2501]]","[1, 8, 1, 8, 8, 7, 8, 5, 8, 8, 8, 7, 8, 7, 3, 4]","[1, 8, 0, 8, 8, 7, 8, 2, 8, 8, 8, 7, 8, 7, 3, 4]","[[ 5.  1.  0.  0.  2.  0.  0.  0.  2.  0.]
 [ 0.  1.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  2.  1.  3.  2.  0.  0.  1.  0.]
 [ 0.  0.  0.  7.  0.  1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  3.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  5.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  3.  0.  0.]
 [ 0.  0.  0.  0.  2.  1.  0.  0. 21.  0.]
 [ 1.  0.  0.  0.  0.  0.  0.  0.  0.  0.]]",64
5,"['0.9678', '0.9817', '0.8846', '0.9356', '0.9163', '0.9458', '0.9711', '0.9451', '0.9412', '0.8886']","['0.9549', '0.9445', '0.9726', '0.9520', '0.9348', '0.9530', '0.9539', '0.9128', '0.9091', '0.8952']","['0.9678', '0.9817', '0.8846', '0.9356', '0.9163', '0.9458', '0.9711', '0.9451', '0.9412', '0.8886']","['0.9613', '0.9627', '0.9265', '0.9437', '0.9254', '0.9494', '0.9624', '0.9287', '0.9248', '0.8919']","['0.9678', '0.9817', '0.8846', '0.9356', '0.9163', '0.9458', '0.9711', '0.9451', '0.9412', '0.8886']","['0.9951', '0.9935', '0.9973', '0.9947', '0.9929', '0.9948', '0.9947', '0.9900', '0.9897', '0.9883']","[[2645, 4, 5, 0, 22, 10, 21, 2, 24, 0], [0, 2790, 4, 0, 5, 2, 2, 17, 20, 2], [47, 27, 2453, 31, 16, 14, 36, 52, 93, 4], [21, 5, 22, 2659, 0, 66, 2, 22, 18, 27], [5, 15, 8, 0, 2551, 0, 53, 2, 25, 125], [17, 7, 1, 61, 5, 2637, 14, 4, 29, 13], [7, 34, 9, 0, 5, 10, 2754, 0, 17, 0], [3, 32, 11, 5, 7, 0, 0, 2649, 4, 92], [21, 34, 7, 12, 12, 16, 5, 25, 2609, 31], [4, 6, 2, 25, 106, 12, 0, 129, 31, 2512]]","[1, 5, 4, 8, 2, 7, 7, 8, 8, 8, 4, 3, 1, 1, 8, 8]","[1, 2, 2, 8, 2, 2, 2, 2, 8, 8, 0, 2, 2, 1, 1, 8]","[[ 5.  1.  0.  0.  3.  0.  0.  0.  2.  0.]
 [ 0.  3.  0.  0.  0.  0.  0.  0.  1.  0.]
 [ 0.  1.  3.  2.  4.  3.  0.  2.  2.  0.]
 [ 0.  0.  0.  7.  0.  1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  3.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  5.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  3.  0.  0.]
 [ 0.  0.  0.  0.  2.  1.  0.  0. 25.  0.]
 [ 1.  0.  0.  0.  0.  0.  0.  0.  0.  0.]]",80
6,"['0.9755', '0.9810', '0.9178', '0.9324', '0.9203', '0.9530', '0.9492', '0.9354', '0.9369', '0.9140']","['0.9545', '0.9467', '0.9500', '0.9543', '0.9347', '0.9459', '0.9764', '0.9476', '0.9196', '0.8886']","['0.9755', '0.9810', '0.9178', '0.9324', '0.9203', '0.9530', '0.9492', '0.9354', '0.9369', '0.9140']","['0.9649', '0.9635', '0.9336', '0.9432', '0.9274', '0.9494', '0.9626', '0.9415', '0.9282', '0.9011']","['0.9755', '0.9810', '0.9178', '0.9324', '0.9203', '0.9530', '0.9492', '0.9354', '0.9369', '0.9140']","['0.9950', '0.9938', '0.9947', '0.9950', '0.9929', '0.9940', '0.9974', '0.9942', '0.9910', '0.9871']","[[2666, 2, 8, 0, 20, 8, 9, 2, 18, 0], [1, 2788, 7, 2, 3, 3, 3, 10, 21, 4], [27, 21, 2545, 27, 23, 18, 9, 15, 81, 7], [12, 4, 38, 2650, 0, 80, 1, 12, 15, 30], [6, 16, 19, 1, 2562, 0, 30, 1, 16, 133], [20, 2, 3, 50, 6, 2657, 9, 6, 17, 18], [26, 30, 27, 0, 6, 19, 2692, 0, 36, 0], [3, 51, 15, 7, 9, 0, 0, 2622, 4, 92], [28, 24, 12, 13, 21, 19, 4, 14, 2597, 40], [4, 7, 5, 27, 91, 5, 0, 85, 19, 2584]]","[4, 4, 4, 1, 1, 0, 4, 4, 5, 5, 4, 7, 4, 5, 8, 1]","[2, 2, 2, 2, 2, 3, 9, 2, 2, 2, 2, 2, 2, 2, 8, 2]","[[ 5.  1.  0.  0.  3.  0.  0.  0.  2.  0.]
 [ 0.  3.  0.  0.  0.  0.  0.  0.  1.  0.]
 [ 0.  4.  3.  2. 10.  6.  0.  3.  2.  0.]
 [ 1.  0.  0.  7.  0.  1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  3.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  5.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  3.  0.  0.]
 [ 0.  0.  0.  0.  2.  1.  0.  0. 26.  0.]
 [ 1.  0.  0.  0.  1.  0.  0.  0.  0.  0.]]",96
7,"['0.9634', '0.9799', '0.9138', '0.9465', '0.9357', '0.9390', '0.9623', '0.9361', '0.9351', '0.9066']","['0.9741', '0.9528', '0.9591', '0.9298', '0.9169', '0.9517', '0.9701', '0.9487', '0.9251', '0.8943']","['0.9634', '0.9799', '0.9138', '0.9465', '0.9357', '0.9390', '0.9623', '0.9361', '0.9351', '0.9066']","['0.9687', '0.9662', '0.9359', '0.9381', '0.9262', '0.9453', '0.9662', '0.9424', '0.9300', '0.9004']","['0.9634', '0.9799', '0.9138', '0.9465', '0.9357', '0.9390', '0.9623', '0.9361', '0.9351', '0.9066']","['0.9972', '0.9945', '0.9957', '0.9919', '0.9906', '0.9947', '0.9967', '0.9944', '0.9917', '0.9880']","[[2633, 3, 7, 4, 25, 16, 18, 3, 24, 0], [0, 2785, 7, 2, 8, 2, 3, 9, 20, 6], [18, 23, 2534, 48, 29, 22, 14, 9, 66, 10], [8, 4, 28, 2690, 1, 48, 0, 15, 11, 37], [4, 10, 16, 1, 2605, 0, 32, 1, 12, 103], [10, 1, 2, 97, 6, 2618, 12, 6, 16, 20], [11, 23, 13, 0, 6, 20, 2729, 0, 34, 0], [1, 42, 17, 3, 15, 0, 0, 2624, 6, 95], [17, 25, 14, 21, 30, 20, 5, 16, 2592, 32], [1, 7, 4, 27, 116, 5, 0, 83, 21, 2563]]","[4, 4, 8, 7, 3, 7, 1, 8, 7, 2, 7, 5, 8, 4, 4, 4]","[2, 2, 2, 2, 8, 2, 2, 2, 2, 2, 2, 2, 8, 2, 2, 2]","[[ 5.  1.  0.  0.  3.  0.  0.  0.  2.  0.]
 [ 0.  3.  0.  0.  0.  0.  0.  0.  1.  0.]
 [ 0.  5.  4.  2. 15.  7.  0.  7.  4.  0.]
 [ 1.  0.  0.  7.  0.  1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  3.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  5.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  3.  0.  0.]
 [ 0.  0.  0.  1.  2.  1.  0.  0. 27.  0.]
 [ 1.  0.  0.  0.  1.  0.  0.  0.  0.  0.]]",112
8,"['0.9623', '0.9792', '0.9019', '0.9384', '0.9285', '0.9570', '0.9714', '0.9229', '0.9383', '0.9176']","['0.9723', '0.9440', '0.9686', '0.9397', '0.9305', '0.9296', '0.9619', '0.9642', '0.9139', '0.8988']","['0.9623', '0.9792', '0.9019', '0.9384', '0.9285', '0.9570', '0.9714', '0.9229', '0.9383', '0.9176']","['0.9673', '0.9613', '0.9341', '0.9391', '0.9295', '0.9431', '0.9667', '0.9431', '0.9260', '0.9081']","['0.9623', '0.9792', '0.9019', '0.9384', '0.9285', '0.9570', '0.9714', '0.9229', '0.9383', '0.9176']","['0.9970', '0.9934', '0.9968', '0.9932', '0.9923', '0.9920', '0.9957', '0.9962', '0.9903', '0.9884']","[[2630, 2, 6, 2, 25, 14, 24, 2, 28, 0], [0, 2783, 4, 2, 7, 3, 2, 4, 35, 2], [19, 29, 2501, 42, 30, 24, 25, 8, 86, 9], [8, 5, 24, 2667, 0, 89, 1, 7, 13, 28], [8, 10, 11, 0, 2585, 1, 40, 0, 18, 111], [8, 1, 0, 67, 6, 2668, 12, 1, 12, 13], [11, 16, 8, 0, 3, 22, 2755, 0, 21, 0], [2, 74, 18, 8, 14, 0, 0, 2587, 7, 93], [17, 19, 7, 23, 20, 38, 5, 6, 2601, 36], [2, 9, 3, 27, 88, 11, 0, 68, 25, 2594]]","[7, 2, 1, 5, 2, 8, 8, 3, 4, 5, 8, 3, 7, 4, 3, 5]","[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[[ 5.  1.  0.  0.  3.  0.  0.  0.  2.  0.]
 [ 0.  3.  0.  0.  0.  0.  0.  0.  1.  0.]
 [ 0.  6.  6.  5. 17. 10.  0.  9.  7.  0.]
 [ 1.  0.  0.  7.  0.  1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  3.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  5.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  3.  0.  0.]
 [ 0.  0.  0.  1.  2.  1.  0.  0. 27.  0.]
 [ 1.  0.  0.  0.  1.  0.  0.  0.  0.  0.]]",128
9,"['0.9674', '0.9792', '0.9095', '0.9286', '0.9246', '0.9541', '0.9468', '0.9351', '0.9563', '0.9229']","['0.9685', '0.9620', '0.9644', '0.9569', '0.9333', '0.9163', '0.9728', '0.9640', '0.9048', '0.8892']","['0.9674', '0.9792', '0.9095', '0.9286', '0.9246', '0.9541', '0.9468', '0.9351', '0.9563', '0.9229']","['0.9680', '0.9705', '0.9362', '0.9425', '0.9289', '0.9348', '0.9596', '0.9493', '0.9298', '0.9057']","['0.9674', '0.9792', '0.9095', '0.9286', '0.9246', '0.9541', '0.9468', '0.9351', '0.9563', '0.9229']","['0.9966', '0.9956', '0.9963', '0.9953', '0.9927', '0.9904', '0.9970', '0.9961', '0.9889', '0.9871']","[[2644, 2, 4, 0, 21, 21, 12, 2, 27, 0], [0, 2783, 7, 2, 7, 2, 1, 3, 33, 4], [24, 16, 2522, 18, 32, 40, 22, 6, 85, 8], [12, 4, 24, 2639, 2, 97, 0, 12, 14, 38], [7, 11, 14, 0, 2574, 2, 31, 0, 15, 130], [12, 0, 0, 59, 7, 2660, 5, 2, 20, 23], [16, 21, 10, 0, 4, 50, 2685, 0, 50, 0], [2, 40, 19, 4, 12, 0, 0, 2621, 10, 95], [12, 12, 9, 12, 17, 18, 4, 10, 2651, 27], [1, 4, 6, 24, 82, 13, 0, 63, 25, 2609]]","[4, 8, 1, 5, 3, 8, 7, 1, 4, 2, 1, 4, 5, 4, 5, 5]","[2, 2, 2, 2, 2, 8, 3, 2, 2, 2, 2, 2, 2, 2, 0, 2]","[[ 5.  1.  0.  0.  3.  1.  0.  0.  2.  0.]
 [ 0.  3.  0.  0.  0.  0.  0.  0.  1.  0.]
 [ 0.  9.  7.  6. 21. 13.  0.  9.  8.  0.]
 [ 1.  0.  0.  7.  0.  1.  0.  1.  0.  0.]
 [ 0.  0.  0.  0.  3.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  5.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  3.  0.  0.]
 [ 0.  0.  0.  1.  2.  1.  0.  0. 28.  0.]
 [ 1.  0.  0.  0.  1.  0.  0.  0.  0.  0.]]",144
