cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label
17,"['0.7757', '0.7486', '0.7409', '0.6605']","['0.5387', '0.4963', '0.3463', '0.4076']","['0.6657', '0.3939', '0.0566', '0.7259']","['0.5955', '0.4392', '0.0973', '0.5221']","['0.6657', '0.3939', '0.0566', '0.7259']","['0.8120', '0.8668', '0.9650', '0.6381']","[[1585, 374, 54, 368], [646, 945, 81, 727], [456, 286, 134, 1492], [255, 299, 118, 1780]]",1,1
18,"['0.7762', '0.7485', '0.7358', '0.6644']","['0.5396', '0.4961', '0.3293', '0.4089']","['0.6674', '0.4006', '0.0684', '0.7047']","['0.5967', '0.4433', '0.1133', '0.5175']","['0.6674', '0.4006', '0.0684', '0.7047']","['0.8122', '0.8645', '0.9544', '0.6505']","[[1589, 375, 65, 352], [640, 961, 112, 686], [459, 287, 162, 1460], [257, 314, 153, 1728]]",2,2
19,"['0.7836', '0.7488', '0.7376', '0.6606']","['0.5554', '0.4968', '0.3411', '0.4075']","['0.6405', '0.4189', '0.0684', '0.7239']","['0.5949', '0.4545', '0.1140', '0.5214']","['0.6405', '0.4189', '0.0684', '0.7239']","['0.8309', '0.8586', '0.9567', '0.6389']","[[1525, 412, 62, 382], [585, 1005, 104, 705], [422, 290, 162, 1494], [214, 316, 147, 1775]]",3,3
20,"['0.7762', '0.7474', '0.7360', '0.6693']","['0.5399', '0.4937', '0.3391', '0.4122']","['0.6615', '0.4218', '0.0739', '0.6921']","['0.5946', '0.4549', '0.1214', '0.5167']","['0.6615', '0.4218', '0.0739', '0.6921']","['0.8141', '0.8559', '0.9528', '0.6614']","[[1575, 398, 67, 341], [628, 1012, 109, 650], [458, 306, 175, 1429], [256, 334, 165, 1697]]",1,1
21,"['0.7853', '0.7485', '0.7358', '0.6661']","['0.5589', '0.4965', '0.3444', '0.4108']","['0.6380', '0.4393', '0.0785', '0.7068']","['0.5958', '0.4662', '0.1279', '0.5196']","['0.6380', '0.4393', '0.0785', '0.7068']","['0.8339', '0.8515', '0.9511', '0.6522']","[[1519, 431, 66, 365], [563, 1054, 111, 671], [422, 310, 186, 1450], [214, 328, 177, 1733]]",2,2
22,"['0.7877', '0.7502', '0.7368', '0.6643']","['0.5646', '0.5002', '0.3557', '0.4097']","['0.6291', '0.4435', '0.0828', '0.7133']","['0.5952', '0.4702', '0.1343', '0.5205']","['0.6291', '0.4435', '0.0828', '0.7133']","['0.8400', '0.8524', '0.9509', '0.6475']","[[1498, 439, 73, 371], [546, 1064, 109, 680], [402, 301, 196, 1469], [207, 323, 173, 1749]]",0,0
23,"['0.7851', '0.7489', '0.7344', '0.6671']","['0.5585', '0.4972', '0.3351', '0.4113']","['0.6380', '0.4423', '0.0781', '0.7035']","['0.5956', '0.4681', '0.1267', '0.5191']","['0.6380', '0.4423', '0.0781', '0.7035']","['0.8336', '0.8510', '0.9493', '0.6546']","[[1519, 432, 77, 353], [566, 1061, 109, 663], [422, 308, 185, 1453], [213, 333, 181, 1725]]",1,1
24,"['0.7731', '0.7478', '0.7371', '0.6757']","['0.5339', '0.4948', '0.3561', '0.4164']","['0.6707', '0.4360', '0.0815', '0.6713']","['0.5946', '0.4635', '0.1326', '0.5140']","['0.6707', '0.4360', '0.0815', '0.6713']","['0.8069', '0.8517', '0.9517', '0.6773']","[[1597, 394, 72, 318], [638, 1046, 105, 610], [475, 321, 193, 1379], [281, 353, 172, 1646]]",1,1
25,"['0.7778', '0.7515', '0.7370', '0.6737']","['0.5429', '0.5031', '0.3554', '0.4162']","['0.6594', '0.4423', '0.0815', '0.6884']","['0.5955', '0.4707', '0.1326', '0.5187']","['0.6594', '0.4423', '0.0815', '0.6884']","['0.8169', '0.8545', '0.9516', '0.6687']","[[1570, 405, 74, 332], [613, 1061, 100, 625], [457, 307, 193, 1411], [252, 336, 176, 1688]]",0,0
26,"['0.7857', '0.7529', '0.7376', '0.6656']","['0.5601', '0.5063', '0.3534', '0.4109']","['0.6342', '0.4510', '0.0769', '0.7125']","['0.5948', '0.4771', '0.1263', '0.5212']","['0.6342', '0.4510', '0.0769', '0.7125']","['0.8357', '0.8535', '0.9540', '0.6496']","[[1510, 428, 70, 373], [558, 1082, 97, 662], [416, 300, 182, 1470], [212, 327, 166, 1747]]",2,2
27,"['0.7854', '0.7506', '0.7352', '0.6708']","['0.5596', '0.5011', '0.3500', '0.4140']","['0.6333', '0.4614', '0.0857', '0.6949']","['0.5942', '0.4805', '0.1377', '0.5189']","['0.6333', '0.4614', '0.0857', '0.6949']","['0.8356', '0.8470', '0.9479', '0.6626']","[[1508, 440, 90, 343], [554, 1107, 98, 640], [417, 319, 203, 1429], [216, 343, 189, 1704]]",2,2
28,"['0.7866', '0.7520', '0.7344', '0.6717']","['0.5618', '0.5041', '0.3532', '0.4148']","['0.6333', '0.4602', '0.0925', '0.6945']","['0.5955', '0.4812', '0.1466', '0.5194']","['0.6333', '0.4602', '0.0925', '0.6945']","['0.8371', '0.8492', '0.9446', '0.6638']","[[1508, 439, 93, 341], [552, 1104, 104, 639], [414, 312, 219, 1423], [210, 335, 204, 1703]]",3,3
29,"['0.7855', '0.7515', '0.7328', '0.6725']","['0.5598', '0.5029', '0.3487', '0.4143']","['0.6333', '0.4648', '0.0959', '0.6823']","['0.5943', '0.4831', '0.1504', '0.5156']","['0.6333', '0.4648', '0.0959', '0.6823']","['0.8357', '0.8470', '0.9414', '0.6691']","[[1508, 443, 95, 335], [553, 1115, 111, 620], [417, 314, 227, 1410], [216, 345, 218, 1673]]",1,1
30,"['0.7824', '0.7517', '0.7330', '0.6767']","['0.5525', '0.5033', '0.3460', '0.4173']","['0.6455', '0.4702', '0.0925', '0.6713']","['0.5954', '0.4862', '0.1460', '0.5147']","['0.6455', '0.4702', '0.0925', '0.6713']","['0.8275', '0.8454', '0.9428', '0.6785']","[[1537, 432, 94, 318], [574, 1128, 106, 591], [438, 322, 219, 1389], [233, 359, 214, 1646]]",1,1
31,"['0.7857', '0.7542', '0.7349', '0.6729']","['0.5601', '0.5088', '0.3547', '0.4158']","['0.6338', '0.4689', '0.0912', '0.6929']","['0.5947', '0.4881', '0.1451', '0.5197']","['0.6338', '0.4689', '0.0912', '0.6929']","['0.8358', '0.8492', '0.9457', '0.6661']","[[1509, 437, 93, 342], [554, 1125, 101, 619], [417, 309, 216, 1426], [214, 340, 199, 1699]]",3,3
32,"['0.7880', '0.7521', '0.7345', '0.6750']","['0.5656', '0.5041', '0.3524', '0.4171']","['0.6262', '0.4881', '0.0912', '0.6852']","['0.5944', '0.4960', '0.1449', '0.5185']","['0.6262', '0.4881', '0.0912', '0.6852']","['0.8414', '0.8400', '0.9451', '0.6715']","[[1491, 453, 95, 342], [531, 1171, 101, 596], [408, 334, 216, 1410], [206, 365, 201, 1680]]",3,3
33,"['0.7864', '0.7543', '0.7331', '0.6769']","['0.5617', '0.5087', '0.3526', '0.4180']","['0.6308', '0.4885', '0.0980', '0.6758']","['0.5943', '0.4984', '0.1533', '0.5165']","['0.6308', '0.4885', '0.0980', '0.6758']","['0.8377', '0.8428', '0.9411', '0.6773']","[[1502, 444, 98, 337], [540, 1172, 110, 577], [417, 326, 232, 1393], [215, 362, 218, 1657]]",3,3
34,"['0.7794', '0.7536', '0.7349', '0.6827']","['0.5461', '0.5075', '0.3649', '0.4221']","['0.6548', '0.4815', '0.1009', '0.6566']","['0.5955', '0.4941', '0.1581', '0.5139']","['0.6548', '0.4815', '0.1009', '0.6566']","['0.8205', '0.8443', '0.9425', '0.6917']","[[1559, 429, 96, 297], [587, 1155, 104, 553], [449, 326, 239, 1354], [260, 366, 216, 1610]]",2,2
35,"['0.7904', '0.7555', '0.7317', '0.6764']","['0.5703', '0.5113', '0.3493', '0.4179']","['0.6287', '0.4890', '0.1018', '0.6803']","['0.5981', '0.4999', '0.1576', '0.5178']","['0.6287', '0.4890', '0.1018', '0.6803']","['0.8437', '0.8443', '0.9379', '0.6750']","[[1497, 442, 103, 339], [526, 1173, 121, 579], [405, 317, 241, 1405], [197, 362, 225, 1668]]",0,0
36,"['0.7790', '0.7521', '0.7353', '0.6876']","['0.5449', '0.5040', '0.3763', '0.4254']","['0.6606', '0.4931', '0.1111', '0.6362']","['0.5972', '0.4985', '0.1715', '0.5099']","['0.6606', '0.4931', '0.1111', '0.6362']","['0.8180', '0.8384', '0.9397', '0.7052']","[[1573, 431, 94, 283], [589, 1183, 108, 519], [457, 343, 263, 1305], [268, 390, 234, 1560]]",3,3
37,"['0.7837', '0.7534', '0.7320', '0.6869']","['0.5550', '0.5067', '0.3582', '0.4257']","['0.6464', '0.5023', '0.1094', '0.6468']","['0.5972', '0.5045', '0.1676', '0.5134']","['0.6464', '0.5023', '0.1094', '0.6468']","['0.8291', '0.8371', '0.9358', '0.7006']","[[1539, 443, 108, 291], [558, 1205, 113, 523], [437, 346, 259, 1326], [239, 384, 243, 1586]]",1,1
38,"['0.7887', '0.7526', '0.7318', '0.6844']","['0.5664', '0.5049', '0.3536', '0.4241']","['0.6325', '0.5110', '0.1056', '0.6582']","['0.5976', '0.5080', '0.1626', '0.5158']","['0.6325', '0.5110', '0.1056', '0.6582']","['0.8403', '0.8331', '0.9368', '0.6933']","[[1506, 454, 109, 312], [529, 1226, 113, 531], [414, 355, 250, 1349], [210, 393, 235, 1614]]",2,2
39,"['0.7892', '0.7569', '0.7309', '0.6830']","['0.5671', '0.5138', '0.3521', '0.4233']","['0.6338', '0.5052', '0.1081', '0.6652']","['0.5986', '0.5095', '0.1654', '0.5174']","['0.6338', '0.5052', '0.1081', '0.6652']","['0.8404', '0.8407', '0.9349', '0.6891']","[[1509, 440, 112, 320], [531, 1212, 122, 534], [414, 330, 256, 1368], [207, 377, 237, 1631]]",3,3
40,"['0.7936', '0.7561', '0.7310', '0.6800']","['0.5784', '0.5122', '0.3501', '0.4216']","['0.6199', '0.5077', '0.1056', '0.6803']","['0.5984', '0.5099', '0.1622', '0.5206']","['0.6199', '0.5077', '0.1056', '0.6803']","['0.8509', '0.8389', '0.9358', '0.6799']","[[1476, 455, 120, 330], [505, 1218, 118, 558], [388, 330, 250, 1400], [183, 375, 226, 1668]]",3,3
41,"['0.7871', '0.7586', '0.7303', '0.6856']","['0.5615', '0.5176', '0.3529', '0.4250']","['0.6464', '0.5040', '0.1119', '0.6538']","['0.6009', '0.5107', '0.1699', '0.5151']","['0.6464', '0.5040', '0.1119', '0.6538']","['0.8335', '0.8435', '0.9328', '0.6966']","[[1539, 426, 118, 298], [543, 1209, 119, 528], [431, 329, 265, 1343], [228, 372, 249, 1603]]",2,2
42,"['0.7869', '0.7581', '0.7311', '0.6870']","['0.5612', '0.5164', '0.3593', '0.4264']","['0.6451', '0.5060', '0.1149', '0.6529']","['0.6002', '0.5112', '0.1741', '0.5159']","['0.6451', '0.5060', '0.1149', '0.6529']","['0.8336', '0.8421', '0.9329', '0.6987']","[[1536, 432, 119, 294], [539, 1214, 119, 527], [433, 330, 272, 1333], [229, 375, 247, 1601]]",2,2
43,"['0.7843', '0.7567', '0.7305', '0.6902']","['0.5559', '0.5131', '0.3650', '0.4278']","['0.6476', '0.5131', '0.1250', '0.6309']","['0.5983', '0.5131', '0.1862', '0.5099']","['0.6476', '0.5131', '0.1250', '0.6309']","['0.8293', '0.8378', '0.9288', '0.7105']","[[1542, 446, 113, 280], [547, 1231, 124, 497], [441, 339, 296, 1292], [244, 383, 278, 1547]]",2,2
44,"['0.7857', '0.7561', '0.7298', '0.6877']","['0.5591', '0.5121', '0.3529', '0.4259']","['0.6438', '0.5131', '0.1144', '0.6403']","['0.5985', '0.5126', '0.1728', '0.5116']","['0.6438', '0.5131', '0.1144', '0.6403']","['0.8325', '0.8371', '0.9313', '0.7040']","[[1533, 451, 111, 286], [538, 1231, 123, 507], [438, 336, 271, 1323], [233, 386, 263, 1570]]",3,3
45,"['0.7904', '0.7558', '0.7298', '0.6883']","['0.5696', '0.5113', '0.3598', '0.4271']","['0.6342', '0.5194', '0.1225', '0.6456']","['0.6002', '0.5153', '0.1827', '0.5141']","['0.6342', '0.5194', '0.1225', '0.6456']","['0.8419', '0.8346', '0.9287', '0.7030']","[[1510, 454, 123, 294], [520, 1246, 125, 508], [410, 347, 290, 1321], [211, 390, 268, 1583]]",1,1
46,"['0.7850', '0.7551', '0.7315', '0.6920']","['0.5572', '0.5098', '0.3668', '0.4297']","['0.6480', '0.5206', '0.1220', '0.6297']","['0.5992', '0.5152', '0.1831', '0.5108']","['0.6480', '0.5206', '0.1220', '0.6297']","['0.8302', '0.8332', '0.9310', '0.7133']","[[1543, 450, 110, 278], [542, 1249, 121, 487], [441, 354, 289, 1284], [243, 397, 268, 1544]]",3,3
47,"['0.7891', '0.7584', '0.7312', '0.6879']","['0.5667', '0.5167', '0.3616', '0.4277']","['0.6350', '0.5173', '0.1170', '0.6566']","['0.5989', '0.5170', '0.1768', '0.5180']","['0.6350', '0.5173', '0.1170', '0.6566']","['0.8399', '0.8388', '0.9324', '0.6987']","[[1512, 449, 121, 299], [522, 1241, 119, 517], [415, 338, 277, 1338], [219, 374, 249, 1610]]",0,0
48,"['0.7902', '0.7550', '0.7307', '0.6901']","['0.5694', '0.5094', '0.3649', '0.4287']","['0.6321', '0.5281', '0.1237', '0.6411']","['0.5991', '0.5186', '0.1848', '0.5138']","['0.6321', '0.5281', '0.1237', '0.6411']","['0.8424', '0.8306', '0.9295', '0.7069']","[[1505, 462, 123, 291], [515, 1267, 121, 496], [412, 355, 293, 1308], [211, 403, 266, 1572]]",1,1
49,"['0.7911', '0.7580', '0.7266', '0.6893']","['0.5719', '0.5156', '0.3577', '0.4271']","['0.6283', '0.5244', '0.1364', '0.6342']","['0.5988', '0.5199', '0.1975', '0.5104']","['0.6283', '0.5244', '0.1364', '0.6342']","['0.8449', '0.8359', '0.9198', '0.7082']","[[1496, 458, 136, 291], [510, 1258, 135, 496], [406, 340, 323, 1299], [204, 384, 309, 1555]]",2,2
50,"['0.7929', '0.7610', '0.7253', '0.6891']","['0.5757', '0.5219', '0.3580', '0.4272']","['0.6279', '0.5215', '0.1432', '0.6374']","['0.6006', '0.5217', '0.2045', '0.5115']","['0.6279', '0.5215', '0.1432', '0.6374']","['0.8473', '0.8409', '0.9159', '0.7068']","[[1495, 451, 143, 292], [505, 1251, 142, 501], [397, 329, 339, 1303], [200, 366, 323, 1563]]",3,3
51,"['0.7881', '0.7579', '0.7250', '0.6942']","['0.5634', '0.5154', '0.3571', '0.4304']","['0.6476', '0.5231', '0.1436', '0.6101']","['0.6026', '0.5192', '0.2048', '0.5047']","['0.6476', '0.5231', '0.1436', '0.6101']","['0.8345', '0.8361', '0.9154', '0.7230']","[[1542, 443, 132, 264], [535, 1255, 144, 465], [431, 346, 340, 1251], [229, 391, 336, 1496]]",3,3
52,"['0.7934', '0.7605', '0.7239', '0.6878']","['0.5774', '0.5208', '0.3512', '0.4259']","['0.6233', '0.5219', '0.1410', '0.6383']","['0.5995', '0.5213', '0.2013', '0.5109']","['0.6233', '0.5219', '0.1410', '0.6383']","['0.8496', '0.8400', '0.9147', '0.7048']","[[1484, 455, 151, 291], [494, 1252, 143, 510], [397, 328, 334, 1309], [195, 369, 323, 1565]]",1,1
53,"['0.7850', '0.7586', '0.7271', '0.6936']","['0.5567', '0.5170', '0.3606', '0.4298']","['0.6535', '0.5206', '0.1377', '0.6109']","['0.6012', '0.5188', '0.1993', '0.5046']","['0.6535', '0.5206', '0.1377', '0.6109']","['0.8284', '0.8379', '0.9201', '0.7220']","[[1556, 445, 124, 256], [543, 1249, 133, 474], [447, 338, 326, 1257], [249, 384, 321, 1498]]",3,3
54,"['0.7879', '0.7575', '0.7256', '0.6958']","['0.5629', '0.5144', '0.3603', '0.4319']","['0.6480', '0.5294', '0.1448', '0.6056']","['0.6025', '0.5218', '0.2066', '0.5042']","['0.6480', '0.5294', '0.1448', '0.6056']","['0.8340', '0.8335', '0.9158', '0.7268']","[[1543, 454, 130, 254], [531, 1270, 144, 454], [431, 349, 343, 1245], [236, 396, 335, 1485]]",0,0
55,"['0.7902', '0.7554', '0.7248', '0.6960']","['0.5689', '0.5100', '0.3593', '0.4318']","['0.6363', '0.5415', '0.1478', '0.6015']","['0.6007', '0.5253', '0.2095', '0.5027']","['0.6363', '0.5415', '0.1478', '0.6015']","['0.8410', '0.8267', '0.9137', '0.7285']","[[1515, 468, 133, 265], [514, 1299, 147, 439], [419, 362, 350, 1237], [215, 418, 344, 1475]]",0,0
56,"['0.7951', '0.7595', '0.7240', '0.6935']","['0.5805', '0.5179', '0.3590', '0.4304']","['0.6266', '0.5415', '0.1516', '0.6183']","['0.6027', '0.5294', '0.2132', '0.5075']","['0.6266', '0.5415', '0.1516', '0.6183']","['0.8507', '0.8321', '0.9114', '0.7194']","[[1492, 462, 150, 277], [487, 1299, 147, 466], [394, 352, 359, 1263], [197, 395, 344, 1516]]",3,3
57,"['0.7958', '0.7611', '0.7233', '0.6924']","['0.5826', '0.5212', '0.3548', '0.4296']","['0.6233', '0.5440', '0.1486', '0.6232']","['0.6023', '0.5323', '0.2095', '0.5086']","['0.6233', '0.5440', '0.1486', '0.6232']","['0.8527', '0.8335', '0.9115', '0.7161']","[[1484, 461, 153, 283], [478, 1305, 146, 470], [393, 347, 352, 1276], [192, 391, 341, 1528]]",2,2
58,"['0.7926', '0.7598', '0.7280', '0.6935']","['0.5740', '0.5185', '0.3615', '0.4315']","['0.6354', '0.5427', '0.1339', '0.6293']","['0.6031', '0.5303', '0.1954', '0.5119']","['0.6354', '0.5427', '0.1339', '0.6293']","['0.8444', '0.8321', '0.9226', '0.7156']","[[1513, 459, 136, 273], [500, 1302, 123, 474], [412, 353, 317, 1286], [211, 397, 301, 1543]]",3,3
59,"['0.7899', '0.7607', '0.7266', '0.6951']","['0.5677', '0.5206', '0.3599', '0.4324']","['0.6409', '0.5381', '0.1394', '0.6199']","['0.6021', '0.5292', '0.2009', '0.5095']","['0.6409', '0.5381', '0.1394', '0.6199']","['0.8390', '0.8349', '0.9188', '0.7209']","[[1526, 454, 140, 261], [513, 1291, 128, 467], [429, 342, 330, 1267], [220, 393, 319, 1520]]",3,3
60,"['0.7932', '0.7601', '0.7260', '0.6929']","['0.5752', '0.5192', '0.3564', '0.4303']","['0.6359', '0.5406', '0.1372', '0.6244']","['0.6040', '0.5297', '0.1982', '0.5095']","['0.6359', '0.5406', '0.1372', '0.6244']","['0.8451', '0.8332', '0.9188', '0.7164']","[[1514, 454, 143, 270], [502, 1297, 125, 475], [412, 349, 325, 1282], [204, 398, 319, 1531]]",3,3
61,"['0.7944', '0.7621', '0.7262', '0.6935']","['0.5771', '0.5231', '0.3581', '0.4311']","['0.6396', '0.5431', '0.1385', '0.6248']","['0.6068', '0.5329', '0.1998', '0.5102']","['0.6396', '0.5431', '0.1385', '0.6248']","['0.8454', '0.8350', '0.9187', '0.7171']","[[1523, 444, 144, 270], [501, 1303, 128, 467], [411, 344, 328, 1285], [204, 400, 316, 1532]]",3,3
62,"['0.7885', '0.7574', '0.7301', '0.6975']","['0.5641', '0.5139', '0.3690', '0.4352']","['0.6489', '0.5406', '0.1326', '0.6187']","['0.6035', '0.5269', '0.1951', '0.5109']","['0.6489', '0.5406', '0.1326', '0.6187']","['0.8346', '0.8296', '0.9257', '0.7245']","[[1545, 449, 129, 258], [532, 1297, 113, 457], [431, 369, 314, 1254], [231, 409, 295, 1517]]",1,1
63,"['0.7947', '0.7654', '0.7292', '0.6907']","['0.5779', '0.5300', '0.3592', '0.4301']","['0.6384', '0.5411', '0.1250', '0.6485']","['0.6067', '0.5355', '0.1855', '0.5172']","['0.6384', '0.5411', '0.1250', '0.6485']","['0.8462', '0.8402', '0.9270', '0.7052']","[[1520, 439, 137, 285], [494, 1298, 117, 490], [409, 331, 296, 1332], [207, 381, 274, 1590]]",0,0
64,"['0.7907', '0.7634', '0.7285', '0.6935']","['0.5685', '0.5262', '0.3593', '0.4318']","['0.6480', '0.5365', '0.1284', '0.6330']","['0.6057', '0.5313', '0.1892', '0.5134']","['0.6480', '0.5365', '0.1284', '0.6330']","['0.8378', '0.8391', '0.9251', '0.7143']","[[1543, 435, 135, 268], [521, 1287, 114, 477], [429, 338, 304, 1297], [221, 386, 293, 1552]]",3,3
