cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label
65,"['0.7929', '0.7758', '0.7149', '0.6984']","['0.5763', '0.5509', '0.3424', '0.4354']","['0.6233', '0.5569', '0.1693', '0.6089']","['0.5989', '0.5539', '0.2266', '0.5077']","['0.6233', '0.5569', '0.1693', '0.6089']","['0.8489', '0.8488', '0.8935', '0.7292']","[[1484, 440, 156, 301], [486, 1336, 209, 368], [403, 297, 401, 1267], [202, 352, 405, 1493]]",3,3
66,"['0.7990', '0.7775', '0.7120', '0.6936']","['0.5953', '0.5529', '0.3395', '0.4304']","['0.5918', '0.5727', '0.1774', '0.6162']","['0.5935', '0.5627', '0.2330', '0.5068']","['0.5918', '0.5727', '0.1774', '0.6162']","['0.8673', '0.8457', '0.8870', '0.7202']","[[1409, 465, 183, 324], [423, 1374, 215, 387], [369, 290, 420, 1289], [166, 356, 419, 1511]]",0,0
67,"['0.7932', '0.7746', '0.7181', '0.6980']","['0.5776', '0.5472', '0.3504', '0.4349']","['0.6186', '0.5673', '0.1672', '0.6089']","['0.5974', '0.5571', '0.2264', '0.5074']","['0.6186', '0.5673', '0.1672', '0.6089']","['0.8508', '0.8436', '0.8985', '0.7286']","[[1473, 454, 148, 306], [475, 1361, 196, 367], [402, 303, 396, 1267], [200, 369, 390, 1493]]",2,2
68,"['0.7923', '0.7752', '0.7150', '0.7002']","['0.5741', '0.5490', '0.3479', '0.4358']","['0.6296', '0.5632', '0.1778', '0.5897']","['0.6006', '0.5560', '0.2353', '0.5012']","['0.6296', '0.5632', '0.1778', '0.5897']","['0.8460', '0.8459', '0.8909', '0.7381']","[[1499, 438, 157, 287], [495, 1351, 201, 352], [408, 306, 421, 1233], [209, 366, 431, 1446]]",1,1
69,"['0.7930', '0.7739', '0.7175', '0.7002']","['0.5764', '0.5449', '0.3520', '0.4358']","['0.6241', '0.5769', '0.1727', '0.5901']","['0.5993', '0.5604', '0.2317', '0.5014']","['0.6241', '0.5769', '0.1727', '0.5901']","['0.8487', '0.8395', '0.8959', '0.7380']","[[1486, 456, 153, 286], [483, 1384, 182, 350], [405, 317, 409, 1237], [204, 383, 418, 1447]]",3,3
70,"['0.7986', '0.7746', '0.7209', '0.6965']","['0.5940', '0.5446', '0.3559', '0.4340']","['0.5943', '0.5986', '0.1622', '0.6199']","['0.5942', '0.5703', '0.2228', '0.5106']","['0.5943', '0.5986', '0.1622', '0.6199']","['0.8660', '0.8332', '0.9039', '0.7227']","[[1415, 487, 160, 319], [420, 1436, 167, 376], [375, 322, 384, 1287], [172, 392, 368, 1520]]",3,3
71,"['0.7970', '0.7765', '0.7166', '0.6973']","['0.5881', '0.5497', '0.3450', '0.4344']","['0.6056', '0.5836', '0.1660', '0.6134']","['0.5967', '0.5661', '0.2241', '0.5086']","['0.6056', '0.5836', '0.1660', '0.6134']","['0.8601', '0.8407', '0.8968', '0.7261']","[[1442, 470, 162, 307], [441, 1400, 187, 371], [390, 305, 393, 1280], [179, 372, 397, 1504]]",3,3
72,"['0.7947', '0.7769', '0.7165', '0.7003']","['0.5815', '0.5509', '0.3523', '0.4368']","['0.6140', '0.5802', '0.1782', '0.5987']","['0.5973', '0.5652', '0.2367', '0.5051']","['0.6140', '0.5802', '0.1782', '0.5987']","['0.8543', '0.8424', '0.8927', '0.7352']","[[1462, 462, 163, 294], [460, 1392, 191, 356], [398, 305, 422, 1243], [194, 368, 422, 1468]]",2,2
73,"['0.7968', '0.7717', '0.7274', '0.6977']","['0.5863', '0.5387', '0.3677', '0.4356']","['0.6132', '0.6011', '0.1461', '0.6203']","['0.5995', '0.5682', '0.2091', '0.5118']","['0.6132', '0.6011', '0.1461', '0.6203']","['0.8573', '0.8285', '0.9177', '0.7243']","[[1460, 485, 131, 305], [446, 1442, 140, 371], [397, 330, 346, 1295], [187, 420, 324, 1521]]",2,2
74,"['0.7995', '0.7808', '0.7223', '0.6924']","['0.5969', '0.5578', '0.3504', '0.4323']","['0.5901', '0.5932', '0.1474', '0.6521']","['0.5935', '0.5749', '0.2075', '0.5199']","['0.5901', '0.5932', '0.1474', '0.6521']","['0.8685', '0.8434', '0.9105', '0.7062']","[[1405, 469, 162, 345], [410, 1423, 160, 406], [374, 296, 349, 1349], [165, 363, 325, 1599]]",1,1
75,"['0.7930', '0.7757', '0.7253', '0.6993']","['0.5761', '0.5484', '0.3670', '0.4371']","['0.6266', '0.5807', '0.1567', '0.6166']","['0.6003', '0.5641', '0.2196', '0.5116']","['0.6266', '0.5807', '0.1567', '0.6166']","['0.8479', '0.8407', '0.9115', '0.7276']","[[1492, 450, 141, 298], [483, 1393, 151, 372], [407, 313, 371, 1277], [208, 384, 348, 1512]]",2,2
76,"['0.7946', '0.7750', '0.7216', '0.7009']","['0.5792', '0.5462', '0.3637', '0.4368']","['0.6279', '0.5890', '0.1719', '0.5901']","['0.6026', '0.5668', '0.2334', '0.5020']","['0.6279', '0.5890', '0.1719', '0.5901']","['0.8496', '0.8370', '0.9015', '0.7389']","[[1495, 459, 149, 278], [470, 1413, 164, 352], [406, 319, 407, 1236], [210, 396, 399, 1447]]",0,0
77,"['0.7930', '0.7761', '0.7221', '0.7025']","['0.5751', '0.5486', '0.3689', '0.4380']","['0.6338', '0.5886', '0.1782', '0.5820']","['0.6030', '0.5679', '0.2403', '0.4998']","['0.6338', '0.5886', '0.1782', '0.5820']","['0.8455', '0.8386', '0.9002', '0.7438']","[[1509, 451, 144, 277], [480, 1412, 165, 342], [418, 316, 422, 1212], [217, 395, 413, 1427]]",0,0
78,"['0.7950', '0.7766', '0.7195', '0.7015']","['0.5813', '0.5493', '0.3640', '0.4371']","['0.6199', '0.5894', '0.1837', '0.5869']","['0.6000', '0.5687', '0.2442', '0.5010']","['0.6199', '0.5894', '0.1837', '0.5869']","['0.8527', '0.8389', '0.8949', '0.7408']","[[1476, 461, 160, 284], [462, 1414, 172, 351], [403, 312, 435, 1218], [198, 387, 428, 1439]]",3,3
79,"['0.8000', '0.7820', '0.7210', '0.6961']","['0.5985', '0.5596', '0.3596', '0.4352']","['0.5884', '0.5986', '0.1677', '0.6370']","['0.5934', '0.5784', '0.2287', '0.5171']","['0.5884', '0.5986', '0.1677', '0.6370']","['0.8698', '0.8431', '0.9022', '0.7164']","[[1401, 469, 175, 336], [411, 1436, 169, 383], [370, 293, 397, 1308], [159, 368, 363, 1562]]",3,3
80,"['0.7981', '0.7811', '0.7193', '0.6975']","['0.5932', '0.5586', '0.3575', '0.4360']","['0.5922', '0.5923', '0.1731', '0.6281']","['0.5927', '0.5750', '0.2333', '0.5147']","['0.5922', '0.5923', '0.1731', '0.6281']","['0.8660', '0.8440', '0.8981', '0.7213']","[[1410, 464, 177, 330], [425, 1421, 175, 378], [378, 296, 410, 1284], [164, 363, 385, 1540]]",1,1
81,"['0.7933', '0.7794', '0.7233', '0.7004']","['0.5774', '0.5563', '0.3644', '0.4390']","['0.6216', '0.5790', '0.1634', '0.6228']","['0.5987', '0.5674', '0.2257', '0.5150']","['0.6216', '0.5790', '0.1634', '0.6228']","['0.8500', '0.8461', '0.9067', '0.7271']","[[1480, 447, 152, 302], [475, 1389, 163, 372], [405, 299, 387, 1277], [203, 362, 360, 1527]]",1,1
82,"['0.7903', '0.7761', '0.7278', '0.7022']","['0.5684', '0.5492', '0.3756', '0.4398']","['0.6422', '0.5819', '0.1562', '0.6069']","['0.6030', '0.5651', '0.2207', '0.5100']","['0.6422', '0.5819', '0.1562', '0.6069']","['0.8392', '0.8409', '0.9150', '0.7349']","[[1529, 435, 132, 285], [507, 1396, 139, 357], [426, 319, 370, 1253], [228, 392, 344, 1488]]",3,3
83,"['0.7934', '0.7780', '0.7277', '0.7000']","['0.5764', '0.5524', '0.3724', '0.4384']","['0.6308', '0.5886', '0.1516', '0.6211']","['0.6024', '0.5699', '0.2155', '0.5140']","['0.6308', '0.5886', '0.1516', '0.6211']","['0.8471', '0.8411', '0.9163', '0.7271']","[[1502, 447, 131, 301], [480, 1412, 142, 365], [412, 312, 359, 1285], [212, 385, 332, 1523]]",0,0
84,"['0.7904', '0.7822', '0.7268', '0.7027']","['0.5682', '0.5641', '0.3780', '0.4417']","['0.6459', '0.5648', '0.1668', '0.6207']","['0.6046', '0.5645', '0.2315', '0.5161']","['0.6459', '0.5648', '0.1668', '0.6207']","['0.8381', '0.8546', '0.9101', '0.7308']","[[1538, 413, 135, 295], [517, 1355, 158, 369], [428, 285, 395, 1260], [224, 349, 357, 1522]]",1,1
85,"['0.7986', '0.7833', '0.7242', '0.6982']","['0.5926', '0.5635', '0.3684', '0.4383']","['0.6018', '0.5898', '0.1655', '0.6448']","['0.5972', '0.5764', '0.2284', '0.5219']","['0.6018', '0.5898', '0.1655', '0.6448']","['0.8636', '0.8478', '0.9071', '0.7166']","[[1433, 450, 164, 334], [431, 1415, 166, 387], [382, 289, 392, 1305], [172, 357, 342, 1581]]",0,0
86,"['0.7986', '0.7819', '0.7231', '0.7024']","['0.5929', '0.5591', '0.3792', '0.4406']","['0.6002', '0.6015', '0.1921', '0.6126']","['0.5965', '0.5795', '0.2550', '0.5125']","['0.6002', '0.6015', '0.1921', '0.6126']","['0.8641', '0.8420', '0.8970', '0.7332']","[[1429, 462, 179, 311], [427, 1443, 164, 365], [382, 300, 455, 1231], [172, 376, 402, 1502]]",0,0
87,"['0.7994', '0.7808', '0.7227', '0.7033']","['0.5951', '0.5563', '0.3815', '0.4409']","['0.5976', '0.6073', '0.1997', '0.6024']","['0.5964', '0.5807', '0.2622', '0.5091']","['0.5976', '0.6073', '0.1997', '0.6024']","['0.8659', '0.8386', '0.8939', '0.7380']","[[1423, 468, 184, 306], [418, 1457, 169, 355], [381, 302, 473, 1212], [169, 392, 414, 1477]]",3,3
88,"['0.7958', '0.7855', '0.7227', '0.7009']","['0.5838', '0.5701', '0.3744', '0.4401']","['0.6157', '0.5761', '0.1850', '0.6272']","['0.5993', '0.5731', '0.2476', '0.5172']","['0.6157', '0.5761', '0.1850', '0.6272']","['0.8552', '0.8553', '0.8988', '0.7262']","[[1466, 437, 165, 313], [455, 1382, 176, 386], [396, 276, 438, 1258], [194, 329, 391, 1538]]",0,0
89,"['0.7991', '0.7826', '0.7243', '0.6999']","['0.5935', '0.5609', '0.3731', '0.4391']","['0.6023', '0.5986', '0.1731', '0.6313']","['0.5979', '0.5791', '0.2365', '0.5180']","['0.6023', '0.5986', '0.1731', '0.6313']","['0.8640', '0.8439', '0.9047', '0.7234']","[[1434, 461, 170, 316], [422, 1436, 163, 378], [385, 290, 410, 1283], [175, 373, 356, 1548]]",3,3
90,"['0.7952', '0.7792', '0.7256', '0.7042']","['0.5826', '0.5534', '0.3839', '0.4417']","['0.6144', '0.6028', '0.1858', '0.5999']","['0.5981', '0.5770', '0.2504', '0.5088']","['0.6144', '0.6028', '0.1858', '0.5999']","['0.8548', '0.8379', '0.9024', '0.7399']","[[1463, 463, 162, 293], [447, 1446, 159, 347], [403, 306, 440, 1219], [198, 398, 385, 1471]]",2,2
91,"['0.7990', '0.7817', '0.7242', '0.7010']","['0.5940', '0.5586', '0.3763', '0.4400']","['0.5985', '0.6019', '0.1799', '0.6252']","['0.5962', '0.5795', '0.2434', '0.5165']","['0.5985', '0.6019', '0.1799', '0.6252']","['0.8651', '0.8415', '0.9024', '0.7271']","[[1425, 462, 178, 316], [420, 1444, 164, 371], [383, 295, 426, 1264], [171, 384, 364, 1533]]",3,3
92,"['0.7880', '0.7745', '0.7305', '0.7103']","['0.5625', '0.5448', '0.3972', '0.4479']","['0.6543', '0.5927', '0.1786', '0.5763']","['0.6049', '0.5678', '0.2464', '0.5040']","['0.6543', '0.5927', '0.1786', '0.5763']","['0.8321', '0.8350', '0.9112', '0.7563']","[[1558, 427, 140, 256], [514, 1422, 141, 322], [448, 333, 423, 1164], [250, 428, 361, 1413]]",3,3
93,"['0.7953', '0.7823', '0.7278', '0.7050']","['0.5809', '0.5604', '0.3905', '0.4433']","['0.6270', '0.5977', '0.1845', '0.6060']","['0.6031', '0.5785', '0.2506', '0.5121']","['0.6270', '0.5977', '0.1845', '0.6060']","['0.8508', '0.8438', '0.9057', '0.7389']","[[1493, 440, 153, 295], [461, 1434, 153, 351], [410, 301, 437, 1220], [206, 384, 376, 1486]]",2,2
94,"['0.7951', '0.7834', '0.7235', '0.7096']","['0.5811', '0.5633', '0.3941', '0.4470']","['0.6228', '0.5932', '0.2247', '0.5783']","['0.6013', '0.5779', '0.2862', '0.5043']","['0.6228', '0.5932', '0.2247', '0.5783']","['0.8519', '0.8468', '0.8869', '0.7546']","[[1483, 439, 185, 274], [459, 1423, 181, 336], [405, 287, 532, 1144], [205, 377, 452, 1418]]",1,1
95,"['0.7984', '0.7869', '0.7214', '0.7052']","['0.5912', '0.5707', '0.3818', '0.4438']","['0.6069', '0.5936', '0.2095', '0.6085']","['0.5990', '0.5819', '0.2705', '0.5132']","['0.6069', '0.5936', '0.2095', '0.6085']","['0.8616', '0.8513', '0.8890', '0.7384']","[[1445, 448, 187, 301], [427, 1424, 182, 366], [391, 278, 496, 1203], [181, 345, 434, 1492]]",0,0
96,"['0.7981', '0.7842', '0.7223', '0.7067']","['0.5905', '0.5626', '0.3868', '0.4435']","['0.6069', '0.6128', '0.2149', '0.5832']","['0.5986', '0.5866', '0.2763', '0.5039']","['0.6069', '0.6128', '0.2149', '0.5832']","['0.8612', '0.8413', '0.8884', '0.7490']","[[1445, 459, 192, 285], [422, 1470, 162, 345], [394, 301, 509, 1164], [186, 383, 453, 1430]]",0,0
97,"['0.7980', '0.7856', '0.7275', '0.7039']","['0.5902', '0.5656', '0.3905', '0.4428']","['0.6073', '0.6132', '0.1867', '0.6170']","['0.5986', '0.5884', '0.2526', '0.5156']","['0.6073', '0.6132', '0.1867', '0.6170']","['0.8609', '0.8431', '0.9046', '0.7336']","[[1446, 457, 166, 312], [421, 1471, 151, 356], [396, 294, 442, 1236], [187, 379, 373, 1513]]",1,1
98,"['0.7975', '0.7873', '0.7265', '0.7054']","['0.5879', '0.5719', '0.3925', '0.4452']","['0.6136', '0.5919', '0.1989', '0.6232']","['0.6005', '0.5817', '0.2640', '0.5194']","['0.6136', '0.5919', '0.1989', '0.6232']","['0.8582', '0.8524', '0.8992', '0.7336']","[[1461, 441, 171, 308], [436, 1420, 169, 374], [397, 278, 471, 1222], [191, 344, 389, 1528]]",0,0
99,"['0.7895', '0.7809', '0.7329', '0.7123']","['0.5657', '0.5573', '0.4117', '0.4511']","['0.6506', '0.6003', '0.1930', '0.5828']","['0.6052', '0.5780', '0.2628', '0.5085']","['0.6506', '0.6003', '0.1930', '0.5828']","['0.8353', '0.8411', '0.9097', '0.7567']","[[1549, 423, 144, 265], [500, 1440, 129, 330], [444, 323, 457, 1144], [245, 398, 380, 1429]]",3,3
100,"['0.7985', '0.7882', '0.7275', '0.7066']","['0.5897', '0.5719', '0.3975', '0.4456']","['0.6174', '0.6065', '0.2031', '0.6093']","['0.6032', '0.5887', '0.2689', '0.5147']","['0.6174', '0.6065', '0.2031', '0.6093']","['0.8583', '0.8488', '0.8992', '0.7399']","[[1470, 437, 173, 301], [432, 1455, 155, 357], [398, 288, 481, 1201], [193, 364, 401, 1494]]",3,3
101,"['0.7987', '0.7893', '0.7261', '0.7079']","['0.5906', '0.5740', '0.3975', '0.4468']","['0.6144', '0.6078', '0.2137', '0.6032']","['0.6023', '0.5904', '0.2779', '0.5134']","['0.6144', '0.6078', '0.2137', '0.6032']","['0.8595', '0.8497', '0.8939', '0.7438']","[[1463, 438, 181, 299], [427, 1458, 163, 351], [397, 284, 506, 1181], [190, 360, 423, 1479]]",0,0
102,"['0.7998', '0.7903', '0.7246', '0.7080']","['0.5938', '0.5760', '0.3959', '0.4466']","['0.6102', '0.6094', '0.2217', '0.5991']","['0.6019', '0.5923', '0.2842', '0.5118']","['0.6102', '0.6094', '0.2217', '0.5991']","['0.8623', '0.8506', '0.8892', '0.7454']","[[1453, 442, 187, 299], [413, 1462, 172, 352], [394, 280, 525, 1169], [187, 354, 442, 1469]]",0,0
103,"['0.8017', '0.7847', '0.7258', '0.7089']","['0.5999', '0.5623', '0.3980', '0.4473']","['0.6014', '0.6244', '0.2175', '0.5938']","['0.6007', '0.5917', '0.2813', '0.5103']","['0.6014', '0.6244', '0.2175', '0.5938']","['0.8677', '0.8381', '0.8923', '0.7483']","[[1432, 461, 190, 298], [401, 1498, 160, 340], [383, 309, 515, 1161], [171, 396, 429, 1456]]",3,3
104,"['0.7934', '0.7857', '0.7301', '0.7103']","['0.5752', '0.5676', '0.4061', '0.4491']","['0.6396', '0.5986', '0.2035', '0.5926']","['0.6057', '0.5827', '0.2712', '0.5110']","['0.6396', '0.5986', '0.2035', '0.5926']","['0.8442', '0.8481', '0.9025', '0.7507']","[[1523, 419, 152, 287], [482, 1436, 145, 336], [420, 307, 482, 1159], [223, 368, 408, 1453]]",1,1
105,"['0.7904', '0.7824', '0.7320', '0.7137']","['0.5676', '0.5605', '0.4128', '0.4528']","['0.6510', '0.5982', '0.2048', '0.5787']","['0.6064', '0.5787', '0.2738', '0.5081']","['0.6510', '0.5982', '0.2048', '0.5787']","['0.8364', '0.8438', '0.9046', '0.7601']","[[1550, 415, 149, 267], [504, 1435, 139, 321], [437, 319, 485, 1127], [240, 391, 402, 1419]]",2,2
106,"['0.7997', '0.7886', '0.7277', '0.7071']","['0.5934', '0.5713', '0.3990', '0.4460']","['0.6111', '0.6178', '0.2052', '0.6069']","['0.6021', '0.5936', '0.2711', '0.5142']","['0.6111', '0.6178', '0.2052', '0.6069']","['0.8619', '0.8456', '0.8988', '0.7415']","[[1455, 445, 173, 308], [416, 1482, 154, 347], [395, 294, 486, 1193], [186, 373, 405, 1488]]",0,0
107,"['0.8020', '0.7897', '0.7258', '0.7050']","['0.6014', '0.5745', '0.3986', '0.4438']","['0.5981', '0.6111', '0.2192', '0.6113']","['0.5997', '0.5922', '0.2828', '0.5142']","['0.5981', '0.6111', '0.2192', '0.6113']","['0.8692', '0.8492', '0.8917', '0.7371']","[[1424, 448, 192, 317], [396, 1466, 162, 375], [381, 281, 519, 1187], [167, 357, 429, 1499]]",0,0
108,"['0.8017', '0.7915', '0.7244', '0.7092']","['0.6006', '0.5789', '0.4021', '0.4484']","['0.5981', '0.6069', '0.2411', '0.6024']","['0.5993', '0.5926', '0.3015', '0.5141']","['0.5981', '0.6069', '0.2411', '0.6024']","['0.8688', '0.8529', '0.8826', '0.7458']","[[1424, 442, 211, 304], [399, 1456, 176, 368], [377, 275, 571, 1145], [171, 342, 462, 1477]]",1,1
109,"['0.8013', '0.7882', '0.7244', '0.7116']","['0.5994', '0.5698', '0.4006', '0.4505']","['0.5989', '0.6223', '0.2365', '0.5885']","['0.5992', '0.5949', '0.2974', '0.5103']","['0.5989', '0.6223', '0.2365', '0.5885']","['0.8680', '0.8435', '0.8841', '0.7538']","[[1426, 451, 206, 298], [401, 1493, 171, 334], [381, 299, 560, 1128], [171, 377, 461, 1443]]",0,0
110,"['0.8005', '0.7898', '0.7249', '0.7144']","['0.5959', '0.5736', '0.4047', '0.4539']","['0.6081', '0.6190', '0.2449', '0.5828']","['0.6020', '0.5954', '0.3052', '0.5104']","['0.6081', '0.6190', '0.2449', '0.5828']","['0.8640', '0.8467', '0.8821', '0.7595']","[[1448, 442, 203, 288], [409, 1485, 176, 329], [393, 293, 580, 1102], [180, 369, 474, 1429]]",1,1
111,"['0.8083', '0.7963', '0.7240', '0.7000']","['0.6239', '0.5877', '0.3922', '0.4403']","['0.5720', '0.6186', '0.2166', '0.6436']","['0.5968', '0.6028', '0.2791', '0.5229']","['0.5720', '0.6186', '0.2166', '0.6436']","['0.8863', '0.8554', '0.8901', '0.7194']","[[1362, 447, 217, 355], [341, 1484, 170, 404], [341, 267, 513, 1247], [139, 327, 408, 1578]]",2,2
112,"['0.7992', '0.7877', '0.7278', '0.7086']","['0.5922', '0.5698', '0.4002', '0.4482']","['0.6111', '0.6144', '0.2073', '0.6085']","['0.6015', '0.5913', '0.2732', '0.5162']","['0.6111', '0.6144', '0.2073', '0.6085']","['0.8612', '0.8454', '0.8982', '0.7430']","[[1455, 442, 182, 302], [427, 1474, 149, 349], [394, 297, 491, 1186], [181, 374, 405, 1492]]",0,0
113,"['0.7947', '0.7863', '0.7270', '0.7190']","['0.5778', '0.5677', '0.4121', '0.4585']","['0.6396', '0.6061', '0.2504', '0.5542']","['0.6071', '0.5863', '0.3115', '0.5018']","['0.6396', '0.6061', '0.2504', '0.5542']","['0.8458', '0.8463', '0.8830', '0.7755']","[[1523, 423, 175, 260], [466, 1454, 176, 303], [426, 307, 593, 1042], [221, 377, 495, 1359]]",1,1
114,"['0.7997', '0.7892', '0.7259', '0.7140']","['0.5935', '0.5723', '0.4052', '0.4537']","['0.6102', '0.6186', '0.2373', '0.5869']","['0.6018', '0.5946', '0.2993', '0.5117']","['0.6102', '0.6186', '0.2373', '0.5869']","['0.8622', '0.8460', '0.8859', '0.7576']","[[1453, 450, 194, 284], [418, 1484, 165, 332], [393, 296, 562, 1117], [184, 363, 466, 1439]]",3,3
115,"['0.7997', '0.7902', '0.7280', '0.7113']","['0.5937', '0.5751', '0.4075', '0.4512']","['0.6094', '0.6144', '0.2259', '0.6036']","['0.6015', '0.5941', '0.2907', '0.5164']","['0.6094', '0.6144', '0.2259', '0.6036']","['0.8624', '0.8488', '0.8924', '0.7482']","[[1451, 445, 188, 297], [415, 1474, 157, 353], [393, 290, 535, 1150], [185, 354, 433, 1480]]",3,3
116,"['0.7984', '0.7869', '0.7277', '0.7172']","['0.5879', '0.5680', '0.4135', '0.4568']","['0.6262', '0.6144', '0.2483', '0.5677']","['0.6065', '0.5903', '0.3103', '0.5063']","['0.6262', '0.6144', '0.2483', '0.5677']","['0.8552', '0.8443', '0.8847', '0.7685']","[[1491, 434, 178, 278], [443, 1474, 170, 312], [405, 310, 588, 1065], [197, 377, 486, 1392]]",1,1
117,"['0.7995', '0.7882', '0.7316', '0.7107']","['0.5910', '0.5709', '0.4121', '0.4511']","['0.6220', '0.6144', '0.2069', '0.6113']","['0.6061', '0.5918', '0.2755', '0.5191']","['0.6220', '0.6144', '0.2069', '0.6113']","['0.8580', '0.8461', '0.9033', '0.7448']","[[1481, 437, 167, 296], [432, 1474, 144, 349], [400, 299, 490, 1179], [193, 372, 388, 1499]]",2,2
118,"['0.7999', '0.7893', '0.7316', '0.7082']","['0.5914', '0.5744', '0.4120', '0.4482']","['0.6249', '0.6053', '0.2065', '0.6158']","['0.6077', '0.5894', '0.2751', '0.5188']","['0.6249', '0.6053', '0.2065', '0.6158']","['0.8576', '0.8506', '0.9035', '0.7399']","[[1488, 426, 163, 304], [434, 1452, 148, 365], [398, 291, 489, 1190], [196, 359, 387, 1510]]",2,2
119,"['0.8010', '0.7878', '0.7295', '0.7173']","['0.5936', '0.5693', '0.4141', '0.4583']","['0.6270', '0.6198', '0.2331', '0.5869']","['0.6099', '0.5935', '0.2983', '0.5147']","['0.6270', '0.6198', '0.2331', '0.5869']","['0.8584', '0.8438', '0.8920', '0.7620']","[[1493, 436, 175, 277], [430, 1487, 161, 321], [401, 312, 552, 1103], [191, 377, 445, 1439]]",1,1
120,"['0.7984', '0.7886', '0.7279', '0.7188']","['0.5867', '0.5727', '0.4136', '0.4596']","['0.6338', '0.6073', '0.2466', '0.5759']","['0.6093', '0.5895', '0.3090', '0.5112']","['0.6338', '0.6073', '0.2466', '0.5759']","['0.8527', '0.8490', '0.8855', '0.7678']","[[1509, 423, 179, 270], [452, 1457, 171, 319], [408, 305, 584, 1071], [203, 359, 478, 1412]]",3,3
121,"['0.7997', '0.7874', '0.7322', '0.7174']","['0.5901', '0.5686', '0.4223', '0.4585']","['0.6300', '0.6186', '0.2331', '0.5873']","['0.6094', '0.5925', '0.3004', '0.5149']","['0.6300', '0.6186', '0.2331', '0.5873']","['0.8557', '0.8436', '0.8956', '0.7620']","[[1500, 435, 165, 281], [440, 1484, 154, 321], [404, 313, 552, 1099], [198, 378, 436, 1440]]",2,2
122,"['0.7996', '0.7896', '0.7307', '0.7149']","['0.5912', '0.5743', '0.4177', '0.4558']","['0.6220', '0.6103', '0.2327', '0.5999']","['0.6062', '0.5918', '0.2989', '0.5180']","['0.6220', '0.6103', '0.2327', '0.5999']","['0.8582', '0.8493', '0.8938', '0.7543']","[[1481, 426, 187, 287], [436, 1464, 155, 344], [394, 298, 551, 1125], [194, 361, 426, 1471]]",1,1
123,"['0.8051', '0.7894', '0.7285', '0.7101']","['0.6104', '0.5713', '0.4107', '0.4500']","['0.5922', '0.6298', '0.2310', '0.6081']","['0.6012', '0.5991', '0.2957', '0.5173']","['0.5922', '0.6298', '0.2310', '0.6081']","['0.8753', '0.8425', '0.8915', '0.7451']","[[1410, 457, 204, 310], [379, 1511, 151, 358], [364, 303, 547, 1154], [157, 374, 430, 1491]]",0,0
124,"['0.8028', '0.7936', '0.7268', '0.7151']","['0.6004', '0.5842', '0.4110', '0.4565']","['0.6128', '0.6044', '0.2487', '0.6060']","['0.6065', '0.5941', '0.3099', '0.5208']","['0.6128', '0.6044', '0.2487', '0.6060']","['0.8655', '0.8567', '0.8833', '0.7525']","[[1459, 416, 210, 296], [421, 1450, 176, 352], [381, 277, 589, 1121], [169, 339, 458, 1486]]",0,0
125,"['0.8010', '0.7886', '0.7289', '0.7171']","['0.5959', '0.5712', '0.4144', '0.4584']","['0.6144', '0.6190', '0.2403', '0.5930']","['0.6050', '0.5941', '0.3042', '0.5171']","['0.6144', '0.6190', '0.2403', '0.5930']","['0.8626', '0.8452', '0.8888', '0.7597']","[[1463, 438, 197, 283], [425, 1485, 159, 330], [389, 305, 569, 1105], [178, 372, 448, 1454]]",0,0
126,"['0.7997', '0.7886', '0.7326', '0.7184']","['0.5906', '0.5714', '0.4250', '0.4602']","['0.6270', '0.6173', '0.2382', '0.5918']","['0.6083', '0.5935', '0.3053', '0.5178']","['0.6270', '0.6173', '0.2382', '0.5918']","['0.8566', '0.8457', '0.8945', '0.7619']","[[1493, 433, 171, 284], [439, 1481, 154, 325], [403, 308, 564, 1093], [193, 370, 438, 1451]]",3,3
127,"['0.8020', '0.7943', '0.7305', '0.7151']","['0.5980', '0.5845', '0.4199', '0.4568']","['0.6149', '0.6115', '0.2424', '0.6101']","['0.6063', '0.5977', '0.3074', '0.5224']","['0.6149', '0.6115', '0.2424', '0.6101']","['0.8637', '0.8552', '0.8903', '0.7511']","[[1464, 424, 192, 301], [412, 1467, 165, 355], [391, 280, 574, 1123], [181, 339, 436, 1496]]",1,1
128,"['0.8026', '0.7914', '0.7318', '0.7116']","['0.6005', '0.5767', '0.4193', '0.4522']","['0.6098', '0.6203', '0.2272', '0.6122']","['0.6051', '0.5977', '0.2947', '0.5202']","['0.6098', '0.6203', '0.2272', '0.6122']","['0.8662', '0.8484', '0.8970', '0.7457']","[[1452, 438, 183, 308], [407, 1488, 145, 359], [385, 294, 538, 1151], [174, 360, 417, 1501]]",0,0
129,"['0.8039', '0.7920', '0.7314', '0.7170']","['0.6048', '0.5765', '0.4265', '0.4581']","['0.6035', '0.6311', '0.2584', '0.5909']","['0.6042', '0.6026', '0.3219', '0.5161']","['0.6035', '0.6311', '0.2584', '0.5909']","['0.8699', '0.8456', '0.8862', '0.7602']","[[1437, 446, 199, 299], [387, 1514, 160, 338], [382, 297, 612, 1077], [170, 369, 464, 1449]]",0,0
