cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label
65,"['0.7898', '0.7783', '0.7261', '0.7247']","['0.5738', '0.5515', '0.4256', '0.4654']","['0.5926', '0.6044', '0.3150', '0.5237']","['0.5831', '0.5768', '0.3620', '0.4928']","['0.5926', '0.6044', '0.3150', '0.5237']","['0.8548', '0.8363', '0.8608', '0.7936']","[[1411, 503, 245, 222], [400, 1450, 213, 336], [410, 295, 746, 917], [238, 381, 549, 1284]]",2,2
66,"['0.7797', '0.7760', '0.7273', '0.7293']","['0.5486', '0.5486', '0.4284', '0.4713']","['0.6300', '0.5861', '0.3159', '0.4914']","['0.5865', '0.5667', '0.3636', '0.4811']","['0.6300', '0.5861', '0.3159', '0.4914']","['0.8291', '0.8393', '0.8620', '0.8109']","[[1500, 462, 227, 192], [481, 1406, 206, 306], [457, 309, 748, 854], [296, 386, 565, 1205]]",1,1
67,"['0.7765', '0.7757', '0.7294', '0.7316']","['0.5420', '0.5480', '0.4340', '0.4750']","['0.6367', '0.5848', '0.3193', '0.4845']","['0.5856', '0.5658', '0.3679', '0.4797']","['0.6367', '0.5848', '0.3193', '0.4845']","['0.8226', '0.8393', '0.8637', '0.8163']","[[1516, 460, 217, 188], [494, 1403, 204, 298], [473, 312, 756, 827], [314, 385, 565, 1188]]",0,0
68,"['0.7816', '0.7766', '0.7304', '0.7342']","['0.5530', '0.5491', '0.4416', '0.4796']","['0.6220', '0.5923', '0.3509', '0.4796']","['0.5855', '0.5699', '0.3911', '0.4796']","['0.6220', '0.5923', '0.3509', '0.4796']","['0.8342', '0.8379', '0.8547', '0.8215']","[[1481, 468, 234, 198], [464, 1421, 213, 301], [447, 313, 831, 777], [286, 386, 604, 1176]]",0,0
69,"['0.7921', '0.7835', '0.7285', '0.7252']","['0.5785', '0.5626', '0.4349', '0.4662']","['0.5960', '0.6015', '0.3357', '0.5237']","['0.5871', '0.5814', '0.3789', '0.4933']","['0.5960', '0.6015', '0.3357', '0.5237']","['0.8568', '0.8442', '0.8572', '0.7943']","[[1419, 480, 254, 228], [398, 1443, 212, 346], [399, 278, 795, 896], [237, 364, 567, 1284]]",3,3
70,"['0.7819', '0.7765', '0.7328', '0.7324']","['0.5538', '0.5486', '0.4450', '0.4769']","['0.6203', '0.5957', '0.3366', '0.4935']","['0.5852', '0.5711', '0.3833', '0.4851']","['0.6203', '0.5957', '0.3366', '0.4935']","['0.8352', '0.8367', '0.8626', '0.8144']","[[1477, 474, 225, 205], [456, 1429, 203, 311], [445, 315, 797, 811], [289, 387, 566, 1210]]",1,1
71,"['0.7830', '0.7757', '0.7325', '0.7308']","['0.5560', '0.5468', '0.4415', '0.4746']","['0.6212', '0.5994', '0.3188', '0.5033']","['0.5868', '0.5719', '0.3703', '0.4885']","['0.6212', '0.5994', '0.3188', '0.5033']","['0.8364', '0.8345', '0.8679', '0.8089']","[[1479, 476, 221, 205], [449, 1438, 199, 313], [445, 320, 755, 848], [287, 396, 535, 1234]]",3,3
72,"['0.7822', '0.7762', '0.7355', '0.7248']","['0.5541', '0.5478', '0.4445', '0.4655']","['0.6237', '0.5990', '0.2893', '0.5232']","['0.5868', '0.5723', '0.3505', '0.4927']","['0.6237', '0.5990', '0.2893', '0.5232']","['0.8345', '0.8353', '0.8816', '0.7939']","[[1485, 474, 203, 219], [450, 1437, 175, 337], [449, 317, 685, 917], [296, 395, 478, 1283]]",1,1
73,"['0.7840', '0.7793', '0.7340', '0.7247']","['0.5586', '0.5541', '0.4429', '0.4654']","['0.6149', '0.5982', '0.3045', '0.5241']","['0.5854', '0.5753', '0.3609', '0.4930']","['0.6149', '0.5982', '0.3045', '0.5241']","['0.8397', '0.8396', '0.8746', '0.7935']","[[1464, 477, 218, 222], [441, 1435, 183, 340], [435, 298, 721, 914], [281, 380, 506, 1285]]",0,0
74,"['0.7861', '0.7782', '0.7353', '0.7201']","['0.5631', '0.5510', '0.4418', '0.4590']","['0.6149', '0.6078', '0.2774', '0.5367']","['0.5878', '0.5780', '0.3409', '0.4948']","['0.6149', '0.6078', '0.2774', '0.5367']","['0.8426', '0.8350', '0.8852', '0.7830']","[[1464, 486, 199, 232], [424, 1458, 164, 353], [435, 310, 657, 966], [277, 392, 467, 1316]]",2,2
75,"['0.7902', '0.7798', '0.7331', '0.7219']","['0.5728', '0.5543', '0.4403', '0.4615']","['0.6065', '0.6065', '0.3024', '0.5322']","['0.5891', '0.5792', '0.3585', '0.4943']","['0.6065', '0.6065', '0.3024', '0.5322']","['0.8508', '0.8375', '0.8742', '0.7869']","[[1444, 483, 219, 235], [409, 1455, 180, 355], [417, 302, 716, 933], [251, 385, 511, 1305]]",3,3
76,"['0.7865', '0.7789', '0.7360', '0.7197']","['0.5635', '0.5526', '0.4427', '0.4591']","['0.6170', '0.6048', '0.2707', '0.5465']","['0.5890', '0.5775', '0.3360', '0.4990']","['0.6170', '0.6048', '0.2707', '0.5465']","['0.8424', '0.8368', '0.8884', '0.7791']","[[1469, 479, 197, 236], [432, 1451, 160, 356], [433, 307, 641, 987], [273, 389, 450, 1340]]",0,0
77,"['0.7873', '0.7812', '0.7336', '0.7153']","['0.5652', '0.5587', '0.4359', '0.4529']","['0.6170', '0.5927', '0.2715', '0.5506']","['0.5900', '0.5752', '0.3346', '0.4970']","['0.6170', '0.5927', '0.2715', '0.5506']","['0.8435', '0.8440', '0.8850', '0.7718']","[[1469, 457, 206, 249], [438, 1422, 166, 373], [425, 291, 643, 1009], [267, 375, 460, 1350]]",3,3
78,"['0.7829', '0.7790', '0.7315', '0.7294']","['0.5550', '0.5543', '0.4406', '0.4717']","['0.6291', '0.5894', '0.3290', '0.4967']","['0.5898', '0.5713', '0.3767', '0.4839']","['0.6291', '0.5894', '0.3290', '0.4967']","['0.8336', '0.8421', '0.8632', '0.8092']","[[1498, 457, 226, 200], [461, 1414, 203, 321], [446, 300, 779, 843], [294, 380, 560, 1218]]",3,3
79,"['0.7909', '0.7828', '0.7327', '0.7215']","['0.5740', '0.5605', '0.4390', '0.4611']","['0.6094', '0.6065', '0.3011', '0.5363']","['0.5912', '0.5826', '0.3572', '0.4959']","['0.6094', '0.6065', '0.3011', '0.5363']","['0.8508', '0.8415', '0.8740', '0.7850']","[[1451, 478, 216, 236], [401, 1455, 186, 357], [424, 287, 713, 944], [252, 376, 509, 1315]]",3,3
80,"['0.7925', '0.7867', '0.7326', '0.7199']","['0.5783', '0.5684', '0.4394', '0.4592']","['0.6035', '0.6082', '0.3045', '0.5445']","['0.5906', '0.5876', '0.3597', '0.4982']","['0.6035', '0.6082', '0.3045', '0.5445']","['0.8548', '0.8461', '0.8728', '0.7801']","[[1437, 471, 229, 244], [388, 1459, 185, 367], [412, 274, 721, 961], [248, 363, 506, 1335]]",3,3
81,"['0.7801', '0.7816', '0.7342', '0.7265']","['0.5486', '0.5594', '0.4429', '0.4674']","['0.6396', '0.5932', '0.3015', '0.5086']","['0.5907', '0.5758', '0.3588', '0.4871']","['0.6396', '0.5932', '0.3015', '0.5086']","['0.8264', '0.8443', '0.8758', '0.8012']","[[1523, 451, 205, 202], [465, 1423, 182, 329], [470, 294, 714, 890], [318, 376, 511, 1247]]",1,1
82,"['0.7898', '0.7854', '0.7338', '0.7225']","['0.5712', '0.5670', '0.4442', '0.4626']","['0.6115', '0.5982', '0.3159', '0.5351']","['0.5907', '0.5822', '0.3692', '0.4962']","['0.6115', '0.5982', '0.3159', '0.5351']","['0.8486', '0.8478', '0.8706', '0.7868']","[[1456, 462, 225, 238], [411, 1435, 192, 361], [424, 271, 748, 925], [258, 363, 519, 1312]]",1,1
83,"['0.7897', '0.7844', '0.7346', '0.7261']","['0.5710', '0.5637', '0.4475', '0.4679']","['0.6115', '0.6069', '0.3239', '0.5253']","['0.5905', '0.5845', '0.3758', '0.4949']","['0.6115', '0.6069', '0.3239', '0.5253']","['0.8485', '0.8435', '0.8691', '0.7950']","[[1456, 474, 228, 223], [406, 1456, 192, 345], [424, 280, 767, 897], [264, 373, 527, 1288]]",2,2
84,"['0.7871', '0.7837', '0.7349', '0.7286']","['0.5644', '0.5632', '0.4499', '0.4713']","['0.6199', '0.5998', '0.3357', '0.5118']","['0.5909', '0.5809', '0.3845', '0.4907']","['0.6199', '0.5998', '0.3357', '0.5118']","['0.8422', '0.8450', '0.8656', '0.8030']","[[1476, 462, 227, 216], [424, 1439, 197, 339], [435, 285, 795, 853], [280, 369, 548, 1255]]",3,3
85,"['0.7827', '0.7825', '0.7393', '0.7297']","['0.5544', '0.5604', '0.4588', '0.4733']","['0.6317', '0.6015', '0.3171', '0.5163']","['0.5905', '0.5802', '0.3750', '0.4939']","['0.6317', '0.6015', '0.3171', '0.5163']","['0.8325', '0.8428', '0.8775', '0.8029']","[[1504, 463, 204, 210], [448, 1443, 178, 330], [454, 294, 751, 869], [307, 375, 504, 1266]]",1,1
86,"['0.7828', '0.7845', '0.7386', '0.7320']","['0.5542', '0.5648', '0.4584', '0.4770']","['0.6359', '0.5994', '0.3277', '0.5114']","['0.5922', '0.5816', '0.3822', '0.4936']","['0.6359', '0.5994', '0.3277', '0.5114']","['0.8313', '0.8461', '0.8732', '0.8076']","[[1514, 455, 210, 202], [449, 1438, 189, 323], [458, 284, 776, 850], [311, 369, 518, 1254]]",0,0
87,"['0.7893', '0.7859', '0.7372', '0.7303']","['0.5699', '0.5662', '0.4565', '0.4742']","['0.6132', '0.6136', '0.3433', '0.5139']","['0.5907', '0.5889', '0.3919', '0.4932']","['0.6132', '0.6136', '0.3433', '0.5139']","['0.8473', '0.8434', '0.8662', '0.8046']","[[1460, 472, 228, 221], [397, 1472, 193, 337], [431, 285, 813, 839], [274, 371, 547, 1260]]",3,3
88,"['0.7899', '0.7861', '0.7372', '0.7224']","['0.5713', '0.5668', '0.4524', '0.4624']","['0.6128', '0.6115', '0.3112', '0.5334']","['0.5913', '0.5883', '0.3688', '0.4954']","['0.6128', '0.6115', '0.3112', '0.5334']","['0.8483', '0.8443', '0.8767', '0.7872']","[[1459, 468, 215, 239], [398, 1467, 174, 360], [429, 280, 737, 922], [268, 373, 503, 1308]]",3,3
89,"['0.7836', '0.7856', '0.7380', '0.7294']","['0.5565', '0.5673', '0.4567', '0.4727']","['0.6291', '0.5994', '0.3273', '0.5159']","['0.5906', '0.5829', '0.3813', '0.4934']","['0.6291', '0.5994', '0.3273', '0.5159']","['0.8346', '0.8477', '0.8725', '0.8026']","[[1498, 456, 215, 212], [441, 1438, 187, 333], [447, 280, 775, 866], [306, 361, 520, 1265]]",2,2
90,"['0.7834', '0.7835', '0.7386', '0.7281']","['0.5556', '0.5610', '0.4551', '0.4706']","['0.6333', '0.6148', '0.3019', '0.5155']","['0.5920', '0.5867', '0.3630', '0.4920']","['0.6333', '0.6148', '0.3019', '0.5155']","['0.8329', '0.8397', '0.8816', '0.8011']","[[1508, 468, 194, 211], [432, 1475, 168, 324], [464, 302, 715, 887], [310, 384, 494, 1264]]",3,3
91,"['0.7917', '0.7903', '0.7358', '0.7247']","['0.5763', '0.5766', '0.4524', '0.4661']","['0.6044', '0.6053', '0.3374', '0.5359']","['0.5900', '0.5906', '0.3866', '0.4986']","['0.6044', '0.6053', '0.3374', '0.5359']","['0.8534', '0.8520', '0.8663', '0.7895']","[[1439, 458, 242, 242], [390, 1452, 192, 365], [413, 258, 799, 898], [255, 350, 533, 1314]]",0,0
92,"['0.7872', '0.7854', '0.7411', '0.7258']","['0.5652', '0.5647', '0.4636', '0.4676']","['0.6153', '0.6169', '0.3142', '0.5306']","['0.5892', '0.5896', '0.3745', '0.4971']","['0.6153', '0.6169', '0.3142', '0.5306']","['0.8439', '0.8415', '0.8809', '0.7928']","[[1465, 482, 206, 228], [403, 1480, 165, 351], [438, 284, 744, 902], [286, 375, 490, 1301]]",2,2
93,"['0.7839', '0.7840', '0.7395', '0.7338']","['0.5567', '0.5615', '0.4607', '0.4797']","['0.6312', '0.6182', '0.3294', '0.5020']","['0.5916', '0.5885', '0.3841', '0.4906']","['0.6312', '0.6182', '0.3294', '0.5020']","['0.8342', '0.8392', '0.8738', '0.8132']","[[1503, 470, 205, 203], [428, 1483, 181, 307], [461, 302, 780, 825], [308, 386, 527, 1231]]",0,0
94,"['0.7923', '0.7885', '0.7382', '0.7264']","['0.5781', '0.5719', '0.4589', '0.4686']","['0.6018', '0.6119', '0.3421', '0.5330']","['0.5897', '0.5912', '0.3920', '0.4988']","['0.6018', '0.6119', '0.3421', '0.5330']","['0.8551', '0.8474', '0.8679', '0.7927']","[[1433, 468, 242, 238], [386, 1468, 180, 365], [408, 271, 810, 879], [252, 360, 533, 1307]]",1,1
95,"['0.7942', '0.7891', '0.7352', '0.7259']","['0.5838', '0.5734', '0.4538', '0.4675']","['0.5926', '0.6090', '0.3611', '0.5245']","['0.5882', '0.5907', '0.4022', '0.4943']","['0.5926', '0.6090', '0.3611', '0.5245']","['0.8606', '0.8490', '0.8577', '0.7950']","[[1411, 471, 260, 239], [373, 1461, 196, 369], [393, 263, 855, 857], [240, 353, 573, 1286]]",1,1
96,"['0.7880', '0.7863', '0.7405', '0.7331']","['0.5670', '0.5663', '0.4660', '0.4788']","['0.6149', '0.6178', '0.3556', '0.5065']","['0.5900', '0.5909', '0.4034', '0.4923']","['0.6149', '0.6178', '0.3556', '0.5065']","['0.8451', '0.8424', '0.8666', '0.8109']","[[1464, 473, 228, 216], [400, 1482, 186, 331], [436, 285, 842, 805], [282, 377, 551, 1242]]",1,1
97,"['0.7829', '0.7835', '0.7448', '0.7300']","['0.5545', '0.5617', '0.4739', '0.4741']","['0.6346', '0.6090', '0.3142', '0.5228']","['0.5919', '0.5844', '0.3779', '0.4973']","['0.6346', '0.6090', '0.3142', '0.5228']","['0.8318', '0.8417', '0.8858', '0.8011']","[[1511, 454, 195, 221], [445, 1461, 156, 337], [460, 300, 744, 864], [309, 386, 475, 1282]]",3,3
98,"['0.7848', '0.7844', '0.7423', '0.7375']","['0.5582', '0.5635', '0.4709', '0.4863']","['0.6342', '0.6086', '0.3623', '0.4923']","['0.5938', '0.5852', '0.4095', '0.4893']","['0.6342', '0.6086', '0.3623', '0.4923']","['0.8345', '0.8429', '0.8667', '0.8216']","[[1510, 455, 220, 196], [442, 1460, 187, 310], [449, 292, 858, 769], [304, 384, 557, 1207]]",1,1
99,"['0.7866', '0.7854', '0.7431', '0.7297']","['0.5633', '0.5648', '0.4702', '0.4737']","['0.6207', '0.6157', '0.3264', '0.5249']","['0.5906', '0.5892', '0.3853', '0.4980']","['0.6207', '0.6157', '0.3264', '0.5249']","['0.8413', '0.8420', '0.8796', '0.7999']","[[1478, 470, 212, 221], [416, 1477, 165, 341], [437, 290, 773, 868], [293, 378, 494, 1287]]",0,0
100,"['0.7873', '0.7860', '0.7416', '0.7301']","['0.5651', '0.5657', '0.4666', '0.4741']","['0.6182', '0.6190', '0.3332', '0.5179']","['0.5905', '0.5912', '0.3888', '0.4950']","['0.6182', '0.6190', '0.3332', '0.5179']","['0.8431', '0.8417', '0.8753', '0.8029']","[[1472, 469, 217, 223], [407, 1485, 176, 331], [433, 291, 789, 855], [293, 380, 509, 1270]]",1,1
101,"['0.7876', '0.7871', '0.7434', '0.7238']","['0.5660', '0.5689', '0.4698', '0.4650']","['0.6161', '0.6111', '0.3117', '0.5424']","['0.5900', '0.5892', '0.3747', '0.5008']","['0.6161', '0.6111', '0.3117', '0.5424']","['0.8442', '0.8457', '0.8848', '0.7860']","[[1467, 469, 204, 241], [405, 1466, 161, 367], [433, 275, 738, 922], [287, 367, 468, 1330]]",1,1
102,"['0.7930', '0.7874', '0.7404', '0.7217']","['0.5795', '0.5688', '0.4616', '0.4621']","['0.6031', '0.6169', '0.3146', '0.5477']","['0.5911', '0.5919', '0.3742', '0.5013']","['0.6031', '0.6169', '0.3146', '0.5477']","['0.8557', '0.8442', '0.8798', '0.7813']","[[1436, 476, 221, 248], [380, 1480, 161, 378], [405, 281, 745, 937], [257, 365, 487, 1343]]",0,0
103,"['0.7884', '0.7880', '0.7392', '0.7292']","['0.5676', '0.5715', '0.4619', '0.4724']","['0.6174', '0.6061', '0.3480', '0.5167']","['0.5914', '0.5883', '0.3969', '0.4936']","['0.6174', '0.6061', '0.3480', '0.5167']","['0.8449', '0.8486', '0.8673', '0.8020']","[[1470, 459, 232, 220], [411, 1454, 181, 353], [430, 272, 824, 842], [279, 359, 547, 1267]]",2,2
104,"['0.7880', '0.7873', '0.7450', '0.7266']","['0.5666', '0.5689', '0.4750', '0.4693']","['0.6182', '0.6140', '0.3205', '0.5387']","['0.5913', '0.5906', '0.3828', '0.5016']","['0.6182', '0.6140', '0.3205', '0.5387']","['0.8440', '0.8450', '0.8840', '0.7910']","[[1472, 462, 209, 238], [408, 1473, 159, 359], [432, 280, 759, 897], [286, 374, 471, 1321]]",1,1
105,"['0.7895', '0.7882', '0.7418', '0.7297']","['0.5702', '0.5707', '0.4680', '0.4736']","['0.6140', '0.6161', '0.3425', '0.5241']","['0.5913', '0.5925', '0.3955', '0.4976']","['0.6140', '0.6161', '0.3425', '0.5241']","['0.8473', '0.8456', '0.8725', '0.8002']","[[1462, 465, 226, 228], [397, 1478, 174, 350], [428, 279, 811, 850], [277, 368, 522, 1285]]",3,3
106,"['0.7890', '0.7882', '0.7467', '0.7272']","['0.5685', '0.5707', '0.4801', '0.4703']","['0.6186', '0.6161', '0.3260', '0.5392']","['0.5925', '0.5925', '0.3883', '0.5024']","['0.6186', '0.6161', '0.3260', '0.5392']","['0.8451', '0.8456', '0.8844', '0.7917']","[[1473, 463, 210, 235], [400, 1478, 156, 365], [430, 277, 772, 889], [288, 372, 470, 1322]]",1,1
107,"['0.7836', '0.7857', '0.7439', '0.7351']","['0.5558', '0.5659', '0.4738', '0.4821']","['0.6359', '0.6119', '0.3480', '0.5000']","['0.5931', '0.5880', '0.4013', '0.4909']","['0.6359', '0.6119', '0.3480', '0.5000']","['0.8324', '0.8436', '0.8735', '0.8158']","[[1514, 452, 208, 207], [437, 1468, 171, 323], [462, 295, 824, 787], [311, 379, 536, 1226]]",1,1
108,"['0.7876', '0.7876', '0.7432', '0.7311']","['0.5660', '0.5694', '0.4727', '0.4756']","['0.6157', '0.6153', '0.3547', '0.5122']","['0.5898', '0.5915', '0.4053', '0.4932']","['0.6157', '0.6153', '0.3547', '0.5122']","['0.8443', '0.8450', '0.8704', '0.8062']","[[1466, 467, 226, 222], [402, 1476, 173, 348], [432, 281, 840, 815], [290, 368, 538, 1256]]",0,0
109,"['0.7859', '0.7867', '0.7452', '0.7324']","['0.5617', '0.5676', '0.4777', '0.4776']","['0.6233', '0.6140', '0.3522', '0.5098']","['0.5909', '0.5899', '0.4054', '0.4932']","['0.6233', '0.6140', '0.3522', '0.5098']","['0.8396', '0.8442', '0.8739', '0.8088']","[[1484, 460, 217, 220], [414, 1473, 174, 338], [442, 283, 834, 809], [302, 379, 521, 1250]]",1,1
110,"['0.7839', '0.7857', '0.7429', '0.7340']","['0.5568', '0.5655', '0.4713', '0.4800']","['0.6300', '0.6157', '0.3471', '0.4992']","['0.5911', '0.5895', '0.3998', '0.4894']","['0.6300', '0.6157', '0.3471', '0.4992']","['0.8346', '0.8424', '0.8725', '0.8145']","[[1500, 462, 213, 206], [422, 1477, 173, 327], [464, 289, 822, 793], [308, 384, 536, 1224]]",1,1
111,"['0.7875', '0.7885', '0.7456', '0.7325']","['0.5655', '0.5715', '0.4791', '0.4780']","['0.6186', '0.6144', '0.3590', '0.5151']","['0.5909', '0.5922', '0.4104', '0.4959']","['0.6186', '0.6144', '0.3590', '0.5151']","['0.8432', '0.8465', '0.8722', '0.8071']","[[1473, 464, 222, 222], [404, 1474, 171, 350], [433, 278, 850, 807], [295, 363, 531, 1263]]",1,1
112,"['0.7919', '0.7885', '0.7458', '0.7300']","['0.5765', '0.5707', '0.4795', '0.4743']","['0.6060', '0.6211', '0.3560', '0.5277']","['0.5909', '0.5948', '0.4086', '0.4996']","['0.6060', '0.6211', '0.3560', '0.5277']","['0.8532', '0.8443', '0.8735', '0.7994']","[[1443, 480, 224, 234], [377, 1490, 164, 368], [413, 280, 843, 832], [270, 361, 527, 1294]]",3,3
113,"['0.7874', '0.7879', '0.7477', '0.7326']","['0.5650', '0.5705', '0.4845', '0.4784']","['0.6203', '0.6123', '0.3568', '0.5204']","['0.5914', '0.5907', '0.4110', '0.4985']","['0.6203', '0.6123', '0.3568', '0.5204']","['0.8425', '0.8464', '0.8757', '0.8054']","[[1477, 463, 215, 226], [411, 1469, 164, 355], [432, 281, 845, 810], [294, 362, 520, 1276]]",3,3
114,"['0.7934', '0.7918', '0.7431', '0.7354']","['0.5806', '0.5778', '0.4756', '0.4828']","['0.6023', '0.6190', '0.4033', '0.5024']","['0.5912', '0.5977', '0.4365', '0.4924']","['0.6023', '0.6190', '0.4033', '0.5024']","['0.8565', '0.8493', '0.8544', '0.8153']","[[1434, 467, 252, 228], [373, 1485, 185, 356], [404, 273, 955, 736], [259, 345, 616, 1232]]",2,2
115,"['0.7910', '0.7918', '0.7383', '0.7382']","['0.5742', '0.5792', '0.4670', '0.4871']","['0.6094', '0.6098', '0.4307', '0.4694']","['0.5913', '0.5941', '0.4482', '0.4781']","['0.6094', '0.6098', '0.4307', '0.4694']","['0.8509', '0.8524', '0.8390', '0.8304']","[[1451, 457, 266, 207], [392, 1463, 208, 336], [414, 265, 1020, 669], [270, 341, 690, 1151]]",0,0
116,"['0.7931', '0.7905', '0.7405', '0.7385']","['0.5795', '0.5743', '0.4709', '0.4879']","['0.6044', '0.6248', '0.4202', '0.4763']","['0.5917', '0.5985', '0.4441', '0.4820']","['0.6044', '0.6248', '0.4202', '0.4763']","['0.8554', '0.8457', '0.8454', '0.8285']","[[1439, 472, 260, 210], [371, 1499, 196, 333], [408, 282, 995, 683], [265, 357, 662, 1168]]",3,3
117,"['0.7799', '0.7826', '0.7496', '0.7398']","['0.5486', '0.5582', '0.4896', '0.4906']","['0.6350', '0.6236', '0.3577', '0.4869']","['0.5887', '0.5891', '0.4134', '0.4887']","['0.6350', '0.6236', '0.3577', '0.4869']","['0.8277', '0.8356', '0.8779', '0.8265']","[[1512, 464, 206, 199], [432, 1496, 158, 313], [481, 312, 847, 728], [331, 408, 519, 1194]]",1,1
118,"['0.7973', '0.7946', '0.7410', '0.7312']","['0.5914', '0.5849', '0.4712', '0.4759']","['0.5909', '0.6132', '0.4079', '0.5155']","['0.5912', '0.5987', '0.4373', '0.4949']","['0.5909', '0.6132', '0.4079', '0.5155']","['0.8654', '0.8550', '0.8501', '0.8053']","[[1407, 459, 265, 250], [353, 1471, 190, 385], [389, 256, 966, 757], [230, 329, 629, 1264]]",2,2
119,"['0.7936', '0.7926', '0.7407', '0.7353']","['0.5814', '0.5801', '0.4709', '0.4823']","['0.5997', '0.6161', '0.4134', '0.4951']","['0.5904', '0.5975', '0.4403', '0.4886']","['0.5997', '0.6161', '0.4134', '0.4951']","['0.8576', '0.8514', '0.8479', '0.8177']","[[1428, 463, 262, 228], [372, 1478, 191, 358], [404, 268, 979, 717], [252, 339, 647, 1214]]",2,2
120,"['0.7905', '0.7920', '0.7419', '0.7371']","['0.5732', '0.5788', '0.4729', '0.4856']","['0.6081', '0.6153', '0.4050', '0.4943']","['0.5902', '0.5965', '0.4363', '0.4899']","['0.6081', '0.6153', '0.4050', '0.4943']","['0.8507', '0.8509', '0.8522', '0.8204']","[[1448, 460, 257, 216], [391, 1476, 190, 342], [415, 268, 959, 726], [272, 346, 622, 1212]]",1,1
121,"['0.7906', '0.7891', '0.7459', '0.7358']","['0.5729', '0.5720', '0.4813', '0.4836']","['0.6123', '0.6190', '0.3860', '0.5049']","['0.5920', '0.5946', '0.4284', '0.4940']","['0.6123', '0.6190', '0.3860', '0.5049']","['0.8494', '0.8457', '0.8638', '0.8151']","[[1458, 464, 241, 218], [392, 1485, 177, 345], [418, 277, 914, 759], [277, 370, 567, 1238]]",2,2
122,"['0.7916', '0.7932', '0.7429', '0.7373']","['0.5738', '0.5823', '0.4747', '0.4862']","['0.6203', '0.6107', '0.3957', '0.5029']","['0.5962', '0.5961', '0.4316', '0.4944']","['0.6203', '0.6107', '0.3957', '0.5029']","['0.8480', '0.8540', '0.8566', '0.8177']","[[1477, 438, 248, 218], [401, 1465, 191, 342], [420, 268, 937, 743], [276, 345, 598, 1233]]",2,2
123,"['0.7887', '0.7889', '0.7453', '0.7392']","['0.5677', '0.5713', '0.4808', '0.4891']","['0.6220', '0.6215', '0.4067', '0.4743']","['0.5936', '0.5953', '0.4406', '0.4816']","['0.6220', '0.6215', '0.4067', '0.4743']","['0.8437', '0.8446', '0.8562', '0.8300']","[[1481, 456, 238, 206], [404, 1491, 184, 320], [431, 285, 963, 689], [293, 378, 618, 1163]]",2,2
124,"['0.7964', '0.7926', '0.7394', '0.7331']","['0.5888', '0.5805', '0.4677', '0.4788']","['0.5930', '0.6132', '0.4101', '0.5061']","['0.5909', '0.5964', '0.4370', '0.4921']","['0.5930', '0.6132', '0.4101', '0.5061']","['0.8634', '0.8524', '0.8472', '0.8110']","[[1412, 461, 270, 238], [365, 1471, 193, 370], [390, 264, 971, 743], [231, 338, 642, 1241]]",1,1
125,"['0.7848', '0.7877', '0.7446', '0.7390']","['0.5582', '0.5699', '0.4782', '0.4887']","['0.6346', '0.6132', '0.3885', '0.4759']","['0.5939', '0.5908', '0.4287', '0.4822']","['0.6346', '0.6132', '0.3885', '0.4759']","['0.8343', '0.8459', '0.8612', '0.8292']","[[1511, 448, 224, 198], [429, 1471, 183, 316], [457, 284, 920, 707], [310, 378, 597, 1167]]",3,3
126,"['0.7930', '0.7923', '0.7432', '0.7338']","['0.5800', '0.5795', '0.4757', '0.4800']","['0.6002', '0.6153', '0.4003', '0.5082']","['0.5899', '0.5968', '0.4348', '0.4937']","['0.6002', '0.6153', '0.4003', '0.5082']","['0.8566', '0.8513', '0.8555', '0.8111']","[[1429, 459, 252, 241], [378, 1476, 181, 364], [406, 269, 948, 745], [251, 343, 612, 1246]]",3,3
127,"['0.7957', '0.7919', '0.7408', '0.7332']","['0.5879', '0.5776', '0.4706', '0.4789']","['0.5897', '0.6219', '0.4058', '0.5053']","['0.5888', '0.5990', '0.4358', '0.4918']","['0.5897', '0.6219', '0.4058', '0.5053']","['0.8637', '0.8485', '0.8505', '0.8114']","[[1404, 474, 266, 237], [356, 1492, 183, 368], [393, 271, 961, 743], [235, 346, 632, 1239]]",3,3
128,"['0.7955', '0.7949', '0.7400', '0.7329']","['0.5867', '0.5860', '0.4698', '0.4782']","['0.5939', '0.6107', '0.4198', '0.5020']","['0.5903', '0.5981', '0.4434', '0.4899']","['0.5939', '0.6107', '0.4198', '0.5020']","['0.8620', '0.8563', '0.8449', '0.8121']","[[1414, 457, 266, 244], [366, 1465, 196, 372], [392, 255, 994, 727], [238, 323, 660, 1231]]",3,3
129,"['0.7871', '0.7876', '0.7469', '0.7389']","['0.5646', '0.5688', '0.4841', '0.4887']","['0.6182', '0.6207', '0.3991', '0.4829']","['0.5902', '0.5936', '0.4375', '0.4857']","['0.6182', '0.6207', '0.3991', '0.4829']","['0.8428', '0.8432', '0.8608', '0.8267']","[[1472, 469, 228, 212], [403, 1489, 181, 326], [437, 285, 945, 701], [295, 375, 598, 1184]]",1,1
