cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label
130,"['0.8053', '0.8009', '0.7438', '0.7383']","['0.6040', '0.6009', '0.4798', '0.4877']","['0.6245', '0.6057', '0.4607', '0.4865']","['0.6141', '0.6033', '0.4701', '0.4871']","['0.6245', '0.6057', '0.4607', '0.4865']","['0.8649', '0.8660', '0.8364', '0.8247']","[[1487, 391, 284, 219], [406, 1453, 179, 361], [370, 234, 1091, 673], [199, 340, 720, 1193]]",2,2
131,"['0.8107', '0.7958', '0.7545', '0.7377']","['0.6178', '0.5827', '0.5028', '0.4873']","['0.6212', '0.6444', '0.4147', '0.5167']","['0.6195', '0.6120', '0.4545', '0.5016']","['0.6212', '0.6444', '0.4147', '0.5167']","['0.8733', '0.8463', '0.8657', '0.8135']","[[1479, 441, 225, 236], [353, 1546, 145, 355], [371, 273, 982, 742], [191, 393, 601, 1267]]",0,0
132,"['0.8095', '0.7985', '0.7492', '0.7401']","['0.6148', '0.5902', '0.4906', '0.4913']","['0.6207', '0.6344', '0.4430', '0.4967']","['0.6178', '0.6115', '0.4656', '0.4940']","['0.6207', '0.6344', '0.4430', '0.4967']","['0.8717', '0.8532', '0.8494', '0.8236']","[[1478, 425, 258, 220], [364, 1522, 166, 347], [366, 259, 1049, 694], [196, 373, 665, 1218]]",0,0
133,"['0.8095', '0.8002', '0.7445', '0.7377']","['0.6176', '0.5956', '0.4811', '0.4867']","['0.6086', '0.6248', '0.4573', '0.4935']","['0.6131', '0.6098', '0.4689', '0.4901']","['0.6086', '0.6248', '0.4573', '0.4935']","['0.8757', '0.8586', '0.8385', '0.8215']","[[1449, 414, 293, 225], [367, 1499, 177, 356], [345, 245, 1083, 695], [185, 359, 698, 1210]]",2,2
134,"['0.8096', '0.7961', '0.7550', '0.7405']","['0.6131', '0.5840', '0.5040', '0.4923']","['0.6296', '0.6407', '0.4231', '0.5090']","['0.6212', '0.6110', '0.4601', '0.5005']","['0.6296', '0.6407', '0.4231', '0.5090']","['0.8690', '0.8479', '0.8637', '0.8199']","[[1499, 432, 224, 226], [367, 1537, 149, 346], [378, 273, 1002, 715], [201, 390, 613, 1248]]",2,2
135,"['0.8070', '0.7991', '0.7456', '0.7412']","['0.6085', '0.5945', '0.4839', '0.4933']","['0.6220', '0.6165', '0.4683', '0.4800']","['0.6152', '0.6053', '0.4760', '0.4866']","['0.6220', '0.6165', '0.4683', '0.4800']","['0.8680', '0.8599', '0.8364', '0.8309']","[[1481, 404, 281, 215], [392, 1479, 182, 346], [366, 245, 1109, 648], [195, 360, 720, 1177]]",1,1
136,"['0.8076', '0.7954', '0.7541', '0.7392']","['0.6076', '0.5829', '0.5018', '0.4898']","['0.6333', '0.6378', '0.4126', '0.5086']","['0.6202', '0.6091', '0.4528', '0.4990']","['0.6333', '0.6378', '0.4126', '0.5086']","['0.8651', '0.8479', '0.8659', '0.8183']","[[1508, 424, 221, 228], [381, 1530, 148, 340], [385, 275, 977, 731], [208, 396, 601, 1247]]",3,3
137,"['0.8084', '0.7982', '0.7499', '0.7414']","['0.6118', '0.5906', '0.4924', '0.4937']","['0.6228', '0.6278', '0.4502', '0.4955']","['0.6173', '0.6086', '0.4703', '0.4946']","['0.6228', '0.6278', '0.4502', '0.4955']","['0.8696', '0.8550', '0.8480', '0.8257']","[[1483, 422, 259, 217], [373, 1506, 169, 351], [369, 255, 1066, 678], [199, 367, 671, 1215]]",3,3
138,"['0.8072', '0.8007', '0.7444', '0.7377']","['0.6090', '0.5988', '0.4808', '0.4866']","['0.6220', '0.6140', '0.4552', '0.4894']","['0.6154', '0.6063', '0.4677', '0.4880']","['0.6220', '0.6140', '0.4552', '0.4894']","['0.8683', '0.8629', '0.8390', '0.8229']","[[1481, 396, 282, 222], [393, 1473, 176, 357], [363, 240, 1078, 687], [195, 351, 706, 1200]]",3,3
139,"['0.8090', '0.8004', '0.7479', '0.7402']","['0.6160', '0.5949', '0.4883', '0.4915']","['0.6098', '0.6311', '0.4599', '0.4947']","['0.6129', '0.6125', '0.4737', '0.4931']","['0.6098', '0.6311', '0.4599', '0.4947']","['0.8746', '0.8568', '0.8422', '0.8244']","[[1452, 433, 274, 222], [358, 1514, 169, 358], [359, 245, 1089, 675], [188, 353, 698, 1213]]",3,3
140,"['0.8092', '0.8015', '0.7458', '0.7360']","['0.6171', '0.5998', '0.4834', '0.4843']","['0.6077', '0.6173', '0.4438', '0.5159']","['0.6124', '0.6085', '0.4628', '0.4996']","['0.6077', '0.6173', '0.4438', '0.5159']","['0.8756', '0.8628', '0.8447', '0.8116']","[[1447, 404, 295, 235], [371, 1481, 168, 379], [344, 240, 1051, 733], [183, 344, 660, 1265]]",2,2
141,"['0.8105', '0.8001', '0.7514', '0.7405']","['0.6209', '0.5923', '0.4955', '0.4923']","['0.6060', '0.6419', '0.4464', '0.5106']","['0.6134', '0.6161', '0.4697', '0.5013']","['0.6060', '0.6419', '0.4464', '0.5106']","['0.8780', '0.8528', '0.8512', '0.8194']","[[1443, 439, 268, 231], [344, 1540, 160, 355], [354, 252, 1057, 705], [183, 369, 648, 1252]]",0,0
142,"['0.8111', '0.8014', '0.7456', '0.7367']","['0.6259', '0.5973', '0.4835', '0.4853']","['0.5930', '0.6294', '0.4565', '0.5106']","['0.6090', '0.6129', '0.4696', '0.4976']","['0.5930', '0.6294', '0.4565', '0.5106']","['0.8831', '0.8586', '0.8403', '0.8142']","[[1412, 427, 300, 242], [342, 1510, 174, 373], [335, 239, 1081, 713], [167, 352, 681, 1252]]",0,0
143,"['0.8071', '0.8020', '0.7478', '0.7400']","['0.6058', '0.6020', '0.4878', '0.4912']","['0.6363', '0.6128', '0.4459', '0.4992']","['0.6206', '0.6073', '0.4659', '0.4951']","['0.6363', '0.6128', '0.4459', '0.4992']","['0.8634', '0.8650', '0.8467', '0.8226']","[[1515, 386, 263, 217], [406, 1470, 170, 353], [376, 238, 1056, 698], [204, 348, 676, 1224]]",0,0
144,"['0.8108', '0.7970', '0.7574', '0.7410']","['0.6174', '0.5852', '0.5099', '0.4934']","['0.6241', '0.6444', '0.4253', '0.5184']","['0.6207', '0.6134', '0.4637', '0.5056']","['0.6241', '0.6444', '0.4253', '0.5184']","['0.8724', '0.8478', '0.8662', '0.8174']","[[1486, 439, 222, 234], [356, 1546, 146, 351], [373, 268, 1007, 720], [192, 389, 600, 1271]]",1,1
145,"['0.8102', '0.8006', '0.7549', '0.7405']","['0.6149', '0.5946', '0.5037', '0.4924']","['0.6283', '0.6353', '0.4337', '0.5151']","['0.6215', '0.6143', '0.4661', '0.5035']","['0.6283', '0.6353', '0.4337', '0.5151']","['0.8702', '0.8557', '0.8601', '0.8179']","[[1496, 418, 236, 231], [368, 1524, 152, 355], [372, 253, 1027, 716], [197, 368, 624, 1263]]",1,1
146,"['0.8071', '0.8009', '0.7512', '0.7420']","['0.6038', '0.5999', '0.4953', '0.4950']","['0.6459', '0.6107', '0.4464', '0.5000']","['0.6242', '0.6052', '0.4696', '0.4975']","['0.6459', '0.6107', '0.4464', '0.5000']","['0.8602', '0.8643', '0.8511', '0.8250']","[[1538, 379, 247, 217], [419, 1465, 169, 346], [381, 242, 1057, 688], [209, 356, 661, 1226]]",3,3
147,"['0.8103', '0.8016', '0.7546', '0.7429']","['0.6158', '0.5969', '0.5028', '0.4968']","['0.6254', '0.6344', '0.4514', '0.5077']","['0.6205', '0.6151', '0.4757', '0.5022']","['0.6254', '0.6344', '0.4514', '0.5077']","['0.8713', '0.8572', '0.8538', '0.8236']","[[1489, 420, 242, 230], [363, 1522, 165, 349], [371, 246, 1069, 682], [195, 362, 650, 1245]]",1,1
148,"['0.8105', '0.8014', '0.7519', '0.7450']","['0.6156', '0.5967', '0.4968', '0.5008']","['0.6283', '0.6328', '0.4620', '0.4951']","['0.6219', '0.6142', '0.4788', '0.4979']","['0.6283', '0.6328', '0.4620', '0.4951']","['0.8706', '0.8575', '0.8468', '0.8307']","[[1496, 412, 254, 219], [368, 1518, 174, 339], [370, 252, 1094, 652], [196, 362, 680, 1214]]",2,2
149,"['0.8081', '0.7985', '0.7564', '0.7418']","['0.6061', '0.5921', '0.5073', '0.4947']","['0.6468', '0.6232', '0.4236', '0.5159']","['0.6258', '0.6072', '0.4617', '0.5051']","['0.6468', '0.6232', '0.4236', '0.5159']","['0.8613', '0.8570', '0.8653', '0.8193']","[[1540, 392, 220, 229], [409, 1495, 148, 347], [383, 266, 1003, 716], [209, 372, 606, 1265]]",0,0
150,"['0.8079', '0.8017', '0.7545', '0.7434']","['0.6060', '0.6002', '0.5026', '0.4978']","['0.6447', '0.6178', '0.4451', '0.5077']","['0.6247', '0.6089', '0.4721', '0.5027']","['0.6447', '0.6178', '0.4451', '0.5077']","['0.8618', '0.8629', '0.8558', '0.8243']","[[1535, 385, 237, 224], [409, 1482, 163, 345], [382, 245, 1054, 687], [207, 357, 643, 1245]]",1,1
151,"['0.8104', '0.8028', '0.7542', '0.7409']","['0.6173', '0.6004', '0.5019', '0.4932']","['0.6199', '0.6307', '0.4455', '0.5204']","['0.6186', '0.6152', '0.4720', '0.5064']","['0.6199', '0.6307', '0.4455', '0.5204']","['0.8733', '0.8602', '0.8552', '0.8166']","[[1476, 410, 254, 241], [365, 1513, 160, 361], [365, 239, 1055, 709], [185, 358, 633, 1276]]",1,1
152,"['0.8086', '0.8037', '0.7524', '0.7421']","['0.6093', '0.6047', '0.4979', '0.4952']","['0.6367', '0.6198', '0.4557', '0.5020']","['0.6227', '0.6122', '0.4759', '0.4986']","['0.6367', '0.6198', '0.4557', '0.5020']","['0.8654', '0.8650', '0.8496', '0.8244']","[[1516, 388, 253, 224], [394, 1487, 167, 351], [372, 237, 1079, 680], [206, 347, 668, 1231]]",1,1
153,"['0.8104', '0.7971', '0.7581', '0.7444']","['0.6159', '0.5854', '0.5114', '0.4996']","['0.6262', '0.6440', '0.4367', '0.5131']","['0.6210', '0.6133', '0.4711', '0.5062']","['0.6262', '0.6440', '0.4367', '0.5131']","['0.8712', '0.8481', '0.8634', '0.8237']","[[1491, 432, 230, 228], [363, 1545, 148, 343], [371, 274, 1034, 689], [196, 388, 610, 1258]]",0,0
154,"['0.8084', '0.8004', '0.7514', '0.7390']","['0.6102', '0.5959', '0.4954', '0.4895']","['0.6304', '0.6253', '0.4295', '0.5131']","['0.6201', '0.6103', '0.4601', '0.5010']","['0.6304', '0.6253', '0.4295', '0.5131']","['0.8672', '0.8588', '0.8567', '0.8165']","[[1501, 404, 251, 225], [389, 1500, 152, 358], [370, 252, 1017, 729], [200, 361, 633, 1258]]",1,1
155,"['0.8099', '0.8030', '0.7489', '0.7391']","['0.6191', '0.6014', '0.4901', '0.4897']","['0.6069', '0.6278', '0.4510', '0.5159']","['0.6129', '0.6143', '0.4698', '0.5025']","['0.6069', '0.6278', '0.4510', '0.5159']","['0.8769', '0.8614', '0.8464', '0.8156']","[[1445, 411, 286, 239], [360, 1506, 167, 366], [348, 239, 1068, 713], [181, 348, 658, 1265]]",1,1
156,"['0.8098', '0.8032', '0.7476', '0.7433']","['0.6167', '0.6031', '0.4881', '0.4975']","['0.6157', '0.6219', '0.4755', '0.4955']","['0.6162', '0.6124', '0.4817', '0.4965']","['0.6157', '0.6219', '0.4755', '0.4955']","['0.8738', '0.8636', '0.8367', '0.8283']","[[1466, 397, 298, 220], [379, 1492, 177, 351], [347, 239, 1126, 656], [185, 346, 706, 1215]]",1,1
157,"['0.8106', '0.8024', '0.7514', '0.7427']","['0.6177', '0.5995', '0.4957', '0.4964']","['0.6203', '0.6303', '0.4586', '0.5053']","['0.6190', '0.6145', '0.4764', '0.5008']","['0.6203', '0.6303', '0.4586', '0.5053']","['0.8734', '0.8597', '0.8472', '0.8241']","[[1477, 410, 269, 225], [368, 1512, 168, 351], [359, 242, 1086, 681], [187, 358, 668, 1239]]",0,0
158,"['0.8097', '0.8024', '0.7510', '0.7454']","['0.6138', '0.6004', '0.4951', '0.5017']","['0.6275', '0.6257', '0.4721', '0.4927']","['0.6206', '0.6128', '0.4834', '0.4971']","['0.6275', '0.6257', '0.4721', '0.4927']","['0.8698', '0.8613', '0.8424', '0.8321']","[[1494, 400, 272, 215], [378, 1501, 174, 346], [366, 245, 1118, 639], [196, 354, 694, 1208]]",1,1
159,"['0.8097', '0.8034', '0.7501', '0.7439']","['0.6144', '0.6039', '0.4932', '0.4986']","['0.6249', '0.6203', '0.4713', '0.4984']","['0.6196', '0.6120', '0.4820', '0.4985']","['0.6249', '0.6203', '0.4713', '0.4984']","['0.8706', '0.8645', '0.8414', '0.8281']","[[1488, 394, 279, 220], [380, 1488, 174, 357], [361, 239, 1116, 652], [193, 343, 694, 1222]]",1,1
160,"['0.8103', '0.7994', '0.7536', '0.7419']","['0.6199', '0.5914', '0.5007', '0.4950']","['0.6081', '0.6378', '0.4438', '0.5204']","['0.6139', '0.6137', '0.4706', '0.5074']","['0.6081', '0.6378', '0.4438', '0.5204']","['0.8770', '0.8532', '0.8551', '0.8179']","[[1448, 438, 263, 232], [353, 1530, 157, 359], [355, 251, 1051, 711], [180, 368, 628, 1276]]",3,3
161,"['0.8102', '0.7993', '0.7574', '0.7400']","['0.6187', '0.5904', '0.5099', '0.4917']","['0.6119', '0.6428', '0.4236', '0.5347']","['0.6153', '0.6154', '0.4627', '0.5123']","['0.6119', '0.6428', '0.4236', '0.5347']","['0.8756', '0.8514', '0.8667', '0.8104']","[[1457, 442, 236, 246], [348, 1542, 144, 365], [365, 256, 1003, 744], [185, 372, 584, 1311]]",2,2
162,"['0.8105', '0.8020', '0.7540', '0.7415']","['0.6178', '0.5980', '0.5014', '0.4942']","['0.6191', '0.6336', '0.4455', '0.5175']","['0.6184', '0.6153', '0.4718', '0.5056']","['0.6191', '0.6336', '0.4455', '0.5175']","['0.8737', '0.8581', '0.8550', '0.8183']","[[1474, 416, 258, 233], [362, 1520, 156, 361], [362, 246, 1055, 705], [188, 360, 635, 1269]]",3,3
163,"['0.8091', '0.8024', '0.7548', '0.7431']","['0.6119', '0.5994', '0.5034', '0.4972']","['0.6291', '0.6311', '0.4430', '0.5155']","['0.6204', '0.6148', '0.4712', '0.5062']","['0.6291', '0.6311', '0.4430', '0.5155']","['0.8684', '0.8595', '0.8569', '0.8212']","[[1498, 408, 250, 225], [375, 1514, 154, 356], [374, 248, 1049, 697], [201, 356, 631, 1264]]",0,0
164,"['0.8096', '0.8020', '0.7527', '0.7414']","['0.6149', '0.5992', '0.4986', '0.4940']","['0.6216', '0.6269', '0.4459', '0.5167']","['0.6182', '0.6128', '0.4708', '0.5051']","['0.6216', '0.6269', '0.4459', '0.5167']","['0.8716', '0.8603', '0.8532', '0.8184']","[[1480, 402, 270, 229], [378, 1504, 157, 360], [357, 246, 1056, 709], [192, 358, 635, 1267]]",3,3
165,"['0.8103', '0.7970', '0.7609', '0.7470']","['0.6161', '0.5847', '0.5182', '0.5046']","['0.6241', '0.6478', '0.4383', '0.5200']","['0.6201', '0.6146', '0.4749', '0.5122']","['0.6241', '0.6478', '0.4383', '0.5200']","['0.8717', '0.8467', '0.8666', '0.8248']","[[1486, 440, 226, 229], [359, 1554, 150, 336], [371, 272, 1038, 687], [196, 392, 589, 1275]]",0,0
166,"['0.8077', '0.8017', '0.7570', '0.7455']","['0.6081', '0.5979', '0.5085', '0.5018']","['0.6321', '0.6303', '0.4438', '0.5175']","['0.6199', '0.6136', '0.4740', '0.5095']","['0.6321', '0.6303', '0.4438', '0.5175']","['0.8656', '0.8588', '0.8595', '0.8237']","[[1505, 409, 246, 221], [384, 1512, 153, 350], [377, 251, 1051, 689], [209, 357, 617, 1269]]",1,1
167,"['0.8090', '0.8023', '0.7538', '0.7429']","['0.6123', '0.6000', '0.5009', '0.4969']","['0.6262', '0.6265', '0.4485', '0.5147']","['0.6192', '0.6130', '0.4733', '0.5056']","['0.6262', '0.6265', '0.4485', '0.5147']","['0.8692', '0.8609', '0.8537', '0.8212']","[[1491, 402, 260, 228], [377, 1503, 160, 359], [367, 248, 1062, 691], [200, 352, 638, 1262]]",0,0
168,"['0.8113', '0.8015', '0.7586', '0.7399']","['0.6202', '0.5955', '0.5132', '0.4917']","['0.6165', '0.6407', '0.4172', '0.5469']","['0.6184', '0.6173', '0.4603', '0.5179']","['0.6165', '0.6407', '0.4172', '0.5469']","['0.8755', '0.8550', '0.8704', '0.8061']","[[1468, 425, 239, 249], [355, 1537, 137, 370], [360, 253, 988, 767], [184, 366, 561, 1341]]",0,0
169,"['0.8108', '0.8047', '0.7549', '0.7417']","['0.6179', '0.6062', '0.5035', '0.4946']","['0.6220', '0.6236', '0.4523', '0.5261']","['0.6199', '0.6148', '0.4765', '0.5099']","['0.6220', '0.6236', '0.4523', '0.5261']","['0.8731', '0.8650', '0.8540', '0.8156']","[[1481, 400, 262, 238], [371, 1496, 160, 372], [355, 234, 1071, 708], [190, 338, 634, 1290]]",1,1
170,"['0.8092', '0.8000', '0.7605', '0.7436']","['0.6136', '0.5920', '0.5177', '0.4983']","['0.6228', '0.6424', '0.4261', '0.5347']","['0.6182', '0.6162', '0.4675', '0.5158']","['0.6228', '0.6424', '0.4261', '0.5347']","['0.8706', '0.8525', '0.8700', '0.8153']","[[1483, 431, 228, 239], [362, 1541, 141, 355], [375, 258, 1009, 726], [197, 373, 571, 1311]]",2,2
171,"['0.8105', '0.8019', '0.7561', '0.7444']","['0.6174', '0.5982', '0.5064', '0.4996']","['0.6207', '0.6311', '0.4493', '0.5245']","['0.6191', '0.6142', '0.4762', '0.5117']","['0.6207', '0.6311', '0.4493', '0.5245']","['0.8731', '0.8588', '0.8566', '0.8198']","[[1478, 409, 257, 237], [369, 1514, 160, 356], [359, 250, 1064, 695], [188, 358, 620, 1286]]",1,1
172,"['0.8086', '0.8023', '0.7574', '0.7433']","['0.6107', '0.5993', '0.5097', '0.4977']","['0.6304', '0.6303', '0.4329', '0.5294']","['0.6204', '0.6144', '0.4681', '0.5130']","['0.6304', '0.6303', '0.4329', '0.5294']","['0.8674', '0.8596', '0.8637', '0.8167']","[[1501, 404, 240, 236], [378, 1512, 152, 357], [375, 251, 1025, 717], [204, 356, 594, 1298]]",2,2
173,"['0.8094', '0.8024', '0.7569', '0.7439']","['0.6135', '0.5988', '0.5083', '0.4986']","['0.6254', '0.6340', '0.4396', '0.5257']","['0.6194', '0.6159', '0.4715', '0.5118']","['0.6254', '0.6340', '0.4396', '0.5257']","['0.8701', '0.8585', '0.8608', '0.8187']","[[1489, 413, 246, 233], [369, 1521, 154, 355], [371, 248, 1041, 708], [198, 358, 607, 1289]]",0,0
174,"['0.8095', '0.8057', '0.7558', '0.7444']","['0.6131', '0.6078', '0.5056', '0.4996']","['0.6283', '0.6273', '0.4561', '0.5192']","['0.6206', '0.6174', '0.4796', '0.5092']","['0.6283', '0.6273', '0.4561', '0.5192']","['0.8692', '0.8652', '0.8540', '0.8216']","[[1496, 393, 257, 235], [378, 1505, 161, 355], [367, 236, 1080, 685], [199, 342, 638, 1273]]",0,0
175,"['0.8104', '0.8010', '0.7575', '0.7448']","['0.6160', '0.5953', '0.5097', '0.5004']","['0.6258', '0.6365', '0.4417', '0.5232']","['0.6208', '0.6152', '0.4733', '0.5116']","['0.6258', '0.6365', '0.4417', '0.5232']","['0.8713', '0.8559', '0.8609', '0.8208']","[[1490, 410, 252, 229], [374, 1527, 150, 348], [361, 257, 1046, 704], [194, 371, 604, 1283]]",3,3
176,"['0.8117', '0.8031', '0.7582', '0.7474']","['0.6211', '0.6002', '0.5107', '0.5054']","['0.6170', '0.6353', '0.4751', '0.5139']","['0.6190', '0.6173', '0.4922', '0.5096']","['0.6170', '0.6353', '0.4751', '0.5139']","['0.8759', '0.8590', '0.8509', '0.8275']","[[1469, 417, 260, 235], [355, 1524, 167, 353], [356, 242, 1125, 645], [185, 356, 651, 1260]]",0,0
177,"['0.8121', '0.8023', '0.7600', '0.7429']","['0.6240', '0.5964', '0.5160', '0.4970']","['0.6098', '0.6461', '0.4367', '0.5412']","['0.6168', '0.6202', '0.4730', '0.5182']","['0.6098', '0.6461', '0.4367', '0.5412']","['0.8788', '0.8543', '0.8659', '0.8121']","[[1452, 435, 249, 245], [340, 1550, 143, 366], [355, 247, 1034, 732], [180, 367, 578, 1327]]",1,1
178,"['0.8116', '0.8029', '0.7570', '0.7440']","['0.6193', '0.5994', '0.5085', '0.4988']","['0.6237', '0.6373', '0.4417', '0.5277']","['0.6215', '0.6178', '0.4728', '0.5129']","['0.6237', '0.6373', '0.4417', '0.5277']","['0.8735', '0.8581', '0.8602', '0.8181']","[[1485, 410, 252, 234], [365, 1529, 151, 354], [360, 250, 1046, 712], [188, 362, 608, 1294]]",1,1
179,"['0.8097', '0.8018', '0.7598', '0.7469']","['0.6138', '0.5962', '0.5150', '0.5044']","['0.6275', '0.6407', '0.4485', '0.5196']","['0.6206', '0.6176', '0.4795', '0.5119']","['0.6275', '0.6407', '0.4485', '0.5196']","['0.8698', '0.8554', '0.8617', '0.8248']","[[1494, 418, 238, 231], [370, 1537, 153, 339], [371, 253, 1062, 682], [199, 370, 609, 1274]]",0,0
180,"['0.8099', '0.8028', '0.7581', '0.7498']","['0.6140', '0.6002', '0.5105', '0.5102']","['0.6287', '0.6315', '0.4721', '0.5094']","['0.6213', '0.6155', '0.4906', '0.5098']","['0.6287', '0.6315', '0.4721', '0.5094']","['0.8696', '0.8599', '0.8518', '0.8323']","[[1497, 399, 260, 225], [382, 1515, 163, 339], [363, 252, 1118, 635], [196, 358, 649, 1249]]",3,3
181,"['0.8100', '0.8029', '0.7572', '0.7459']","['0.6139', '0.5995', '0.5088', '0.5026']","['0.6304', '0.6365', '0.4506', '0.5147']","['0.6220', '0.6175', '0.4779', '0.5086']","['0.6304', '0.6365', '0.4506', '0.5147']","['0.8692', '0.8584', '0.8576', '0.8253']","[[1501, 404, 248, 228], [375, 1527, 155, 342], [370, 252, 1067, 679], [199, 364, 627, 1262]]",3,3
182,"['0.8109', '0.8028', '0.7578', '0.7432']","['0.6178', '0.5995', '0.5106', '0.4975']","['0.6233', '0.6353', '0.4371', '0.5334']","['0.6205', '0.6169', '0.4710', '0.5149']","['0.6233', '0.6353', '0.4371', '0.5334']","['0.8728', '0.8586', '0.8628', '0.8152']","[[1484, 410, 247, 240], [368, 1524, 149, 358], [360, 250, 1035, 723], [190, 358, 596, 1308]]",1,1
183,"['0.8116', '0.8050', '0.7550', '0.7459']","['0.6209', '0.6054', '0.5036', '0.5026']","['0.6170', '0.6307', '0.4768', '0.5110']","['0.6189', '0.6178', '0.4898', '0.5068']","['0.6170', '0.6307', '0.4768', '0.5110']","['0.8757', '0.8631', '0.8461', '0.8265']","[[1469, 406, 276, 230], [363, 1513, 167, 356], [350, 235, 1129, 654], [184, 345, 670, 1253]]",2,2
184,"['0.8120', '0.8063', '0.7562', '0.7445']","['0.6240', '0.6076', '0.5064', '0.4998']","['0.6086', '0.6344', '0.4704', '0.5245']","['0.6162', '0.6207', '0.4877', '0.5118']","['0.6086', '0.6344', '0.4704', '0.5245']","['0.8791', '0.8635', '0.8498', '0.8199']","[[1449, 417, 269, 246], [347, 1522, 166, 364], [347, 230, 1114, 677], [179, 336, 651, 1286]]",3,3
185,"['0.8092', '0.8066', '0.7572', '0.7471']","['0.6107', '0.6112', '0.5085', '0.5048']","['0.6359', '0.6207', '0.4654', '0.5184']","['0.6230', '0.6159', '0.4860', '0.5115']","['0.6359', '0.6207', '0.4654', '0.5184']","['0.8663', '0.8685', '0.8527', '0.8255']","[[1514, 376, 265, 226], [395, 1489, 159, 356], [367, 234, 1102, 665], [203, 337, 641, 1271]]",3,3
186,"['0.8113', '0.8022', '0.7615', '0.7459']","['0.6182', '0.5960', '0.5193', '0.5025']","['0.6249', '0.6469', '0.4434', '0.5261']","['0.6216', '0.6204', '0.4784', '0.5140']","['0.6249', '0.6469', '0.4434', '0.5261']","['0.8727', '0.8539', '0.8656', '0.8213']","[[1488, 424, 232, 237], [352, 1552, 144, 351], [373, 256, 1050, 689], [194, 372, 596, 1290]]",1,1
187,"['0.8105', '0.8068', '0.7600', '0.7450']","['0.6162', '0.6091', '0.5152', '0.5008']","['0.6258', '0.6328', '0.4595', '0.5265']","['0.6210', '0.6207', '0.4857', '0.5133']","['0.6258', '0.6328', '0.4595', '0.5265']","['0.8715', '0.8647', '0.8584', '0.8199']","[[1490, 398, 249, 244], [366, 1518, 153, 362], [365, 234, 1088, 681], [197, 342, 622, 1291]]",2,2
188,"['0.8099', '0.8084', '0.7567', '0.7485']","['0.6141', '0.6161', '0.5071', '0.5076']","['0.6283', '0.6194', '0.4848', '0.5151']","['0.6211', '0.6178', '0.4957', '0.5113']","['0.6283', '0.6194', '0.4848', '0.5151']","['0.8698', '0.8714', '0.8457', '0.8286']","[[1496, 378, 275, 232], [385, 1486, 171, 357], [360, 224, 1148, 636], [195, 324, 670, 1263]]",2,2
189,"['0.8093', '0.8051', '0.7612', '0.7460']","['0.6117', '0.6041', '0.5186', '0.5027']","['0.6325', '0.6386', '0.4485', '0.5237']","['0.6219', '0.6209', '0.4810', '0.5130']","['0.6325', '0.6386', '0.4485', '0.5237']","['0.8676', '0.8606', '0.8637', '0.8223']","[[1506, 400, 236, 239], [374, 1532, 147, 346], [374, 247, 1062, 685], [208, 357, 603, 1284]]",2,2
190,"['0.8110', '0.8065', '0.7611', '0.7470']","['0.6171', '0.6084', '0.5175', '0.5045']","['0.6275', '0.6328', '0.4675', '0.5237']","['0.6222', '0.6204', '0.4912', '0.5139']","['0.6275', '0.6328', '0.4675', '0.5237']","['0.8716', '0.8643', '0.8573', '0.8236']","[[1494, 404, 243, 240], [362, 1518, 159, 360], [367, 233, 1107, 661], [198, 340, 630, 1284]]",1,1
191,"['0.8144', '0.7987', '0.7659', '0.7455']","['0.6270', '0.5863', '0.5326', '0.5017']","['0.6212', '0.6615', '0.4172', '0.5481']","['0.6241', '0.6216', '0.4679', '0.5239']","['0.6212', '0.6615', '0.4172', '0.5481']","['0.8781', '0.8445', '0.8801', '0.8132']","[[1479, 449, 209, 244], [338, 1587, 130, 344], [367, 266, 988, 747], [175, 405, 528, 1344]]",3,3
192,"['0.8117', '0.8068', '0.7590', '0.7514']","['0.6178', '0.6091', '0.5119', '0.5136']","['0.6312', '0.6328', '0.4924', '0.5020']","['0.6244', '0.6207', '0.5019', '0.5077']","['0.6312', '0.6328', '0.4924', '0.5020']","['0.8712', '0.8647', '0.8462', '0.8369']","[[1503, 390, 264, 224], [377, 1518, 168, 336], [360, 236, 1166, 606], [193, 348, 680, 1231]]",2,2
193,"['0.8136', '0.8091', '0.7585', '0.7448']","['0.6266', '0.6135', '0.5116', '0.5004']","['0.6153', '0.6378', '0.4645', '0.5343']","['0.6209', '0.6254', '0.4869', '0.5168']","['0.6153', '0.6378', '0.4645', '0.5343']","['0.8791', '0.8661', '0.8548', '0.8170']","[[1465, 403, 264, 249], [342, 1530, 158, 369], [350, 228, 1100, 690], [181, 333, 628, 1310]]",2,2
194,"['0.8087', '0.8060', '0.7606', '0.7475']","['0.6096', '0.6080', '0.5167', '0.5055']","['0.6367', '0.6303', '0.4573', '0.5216']","['0.6228', '0.6189', '0.4852', '0.5134']","['0.6367', '0.6303', '0.4573', '0.5216']","['0.8655', '0.8646', '0.8599', '0.8250']","[[1516, 387, 242, 236], [389, 1512, 154, 344], [373, 241, 1083, 671], [209, 347, 617, 1279]]",2,2
