cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label
65,"['0.7895', '0.7649', '0.7327', '0.6802']","['0.5653', '0.5307', '0.3036', '0.4233']","['0.6543', '0.5115', '0.0646', '0.6954']","['0.6066', '0.5209', '0.1065', '0.5262']","['0.6543', '0.5115', '0.0646', '0.6954']","['0.8340', '0.8493', '0.9515', '0.6750']","[[1558, 403, 65, 355], [535, 1227, 103, 534], [436, 345, 153, 1434], [227, 337, 183, 1705]]",3,3
66,"['0.7854', '0.7669', '0.7341', '0.6803']","['0.5565', '0.5357', '0.3019', '0.4236']","['0.6644', '0.5031', '0.0595', '0.6974']","['0.6057', '0.5189', '0.0995', '0.5270']","['0.6644', '0.5031', '0.0595', '0.6974']","['0.8253', '0.8547', '0.9549', '0.6745']","[[1582, 389, 58, 352], [561, 1207, 95, 536], [451, 337, 141, 1439], [249, 320, 173, 1710]]",3,3
67,"['0.7949', '0.7680', '0.7308', '0.6750']","['0.5804', '0.5367', '0.2857', '0.4202']","['0.6245', '0.5248', '0.0608', '0.7178']","['0.6017', '0.5307', '0.1003', '0.5301']","['0.6245', '0.5248', '0.0608', '0.7178']","['0.8511', '0.8490', '0.9502', '0.6603']","[[1487, 428, 74, 392], [476, 1259, 110, 554], [408, 334, 144, 1482], [191, 325, 176, 1760]]",3,3
68,"['0.7910', '0.7703', '0.7304', '0.6778']","['0.5695', '0.5424', '0.2860', '0.4219']","['0.6451', '0.5169', '0.0621', '0.7060']","['0.6050', '0.5293', '0.1020', '0.5281']","['0.6451', '0.5169', '0.0621', '0.7060']","['0.8392', '0.8547', '0.9493', '0.6682']","[[1536, 403, 74, 368], [513, 1240, 111, 535], [428, 324, 147, 1469], [220, 319, 182, 1731]]",1,1
69,"['0.7936', '0.7717', '0.7308', '0.6753']","['0.5758', '0.5455', '0.2849', '0.4205']","['0.6384', '0.5177', '0.0604', '0.7170']","['0.6055', '0.5312', '0.0997', '0.5301']","['0.6384', '0.5177', '0.0604', '0.7170']","['0.8449', '0.8563', '0.9504', '0.6610']","[[1520, 407, 73, 381], [495, 1242, 111, 551], [419, 315, 143, 1491], [206, 313, 175, 1758]]",0,0
70,"['0.7902', '0.7693', '0.7310', '0.6830']","['0.5665', '0.5397', '0.2973', '0.4260']","['0.6569', '0.5211', '0.0663', '0.6941']","['0.6083', '0.5302', '0.1084', '0.5280']","['0.6569', '0.5211', '0.0663', '0.6941']","['0.8342', '0.8520', '0.9487', '0.6792']","[[1564, 400, 65, 352], [522, 1250, 113, 514], [440, 344, 157, 1427], [235, 322, 193, 1702]]",3,3
71,"['0.7971', '0.7749', '0.7265', '0.6778']","['0.5849', '0.5511', '0.2799', '0.4225']","['0.6266', '0.5352', '0.0693', '0.7121']","['0.6050', '0.5430', '0.1110', '0.5303']","['0.6266', '0.5352', '0.0693', '0.7121']","['0.8533', '0.8547', '0.9416', '0.6661']","[[1492, 417, 86, 386], [456, 1284, 133, 526], [406, 323, 164, 1475], [197, 306, 203, 1746]]",3,3
72,"['0.7959', '0.7744', '0.7265', '0.6816']","['0.5812', '0.5497', '0.2843', '0.4255']","['0.6346', '0.5369', '0.0718', '0.7043']","['0.6067', '0.5432', '0.1146', '0.5305']","['0.6346', '0.5369', '0.0718', '0.7043']","['0.8491', '0.8535', '0.9408', '0.6738']","[[1511, 410, 92, 368], [471, 1288, 133, 507], [414, 327, 170, 1457], [204, 318, 203, 1727]]",1,1
73,"['0.7944', '0.7795', '0.7286', '0.6817']","['0.5761', '0.5629', '0.2960', '0.4264']","['0.6472', '0.5256', '0.0726', '0.7137']","['0.6096', '0.5437', '0.1166', '0.5339']","['0.6472', '0.5256', '0.0726', '0.7137']","['0.8429', '0.8640', '0.9434', '0.6707']","[[1541, 386, 89, 365], [492, 1261, 127, 519], [423, 303, 172, 1470], [219, 290, 193, 1750]]",0,0
74,"['0.7976', '0.7679', '0.7238', '0.6876']","['0.5851', '0.5342', '0.2868', '0.4291']","['0.6325', '0.5573', '0.0807', '0.6750']","['0.6079', '0.5455', '0.1259', '0.5246']","['0.6325', '0.5573', '0.0807', '0.6750']","['0.8521', '0.8381', '0.9343', '0.6919']","[[1506, 429, 100, 346], [456, 1337, 149, 457], [408, 370, 191, 1399], [204, 367, 226, 1655]]",3,3
75,"['0.7955', '0.7738', '0.7246', '0.6876']","['0.5788', '0.5476', '0.2837', '0.4304']","['0.6447', '0.5440', '0.0764', '0.6892']","['0.6100', '0.5458', '0.1204', '0.5299']","['0.6447', '0.5440', '0.0764', '0.6892']","['0.8453', '0.8503', '0.9368', '0.6870']","[[1535, 410, 92, 344], [476, 1305, 150, 468], [423, 339, 181, 1425], [218, 329, 215, 1690]]",0,0
76,"['0.7971', '0.7717', '0.7300', '0.6831']","['0.5833', '0.5421', '0.2887', '0.4265']","['0.6367', '0.5556', '0.0646', '0.6978']","['0.6088', '0.5488', '0.1056', '0.5294']","['0.6367', '0.5556', '0.0646', '0.6978']","['0.8500', '0.8436', '0.9479', '0.6781']","[[1516, 411, 92, 362], [468, 1333, 108, 490], [407, 359, 153, 1449], [208, 356, 177, 1711]]",0,0
77,"['0.8001', '0.7798', '0.7268', '0.6813']","['0.5912', '0.5597', '0.2813', '0.4258']","['0.6287', '0.5569', '0.0693', '0.7117']","['0.6094', '0.5583', '0.1111', '0.5328']","['0.6287', '0.5569', '0.0693', '0.7117']","['0.8566', '0.8540', '0.9421', '0.6708']","[[1497, 401, 109, 374], [442, 1336, 120, 501], [396, 330, 164, 1478], [197, 320, 190, 1745]]",3,3
78,"['0.8000', '0.7732', '0.7295', '0.6873']","['0.5901', '0.5439', '0.2981', '0.4304']","['0.6338', '0.5727', '0.0714', '0.6933']","['0.6112', '0.5580', '0.1152', '0.5311']","['0.6338', '0.5727', '0.0714', '0.6933']","['0.8548', '0.8400', '0.9450', '0.6852']","[[1509, 420, 102, 350], [443, 1374, 111, 471], [402, 368, 169, 1429], [203, 364, 185, 1700]]",3,3
79,"['0.7990', '0.7810', '0.7272', '0.6864']","['0.5874', '0.5625', '0.2966', '0.4306']","['0.6367', '0.5573', '0.0773', '0.7068']","['0.6110', '0.5599', '0.1226', '0.5351']","['0.6367', '0.5573', '0.0773', '0.7068']","['0.8525', '0.8556', '0.9400', '0.6794']","[[1516, 399, 109, 357], [450, 1337, 126, 486], [408, 328, 183, 1449], [207, 313, 199, 1733]]",1,1
80,"['0.8001', '0.7769', '0.7304', '0.6889']","['0.5904', '0.5515', '0.3148', '0.4324']","['0.6338', '0.5732', '0.0790', '0.6978']","['0.6113', '0.5621', '0.1263', '0.5339']","['0.6338', '0.5732', '0.0790', '0.6978']","['0.8550', '0.8447', '0.9437', '0.6858']","[[1509, 416, 111, 345], [438, 1375, 112, 474], [404, 350, 187, 1427], [205, 352, 184, 1711]]",1,1
81,"['0.7982', '0.7802', '0.7282', '0.6881']","['0.5858', '0.5595', '0.3034', '0.4318']","['0.6363', '0.5661', '0.0785', '0.6998']","['0.6100', '0.5628', '0.1248', '0.5341']","['0.6363', '0.5661', '0.0785', '0.6998']","['0.8516', '0.8515', '0.9410', '0.6841']","[[1515, 399, 117, 350], [451, 1358, 119, 471], [411, 334, 186, 1437], [209, 336, 191, 1716]]",3,3
82,"['0.7966', '0.7825', '0.7270', '0.6881']","['0.5821', '0.5655', '0.3045', '0.4318']","['0.6371', '0.5594', '0.0832', '0.6998']","['0.6084', '0.5624', '0.1307', '0.5341']","['0.6371', '0.5594', '0.0832', '0.6998']","['0.8491', '0.8568', '0.9378', '0.6841']","[[1517, 396, 121, 347], [458, 1342, 121, 478], [417, 321, 197, 1433], [214, 314, 208, 1716]]",2,2
83,"['0.8044', '0.7829', '0.7222', '0.6878']","['0.6050', '0.5636', '0.2932', '0.4320']","['0.6086', '0.5815', '0.0895', '0.7060']","['0.6068', '0.5724', '0.1372', '0.5360']","['0.6086', '0.5815', '0.0895', '0.7060']","['0.8690', '0.8500', '0.9293', '0.6816']","[[1449, 418, 155, 359], [389, 1395, 142, 473], [374, 338, 212, 1444], [183, 324, 214, 1731]]",0,0
84,"['0.8005', '0.7860', '0.7204', '0.6914']","['0.5926', '0.5728', '0.2959', '0.4351']","['0.6262', '0.5661', '0.0967', '0.6990']","['0.6089', '0.5694', '0.1458', '0.5364']","['0.6262', '0.5661', '0.0967', '0.6990']","['0.8580', '0.8593', '0.9246', '0.6887']","[[1491, 396, 160, 334], [429, 1358, 145, 467], [400, 315, 229, 1424], [196, 302, 240, 1714]]",0,0
85,"['0.7995', '0.7796', '0.7244', '0.6953']","['0.5884', '0.5568', '0.3106', '0.4376']","['0.6375', '0.5786', '0.0963', '0.6770']","['0.6120', '0.5675', '0.1470', '0.5316']","['0.6375', '0.5786', '0.0963', '0.6770']","['0.8529', '0.8465', '0.9300', '0.7016']","[[1518, 403, 156, 304], [448, 1388, 116, 447], [408, 350, 228, 1382], [206, 352, 234, 1660]]",3,3
86,"['0.7949', '0.7816', '0.7266', '0.6959']","['0.5767', '0.5628', '0.3232', '0.4382']","['0.6506', '0.5644', '0.0992', '0.6758']","['0.6114', '0.5636', '0.1519', '0.5317']","['0.6506', '0.5644', '0.0992', '0.6758']","['0.8425', '0.8539', '0.9320', '0.7029']","[[1549, 389, 140, 303], [487, 1354, 112, 446], [427, 331, 235, 1375], [223, 332, 240, 1657]]",3,3
87,"['0.8041', '0.7848', '0.7258', '0.6911']","['0.6037', '0.5663', '0.3114', '0.4355']","['0.6111', '0.5932', '0.0921', '0.7064']","['0.6074', '0.5794', '0.1421', '0.5388']","['0.6111', '0.5932', '0.0921', '0.7064']","['0.8677', '0.8486', '0.9334', '0.6859']","[[1455, 422, 166, 338], [389, 1423, 113, 474], [378, 339, 218, 1433], [188, 329, 203, 1732]]",1,1
88,"['0.7966', '0.7773', '0.7252', '0.6999']","['0.5820', '0.5508', '0.3161', '0.4419']","['0.6380', '0.5894', '0.0980', '0.6648']","['0.6087', '0.5695', '0.1496', '0.5309']","['0.6380', '0.5894', '0.0980', '0.6648']","['0.8489', '0.8399', '0.9306', '0.7119']","[[1519, 414, 164, 284], [458, 1414, 104, 423], [416, 368, 232, 1352], [217, 371, 234, 1630]]",3,3
89,"['0.7994', '0.7786', '0.7256', '0.7014']","['0.5889', '0.5522', '0.3188', '0.4437']","['0.6329', '0.6040', '0.0988', '0.6664']","['0.6101', '0.5769', '0.1509', '0.5327']","['0.6329', '0.6040', '0.0988', '0.6664']","['0.8543', '0.8368', '0.9309', '0.7133']","[[1507, 422, 168, 284], [433, 1449, 103, 414], [411, 372, 234, 1351], [208, 381, 229, 1634]]",3,3
90,"['0.7980', '0.7863', '0.7243', '0.6956']","['0.5857', '0.5707', '0.3191', '0.4381']","['0.6342', '0.5836', '0.1039', '0.6786']","['0.6090', '0.5771', '0.1567', '0.5325']","['0.6342', '0.5836', '0.1039', '0.6786']","['0.8521', '0.8538', '0.9274', '0.7015']","[[1510, 404, 169, 298], [444, 1400, 108, 447], [415, 318, 246, 1389], [209, 331, 248, 1664]]",2,2
91,"['0.7977', '0.7744', '0.7242', '0.7029']","['0.5834', '0.5435', '0.3214', '0.4429']","['0.6451', '0.6073', '0.1064', '0.6325']","['0.6127', '0.5736', '0.1599', '0.5210']","['0.6451', '0.6073', '0.1064', '0.6325']","['0.8480', '0.8300', '0.9264', '0.7271']","[[1536, 417, 165, 263], [456, 1457, 101, 385], [424, 389, 252, 1303], [217, 418, 266, 1551]]",3,3
92,"['0.8031', '0.7843', '0.7255', '0.6969']","['0.6001', '0.5642', '0.3203', '0.4405']","['0.6182', '0.6007', '0.1005', '0.6917']","['0.6090', '0.5819', '0.1530', '0.5382']","['0.6182', '0.6007', '0.1005', '0.6917']","['0.8641', '0.8454', '0.9302', '0.6987']","[[1472, 422, 176, 311], [405, 1441, 112, 441], [389, 339, 238, 1402], [187, 352, 217, 1696]]",2,2
93,"['0.7961', '0.7811', '0.7232', '0.7007']","['0.5795', '0.5580', '0.3178', '0.4410']","['0.6493', '0.5977', '0.1064', '0.6419']","['0.6124', '0.5772', '0.1594', '0.5228']","['0.6493', '0.5977', '0.1064', '0.6419']","['0.8446', '0.8422', '0.9252', '0.7209']","[[1546, 399, 164, 272], [470, 1434, 103, 392], [430, 355, 252, 1331], [222, 382, 274, 1574]]",3,3
94,"['0.8034', '0.7872', '0.7240', '0.6967']","['0.6004', '0.5709', '0.3224', '0.4400']","['0.6203', '0.5973', '0.1081', '0.6884']","['0.6102', '0.5838', '0.1619', '0.5369']","['0.6203', '0.5973', '0.1081', '0.6884']","['0.8638', '0.8504', '0.9256', '0.6995']","[[1477, 409, 185, 310], [409, 1433, 114, 443], [387, 330, 256, 1395], [187, 338, 239, 1688]]",3,3
95,"['0.8020', '0.7850', '0.7212', '0.7007']","['0.5968', '0.5649', '0.3171', '0.4431']","['0.6216', '0.6073', '0.1128', '0.6684']","['0.6089', '0.5854', '0.1664', '0.5329']","['0.6216', '0.6073', '0.1128', '0.6684']","['0.8615', '0.8442', '0.9205', '0.7118']","[[1480, 423, 191, 287], [411, 1457, 122, 409], [397, 340, 267, 1364], [192, 359, 262, 1639]]",3,3
96,"['0.8054', '0.7896', '0.7221', '0.6975']","['0.6063', '0.5754', '0.3227', '0.4410']","['0.6144', '0.6028', '0.1153', '0.6884']","['0.6103', '0.5888', '0.1699', '0.5376']","['0.6144', '0.6028', '0.1153', '0.6884']","['0.8684', '0.8518', '0.9208', '0.7006']","[[1463, 416, 199, 303], [389, 1446, 122, 442], [379, 321, 273, 1395], [182, 330, 252, 1688]]",3,3
97,"['0.8035', '0.7893', '0.7198', '0.6991']","['0.6007', '0.5750', '0.3179', '0.4417']","['0.6203', '0.6007', '0.1187', '0.6758']","['0.6103', '0.5876', '0.1728', '0.5343']","['0.6203', '0.6007', '0.1187', '0.6758']","['0.8640', '0.8521', '0.9166', '0.7071']","[[1477, 410, 200, 294], [407, 1441, 127, 424], [387, 324, 281, 1376], [188, 331, 276, 1657]]",0,0
98,"['0.8010', '0.7920', '0.7216', '0.6979']","['0.5933', '0.5829', '0.3216', '0.4410']","['0.6287', '0.5890', '0.1161', '0.6831']","['0.6105', '0.5859', '0.1706', '0.5360']","['0.6287', '0.5890', '0.1161', '0.6831']","['0.8579', '0.8596', '0.9198', '0.7030']","[[1497, 391, 192, 301], [428, 1413, 126, 432], [400, 303, 275, 1390], [198, 317, 262, 1675]]",0,0
99,"['0.7989', '0.7836', '0.7191', '0.7051']","['0.5860', '0.5625', '0.3186', '0.4458']","['0.6438', '0.6044', '0.1220', '0.6362']","['0.6136', '0.5827', '0.1765', '0.5243']","['0.6438', '0.6044', '0.1220', '0.6362']","['0.8500', '0.8434', '0.9145', '0.7287']","[[1533, 402, 188, 258], [446, 1450, 127, 376], [427, 347, 289, 1305], [210, 379, 303, 1560]]",0,0
100,"['0.7985', '0.7830', '0.7223', '0.7047']","['0.5848', '0.5605', '0.3267', '0.4452']","['0.6472', '0.6098', '0.1187', '0.6346']","['0.6144', '0.5841', '0.1741', '0.5233']","['0.6472', '0.6098', '0.1187', '0.6346']","['0.8485', '0.8407', '0.9199', '0.7287']","[[1541, 400, 179, 261], [450, 1463, 112, 374], [429, 354, 281, 1304], [215, 393, 288, 1556]]",3,3
101,"['0.7981', '0.7849', '0.7205', '0.7056']","['0.5839', '0.5653', '0.3252', '0.4466']","['0.6472', '0.6028', '0.1237', '0.6378']","['0.6139', '0.5834', '0.1793', '0.5254']","['0.6472', '0.6028', '0.1237', '0.6378']","['0.8479', '0.8456', '0.9159', '0.7289']","[[1541, 391, 191, 258], [458, 1446, 117, 378], [426, 347, 293, 1302], [214, 374, 300, 1564]]",0,0
102,"['0.8039', '0.7911', '0.7193', '0.6991']","['0.6007', '0.5789', '0.3189', '0.4414']","['0.6237', '0.6028', '0.1216', '0.6709']","['0.6120', '0.5906', '0.1761', '0.5324']","['0.6237', '0.6028', '0.1216', '0.6709']","['0.8633', '0.8539', '0.9150', '0.7087']","[[1485, 400, 206, 290], [408, 1446, 128, 417], [391, 314, 288, 1375], [188, 338, 281, 1645]]",2,2
103,"['0.8044', '0.7846', '0.7209', '0.7053']","['0.6013', '0.5620', '0.3304', '0.4466']","['0.6270', '0.6253', '0.1280', '0.6431']","['0.6139', '0.5919', '0.1845', '0.5272']","['0.6270', '0.6253', '0.1280', '0.6431']","['0.8629', '0.8377', '0.9151', '0.7266']","[[1493, 419, 201, 268], [405, 1500, 119, 375], [395, 359, 303, 1311], [190, 391, 294, 1577]]",1,1
104,"['0.8015', '0.7918', '0.7219', '0.6999']","['0.5931', '0.5811', '0.3248', '0.4424']","['0.6354', '0.5973', '0.1182', '0.6713']","['0.6135', '0.5891', '0.1734', '0.5333']","['0.6354', '0.5973', '0.1182', '0.6713']","['0.8562', '0.8565', '0.9195', '0.7097']","[[1513, 392, 191, 285], [434, 1433, 114, 418], [406, 310, 280, 1372], [198, 331, 277, 1646]]",0,0
105,"['0.8078', '0.7884', '0.7207', '0.7043']","['0.6125', '0.5688', '0.3308', '0.4465']","['0.6128', '0.6344', '0.1292', '0.6586']","['0.6126', '0.5998', '0.1858', '0.5322']","['0.6128', '0.6344', '0.1292', '0.6586']","['0.8721', '0.8397', '0.9144', '0.7199']","[[1459, 429, 216, 277], [366, 1522, 123, 388], [376, 349, 306, 1337], [181, 376, 280, 1615]]",1,1
106,"['0.8043', '0.7903', '0.7201', '0.7045']","['0.6011', '0.5749', '0.3357', '0.4461']","['0.6266', '0.6178', '0.1377', '0.6493']","['0.6136', '0.5955', '0.1953', '0.5288']","['0.6266', '0.6178', '0.1377', '0.6493']","['0.8629', '0.8478', '0.9108', '0.7234']","[[1492, 409, 206, 274], [400, 1482, 131, 386], [399, 326, 326, 1317], [191, 361, 308, 1592]]",0,0
107,"['0.7997', '0.7903', '0.7182', '0.7111']","['0.5866', '0.5775', '0.3447', '0.4525']","['0.6514', '0.5994', '0.1579', '0.6240']","['0.6173', '0.5883', '0.2166', '0.5246']","['0.6514', '0.5994', '0.1579', '0.6240']","['0.8486', '0.8539', '0.9017', '0.7410']","[[1551, 386, 195, 249], [454, 1438, 150, 357], [425, 324, 374, 1245], [214, 342, 366, 1530]]",2,2
108,"['0.8024', '0.7914', '0.7172', '0.7091']","['0.5960', '0.5778', '0.3407', '0.4505']","['0.6308', '0.6132', '0.1567', '0.6330']","['0.6129', '0.5949', '0.2146', '0.5264']","['0.6308', '0.6132', '0.1567', '0.6330']","['0.8590', '0.8507', '0.9007', '0.7352']","[[1502, 405, 220, 254], [416, 1471, 141, 371], [403, 326, 371, 1268], [199, 344, 357, 1552]]",1,1
109,"['0.8070', '0.7969', '0.7149', '0.7054']","['0.6099', '0.5894', '0.3348', '0.4473']","['0.6153', '0.6169', '0.1579', '0.6513']","['0.6126', '0.6029', '0.2146', '0.5304']","['0.6153', '0.6169', '0.1579', '0.6513']","['0.8702', '0.8568', '0.8973', '0.7240']","[[1465, 406, 239, 271], [375, 1480, 153, 391], [381, 302, 374, 1311], [181, 323, 351, 1597]]",1,1
110,"['0.8026', '0.7918', '0.7169', '0.7087']","['0.5960', '0.5789', '0.3435', '0.4496']","['0.6338', '0.6119', '0.1622', '0.6260']","['0.6143', '0.5949', '0.2203', '0.5234']","['0.6338', '0.6119', '0.1622', '0.6260']","['0.8583', '0.8517', '0.8985', '0.7371']","[[1509, 398, 223, 251], [418, 1468, 144, 369], [404, 321, 384, 1259], [201, 349, 367, 1535]]",0,0
111,"['0.8054', '0.7870', '0.7211', '0.7087']","['0.6041', '0.5657', '0.3425', '0.4503']","['0.6249', '0.6357', '0.1419', '0.6354']","['0.6144', '0.5986', '0.2007', '0.5271']","['0.6249', '0.6357', '0.1419', '0.6354']","['0.8649', '0.8374', '0.9108', '0.7339']","[[1488, 429, 208, 256], [391, 1525, 123, 360], [396, 350, 336, 1286], [188, 392, 314, 1558]]",3,3
112,"['0.8089', '0.7963', '0.7165', '0.7036']","['0.6156', '0.5866', '0.3355', '0.4455']","['0.6107', '0.6257', '0.1524', '0.6546']","['0.6131', '0.6055', '0.2096', '0.5301']","['0.6107', '0.6257', '0.1524', '0.6546']","['0.8742', '0.8531', '0.9011', '0.7205']","[[1454, 410, 237, 280], [357, 1501, 146, 395], [376, 308, 361, 1323], [175, 340, 332, 1605]]",1,1
113,"['0.8049', '0.7929', '0.7192', '0.7049']","['0.6037', '0.5796', '0.3367', '0.4465']","['0.6212', '0.6240', '0.1427', '0.6489']","['0.6123', '0.6010', '0.2005', '0.5290']","['0.6212', '0.6240', '0.1427', '0.6489']","['0.8655', '0.8492', '0.9079', '0.7241']","[[1479, 415, 215, 272], [383, 1497, 132, 387], [398, 319, 338, 1313], [190, 352, 319, 1591]]",1,1
114,"['0.8045', '0.7910', '0.7208', '0.7097']","['0.6004', '0.5745', '0.3485', '0.4511']","['0.6329', '0.6315', '0.1516', '0.6297']","['0.6162', '0.6017', '0.2113', '0.5256']","['0.6329', '0.6315', '0.1516', '0.6297']","['0.8611', '0.8442', '0.9072', '0.7371']","[[1507, 410, 206, 258], [400, 1515, 129, 355], [407, 336, 359, 1266], [196, 376, 336, 1544]]",2,2
115,"['0.8070', '0.7969', '0.7181', '0.7034']","['0.6093', '0.5887', '0.3320', '0.4458']","['0.6182', '0.6211', '0.1410', '0.6631']","['0.6137', '0.6045', '0.1980', '0.5332']","['0.6182', '0.6211', '0.1410', '0.6631']","['0.8692', '0.8554', '0.9071', '0.7173']","[[1472, 404, 224, 281], [373, 1490, 137, 399], [390, 303, 334, 1341], [181, 334, 311, 1626]]",3,3
116,"['0.8015', '0.7926', '0.7194', '0.7097']","['0.5913', '0.5807', '0.3479', '0.4507']","['0.6459', '0.6119', '0.1575', '0.6248']","['0.6174', '0.5959', '0.2169', '0.5237']","['0.6459', '0.6119', '0.1575', '0.6248']","['0.8527', '0.8528', '0.9033', '0.7388']","[[1538, 388, 205, 250], [436, 1468, 135, 360], [419, 319, 373, 1257], [208, 353, 359, 1532]]",3,3
117,"['0.8064', '0.7952', '0.7184', '0.7037']","['0.6074', '0.5847', '0.3271', '0.4462']","['0.6199', '0.6228', '0.1339', '0.6635']","['0.6136', '0.6031', '0.1900', '0.5336']","['0.6199', '0.6228', '0.1339', '0.6635']","['0.8678', '0.8527', '0.9098', '0.7175']","[[1476, 406, 224, 275], [380, 1494, 129, 396], [392, 311, 317, 1348], [182, 344, 299, 1627]]",0,0
118,"['0.8040', '0.7943', '0.7190', '0.7076']","['0.5994', '0.5835', '0.3435', '0.4493']","['0.6317', '0.6173', '0.1529', '0.6411']","['0.6151', '0.6000', '0.2116', '0.5283']","['0.6317', '0.6173', '0.1529', '0.6411']","['0.8608', '0.8532', '0.9043', '0.7304']","[[1504, 398, 215, 264], [407, 1481, 136, 375], [405, 313, 362, 1288], [193, 346, 341, 1572]]",3,3
119,"['0.8057', '0.7889', '0.7218', '0.7093']","['0.6036', '0.5688', '0.3446', '0.4506']","['0.6312', '0.6407', '0.1419', '0.6309']","['0.6171', '0.6026', '0.2010', '0.5257']","['0.6312', '0.6407', '0.1419', '0.6309']","['0.8633', '0.8382', '0.9116', '0.7361']","[[1503, 422, 200, 256], [386, 1537, 123, 353], [410, 345, 336, 1277], [191, 398, 316, 1547]]",3,3
120,"['0.8052', '0.7954', '0.7176', '0.7080']","['0.6032', '0.5851', '0.3414', '0.4497']","['0.6270', '0.6236', '0.1558', '0.6395']","['0.6149', '0.6037', '0.2140', '0.5280']","['0.6270', '0.6236', '0.1558', '0.6395']","['0.8640', '0.8527', '0.9015', '0.7315']","[[1493, 404, 220, 264], [390, 1496, 142, 371], [403, 312, 369, 1284], [189, 345, 350, 1568]]",3,3
121,"['0.8039', '0.7940', '0.7200', '0.7057']","['0.5995', '0.5824', '0.3397', '0.4474']","['0.6300', '0.6203', '0.1432', '0.6468']","['0.6144', '0.6007', '0.2014', '0.5289']","['0.6300', '0.6203', '0.1432', '0.6468']","['0.8612', '0.8518', '0.9089', '0.7259']","[[1500, 407, 208, 266], [398, 1488, 127, 386], [410, 312, 339, 1307], [194, 348, 324, 1586]]",3,3
122,"['0.8071', '0.8024', '0.7160', '0.7020']","['0.6109', '0.6038', '0.3340', '0.4450']","['0.6119', '0.6086', '0.1520', '0.6750']","['0.6114', '0.6062', '0.2089', '0.5364']","['0.6119', '0.6086', '0.1520', '0.6750']","['0.8715', '0.8670', '0.9007', '0.7112']","[[1457, 394, 247, 283], [374, 1460, 140, 425], [378, 274, 360, 1356], [176, 290, 331, 1655]]",3,3
123,"['0.8050', '0.8002', '0.7179', '0.7060']","['0.6017', '0.5973', '0.3417', '0.4479']","['0.6325', '0.6157', '0.1550', '0.6485']","['0.6167', '0.6063', '0.2132', '0.5298']","['0.6325', '0.6157', '0.1550', '0.6485']","['0.8619', '0.8617', '0.9022', '0.7258']","[[1506, 381, 224, 270], [398, 1477, 140, 384], [405, 290, 367, 1306], [194, 325, 343, 1590]]",0,0
124,"['0.8076', '0.7933', '0.7214', '0.7079']","['0.6101', '0.5773', '0.3442', '0.4498']","['0.6212', '0.6457', '0.1432', '0.6436']","['0.6156', '0.6096', '0.2022', '0.5295']","['0.6212', '0.6457', '0.1432', '0.6436']","['0.8691', '0.8425', '0.9107', '0.7300']","[[1479, 416, 220, 266], [373, 1549, 115, 362], [390, 337, 339, 1302], [182, 381, 311, 1578]]",1,1
125,"['0.8078', '0.8019', '0.7186', '0.7023']","['0.6128', '0.6009', '0.3391', '0.4455']","['0.6115', '0.6169', '0.1482', '0.6770']","['0.6122', '0.6088', '0.2063', '0.5374']","['0.6115', '0.6169', '0.1482', '0.6770']","['0.8726', '0.8635', '0.9054', '0.7110']","[[1456, 393, 245, 287], [366, 1480, 130, 423], [376, 285, 351, 1356], [178, 305, 309, 1660]]",3,3
126,"['0.8086', '0.7923', '0.7199', '0.7075']","['0.6167', '0.5743', '0.3425', '0.4495']","['0.6035', '0.6524', '0.1474', '0.6464']","['0.6101', '0.6109', '0.2061', '0.5303']","['0.6035', '0.6524', '0.1474', '0.6464']","['0.8763', '0.8389', '0.9074', '0.7285']","[[1437, 440, 237, 267], [346, 1565, 119, 369], [372, 342, 349, 1305], [175, 378, 314, 1585]]",3,3
127,"['0.8089', '0.7970', '0.7207', '0.7034']","['0.6170', '0.5871', '0.3455', '0.4462']","['0.6048', '0.6323', '0.1478', '0.6676']","['0.6108', '0.6089', '0.2070', '0.5349']","['0.6048', '0.6323', '0.1478', '0.6676']","['0.8762', '0.8518', '0.9083', '0.7157']","[[1440, 421, 241, 279], [356, 1517, 121, 405], [367, 303, 350, 1348], [171, 343, 301, 1637]]",3,3
128,"['0.8064', '0.7975', '0.7199', '0.7052']","['0.6079', '0.5889', '0.3440', '0.4474']","['0.6174', '0.6282', '0.1495', '0.6558']","['0.6126', '0.6079', '0.2084', '0.5319']","['0.6174', '0.6282', '0.1495', '0.6558']","['0.8687', '0.8539', '0.9067', '0.7222']","[[1470, 403, 237, 271], [379, 1507, 122, 391], [387, 303, 354, 1324], [182, 346, 316, 1608]]",0,0
129,"['0.8131', '0.8014', '0.7153', '0.7042']","['0.6336', '0.5950', '0.3283', '0.4483']","['0.5846', '0.6424', '0.1474', '0.6856']","['0.6081', '0.6178', '0.2034', '0.5421']","['0.5846', '0.6424', '0.1474', '0.6856']","['0.8885', '0.8543', '0.9013', '0.7105']","[[1392, 422, 273, 294], [317, 1541, 138, 403], [346, 301, 349, 1372], [142, 326, 303, 1681]]",3,3
