cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label
19,"['0.7747', '0.7574', '0.7257', '0.6809']","['0.5399', '0.5161', '0.3432', '0.4205']","['0.6195', '0.4689', '0.1225', '0.6591']","['0.5770', '0.4914', '0.1805', '0.5134']","['0.6195', '0.4689', '0.1225', '0.6591']","['0.8259', '0.8535', '0.9233', '0.6884']","[[1475, 482, 133, 291], [542, 1125, 136, 596], [461, 277, 290, 1340], [254, 296, 286, 1616]]",2,2
20,"['0.7727', '0.7566', '0.7253', '0.6842']","['0.5358', '0.5140', '0.3470', '0.4222']","['0.6254', '0.4744', '0.1288', '0.6419']","['0.5771', '0.4934', '0.1879', '0.5094']","['0.6254', '0.4744', '0.1288', '0.6419']","['0.8213', '0.8506', '0.9206', '0.6987']","[[1489, 483, 131, 278], [560, 1138, 133, 568], [468, 287, 305, 1308], [262, 306, 310, 1574]]",3,3
21,"['0.7779', '0.7572', '0.7254', '0.6811']","['0.5484', '0.5150', '0.3484', '0.4213']","['0.5926', '0.4881', '0.1301', '0.6648']","['0.5696', '0.5012', '0.1894', '0.5157']","['0.5926', '0.4881', '0.1301', '0.6648']","['0.8390', '0.8468', '0.9204', '0.6868']","[[1411, 520, 154, 296], [507, 1171, 133, 588], [427, 278, 308, 1355], [228, 305, 289, 1630]]",3,3
22,"['0.7727', '0.7564', '0.7274', '0.6848']","['0.5366', '0.5132', '0.3557', '0.4235']","['0.6132', '0.4848', '0.1296', '0.6476']","['0.5723', '0.4986', '0.1900', '0.5121']","['0.6132', '0.4848', '0.1296', '0.6476']","['0.8253', '0.8468', '0.9231', '0.6975']","[[1460, 493, 139, 289], [554, 1163, 124, 558], [453, 293, 307, 1315], [254, 317, 293, 1588]]",1,1
23,"['0.7790', '0.7574', '0.7273', '0.6830']","['0.5500', '0.5155', '0.3620', '0.4232']","['0.5985', '0.4848', '0.1385', '0.6639']","['0.5732', '0.4997', '0.2004', '0.5169']","['0.5985', '0.4848', '0.1385', '0.6639']","['0.8385', '0.8482', '0.9201', '0.6896']","[[1425, 503, 158, 295], [522, 1163, 129, 585], [419, 282, 328, 1339], [225, 308, 291, 1628]]",2,2
24,"['0.7755', '0.7564', '0.7276', '0.6872']","['0.5422', '0.5129', '0.3566', '0.4264']","['0.6094', '0.4965', '0.1296', '0.6505']","['0.5739', '0.5046', '0.1902', '0.5151']","['0.6094', '0.4965', '0.1296', '0.6505']","['0.8303', '0.8429', '0.9234', '0.6998']","[[1451, 505, 145, 280], [544, 1191, 121, 543], [438, 300, 307, 1323], [243, 326, 288, 1595]]",1,1
25,"['0.7754', '0.7592', '0.7280', '0.6855']","['0.5417', '0.5193', '0.3589', '0.4252']","['0.6140', '0.4873', '0.1305', '0.6570']","['0.5756', '0.5028', '0.1914', '0.5163']","['0.6140', '0.4873', '0.1305', '0.6570']","['0.8286', '0.8497', '0.9237', '0.6953']","[[1462, 489, 146, 284], [554, 1169, 120, 556], [437, 284, 309, 1338], [246, 309, 286, 1611]]",1,1
26,"['0.7750', '0.7570', '0.7286', '0.6890']","['0.5409', '0.5142', '0.3679', '0.4272']","['0.6136', '0.4998', '0.1394', '0.6395']","['0.5750', '0.5069', '0.2021', '0.5123']","['0.6136', '0.4998', '0.1394', '0.6395']","['0.8282', '0.8427', '0.9216', '0.7059']","[[1461, 500, 144, 276], [549, 1199, 121, 530], [439, 303, 330, 1296], [252, 330, 302, 1568]]",2,2
27,"['0.7753', '0.7591', '0.7288', '0.6879']","['0.5413', '0.5187', '0.3700', '0.4261']","['0.6161', '0.4973', '0.1419', '0.6399']","['0.5763', '0.5078', '0.2051', '0.5116']","['0.6161', '0.4973', '0.1419', '0.6399']","['0.8278', '0.8463', '0.9209', '0.7044']","[[1467, 494, 143, 277], [548, 1193, 121, 537], [438, 295, 336, 1299], [257, 318, 308, 1569]]",2,2
28,"['0.7751', '0.7582', '0.7294', '0.6896']","['0.5407', '0.5168', '0.3708', '0.4278']","['0.6195', '0.5006', '0.1394', '0.6383']","['0.5774', '0.5086', '0.2026', '0.5123']","['0.6195', '0.5006', '0.1394', '0.6383']","['0.8264', '0.8440', '0.9226', '0.7072']","[[1475, 489, 144, 273], [555, 1201, 114, 529], [441, 306, 330, 1291], [257, 328, 302, 1565]]",0,0
29,"['0.7769', '0.7586', '0.7271', '0.6903']","['0.5447', '0.5175', '0.3671', '0.4284']","['0.6119', '0.5048', '0.1470', '0.6354']","['0.5763', '0.5111', '0.2099', '0.5117']","['0.6119', '0.5048', '0.1470', '0.6354']","['0.8313', '0.8432', '0.9170', '0.7091']","[[1457, 493, 159, 272], [543, 1211, 122, 523], [431, 305, 348, 1284], [244, 331, 319, 1558]]",0,0
30,"['0.7807', '0.7592', '0.7266', '0.6902']","['0.5528', '0.5183', '0.3637', '0.4289']","['0.6069', '0.5123', '0.1448', '0.6423']","['0.5786', '0.5153', '0.2072', '0.5144']","['0.6069', '0.5123', '0.1448', '0.6423']","['0.8381', '0.8414', '0.9170', '0.7066']","[[1445, 498, 161, 277], [522, 1229, 127, 521], [418, 308, 343, 1299], [229, 336, 312, 1575]]",0,0
31,"['0.7794', '0.7593', '0.7270', '0.6915']","['0.5496', '0.5186', '0.3705', '0.4294']","['0.6115', '0.5102', '0.1529', '0.6330']","['0.5789', '0.5144', '0.2164', '0.5117']","['0.6115', '0.5102', '0.1529', '0.6330']","['0.8347', '0.8422', '0.9150', '0.7115']","[[1456, 490, 165, 270], [533, 1224, 126, 516], [420, 310, 362, 1276], [240, 336, 324, 1552]]",0,0
32,"['0.7789', '0.7595', '0.7282', '0.6907']","['0.5484', '0.5191', '0.3680', '0.4294']","['0.6144', '0.5102', '0.1419', '0.6411']","['0.5795', '0.5146', '0.2048', '0.5143']","['0.6144', '0.5102', '0.1419', '0.6411']","['0.8331', '0.8425', '0.9202', '0.7078']","[[1463, 488, 157, 273], [536, 1224, 121, 518], [424, 310, 336, 1298], [245, 336, 299, 1572]]",2,2
33,"['0.7764', '0.7579', '0.7292', '0.6939']","['0.5429', '0.5158', '0.3782', '0.4314']","['0.6216', '0.5106', '0.1520', '0.6240']","['0.5796', '0.5132', '0.2169', '0.5101']","['0.6216', '0.5106', '0.1520', '0.6240']","['0.8274', '0.8403', '0.9181', '0.7178']","[[1480, 493, 145, 263], [551, 1225, 124, 499], [438, 315, 360, 1255], [257, 342, 323, 1530]]",1,1
34,"['0.7768', '0.7585', '0.7307', '0.6935']","['0.5436', '0.5169', '0.3822', '0.4311']","['0.6237', '0.5152', '0.1486', '0.6252']","['0.5809', '0.5161', '0.2140', '0.5103']","['0.6237', '0.5152', '0.1486', '0.6252']","['0.8273', '0.8396', '0.9213', '0.7170']","[[1485, 491, 139, 266], [549, 1236, 120, 494], [438, 315, 352, 1263], [260, 349, 310, 1533]]",1,1
35,"['0.7839', '0.7629', '0.7257', '0.6894']","['0.5598', '0.5264', '0.3652', '0.4289']","['0.6018', '0.5110', '0.1516', '0.6521']","['0.5800', '0.5186', '0.2143', '0.5175']","['0.6018', '0.5110', '0.1516', '0.6521']","['0.8439', '0.8468', '0.9137', '0.7022']","[[1433, 489, 175, 284], [503, 1226, 135, 535], [401, 298, 359, 1310], [223, 316, 314, 1599]]",2,2
36,"['0.7768', '0.7586', '0.7312', '0.6937']","['0.5433', '0.5172', '0.3830', '0.4315']","['0.6275', '0.5131', '0.1465', '0.6272']","['0.5823', '0.5152', '0.2120', '0.5113']","['0.6275', '0.5131', '0.1465', '0.6272']","['0.8260', '0.8404', '0.9227', '0.7166']","[[1494, 482, 143, 262], [556, 1231, 112, 500], [438, 319, 347, 1264], [262, 348, 304, 1538]]",3,3
37,"['0.7854', '0.7672', '0.7253', '0.6881']","['0.5622', '0.5363', '0.3680', '0.4276']","['0.6094', '0.5044', '0.1584', '0.6529']","['0.5848', '0.5199', '0.2214', '0.5168']","['0.6094', '0.5044', '0.1584', '0.6529']","['0.8435', '0.8547', '0.9110', '0.7002']","[[1451, 465, 178, 287], [507, 1210, 140, 542], [398, 281, 375, 1314], [225, 300, 326, 1601]]",2,2
38,"['0.7866', '0.7662', '0.7249', '0.6885']","['0.5657', '0.5336', '0.3663', '0.4282']","['0.6006', '0.5131', '0.1579', '0.6538']","['0.5826', '0.5232', '0.2207', '0.5174']","['0.6006', '0.5131', '0.1579', '0.6538']","['0.8479', '0.8506', '0.9105', '0.7005']","[[1430, 480, 183, 288], [492, 1231, 138, 538], [391, 288, 374, 1315], [215, 308, 326, 1603]]",1,1
39,"['0.7824', '0.7603', '0.7311', '0.6953']","['0.5552', '0.5201', '0.3903', '0.4334']","['0.6165', '0.5273', '0.1601', '0.6281']","['0.5843', '0.5237', '0.2270', '0.5129']","['0.6165', '0.5273', '0.1601', '0.6281']","['0.8371', '0.8379', '0.9181', '0.7184']","[[1468, 494, 152, 267], [519, 1265, 118, 497], [417, 323, 379, 1249], [240, 350, 322, 1540]]",3,3
40,"['0.7852', '0.7630', '0.7265', '0.6920']","['0.5629', '0.5258', '0.3667', '0.4317']","['0.5997', '0.5261', '0.1499', '0.6505']","['0.5807', '0.5259', '0.2128', '0.5190']","['0.5997', '0.5261', '0.1499', '0.6505']","['0.8464', '0.8420', '0.9152', '0.7062']","[[1428, 496, 174, 283], [488, 1262, 132, 517], [400, 313, 355, 1300], [221, 329, 307, 1595]]",0,0
41,"['0.7837', '0.7618', '0.7294', '0.6949']","['0.5584', '0.5227', '0.3779', '0.4334']","['0.6128', '0.5369', '0.1503', '0.6330']","['0.5843', '0.5297', '0.2151', '0.5145']","['0.6128', '0.5369', '0.1503', '0.6330']","['0.8401', '0.8367', '0.9190', '0.7161']","[[1459, 503, 152, 267], [499, 1288, 123, 489], [417, 322, 356, 1273], [238, 351, 311, 1552]]",0,0
42,"['0.7827', '0.7606', '0.7300', '0.6981']","['0.5556', '0.5204', '0.3859', '0.4360']","['0.6186', '0.5381', '0.1601', '0.6199']","['0.5855', '0.5291', '0.2263', '0.5120']","['0.6186', '0.5381', '0.1601', '0.6199']","['0.8368', '0.8347', '0.9166', '0.7250']","[[1473, 504, 147, 257], [509, 1291, 126, 473], [425, 328, 379, 1236], [244, 358, 330, 1520]]",3,3
43,"['0.7846', '0.7622', '0.7261', '0.6998']","['0.5603', '0.5236', '0.3821', '0.4374']","['0.6107', '0.5373', '0.1786', '0.6130']","['0.5844', '0.5303', '0.2435', '0.5105']","['0.6107', '0.5373', '0.1786', '0.6130']","['0.8419', '0.8371', '0.9054', '0.7296']","[[1454, 498, 172, 257], [495, 1289, 149, 466], [413, 322, 423, 1210], [233, 353, 363, 1503]]",2,2
44,"['0.7832', '0.7611', '0.7267', '0.7010']","['0.5563', '0.5216', '0.3836', '0.4382']","['0.6220', '0.5336', '0.1782', '0.6048']","['0.5873', '0.5275', '0.2434', '0.5082']","['0.6220', '0.5336', '0.1782', '0.6048']","['0.8364', '0.8370', '0.9062', '0.7341']","[[1481, 491, 159, 250], [518, 1280, 147, 454], [420, 329, 422, 1197], [243, 354, 372, 1483]]",2,2
45,"['0.7868', '0.7646', '0.7247', '0.6983']","['0.5665', '0.5282', '0.3751', '0.4370']","['0.5972', '0.5423', '0.1744', '0.6285']","['0.5815', '0.5352', '0.2381', '0.5156']","['0.5972', '0.5423', '0.1744', '0.6285']","['0.8493', '0.8386', '0.9049', '0.7223']","[[1422, 506, 186, 267], [473, 1301, 145, 480], [396, 321, 413, 1238], [219, 335, 357, 1541]]",3,3
46,"['0.7781', '0.7601', '0.7289', '0.7023']","['0.5455', '0.5195', '0.3856', '0.4394']","['0.6325', '0.5331', '0.1672', '0.6003']","['0.5858', '0.5262', '0.2333', '0.5074']","['0.6325', '0.5331', '0.1672', '0.6003']","['0.8262', '0.8357', '0.9127', '0.7373']","[[1506, 484, 149, 242], [548, 1279, 130, 442], [445, 333, 396, 1194], [262, 366, 352, 1472]]",3,3
47,"['0.7867', '0.7644', '0.7253', '0.6978']","['0.5659', '0.5278', '0.3756', '0.4364']","['0.6002', '0.5419', '0.1715', '0.6285']","['0.5826', '0.5348', '0.2354', '0.5151']","['0.6002', '0.5419', '0.1715', '0.6285']","['0.8482', '0.8385', '0.9067', '0.7216']","[[1429, 502, 182, 268], [478, 1300, 143, 478], [398, 320, 406, 1244], [220, 341, 350, 1541]]",2,2
48,"['0.7809', '0.7614', '0.7259', '0.7034']","['0.5511', '0.5219', '0.3825', '0.4401']","['0.6296', '0.5356', '0.1807', '0.5922']","['0.5877', '0.5287', '0.2455', '0.5050']","['0.6296', '0.5356', '0.1807', '0.5922']","['0.8309', '0.8366', '0.9045', '0.7416']","[[1499, 481, 162, 239], [534, 1285, 146, 434], [435, 331, 428, 1174], [252, 365, 383, 1452]]",3,3
49,"['0.7885', '0.7669', '0.7219', '0.6977']","['0.5711', '0.5333', '0.3740', '0.4360']","['0.5922', '0.5373', '0.1892', '0.6252']","['0.5814', '0.5353', '0.2513', '0.5137']","['0.5922', '0.5373', '0.1892', '0.6252']","['0.8533', '0.8434', '0.8963', '0.7226']","[[1410, 496, 205, 270], [465, 1289, 162, 483], [387, 303, 448, 1230], [207, 329, 383, 1533]]",0,0
50,"['0.7896', '0.7666', '0.7182', '0.7000']","['0.5756', '0.5321', '0.3687', '0.4383']","['0.5771', '0.5456', '0.1997', '0.6203']","['0.5763', '0.5388', '0.2591', '0.5137']","['0.5771', '0.5456', '0.1997', '0.6203']","['0.8597', '0.8402', '0.8880', '0.7273']","[[1374, 510, 233, 264], [448, 1309, 172, 470], [374, 306, 473, 1215], [191, 335, 405, 1521]]",3,3
51,"['0.7869', '0.7665', '0.7235', '0.7019']","['0.5659', '0.5321', '0.3784', '0.4403']","['0.6039', '0.5427', '0.1879', '0.6170']","['0.5843', '0.5374', '0.2511', '0.5139']","['0.6039', '0.5427', '0.1879', '0.6170']","['0.8472', '0.8410', '0.8989', '0.7310']","[[1438, 498, 186, 259], [477, 1302, 163, 457], [403, 313, 445, 1207], [223, 334, 382, 1513]]",3,3
52,"['0.7875', '0.7662', '0.7230', '0.7034']","['0.5672', '0.5313', '0.3770', '0.4420']","['0.6044', '0.5486', '0.1883', '0.6134']","['0.5852', '0.5398', '0.2512', '0.5137']","['0.6044', '0.5486', '0.1883', '0.6134']","['0.8479', '0.8388', '0.8981', '0.7343']","[[1439, 501, 186, 255], [474, 1316, 164, 445], [402, 321, 446, 1199], [222, 339, 387, 1504]]",3,3
53,"['0.7873', '0.7677', '0.7226', '0.7032']","['0.5658', '0.5349', '0.3774', '0.4416']","['0.6119', '0.5402', '0.1917', '0.6122']","['0.5880', '0.5375', '0.2543', '0.5131']","['0.6119', '0.5402', '0.1917', '0.6122']","['0.8451', '0.8435', '0.8964', '0.7345']","[[1457, 483, 185, 256], [488, 1296, 170, 445], [404, 313, 454, 1197], [226, 331, 394, 1501]]",0,0
54,"['0.7870', '0.7683', '0.7220', '0.7037']","['0.5650', '0.5363', '0.3769', '0.4420']","['0.6132', '0.5394', '0.1947', '0.6093']","['0.5881', '0.5378', '0.2568', '0.5123']","['0.6132', '0.5394', '0.1947', '0.6093']","['0.8443', '0.8446', '0.8946', '0.7361']","[[1460, 476, 190, 255], [492, 1294, 172, 441], [406, 311, 461, 1190], [226, 332, 400, 1494]]",0,0
55,"['0.7872', '0.7668', '0.7255', '0.7022']","['0.5655', '0.5327', '0.3818', '0.4409']","['0.6132', '0.5427', '0.1820', '0.6195']","['0.5884', '0.5377', '0.2465', '0.5152']","['0.6132', '0.5427', '0.1820', '0.6195']","['0.8446', '0.8414', '0.9035', '0.7306']","[[1460, 490, 173, 258], [488, 1302, 154, 455], [408, 316, 431, 1213], [226, 336, 371, 1519]]",3,3
56,"['0.7811', '0.7650', '0.7280', '0.7069']","['0.5512', '0.5291', '0.3914', '0.4449']","['0.6329', '0.5427', '0.1850', '0.5962']","['0.5892', '0.5358', '0.2512', '0.5096']","['0.6329', '0.5427', '0.1850', '0.5962']","['0.8300', '0.8391', '0.9058', '0.7448']","[[1507, 478, 154, 242], [525, 1302, 151, 421], [444, 325, 438, 1161], [258, 356, 376, 1462]]",1,1
57,"['0.7861', '0.7686', '0.7251', '0.7059']","['0.5635', '0.5365', '0.3899', '0.4445']","['0.6115', '0.5456', '0.2027', '0.6064']","['0.5865', '0.5410', '0.2667', '0.5130']","['0.6115', '0.5456', '0.2027', '0.6064']","['0.8437', '0.8429', '0.8962', '0.7401']","[[1456, 490, 183, 252], [485, 1309, 167, 438], [411, 309, 480, 1168], [232, 332, 401, 1487]]",3,3
58,"['0.7873', '0.7642', '0.7254', '0.7069']","['0.5675', '0.5262', '0.3881', '0.4453']","['0.5985', '0.5661', '0.1964', '0.6011']","['0.5826', '0.5454', '0.2608', '0.5116']","['0.5985', '0.5661', '0.1964', '0.6011']","['0.8496', '0.8302', '0.8986', '0.7431']","[[1425, 525, 180, 251], [464, 1358, 157, 420], [401, 337, 465, 1165], [221, 361, 396, 1474]]",3,3
59,"['0.7867', '0.7675', '0.7262', '0.7050']","['0.5647', '0.5336', '0.3881', '0.4438']","['0.6102', '0.5523', '0.1905', '0.6122']","['0.5866', '0.5428', '0.2555', '0.5146']","['0.6102', '0.5523', '0.1905', '0.6122']","['0.8449', '0.8392', '0.9017', '0.7368']","[[1453, 497, 174, 257], [482, 1325, 151, 441], [411, 323, 451, 1183], [227, 338, 386, 1501]]",3,3
60,"['0.7856', '0.7685', '0.7258', '0.7040']","['0.5619', '0.5365', '0.3870', '0.4426']","['0.6161', '0.5419', '0.1909', '0.6134']","['0.5877', '0.5392', '0.2557', '0.5142']","['0.6161', '0.5419', '0.1909', '0.6134']","['0.8415', '0.8440', '0.9010', '0.7350']","[[1467, 485, 172, 257], [493, 1300, 154, 452], [419, 312, 452, 1185], [232, 326, 390, 1504]]",3,3
61,"['0.7865', '0.7667', '0.7268', '0.7047']","['0.5641', '0.5319', '0.3854', '0.4439']","['0.6115', '0.5527', '0.1812', '0.6179']","['0.5869', '0.5421', '0.2465', '0.5166']","['0.6115', '0.5527', '0.1812', '0.6179']","['0.8442', '0.8379', '0.9054', '0.7345']","[[1456, 499, 169, 257], [483, 1326, 149, 441], [414, 325, 429, 1200], [228, 343, 366, 1515]]",0,0
62,"['0.7844', '0.7667', '0.7264', '0.7049']","['0.5594', '0.5323', '0.3849', '0.4439']","['0.6149', '0.5461', '0.1829', '0.6150']","['0.5858', '0.5391', '0.2479', '0.5156']","['0.6149', '0.5461', '0.1829', '0.6150']","['0.8403', '0.8402', '0.9043', '0.7357']","[[1464, 492, 171, 254], [500, 1310, 149, 440], [421, 319, 433, 1195], [232, 340, 372, 1508]]",2,2
63,"['0.7889', '0.7675', '0.7249', '0.7067']","['0.5709', '0.5331', '0.3863', '0.4461']","['0.5989', '0.5611', '0.1959', '0.6142']","['0.5845', '0.5467', '0.2600', '0.5168']","['0.5989', '0.5611', '0.1959', '0.6142']","['0.8515', '0.8363', '0.8981', '0.7384']","[[1426, 509, 185, 261], [458, 1346, 167, 428], [397, 326, 464, 1181], [217, 344, 385, 1506]]",3,3
64,"['0.7819', '0.7661', '0.7278', '0.7100']","['0.5535', '0.5311', '0.3971', '0.4490']","['0.6237', '0.5477', '0.1997', '0.5954']","['0.5865', '0.5393', '0.2658', '0.5119']","['0.6237', '0.5477', '0.1997', '0.5954']","['0.8340', '0.8389', '0.9007', '0.7493']","[[1485, 493, 163, 240], [514, 1314, 158, 413], [432, 324, 473, 1139], [252, 343, 397, 1460]]",0,0
