cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label
65,"['0.7955', '0.7795', '0.7238', '0.7098']","['0.5833', '0.5544', '0.3580', '0.4523']","['0.6149', '0.5986', '0.1512', '0.6456']","['0.5987', '0.5757', '0.2126', '0.5319']","['0.6149', '0.5986', '0.1512', '0.6456']","['0.8551', '0.8397', '0.9112', '0.7318']","[[1464, 485, 162, 270], [432, 1436, 160, 371], [416, 318, 358, 1276], [198, 351, 320, 1583]]",3,3
66,"['0.7950', '0.7800', '0.7216', '0.7099']","['0.5812', '0.5564', '0.3594', '0.4514']","['0.6207', '0.5898', '0.1647', '0.6313']","['0.6003', '0.5726', '0.2259', '0.5264']","['0.6207', '0.5898', '0.1647', '0.6313']","['0.8525', '0.8434', '0.9039', '0.7368']","[[1478, 476, 165, 262], [445, 1415, 171, 368], [419, 308, 390, 1251], [201, 344, 359, 1548]]",3,3
67,"['0.7958', '0.7803', '0.7233', '0.7105']","['0.5838', '0.5565', '0.3629', '0.4529']","['0.6157', '0.5957', '0.1609', '0.6411']","['0.5993', '0.5754', '0.2229', '0.5308']","['0.6157', '0.5957', '0.1609', '0.6411']","['0.8552', '0.8418', '0.9075', '0.7343']","[[1466, 481, 165, 269], [435, 1429, 169, 366], [413, 310, 381, 1264], [197, 348, 335, 1572]]",2,2
68,"['0.7943', '0.7822', '0.7238', '0.7100']","['0.5791', '0.5615', '0.3574', '0.4530']","['0.6241', '0.5865', '0.1503', '0.6525']","['0.6008', '0.5737', '0.2117', '0.5348']","['0.6241', '0.5865', '0.1503', '0.6525']","['0.8504', '0.8474', '0.9115', '0.7297']","[[1486, 467, 155, 273], [454, 1407, 163, 375], [422, 306, 356, 1284], [204, 326, 322, 1600]]",0,0
69,"['0.8009', '0.7887', '0.7225', '0.7003']","['0.6002', '0.5746', '0.3508', '0.4437']","['0.5913', '0.5957', '0.1470', '0.6831']","['0.5957', '0.5849', '0.2071', '0.5380']","['0.5913', '0.5957', '0.1470', '0.6831']","['0.8701', '0.8531', '0.9110', '0.7062']","[[1408, 469, 182, 322], [394, 1429, 160, 416], [375, 283, 348, 1362], [169, 306, 302, 1675]]",1,1
70,"['0.7966', '0.7872', '0.7214', '0.7086']","['0.5856', '0.5720', '0.3525', '0.4519']","['0.6149', '0.5894', '0.1550', '0.6611']","['0.5999', '0.5806', '0.2153', '0.5368']","['0.6149', '0.5894', '0.1550', '0.6611']","['0.8565', '0.8531', '0.9068', '0.7250']","[[1464, 455, 179, 283], [438, 1414, 170, 377], [409, 286, 367, 1306], [189, 317, 325, 1621]]",1,1
71,"['0.7982', '0.7873', '0.7198', '0.7093']","['0.5905', '0.5716', '0.3501', '0.4526']","['0.6086', '0.5940', '0.1588', '0.6607']","['0.5994', '0.5826', '0.2185', '0.5372']","['0.6086', '0.5940', '0.1588', '0.6607']","['0.8608', '0.8517', '0.9035', '0.7259']","[[1449, 461, 188, 283], [420, 1425, 177, 377], [402, 291, 376, 1299], [183, 316, 333, 1620]]",0,0
72,"['0.7960', '0.7825', '0.7232', '0.7114']","['0.5827', '0.5612', '0.3607', '0.4540']","['0.6258', '0.5944', '0.1579', '0.6415']","['0.6035', '0.5773', '0.2197', '0.5317']","['0.6258', '0.5944', '0.1579', '0.6415']","['0.8522', '0.8452', '0.9083', '0.7353']","[[1490, 451, 170, 270], [451, 1426, 164, 358], [416, 314, 374, 1264], [200, 350, 329, 1573]]",3,3
73,"['0.7940', '0.7834', '0.7238', '0.7091']","['0.5773', '0.5645', '0.3545', '0.4518']","['0.6321', '0.5836', '0.1461', '0.6517']","['0.6034', '0.5739', '0.2069', '0.5336']","['0.6321', '0.5836', '0.1461', '0.6517']","['0.8473', '0.8500', '0.9129', '0.7287']","[[1505, 441, 158, 277], [470, 1400, 160, 369], [424, 305, 346, 1293], [208, 334, 312, 1598]]",0,0
74,"['0.8003', '0.7910', '0.7207', '0.7035']","['0.5966', '0.5807', '0.3485', '0.4472']","['0.6018', '0.5894', '0.1520', '0.6803']","['0.5992', '0.5850', '0.2117', '0.5396']","['0.6018', '0.5894', '0.1520', '0.6803']","['0.8658', '0.8582', '0.9069', '0.7115']","[[1433, 450, 189, 309], [406, 1414, 172, 407], [389, 273, 360, 1346], [174, 298, 312, 1668]]",1,1
75,"['0.7942', '0.7842', '0.7246', '0.7096']","['0.5782', '0.5650', '0.3628', '0.4518']","['0.6291', '0.5927', '0.1541', '0.6423']","['0.6026', '0.5785', '0.2164', '0.5305']","['0.6291', '0.5927', '0.1541', '0.6423']","['0.8486', '0.8479', '0.9114', '0.7327']","[[1498, 453, 157, 273], [456, 1422, 154, 367], [428, 304, 365, 1271], [209, 338, 330, 1575]]",0,0
76,"['0.7992', '0.7898', '0.7203', '0.7095']","['0.5925', '0.5767', '0.3555', '0.4528']","['0.6094', '0.5969', '0.1647', '0.6595']","['0.6008', '0.5866', '0.2251', '0.5369']","['0.6094', '0.5969', '0.1647', '0.6595']","['0.8618', '0.8540', '0.9022', '0.7266']","[[1451, 453, 191, 286], [417, 1432, 173, 377], [402, 285, 390, 1291], [179, 313, 343, 1617]]",3,3
77,"['0.7999', '0.7898', '0.7209', '0.7102']","['0.5946', '0.5755', '0.3572', '0.4536']","['0.6073', '0.6053', '0.1643', '0.6578']","['0.6009', '0.5900', '0.2251', '0.5370']","['0.6073', '0.6053', '0.1643', '0.6578']","['0.8634', '0.8513', '0.9032', '0.7282']","[[1446, 457, 195, 283], [406, 1452, 166, 375], [401, 293, 389, 1285], [179, 321, 339, 1613]]",0,0
78,"['0.7979', '0.7855', '0.7200', '0.7130']","['0.5882', '0.5668', '0.3606', '0.4555']","['0.6178', '0.6015', '0.1748', '0.6325']","['0.6026', '0.5836', '0.2355', '0.5296']","['0.6178', '0.6015', '0.1748', '0.6325']","['0.8573', '0.8468', '0.8985', '0.7406']","[[1471, 456, 190, 264], [431, 1443, 172, 353], [409, 308, 414, 1237], [190, 339, 372, 1551]]",3,3
79,"['0.7966', '0.7841', '0.7198', '0.7177']","['0.5842', '0.5639', '0.3685', '0.4607']","['0.6237', '0.5994', '0.1905', '0.6170']","['0.6033', '0.5811', '0.2511', '0.5275']","['0.6237', '0.5994', '0.1905', '0.6170']","['0.8536', '0.8456', '0.8931', '0.7522']","[[1485, 458, 191, 247], [446, 1438, 182, 333], [413, 313, 451, 1191], [198, 341, 400, 1513]]",3,3
80,"['0.8007', '0.7875', '0.7173', '0.7139']","['0.5969', '0.5701', '0.3536', '0.4571']","['0.6056', '0.6086', '0.1765', '0.6415']","['0.6012', '0.5887', '0.2355', '0.5339']","['0.6056', '0.6086', '0.1765', '0.6415']","['0.8651', '0.8471', '0.8944', '0.7387']","[[1442, 462, 209, 268], [401, 1460, 182, 356], [398, 308, 418, 1244], [175, 331, 373, 1573]]",2,2
81,"['0.7983', '0.7868', '0.7192', '0.7149']","['0.5886', '0.5693', '0.3638', '0.4574']","['0.6207', '0.6023', '0.1850', '0.6244']","['0.6043', '0.5854', '0.2452', '0.5280']","['0.6207', '0.6023', '0.1850', '0.6244']","['0.8569', '0.8482', '0.8941', '0.7459']","[[1478, 455, 192, 256], [428, 1445, 180, 346], [411, 305, 438, 1214], [194, 333, 394, 1531]]",3,3
82,"['0.7945', '0.7841', '0.7225', '0.7163']","['0.5777', '0.5643', '0.3671', '0.4591']","['0.6367', '0.5965', '0.1727', '0.6228']","['0.6058', '0.5799', '0.2349', '0.5286']","['0.6367', '0.5965', '0.1727', '0.6228']","['0.8465', '0.8465', '0.9025', '0.7483']","[[1516, 447, 165, 253], [459, 1431, 170, 339], [434, 318, 409, 1207], [215, 340, 370, 1527]]",1,1
83,"['0.7990', '0.7911', '0.7211', '0.7106']","['0.5922', '0.5790', '0.3581', '0.4543']","['0.6086', '0.6019', '0.1647', '0.6615']","['0.6002', '0.5902', '0.2256', '0.5387']","['0.6086', '0.6019', '0.1647', '0.6615']","['0.8618', '0.8542', '0.9033', '0.7275']","[[1449, 452, 192, 288], [417, 1444, 165, 373], [401, 290, 390, 1287], [180, 308, 342, 1622]]",3,3
84,"['0.7986', '0.7867', '0.7217', '0.7141']","['0.5906', '0.5685', '0.3631', '0.4576']","['0.6132', '0.6073', '0.1702', '0.6448']","['0.6017', '0.5873', '0.2317', '0.5353']","['0.6132', '0.6073', '0.1702', '0.6448']","['0.8598', '0.8464', '0.9022', '0.7378']","[[1460, 463, 188, 270], [418, 1457, 169, 355], [407, 309, 403, 1249], [187, 334, 350, 1581]]",3,3
85,"['0.8021', '0.7916', '0.7192', '0.7103']","['0.6017', '0.5787', '0.3561', '0.4539']","['0.5976', '0.6098', '0.1715', '0.6603']","['0.5997', '0.5939', '0.2315', '0.5380']","['0.5976', '0.6098', '0.1715', '0.6603']","['0.8695', '0.8521', '0.8985', '0.7275']","[[1423, 467, 200, 291], [383, 1463, 178, 375], [390, 290, 406, 1282], [169, 308, 356, 1619]]",3,3
86,"['0.7968', '0.7903', '0.7243', '0.7101']","['0.5854', '0.5771', '0.3628', '0.4536']","['0.6191', '0.6019', '0.1558', '0.6591']","['0.6018', '0.5893', '0.2180', '0.5373']","['0.6191', '0.6019', '0.1558', '0.6591']","['0.8554', '0.8531', '0.9104', '0.7276']","[[1474, 453, 174, 280], [436, 1444, 145, 374], [411, 295, 369, 1293], [197, 310, 329, 1616]]",3,3
87,"['0.7997', '0.7886', '0.7214', '0.7099']","['0.5947', '0.5731', '0.3545', '0.4537']","['0.6039', '0.6044', '0.1579', '0.6656']","['0.5993', '0.5884', '0.2185', '0.5396']","['0.6039', '0.6044', '0.1579', '0.6656']","['0.8642', '0.8500', '0.9058', '0.7251']","[[1438, 460, 198, 285], [408, 1450, 158, 383], [397, 300, 374, 1297], [175, 320, 325, 1632]]",1,1
88,"['0.7975', '0.7886', '0.7217', '0.7168']","['0.5879', '0.5731', '0.3701', '0.4609']","['0.6140', '0.6044', '0.1829', '0.6415']","['0.6007', '0.5884', '0.2448', '0.5364']","['0.6140', '0.6044', '0.1829', '0.6415']","['0.8580', '0.8500', '0.8981', '0.7426']","[[1462, 461, 194, 264], [427, 1450, 174, 348], [407, 300, 433, 1228], [191, 319, 369, 1573]]",0,0
89,"['0.8026', '0.7917', '0.7181', '0.7136']","['0.6029', '0.5787', '0.3619', '0.4573']","['0.5981', '0.6115', '0.1871', '0.6489']","['0.6005', '0.5946', '0.2467', '0.5365']","['0.5981', '0.6115', '0.1871', '0.6489']","['0.8701', '0.8517', '0.8920', '0.7359']","[[1424, 460, 216, 281], [385, 1467, 185, 362], [386, 294, 443, 1245], [167, 314, 380, 1591]]",1,1
90,"['0.7990', '0.7915', '0.7198', '0.7192']","['0.5915', '0.5787', '0.3691', '0.4639']","['0.6123', '0.6082', '0.1917', '0.6403']","['0.6017', '0.5931', '0.2524', '0.5380']","['0.6123', '0.6082', '0.1917', '0.6403']","['0.8605', '0.8525', '0.8927', '0.7462']","[[1458, 455, 207, 261], [412, 1459, 187, 341], [408, 294, 454, 1212], [187, 313, 382, 1570]]",0,0
91,"['0.7969', '0.7922', '0.7221', '0.7166']","['0.5853', '0.5822', '0.3720', '0.4610']","['0.6207', '0.5961', '0.1841', '0.6480']","['0.6025', '0.5891', '0.2463', '0.5387']","['0.6207', '0.5961', '0.1841', '0.6480']","['0.8550', '0.8575', '0.8982', '0.7401']","[[1478, 446, 189, 268], [434, 1430, 183, 352], [413, 281, 436, 1238], [200, 299, 364, 1589]]",0,0
92,"['0.7977', '0.7925', '0.7223', '0.7148']","['0.5869', '0.5824', '0.3672', '0.4590']","['0.6224', '0.5994', '0.1740', '0.6521']","['0.6042', '0.5908', '0.2361', '0.5387']","['0.6224', '0.5994', '0.1740', '0.6521']","['0.8555', '0.8568', '0.9018', '0.7363']","[[1482, 441, 183, 275], [431, 1438, 174, 356], [414, 288, 412, 1254], [198, 302, 353, 1599]]",1,1
93,"['0.8006', '0.7915', '0.7208', '0.7113']","['0.5953', '0.5788', '0.3542', '0.4551']","['0.6123', '0.6078', '0.1601', '0.6611']","['0.6037', '0.5929', '0.2205', '0.5391']","['0.6123', '0.6078', '0.1601', '0.6611']","['0.8627', '0.8527', '0.9045', '0.7285']","[[1458, 451, 193, 279], [407, 1458, 165, 369], [401, 295, 379, 1293], [183, 315, 333, 1621]]",0,0
94,"['0.8017', '0.7910', '0.7206', '0.7127']","['0.5990', '0.5772', '0.3593', '0.4567']","['0.6060', '0.6123', '0.1693', '0.6574']","['0.6025', '0.5943', '0.2302', '0.5390']","['0.6060', '0.6123', '0.1693', '0.6574']","['0.8662', '0.8506', '0.9011', '0.7317']","[[1443, 459, 201, 278], [395, 1469, 167, 368], [397, 298, 401, 1272], [174, 319, 347, 1612]]",1,1
95,"['0.7972', '0.7921', '0.7234', '0.7152']","['0.5854', '0.5811', '0.3697', '0.4594']","['0.6249', '0.6019', '0.1719', '0.6505']","['0.6045', '0.5913', '0.2346', '0.5385']","['0.6249', '0.6019', '0.1719', '0.6505']","['0.8540', '0.8554', '0.9040', '0.7374']","[[1488, 440, 185, 268], [435, 1444, 165, 355], [415, 292, 407, 1254], [204, 309, 344, 1595]]",0,0
96,"['0.7947', '0.7902', '0.7216', '0.7192']","['0.5799', '0.5770', '0.3720', '0.4635']","['0.6249', '0.6015', '0.1871', '0.6317']","['0.6016', '0.5890', '0.2489', '0.5347']","['0.6249', '0.6015', '0.1871', '0.6317']","['0.8507', '0.8531', '0.8966', '0.7492']","[[1488, 445, 197, 251], [441, 1443, 174, 341], [425, 299, 443, 1201], [212, 314, 377, 1549]]",3,3
97,"['0.7984', '0.7923', '0.7198', '0.7180']","['0.5888', '0.5815', '0.3682', '0.4623']","['0.6207', '0.6023', '0.1900', '0.6378']","['0.6044', '0.5917', '0.2507', '0.5361']","['0.6207', '0.6023', '0.1900', '0.6378']","['0.8570', '0.8556', '0.8933', '0.7455']","[[1478, 439, 203, 261], [427, 1445, 185, 342], [411, 291, 450, 1216], [194, 310, 384, 1564]]",3,3
98,"['0.8003', '0.7946', '0.7191', '0.7102']","['0.5956', '0.5868', '0.3558', '0.4538']","['0.6073', '0.6015', '0.1715', '0.6611']","['0.6014', '0.5941', '0.2314', '0.5382']","['0.6073', '0.6015', '0.1715', '0.6611']","['0.8640', '0.8589', '0.8984', '0.7271']","[[1446, 437, 200, 298], [405, 1443, 179, 372], [399, 282, 406, 1281], [178, 297, 356, 1621]]",3,3
99,"['0.7980', '0.7927', '0.7236', '0.7152']","['0.5866', '0.5823', '0.3696', '0.4594']","['0.6287', '0.6032', '0.1706', '0.6501']","['0.6069', '0.5925', '0.2335', '0.5383']","['0.6287', '0.6032', '0.1706', '0.6501']","['0.8539', '0.8559', '0.9047', '0.7375']","[[1497, 427, 185, 272], [438, 1447, 164, 350], [414, 296, 404, 1254], [203, 315, 340, 1594]]",0,0
100,"['0.7993', '0.7916', '0.7233', '0.7100']","['0.5914', '0.5792', '0.3605', '0.4535']","['0.6170', '0.6069', '0.1571', '0.6603']","['0.6039', '0.5927', '0.2188', '0.5377']","['0.6170', '0.6069', '0.1571', '0.6603']","['0.8594', '0.8531', '0.9087', '0.7271']","[[1469, 443, 176, 293], [418, 1456, 158, 367], [408, 297, 372, 1291], [189, 318, 326, 1619]]",1,1
101,"['0.8003', '0.7916', '0.7219', '0.7104']","['0.5948', '0.5785', '0.3578', '0.4539']","['0.6115', '0.6115', '0.1605', '0.6578']","['0.6030', '0.5945', '0.2216', '0.5371']","['0.6115', '0.6115', '0.1605', '0.6578']","['0.8626', '0.8515', '0.9057', '0.7285']","[[1456, 450, 185, 290], [405, 1467, 161, 366], [405, 298, 380, 1285], [182, 321, 336, 1613]]",0,0
102,"['0.7966', '0.7917', '0.7223', '0.7157']","['0.5833', '0.5802', '0.3636', '0.4598']","['0.6296', '0.6019', '0.1677', '0.6468']","['0.6055', '0.5908', '0.2295', '0.5375']","['0.6296', '0.6019', '0.1677', '0.6468']","['0.8516', '0.8549', '0.9039', '0.7394']","[[1499, 430, 185, 267], [446, 1444, 164, 345], [422, 298, 397, 1251], [203, 317, 346, 1586]]",1,1
103,"['0.8015', '0.7947', '0.7179', '0.7139']","['0.5986', '0.5855', '0.3571', '0.4578']","['0.6056', '0.6111', '0.1795', '0.6529']","['0.6021', '0.5980', '0.2389', '0.5382']","['0.6056', '0.6111', '0.1795', '0.6529']","['0.8660', '0.8559', '0.8942', '0.7348']","[[1442, 451, 206, 282], [394, 1466, 185, 354], [397, 286, 425, 1260], [176, 301, 374, 1601]]",3,3
104,"['0.7957', '0.7901', '0.7231', '0.7198']","['0.5818', '0.5758', '0.3717', '0.4647']","['0.6275', '0.6078', '0.1774', '0.6387']","['0.6038', '0.5914', '0.2401', '0.5380']","['0.6275', '0.6078', '0.1774', '0.6387']","['0.8512', '0.8509', '0.9018', '0.7476']","[[1494, 440, 184, 263], [443, 1458, 170, 328], [423, 312, 420, 1213], [208, 322, 356, 1566]]",3,3
105,"['0.7998', '0.7932', '0.7192', '0.7153']","['0.5934', '0.5831', '0.3596', '0.4597']","['0.6123', '0.6057', '0.1774', '0.6529']","['0.6027', '0.5942', '0.2376', '0.5395']","['0.6123', '0.6057', '0.1774', '0.6529']","['0.8616', '0.8557', '0.8966', '0.7367']","[[1458, 443, 204, 276], [411, 1453, 185, 350], [403, 289, 420, 1256], [185, 307, 359, 1601]]",1,1
106,"['0.7965', '0.7894', '0.7245', '0.7186']","['0.5836', '0.5737', '0.3721', '0.4634']","['0.6262', '0.6119', '0.1702', '0.6431']","['0.6041', '0.5922', '0.2336', '0.5387']","['0.6262', '0.6119', '0.1702', '0.6431']","['0.8526', '0.8485', '0.9060', '0.7445']","[[1491, 441, 185, 264], [439, 1468, 157, 335], [420, 318, 403, 1227], [205, 332, 338, 1577]]",1,1
107,"['0.7997', '0.7945', '0.7202', '0.7150']","['0.5932', '0.5856', '0.3634', '0.4593']","['0.6119', '0.6073', '0.1786', '0.6542']","['0.6024', '0.5963', '0.2395', '0.5397']","['0.6119', '0.6073', '0.1786', '0.6542']","['0.8616', '0.8568', '0.8975', '0.7359']","[[1457, 442, 202, 280], [409, 1457, 181, 352], [403, 286, 423, 1256], [187, 303, 358, 1604]]",1,1
108,"['0.7981', '0.7920', '0.7226', '0.7192']","['0.5879', '0.5801', '0.3774', '0.4638']","['0.6224', '0.6065', '0.1917', '0.6370']","['0.6047', '0.5930', '0.2543', '0.5368']","['0.6224', '0.6065', '0.1917', '0.6370']","['0.8561', '0.8538', '0.8964', '0.7473']","[[1482, 441, 191, 267], [427, 1455, 182, 335], [413, 297, 454, 1204], [199, 315, 376, 1562]]",0,0
109,"['0.7986', '0.7945', '0.7218', '0.7168']","['0.5897', '0.5861', '0.3704', '0.4614']","['0.6186', '0.6044', '0.1829', '0.6509']","['0.6038', '0.5951', '0.2448', '0.5400']","['0.6186', '0.6044', '0.1829', '0.6509']","['0.8580', '0.8578', '0.8982', '0.7394']","[[1473, 430, 198, 280], [425, 1450, 178, 346], [407, 291, 433, 1237], [193, 303, 360, 1596]]",2,2
110,"['0.7983', '0.7917', '0.7240', '0.7185']","['0.5881', '0.5783', '0.3746', '0.4633']","['0.6237', '0.6144', '0.1778', '0.6427']","['0.6054', '0.5958', '0.2411', '0.5384']","['0.6237', '0.6144', '0.1778', '0.6427']","['0.8559', '0.8507', '0.9028', '0.7445']","[[1485, 439, 188, 269], [428, 1474, 163, 334], [415, 309, 421, 1223], [197, 327, 352, 1576]]",1,1
111,"['0.7951', '0.7915', '0.7232', '0.7208']","['0.5799', '0.5791', '0.3729', '0.4661']","['0.6312', '0.6061', '0.1791', '0.6387']","['0.6045', '0.5923', '0.2419', '0.5389']","['0.6312', '0.6061', '0.1791', '0.6387']","['0.8491', '0.8532', '0.9014', '0.7490']","[[1503, 425, 192, 261], [453, 1454, 168, 324], [424, 311, 424, 1209], [212, 321, 353, 1566]]",0,0
112,"['0.8000', '0.7952', '0.7220', '0.7166']","['0.5925', '0.5869', '0.3730', '0.4608']","['0.6203', '0.6094', '0.1867', '0.6448']","['0.6061', '0.5980', '0.2488', '0.5375']","['0.6203', '0.6094', '0.1867', '0.6448']","['0.8593', '0.8571', '0.8973', '0.7412']","[[1477, 427, 194, 283], [413, 1462, 180, 344], [409, 294, 442, 1223], [194, 308, 369, 1581]]",2,2
113,"['0.7999', '0.7922', '0.7226', '0.7176']","['0.5930', '0.5791', '0.3751', '0.4618']","['0.6161', '0.6165', '0.1871', '0.6387']","['0.6043', '0.5972', '0.2496', '0.5360']","['0.6161', '0.6165', '0.1871', '0.6387']","['0.8605', '0.8507', '0.8980', '0.7447']","[[1467, 442, 194, 278], [412, 1479, 171, 337], [409, 306, 443, 1210], [186, 327, 373, 1566]]",1,1
114,"['0.7915', '0.7874', '0.7276', '0.7235']","['0.5697', '0.5704', '0.3840', '0.4691']","['0.6506', '0.6048', '0.1727', '0.6260']","['0.6075', '0.5871', '0.2383', '0.5363']","['0.6506', '0.6048', '0.1727', '0.6260']","['0.8379', '0.8482', '0.9093', '0.7570']","[[1549, 427, 161, 244], [478, 1451, 156, 314], [452, 328, 409, 1179], [240, 338, 339, 1535]]",0,0
115,"['0.7994', '0.7950', '0.7220', '0.7184']","['0.5907', '0.5868', '0.3730', '0.4633']","['0.6224', '0.6073', '0.1867', '0.6468']","['0.6061', '0.5969', '0.2488', '0.5399']","['0.6224', '0.6073', '0.1867', '0.6468']","['0.8577', '0.8575', '0.8973', '0.7430']","[[1482, 425, 197, 277], [424, 1457, 177, 341], [409, 298, 442, 1219], [194, 303, 369, 1586]]",3,3
116,"['0.7925', '0.7882', '0.7259', '0.7246']","['0.5733', '0.5719', '0.3879', '0.4702']","['0.6392', '0.6069', '0.1921', '0.6187']","['0.6044', '0.5889', '0.2570', '0.5343']","['0.6392', '0.6069', '0.1921', '0.6187']","['0.8431', '0.8486', '0.9007', '0.7609']","[[1522, 431, 180, 248], [464, 1456, 165, 314], [441, 325, 455, 1147], [228, 334, 373, 1517]]",1,1
117,"['0.7970', '0.7896', '0.7233', '0.7199']","['0.5842', '0.5741', '0.3752', '0.4643']","['0.6296', '0.6123', '0.1829', '0.6289']","['0.6060', '0.5926', '0.2459', '0.5342']","['0.6296', '0.6123', '0.1829', '0.6289']","['0.8522', '0.8486', '0.9003', '0.7511']","[[1499, 430, 189, 263], [439, 1469, 169, 322], [421, 320, 433, 1194], [207, 340, 363, 1542]]",2,2
118,"['0.7990', '0.7924', '0.7241', '0.7171']","['0.5886', '0.5798', '0.3731', '0.4612']","['0.6291', '0.6148', '0.1744', '0.6403']","['0.6082', '0.5968', '0.2377', '0.5362']","['0.6291', '0.6148', '0.1744', '0.6403']","['0.8550', '0.8515', '0.9040', '0.7434']","[[1498, 423, 184, 276], [429, 1475, 161, 334], [417, 314, 413, 1224], [201, 332, 349, 1570]]",1,1
119,"['0.8001', '0.7952', '0.7230', '0.7142']","['0.5923', '0.5869', '0.3690', '0.4582']","['0.6224', '0.6094', '0.1731', '0.6533']","['0.6070', '0.5980', '0.2357', '0.5387']","['0.6224', '0.6094', '0.1731', '0.6533']","['0.8587', '0.8571', '0.9031', '0.7350']","[[1482, 421, 194, 284], [421, 1462, 160, 356], [406, 298, 410, 1254], [193, 310, 347, 1602]]",0,0
120,"['0.7970', '0.7939', '0.7210', '0.7194']","['0.5840', '0.5855', '0.3708', '0.4641']","['0.6304', '0.5994', '0.1879', '0.6387']","['0.6063', '0.5924', '0.2494', '0.5376']","['0.6304', '0.5994', '0.1879', '0.6387']","['0.8519', '0.8586', '0.8956', '0.7471']","[[1501, 414, 200, 266], [447, 1438, 180, 334], [416, 299, 445, 1208], [206, 305, 375, 1566]]",3,3
121,"['0.8014', '0.7952', '0.7208', '0.7184']","['0.5970', '0.5855', '0.3754', '0.4628']","['0.6128', '0.6178', '0.1985', '0.6366']","['0.6048', '0.6012', '0.2597', '0.5360']","['0.6128', '0.6178', '0.1985', '0.6366']","['0.8636', '0.8543', '0.8919', '0.7465']","[[1459, 437, 210, 275], [400, 1482, 178, 339], [398, 302, 470, 1198], [187, 310, 394, 1561]]",2,2
122,"['0.8011', '0.7958', '0.7198', '0.7205']","['0.5959', '0.5866', '0.3760', '0.4651']","['0.6157', '0.6198', '0.2061', '0.6272']","['0.6057', '0.6028', '0.2662', '0.5341']","['0.6157', '0.6198', '0.2061', '0.6272']","['0.8623', '0.8545', '0.8880', '0.7525']","[[1466, 433, 215, 267], [401, 1487, 182, 329], [404, 303, 488, 1173], [189, 312, 413, 1538]]",2,2
123,"['0.8021', '0.7983', '0.7205', '0.7195']","['0.5975', '0.5927', '0.3774', '0.4640']","['0.6191', '0.6169', '0.2048', '0.6342']","['0.6081', '0.6046', '0.2655', '0.5359']","['0.6191', '0.6169', '0.2048', '0.6342']","['0.8624', '0.8588', '0.8894', '0.7487']","[[1474, 418, 211, 278], [401, 1480, 182, 336], [402, 299, 485, 1182], [190, 300, 407, 1555]]",1,1
124,"['0.7986', '0.7964', '0.7209', '0.7197']","['0.5884', '0.5902', '0.3761', '0.4643']","['0.6262', '0.6057', '0.1993', '0.6342']","['0.6067', '0.5978', '0.2606', '0.5361']","['0.6262', '0.6057', '0.1993', '0.6342']","['0.8555', '0.8599', '0.8917', '0.7490']","[[1491, 415, 202, 273], [428, 1453, 182, 336], [413, 298, 472, 1185], [202, 296, 399, 1555]]",2,2
125,"['0.7936', '0.7941', '0.7246', '0.7217']","['0.5756', '0.5863', '0.3840', '0.4669']","['0.6392', '0.5973', '0.1930', '0.6325']","['0.6058', '0.5918', '0.2569', '0.5372']","['0.6392', '0.5973', '0.1930', '0.6325']","['0.8446', '0.8596', '0.8986', '0.7522']","[[1522, 416, 181, 262], [458, 1433, 172, 336], [442, 296, 457, 1173], [222, 299, 380, 1551]]",3,3
126,"['0.8017', '0.7976', '0.7231', '0.7178']","['0.5980', '0.5904', '0.3817', '0.4624']","['0.6111', '0.6207', '0.1976', '0.6448']","['0.6045', '0.6052', '0.2604', '0.5386']","['0.6111', '0.6207', '0.1976', '0.6448']","['0.8645', '0.8565', '0.8952', '0.7429']","[[1455, 435, 203, 288], [391, 1489, 171, 348], [399, 299, 468, 1202], [188, 299, 384, 1581]]",0,0
127,"['0.8005', '0.7952', '0.7249', '0.7183']","['0.5933', '0.5852', '0.3836', '0.4628']","['0.6220', '0.6198', '0.1900', '0.6399']","['0.6073', '0.6020', '0.2542', '0.5371']","['0.6220', '0.6198', '0.1900', '0.6399']","['0.8594', '0.8536', '0.9000', '0.7452']","[[1481, 431, 190, 279], [410, 1487, 161, 341], [408, 309, 450, 1201], [197, 314, 372, 1569]]",3,3
128,"['0.7979', '0.7975', '0.7235', '0.7202']","['0.5865', '0.5934', '0.3850', '0.4653']","['0.6279', '0.6028', '0.2023', '0.6395']","['0.6065', '0.5980', '0.2652', '0.5386']","['0.6279', '0.6028', '0.2023', '0.6395']","['0.8540', '0.8624', '0.8942', '0.7479']","[[1495, 416, 194, 276], [432, 1446, 181, 340], [416, 287, 479, 1186], [206, 288, 390, 1568]]",3,3
129,"['0.7996', '0.7963', '0.7244', '0.7206']","['0.5909', '0.5880', '0.3855', '0.4657']","['0.6241', '0.6169', '0.1976', '0.6370']","['0.6070', '0.6021', '0.2613', '0.5381']","['0.6241', '0.6169', '0.1976', '0.6370']","['0.8575', '0.8560', '0.8968', '0.7493']","[[1486, 428, 192, 275], [421, 1480, 167, 331], [411, 303, 468, 1186], [197, 306, 387, 1562]]",1,1
