cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label
65,"['0.7966', '0.7745', '0.7293', '0.6884']","['0.5884', '0.5445', '0.3274', '0.4305']","['0.5985', '0.5973', '0.0925', '0.6807']","['0.5934', '0.5697', '0.1442', '0.5274']","['0.5985', '0.5973', '0.0925', '0.6807']","['0.8619', '0.8335', '0.9378', '0.6911']","[[1425, 491, 120, 345], [409, 1433, 120, 437], [391, 332, 219, 1426], [197, 376, 210, 1669]]",1,1
66,"['0.7952', '0.7749', '0.7291', '0.6896']","['0.5839', '0.5461', '0.3309', '0.4315']","['0.6065', '0.5877', '0.0963', '0.6786']","['0.5950', '0.5662', '0.1492', '0.5276']","['0.6065', '0.5877', '0.0963', '0.6786']","['0.8575', '0.8372', '0.9363', '0.6933']","[[1444, 479, 122, 336], [427, 1410, 124, 438], [395, 327, 228, 1418], [207, 366, 215, 1664]]",1,1
67,"['0.7891', '0.7680', '0.7274', '0.6964']","['0.5671', '0.5328', '0.3402', '0.4348']","['0.6321', '0.5815', '0.1119', '0.6293']","['0.5978', '0.5561', '0.1684', '0.5142']","['0.6321', '0.5815', '0.1119', '0.6293']","['0.8408', '0.8302', '0.9289', '0.7194']","[[1505, 476, 113, 287], [481, 1395, 135, 388], [426, 346, 265, 1331], [242, 401, 266, 1543]]",1,1
68,"['0.7921', '0.7729', '0.7200', '0.6985']","['0.5752', '0.5428', '0.3354', '0.4370']","['0.6182', '0.5794', '0.1377', '0.6252']","['0.5960', '0.5605', '0.1952', '0.5144']","['0.6182', '0.5794', '0.1377', '0.6252']","['0.8494', '0.8374', '0.9107', '0.7237']","[[1472, 473, 146, 290], [459, 1390, 169, 381], [407, 331, 326, 1304], [221, 367, 331, 1533]]",0,0
69,"['0.7920', '0.7697', '0.7222', '0.6993']","['0.5748', '0.5355', '0.3333', '0.4376']","['0.6195', '0.5915', '0.1263', '0.6223']","['0.5963', '0.5621', '0.1832', '0.5139']","['0.6195', '0.5915', '0.1263', '0.6223']","['0.8489', '0.8291', '0.9173', '0.7257']","[[1475, 490, 131, 285], [450, 1419, 158, 372], [416, 349, 299, 1304], [225, 392, 309, 1526]]",1,1
70,"['0.7884', '0.7674', '0.7295', '0.6984']","['0.5653', '0.5313', '0.3471', '0.4370']","['0.6363', '0.5877', '0.1098', '0.6268']","['0.5987', '0.5581', '0.1668', '0.5150']","['0.6363', '0.5877', '0.1098', '0.6268']","['0.8386', '0.8272', '0.9324', '0.7230']","[[1515, 482, 104, 280], [480, 1410, 127, 382], [434, 356, 260, 1318], [251, 406, 258, 1537]]",3,3
71,"['0.7934', '0.7725', '0.7276', '0.6975']","['0.5782', '0.5408', '0.3443', '0.4376']","['0.6182', '0.5944', '0.1153', '0.6468']","['0.5975', '0.5663', '0.1727', '0.5221']","['0.6182', '0.5944', '0.1153', '0.6468']","['0.8512', '0.8318', '0.9281', '0.7149']","[[1472, 486, 129, 294], [435, 1426, 133, 405], [414, 342, 273, 1339], [225, 383, 258, 1586]]",2,2
72,"['0.7923', '0.7741', '0.7270', '0.6969']","['0.5752', '0.5445', '0.3376', '0.4375']","['0.6216', '0.5861', '0.1111', '0.6542']","['0.5975', '0.5645', '0.1671', '0.5244']","['0.6216', '0.5861', '0.1111', '0.6542']","['0.8486', '0.8367', '0.9287', '0.7115']","[[1480, 472, 133, 296], [453, 1406, 128, 412], [414, 337, 263, 1354], [226, 367, 255, 1604]]",1,1
73,"['0.7868', '0.7690', '0.7303', '0.7015']","['0.5612', '0.5346', '0.3585', '0.4405']","['0.6430', '0.5823', '0.1182', '0.6248']","['0.5993', '0.5575', '0.1778', '0.5167']","['0.6430', '0.5823', '0.1182', '0.6248']","['0.8342', '0.8311', '0.9307', '0.7278']","[[1531, 471, 114, 265], [495, 1397, 122, 385], [444, 348, 280, 1296], [258, 397, 265, 1532]]",3,3
74,"['0.7893', '0.7696', '0.7286', '0.6992']","['0.5674', '0.5356', '0.3459', '0.4386']","['0.6329', '0.5861', '0.1123', '0.6350']","['0.5984', '0.5597', '0.1696', '0.5188']","['0.6329', '0.5861', '0.1123', '0.6350']","['0.8408', '0.8307', '0.9304', '0.7212']","[[1507, 479, 118, 277], [476, 1406, 127, 390], [430, 346, 266, 1326], [243, 394, 258, 1557]]",2,2
75,"['0.7908', '0.7739', '0.7281', '0.6991']","['0.5719', '0.5439', '0.3408', '0.4402']","['0.6233', '0.5882', '0.1094', '0.6554']","['0.5965', '0.5652', '0.1656', '0.5266']","['0.6233', '0.5882', '0.1094', '0.6554']","['0.8461', '0.8357', '0.9307', '0.7140']","[[1484, 473, 133, 291], [460, 1411, 125, 403], [419, 340, 259, 1350], [232, 370, 243, 1607]]",3,3
76,"['0.7900', '0.7720', '0.7291', '0.7000']","['0.5699', '0.5400', '0.3497', '0.4404']","['0.6249', '0.5907', '0.1144', '0.6448']","['0.5962', '0.5642', '0.1724', '0.5233']","['0.6249', '0.5907', '0.1144', '0.6448']","['0.8444', '0.8324', '0.9303', '0.7189']","[[1488, 480, 129, 284], [462, 1417, 122, 398], [425, 345, 271, 1327], [236, 382, 253, 1581]]",2,2
77,"['0.7916', '0.7719', '0.7248', '0.7024']","['0.5743', '0.5392', '0.3457', '0.4420']","['0.6170', '0.5990', '0.1296', '0.6289']","['0.5949', '0.5675', '0.1886', '0.5191']","['0.6170', '0.5990', '0.1296', '0.6289']","['0.8491', '0.8295', '0.9197', '0.7276']","[[1469, 491, 151, 270], [439, 1437, 140, 383], [418, 349, 307, 1294], [232, 388, 290, 1542]]",3,3
78,"['0.7894', '0.7701', '0.7278', '0.7019']","['0.5678', '0.5360', '0.3478', '0.4411']","['0.6317', '0.5957', '0.1182', '0.6260']","['0.5980', '0.5643', '0.1765', '0.5175']","['0.6317', '0.5957', '0.1182', '0.6260']","['0.8414', '0.8282', '0.9274', '0.7279']","[[1504, 487, 125, 265], [466, 1429, 127, 377], [434, 351, 280, 1303], [245, 399, 273, 1535]]",1,1
79,"['0.7989', '0.7797', '0.7261', '0.6972']","['0.5946', '0.5538', '0.3410', '0.4395']","['0.5939', '0.6090', '0.1182', '0.6746']","['0.5942', '0.5801', '0.1756', '0.5323']","['0.5939', '0.6090', '0.1182', '0.6746']","['0.8665', '0.8366', '0.9252', '0.7050']","[[1414, 489, 163, 315], [387, 1461, 125, 426], [388, 332, 280, 1368], [189, 356, 253, 1654]]",3,3
80,"['0.8006', '0.7819', '0.7236', '0.6945']","['0.6003', '0.5580', '0.3234', '0.4373']","['0.5871', '0.6115', '0.1102', '0.6839']","['0.5936', '0.5835', '0.1644', '0.5335']","['0.5871', '0.6115', '0.1102', '0.6839']","['0.8710', '0.8386', '0.9245', '0.6981']","[[1398, 489, 178, 316], [368, 1467, 125, 439], [383, 321, 261, 1403], [180, 352, 243, 1677]]",2,2
81,"['0.7994', '0.7818', '0.7242', '0.6984']","['0.5952', '0.5583', '0.3321', '0.4413']","['0.5972', '0.6065', '0.1170', '0.6786']","['0.5962', '0.5814', '0.1730', '0.5348']","['0.5972', '0.6065', '0.1170', '0.6786']","['0.8660', '0.8402', '0.9230', '0.7052']","[[1422, 477, 170, 312], [389, 1455, 135, 420], [389, 327, 277, 1375], [189, 347, 252, 1664]]",3,3
82,"['0.7971', '0.7816', '0.7257', '0.7002']","['0.5878', '0.5581', '0.3439', '0.4422']","['0.6090', '0.6044', '0.1233', '0.6648']","['0.5982', '0.5803', '0.1815', '0.5311']","['0.6090', '0.6044', '0.1233', '0.6648']","['0.8591', '0.8406', '0.9230', '0.7124']","[[1450, 470, 161, 300], [408, 1450, 135, 406], [403, 323, 292, 1350], [206, 355, 261, 1630]]",2,2
83,"['0.7895', '0.7751', '0.7321', '0.7042']","['0.5668', '0.5457', '0.3689', '0.4446']","['0.6413', '0.5969', '0.1212', '0.6354']","['0.6018', '0.5702', '0.1825', '0.5232']","['0.6413', '0.5969', '0.1212', '0.6354']","['0.8383', '0.8345', '0.9321', '0.7278']","[[1527, 461, 129, 264], [466, 1432, 115, 386], [441, 344, 287, 1296], [260, 387, 247, 1558]]",1,1
84,"['0.7928', '0.7832', '0.7300', '0.7019']","['0.5752', '0.5632', '0.3621', '0.4441']","['0.6300', '0.5907', '0.1242', '0.6635']","['0.6013', '0.5766', '0.1849', '0.5320']","['0.6300', '0.5907', '0.1242', '0.6635']","['0.8465', '0.8474', '0.9284', '0.7150']","[[1500, 444, 147, 290], [443, 1417, 126, 413], [424, 316, 294, 1334], [241, 339, 245, 1627]]",3,3
85,"['0.7919', '0.7799', '0.7317', '0.7039']","['0.5728', '0.5549', '0.3617', '0.4459']","['0.6325', '0.6028', '0.1149', '0.6570']","['0.6012', '0.5778', '0.1744', '0.5312']","['0.6325', '0.6028', '0.1149', '0.6570']","['0.8444', '0.8389', '0.9336', '0.7199']","[[1506, 456, 134, 285], [451, 1446, 117, 385], [428, 336, 272, 1332], [244, 368, 229, 1611]]",0,0
86,"['0.7949', '0.7797', '0.7295', '0.7032']","['0.5819', '0.5530', '0.3549', '0.4451']","['0.6149', '0.6173', '0.1182', '0.6566']","['0.5979', '0.5834', '0.1774', '0.5306']","['0.6149', '0.6173', '0.1182', '0.6566']","['0.8543', '0.8338', '0.9296', '0.7192']","[[1464, 478, 152, 287], [413, 1481, 119, 386], [415, 339, 280, 1334], [224, 380, 238, 1610]]",1,1
87,"['0.7952', '0.7791', '0.7295', '0.7044']","['0.5826', '0.5517', '0.3574', '0.4463']","['0.6149', '0.6182', '0.1212', '0.6546']","['0.5983', '0.5831', '0.1810', '0.5308']","['0.6149', '0.6182', '0.1212', '0.6546']","['0.8547', '0.8327', '0.9287', '0.7215']","[[1464, 476, 154, 287], [415, 1483, 119, 382], [414, 345, 287, 1322], [220, 384, 243, 1605]]",0,0
88,"['0.8028', '0.7831', '0.7250', '0.7005']","['0.6059', '0.5582', '0.3365', '0.4434']","['0.5863', '0.6340', '0.1182', '0.6762']","['0.5959', '0.5937', '0.1750', '0.5356']","['0.5863', '0.6340', '0.1182', '0.6762']","['0.8742', '0.8328', '0.9237', '0.7089']","[[1396, 498, 180, 307], [352, 1521, 123, 403], [382, 335, 280, 1371], [174, 371, 249, 1658]]",2,2
89,"['0.8021', '0.7847', '0.7227', '0.7041']","['0.6039', '0.5618', '0.3436', '0.4468']","['0.5871', '0.6294', '0.1364', '0.6664']","['0.5954', '0.5937', '0.1953', '0.5349']","['0.5871', '0.6294', '0.1364', '0.6664']","['0.8730', '0.8364', '0.9147', '0.7170']","[[1398, 493, 198, 292], [356, 1510, 136, 397], [385, 326, 323, 1334], [176, 359, 283, 1634]]",1,1
90,"['0.7943', '0.7806', '0.7293', '0.7065']","['0.5783', '0.5551', '0.3649', '0.4476']","['0.6300', '0.6153', '0.1318', '0.6374']","['0.6030', '0.5836', '0.1936', '0.5259']","['0.6300', '0.6153', '0.1318', '0.6374']","['0.8485', '0.8357', '0.9249', '0.7301']","[[1500, 463, 157, 261], [426, 1476, 118, 379], [426, 341, 312, 1289], [242, 379, 268, 1563]]",3,3
91,"['0.7955', '0.7819', '0.7294', '0.7080']","['0.5829', '0.5571', '0.3669', '0.4505']","['0.6174', '0.6198', '0.1339', '0.6513']","['0.5996', '0.5868', '0.1962', '0.5326']","['0.6174', '0.6198', '0.1339', '0.6513']","['0.8543', '0.8359', '0.9244', '0.7275']","[[1470, 472, 171, 268], [408, 1487, 119, 385], [418, 338, 317, 1295], [226, 372, 257, 1597]]",3,3
92,"['0.7949', '0.7814', '0.7264', '0.7089']","['0.5806', '0.5560', '0.3624', '0.4499']","['0.6233', '0.6207', '0.1440', '0.6285']","['0.6012', '0.5866', '0.2061', '0.5244']","['0.6233', '0.6207', '0.1440', '0.6285']","['0.8515', '0.8349', '0.9170', '0.7364']","[[1484, 470, 174, 253], [414, 1489, 127, 369], [426, 339, 341, 1262], [232, 380, 299, 1541]]",1,1
93,"['0.8008', '0.7866', '0.7250', '0.7001']","['0.5984', '0.5672', '0.3422', '0.4431']","['0.5989', '0.6161', '0.1246', '0.6774']","['0.5987', '0.5906', '0.1827', '0.5357']","['0.5989', '0.6161', '0.1246', '0.6774']","['0.8674', '0.8434', '0.9216', '0.7079']","[[1426, 477, 184, 294], [379, 1478, 122, 420], [390, 309, 295, 1374], [188, 342, 261, 1661]]",0,0
94,"['0.7971', '0.7851', '0.7266', '0.7046']","['0.5873', '0.5638', '0.3525', '0.4469']","['0.6119', '0.6186', '0.1296', '0.6591']","['0.5993', '0.5899', '0.1896', '0.5326']","['0.6119', '0.6186', '0.1296', '0.6591']","['0.8582', '0.8406', '0.9220', '0.7202']","[[1457, 471, 177, 276], [399, 1484, 120, 396], [412, 321, 307, 1328], [213, 356, 267, 1616]]",3,3
95,"['0.8028', '0.7857', '0.7220', '0.7016']","['0.6071', '0.5637', '0.3373', '0.4444']","['0.5808', '0.6311', '0.1318', '0.6725']","['0.5937', '0.5955', '0.1895', '0.5351']","['0.5808', '0.6311', '0.1318', '0.6725']","['0.8760', '0.8372', '0.9152', '0.7115']","[[1383, 497, 207, 294], [350, 1514, 126, 409], [377, 320, 312, 1359], [168, 355, 280, 1649]]",3,3
96,"['0.7945', '0.7822', '0.7288', '0.7085']","['0.5794', '0.5574', '0.3656', '0.4501']","['0.6254', '0.6232', '0.1356', '0.6370']","['0.6015', '0.5885', '0.1978', '0.5275']","['0.6254', '0.6232', '0.1356', '0.6370']","['0.8503', '0.8352', '0.9230', '0.7331']","[[1489, 468, 170, 254], [415, 1495, 119, 370], [426, 337, 321, 1284], [240, 382, 268, 1562]]",1,1
97,"['0.7922', '0.7789', '0.7335', '0.7096']","['0.5726', '0.5510', '0.3821', '0.4510']","['0.6396', '0.6211', '0.1301', '0.6309']","['0.6042', '0.5840', '0.1941', '0.5260']","['0.6396', '0.6211', '0.1301', '0.6309']","['0.8425', '0.8314', '0.9311', '0.7366']","[[1523, 468, 144, 246], [437, 1490, 106, 366], [440, 349, 308, 1271], [260, 397, 248, 1547]]",1,1
98,"['0.8008', '0.7836', '0.7275', '0.7024']","['0.5986', '0.5597', '0.3538', '0.4449']","['0.5981', '0.6294', '0.1267', '0.6668']","['0.5983', '0.5925', '0.1866', '0.5337']","['0.5981', '0.6294', '0.1267', '0.6668']","['0.8677', '0.8350', '0.9242', '0.7146']","[[1424, 490, 181, 286], [369, 1510, 118, 402], [393, 323, 300, 1352], [193, 375, 249, 1635]]",0,0
99,"['0.7992', '0.7850', '0.7285', '0.7040']","['0.5920', '0.5630', '0.3549', '0.4468']","['0.6119', '0.6236', '0.1229', '0.6672']","['0.6018', '0.5918', '0.1826', '0.5352']","['0.6119', '0.6236', '0.1229', '0.6672']","['0.8609', '0.8388', '0.9269', '0.7166']","[[1457, 471, 175, 278], [395, 1496, 110, 398], [404, 323, 291, 1350], [205, 367, 244, 1636]]",3,3
100,"['0.7934', '0.7834', '0.7303', '0.7101']","['0.5755', '0.5608', '0.3737', '0.4521']","['0.6371', '0.6153', '0.1381', '0.6374']","['0.6047', '0.5868', '0.2017', '0.5290']","['0.6371', '0.6153', '0.1381', '0.6374']","['0.8450', '0.8395', '0.9242', '0.7350']","[[1517, 454, 163, 247], [433, 1476, 119, 371], [435, 330, 327, 1276], [251, 372, 266, 1563]]",1,1
101,"['0.7982', '0.7856', '0.7267', '0.7072']","['0.5897', '0.5647', '0.3562', '0.4501']","['0.6132', '0.6203', '0.1339', '0.6607']","['0.6012', '0.5912', '0.1946', '0.5354']","['0.6132', '0.6203', '0.1339', '0.6607']","['0.8593', '0.8407', '0.9208', '0.7231']","[[1460, 464, 191, 266], [398, 1488, 121, 392], [407, 323, 317, 1321], [211, 360, 261, 1620]]",1,1
102,"['0.7993', '0.7855', '0.7251', '0.7101']","['0.5933', '0.5640', '0.3616', '0.4531']","['0.6065', '0.6248', '0.1495', '0.6521']","['0.5998', '0.5928', '0.2115', '0.5347']","['0.6065', '0.6248', '0.1495', '0.6521']","['0.8629', '0.8391', '0.9136', '0.7300']","[[1444, 475, 204, 258], [385, 1499, 133, 382], [401, 323, 354, 1290], [204, 361, 288, 1599]]",0,0
103,"['0.7960', '0.7829', '0.7306', '0.7135']","['0.5820', '0.5587', '0.3820', '0.4563']","['0.6304', '0.6253', '0.1491', '0.6350']","['0.6052', '0.5901', '0.2145', '0.5310']","['0.6304', '0.6253', '0.1491', '0.6350']","['0.8507', '0.8354', '0.9210', '0.7405']","[[1501, 470, 167, 243], [409, 1500, 126, 364], [430, 337, 353, 1248], [239, 378, 278, 1557]]",2,2
104,"['0.7978', '0.7842', '0.7271', '0.7118']","['0.5886', '0.5611', '0.3714', '0.4545']","['0.6136', '0.6261', '0.1537', '0.6415']","['0.6009', '0.5918', '0.2174', '0.5320']","['0.6136', '0.6261', '0.1537', '0.6415']","['0.8586', '0.8368', '0.9148', '0.7359']","[[1461, 472, 198, 250], [395, 1502, 130, 372], [410, 328, 364, 1266], [216, 375, 288, 1573]]",3,3
105,"['0.8031', '0.7855', '0.7244', '0.7095']","['0.6044', '0.5628', '0.3596', '0.4525']","['0.5968', '0.6353', '0.1503', '0.6554']","['0.6006', '0.5968', '0.2120', '0.5354']","['0.5968', '0.6353', '0.1503', '0.6554']","['0.8712', '0.8356', '0.9123', '0.7280']","[[1421, 490, 208, 262], [359, 1524, 135, 381], [385, 326, 356, 1301], [186, 368, 291, 1607]]",0,0
106,"['0.7929', '0.7834', '0.7309', '0.7127']","['0.5741', '0.5602', '0.3780', '0.4551']","['0.6396', '0.6211', '0.1406', '0.6321']","['0.6051', '0.5890', '0.2050', '0.5292']","['0.6396', '0.6211', '0.1406', '0.6321']","['0.8435', '0.8375', '0.9242', '0.7403']","[[1523, 455, 161, 242], [438, 1490, 117, 354], [440, 335, 333, 1260], [252, 380, 270, 1550]]",2,2
107,"['0.7984', '0.7854', '0.7267', '0.7099']","['0.5898', '0.5628', '0.3562', '0.4528']","['0.6153', '0.6336', '0.1339', '0.6509']","['0.6023', '0.5961', '0.1946', '0.5340']","['0.6153', '0.6336', '0.1339', '0.6509']","['0.8588', '0.8360', '0.9208', '0.7301']","[[1465, 474, 183, 259], [392, 1520, 125, 362], [412, 331, 317, 1308], [215, 376, 265, 1596]]",1,1
108,"['0.8035', '0.7913', '0.7215', '0.7033']","['0.6057', '0.5757', '0.3315', '0.4471']","['0.5955', '0.6261', '0.1271', '0.6823']","['0.6006', '0.5998', '0.1838', '0.5402']","['0.5955', '0.6261', '0.1271', '0.6823']","['0.8721', '0.8463', '0.9161', '0.7105']","[[1418, 464, 209, 290], [362, 1502, 135, 400], [381, 307, 301, 1379], [180, 336, 263, 1673]]",0,0
109,"['0.8007', '0.7841', '0.7277', '0.7104']","['0.5971', '0.5585', '0.3612', '0.4534']","['0.6044', '0.6486', '0.1351', '0.6505']","['0.6007', '0.6002', '0.1967', '0.5343']","['0.6044', '0.6486', '0.1351', '0.6505']","['0.8655', '0.8292', '0.9217', '0.7310']","[[1439, 499, 188, 255], [366, 1556, 117, 360], [403, 337, 320, 1308], [202, 394, 261, 1595]]",1,1
110,"['0.7963', '0.7840', '0.7268', '0.7155']","['0.5832', '0.5600', '0.3703', '0.4584']","['0.6258', '0.6323', '0.1537', '0.6268']","['0.6037', '0.5940', '0.2172', '0.5295']","['0.6258', '0.6323', '0.1537', '0.6268']","['0.8525', '0.8345', '0.9144', '0.7459']","[[1490, 469, 187, 235], [408, 1517, 132, 342], [426, 339, 364, 1239], [231, 384, 300, 1537]]",3,3
111,"['0.7976', '0.7859', '0.7269', '0.7154']","['0.5871', '0.5645', '0.3704', '0.4593']","['0.6199', '0.6278', '0.1533', '0.6440']","['0.6031', '0.5944', '0.2168', '0.5362']","['0.6199', '0.6278', '0.1533', '0.6440']","['0.8562', '0.8386', '0.9147', '0.7399']","[[1476, 465, 196, 244], [406, 1506, 136, 351], [414, 327, 363, 1264], [218, 370, 285, 1579]]",0,0
112,"['0.8045', '0.7895', '0.7243', '0.7086']","['0.6085', '0.5701', '0.3521', '0.4526']","['0.5934', '0.6407', '0.1402', '0.6717']","['0.6009', '0.6033', '0.2005', '0.5408']","['0.5934', '0.6407', '0.1402', '0.6717']","['0.8741', '0.8391', '0.9155', '0.7213']","[[1413, 485, 214, 269], [350, 1537, 128, 384], [379, 318, 332, 1339], [180, 356, 269, 1647]]",3,3
113,"['0.8022', '0.7884', '0.7246', '0.7133']","['0.6015', '0.5684', '0.3650', '0.4573']","['0.5997', '0.6373', '0.1575', '0.6554']","['0.6006', '0.6009', '0.2201', '0.5387']","['0.5997', '0.6373', '0.1575', '0.6554']","['0.8690', '0.8388', '0.9103', '0.7332']","[[1428, 484, 214, 255], [369, 1529, 137, 364], [386, 321, 373, 1288], [191, 356, 298, 1607]]",3,3
114,"['0.8008', '0.7889', '0.7256', '0.7147']","['0.5960', '0.5698', '0.3691', '0.4587']","['0.6115', '0.6332', '0.1584', '0.6501']","['0.6036', '0.5998', '0.2216', '0.5379']","['0.6115', '0.6332', '0.1584', '0.6501']","['0.8633', '0.8407', '0.9114', '0.7368']","[[1456, 471, 204, 250], [382, 1519, 141, 357], [400, 319, 375, 1274], [205, 357, 296, 1594]]",1,1
115,"['0.8041', '0.7908', '0.7225', '0.7095']","['0.6066', '0.5737', '0.3526', '0.4532']","['0.5976', '0.6340', '0.1495', '0.6652']","['0.6021', '0.6024', '0.2100', '0.5391']","['0.5976', '0.6340', '0.1495', '0.6652']","['0.8721', '0.8431', '0.9101', '0.7247']","[[1423, 468, 221, 269], [360, 1521, 140, 378], [378, 315, 354, 1321], [185, 347, 289, 1631]]",1,1
116,"['0.7993', '0.7866', '0.7276', '0.7136']","['0.5912', '0.5646', '0.3685', '0.4571']","['0.6178', '0.6373', '0.1461', '0.6460']","['0.6042', '0.5988', '0.2093', '0.5354']","['0.6178', '0.6373', '0.1461', '0.6460']","['0.8591', '0.8363', '0.9180', '0.7368']","[[1471, 478, 185, 247], [388, 1529, 128, 354], [413, 329, 346, 1280], [216, 372, 280, 1584]]",3,3
117,"['0.7955', '0.7865', '0.7295', '0.7183']","['0.5804', '0.5646', '0.3823', '0.4621']","['0.6338', '0.6357', '0.1571', '0.6268']","['0.6059', '0.5980', '0.2227', '0.5320']","['0.6338', '0.6357', '0.1571', '0.6268']","['0.8489', '0.8367', '0.9169', '0.7497']","[[1509, 466, 176, 230], [411, 1525, 130, 333], [436, 334, 372, 1226], [244, 376, 295, 1537]]",1,1
118,"['0.7980', '0.7875', '0.7276', '0.7183']","['0.5878', '0.5672', '0.3788', '0.4629']","['0.6216', '0.6315', '0.1630', '0.6403']","['0.6042', '0.5976', '0.2279', '0.5373']","['0.6216', '0.6315', '0.1630', '0.6403']","['0.8562', '0.8395', '0.9125', '0.7451']","[[1480, 473, 191, 237], [395, 1515, 142, 347], [421, 323, 386, 1238], [222, 360, 300, 1570]]",3,3
119,"['0.8070', '0.7905', '0.7212', '0.7104']","['0.6172', '0.5725', '0.3569', '0.4544']","['0.5838', '0.6386', '0.1622', '0.6664']","['0.6000', '0.6037', '0.2230', '0.5403']","['0.5838', '0.6386', '0.1622', '0.6664']","['0.8806', '0.8411', '0.9043', '0.7255']","[[1390, 478, 237, 276], [338, 1532, 147, 382], [363, 317, 384, 1304], [161, 349, 308, 1634]]",3,3
120,"['0.7975', '0.7892', '0.7277', '0.7169']","['0.5850', '0.5709', '0.3747', '0.4609']","['0.6317', '0.6294', '0.1554', '0.6395']","['0.6074', '0.5987', '0.2197', '0.5357']","['0.6317', '0.6294', '0.1554', '0.6395']","['0.8522', '0.8424', '0.9151', '0.7434']","[[1504, 453, 187, 237], [406, 1510, 134, 349], [429, 323, 368, 1248], [232, 359, 293, 1568]]",0,0
121,"['0.8001', '0.7877', '0.7276', '0.7181']","['0.5930', '0.5667', '0.3761', '0.4628']","['0.6186', '0.6394', '0.1584', '0.6440']","['0.6055', '0.6009', '0.2229', '0.5385']","['0.6186', '0.6394', '0.1584', '0.6440']","['0.8600', '0.8371', '0.9140', '0.7436']","[[1473, 474, 196, 238], [389, 1534, 135, 341], [409, 330, 375, 1254], [213, 369, 291, 1579]]",3,3
122,"['0.8045', '0.7878', '0.7269', '0.7177']","['0.6061', '0.5656', '0.3776', '0.4624']","['0.6044', '0.6503', '0.1655', '0.6468']","['0.6053', '0.6050', '0.2302', '0.5393']","['0.6044', '0.6503', '0.1655', '0.6468']","['0.8705', '0.8336', '0.9107', '0.7420']","[[1439, 490, 209, 243], [357, 1560, 135, 347], [385, 337, 392, 1254], [193, 371, 302, 1586]]",0,0
123,"['0.7999', '0.7861', '0.7278', '0.7195']","['0.5929', '0.5631', '0.3803', '0.4641']","['0.6165', '0.6432', '0.1643', '0.6362']","['0.6045', '0.6005', '0.2294', '0.5367']","['0.6165', '0.6432', '0.1643', '0.6362']","['0.8604', '0.8338', '0.9123', '0.7480']","[[1468, 476, 201, 236], [388, 1543, 132, 336], [409, 341, 389, 1229], [211, 380, 301, 1560]]",1,1
124,"['0.8003', '0.7854', '0.7282', '0.7200']","['0.5931', '0.5614', '0.3853', '0.4642']","['0.6207', '0.6457', '0.1710', '0.6244']","['0.6066', '0.6006', '0.2369', '0.5325']","['0.6207', '0.6457', '0.1710', '0.6244']","['0.8595', '0.8320', '0.9107', '0.7528']","[[1478, 479, 191, 233], [384, 1549, 138, 328], [413, 344, 405, 1206], [217, 387, 317, 1531]]",0,0
125,"['0.8017', '0.7875', '0.7272', '0.7178']","['0.5958', '0.5662', '0.3792', '0.4618']","['0.6228', '0.6398', '0.1664', '0.6330']","['0.6090', '0.6008', '0.2313', '0.5340']","['0.6228', '0.6398', '0.1664', '0.6330']","['0.8606', '0.8367', '0.9108', '0.7469']","[[1483, 465, 193, 240], [389, 1535, 137, 338], [408, 335, 394, 1231], [209, 376, 315, 1552]]",2,2
126,"['0.8056', '0.7915', '0.7224', '0.7159']","['0.6100', '0.5735', '0.3661', '0.4602']","['0.5997', '0.6453', '0.1715', '0.6476']","['0.6048', '0.6073', '0.2335', '0.5380']","['0.5997', '0.6453', '0.1715', '0.6476']","['0.8735', '0.8402', '0.9028', '0.7394']","[[1428, 470, 235, 248], [357, 1548, 144, 350], [373, 324, 406, 1265], [183, 357, 324, 1588]]",3,3
127,"['0.7942', '0.7879', '0.7257', '0.7199']","['0.5756', '0.5694', '0.3803', '0.4629']","['0.6476', '0.6211', '0.1778', '0.6036']","['0.6095', '0.5941', '0.2423', '0.5240']","['0.6476', '0.6211', '0.1778', '0.6036']","['0.8425', '0.8435', '0.9051', '0.7598']","[[1542, 438, 187, 214], [444, 1490, 144, 321], [441, 324, 421, 1182], [252, 365, 355, 1480]]",3,3
128,"['0.8045', '0.7895', '0.7240', '0.7179']","['0.6061', '0.5695', '0.3739', '0.4622']","['0.6044', '0.6457', '0.1765', '0.6387']","['0.6053', '0.6052', '0.2398', '0.5363']","['0.6044', '0.6457', '0.1765', '0.6387']","['0.8705', '0.8374', '0.9032', '0.7451']","[[1439, 476, 226, 240], [363, 1549, 143, 344], [382, 330, 418, 1238], [190, 365, 331, 1566]]",3,3
129,"['0.8091', '0.7897', '0.7219', '0.7137']","['0.6219', '0.5689', '0.3612', '0.4578']","['0.5871', '0.6536', '0.1660', '0.6550']","['0.6040', '0.6083', '0.2274', '0.5389']","['0.5871', '0.6536', '0.1660', '0.6550']","['0.8823', '0.8350', '0.9039', '0.7339']","[[1398, 486, 242, 255], [333, 1568, 137, 361], [358, 331, 393, 1286], [159, 371, 316, 1606]]",0,0
