cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label
65,"['0.7921', '0.7758', '0.7135', '0.7123']","['0.5739', '0.5487', '0.3589', '0.4501']","['0.6279', '0.5802', '0.2052', '0.5697']","['0.5997', '0.5640', '0.2611', '0.5029']","['0.6279', '0.5802', '0.2052', '0.5697']","['0.8462', '0.8410', '0.8800', '0.7612']","[[1495, 448, 221, 217], [476, 1392, 184, 347], [410, 329, 486, 1143], [224, 368, 463, 1397]]",3,3
66,"['0.7940', '0.7786', '0.7142', '0.7101']","['0.5787', '0.5544', '0.3565', '0.4485']","['0.6220', '0.5823', '0.1972', '0.5873']","['0.5996', '0.5680', '0.2539', '0.5086']","['0.6220', '0.5823', '0.1972', '0.5873']","['0.8507', '0.8440', '0.8834', '0.7522']","[[1481, 448, 223, 229], [461, 1397, 181, 360], [404, 315, 467, 1182], [213, 360, 439, 1440]]",3,3
67,"['0.7956', '0.7793', '0.7128', '0.7094']","['0.5864', '0.5545', '0.3536', '0.4484']","['0.5972', '0.5940', '0.1985', '0.5991']","['0.5918', '0.5736', '0.2543', '0.5129']","['0.5972', '0.5940', '0.1985', '0.5991']","['0.8611', '0.8410', '0.8812', '0.7472']","[[1422, 464, 252, 243], [421, 1425, 183, 370], [387, 317, 470, 1194], [195, 364, 424, 1469]]",0,0
68,"['0.7981', '0.7790', '0.7139', '0.7103']","['0.5930', '0.5528', '0.3530', '0.4502']","['0.5934', '0.6044', '0.1921', '0.6069']","['0.5932', '0.5775', '0.2488', '0.5169']","['0.5934', '0.6044', '0.1921', '0.6069']","['0.8656', '0.8371', '0.8847', '0.7458']","[[1413, 475, 248, 245], [402, 1450, 181, 366], [381, 326, 455, 1206], [187, 372, 405, 1488]]",1,1
69,"['0.7964', '0.7732', '0.7177', '0.7144']","['0.5844', '0.5412', '0.3643', '0.4536']","['0.6195', '0.6078', '0.1938', '0.5775']","['0.6014', '0.5726', '0.2530', '0.5081']","['0.6195', '0.6078', '0.1938', '0.5775']","['0.8547', '0.8284', '0.8892', '0.7613']","[[1475, 477, 207, 222], [433, 1458, 175, 333], [402, 356, 459, 1151], [214, 403, 419, 1416]]",3,3
70,"['0.7954', '0.7802', '0.7150', '0.7108']","['0.5853', '0.5563', '0.3600', '0.4506']","['0.6006', '0.5948', '0.1997', '0.6024']","['0.5929', '0.5749', '0.2569', '0.5155']","['0.6006', '0.5948', '0.1997', '0.6024']","['0.8597', '0.8420', '0.8837', '0.7480']","[[1430, 465, 241, 245], [426, 1427, 183, 363], [387, 315, 473, 1193], [200, 358, 417, 1477]]",2,2
71,"['0.7989', '0.7804', '0.7163', '0.7107']","['0.5957', '0.5557', '0.3571', '0.4521']","['0.5880', '0.6053', '0.1879', '0.6252']","['0.5918', '0.5794', '0.2463', '0.5247']","['0.5880', '0.6053', '0.1879', '0.6252']","['0.8684', '0.8388', '0.8892', '0.7401']","[[1400, 477, 252, 252], [392, 1452, 176, 379], [373, 323, 445, 1227], [185, 361, 373, 1533]]",3,3
72,"['0.7980', '0.7793', '0.7189', '0.7124']","['0.5908', '0.5532', '0.3629', '0.4536']","['0.6039', '0.6065', '0.1850', '0.6158']","['0.5973', '0.5786', '0.2450', '0.5224']","['0.6039', '0.6065', '0.1850', '0.6158']","['0.8620', '0.8368', '0.8937', '0.7455']","[[1438, 475, 222, 246], [411, 1455, 171, 362], [388, 331, 438, 1211], [197, 369, 376, 1510]]",1,1
73,"['0.7983', '0.7821', '0.7151', '0.7120']","['0.5938', '0.5596', '0.3617', '0.4530']","['0.5913', '0.6007', '0.2027', '0.6146']","['0.5926', '0.5794', '0.2598', '0.5215']","['0.5913', '0.6007', '0.2027', '0.6146']","['0.8666', '0.8425', '0.8829', '0.7454']","[[1408, 471, 253, 249], [396, 1441, 188, 374], [377, 314, 480, 1197], [190, 349, 406, 1507]]",1,1
74,"['0.7985', '0.7775', '0.7196', '0.7131']","['0.5923', '0.5486', '0.3670', '0.4536']","['0.6023', '0.6186', '0.1888', '0.6024']","['0.5973', '0.5815', '0.2493', '0.5175']","['0.6023', '0.6186', '0.1888', '0.6024']","['0.8633', '0.8304', '0.8934', '0.7511']","[[1434, 480, 227, 240], [405, 1484, 164, 346], [387, 341, 447, 1193], [195, 400, 380, 1477]]",3,3
75,"['0.7964', '0.7824', '0.7182', '0.7136']","['0.5871', '0.5603', '0.3672', '0.4552']","['0.6031', '0.6007', '0.1968', '0.6150']","['0.5950', '0.5798', '0.2563', '0.5232']","['0.6031', '0.6007', '0.1968', '0.6150']","['0.8601', '0.8429', '0.8890', '0.7475']","[[1436, 459, 240, 246], [422, 1441, 176, 360], [388, 315, 466, 1199], [200, 357, 387, 1508]]",3,3
76,"['0.7982', '0.7827', '0.7161', '0.7142']","['0.5924', '0.5604', '0.3645', '0.4556']","['0.5976', '0.6057', '0.2027', '0.6109']","['0.5950', '0.5821', '0.2605', '0.5220']","['0.5976', '0.6057', '0.2027', '0.6109']","['0.8644', '0.8417', '0.8843', '0.7496']","[[1423, 467, 249, 242], [407, 1453, 181, 358], [380, 318, 480, 1190], [192, 355, 407, 1498]]",0,0
77,"['0.8033', '0.7849', '0.7145', '0.7148']","['0.6098', '0.5631', '0.3640', '0.4571']","['0.5750', '0.6215', '0.2107', '0.6219']","['0.5919', '0.5908', '0.2669', '0.5270']","['0.5750', '0.6215', '0.2107', '0.6219']","['0.8787', '0.8393', '0.8794', '0.7466']","[[1369, 481, 282, 249], [358, 1491, 186, 364], [358, 313, 499, 1198], [160, 363, 404, 1525]]",3,3
78,"['0.8030', '0.7881', '0.7135', '0.7139']","['0.6088', '0.5709', '0.3614', '0.4566']","['0.5758', '0.6128', '0.2103', '0.6321']","['0.5918', '0.5911', '0.2659', '0.5302']","['0.5758', '0.6128', '0.2103', '0.6321']","['0.8780', '0.8465', '0.8783', '0.7419']","[[1371, 475, 281, 254], [359, 1470, 196, 374], [358, 295, 498, 1217], [164, 335, 403, 1550]]",2,2
79,"['0.7960', '0.7841', '0.7163', '0.7166']","['0.5849', '0.5639', '0.3699', '0.4579']","['0.6119', '0.5994', '0.2137', '0.5958']","['0.5981', '0.5811', '0.2709', '0.5178']","['0.6119', '0.5994', '0.2137', '0.5958']","['0.8568', '0.8456', '0.8808', '0.7580']","[[1457, 455, 243, 226], [433, 1438, 185, 343], [395, 306, 506, 1161], [206, 351, 434, 1461]]",3,3
80,"['0.7994', '0.7857', '0.7196', '0.7149']","['0.5937', '0.5665', '0.3722', '0.4572']","['0.6056', '0.6073', '0.1993', '0.6211']","['0.5996', '0.5862', '0.2596', '0.5267']","['0.6056', '0.6073', '0.1993', '0.6211']","['0.8633', '0.8452', '0.8899', '0.7471']","[[1442, 458, 234, 247], [409, 1457, 175, 358], [385, 308, 472, 1203], [193, 349, 387, 1523]]",3,3
81,"['0.7996', '0.7861', '0.7196', '0.7147']","['0.5943', '0.5676', '0.3730', '0.4570']","['0.6048', '0.6057', '0.2010', '0.6228']","['0.5995', '0.5860', '0.2613', '0.5272']","['0.6048', '0.6057', '0.2010', '0.6228']","['0.8638', '0.8463', '0.8894', '0.7462']","[[1440, 459, 235, 247], [404, 1453, 179, 363], [387, 301, 476, 1204], [192, 347, 386, 1527]]",3,3
82,"['0.7967', '0.7860', '0.7178', '0.7168']","['0.5853', '0.5681', '0.3705', '0.4587']","['0.6182', '0.5998', '0.2061', '0.6052']","['0.6013', '0.5835', '0.2649', '0.5219']","['0.6182', '0.5998', '0.2061', '0.6052']","['0.8555', '0.8481', '0.8854', '0.7550']","[[1472, 445, 233, 231], [430, 1439, 185, 345], [405, 300, 488, 1175], [208, 349, 411, 1484]]",0,0
83,"['0.8028', '0.7873', '0.7186', '0.7140']","['0.6057', '0.5687', '0.3710', '0.4568']","['0.5871', '0.6161', '0.2023', '0.6338']","['0.5963', '0.5914', '0.2618', '0.5309']","['0.5871', '0.6161', '0.2023', '0.6338']","['0.8739', '0.8443', '0.8877', '0.7415']","[[1398, 472, 253, 258], [369, 1478, 180, 372], [369, 302, 479, 1218], [172, 347, 379, 1554]]",3,3
84,"['0.7974', '0.7853', '0.7224', '0.7155']","['0.5883', '0.5655', '0.3790', '0.4580']","['0.6102', '0.6086', '0.1964', '0.6203']","['0.5991', '0.5862', '0.2587', '0.5269']","['0.6102', '0.6086', '0.1964', '0.6203']","['0.8591', '0.8442', '0.8946', '0.7482']","[[1453, 453, 227, 248], [419, 1460, 165, 355], [394, 312, 465, 1197], [204, 357, 370, 1521]]",1,1
85,"['0.8005', '0.7904', '0.7202', '0.7109']","['0.5990', '0.5777', '0.3732', '0.4539']","['0.5922', '0.5994', '0.1976', '0.6485']","['0.5956', '0.5884', '0.2584', '0.5340']","['0.5922', '0.5994', '0.1976', '0.6485']","['0.8692', '0.8540', '0.8913', '0.7324']","[[1410, 445, 248, 278], [400, 1438, 173, 388], [370, 283, 468, 1247], [174, 323, 365, 1590]]",1,1
86,"['0.7966', '0.7889', '0.7202', '0.7171']","['0.5873', '0.5743', '0.3788', '0.4604']","['0.6048', '0.5994', '0.2099', '0.6256']","['0.5959', '0.5866', '0.2701', '0.5304']","['0.6048', '0.5994', '0.2099', '0.6256']","['0.8598', '0.8520', '0.8873', '0.7485']","[[1440, 441, 247, 253], [423, 1438, 177, 361], [392, 295, 497, 1184], [197, 330, 391, 1534]]",3,3
87,"['0.7963', '0.7832', '0.7210', '0.7180']","['0.5850', '0.5607', '0.3778', '0.4603']","['0.6140', '0.6119', '0.2023', '0.6036']","['0.5992', '0.5852', '0.2635', '0.5223']","['0.6140', '0.6119', '0.2023', '0.6036']","['0.8564', '0.8403', '0.8909', '0.7573']","[[1462, 457, 222, 240], [423, 1468, 175, 333], [405, 322, 479, 1162], [209, 371, 392, 1480]]",1,1
88,"['0.7954', '0.7821', '0.7211', '0.7199']","['0.5824', '0.5589', '0.3829', '0.4623']","['0.6191', '0.6069', '0.2133', '0.5930']","['0.6002', '0.5819', '0.2739', '0.5196']","['0.6191', '0.6069', '0.2133', '0.5930']","['0.8536', '0.8404', '0.8874', '0.7634']","[[1474, 452, 225, 230], [435, 1456, 178, 330], [407, 325, 505, 1131], [215, 372, 411, 1454]]",3,3
89,"['0.7980', '0.7875', '0.7193', '0.7173']","['0.5906', '0.5702', '0.3770', '0.4600']","['0.6048', '0.6078', '0.2116', '0.6146']","['0.5976', '0.5884', '0.2710', '0.5262']","['0.6048', '0.6078', '0.2116', '0.6146']","['0.8618', '0.8474', '0.8855', '0.7525']","[[1440, 453, 243, 245], [411, 1458, 182, 348], [388, 303, 501, 1176], [199, 343, 403, 1507]]",2,2
90,"['0.7975', '0.7842', '0.7199', '0.7186']","['0.5880', '0.5628', '0.3807', '0.4607']","['0.6132', '0.6111', '0.2162', '0.5950']","['0.6003', '0.5859', '0.2758', '0.5193']","['0.6132', '0.6111', '0.2162', '0.5950']","['0.8583', '0.8418', '0.8848', '0.7611']","[[1460, 457, 228, 236], [418, 1466, 183, 332], [397, 319, 512, 1140], [208, 363, 422, 1459]]",3,3
91,"['0.8006', '0.7891', '0.7193', '0.7169']","['0.5992', '0.5738', '0.3766', '0.4607']","['0.5922', '0.6061', '0.2107', '0.6366']","['0.5957', '0.5895', '0.2702', '0.5346']","['0.5922', '0.6061', '0.2107', '0.6366']","['0.8694', '0.8500', '0.8858', '0.7444']","[[1410, 451, 261, 259], [397, 1454, 184, 364], [370, 295, 499, 1204], [176, 334, 381, 1561]]",1,1
92,"['0.7995', '0.7845', '0.7210', '0.7181']","['0.5952', '0.5627', '0.3824', '0.4610']","['0.5989', '0.6173', '0.2128', '0.6117']","['0.5970', '0.5887', '0.2735', '0.5258']","['0.5989', '0.6173', '0.2128', '0.6117']","['0.8656', '0.8402', '0.8874', '0.7546']","[[1426, 464, 246, 245], [403, 1481, 170, 345], [382, 318, 504, 1164], [185, 369, 398, 1500]]",3,3
93,"['0.7970', '0.7854', '0.7241', '0.7188']","['0.5869', '0.5656', '0.3884', '0.4621']","['0.6128', '0.6094', '0.2065', '0.6162']","['0.5995', '0.5867', '0.2696', '0.5281']","['0.6128', '0.6094', '0.2065', '0.6162']","['0.8577', '0.8440', '0.8935', '0.7539']","[[1459, 458, 221, 243], [421, 1462, 170, 346], [398, 311, 489, 1170], [208, 354, 379, 1511]]",3,3
94,"['0.8029', '0.7863', '0.7240', '0.7144']","['0.6075', '0.5653', '0.3846', '0.4579']","['0.5804', '0.6261', '0.1985', '0.6436']","['0.5936', '0.5941', '0.2618', '0.5351']","['0.5804', '0.6261', '0.1985', '0.6436']","['0.8763', '0.8396', '0.8960', '0.7387']","[[1382, 475, 251, 273], [372, 1502, 155, 370], [358, 315, 470, 1225], [163, 365, 346, 1578]]",1,1
95,"['0.8000', '0.7859', '0.7241', '0.7169']","['0.5966', '0.5660', '0.3882', '0.4603']","['0.5976', '0.6153', '0.2061', '0.6289']","['0.5971', '0.5896', '0.2692', '0.5315']","['0.5976', '0.6153', '0.2061', '0.6289']","['0.8667', '0.8428', '0.8937', '0.7471']","[[1423, 464, 237, 257], [399, 1476, 166, 358], [377, 310, 488, 1193], [186, 358, 366, 1542]]",1,1
96,"['0.8002', '0.7877', '0.7238', '0.7160']","['0.5967', '0.5704', '0.3859', '0.4597']","['0.5997', '0.6094', '0.2027', '0.6374']","['0.5982', '0.5893', '0.2658', '0.5342']","['0.5997', '0.6094', '0.2027', '0.6374']","['0.8663', '0.8471', '0.8944', '0.7430']","[[1428, 452, 239, 262], [405, 1462, 165, 367], [376, 304, 480, 1208], [184, 345, 360, 1563]]",3,3
97,"['0.7965', '0.7851', '0.7275', '0.7195']","['0.5854', '0.5646', '0.4003', '0.4630']","['0.6144', '0.6123', '0.2103', '0.6146']","['0.5996', '0.5875', '0.2757', '0.5281']","['0.6144', '0.6123', '0.2103', '0.6146']","['0.8565', '0.8427', '0.8968', '0.7555']","[[1463, 456, 212, 250], [426, 1469, 157, 347], [402, 317, 498, 1151], [208, 360, 377, 1507]]",2,2
98,"['0.7986', '0.7860', '0.7248', '0.7222']","['0.5923', '0.5661', '0.3979', '0.4666']","['0.6039', '0.6157', '0.2255', '0.6130']","['0.5980', '0.5899', '0.2879', '0.5299']","['0.6039', '0.6157', '0.2255', '0.6130']","['0.8629', '0.8428', '0.8883', '0.7597']","[[1438, 460, 234, 249], [411, 1477, 173, 338], [388, 315, 534, 1131], [191, 357, 401, 1503]]",3,3
99,"['0.7932', '0.7855', '0.7233', '0.7246']","['0.5760', '0.5674', '0.3983', '0.4686']","['0.6300', '0.5965', '0.2382', '0.5844']","['0.6018', '0.5816', '0.2981', '0.5201']","['0.6300', '0.5965', '0.2382', '0.5844']","['0.8471', '0.8485', '0.8822', '0.7727']","[[1500, 434, 222, 225], [461, 1431, 185, 322], [415, 311, 564, 1078], [228, 346, 445, 1433]]",2,2
100,"['0.7948', '0.7870', '0.7236', '0.7235']","['0.5801', '0.5704', '0.3977', '0.4677']","['0.6254', '0.5977', '0.2340', '0.5962']","['0.6019', '0.5838', '0.2946', '0.5242']","['0.6254', '0.5977', '0.2340', '0.5962']","['0.8507', '0.8500', '0.8840', '0.7672']","[[1489, 432, 227, 233], [452, 1434, 181, 332], [408, 307, 554, 1099], [218, 341, 431, 1462]]",0,0
101,"['0.7995', '0.7837', '0.7246', '0.7230']","['0.5952', '0.5609', '0.3985', '0.4676']","['0.5985', '0.6203', '0.2289', '0.6089']","['0.5969', '0.5891', '0.2908', '0.5290']","['0.5985', '0.6203', '0.2289', '0.6089']","['0.8658', '0.8382', '0.8869', '0.7622']","[[1425, 464, 248, 244], [407, 1488, 171, 333], [375, 328, 542, 1123], [187, 373, 399, 1493]]",0,0
102,"['0.8027', '0.7881', '0.7221', '0.7192']","['0.6069', '0.5698', '0.3900', '0.4635']","['0.5804', '0.6207', '0.2247', '0.6325']","['0.5934', '0.5942', '0.2851', '0.5350']","['0.5804', '0.6207', '0.2247', '0.6325']","['0.8760', '0.8439', '0.8850', '0.7489']","[[1382, 464, 269, 266], [373, 1489, 176, 361], [360, 308, 532, 1168], [162, 352, 387, 1551]]",3,3
103,"['0.7999', '0.7903', '0.7206', '0.7212']","['0.5985', '0.5759', '0.3882', '0.4662']","['0.5867', '0.6107', '0.2302', '0.6309']","['0.5926', '0.5928', '0.2890', '0.5362']","['0.5867', '0.6107', '0.2302', '0.6309']","['0.8702', '0.8502', '0.8812', '0.7522']","[[1397, 453, 275, 256], [395, 1465, 183, 356], [369, 295, 545, 1159], [173, 331, 401, 1547]]",3,3
104,"['0.7964', '0.7812', '0.7262', '0.7239']","['0.5841', '0.5564', '0.4021', '0.4678']","['0.6212', '0.6144', '0.2255', '0.5897']","['0.6021', '0.5840', '0.2890', '0.5217']","['0.6212', '0.6144', '0.2255', '0.5897']","['0.8541', '0.8368', '0.8902', '0.7699']","[[1479, 451, 218, 233], [436, 1474, 170, 319], [405, 336, 534, 1093], [212, 388, 406, 1446]]",1,1
105,"['0.7995', '0.7845', '0.7244', '0.7223']","['0.5948', '0.5624', '0.3972', '0.4665']","['0.6010', '0.6198', '0.2268', '0.6085']","['0.5979', '0.5897', '0.2887', '0.5281']","['0.6010', '0.6198', '0.2268', '0.6085']","['0.8649', '0.8393', '0.8873', '0.7613']","[[1431, 462, 242, 246], [402, 1487, 173, 337], [385, 323, 537, 1123], [188, 372, 400, 1492]]",2,2
106,"['0.8015', '0.7916', '0.7214', '0.7204']","['0.6036', '0.5780', '0.3927', '0.4651']","['0.5813', '0.6148', '0.2373', '0.6305']","['0.5922', '0.5958', '0.2959', '0.5353']","['0.5813', '0.6148', '0.2373', '0.6305']","['0.8741', '0.8504', '0.8798', '0.7513']","[[1384, 455, 281, 261], [380, 1475, 179, 365], [362, 292, 562, 1152], [167, 330, 409, 1546]]",0,0
107,"['0.7983', '0.7915', '0.7219', '0.7258']","['0.5922', '0.5789', '0.3988', '0.4717']","['0.6002', '0.6073', '0.2513', '0.6113']","['0.5962', '0.5928', '0.3083', '0.5325']","['0.6002', '0.6073', '0.2513', '0.6113']","['0.8637', '0.8528', '0.8760', '0.7651']","[[1429, 443, 267, 242], [412, 1457, 191, 339], [381, 294, 595, 1098], [191, 323, 439, 1499]]",1,1
108,"['0.7969', '0.7882', '0.7225', '0.7270']","['0.5862', '0.5724', '0.4028', '0.4723']","['0.6157', '0.6028', '0.2589', '0.5877']","['0.6006', '0.5872', '0.3152', '0.5237']","['0.6157', '0.6028', '0.2589', '0.5877']","['0.8566', '0.8500', '0.8743', '0.7748']","[[1466, 432, 252, 231], [439, 1446, 192, 322], [391, 307, 613, 1057], [205, 341, 465, 1441]]",0,0
109,"['0.7969', '0.7856', '0.7283', '0.7250']","['0.5860', '0.5656', '0.4106', '0.4702']","['0.6170', '0.6132', '0.2327', '0.6040']","['0.6011', '0.5884', '0.2970', '0.5287']","['0.6170', '0.6132', '0.2327', '0.6040']","['0.8562', '0.8431', '0.8906', '0.7665']","[[1469, 449, 220, 243], [430, 1471, 168, 330], [401, 320, 551, 1096], [207, 361, 403, 1481]]",0,0
110,"['0.7957', '0.7907', '0.7260', '0.7258']","['0.5833', '0.5784', '0.4074', '0.4717']","['0.6174', '0.5998', '0.2432', '0.6113']","['0.5999', '0.5889', '0.3046', '0.5325']","['0.6174', '0.5998', '0.2432', '0.6113']","['0.8546', '0.8543', '0.8841', '0.7651']","[[1470, 427, 240, 244], [443, 1439, 178, 339], [400, 296, 576, 1096], [207, 326, 420, 1499]]",1,1
111,"['0.7979', '0.7909', '0.7246', '0.7268']","['0.5898', '0.5781', '0.4066', '0.4729']","['0.6081', '0.6044', '0.2538', '0.6093']","['0.5988', '0.5910', '0.3125', '0.5325']","['0.6081', '0.6044', '0.2538', '0.6093']","['0.8605', '0.8531', '0.8787', '0.7671']","[[1448, 435, 254, 244], [423, 1450, 189, 337], [388, 295, 601, 1084], [196, 328, 434, 1494]]",0,0
112,"['0.7974', '0.7905', '0.7267', '0.7246']","['0.5883', '0.5774', '0.4097', '0.4700']","['0.6102', '0.6036', '0.2454', '0.6142']","['0.5991', '0.5902', '0.3069', '0.5325']","['0.6102', '0.6036', '0.2454', '0.6142']","['0.8591', '0.8528', '0.8843', '0.7625']","[[1453, 430, 250, 248], [427, 1448, 177, 347], [387, 297, 581, 1103], [203, 333, 410, 1506]]",1,1
113,"['0.7986', '0.7850', '0.7292', '0.7247']","['0.5921', '0.5640', '0.4139', '0.4702']","['0.6048', '0.6157', '0.2356', '0.6138']","['0.5984', '0.5887', '0.3003', '0.5325']","['0.6048', '0.6157', '0.2356', '0.6138']","['0.8626', '0.8414', '0.8908', '0.7627']","[[1440, 455, 240, 246], [415, 1477, 165, 342], [385, 317, 558, 1108], [192, 370, 385, 1505]]",0,0
114,"['0.8005', '0.7942', '0.7229', '0.7216']","['0.6010', '0.5850', '0.4000', '0.4670']","['0.5821', '0.6069', '0.2466', '0.6370']","['0.5914', '0.5957', '0.3051', '0.5389']","['0.5821', '0.6069', '0.2466', '0.6370']","['0.8726', '0.8565', '0.8789', '0.7506']","[[1386, 444, 284, 267], [388, 1456, 180, 375], [363, 280, 584, 1141], [169, 309, 412, 1562]]",1,1
115,"['0.7967', '0.7920', '0.7236', '0.7279']","['0.5877', '0.5805', '0.4056', '0.4746']","['0.6035', '0.6044', '0.2584', '0.6093']","['0.5955', '0.5922', '0.3157', '0.5336']","['0.6035', '0.6044', '0.2584', '0.6093']","['0.8604', '0.8545', '0.8760', '0.7686']","[[1437, 436, 267, 241], [423, 1450, 188, 338], [387, 294, 612, 1075], [198, 318, 442, 1494]]",2,2
116,"['0.7924', '0.7892', '0.7248', '0.7280']","['0.5743', '0.5746', '0.4087', '0.4733']","['0.6296', '0.6019', '0.2589', '0.5746']","['0.6007', '0.5879', '0.3170', '0.5191']","['0.6296', '0.6019', '0.2589', '0.5746']","['0.8461', '0.8515', '0.8774', '0.7806']","[[1499, 419, 240, 223], [460, 1444, 182, 313], [416, 307, 613, 1032], [235, 343, 465, 1409]]",0,0
117,"['0.7996', '0.7919', '0.7236', '0.7247']","['0.5976', '0.5791', '0.4039', '0.4705']","['0.5876', '0.6119', '0.2530', '0.6219']","['0.5925', '0.5951', '0.3111', '0.5357']","['0.5876', '0.6119', '0.2530', '0.6219']","['0.8695', '0.8518', '0.8778', '0.7599']","[[1399, 445, 283, 254], [395, 1468, 179, 357], [368, 296, 599, 1105], [179, 326, 422, 1525]]",1,1
118,"['0.7973', '0.7900', '0.7271', '0.7248']","['0.5883', '0.5760', '0.4096', '0.4705']","['0.6086', '0.6053', '0.2411', '0.6183']","['0.5983', '0.5902', '0.3036', '0.5344']","['0.6086', '0.6053', '0.2411', '0.6183']","['0.8595', '0.8515', '0.8862', '0.7613']","[[1449, 428, 255, 249], [430, 1452, 169, 348], [384, 304, 571, 1109], [200, 337, 399, 1516]]",2,2
119,"['0.7945', '0.7886', '0.7286', '0.7266']","['0.5806', '0.5730', '0.4165', '0.4722']","['0.6170', '0.6053', '0.2496', '0.6003']","['0.5982', '0.5887', '0.3121', '0.5286']","['0.6170', '0.6053', '0.2496', '0.6003']","['0.8530', '0.8497', '0.8855', '0.7699']","[[1469, 433, 239, 240], [443, 1452, 170, 334], [400, 306, 591, 1071], [218, 343, 419, 1472]]",3,3
120,"['0.8009', '0.7921', '0.7244', '0.7257']","['0.6009', '0.5783', '0.4057', '0.4719']","['0.5876', '0.6203', '0.2525', '0.6207']","['0.5942', '0.5986', '0.3113', '0.5362']","['0.5876', '0.6203', '0.2525', '0.6207']","['0.8713', '0.8493', '0.8789', '0.7618']","[[1399, 447, 283, 252], [386, 1488, 177, 348], [365, 302, 598, 1103], [178, 336, 416, 1522]]",0,0
121,"['0.8028', '0.7942', '0.7241', '0.7227']","['0.6077', '0.5825', '0.4003', '0.4688']","['0.5783', '0.6223', '0.2382', '0.6427']","['0.5926', '0.6018', '0.2986', '0.5421']","['0.5783', '0.6223', '0.2382', '0.6427']","['0.8769', '0.8514', '0.8832', '0.7501']","[[1377, 450, 285, 269], [367, 1493, 171, 368], [357, 298, 564, 1149], [165, 322, 389, 1576]]",1,1
122,"['0.8021', '0.7934', '0.7216', '0.7225']","['0.6071', '0.5811', '0.3974', '0.4679']","['0.5724', '0.6215', '0.2496', '0.6301']","['0.5893', '0.6006', '0.3066', '0.5370']","['0.5724', '0.6215', '0.2496', '0.6301']","['0.8778', '0.8507', '0.8761', '0.7542']","[[1363, 450, 300, 268], [368, 1491, 180, 360], [351, 297, 591, 1129], [163, 328, 416, 1545]]",1,1
123,"['0.8006', '0.7910', '0.7257', '0.7241']","['0.5989', '0.5759', '0.4069', '0.4695']","['0.5939', '0.6215', '0.2445', '0.6179']","['0.5964', '0.5978', '0.3055', '0.5335']","['0.5939', '0.6215', '0.2445', '0.6179']","['0.8688', '0.8475', '0.8833', '0.7605']","[[1414, 444, 265, 258], [394, 1491, 168, 346], [371, 310, 579, 1108], [182, 344, 411, 1515]]",1,1
124,"['0.8017', '0.7930', '0.7254', '0.7234']","['0.6014', '0.5808', '0.4044', '0.4692']","['0.5939', '0.6173', '0.2394', '0.6309']","['0.5976', '0.5985', '0.3008', '0.5382']","['0.5939', '0.6173', '0.2394', '0.6309']","['0.8702', '0.8515', '0.8845', '0.7552']","[[1414, 442, 262, 263], [391, 1481, 173, 354], [368, 300, 567, 1133], [178, 327, 400, 1547]]",3,3
125,"['0.8023', '0.7942', '0.7251', '0.7224']","['0.6027', '0.5832', '0.4026', '0.4679']","['0.5951', '0.6182', '0.2365', '0.6325']","['0.5989', '0.6002', '0.2980', '0.5379']","['0.5951', '0.6182', '0.2365', '0.6325']","['0.8706', '0.8528', '0.8851', '0.7532']","[[1417, 437, 262, 265], [386, 1483, 170, 360], [372, 297, 560, 1139], [176, 326, 399, 1551]]",2,2
126,"['0.8020', '0.7952', '0.7225', '0.7245']","['0.6028', '0.5872', '0.4035', '0.4703']","['0.5909', '0.6078', '0.2614', '0.6232']","['0.5968', '0.5973', '0.3173', '0.5360']","['0.5909', '0.6078', '0.2614', '0.6232']","['0.8716', '0.8577', '0.8735', '0.7592']","[[1407, 427, 286, 261], [391, 1458, 189, 361], [365, 285, 619, 1099], [171, 313, 440, 1528]]",3,3
127,"['0.8045', '0.7908', '0.7245', '0.7269']","['0.6112', '0.5732', '0.4100', '0.4728']","['0.5817', '0.6382', '0.2665', '0.6024']","['0.5961', '0.6039', '0.3230', '0.5298']","['0.5817', '0.6382', '0.2665', '0.6024']","['0.8780', '0.8417', '0.8744', '0.7696']","[[1385, 464, 280, 252], [355, 1531, 179, 334], [360, 316, 631, 1061], [166, 360, 449, 1477]]",1,1
128,"['0.8013', '0.7947', '0.7220', '0.7273']","['0.6005', '0.5848', '0.4040', '0.4737']","['0.5934', '0.6153', '0.2673', '0.6097']","['0.5970', '0.5996', '0.3217', '0.5332']","['0.5934', '0.6153', '0.2673', '0.6097']","['0.8698', '0.8545', '0.8709', '0.7676']","[[1413, 433, 285, 250], [395, 1476, 186, 342], [370, 296, 633, 1069], [175, 319, 463, 1495]]",3,3
129,"['0.8011', '0.7936', '0.7238', '0.7265']","['0.6003', '0.5821', '0.4058', '0.4727']","['0.5934', '0.6178', '0.2584', '0.6154']","['0.5968', '0.5994', '0.3158', '0.5347']","['0.5934', '0.6178', '0.2584', '0.6154']","['0.8696', '0.8522', '0.8761', '0.7645']","[[1413, 432, 283, 253], [393, 1482, 178, 346], [372, 300, 612, 1084], [176, 332, 435, 1509]]",0,0
