cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label
65,"['0.7949', '0.7797', '0.7093', '0.6989']","['0.5865', '0.5547', '0.3754', '0.4250']","['0.5867', '0.6003', '0.2690', '0.5069']","['0.5866', '0.5766', '0.3134', '0.4623']","['0.5867', '0.6003', '0.2690', '0.5069']","['0.8636', '0.8395', '0.8534', '0.7647']","[[1397, 515, 268, 201], [412, 1440, 162, 385], [358, 277, 637, 1096], [215, 364, 630, 1243]]",0,0
66,"['0.7896', '0.7764', '0.7134', '0.7015']","['0.5697', '0.5488', '0.3790', '0.4273']","['0.6199', '0.5902', '0.2534', '0.4959']","['0.5937', '0.5688', '0.3037', '0.4590']","['0.6199', '0.5902', '0.2534', '0.4959']","['0.8455', '0.8384', '0.8641', '0.7720']","[[1476, 490, 225, 190], [465, 1416, 157, 361], [399, 290, 600, 1079], [251, 384, 601, 1216]]",3,3
67,"['0.7973', '0.7777', '0.7115', '0.6979']","['0.5927', '0.5493', '0.3737', '0.4247']","['0.5842', '0.6153', '0.2513', '0.5151']","['0.5884', '0.5804', '0.3005', '0.4655']","['0.5842', '0.6153', '0.2513', '0.5151']","['0.8676', '0.8318', '0.8621', '0.7606']","[[1391, 537, 255, 198], [385, 1476, 151, 387], [361, 286, 595, 1126], [210, 388, 591, 1263]]",3,3
68,"['0.7937', '0.7802', '0.7123', '0.7006']","['0.5815', '0.5546', '0.3803', '0.4259']","['0.6010', '0.6119', '0.2644', '0.4943']","['0.5911', '0.5818', '0.3119', '0.4575']","['0.6010', '0.6119', '0.2644', '0.4943']","['0.8573', '0.8363', '0.8590', '0.7714']","[[1431, 513, 247, 190], [411, 1468, 153, 367], [385, 280, 626, 1077], [234, 386, 620, 1212]]",1,1
69,"['0.7966', '0.7827', '0.7108', '0.6997']","['0.5886', '0.5598', '0.3768', '0.4261']","['0.5968', '0.6103', '0.2635', '0.5065']","['0.5927', '0.5840', '0.3101', '0.4628']","['0.5968', '0.6103', '0.2635', '0.5065']","['0.8624', '0.8402', '0.8573', '0.7659']","[[1421, 505, 261, 194], [402, 1464, 154, 379], [371, 273, 624, 1100], [220, 373, 617, 1242]]",1,1
70,"['0.7950', '0.7849', '0.7077', '0.7018']","['0.5834', '0.5683', '0.3853', '0.4258']","['0.6065', '0.5794', '0.3108', '0.4808']","['0.5947', '0.5738', '0.3441', '0.4516']","['0.6065', '0.5794', '0.3108', '0.4808']","['0.8572', '0.8534', '0.8377', '0.7776']","[[1444, 465, 282, 190], [440, 1390, 181, 388], [370, 250, 736, 1012], [221, 341, 711, 1179]]",0,0
71,"['0.7935', '0.7797', '0.7148', '0.7032']","['0.5786', '0.5535', '0.3831', '0.4298']","['0.6165', '0.6123', '0.2559', '0.4955']","['0.5970', '0.5814', '0.3068', '0.4603']","['0.6165', '0.6123', '0.2559', '0.4955']","['0.8519', '0.8354', '0.8650', '0.7745']","[[1468, 496, 231, 186], [427, 1469, 150, 353], [403, 286, 606, 1073], [239, 403, 595, 1215]]",1,1
72,"['0.7928', '0.7816', '0.7161', '0.7049']","['0.5754', '0.5579', '0.3899', '0.4313']","['0.6279', '0.6069', '0.2669', '0.4874']","['0.6005', '0.5814', '0.3169', '0.4576']","['0.6279', '0.6069', '0.2669', '0.4874']","['0.8472', '0.8397', '0.8632', '0.7795']","[[1495, 475, 226, 185], [438, 1456, 152, 353], [415, 283, 632, 1038], [250, 396, 611, 1195]]",1,1
73,"['0.7821', '0.7734', '0.7200', '0.7120']","['0.5513', '0.5420', '0.4020', '0.4369']","['0.6527', '0.6028', '0.2770', '0.4421']","['0.5977', '0.5708', '0.3280', '0.4395']","['0.6527', '0.6028', '0.2770', '0.4421']","['0.8248', '0.8303', '0.8650', '0.8046']","[[1554, 465, 202, 160], [496, 1446, 150, 307], [465, 317, 656, 930], [304, 440, 624, 1084]]",3,3
74,"['0.7945', '0.7843', '0.7100', '0.7090']","['0.5804', '0.5642', '0.3921', '0.4337']","['0.6186', '0.6011', '0.3193', '0.4560']","['0.5989', '0.5820', '0.3520', '0.4445']","['0.6186', '0.6011', '0.3193', '0.4560']","['0.8525', '0.8453', '0.8379', '0.7957']","[[1473, 472, 267, 169], [435, 1442, 181, 341], [394, 268, 756, 950], [236, 374, 724, 1118]]",3,3
75,"['0.8043', '0.7807', '0.7166', '0.7118']","['0.6117', '0.5514', '0.3999', '0.4423']","['0.5775', '0.6574', '0.2977', '0.4923']","['0.5941', '0.5997', '0.3413', '0.4659']","['0.5775', '0.6574', '0.2977', '0.4923']","['0.8791', '0.8218', '0.8537', '0.7871']","[[1375, 540, 277, 189], [330, 1577, 159, 333], [356, 307, 705, 1000], [187, 436, 622, 1207]]",2,2
76,"['0.7932', '0.7865', '0.7114', '0.7119']","['0.5766', '0.5697', '0.4031', '0.4354']","['0.6262', '0.5944', '0.3539', '0.4319']","['0.6004', '0.5818', '0.3769', '0.4337']","['0.6262', '0.5944', '0.3539', '0.4319']","['0.8483', '0.8504', '0.8284', '0.8079']","[[1491, 462, 260, 168], [443, 1426, 193, 337], [407, 255, 838, 868], [245, 360, 788, 1059]]",1,1
77,"['0.7937', '0.7827', '0.7212', '0.7125']","['0.5763', '0.5589', '0.4116', '0.4401']","['0.6359', '0.6194', '0.3028', '0.4617']","['0.6046', '0.5876', '0.3489', '0.4506']","['0.6359', '0.6194', '0.3028', '0.4617']","['0.8458', '0.8371', '0.8583', '0.7985']","[[1514, 472, 213, 182], [432, 1486, 164, 317], [428, 282, 717, 941], [253, 419, 648, 1132]]",1,1
78,"['0.7991', '0.7865', '0.7185', '0.7141']","['0.5905', '0.5661', '0.4090', '0.4443']","['0.6191', '0.6228', '0.3171', '0.4763']","['0.6045', '0.5931', '0.3573', '0.4598']","['0.6191', '0.6228', '0.3171', '0.4763']","['0.8584', '0.8410', '0.8500', '0.7956']","[[1474, 474, 246, 187], [403, 1494, 172, 330], [396, 277, 751, 944], [223, 394, 667, 1168]]",2,2
79,"['0.7944', '0.7897', '0.7131', '0.7130']","['0.5787', '0.5773', '0.4052', '0.4399']","['0.6283', '0.5915', '0.3484', '0.4523']","['0.6025', '0.5843', '0.3747', '0.4460']","['0.6283', '0.5915', '0.3484', '0.4523']","['0.8491', '0.8557', '0.8325', '0.8025']","[[1496, 444, 264, 177], [448, 1419, 193, 339], [405, 242, 825, 896], [236, 353, 754, 1109]]",0,0
80,"['0.8030', '0.7859', '0.7191', '0.7139']","['0.6007', '0.5636', '0.4122', '0.4430']","['0.6140', '0.6353', '0.3260', '0.4678']","['0.6073', '0.5973', '0.3641', '0.4551']","['0.6140', '0.6353', '0.3260', '0.4678']","['0.8654', '0.8361', '0.8478', '0.7983']","[[1462, 483, 250, 186], [378, 1524, 172, 325], [387, 278, 772, 931], [207, 419, 679, 1147]]",1,1
81,"['0.8056', '0.7900', '0.7145', '0.7157']","['0.6111', '0.5731', '0.4085', '0.4472']","['0.5947', '0.6257', '0.3518', '0.4788']","['0.6028', '0.5982', '0.3780', '0.4625']","['0.5947', '0.6257', '0.3518', '0.4788']","['0.8752', '0.8447', '0.8332', '0.7970']","[[1416, 476, 302, 187], [353, 1501, 190, 355], [365, 261, 833, 909], [183, 381, 714, 1174]]",3,3
82,"['0.8018', '0.7897', '0.7186', '0.7180']","['0.5980', '0.5736', '0.4167', '0.4506']","['0.6123', '0.6169', '0.3518', '0.4747']","['0.6051', '0.5945', '0.3815', '0.4624']","['0.6123', '0.6169', '0.3518', '0.4747']","['0.8642', '0.8472', '0.8388', '0.8015']","[[1458, 462, 278, 183], [390, 1480, 187, 342], [385, 256, 833, 894], [205, 382, 701, 1164]]",3,3
83,"['0.8007', '0.7919', '0.7131', '0.7176']","['0.5958', '0.5800', '0.4094', '0.4487']","['0.6111', '0.6057', '0.3682', '0.4617']","['0.6034', '0.5926', '0.3877', '0.4551']","['0.6111', '0.6057', '0.3682', '0.4617']","['0.8633', '0.8539', '0.8261', '0.8054']","[[1455, 447, 298, 181], [402, 1453, 199, 345], [386, 245, 872, 865], [199, 360, 761, 1132]]",0,0
84,"['0.8046', '0.7872', '0.7207', '0.7177']","['0.6073', '0.5656', '0.4190', '0.4504']","['0.6002', '0.6394', '0.3421', '0.4780']","['0.6037', '0.6003', '0.3767', '0.4638']","['0.6002', '0.6394', '0.3421', '0.4780']","['0.8720', '0.8364', '0.8447', '0.7999']","[[1429, 496, 272, 184], [352, 1534, 178, 335], [378, 269, 810, 911], [194, 413, 673, 1172]]",3,3
85,"['0.8068', '0.7893', '0.7181', '0.7160']","['0.6173', '0.5703', '0.4137', '0.4497']","['0.5813', '0.6357', '0.3421', '0.5000']","['0.5987', '0.6012', '0.3745', '0.4735']","['0.5813', '0.6357', '0.3421', '0.5000']","['0.8811', '0.8404', '0.8413', '0.7902']","[[1384, 497, 301, 199], [331, 1525, 182, 361], [354, 264, 810, 940], [173, 388, 665, 1226]]",2,2
86,"['0.8047', '0.7827', '0.7266', '0.7198']","['0.6036', '0.5560', '0.4295', '0.4531']","['0.6191', '0.6478', '0.3307', '0.4694']","['0.6112', '0.5984', '0.3737', '0.4611']","['0.6191', '0.6478', '0.3307', '0.4694']","['0.8659', '0.8277', '0.8562', '0.8057']","[[1474, 491, 235, 181], [371, 1554, 164, 310], [393, 294, 783, 898], [204, 456, 641, 1151]]",0,0
87,"['0.8047', '0.7874', '0.7222', '0.7189']","['0.6076', '0.5667', '0.4227', '0.4531']","['0.6002', '0.6340', '0.3450', '0.4861']","['0.6038', '0.5985', '0.3799', '0.4690']","['0.6002', '0.6340', '0.3450', '0.4861']","['0.8721', '0.8385', '0.8457', '0.7987']","[[1429, 489, 277, 186], [355, 1521, 177, 346], [380, 264, 817, 907], [188, 410, 662, 1192]]",0,0
88,"['0.8026', '0.7899', '0.7195', '0.7214']","['0.5989', '0.5741', '0.4210', '0.4556']","['0.6178', '0.6169', '0.3657', '0.4662']","['0.6082', '0.5947', '0.3914', '0.4608']","['0.6178', '0.6169', '0.3657', '0.4662']","['0.8636', '0.8475', '0.8353', '0.8089']","[[1471, 457, 275, 178], [392, 1480, 195, 332], [390, 256, 866, 856], [203, 385, 721, 1143]]",2,2
89,"['0.7978', '0.7932', '0.7116', '0.7189']","['0.5876', '0.5857', '0.4082', '0.4504']","['0.6199', '0.5894', '0.3763', '0.4576']","['0.6033', '0.5876', '0.3916', '0.4540']","['0.6199', '0.5894', '0.3763', '0.4576']","['0.8565', '0.8611', '0.8213', '0.8085']","[[1476, 425, 298, 182], [434, 1414, 214, 337], [399, 228, 891, 850], [203, 347, 780, 1122]]",0,0
90,"['0.7992', '0.7935', '0.7124', '0.7191']","['0.5905', '0.5864', '0.4100', '0.4510']","['0.6207', '0.5898', '0.3780', '0.4600']","['0.6052', '0.5881', '0.3933', '0.4555']","['0.6207', '0.5898', '0.3780', '0.4600']","['0.8580', '0.8614', '0.8219', '0.8079']","[[1478, 421, 298, 184], [431, 1415, 215, 338], [394, 228, 895, 851], [200, 349, 775, 1128]]",3,3
91,"['0.8066', '0.7933', '0.7200', '0.7199']","['0.6114', '0.5811', '0.4219', '0.4551']","['0.6039', '0.6198', '0.3649', '0.4902']","['0.6076', '0.5998', '0.3913', '0.4720']","['0.6039', '0.6198', '0.3649', '0.4902']","['0.8734', '0.8511', '0.8363', '0.7987']","[[1438, 455, 294, 194], [365, 1487, 190, 357], [369, 247, 864, 888], [180, 370, 700, 1202]]",1,1
92,"['0.8042', '0.7902', '0.7267', '0.7231']","['0.6006', '0.5737', '0.4355', '0.4590']","['0.6279', '0.6248', '0.3653', '0.4702']","['0.6140', '0.5982', '0.3973', '0.4645']","['0.6279', '0.6248', '0.3653', '0.4702']","['0.8623', '0.8453', '0.8450', '0.8099']","[[1495, 450, 253, 183], [390, 1499, 182, 328], [399, 256, 865, 848], [205, 408, 686, 1153]]",1,1
93,"['0.8006', '0.7889', '0.7239', '0.7250']","['0.5916', '0.5720', '0.4303', '0.4615']","['0.6333', '0.6157', '0.3687', '0.4592']","['0.6118', '0.5931', '0.3971', '0.4603']","['0.6333', '0.6157', '0.3687', '0.4592']","['0.8558', '0.8465', '0.8402', '0.8162']","[[1508, 446, 254, 173], [414, 1477, 192, 316], [414, 256, 873, 825], [213, 403, 710, 1126]]",2,2
94,"['0.8039', '0.7899', '0.7236', '0.7251']","['0.5994', '0.5733', '0.4307', '0.4616']","['0.6304', '0.6223', '0.3742', '0.4584']","['0.6145', '0.5968', '0.4005', '0.4600']","['0.6304', '0.6223', '0.3742', '0.4584']","['0.8611', '0.8457', '0.8381', '0.8166']","[[1501, 449, 258, 173], [396, 1493, 193, 317], [402, 259, 886, 821], [205, 403, 720, 1124]]",3,3
95,"['0.8046', '0.7923', '0.7208', '0.7252']","['0.6046', '0.5793', '0.4260', '0.4632']","['0.6132', '0.6165', '0.3792', '0.4768']","['0.6088', '0.5973', '0.4013', '0.4699']","['0.6132', '0.6165', '0.3792', '0.4768']","['0.8677', '0.8509', '0.8327', '0.8104']","[[1460, 447, 292, 182], [381, 1479, 200, 339], [386, 250, 898, 834], [188, 377, 718, 1169]]",3,3
96,"['0.8026', '0.7936', '0.7218', '0.7270']","['0.5984', '0.5833', '0.4289', '0.4661']","['0.6207', '0.6103', '0.3860', '0.4731']","['0.6094', '0.5965', '0.4063', '0.4695']","['0.6207', '0.6103', '0.3860', '0.4731']","['0.8626', '0.8547', '0.8317', '0.8141']","[[1478, 439, 282, 182], [397, 1464, 208, 330], [396, 241, 914, 817], [199, 366, 727, 1160]]",2,2
97,"['0.8074', '0.7883', '0.7271', '0.7201']","['0.6134', '0.5679', '0.4321', '0.4564']","['0.6044', '0.6398', '0.3387', '0.5016']","['0.6088', '0.6017', '0.3797', '0.4779']","['0.6044', '0.6398', '0.3387', '0.5016']","['0.8744', '0.8378', '0.8543', '0.7950']","[[1439, 479, 268, 195], [347, 1535, 165, 352], [375, 273, 802, 918], [185, 416, 621, 1230]]",0,0
98,"['0.7970', '0.7908', '0.7225', '0.7284']","['0.5813', '0.5802', '0.4319', '0.4668']","['0.6489', '0.5898', '0.3961', '0.4437']","['0.6132', '0.5850', '0.4132', '0.4549']","['0.6489', '0.5898', '0.3961', '0.4437']","['0.8458', '0.8578', '0.8294', '0.8261']","[[1545, 411, 254, 171], [466, 1415, 212, 306], [425, 239, 938, 766], [222, 374, 768, 1088]]",3,3
99,"['0.8017', '0.7948', '0.7209', '0.7272']","['0.5962', '0.5866', '0.4268', '0.4669']","['0.6207', '0.6057', '0.3826', '0.4800']","['0.6082', '0.5960', '0.4035', '0.4734']","['0.6207', '0.6057', '0.3826', '0.4800']","['0.8613', '0.8578', '0.8317', '0.8120']","[[1478, 432, 289, 182], [410, 1453, 206, 330], [394, 236, 906, 832], [197, 356, 722, 1177]]",1,1
100,"['0.8105', '0.7927', '0.7248', '0.7226']","['0.6239', '0.5773', '0.4313', '0.4608']","['0.5943', '0.6369', '0.3632', '0.5057']","['0.6087', '0.6056', '0.3943', '0.4822']","['0.5943', '0.6369', '0.3632', '0.5057']","['0.8818', '0.8446', '0.8432', '0.7970']","[[1415, 479, 293, 194], [333, 1528, 178, 360], [354, 257, 860, 897], [166, 383, 663, 1240]]",3,3
101,"['0.8034', '0.7921', '0.7248', '0.7276']","['0.5998', '0.5789', '0.4351', '0.4669']","['0.6233', '0.6161', '0.3877', '0.4690']","['0.6113', '0.5969', '0.4100', '0.4680']","['0.6233', '0.6161', '0.3877', '0.4690']","['0.8629', '0.8507', '0.8352', '0.8163']","[[1484, 445, 273, 179], [396, 1478, 200, 325], [395, 246, 918, 809], [199, 384, 719, 1150]]",1,1
102,"['0.8067', '0.7930', '0.7273', '0.7247']","['0.6082', '0.5797', '0.4373', '0.4632']","['0.6199', '0.6248', '0.3682', '0.4898']","['0.6140', '0.6014', '0.3998', '0.4761']","['0.6199', '0.6248', '0.3682', '0.4898']","['0.8683', '0.8490', '0.8449', '0.8053']","[[1476, 451, 265, 189], [374, 1499, 184, 342], [386, 249, 872, 861], [191, 387, 673, 1201]]",0,0
103,"['0.8017', '0.7951', '0.7260', '0.7255']","['0.5930', '0.5887', '0.4355', '0.4644']","['0.6388', '0.5977', '0.3733', '0.4865']","['0.6150', '0.5932', '0.4020', '0.4752']","['0.6388', '0.5977', '0.3733', '0.4865']","['0.8554', '0.8609', '0.8415', '0.8075']","[[1521, 417, 258, 185], [429, 1434, 196, 340], [406, 227, 884, 851], [209, 358, 692, 1193]]",3,3
104,"['0.7942', '0.7908', '0.7264', '0.7278']","['0.5740', '0.5827', '0.4384', '0.4664']","['0.6598', '0.5744', '0.3894', '0.4555']","['0.6139', '0.5785', '0.4124', '0.4609']","['0.6598', '0.5744', '0.3894', '0.4555']","['0.8385', '0.8629', '0.8367', '0.8212']","[[1571, 391, 243, 176], [501, 1378, 203, 317], [434, 227, 922, 785], [231, 369, 735, 1117]]",0,0
105,"['0.8059', '0.7923', '0.7278', '0.7225']","['0.6085', '0.5780', '0.4367', '0.4604']","['0.6102', '0.6257', '0.3568', '0.5033']","['0.6094', '0.6009', '0.3927', '0.4809']","['0.6102', '0.6257', '0.3568', '0.5033']","['0.8705', '0.8478', '0.8493', '0.7977']","[[1453, 455, 278, 195], [372, 1501, 171, 355], [378, 249, 845, 896], [185, 392, 641, 1234]]",0,0
106,"['0.8002', '0.7946', '0.7232', '0.7266']","['0.5917', '0.5880', '0.4303', '0.4664']","['0.6275', '0.5948', '0.3767', '0.4898']","['0.6091', '0.5914', '0.4017', '0.4778']","['0.6275', '0.5948', '0.3767', '0.4898']","['0.8572', '0.8611', '0.8367', '0.8078']","[[1494, 416, 286, 185], [433, 1427, 202, 337], [399, 225, 892, 852], [199, 359, 693, 1201]]",0,0
107,"['0.8056', '0.7874', '0.7326', '0.7233']","['0.6040', '0.5664', '0.4445', '0.4613']","['0.6283', '0.6361', '0.3366', '0.4959']","['0.6159', '0.5993', '0.3831', '0.4780']","['0.6283', '0.6361', '0.3366', '0.4959']","['0.8641', '0.8378', '0.8623', '0.8013']","[[1496, 463, 234, 188], [383, 1526, 157, 333], [403, 269, 797, 899], [195, 436, 605, 1216]]",2,2
108,"['0.7934', '0.7905', '0.7274', '0.7297']","['0.5727', '0.5802', '0.4403', '0.4697']","['0.6581', '0.5848', '0.3881', '0.4519']","['0.6125', '0.5825', '0.4126', '0.4606']","['0.6581', '0.5848', '0.3881', '0.4519']","['0.8381', '0.8590', '0.8385', '0.8250']","[[1567, 399, 241, 174], [493, 1403, 199, 304], [442, 234, 919, 773], [234, 382, 728, 1108]]",2,2
109,"['0.8081', '0.7968', '0.7261', '0.7242']","['0.6147', '0.5895', '0.4362', '0.4637']","['0.6065', '0.6153', '0.3767', '0.5110']","['0.6106', '0.6021', '0.4043', '0.4862']","['0.6065', '0.6153', '0.3767', '0.5110']","['0.8746', '0.8572', '0.8406', '0.7973']","[[1444, 440, 296, 201], [369, 1476, 186, 368], [365, 231, 892, 880], [171, 357, 671, 1253]]",3,3
110,"['0.8035', '0.7917', '0.7292', '0.7248']","['0.5983', '0.5775', '0.4388', '0.4636']","['0.6329', '0.6194', '0.3514', '0.4939']","['0.6151', '0.5977', '0.3902', '0.4783']","['0.6329', '0.6194', '0.3514', '0.4939']","['0.8598', '0.8490', '0.8529', '0.8040']","[[1507, 437, 250, 187], [414, 1486, 170, 329], [404, 247, 832, 885], [194, 403, 644, 1211]]",3,3
111,"['0.7936', '0.7932', '0.7259', '0.7278']","['0.5725', '0.5891', '0.4379', '0.4665']","['0.6632', '0.5702', '0.3919', '0.4568']","['0.6145', '0.5795', '0.4136', '0.4616']","['0.6632', '0.5702', '0.3919', '0.4568']","['0.8367', '0.8675', '0.8353', '0.8208']","[[1579, 385, 238, 179], [504, 1368, 209, 318], [434, 222, 928, 784], [241, 347, 744, 1120]]",0,0
112,"['0.8026', '0.7954', '0.7279', '0.7286']","['0.5957', '0.5882', '0.4412', '0.4697']","['0.6350', '0.6044', '0.3868', '0.4829']","['0.6148', '0.5962', '0.4122', '0.4762']","['0.6350', '0.6044', '0.3868', '0.4829']","['0.8579', '0.8590', '0.8396', '0.8130']","[[1512, 424, 263, 182], [417, 1450, 196, 336], [408, 225, 916, 819], [201, 366, 701, 1184]]",1,1
113,"['0.7996', '0.7958', '0.7214', '0.7270']","['0.5887', '0.5940', '0.4299', '0.4662']","['0.6371', '0.5782', '0.3974', '0.4751']","['0.6119', '0.5860', '0.4130', '0.4706']","['0.6371', '0.5782', '0.3974', '0.4751']","['0.8532', '0.8684', '0.8274', '0.8134']","[[1517, 395, 283, 186], [454, 1387, 220, 338], [403, 214, 941, 810], [203, 339, 745, 1165]]",1,1
114,"['0.8009', '0.7933', '0.7274', '0.7258']","['0.5918', '0.5847', '0.4372', '0.4655']","['0.6363', '0.5969', '0.3657', '0.4955']","['0.6132', '0.5908', '0.3983', '0.4800']","['0.6363', '0.5969', '0.3657', '0.4955']","['0.8552', '0.8588', '0.8458', '0.8048']","[[1515, 416, 263, 187], [442, 1432, 186, 339], [404, 229, 866, 869], [199, 372, 666, 1215]]",1,1
115,"['0.8046', '0.7948', '0.7286', '0.7286']","['0.6028', '0.5852', '0.4434', '0.4698']","['0.6220', '0.6140', '0.3919', '0.4853']","['0.6122', '0.5993', '0.4161', '0.4774']","['0.6220', '0.6140', '0.3919', '0.4853']","['0.8648', '0.8550', '0.8389', '0.8121']","[[1481, 441, 274, 185], [394, 1473, 193, 339], [390, 231, 928, 819], [192, 372, 698, 1190]]",3,3
116,"['0.8071', '0.7898', '0.7309', '0.7236']","['0.6117', '0.5713', '0.4430', '0.4624']","['0.6086', '0.6365', '0.3526', '0.5041']","['0.6101', '0.6021', '0.3927', '0.4823']","['0.6086', '0.6365', '0.3526', '0.5041']","['0.8726', '0.8409', '0.8548', '0.7990']","[[1449, 471, 270, 191], [368, 1527, 159, 345], [373, 259, 835, 901], [179, 416, 621, 1236]]",1,1
117,"['0.8078', '0.7896', '0.7335', '0.7226']","['0.6136', '0.5701', '0.4476', '0.4613']","['0.6081', '0.6424', '0.3429', '0.5122']","['0.6108', '0.6041', '0.3883', '0.4854']","['0.6081', '0.6424', '0.3429', '0.5122']","['0.8737', '0.8386', '0.8614', '0.7948']","[[1448, 474, 256, 203], [364, 1541, 151, 343], [370, 265, 812, 921], [178, 423, 595, 1256]]",3,3
118,"['0.8005', '0.7954', '0.7255', '0.7271']","['0.5909', '0.5911', '0.4357', '0.4674']","['0.6363', '0.5882', '0.3818', '0.4906']","['0.6127', '0.5896', '0.4069', '0.4787']","['0.6363', '0.5882', '0.3818', '0.4906']","['0.8547', '0.8645', '0.8381', '0.8082']","[[1515, 407, 278, 181], [449, 1411, 197, 342], [400, 216, 904, 848], [200, 353, 696, 1203]]",0,0
119,"['0.8132', '0.7922', '0.7317', '0.7240']","['0.6344', '0.5743', '0.4468', '0.4639']","['0.5829', '0.6507', '0.3687', '0.5184']","['0.6076', '0.6101', '0.4040', '0.4896']","['0.5829', '0.6507', '0.3687', '0.5184']","['0.8892', '0.8393', '0.8505', '0.7945']","[[1388, 500, 287, 206], [305, 1561, 167, 366], [342, 256, 873, 897], [153, 401, 627, 1271]]",3,3
120,"['0.8056', '0.7936', '0.7315', '0.7278']","['0.6038', '0.5813', '0.4476', '0.4684']","['0.6291', '0.6232', '0.3784', '0.4861']","['0.6162', '0.6015', '0.4101', '0.4771']","['0.6291', '0.6232', '0.3784', '0.4861']","['0.8638', '0.8504', '0.8471', '0.8107']","[[1498, 443, 254, 186], [390, 1495, 180, 334], [396, 243, 896, 833], [197, 391, 672, 1192]]",0,0
121,"['0.8051', '0.7943', '0.7317', '0.7242']","['0.6039', '0.5832', '0.4450', '0.4638']","['0.6224', '0.6194', '0.3552', '0.5122']","['0.6130', '0.6008', '0.3950', '0.4868']","['0.6224', '0.6194', '0.3552', '0.5122']","['0.8654', '0.8525', '0.8550', '0.7969']","[[1482, 436, 266, 197], [400, 1486, 161, 352], [383, 241, 841, 903], [189, 385, 622, 1256]]",3,3
122,"['0.8028', '0.7976', '0.7279', '0.7271']","['0.5967', '0.5944', '0.4417', '0.4673']","['0.6321', '0.5982', '0.3902', '0.4902']","['0.6139', '0.5963', '0.4143', '0.4785']","['0.6321', '0.5982', '0.3902', '0.4902']","['0.8591', '0.8640', '0.8385', '0.8083']","[[1505, 415, 273, 188], [419, 1435, 192, 353], [398, 217, 924, 829], [200, 347, 703, 1202]]",0,0
123,"['0.8043', '0.7963', '0.7308', '0.7291']","['0.6006', '0.5880', '0.4470', '0.4708']","['0.6296', '0.6169', '0.3847', '0.4894']","['0.6147', '0.6021', '0.4135', '0.4799']","['0.6296', '0.6169', '0.3847', '0.4894']","['0.8619', '0.8560', '0.8442', '0.8113']","[[1499, 436, 263, 183], [395, 1480, 182, 342], [404, 229, 911, 824], [198, 372, 682, 1200]]",3,3
124,"['0.8048', '0.7949', '0.7320', '0.7285']","['0.6009', '0.5841', '0.4487', '0.4696']","['0.6342', '0.6223', '0.3788', '0.4849']","['0.6171', '0.6026', '0.4108', '0.4771']","['0.6342', '0.6223', '0.3788', '0.4849']","['0.8611', '0.8524', '0.8476', '0.8121']","[[1510, 435, 250, 186], [399, 1493, 180, 327], [404, 237, 897, 830], [200, 391, 672, 1189]]",3,3
125,"['0.8056', '0.7943', '0.7317', '0.7234']","['0.6077', '0.5829', '0.4453', '0.4631']","['0.6102', '0.6215', '0.3577', '0.5192']","['0.6090', '0.6016', '0.3967', '0.4895']","['0.6102', '0.6215', '0.3577', '0.5192']","['0.8701', '0.8518', '0.8541', '0.7935']","[[1453, 449, 278, 201], [383, 1491, 160, 365], [373, 238, 847, 910], [182, 380, 617, 1273]]",1,1
126,"['0.8097', '0.7967', '0.7292', '0.7247']","['0.6204', '0.5889', '0.4434', '0.4651']","['0.5993', '0.6169', '0.3839', '0.5192']","['0.6097', '0.6026', '0.4115', '0.4907']","['0.5993', '0.6169', '0.3839', '0.5192']","['0.8791', '0.8565', '0.8422', '0.7952']","[[1427, 451, 298, 205], [352, 1480, 182, 385], [353, 232, 909, 874], [168, 350, 661, 1273]]",3,3
127,"['0.8077', '0.7893', '0.7368', '0.7265']","['0.6142', '0.5693', '0.4565', '0.4680']","['0.6044', '0.6436', '0.3522', '0.5188']","['0.6092', '0.6042', '0.3976', '0.4921']","['0.6044', '0.6436', '0.3522', '0.5188']","['0.8748', '0.8378', '0.8627', '0.7977']","[[1439, 484, 258, 200], [359, 1544, 150, 346], [371, 263, 834, 900], [174, 421, 585, 1272]]",0,0
128,"['0.8052', '0.7967', '0.7310', '0.7269']","['0.6042', '0.5902', '0.4472', '0.4678']","['0.6220', '0.6098', '0.3830', '0.5041']","['0.6130', '0.5998', '0.4126', '0.4853']","['0.6220', '0.6098', '0.3830', '0.5041']","['0.8656', '0.8589', '0.8450', '0.8033']","[[1481, 427, 279, 194], [400, 1463, 176, 360], [382, 227, 907, 852], [188, 362, 666, 1236]]",1,1
129,"['0.8017', '0.7949', '0.7304', '0.7293']","['0.5930', '0.5871', '0.4469', '0.4705']","['0.6388', '0.6040', '0.3910', '0.4788']","['0.6150', '0.5954', '0.4171', '0.4746']","['0.6388', '0.6040', '0.3910', '0.4788']","['0.8554', '0.8585', '0.8415', '0.8152']","[[1521, 417, 264, 179], [432, 1449, 185, 333], [408, 225, 926, 809], [204, 377, 697, 1174]]",3,3
