cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label
65,"['0.7968', '0.7819', '0.7184', '0.7125']","['0.5909', '0.5638', '0.3815', '0.4551']","['0.5871', '0.5619', '0.2276', '0.6366']","['0.5890', '0.5628', '0.2851', '0.5308']","['0.5871', '0.5619', '0.2276', '0.6366']","['0.8659', '0.8552', '0.8791', '0.7385']","[[1398, 432, 288, 263], [455, 1348, 187, 409], [346, 286, 539, 1197], [167, 325, 399, 1561]]",3,3
66,"['0.7972', '0.7816', '0.7227', '0.7158']","['0.5889', '0.5621', '0.3930', '0.4589']","['0.6035', '0.5694', '0.2280', '0.6281']","['0.5961', '0.5657', '0.2886', '0.5303']","['0.6035', '0.5694', '0.2280', '0.6281']","['0.8611', '0.8522', '0.8847', '0.7459']","[[1437, 432, 260, 252], [462, 1366, 177, 394], [360, 298, 540, 1170], [181, 334, 397, 1540]]",1,1
67,"['0.7994', '0.7827', '0.7169', '0.7096']","['0.5986', '0.5655', '0.3757', '0.4519']","['0.5800', '0.5632', '0.2234', '0.6444']","['0.5892', '0.5643', '0.2802', '0.5313']","['0.5800', '0.5632', '0.2234', '0.6444']","['0.8717', '0.8559', '0.8785', '0.7320']","[[1381, 421, 303, 276], [436, 1351, 185, 427], [335, 291, 529, 1213], [155, 326, 391, 1580]]",2,2
68,"['0.7981', '0.7797', '0.7228', '0.7177']","['0.5923', '0.5573', '0.3951', '0.4612']","['0.5972', '0.5757', '0.2331', '0.6252']","['0.5947', '0.5663', '0.2932', '0.5308']","['0.5972', '0.5757', '0.2331', '0.6252']","['0.8644', '0.8477', '0.8832', '0.7494']","[[1422, 434, 278, 247], [452, 1381, 171, 395], [354, 313, 552, 1149], [173, 350, 396, 1533]]",3,3
69,"['0.7960', '0.7804', '0.7254', '0.7192']","['0.5855', '0.5597', '0.4054', '0.4627']","['0.6081', '0.5690', '0.2424', '0.6175']","['0.5966', '0.5643', '0.3034', '0.5290']","['0.6081', '0.5690', '0.2424', '0.6175']","['0.8580', '0.8509', '0.8836', '0.7541']","[[1448, 432, 260, 241], [469, 1365, 173, 392], [367, 302, 574, 1125], [189, 340, 409, 1514]]",0,0
70,"['0.7945', '0.7794', '0.7256', '0.7203']","['0.5811', '0.5582', '0.4063', '0.4641']","['0.6140', '0.5619', '0.2437', '0.6150']","['0.5971', '0.5600', '0.3046', '0.5290']","['0.6140', '0.5619', '0.2437', '0.6150']","['0.8540', '0.8518', '0.8834', '0.7564']","[[1462, 423, 261, 235], [491, 1348, 171, 389], [371, 303, 577, 1117], [192, 341, 411, 1508]]",1,1
71,"['0.7914', '0.7755', '0.7278', '0.7243']","['0.5729', '0.5488', '0.4127', '0.4686']","['0.6237', '0.5723', '0.2445', '0.5930']","['0.5972', '0.5603', '0.3071', '0.5235']","['0.6237', '0.5723', '0.2445', '0.5930']","['0.8467', '0.8432', '0.8861', '0.7693']","[[1485, 434, 245, 217], [508, 1373, 167, 351], [389, 319, 579, 1081], [210, 376, 412, 1454]]",2,2
72,"['0.7920', '0.7800', '0.7266', '0.7238']","['0.5745', '0.5598', '0.4139', '0.4681']","['0.6216', '0.5598', '0.2610', '0.5979']","['0.5971', '0.5598', '0.3201', '0.5251']","['0.6216', '0.5598', '0.2610', '0.5979']","['0.8482', '0.8534', '0.8790', '0.7669']","[[1480, 419, 261, 221], [507, 1343, 173, 376], [384, 297, 618, 1069], [205, 340, 441, 1466]]",3,3
73,"['0.7937', '0.7807', '0.7270', '0.7217']","['0.5794', '0.5615', '0.4146', '0.4657']","['0.6144', '0.5594', '0.2593', '0.6085']","['0.5964', '0.5605', '0.3190', '0.5276']","['0.6144', '0.5594', '0.2593', '0.6085']","['0.8529', '0.8545', '0.8801', '0.7605']","[[1463, 422, 268, 228], [493, 1342, 171, 393], [373, 290, 614, 1091], [196, 336, 428, 1492]]",3,3
74,"['0.7939', '0.7785', '0.7283', '0.7232']","['0.5800', '0.5552', '0.4164', '0.4678']","['0.6119', '0.5723', '0.2525', '0.6064']","['0.5955', '0.5636', '0.3144', '0.5281']","['0.6119', '0.5723', '0.2525', '0.6064']","['0.8539', '0.8472', '0.8841', '0.7633']","[[1457, 433, 263, 228], [484, 1373, 164, 378], [373, 311, 598, 1086], [198, 356, 411, 1487]]",3,3
75,"['0.7948', '0.7781', '0.7286', '0.7245']","['0.5825', '0.5540', '0.4179', '0.4696']","['0.6094', '0.5752', '0.2546', '0.6081']","['0.5956', '0.5644', '0.3165', '0.5299']","['0.6094', '0.5752', '0.2546', '0.6081']","['0.8559', '0.8457', '0.8838', '0.7644']","[[1451, 436, 267, 227], [478, 1380, 166, 375], [369, 314, 603, 1082], [193, 361, 407, 1491]]",3,3
76,"['0.7973', '0.7832', '0.7225', '0.7241']","['0.5882', '0.5668', '0.4085', '0.4686']","['0.6094', '0.5623', '0.2791', '0.5991']","['0.5986', '0.5646', '0.3317', '0.5259']","['0.6094', '0.5623', '0.2791', '0.5991']","['0.8593', '0.8568', '0.8677', '0.7669']","[[1451, 408, 300, 222], [481, 1349, 188, 381], [355, 289, 661, 1063], [180, 334, 469, 1469]]",1,1
77,"['0.7940', '0.7795', '0.7273', '0.7243']","['0.5786', '0.5583', '0.4167', '0.4687']","['0.6228', '0.5632', '0.2639', '0.5958']","['0.5999', '0.5607', '0.3232', '0.5247']","['0.6228', '0.5632', '0.2639', '0.5958']","['0.8504', '0.8515', '0.8790', '0.7683']","[[1483, 415, 266, 217], [502, 1351, 168, 378], [376, 306, 625, 1061], [202, 348, 441, 1461]]",1,1
78,"['0.7945', '0.7794', '0.7273', '0.7270']","['0.5815', '0.5574', '0.4186', '0.4729']","['0.6111', '0.5686', '0.2715', '0.6007']","['0.5959', '0.5629', '0.3294', '0.5292']","['0.6111', '0.5686', '0.2715', '0.6007']","['0.8550', '0.8496', '0.8765', '0.7703']","[[1455, 428, 278, 220], [487, 1364, 172, 376], [367, 312, 643, 1046], [193, 343, 443, 1473]]",1,1
79,"['0.7987', '0.7819', '0.7242', '0.7248']","['0.5921', '0.5622', '0.4105', '0.4698']","['0.6060', '0.5748', '0.2711', '0.6028']","['0.5990', '0.5684', '0.3266', '0.5280']","['0.6060', '0.5748', '0.2711', '0.6028']","['0.8623', '0.8509', '0.8725', '0.7666']","[[1443, 420, 293, 225], [466, 1379, 176, 378], [353, 308, 642, 1065], [175, 346, 453, 1478]]",1,1
80,"['0.7970', '0.7815', '0.7267', '0.7261']","['0.5864', '0.5618', '0.4193', '0.4712']","['0.6157', '0.5707', '0.2808', '0.5914']","['0.6007', '0.5662', '0.3364', '0.5245']","['0.6157', '0.5707', '0.2808', '0.5914']","['0.8568', '0.8517', '0.8726', '0.7724']","[[1466, 419, 280, 216], [484, 1369, 175, 371], [361, 302, 665, 1040], [189, 347, 466, 1450]]",3,3
81,"['0.7933', '0.7811', '0.7293', '0.7269']","['0.5768', '0.5613', '0.4244', '0.4722']","['0.6258', '0.5686', '0.2736', '0.5893']","['0.6003', '0.5649', '0.3327', '0.5243']","['0.6258', '0.5686', '0.2736', '0.5893']","['0.8486', '0.8520', '0.8785', '0.7741']","[[1490, 418, 260, 213], [505, 1364, 169, 361], [381, 298, 648, 1041], [207, 350, 450, 1445]]",0,0
82,"['0.7982', '0.7820', '0.7294', '0.7275']","['0.5905', '0.5613', '0.4268', '0.4734']","['0.6081', '0.5840', '0.2834', '0.5946']","['0.5992', '0.5724', '0.3406', '0.5271']","['0.6081', '0.5840', '0.2834', '0.5946']","['0.8609', '0.8479', '0.8754', '0.7731']","[[1448, 431, 277, 225], [466, 1401, 169, 363], [356, 307, 671, 1034], [182, 357, 455, 1458]]",1,1
83,"['0.7985', '0.7811', '0.7294', '0.7255']","['0.5910', '0.5599', '0.4254', '0.4706']","['0.6098', '0.5802', '0.2770', '0.5979']","['0.6002', '0.5699', '0.3355', '0.5267']","['0.6098', '0.5802', '0.2770', '0.5979']","['0.8608', '0.8481', '0.8775', '0.7693']","[[1452, 435, 273, 221], [463, 1392, 165, 379], [357, 306, 656, 1049], [185, 353, 448, 1466]]",0,0
84,"['0.7953', '0.7807', '0.7291', '0.7295']","['0.5817', '0.5603', '0.4290', '0.4756']","['0.6220', '0.5690', '0.2973', '0.5775']","['0.6012', '0.5646', '0.3512', '0.5216']","['0.6220', '0.5690', '0.2973', '0.5775']","['0.8525', '0.8513', '0.8704', '0.7816']","[[1481, 418, 268, 214], [493, 1365, 178, 363], [373, 307, 704, 984], [199, 346, 491, 1416]]",0,0
85,"['0.7952', '0.7802', '0.7310', '0.7277']","['0.5808', '0.5587', '0.4300', '0.4734']","['0.6262', '0.5732', '0.2774', '0.5877']","['0.6027', '0.5658', '0.3373', '0.5244']","['0.6262', '0.5732', '0.2774', '0.5877']","['0.8509', '0.8492', '0.8796', '0.7757']","[[1491, 415, 261, 214], [499, 1375, 161, 364], [377, 309, 657, 1025], [200, 362, 449, 1441]]",0,0
86,"['0.7965', '0.7805', '0.7316', '0.7294']","['0.5862', '0.5587', '0.4349', '0.4759']","['0.6098', '0.5790', '0.2948', '0.5885']","['0.5978', '0.5687', '0.3514', '0.5263']","['0.6098', '0.5790', '0.2948', '0.5885']","['0.8580', '0.8477', '0.8746', '0.7777']","[[1452, 434, 273, 222], [471, 1389, 169, 370], [364, 309, 698, 997], [190, 354, 465, 1443]]",1,1
87,"['0.7920', '0.7796', '0.7315', '0.7309']","['0.5734', '0.5579', '0.4352', '0.4776']","['0.6300', '0.5686', '0.2977', '0.5685']","['0.6004', '0.5632', '0.3536', '0.5191']","['0.6300', '0.5686', '0.2977', '0.5685']","['0.8454', '0.8499', '0.8735', '0.7867']","[[1500, 414, 256, 211], [514, 1364, 174, 347], [392, 304, 705, 967], [210, 363, 485, 1394]]",2,2
88,"['0.7969', '0.7829', '0.7326', '0.7291']","['0.5855', '0.5644', '0.4380', '0.4754']","['0.6195', '0.5757', '0.2969', '0.5873']","['0.6020', '0.5700', '0.3539', '0.5255']","['0.6195', '0.5757', '0.2969', '0.5873']","['0.8554', '0.8520', '0.8753', '0.7777']","[[1475, 416, 266, 224], [481, 1381, 173, 364], [368, 296, 703, 1001], [195, 354, 463, 1440]]",1,1
89,"['0.7936', '0.7800', '0.7336', '0.7312']","['0.5765', '0.5580', '0.4402', '0.4782']","['0.6333', '0.5752', '0.2935', '0.5718']","['0.6036', '0.5665', '0.3522', '0.5208']","['0.6333', '0.5752', '0.2935', '0.5718']","['0.8465', '0.8482', '0.8778', '0.7860']","[[1508, 415, 244, 214], [509, 1380, 167, 343], [390, 310, 695, 973], [209, 368, 473, 1402]]",1,1
90,"['0.7966', '0.7848', '0.7302', '0.7299']","['0.5857', '0.5687', '0.4357', '0.4761']","['0.6140', '0.5748', '0.3176', '0.5734']","['0.5995', '0.5717', '0.3674', '0.5203']","['0.6140', '0.5748', '0.3176', '0.5734']","['0.8568', '0.8547', '0.8653', '0.7836']","[[1462, 412, 282, 225], [477, 1379, 183, 360], [366, 288, 752, 962], [191, 346, 509, 1406]]",1,1
91,"['0.7979', '0.7851', '0.7321', '0.7297']","['0.5902', '0.5682', '0.4401', '0.4761']","['0.6060', '0.5832', '0.3163', '0.5808']","['0.5980', '0.5756', '0.3681', '0.5232']","['0.6060', '0.5832', '0.3163', '0.5808']","['0.8612', '0.8524', '0.8682', '0.7808']","[[1443, 422, 285, 231], [459, 1399, 177, 364], [358, 289, 749, 972], [185, 352, 491, 1424]]",0,0
92,"['0.7967', '0.7830', '0.7332', '0.7304']","['0.5859', '0.5637', '0.4425', '0.4769']","['0.6144', '0.5832', '0.3138', '0.5722']","['0.5998', '0.5732', '0.3672', '0.5202']","['0.6144', '0.5832', '0.3138', '0.5722']","['0.8568', '0.8496', '0.8706', '0.7847']","[[1463, 423, 268, 227], [470, 1399, 178, 352], [372, 293, 743, 960], [192, 367, 490, 1403]]",1,1
93,"['0.7960', '0.7854', '0.7325', '0.7304']","['0.5843', '0.5697', '0.4417', '0.4769']","['0.6157', '0.5773', '0.3197', '0.5730']","['0.5996', '0.5735', '0.3709', '0.5206']","['0.6157', '0.5773', '0.3197', '0.5730']","['0.8555', '0.8547', '0.8677', '0.7844']","[[1466, 410, 278, 227], [478, 1385, 176, 360], [372, 285, 757, 954], [193, 351, 503, 1405]]",0,0
94,"['0.7982', '0.7839', '0.7354', '0.7292']","['0.5903', '0.5645', '0.4481', '0.4751']","['0.6094', '0.5907', '0.3133', '0.5767']","['0.5997', '0.5773', '0.3688', '0.5210']","['0.6094', '0.5907', '0.3133', '0.5767']","['0.8605', '0.8482', '0.8736', '0.7815']","[[1451, 431, 266, 233], [449, 1417, 165, 368], [369, 296, 742, 961], [189, 366, 483, 1414]]",0,0
95,"['0.7973', '0.7827', '0.7371', '0.7292']","['0.5882', '0.5628', '0.4528', '0.4753']","['0.6090', '0.5848', '0.3159', '0.5795']","['0.5984', '0.5736', '0.3721', '0.5222']","['0.6090', '0.5848', '0.3159', '0.5795']","['0.8594', '0.8486', '0.8750', '0.7805']","[[1450, 435, 265, 231], [456, 1403, 162, 378], [367, 293, 748, 960], [192, 362, 477, 1421]]",2,2
96,"['0.7935', '0.7819', '0.7374', '0.7359']","['0.5762', '0.5610', '0.4558', '0.4849']","['0.6333', '0.5848', '0.3328', '0.5445']","['0.6034', '0.5727', '0.3847', '0.5130']","['0.6333', '0.5848', '0.3328', '0.5445']","['0.8464', '0.8475', '0.8699', '0.8016']","[[1508, 421, 246, 206], [492, 1403, 171, 333], [400, 301, 788, 879], [217, 376, 524, 1335]]",2,2
97,"['0.7972', '0.7835', '0.7348', '0.7345']","['0.5876', '0.5648', '0.4514', '0.4828']","['0.6115', '0.5827', '0.3492', '0.5542']","['0.5993', '0.5737', '0.3938', '0.5160']","['0.6115', '0.5827', '0.3492', '0.5542']","['0.8584', '0.8504', '0.8610', '0.7963']","[[1456, 421, 284, 220], [467, 1398, 182, 352], [363, 294, 827, 884], [192, 362, 539, 1359]]",1,1
98,"['0.7983', '0.7804', '0.7400', '0.7346']","['0.5898', '0.5560', '0.4632', '0.4828']","['0.6140', '0.6019', '0.3399', '0.5485']","['0.6016', '0.5781', '0.3921', '0.5136']","['0.6140', '0.6019', '0.3399', '0.5485']","['0.8591', '0.8399', '0.8710', '0.7984']","[[1462, 456, 246, 217], [447, 1444, 164, 344], [374, 309, 805, 880], [196, 388, 523, 1345]]",3,3
99,"['0.8015', '0.7867', '0.7381', '0.7292']","['0.6000', '0.5703', '0.4593', '0.4748']","['0.5985', '0.5932', '0.3480', '0.5685']","['0.5992', '0.5815', '0.3960', '0.5174']","['0.5985', '0.5932', '0.3480', '0.5685']","['0.8684', '0.8511', '0.8659', '0.7843']","[[1425, 431, 286, 239], [428, 1423, 164, 384], [345, 280, 824, 919], [177, 361, 520, 1394]]",1,1
100,"['0.7980', '0.7853', '0.7383', '0.7333']","['0.5880', '0.5689', '0.4603', '0.4809']","['0.6199', '0.5815', '0.3526', '0.5538']","['0.6036', '0.5751', '0.3993', '0.5148']","['0.6199', '0.5815', '0.3526', '0.5538']","['0.8568', '0.8532', '0.8646', '0.7949']","[[1476, 414, 270, 221], [469, 1395, 169, 366], [373, 281, 835, 879], [192, 362, 540, 1358]]",0,0
101,"['0.8020', '0.7864', '0.7379', '0.7362']","['0.6014', '0.5689', '0.4624', '0.4854']","['0.5981', '0.5986', '0.3847', '0.5420']","['0.5997', '0.5834', '0.4200', '0.5121']","['0.5981', '0.5986', '0.3847', '0.5420']","['0.8692', '0.8489', '0.8536', '0.8029']","[[1424, 431, 300, 226], [423, 1436, 186, 354], [344, 284, 911, 829], [177, 373, 573, 1329]]",2,2
102,"['0.7999', '0.7852', '0.7403', '0.7300']","['0.5938', '0.5678', '0.4648', '0.4758']","['0.6115', '0.5882', '0.3484', '0.5604']","['0.6025', '0.5778', '0.3983', '0.5146']","['0.6115', '0.5882', '0.3484', '0.5604']","['0.8620', '0.8509', '0.8686', '0.7882']","[[1456, 419, 271, 235], [450, 1411, 163, 375], [359, 280, 825, 904], [187, 375, 516, 1374]]",0,0
103,"['0.7972', '0.7861', '0.7408', '0.7346']","['0.5842', '0.5701', '0.4669', '0.4825']","['0.6325', '0.5865', '0.3577', '0.5392']","['0.6074', '0.5782', '0.4051', '0.5092']","['0.6325', '0.5865', '0.3577', '0.5392']","['0.8515', '0.8527', '0.8663', '0.8016']","[[1506, 408, 247, 220], [478, 1407, 167, 347], [387, 283, 847, 851], [207, 370, 553, 1322]]",1,1
104,"['0.7989', '0.7848', '0.7426', '0.7360']","['0.5907', '0.5653', '0.4718', '0.4850']","['0.6157', '0.6007', '0.3644', '0.5420']","['0.6029', '0.5825', '0.4112', '0.5119']","['0.6157', '0.6007', '0.3644', '0.5420']","['0.8593', '0.8461', '0.8664', '0.8026']","[[1466, 437, 259, 219], [445, 1441, 163, 350], [373, 290, 863, 842], [198, 381, 544, 1329]]",0,0
105,"['0.8003', '0.7879', '0.7383', '0.7345']","['0.5969', '0.5742', '0.4636', '0.4826']","['0.6002', '0.5857', '0.3872', '0.5473']","['0.5985', '0.5799', '0.4220', '0.5129']","['0.6002', '0.5857', '0.3872', '0.5473']","['0.8663', '0.8553', '0.8533', '0.7987']","[[1429, 409, 311, 232], [443, 1405, 180, 371], [343, 272, 917, 836], [179, 361, 570, 1342]]",2,2
106,"['0.8008', '0.7877', '0.7430', '0.7374']","['0.5963', '0.5718', '0.4742', '0.4874']","['0.6098', '0.5994', '0.3839', '0.5432']","['0.6030', '0.5853', '0.4243', '0.5138']","['0.6098', '0.5994', '0.3839', '0.5432']","['0.8638', '0.8504', '0.8606', '0.8040']","[[1452, 428, 277, 224], [435, 1438, 174, 352], [359, 275, 909, 825], [189, 374, 557, 1332]]",0,0
107,"['0.8058', '0.7890', '0.7412', '0.7323']","['0.6133', '0.5729', '0.4697', '0.4793']","['0.5876', '0.6107', '0.3792', '0.5571']","['0.6002', '0.5912', '0.4196', '0.5153']","['0.5876', '0.6107', '0.3792', '0.5571']","['0.8778', '0.8484', '0.8598', '0.7924']","[[1399, 441, 301, 240], [384, 1465, 167, 383], [333, 276, 898, 861], [165, 375, 546, 1366]]",1,1
108,"['0.8024', '0.7844', '0.7449', '0.7350']","['0.6012', '0.5627', '0.4778', '0.4833']","['0.6039', '0.6157', '0.3687', '0.5432']","['0.6026', '0.5880', '0.4162', '0.5115']","['0.6039', '0.6157', '0.3687', '0.5432']","['0.8678', '0.8406', '0.8681', '0.8008']","[[1438, 448, 266, 229], [414, 1477, 156, 352], [354, 298, 873, 843], [186, 402, 532, 1332]]",0,0
109,"['0.8021', '0.7870', '0.7438', '0.7393']","['0.5999', '0.5690', '0.4767', '0.4904']","['0.6065', '0.6086', '0.3982', '0.5298']","['0.6032', '0.5881', '0.4340', '0.5093']","['0.6065', '0.6086', '0.3982', '0.5298']","['0.8666', '0.8464', '0.8569', '0.8111']","[[1444, 437, 284, 216], [418, 1460, 172, 349], [357, 283, 943, 785], [188, 386, 579, 1299]]",1,1
110,"['0.8009', '0.7882', '0.7422', '0.7399']","['0.5965', '0.5730', '0.4745', '0.4912']","['0.6098', '0.5986', '0.4202', '0.5135']","['0.6031', '0.5855', '0.4457', '0.5021']","['0.6098', '0.5986', '0.4202', '0.5135']","['0.8640', '0.8514', '0.8476', '0.8176']","[[1452, 416, 301, 212], [438, 1436, 177, 348], [354, 275, 995, 744], [190, 379, 624, 1259]]",0,0
111,"['0.8016', '0.7889', '0.7451', '0.7399']","['0.5962', '0.5740', '0.4806', '0.4912']","['0.6195', '0.6015', '0.4143', '0.5151']","['0.6076', '0.5874', '0.4450', '0.5029']","['0.6195', '0.6015', '0.4143', '0.5151']","['0.8616', '0.8513', '0.8534', '0.8170']","[[1475, 416, 278, 212], [434, 1443, 173, 349], [367, 273, 981, 747], [198, 382, 609, 1263]]",0,0
112,"['0.8019', '0.7877', '0.7484', '0.7395']","['0.5966', '0.5696', '0.4878', '0.4906']","['0.6212', '0.6157', '0.3965', '0.5208']","['0.6086', '0.5917', '0.4375', '0.5052']","['0.6212', '0.6157', '0.3965', '0.5208']","['0.8615', '0.8450', '0.8637', '0.8145']","[[1479, 432, 259, 211], [429, 1477, 152, 341], [370, 285, 939, 774], [201, 399, 575, 1277]]",3,3
113,"['0.8022', '0.7886', '0.7451', '0.7403']","['0.5991', '0.5731', '0.4810', '0.4920']","['0.6119', '0.6048', '0.4231', '0.5122']","['0.6054', '0.5885', '0.4502', '0.5019']","['0.6119', '0.6048', '0.4231', '0.5122']","['0.8649', '0.8499', '0.8505', '0.8186']","[[1457, 418, 292, 214], [435, 1451, 168, 345], [353, 275, 1002, 738], [187, 388, 621, 1256]]",1,1
114,"['0.8059', '0.7936', '0.7392', '0.7360']","['0.6149', '0.5845', '0.4693', '0.4846']","['0.5821', '0.6028', '0.4392', '0.5249']","['0.5981', '0.5935', '0.4538', '0.5039']","['0.5821', '0.6028', '0.4392', '0.5249']","['0.8798', '0.8572', '0.8374', '0.8085']","[[1386, 422, 342, 231], [383, 1446, 179, 391], [326, 255, 1040, 747], [159, 351, 655, 1287]]",1,1
115,"['0.8051', '0.7911', '0.7464', '0.7382']","['0.6073', '0.5779', '0.4840', '0.4883']","['0.6060', '0.6094', '0.4274', '0.5184']","['0.6067', '0.5932', '0.4539', '0.5029']","['0.6060', '0.6094', '0.4274', '0.5184']","['0.8708', '0.8517', '0.8508', '0.8137']","[[1443, 421, 296, 221], [403, 1462, 167, 367], [346, 266, 1012, 744], [184, 381, 616, 1271]]",1,1
116,"['0.8034', '0.7908', '0.7486', '0.7392']","['0.6021', '0.5761', '0.4889', '0.4899']","['0.6119', '0.6169', '0.4202', '0.5147']","['0.6070', '0.5958', '0.4520', '0.5020']","['0.6119', '0.6169', '0.4202', '0.5147']","['0.8666', '0.8488', '0.8562', '0.8162']","[[1457, 422, 285, 217], [415, 1480, 153, 351], [355, 272, 995, 746], [193, 395, 602, 1262]]",3,3
117,"['0.8079', '0.7952', '0.7445', '0.7368']","['0.6176', '0.5846', '0.4802', '0.4857']","['0.5922', '0.6236', '0.4345', '0.5179']","['0.6046', '0.6035', '0.4562', '0.5013']","['0.5922', '0.6236', '0.4345', '0.5179']","['0.8791', '0.8524', '0.8460', '0.8118']","[[1410, 421, 322, 228], [373, 1496, 159, 371], [332, 261, 1029, 746], [168, 381, 633, 1270]]",1,1
118,"['0.8070', '0.7926', '0.7471', '0.7369']","['0.6141', '0.5783', '0.4853', '0.4860']","['0.5968', '0.6282', '0.4185', '0.5228']","['0.6053', '0.6022', '0.4494', '0.5037']","['0.5968', '0.6282', '0.4185', '0.5228']","['0.8763', '0.8474', '0.8547', '0.8103']","[[1421, 431, 298, 231], [380, 1507, 150, 362], [342, 272, 991, 763], [171, 396, 603, 1282]]",0,0
119,"['0.8053', '0.7925', '0.7486', '0.7375']","['0.6068', '0.5796', '0.4891', '0.4868']","['0.6111', '0.6178', '0.4278', '0.5110']","['0.6089', '0.5981', '0.4564', '0.4986']","['0.6111', '0.6178', '0.4278', '0.5110']","['0.8694', '0.8507', '0.8537', '0.8152']","[[1455, 427, 282, 217], [403, 1482, 150, 364], [356, 259, 1013, 740], [184, 389, 626, 1253]]",1,1
120,"['0.8048', '0.7913', '0.7518', '0.7405']","['0.6051', '0.5749', '0.4963', '0.4923']","['0.6132', '0.6319', '0.4219', '0.5094']","['0.6091', '0.6021', '0.4561', '0.5007']","['0.6132', '0.6319', '0.4219', '0.5094']","['0.8680', '0.8443', '0.8598', '0.8198']","[[1460, 442, 268, 211], [394, 1516, 144, 345], [363, 274, 999, 732], [196, 405, 602, 1249]]",1,1
121,"['0.8094', '0.7997', '0.7435', '0.7370']","['0.6238', '0.5944', '0.4792', '0.4859']","['0.5829', '0.6244', '0.4569', '0.5147']","['0.6027', '0.6091', '0.4678', '0.4999']","['0.5829', '0.6244', '0.4569', '0.5147']","['0.8841', '0.8581', '0.8374', '0.8132']","[[1388, 426, 341, 226], [349, 1498, 164, 388], [324, 241, 1082, 721], [164, 355, 671, 1262]]",1,1
122,"['0.8080', '0.7996', '0.7447', '0.7375']","['0.6179', '0.5957', '0.4815', '0.4869']","['0.5922', '0.6161', '0.4573', '0.5139']","['0.6048', '0.6057', '0.4691', '0.5000']","['0.5922', '0.6161', '0.4573', '0.5139']","['0.8792', '0.8607', '0.8388', '0.8142']","[[1410, 413, 331, 227], [372, 1478, 161, 388], [332, 240, 1083, 713], [168, 350, 674, 1260]]",2,2
123,"['0.8068', '0.7919', '0.7491', '0.7369']","['0.6136', '0.5753', '0.4900', '0.4856']","['0.5968', '0.6386', '0.4227', '0.5106']","['0.6051', '0.6053', '0.4539', '0.4978']","['0.5968', '0.6386', '0.4227', '0.5106']","['0.8760', '0.8429', '0.8559', '0.8145']","[[1421, 441, 294, 225], [376, 1532, 139, 352], [343, 275, 1001, 749], [176, 415, 609, 1252]]",1,1
124,"['0.8049', '0.7919', '0.7520', '0.7419']","['0.6047', '0.5747', '0.4967', '0.4948']","['0.6161', '0.6432', '0.4185', '0.5033']","['0.6104', '0.6070', '0.4543', '0.4990']","['0.6161', '0.6432', '0.4185', '0.5033']","['0.8672', '0.8414', '0.8612', '0.8237']","[[1467, 444, 265, 205], [394, 1543, 137, 325], [370, 277, 991, 730], [195, 421, 602, 1234]]",0,0
125,"['0.8099', '0.7951', '0.7482', '0.7376']","['0.6244', '0.5816', '0.4885', '0.4871']","['0.5859', '0.6419', '0.4392', '0.5143']","['0.6046', '0.6103', '0.4625', '0.5003']","['0.5859', '0.6419', '0.4392', '0.5143']","['0.8838', '0.8461', '0.8494', '0.8142']","[[1395, 448, 313, 225], [348, 1540, 147, 364], [325, 264, 1040, 739], [166, 396, 629, 1261]]",1,1
126,"['0.8059', '0.7934', '0.7534', '0.7422']","['0.6071', '0.5767', '0.5002', '0.4953']","['0.6165', '0.6519', '0.4257', '0.4959']","['0.6118', '0.6120', '0.4600', '0.4956']","['0.6165', '0.6519', '0.4257', '0.4959']","['0.8684', '0.8406', '0.8608', '0.8267']","[[1468, 455, 256, 202], [368, 1564, 137, 330], [375, 278, 1008, 707], [207, 415, 614, 1216]]",1,1
127,"['0.8074', '0.7937', '0.7510', '0.7380']","['0.6134', '0.5788', '0.4947', '0.4876']","['0.6044', '0.6411', '0.4316', '0.5033']","['0.6088', '0.6084', '0.4610', '0.4953']","['0.6044', '0.6411', '0.4316', '0.5033']","['0.8744', '0.8446', '0.8556', '0.8186']","[[1439, 449, 279, 214], [368, 1538, 138, 355], [353, 265, 1022, 728], [186, 405, 627, 1234]]",1,1
128,"['0.8083', '0.7942', '0.7531', '0.7390']","['0.6153', '0.5801', '0.4995', '0.4895']","['0.6065', '0.6386', '0.4324', '0.5114']","['0.6108', '0.6079', '0.4636', '0.5002']","['0.6065', '0.6386', '0.4324', '0.5114']","['0.8749', '0.8460', '0.8581', '0.8170']","[[1444, 433, 288, 216], [377, 1532, 133, 357], [344, 265, 1024, 735], [182, 411, 605, 1254]]",0,0
129,"['0.8059', '0.7896', '0.7573', '0.7411']","['0.6067', '0.5687', '0.5100', '0.4934']","['0.6186', '0.6536', '0.4092', '0.5061']","['0.6126', '0.6082', '0.4541', '0.4997']","['0.6186', '0.6536', '0.4092', '0.5061']","['0.8677', '0.8349', '0.8713', '0.8218']","[[1473, 452, 249, 207], [381, 1568, 120, 330], [370, 292, 969, 737], [204, 445, 562, 1241]]",3,3
