cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label
65,"['0.7907', '0.7534', '0.7084', '0.6795']","['0.5725', '0.5076', '0.3376', '0.4131']","['0.6165', '0.4473', '0.1892', '0.6056']","['0.5937', '0.4755', '0.2425', '0.4912']","['0.6165', '0.4473', '0.1892', '0.6056']","['0.8482', '0.8554', '0.8785', '0.7048']","[[1468, 459, 202, 252], [529, 1073, 224, 573], [364, 271, 448, 1285], [203, 311, 453, 1485]]",3,3
66,"['0.7850', '0.7504', '0.7130', '0.6836']","['0.5585', '0.5007', '0.3470', '0.4156']","['0.6359', '0.4506', '0.1854', '0.5873']","['0.5947', '0.4743', '0.2417', '0.4867']","['0.6359', '0.4506', '0.1854', '0.5873']","['0.8342', '0.8503', '0.8858', '0.7167']","[[1514, 462, 170, 235], [560, 1081, 219, 539], [396, 282, 439, 1251], [241, 334, 437, 1440]]",3,3
67,"['0.7847', '0.7507', '0.7133', '0.6823']","['0.5586', '0.5014', '0.3436', '0.4150']","['0.6287', '0.4548', '0.1782', '0.5950']","['0.5916', '0.4769', '0.2347', '0.4889']","['0.6287', '0.4548', '0.1782', '0.5950']","['0.8361', '0.8493', '0.8886', '0.7122']","[[1497, 476, 171, 237], [547, 1091, 213, 548], [393, 281, 422, 1272], [243, 328, 422, 1459]]",0,0
68,"['0.7939', '0.7594', '0.7136', '0.6783']","['0.5809', '0.5209', '0.3424', '0.4157']","['0.6060', '0.4631', '0.1748', '0.6399']","['0.5932', '0.4903', '0.2315', '0.5040']","['0.6060', '0.4631', '0.1748', '0.6399']","['0.8558', '0.8581', '0.8901', '0.6915']","[[1443, 464, 201, 273], [494, 1111, 203, 591], [352, 261, 414, 1341], [195, 297, 391, 1569]]",2,2
69,"['0.7874', '0.7546', '0.7137', '0.6828']","['0.5643', '0.5100', '0.3460', '0.4171']","['0.6262', '0.4564', '0.1803', '0.6085']","['0.5937', '0.4817', '0.2371', '0.4949']","['0.6262', '0.4564', '0.1803', '0.6085']","['0.8406', '0.8539', '0.8884', '0.7083']","[[1491, 463, 185, 242], [545, 1095, 203, 556], [381, 273, 427, 1287], [225, 316, 419, 1492]]",3,3
70,"['0.7855', '0.7528', '0.7155', '0.6834']","['0.5595', '0.5060', '0.3474', '0.4166']","['0.6363', '0.4606', '0.1744', '0.5979']","['0.5954', '0.4822', '0.2322', '0.4910']","['0.6363', '0.4606', '0.1744', '0.5979']","['0.8347', '0.8502', '0.8927', '0.7128']","[[1515, 464, 167, 235], [556, 1105, 197, 541], [399, 279, 413, 1277], [238, 336, 412, 1466]]",0,0
71,"['0.7874', '0.7550', '0.7153', '0.6821']","['0.5647', '0.5108', '0.3470', '0.4168']","['0.6233', '0.4627', '0.1748', '0.6130']","['0.5925', '0.4856', '0.2325', '0.4962']","['0.6233', '0.4627', '0.1748', '0.6130']","['0.8415', '0.8524', '0.8923', '0.7058']","[[1484, 472, 177, 248], [536, 1110, 197, 556], [384, 271, 414, 1299], [224, 320, 405, 1503]]",1,1
72,"['0.7817', '0.7539', '0.7146', '0.6839']","['0.5519', '0.5082', '0.3442', '0.4159']","['0.6367', '0.4644', '0.1736', '0.5881']","['0.5913', '0.4853', '0.2308', '0.4872']","['0.6367', '0.4644', '0.1736', '0.5881']","['0.8295', '0.8503', '0.8917', '0.7167']","[[1516, 466, 163, 236], [559, 1114, 199, 527], [417, 278, 411, 1262], [255, 334, 421, 1442]]",3,3
73,"['0.7841', '0.7532', '0.7129', '0.6885']","['0.5568', '0.5067', '0.3508', '0.4196']","['0.6342', '0.4735', '0.1926', '0.5726']","['0.5930', '0.4895', '0.2486', '0.4843']","['0.6342', '0.4735', '0.1926', '0.5726']","['0.8335', '0.8464', '0.8833', '0.7283']","[[1510, 477, 174, 220], [548, 1136, 212, 503], [408, 285, 456, 1219], [246, 344, 458, 1404]]",3,3
74,"['0.7865', '0.7540', '0.7133', '0.6856']","['0.5627', '0.5082', '0.3447', '0.4182']","['0.6241', '0.4794', '0.1799', '0.5901']","['0.5918', '0.4934', '0.2364', '0.4895']","['0.6241', '0.4794', '0.1799', '0.5901']","['0.8400', '0.8454', '0.8880', '0.7184']","[[1486, 489, 176, 230], [527, 1150, 203, 519], [397, 281, 426, 1264], [231, 343, 431, 1447]]",1,1
75,"['0.7927', '0.7580', '0.7165', '0.6816']","['0.5774', '0.5167', '0.3487', '0.4167']","['0.6128', '0.4894', '0.1723', '0.6170']","['0.5945', '0.5027', '0.2306', '0.4975']","['0.6128', '0.4894', '0.1723', '0.6170']","['0.8521', '0.8475', '0.8946', '0.7037']","[[1459, 495, 179, 248], [487, 1174, 185, 553], [370, 273, 408, 1317], [211, 330, 398, 1513]]",0,0
76,"['0.7911', '0.7581', '0.7139', '0.6852']","['0.5734', '0.5171', '0.3523', '0.4185']","['0.6170', '0.4865', '0.1909', '0.5971']","['0.5944', '0.5013', '0.2476', '0.4921']","['0.6170', '0.4865', '0.1909', '0.5971']","['0.8486', '0.8486', '0.8851', '0.7154']","[[1469, 490, 187, 235], [498, 1167, 203, 531], [379, 269, 452, 1268], [216, 331, 441, 1464]]",1,1
77,"['0.7889', '0.7584', '0.7152', '0.6840']","['0.5679', '0.5178', '0.3470', '0.4180']","['0.6220', '0.4852', '0.1753', '0.6048']","['0.5937', '0.5010', '0.2329', '0.4943']","['0.6220', '0.4852', '0.1753', '0.6048']","['0.8439', '0.8495', '0.8920', '0.7111']","[[1481, 484, 178, 238], [513, 1164, 189, 533], [388, 271, 415, 1294], [226, 329, 414, 1483]]",0,0
78,"['0.7870', '0.7581', '0.7140', '0.6874']","['0.5631', '0.5172', '0.3533', '0.4195']","['0.6296', '0.4827', '0.1921', '0.5836']","['0.5945', '0.4994', '0.2489', '0.4881']","['0.6296', '0.4827', '0.1921', '0.5836']","['0.8389', '0.8499', '0.8848', '0.7230']","[[1499, 473, 182, 227], [532, 1158, 199, 510], [396, 274, 455, 1243], [235, 334, 452, 1431]]",0,0
79,"['0.7925', '0.7581', '0.7173', '0.6846']","['0.5772', '0.5164', '0.3544', '0.4188']","['0.6111', '0.5048', '0.1778', '0.6056']","['0.5936', '0.5105', '0.2368', '0.4952']","['0.6111', '0.5048', '0.1778', '0.6056']","['0.8523', '0.8425', '0.8939', '0.7117']","[[1455, 508, 178, 240], [485, 1211, 175, 528], [370, 284, 421, 1293], [211, 342, 414, 1485]]",1,1
80,"['0.7918', '0.7579', '0.7217', '0.6847']","['0.5752', '0.5159', '0.3544', '0.4213']","['0.6136', '0.5077', '0.1562', '0.6281']","['0.5938', '0.5118', '0.2169', '0.5043']","['0.6136', '0.5077', '0.1562', '0.6281']","['0.8505', '0.8413', '0.9068', '0.7041']","[[1461, 505, 164, 251], [490, 1218, 158, 533], [375, 292, 370, 1331], [214, 346, 352, 1540]]",2,2
81,"['0.7904', '0.7571', '0.7245', '0.6853']","['0.5712', '0.5139', '0.3605', '0.4212']","['0.6220', '0.5152', '0.1512', '0.6199']","['0.5955', '0.5146', '0.2130', '0.5016']","['0.6220', '0.5152', '0.1512', '0.6199']","['0.8460', '0.8377', '0.9122', '0.7078']","[[1481, 502, 150, 248], [498, 1236, 143, 522], [385, 306, 358, 1319], [229, 361, 342, 1520]]",1,1
82,"['0.7864', '0.7584', '0.7231', '0.6863']","['0.5614', '0.5171', '0.3562', '0.4214']","['0.6338', '0.5044', '0.1516', '0.6126']","['0.5954', '0.5107', '0.2127', '0.4993']","['0.6338', '0.5044', '0.1516', '0.6126']","['0.8367', '0.8431', '0.9103', '0.7115']","[[1509, 483, 147, 242], [527, 1210, 145, 517], [411, 295, 359, 1303], [241, 352, 357, 1502]]",2,2
83,"['0.7959', '0.7682', '0.7184', '0.6832']","['0.5863', '0.5386', '0.3481', '0.4224']","['0.6018', '0.5065', '0.1622', '0.6542']","['0.5940', '0.5220', '0.2213', '0.5134']","['0.6018', '0.5065', '0.1622', '0.6542']","['0.8600', '0.8554', '0.9006', '0.6932']","[[1433, 486, 195, 267], [459, 1215, 169, 556], [358, 256, 384, 1370], [194, 299, 355, 1604]]",3,3
84,"['0.7924', '0.7648', '0.7153', '0.6898']","['0.5758', '0.5305', '0.3493', '0.4252']","['0.6186', '0.5119', '0.1786', '0.6097']","['0.5965', '0.5210', '0.2364', '0.5010']","['0.6186', '0.5119', '0.1786', '0.6097']","['0.8497', '0.8490', '0.8910', '0.7173']","[[1473, 488, 184, 236], [487, 1228, 182, 502], [384, 278, 423, 1283], [214, 321, 422, 1495]]",2,2
85,"['0.7957', '0.7608', '0.7228', '0.6900']","['0.5841', '0.5206', '0.3595', '0.4265']","['0.6123', '0.5419', '0.1584', '0.6199']","['0.5979', '0.5310', '0.2199', '0.5053']","['0.6123', '0.5419', '0.1584', '0.6199']","['0.8562', '0.8338', '0.9076', '0.7140']","[[1458, 522, 162, 239], [453, 1300, 143, 503], [379, 312, 375, 1302], [206, 363, 363, 1520]]",3,3
86,"['0.7930', '0.7633', '0.7201', '0.6892']","['0.5773', '0.5265', '0.3557', '0.4250']","['0.6178', '0.5265', '0.1660', '0.6150']","['0.5969', '0.5265', '0.2263', '0.5027']","['0.6178', '0.5265', '0.1660', '0.6150']","['0.8508', '0.8422', '0.9015', '0.7146']","[[1471, 505, 167, 238], [474, 1263, 156, 506], [389, 290, 393, 1296], [214, 341, 389, 1508]]",3,3
87,"['0.7907', '0.7674', '0.7156', '0.6917']","['0.5709', '0.5361', '0.3484', '0.4270']","['0.6291', '0.5144', '0.1757', '0.6060']","['0.5986', '0.5250', '0.2336', '0.5010']","['0.6291', '0.5144', '0.1757', '0.6060']","['0.8440', '0.8517', '0.8924', '0.7210']","[[1498, 476, 179, 228], [494, 1234, 178, 493], [402, 277, 416, 1273], [230, 315, 421, 1486]]",3,3
88,"['0.7857', '0.7632', '0.7207', '0.6930']","['0.5597', '0.5262', '0.3525', '0.4277']","['0.6375', '0.5269', '0.1579', '0.5975']","['0.5961', '0.5266', '0.2181', '0.4986']","['0.6375', '0.5269', '0.1579', '0.5975']","['0.8346', '0.8420', '0.9050', '0.7258']","[[1518, 480, 157, 226], [517, 1264, 152, 466], [426, 300, 374, 1268], [251, 358, 378, 1465]]",3,3
89,"['0.7868', '0.7665', '0.7191', '0.6935']","['0.5621', '0.5334', '0.3509', '0.4291']","['0.6350', '0.5231', '0.1634', '0.6044']","['0.5963', '0.5282', '0.2230', '0.5019']","['0.6350', '0.5231', '0.1634', '0.6044']","['0.8368', '0.8475', '0.9010', '0.7241']","[[1512, 472, 167, 230], [517, 1255, 159, 468], [420, 287, 387, 1274], [241, 339, 390, 1482]]",1,1
90,"['0.7943', '0.7679', '0.7147', '0.6954']","['0.5808', '0.5345', '0.3468', '0.4306']","['0.6128', '0.5515', '0.1774', '0.5975']","['0.5964', '0.5429', '0.2347', '0.5005']","['0.6128', '0.5515', '0.1774', '0.5975']","['0.8541', '0.8400', '0.8906', '0.7290']","[[1459, 507, 191, 224], [454, 1323, 171, 451], [388, 298, 420, 1262], [211, 347, 429, 1465]]",1,1
91,"['0.7951', '0.7730', '0.7151', '0.6928']","['0.5819', '0.5470', '0.3502', '0.4292']","['0.6178', '0.5331', '0.1812', '0.6142']","['0.5993', '0.5400', '0.2388', '0.5053']","['0.6178', '0.5331', '0.1812', '0.6142']","['0.8536', '0.8529', '0.8899', '0.7198']","[[1471, 477, 195, 238], [463, 1279, 179, 478], [381, 271, 429, 1287], [213, 311, 422, 1506]]",3,3
92,"['0.7985', '0.7749', '0.7170', '0.6910']","['0.5910', '0.5504', '0.3507', '0.4289']","['0.6094', '0.5415', '0.1731', '0.6325']","['0.6001', '0.5459', '0.2318', '0.5112']","['0.6094', '0.5415', '0.1731', '0.6325']","['0.8609', '0.8527', '0.8950', '0.7111']","[[1451, 479, 199, 252], [436, 1299, 172, 492], [368, 269, 410, 1321], [200, 313, 388, 1551]]",3,3
93,"['0.7947', '0.7755', '0.7157', '0.6932']","['0.5802', '0.5526', '0.3495', '0.4301']","['0.6228', '0.5344', '0.1769', '0.6183']","['0.6008', '0.5433', '0.2349', '0.5073']","['0.6228', '0.5344', '0.1769', '0.6183']","['0.8514', '0.8559', '0.8921', '0.7189']","[[1483, 459, 195, 244], [476, 1282, 174, 467], [384, 267, 419, 1298], [213, 312, 411, 1516]]",3,3
94,"['0.7951', '0.7744', '0.7179', '0.6961']","['0.5818', '0.5482', '0.3559', '0.4331']","['0.6182', '0.5523', '0.1774', '0.6134']","['0.5995', '0.5502', '0.2368', '0.5077']","['0.6182', '0.5523', '0.1774', '0.6134']","['0.8534', '0.8484', '0.8949', '0.7245']","[[1472, 484, 190, 235], [457, 1325, 165, 452], [384, 282, 420, 1282], [217, 326, 405, 1504]]",2,2
95,"['0.7965', '0.7754', '0.7163', '0.6960']","['0.5851', '0.5504', '0.3514', '0.4331']","['0.6165', '0.5527', '0.1778', '0.6154']","['0.6004', '0.5516', '0.2361', '0.5084']","['0.6165', '0.5527', '0.1778', '0.6154']","['0.8558', '0.8496', '0.8926', '0.7237']","[[1468, 479, 198, 236], [450, 1326, 171, 452], [380, 280, 421, 1287], [211, 324, 408, 1509]]",2,2
96,"['0.7983', '0.7789', '0.7171', '0.6924']","['0.5896', '0.5584', '0.3466', '0.4308']","['0.6149', '0.5498', '0.1660', '0.6362']","['0.6020', '0.5541', '0.2244', '0.5137']","['0.6149', '0.5498', '0.1660', '0.6362']","['0.8588', '0.8552', '0.8975', '0.7117']","[[1464, 463, 200, 254], [443, 1319, 161, 476], [374, 270, 393, 1331], [202, 310, 380, 1560]]",0,0
97,"['0.7984', '0.7766', '0.7175', '0.6960']","['0.5902', '0.5524', '0.3504', '0.4345']","['0.6128', '0.5577', '0.1702', '0.6301']","['0.6013', '0.5551', '0.2291', '0.5143']","['0.6128', '0.5577', '0.1702', '0.6301']","['0.8597', '0.8495', '0.8967', '0.7187']","[[1459, 473, 205, 244], [445, 1338, 162, 454], [371, 281, 403, 1313], [197, 330, 380, 1545]]",3,3
98,"['0.7984', '0.7815', '0.7143', '0.6923']","['0.5895', '0.5651', '0.3457', '0.4299']","['0.6170', '0.5448', '0.1774', '0.6277']","['0.6029', '0.5548', '0.2344', '0.5103']","['0.6170', '0.5448', '0.1774', '0.6277']","['0.8583', '0.8603', '0.8901', '0.7145']","[[1469, 445, 214, 253], [451, 1307, 174, 467], [373, 254, 420, 1321], [199, 307, 407, 1539]]",0,0
99,"['0.7956', '0.7765', '0.7214', '0.6974']","['0.5812', '0.5527', '0.3616', '0.4355']","['0.6300', '0.5531', '0.1693', '0.6232']","['0.6046', '0.5529', '0.2307', '0.5127']","['0.6300', '0.5531', '0.1693', '0.6232']","['0.8503', '0.8509', '0.9021', '0.7229']","[[1500, 463, 179, 239], [479, 1327, 153, 440], [388, 277, 401, 1302], [214, 334, 376, 1528]]",3,3
100,"['0.7976', '0.7797', '0.7178', '0.6968']","['0.5861', '0.5596', '0.3521', '0.4348']","['0.6262', '0.5561', '0.1715', '0.6240']","['0.6055', '0.5578', '0.2306', '0.5125']","['0.6262', '0.5561', '0.1715', '0.6240']","['0.8541', '0.8542', '0.8967', '0.7217']","[[1491, 453, 193, 244], [462, 1334, 162, 441], [382, 276, 406, 1304], [209, 321, 392, 1530]]",1,1
101,"['0.7940', '0.7801', '0.7197', '0.6983']","['0.5762', '0.5616', '0.3557', '0.4366']","['0.6396', '0.5473', '0.1681', '0.6232']","['0.6063', '0.5544', '0.2283', '0.5134']","['0.6396', '0.5473', '0.1681', '0.6232']","['0.8449', '0.8577', '0.9003', '0.7241']","[[1523, 438, 184, 236], [496, 1313, 156, 434], [394, 274, 398, 1302], [230, 313, 381, 1528]]",3,3
102,"['0.8011', '0.7852', '0.7175', '0.6926']","['0.5966', '0.5719', '0.3494', '0.4320']","['0.6123', '0.5586', '0.1685', '0.6468']","['0.6044', '0.5652', '0.2274', '0.5180']","['0.6123', '0.5586', '0.1685', '0.6468']","['0.8634', '0.8607', '0.8973', '0.7083']","[[1458, 445, 211, 267], [431, 1340, 158, 470], [368, 253, 399, 1348], [187, 305, 374, 1586]]",2,2
103,"['0.7977', '0.7768', '0.7197', '0.7025']","['0.5856', '0.5508', '0.3567', '0.4404']","['0.6308', '0.5782', '0.1698', '0.6089']","['0.6074', '0.5642', '0.2300', '0.5111']","['0.6308', '0.5782', '0.1698', '0.6089']","['0.8527', '0.8429', '0.8998', '0.7346']","[[1502, 475, 185, 219], [464, 1387, 147, 401], [390, 299, 402, 1277], [209, 357, 393, 1493]]",3,3
104,"['0.7990', '0.7834', '0.7082', '0.7008']","['0.5898', '0.5664', '0.3409', '0.4367']","['0.6220', '0.5690', '0.1959', '0.5909']","['0.6055', '0.5677', '0.2489', '0.5023']","['0.6220', '0.5690', '0.1959', '0.5909']","['0.8573', '0.8549', '0.8760', '0.7385']","[[1481, 448, 227, 225], [449, 1365, 189, 396], [383, 273, 464, 1248], [198, 324, 481, 1449]]",3,3
105,"['0.8005', '0.7855', '0.7155', '0.6961']","['0.5949', '0.5717', '0.3423', '0.4358']","['0.6136', '0.5652', '0.1664', '0.6436']","['0.6041', '0.5684', '0.2239', '0.5197']","['0.6136', '0.5652', '0.1664', '0.6436']","['0.8622', '0.8589', '0.8953', '0.7142']","[[1461, 439, 223, 258], [441, 1356, 155, 447], [370, 266, 394, 1338], [184, 311, 379, 1578]]",3,3
106,"['0.7891', '0.7812', '0.7159', '0.7040']","['0.5641', '0.5626', '0.3505', '0.4397']","['0.6577', '0.5602', '0.1778', '0.5799']","['0.6073', '0.5614', '0.2359', '0.5002']","['0.6577', '0.5602', '0.1778', '0.5799']","['0.8324', '0.8549', '0.8921', '0.7465']","[[1566, 434, 174, 207], [518, 1344, 157, 380], [435, 287, 421, 1225], [257, 324, 449, 1422]]",0,0
107,"['0.7997', '0.7887', '0.7157', '0.6973']","['0.5910', '0.5789', '0.3445', '0.4365']","['0.6245', '0.5673', '0.1689', '0.6358']","['0.6073', '0.5731', '0.2267', '0.5176']","['0.6245', '0.5673', '0.1689', '0.6358']","['0.8575', '0.8625', '0.8948', '0.7184']","[[1487, 432, 210, 252], [446, 1361, 160, 432], [382, 257, 400, 1329], [201, 301, 391, 1559]]",0,0
108,"['0.8061', '0.7922', '0.7108', '0.6940']","['0.6136', '0.5847', '0.3306', '0.4347']","['0.5897', '0.5815', '0.1681', '0.6599']","['0.6014', '0.5831', '0.2228', '0.5241']","['0.5897', '0.5815', '0.1681', '0.6599']","['0.8775', '0.8624', '0.8886', '0.7057']","[[1404, 443, 261, 273], [377, 1395, 162, 465], [348, 256, 398, 1366], [159, 292, 383, 1618]]",1,1
109,"['0.7975', '0.7914', '0.7121', '0.6986']","['0.5855', '0.5865', '0.3406', '0.4372']","['0.6287', '0.5598', '0.1786', '0.6260']","['0.6063', '0.5728', '0.2343', '0.5148']","['0.6287', '0.5598', '0.1786', '0.6260']","['0.8532', '0.8685', '0.8868', '0.7236']","[[1497, 415, 225, 244], [463, 1343, 172, 421], [383, 251, 423, 1311], [214, 281, 422, 1535]]",0,0
110,"['0.8018', '0.7900', '0.7161', '0.6965']","['0.5976', '0.5804', '0.3433', '0.4364']","['0.6144', '0.5761', '0.1651', '0.6464']","['0.6059', '0.5782', '0.2230', '0.5210']","['0.6144', '0.5761', '0.1651', '0.6464']","['0.8636', '0.8613', '0.8966', '0.7136']","[[1463, 438, 223, 257], [426, 1382, 149, 442], [370, 259, 391, 1348], [189, 302, 376, 1585]]",3,3
111,"['0.7996', '0.7835', '0.7174', '0.7059']","['0.5897', '0.5634', '0.3529', '0.4446']","['0.6308', '0.5944', '0.1748', '0.6073']","['0.6096', '0.5785', '0.2338', '0.5134']","['0.6308', '0.5944', '0.1748', '0.6073']","['0.8552', '0.8465', '0.8950', '0.7398']","[[1502, 458, 192, 229], [439, 1426, 162, 372], [393, 302, 414, 1259], [213, 345, 405, 1489]]",3,3
112,"['0.7984', '0.7907', '0.7154', '0.6998']","['0.5874', '0.5833', '0.3486', '0.4386']","['0.6296', '0.5694', '0.1769', '0.6268']","['0.6077', '0.5762', '0.2347', '0.5161']","['0.6296', '0.5694', '0.1769', '0.6268']","['0.8541', '0.8645', '0.8917', '0.7248']","[[1499, 426, 211, 245], [454, 1366, 164, 415], [385, 257, 419, 1307], [214, 293, 408, 1537]]",1,1
113,"['0.8004', '0.7891', '0.7188', '0.7014']","['0.5922', '0.5765', '0.3526', '0.4408']","['0.6275', '0.5873', '0.1677', '0.6305']","['0.6093', '0.5819', '0.2272', '0.5189']","['0.6275', '0.5873', '0.1677', '0.6305']","['0.8575', '0.8563', '0.8992', '0.7257']","[[1494, 443, 201, 243], [433, 1409, 150, 407], [387, 273, 397, 1311], [209, 319, 378, 1546]]",1,1
114,"['0.8015', '0.7879', '0.7120', '0.7064']","['0.5953', '0.5720', '0.3448', '0.4445']","['0.6233', '0.6011', '0.1862', '0.5995']","['0.6089', '0.5862', '0.2418', '0.5105']","['0.6233', '0.6011', '0.1862', '0.5995']","['0.8602', '0.8502', '0.8841', '0.7430']","[[1484, 452, 222, 223], [423, 1442, 170, 364], [384, 293, 441, 1250], [202, 334, 446, 1470]]",0,0
115,"['0.8032', '0.7884', '0.7170', '0.7041']","['0.5993', '0.5734', '0.3522', '0.4433']","['0.6237', '0.5994', '0.1757', '0.6207']","['0.6112', '0.5861', '0.2344', '0.5172']","['0.6237', '0.5994', '0.1757', '0.6207']","['0.8624', '0.8514', '0.8942', '0.7327']","[[1485, 453, 206, 237], [413, 1438, 158, 390], [380, 288, 416, 1284], [200, 329, 401, 1522]]",3,3
116,"['0.7995', '0.7796', '0.7166', '0.7083']","['0.5889', '0.5529', '0.3493', '0.4455']","['0.6342', '0.6165', '0.1727', '0.5795']","['0.6107', '0.5830', '0.2311', '0.5037']","['0.6342', '0.6165', '0.1727', '0.5795']","['0.8540', '0.8339', '0.8946', '0.7525']","[[1510, 473, 184, 214], [434, 1479, 151, 335], [404, 335, 409, 1220], [216, 388, 427, 1421]]",0,0
117,"['0.8057', '0.7871', '0.7220', '0.7015']","['0.6100', '0.5687', '0.3535', '0.4432']","['0.6010', '0.6128', '0.1533', '0.6582']","['0.6055', '0.5899', '0.2138', '0.5297']","['0.6010', '0.6128', '0.1533', '0.6582']","['0.8733', '0.8452', '0.9082', '0.7163']","[[1431, 474, 216, 260], [387, 1470, 124, 418], [356, 299, 363, 1350], [172, 342, 324, 1614]]",3,3
118,"['0.7997', '0.7927', '0.7171', '0.7007']","['0.5898', '0.5861', '0.3540', '0.4396']","['0.6317', '0.5802', '0.1782', '0.6244']","['0.6100', '0.5832', '0.2371', '0.5159']","['0.6317', '0.5802', '0.1782', '0.6244']","['0.8551', '0.8635', '0.8935', '0.7269']","[[1504, 428, 209, 240], [443, 1392, 155, 409], [389, 254, 422, 1303], [214, 301, 406, 1531]]",1,1
119,"['0.8050', '0.7889', '0.7194', '0.7024']","['0.6057', '0.5732', '0.3550', '0.4426']","['0.6123', '0.6069', '0.1685', '0.6370']","['0.6090', '0.5896', '0.2285', '0.5223']","['0.6123', '0.6069', '0.1685', '0.6370']","['0.8685', '0.8495', '0.8998', '0.7248']","[[1458, 459, 219, 245], [401, 1456, 138, 404], [362, 289, 399, 1318], [186, 336, 368, 1562]]",3,3
120,"['0.8055', '0.7969', '0.7096', '0.6986']","['0.6097', '0.5946', '0.3370', '0.4387']","['0.5997', '0.5882', '0.1833', '0.6436']","['0.6047', '0.5914', '0.2374', '0.5217']","['0.5997', '0.5882', '0.1833', '0.6436']","['0.8734', '0.8664', '0.8819', '0.7175']","[[1428, 430, 265, 258], [385, 1411, 174, 429], [354, 248, 434, 1332], [175, 284, 415, 1578]]",1,1
121,"['0.8030', '0.7889', '0.7174', '0.7047']","['0.5982', '0.5743', '0.3556', '0.4438']","['0.6270', '0.5990', '0.1795', '0.6166']","['0.6123', '0.5864', '0.2386', '0.5161']","['0.6270', '0.5990', '0.1795', '0.6166']","['0.8611', '0.8521', '0.8935', '0.7349']","[[1493, 451, 202, 235], [422, 1437, 153, 387], [380, 290, 425, 1273], [201, 324, 415, 1512]]",2,2
122,"['0.8018', '0.7852', '0.7160', '0.7076']","['0.5959', '0.5641', '0.3568', '0.4451']","['0.6237', '0.6178', '0.1883', '0.5865']","['0.6095', '0.5897', '0.2465', '0.5061']","['0.6237', '0.6178', '0.1883', '0.5865']","['0.8605', '0.8410', '0.8888', '0.7492']","[[1485, 458, 215, 223], [419, 1482, 153, 345], [383, 314, 446, 1225], [205, 373, 436, 1438]]",2,2
123,"['0.8054', '0.7924', '0.7117', '0.7057']","['0.6062', '0.5811', '0.3496', '0.4443']","['0.6149', '0.6065', '0.1964', '0.6073']","['0.6105', '0.5935', '0.2515', '0.5132']","['0.6149', '0.6065', '0.1964', '0.6073']","['0.8683', '0.8543', '0.8804', '0.7395']","[[1464, 443, 240, 234], [399, 1455, 172, 373], [365, 283, 465, 1255], [187, 323, 453, 1489]]",3,3
124,"['0.8037', '0.7981', '0.7101', '0.6980']","['0.6032', '0.6002', '0.3439', '0.4373']","['0.6098', '0.5757', '0.1930', '0.6354']","['0.6065', '0.5877', '0.2472', '0.5180']","['0.6098', '0.5757', '0.1930', '0.6354']","['0.8677', '0.8722', '0.8794', '0.7195']","[[1452, 416, 260, 253], [405, 1381, 179, 434], [363, 230, 457, 1318], [187, 274, 433, 1558]]",1,1
125,"['0.8056', '0.7959', '0.7121', '0.7039']","['0.6092', '0.5897', '0.3491', '0.4438']","['0.6035', '0.6028', '0.1934', '0.6293']","['0.6063', '0.5962', '0.2489', '0.5205']","['0.6035', '0.6028', '0.1934', '0.6293']","['0.8723', '0.8603', '0.8819', '0.7294']","[[1437, 443, 256, 245], [381, 1446, 171, 401], [360, 262, 458, 1288], [181, 301, 427, 1543]]",1,1
126,"['0.8028', '0.7935', '0.7171', '0.7047']","['0.5991', '0.5840', '0.3583', '0.4442']","['0.6195', '0.6040', '0.1858', '0.6211']","['0.6091', '0.5939', '0.2447', '0.5179']","['0.6195', '0.6040', '0.1858', '0.6211']","['0.8633', '0.8567', '0.8910', '0.7334']","[[1475, 444, 221, 241], [409, 1449, 151, 390], [376, 277, 440, 1275], [202, 311, 416, 1523]]",1,1
127,"['0.8029', '0.7936', '0.7195', '0.7046']","['0.5985', '0.5850', '0.3608', '0.4450']","['0.6237', '0.5994', '0.1778', '0.6342']","['0.6109', '0.5921', '0.2382', '0.5230']","['0.6237', '0.5994', '0.1778', '0.6342']","['0.8620', '0.8584', '0.8968', '0.7287']","[[1485, 433, 218, 245], [421, 1438, 141, 399], [375, 277, 421, 1295], [200, 310, 387, 1555]]",0,0
128,"['0.8023', '0.7942', '0.7221', '0.7031']","['0.5953', '0.5871', '0.3651', '0.4435']","['0.6338', '0.5944', '0.1715', '0.6374']","['0.6139', '0.5907', '0.2333', '0.5231']","['0.6338', '0.5944', '0.1715', '0.6374']","['0.8579', '0.8607', '0.9024', '0.7257']","[[1509, 424, 202, 246], [434, 1426, 133, 406], [385, 268, 406, 1309], [207, 311, 371, 1563]]",3,3
129,"['0.8018', '0.7942', '0.7169', '0.7051']","['0.5951', '0.5869', '0.3596', '0.4444']","['0.6279', '0.5952', '0.1892', '0.6179']","['0.6111', '0.5911', '0.2479', '0.5170']","['0.6279', '0.5952', '0.1892', '0.6179']","['0.8591', '0.8604', '0.8897', '0.7350']","[[1495, 427, 221, 238], [430, 1428, 152, 389], [382, 271, 448, 1267], [205, 307, 425, 1515]]",3,3
