cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label
65,"['0.7937', '0.7661', '0.7326', '0.6919']","['0.5751', '0.5303', '0.3577', '0.4314']","['0.6447', '0.5619', '0.1056', '0.6493']","['0.6079', '0.5456', '0.1630', '0.5184']","['0.6447', '0.5619', '0.1056', '0.6493']","['0.8429', '0.8342', '0.9379', '0.7065']","[[1535, 450, 111, 285], [497, 1348, 92, 462], [406, 361, 250, 1351], [231, 383, 246, 1592]]",1,1
66,"['0.7936', '0.7684', '0.7283', '0.6937']","['0.5748', '0.5357', '0.3558', '0.4327']","['0.6455', '0.5511', '0.1250', '0.6399']","['0.6081', '0.5433', '0.1850', '0.5163']","['0.6455', '0.5511', '0.1250', '0.6399']","['0.8425', '0.8409', '0.9259', '0.7122']","[[1537, 437, 133, 274], [508, 1322, 112, 457], [403, 343, 296, 1326], [226, 366, 291, 1569]]",2,2
67,"['0.7897', '0.7664', '0.7293', '0.6964']","['0.5649', '0.5315', '0.3607', '0.4340']","['0.6619', '0.5481', '0.1263', '0.6207']","['0.6096', '0.5397', '0.1871', '0.5108']","['0.6619', '0.5481', '0.1263', '0.6207']","['0.8318', '0.8391', '0.9267', '0.7223']","[[1576, 425, 124, 256], [535, 1315, 111, 438], [426, 352, 299, 1291], [253, 382, 295, 1522]]",1,1
68,"['0.7963', '0.7744', '0.7271', '0.6900']","['0.5835', '0.5474', '0.3507', '0.4302']","['0.6237', '0.5611', '0.1250', '0.6582']","['0.6029', '0.5541', '0.1843', '0.5203']","['0.6237', '0.5611', '0.1250', '0.6582']","['0.8532', '0.8454', '0.9242', '0.7009']","[[1485, 438, 167, 291], [467, 1346, 97, 489], [385, 329, 296, 1358], [208, 346, 284, 1614]]",3,3
69,"['0.7954', '0.7735', '0.7260', '0.6908']","['0.5796', '0.5457', '0.3470', '0.4296']","['0.6375', '0.5598', '0.1254', '0.6419']","['0.6072', '0.5527', '0.1842', '0.5147']","['0.6375', '0.5598', '0.1254', '0.6419']","['0.8475', '0.8447', '0.9227', '0.7076']","[[1518, 428, 155, 280], [485, 1343, 99, 472], [398, 335, 297, 1338], [218, 355, 305, 1574]]",1,1
70,"['0.7941', '0.7726', '0.7242', '0.6931']","['0.5756', '0.5445', '0.3472', '0.4311']","['0.6459', '0.5511', '0.1343', '0.6301']","['0.6087', '0.5478', '0.1937', '0.5119']","['0.6459', '0.5511', '0.1343', '0.6301']","['0.8429', '0.8464', '0.9173', '0.7147']","[[1538, 417, 159, 267], [506, 1322, 111, 460], [400, 338, 318, 1312], [228, 351, 328, 1545]]",3,3
71,"['0.7947', '0.7750', '0.7204', '0.6934']","['0.5782', '0.5492', '0.3454', '0.4304']","['0.6367', '0.5556', '0.1491', '0.6195']","['0.6060', '0.5524', '0.2083', '0.5079']","['0.6367', '0.5556', '0.1491', '0.6195']","['0.8468', '0.8481', '0.9075', '0.7188']","[[1516, 420, 184, 261], [491, 1333, 115, 460], [396, 330, 353, 1289], [219, 344, 370, 1519]]",0,0
72,"['0.7966', '0.7759', '0.7197', '0.6941']","['0.5833', '0.5502', '0.3478', '0.4307']","['0.6296', '0.5669', '0.1558', '0.6142']","['0.6055', '0.5584', '0.2152', '0.5063']","['0.6296', '0.5669', '0.1558', '0.6142']","['0.8516', '0.8456', '0.9043', '0.7215']","[[1499, 435, 187, 260], [471, 1360, 115, 453], [391, 330, 369, 1278], [209, 347, 390, 1506]]",3,3
73,"['0.7950', '0.7730', '0.7233', '0.6993']","['0.5774', '0.5437', '0.3618', '0.4355']","['0.6468', '0.5711', '0.1592', '0.5987']","['0.6101', '0.5570', '0.2211', '0.5042']","['0.6468', '0.5711', '0.1592', '0.5987']","['0.8439', '0.8403', '0.9080', '0.7338']","[[1540, 431, 163, 247], [495, 1370, 117, 417], [404, 348, 377, 1239], [228, 371, 385, 1468]]",2,2
74,"['0.7933', '0.7726', '0.7256', '0.6978']","['0.5730', '0.5434', '0.3694', '0.4334']","['0.6543', '0.5640', '0.1588', '0.5962']","['0.6110', '0.5535', '0.2221', '0.5020']","['0.6543', '0.5640', '0.1588', '0.5962']","['0.8392', '0.8421', '0.9112', '0.7327']","[[1558, 428, 152, 243], [506, 1353, 114, 426], [411, 339, 376, 1242], [244, 370, 376, 1462]]",3,3
75,"['0.7956', '0.7754', '0.7214', '0.6974']","['0.5788', '0.5493', '0.3623', '0.4326']","['0.6459', '0.5648', '0.1706', '0.5930']","['0.6106', '0.5569', '0.2320', '0.5003']","['0.6459', '0.5648', '0.1706', '0.5930']","['0.8450', '0.8456', '0.9017', '0.7332']","[[1538, 425, 173, 245], [490, 1355, 122, 432], [404, 330, 404, 1230], [225, 357, 416, 1454]]",3,3
76,"['0.7942', '0.7742', '0.7228', '0.6991']","['0.5750', '0.5467', '0.3700', '0.4338']","['0.6518', '0.5632', '0.1761', '0.5844']","['0.6110', '0.5548', '0.2386', '0.4980']","['0.6518', '0.5632', '0.1761', '0.5844']","['0.8411', '0.8445', '0.9018', '0.7384']","[[1552, 428, 164, 237], [495, 1351, 130, 423], [410, 331, 417, 1210], [242, 361, 416, 1433]]",2,2
77,"['0.7965', '0.7771', '0.7202', '0.6996']","['0.5818', '0.5519', '0.3634', '0.4352']","['0.6380', '0.5736', '0.1786', '0.5914']","['0.6086', '0.5626', '0.2395', '0.5014']","['0.6380', '0.5736', '0.1786', '0.5914']","['0.8487', '0.8449', '0.8975', '0.7367']","[[1519, 426, 191, 245], [477, 1376, 126, 420], [396, 332, 423, 1217], [219, 359, 424, 1450]]",3,3
78,"['0.7972', '0.7754', '0.7180', '0.7033']","['0.5828', '0.5475', '0.3658', '0.4373']","['0.6413', '0.5836', '0.1951', '0.5636']","['0.6107', '0.5650', '0.2545', '0.4925']","['0.6413', '0.5836', '0.1951', '0.5636']","['0.8486', '0.8393', '0.8892', '0.7513']","[[1527, 439, 185, 230], [469, 1400, 140, 390], [401, 347, 462, 1158], [223, 371, 476, 1382]]",0,0
79,"['0.7941', '0.7770', '0.7195', '0.7003']","['0.5755', '0.5521', '0.3660', '0.4343']","['0.6468', '0.5698', '0.1875', '0.5730']","['0.6091', '0.5608', '0.2480', '0.4941']","['0.6468', '0.5698', '0.1875', '0.5730']","['0.8426', '0.8460', '0.8937', '0.7440']","[[1540, 421, 183, 237], [492, 1367, 128, 412], [410, 333, 444, 1181], [234, 355, 458, 1405]]",0,0
80,"['0.7977', '0.7784', '0.7203', '0.6985']","['0.5852', '0.5542', '0.3625', '0.4343']","['0.6329', '0.5798', '0.1765', '0.5954']","['0.6082', '0.5667', '0.2374', '0.5022']","['0.6329', '0.5798', '0.1765', '0.5954']","['0.8521', '0.8446', '0.8984', '0.7339']","[[1507, 426, 200, 248], [464, 1391, 116, 428], [391, 333, 418, 1226], [213, 360, 419, 1460]]",3,3
81,"['0.7973', '0.7767', '0.7223', '0.6987']","['0.5831', '0.5503', '0.3660', '0.4341']","['0.6409', '0.5811', '0.1719', '0.5909']","['0.6106', '0.5653', '0.2339', '0.5005']","['0.6409', '0.5811', '0.1719', '0.5909']","['0.8489', '0.8418', '0.9025', '0.7357']","[[1526, 432, 181, 242], [468, 1394, 112, 425], [398, 341, 407, 1222], [225, 366, 412, 1449]]",0,0
82,"['0.7983', '0.7791', '0.7193', '0.6981']","['0.5864', '0.5553', '0.3641', '0.4326']","['0.6342', '0.5819', '0.1850', '0.5836']","['0.6094', '0.5683', '0.2453', '0.4969']","['0.6342', '0.5819', '0.1850', '0.5836']","['0.8525', '0.8447', '0.8942', '0.7374']","[[1510, 430, 198, 243], [458, 1396, 118, 427], [391, 332, 438, 1207], [216, 356, 449, 1431]]",0,0
83,"['0.7985', '0.7806', '0.7150', '0.6985']","['0.5865', '0.5591', '0.3608', '0.4313']","['0.6363', '0.5773', '0.2014', '0.5661']","['0.6104', '0.5681', '0.2585', '0.4896']","['0.6363', '0.5773', '0.2014', '0.5661']","['0.8521', '0.8484', '0.8832', '0.7440']","[[1515, 418, 213, 235], [463, 1385, 133, 418], [391, 323, 477, 1177], [214, 351, 499, 1388]]",3,3
84,"['0.7981', '0.7780', '0.7194', '0.7003']","['0.5844', '0.5529', '0.3690', '0.4336']","['0.6443', '0.5836', '0.1938', '0.5657']","['0.6129', '0.5678', '0.2542', '0.4909']","['0.6443', '0.5836', '0.1938', '0.5657']","['0.8489', '0.8428', '0.8915', '0.7465']","[[1534, 424, 191, 232], [465, 1400, 125, 409], [400, 338, 459, 1171], [226, 370, 469, 1387]]",3,3
85,"['0.7984', '0.7782', '0.7216', '0.6995']","['0.5858', '0.5532', '0.3713', '0.4340']","['0.6392', '0.5848', '0.1858', '0.5808']","['0.6114', '0.5686', '0.2477', '0.4968']","['0.6392', '0.5848', '0.1858', '0.5808']","['0.8509', '0.8427', '0.8970', '0.7402']","[[1522, 434, 189, 236], [458, 1403, 119, 419], [396, 330, 440, 1202], [222, 369, 437, 1424]]",2,2
86,"['0.7957', '0.7781', '0.7250', '0.7007']","['0.5778', '0.5536', '0.3770', '0.4360']","['0.6548', '0.5790', '0.1761', '0.5844']","['0.6139', '0.5660', '0.2401', '0.4994']","['0.6548', '0.5790', '0.1761', '0.5844']","['0.8422', '0.8445', '0.9047', '0.7406']","[[1559, 419, 171, 232], [488, 1389, 106, 416], [413, 332, 417, 1206], [238, 369, 412, 1433]]",0,0
87,"['0.8002', '0.7805', '0.7219', '0.6966']","['0.5910', '0.5579', '0.3685', '0.4320']","['0.6312', '0.5861', '0.1786', '0.5971']","['0.6105', '0.5717', '0.2406', '0.5013']","['0.6312', '0.5861', '0.1786', '0.5971']","['0.8559', '0.8453', '0.8998', '0.7307']","[[1503, 423, 197, 258], [443, 1406, 114, 436], [388, 326, 423, 1231], [209, 365, 414, 1464]]",1,1
88,"['0.8011', '0.7832', '0.7196', '0.6967']","['0.5945', '0.5646', '0.3618', '0.4337']","['0.6237', '0.5794', '0.1791', '0.6134']","['0.6087', '0.5719', '0.2395', '0.5081']","['0.6237', '0.5794', '0.1791', '0.6134']","['0.8597', '0.8511', '0.8966', '0.7252']","[[1485, 418, 213, 265], [437, 1390, 124, 448], [377, 316, 424, 1251], [199, 338, 411, 1504]]",3,3
89,"['0.7987', '0.7791', '0.7217', '0.6995']","['0.5852', '0.5549', '0.3735', '0.4330']","['0.6476', '0.5861', '0.1896', '0.5701']","['0.6148', '0.5700', '0.2515', '0.4922']","['0.6476', '0.5861', '0.1896', '0.5701']","['0.8486', '0.8434', '0.8959', '0.7438']","[[1542, 414, 191, 234], [468, 1406, 115, 410], [401, 331, 449, 1187], [224, 383, 447, 1398]]",3,3
90,"['0.8000', '0.7794', '0.7229', '0.6987']","['0.5892', '0.5549', '0.3752', '0.4330']","['0.6396', '0.5919', '0.1854', '0.5803']","['0.6134', '0.5728', '0.2482', '0.4960']","['0.6396', '0.5919', '0.1854', '0.5803']","['0.8529', '0.8418', '0.8989', '0.7394']","[[1523, 438, 185, 235], [445, 1420, 114, 420], [395, 326, 439, 1208], [222, 375, 432, 1423]]",1,1
91,"['0.7956', '0.7779', '0.7235', '0.7000']","['0.5768', '0.5533', '0.3806', '0.4325']","['0.6611', '0.5773', '0.1926', '0.5591']","['0.6160', '0.5651', '0.2557', '0.4877']","['0.6611', '0.5773', '0.1926', '0.5591']","['0.8400', '0.8447', '0.8974', '0.7483']","[[1574, 413, 177, 217], [495, 1385, 111, 408], [414, 324, 456, 1174], [246, 381, 454, 1371]]",3,3
92,"['0.7976', '0.7788', '0.7181', '0.7018']","['0.5826', '0.5541', '0.3766', '0.4323']","['0.6489', '0.5869', '0.2179', '0.5355']","['0.6139', '0.5700', '0.2761', '0.4784']","['0.6489', '0.5869', '0.2179', '0.5355']","['0.8467', '0.8427', '0.8819', '0.7588']","[[1545, 416, 204, 216], [475, 1408, 125, 391], [401, 334, 516, 1117], [231, 383, 525, 1313]]",1,1
93,"['0.8005', '0.7812', '0.7133', '0.6997']","['0.5916', '0.5598', '0.3683', '0.4305']","['0.6321', '0.5832', '0.2268', '0.5440']","['0.6112', '0.5713', '0.2807', '0.4806']","['0.6321', '0.5832', '0.2268', '0.5440']","['0.8561', '0.8472', '0.8726', '0.7531']","[[1505, 424, 227, 225], [446, 1399, 141, 413], [385, 319, 537, 1127], [208, 357, 553, 1334]]",3,3
94,"['0.7963', '0.7751', '0.7193', '0.7037']","['0.5799', '0.5462', '0.3841', '0.4332']","['0.6476', '0.5915', '0.2289', '0.5179']","['0.6119', '0.5679', '0.2868', '0.4718']","['0.6476', '0.5915', '0.2289', '0.5179']","['0.8453', '0.8363', '0.8798', '0.7675']","[[1542, 439, 194, 206], [475, 1419, 128, 377], [405, 342, 542, 1079], [237, 398, 547, 1270]]",3,3
95,"['0.8003', '0.7785', '0.7174', '0.7000']","['0.5904', '0.5527', '0.3727', '0.4307']","['0.6363', '0.5969', '0.2133', '0.5424']","['0.6125', '0.5739', '0.2713', '0.4801']","['0.6363', '0.5969', '0.2133', '0.5424']","['0.8544', '0.8391', '0.8825', '0.7541']","[[1515, 435, 209, 222], [447, 1432, 121, 399], [391, 335, 505, 1137], [213, 389, 520, 1330]]",0,0
96,"['0.8014', '0.7782', '0.7158', '0.7004']","['0.5939', '0.5516', '0.3736', '0.4302']","['0.6296', '0.6011', '0.2247', '0.5330']","['0.6112', '0.5753', '0.2806', '0.4761']","['0.6296', '0.6011', '0.2247', '0.5330']","['0.8580', '0.8372', '0.8767', '0.7578']","[[1499, 443, 218, 221], [434, 1442, 128, 395], [383, 338, 532, 1115], [208, 391, 546, 1307]]",0,0
97,"['0.8000', '0.7799', '0.7140', '0.7007']","['0.5904', '0.5561', '0.3740', '0.4298']","['0.6325', '0.5911', '0.2369', '0.5257']","['0.6107', '0.5730', '0.2901', '0.4729']","['0.6325', '0.5911', '0.2369', '0.5257']","['0.8552', '0.8428', '0.8702', '0.7608']","[[1506, 431, 225, 219], [447, 1418, 139, 395], [386, 325, 561, 1096], [212, 376, 575, 1289]]",2,2
98,"['0.8002', '0.7803', '0.7147', '0.7010']","['0.5905', '0.5568', '0.3756', '0.4303']","['0.6342', '0.5927', '0.2365', '0.5261']","['0.6116', '0.5742', '0.2902', '0.4734']","['0.6342', '0.5927', '0.2365', '0.5261']","['0.8550', '0.8428', '0.8713', '0.7611']","[[1510, 430, 224, 217], [445, 1422, 137, 395], [389, 323, 560, 1096], [213, 379, 570, 1290]]",0,0
99,"['0.8008', '0.7798', '0.7168', '0.7003']","['0.5905', '0.5556', '0.3761', '0.4299']","['0.6426', '0.5932', '0.2251', '0.5314']","['0.6154', '0.5738', '0.2816', '0.4753']","['0.6426', '0.5932', '0.2251', '0.5314']","['0.8530', '0.8420', '0.8778', '0.7583']","[[1530, 420, 215, 216], [457, 1423, 124, 395], [389, 329, 533, 1117], [215, 389, 545, 1303]]",1,1
100,"['0.8008', '0.7820', '0.7130', '0.7013']","['0.5915', '0.5618', '0.3751', '0.4310']","['0.6367', '0.5794', '0.2454', '0.5298']","['0.6133', '0.5705', '0.2967', '0.4753']","['0.6367', '0.5794', '0.2454', '0.5298']","['0.8550', '0.8495', '0.8662', '0.7601']","[[1516, 411, 236, 218], [458, 1390, 145, 406], [384, 312, 581, 1091], [205, 361, 587, 1299]]",1,1
101,"['0.8023', '0.7821', '0.7144', '0.7025']","['0.5948', '0.5607', '0.3815', '0.4315']","['0.6363', '0.5907', '0.2542', '0.5188']","['0.6149', '0.5753', '0.3051', '0.4711']","['0.6363', '0.5907', '0.2542', '0.5188']","['0.8570', '0.8459', '0.8650', '0.7655']","[[1515, 416, 232, 218], [446, 1417, 142, 394], [382, 320, 602, 1064], [204, 374, 602, 1272]]",3,3
102,"['0.7976', '0.7765', '0.7166', '0.7087']","['0.5814', '0.5487', '0.3911', '0.4361']","['0.6569', '0.5940', '0.2677', '0.4788']","['0.6168', '0.5705', '0.3179', '0.4565']","['0.6569', '0.5940', '0.2677', '0.4788']","['0.8440', '0.8372', '0.8635', '0.7876']","[[1564, 421, 209, 187], [483, 1425, 142, 349], [408, 344, 634, 982], [235, 407, 636, 1174]]",0,0
103,"['0.8020', '0.7812', '0.7128', '0.7075']","['0.5935', '0.5583', '0.3866', '0.4354']","['0.6401', '0.5965', '0.2800', '0.4890']","['0.6159', '0.5768', '0.3248', '0.4606']","['0.6401', '0.5965', '0.2800', '0.4890']","['0.8554', '0.8428', '0.8545', '0.7825']","[[1524, 415, 240, 202], [446, 1431, 158, 364], [389, 327, 663, 989], [209, 390, 654, 1199]]",3,3
104,"['0.7975', '0.7753', '0.7194', '0.7105']","['0.5807', '0.5464', '0.4005', '0.4382']","['0.6602', '0.5940', '0.2770', '0.4731']","['0.6179', '0.5692', '0.3275', '0.4550']","['0.6602', '0.5940', '0.2770', '0.4731']","['0.8428', '0.8357', '0.8642', '0.7920']","[[1572, 425, 199, 185], [485, 1425, 145, 344], [410, 344, 656, 958], [240, 414, 638, 1160]]",0,0
105,"['0.8009', '0.7819', '0.7152', '0.7047']","['0.5905', '0.5600', '0.3892', '0.4318']","['0.6443', '0.5932', '0.2715', '0.4947']","['0.6162', '0.5761', '0.3199', '0.4611']","['0.6443', '0.5932', '0.2715', '0.4947']","['0.8526', '0.8447', '0.8605', '0.7767']","[[1534, 417, 225, 205], [453, 1423, 145, 378], [394, 318, 643, 1013], [217, 383, 639, 1213]]",1,1
106,"['0.8002', '0.7815', '0.7155', '0.7074']","['0.5884', '0.5596', '0.3939', '0.4350']","['0.6472', '0.5890', '0.2846', '0.4869']","['0.6164', '0.5739', '0.3305', '0.4595']","['0.6472', '0.5890', '0.2846', '0.4869']","['0.8507', '0.8456', '0.8566', '0.7830']","[[1541, 412, 232, 196], [460, 1413, 152, 374], [397, 316, 674, 981], [221, 384, 653, 1194]]",3,3
107,"['0.8026', '0.7779', '0.7174', '0.7060']","['0.5966', '0.5502', '0.3928', '0.4343']","['0.6304', '0.6098', '0.2669', '0.4988']","['0.6130', '0.5785', '0.3178', '0.4643']","['0.6304', '0.6098', '0.2669', '0.4988']","['0.8594', '0.8339', '0.8649', '0.7771']","[[1501, 449, 226, 205], [426, 1463, 136, 374], [384, 338, 632, 1014], [205, 409, 615, 1223]]",2,2
108,"['0.8029', '0.7810', '0.7166', '0.7064']","['0.5978', '0.5570', '0.3930', '0.4355']","['0.6279', '0.6048', '0.2736', '0.5053']","['0.6125', '0.5799', '0.3226', '0.4678']","['0.6279', '0.6048', '0.2736', '0.5053']","['0.8606', '0.8397', '0.8616', '0.7753']","[[1495, 446, 234, 206], [426, 1451, 139, 383], [380, 323, 648, 1017], [200, 385, 628, 1239]]",1,1
109,"['0.8035', '0.7869', '0.7134', '0.7059']","['0.5992', '0.5708', '0.3873', '0.4363']","['0.6279', '0.5932', '0.2779', '0.5184']","['0.6132', '0.5818', '0.3236', '0.4738']","['0.6279', '0.5932', '0.2779', '0.5184']","['0.8615', '0.8514', '0.8561', '0.7703']","[[1495, 411, 253, 222], [429, 1423, 150, 397], [378, 309, 658, 1023], [193, 350, 638, 1271]]",1,1
110,"['0.8011', '0.7810', '0.7198', '0.7078']","['0.5928', '0.5568', '0.3999', '0.4377']","['0.6333', '0.6069', '0.2715', '0.5057']","['0.6124', '0.5808', '0.3234', '0.4693']","['0.6333', '0.6069', '0.2715', '0.5057']","['0.8565', '0.8391', '0.8666', '0.7771']","[[1508, 449, 220, 204], [433, 1456, 132, 378], [391, 323, 643, 1011], [212, 387, 613, 1240]]",3,3
111,"['0.8014', '0.7869', '0.7156', '0.7068']","['0.5921', '0.5712', '0.3942', '0.4360']","['0.6401', '0.5902', '0.2846', '0.5045']","['0.6151', '0.5806', '0.3306', '0.4678']","['0.6401', '0.5902', '0.2846', '0.5045']","['0.8546', '0.8524', '0.8567', '0.7762']","[[1524, 402, 243, 212], [451, 1416, 144, 388], [387, 307, 674, 1000], [212, 354, 649, 1237]]",1,1
112,"['0.8007', '0.7833', '0.7180', '0.7092']","['0.5906', '0.5624', '0.4012', '0.4381']","['0.6405', '0.5994', '0.2905', '0.4906']","['0.6145', '0.5803', '0.3370', '0.4629']","['0.6405', '0.5994', '0.2905', '0.4906']","['0.8536', '0.8446', '0.8580', '0.7841']","[[1525, 425, 233, 198], [448, 1438, 140, 373], [395, 313, 688, 972], [214, 381, 654, 1203]]",3,3
113,"['0.8021', '0.7815', '0.7178', '0.7107']","['0.5962', '0.5569', '0.4035', '0.4395']","['0.6258', '0.6144', '0.3011', '0.4816']","['0.6107', '0.5842', '0.3449', '0.4596']","['0.6258', '0.6144', '0.3011', '0.4816']","['0.8602', '0.8371', '0.8543', '0.7893']","[[1490, 462, 235, 194], [413, 1474, 145, 367], [389, 321, 713, 945], [207, 390, 674, 1181]]",1,1
114,"['0.8014', '0.7823', '0.7191', '0.7106']","['0.5940', '0.5592', '0.4069', '0.4396']","['0.6291', '0.6086', '0.3036', '0.4841']","['0.6111', '0.5828', '0.3478', '0.4608']","['0.6291', '0.6086', '0.3036', '0.4841']","['0.8582', '0.8402', '0.8551', '0.7883']","[[1498, 455, 234, 194], [424, 1460, 144, 371], [389, 312, 719, 948], [211, 384, 670, 1187]]",3,3
115,"['0.8022', '0.7780', '0.7211', '0.7114']","['0.5951', '0.5496', '0.4077', '0.4407']","['0.6333', '0.6194', '0.2880', '0.4833']","['0.6136', '0.5824', '0.3375', '0.4610']","['0.6333', '0.6194', '0.2880', '0.4833']","['0.8579', '0.8309', '0.8630', '0.7896']","[[1508, 459, 220, 194], [421, 1486, 134, 358], [395, 339, 682, 952], [210, 420, 637, 1185]]",0,0
116,"['0.8008', '0.7837', '0.7173', '0.7085']","['0.5915', '0.5633', '0.4002', '0.4371']","['0.6367', '0.5994', '0.2931', '0.4902']","['0.6133', '0.5808', '0.3384', '0.4621']","['0.6367', '0.5994', '0.2931', '0.4902']","['0.8550', '0.8452', '0.8562', '0.7834']","[[1516, 415, 247, 203], [449, 1438, 140, 372], [388, 313, 694, 973], [210, 387, 653, 1202]]",3,3
117,"['0.8023', '0.7795', '0.7219', '0.7126']","['0.5941', '0.5529', '0.4124', '0.4420']","['0.6405', '0.6140', '0.3003', '0.4768']","['0.6164', '0.5819', '0.3475', '0.4587']","['0.6405', '0.6140', '0.3003', '0.4768']","['0.8557', '0.8346', '0.8599', '0.7935']","[[1525, 442, 223, 191], [432, 1473, 137, 357], [396, 333, 711, 928], [214, 416, 653, 1169]]",0,0
118,"['0.8040', '0.7824', '0.7193', '0.7125']","['0.6019', '0.5581', '0.4119', '0.4414']","['0.6191', '0.6207', '0.3226', '0.4731']","['0.6104', '0.5877', '0.3618', '0.4567']","['0.6191', '0.6207', '0.3226', '0.4731']","['0.8649', '0.8363', '0.8491', '0.7946']","[[1474, 465, 249, 193], [398, 1489, 148, 364], [379, 314, 764, 911], [198, 400, 694, 1160]]",1,1
119,"['0.8003', '0.7760', '0.7233', '0.7149']","['0.5891', '0.5456', '0.4175', '0.4435']","['0.6443', '0.6207', '0.3079', '0.4560']","['0.6154', '0.5807', '0.3544', '0.4496']","['0.6443', '0.6207', '0.3079', '0.4560']","['0.8518', '0.8278', '0.8594', '0.8037']","[[1534, 448, 219, 180], [442, 1489, 131, 337], [404, 349, 729, 886], [224, 443, 667, 1118]]",1,1
120,"['0.8039', '0.7833', '0.7196', '0.7120']","['0.6015', '0.5604', '0.4124', '0.4411']","['0.6195', '0.6169', '0.3222', '0.4780']","['0.6104', '0.5873', '0.3618', '0.4588']","['0.6195', '0.6169', '0.3222', '0.4780']","['0.8647', '0.8388', '0.8497', '0.7922']","[[1475, 457, 251, 198], [405, 1480, 145, 369], [377, 310, 763, 918], [195, 394, 691, 1172]]",3,3
121,"['0.8037', '0.7852', '0.7207', '0.7103']","['0.6019', '0.5645', '0.4129', '0.4402']","['0.6165', '0.6148', '0.3133', '0.4939']","['0.6091', '0.5886', '0.3563', '0.4655']","['0.6165', '0.6148', '0.3133', '0.4939']","['0.8655', '0.8420', '0.8541', '0.7846']","[[1468, 452, 255, 206], [403, 1475, 143, 378], [374, 296, 742, 956], [194, 390, 657, 1211]]",3,3
122,"['0.8009', '0.7825', '0.7218', '0.7131']","['0.5915', '0.5597', '0.4182', '0.4413']","['0.6380', '0.6078', '0.3273', '0.4633']","['0.6139', '0.5827', '0.3672', '0.4520']","['0.6380', '0.6078', '0.3273', '0.4633']","['0.8547', '0.8407', '0.8509', '0.7988']","[[1519, 431, 239, 192], [442, 1458, 140, 359], [393, 313, 775, 887], [214, 403, 699, 1136]]",1,1
123,"['0.8017', '0.7825', '0.7226', '0.7147']","['0.5949', '0.5587', '0.4194', '0.4450']","['0.6279', '0.6165', '0.3243', '0.4735']","['0.6110', '0.5862', '0.3658', '0.4588']","['0.6279', '0.6165', '0.3243', '0.4735']","['0.8590', '0.8378', '0.8530', '0.7974']","[[1495, 445, 248, 193], [424, 1479, 139, 357], [384, 318, 768, 898], [210, 405, 676, 1161]]",1,1
124,"['0.8018', '0.7846', '0.7214', '0.7146']","['0.5948', '0.5633', '0.4185', '0.4443']","['0.6296', '0.6136', '0.3328', '0.4682']","['0.6117', '0.5874', '0.3707', '0.4559']","['0.6296', '0.6136', '0.3328', '0.4682']","['0.8586', '0.8415', '0.8486', '0.7991']","[[1499, 438, 249, 195], [426, 1472, 144, 357], [387, 309, 788, 884], [208, 394, 702, 1148]]",3,3
125,"['0.8008', '0.7807', '0.7239', '0.7167']","['0.5921', '0.5553', '0.4262', '0.4459']","['0.6333', '0.6157', '0.3450', '0.4502']","['0.6120', '0.5839', '0.3813', '0.4481']","['0.6333', '0.6157', '0.3450', '0.4502']","['0.8561', '0.8357', '0.8479', '0.8081']","[[1508, 448, 239, 186], [431, 1477, 143, 348], [395, 318, 817, 838], [213, 417, 718, 1104]]",3,3
126,"['0.8005', '0.7823', '0.7231', '0.7178']","['0.5931', '0.5580', '0.4256', '0.4483']","['0.6233', '0.6198', '0.3501', '0.4543']","['0.6078', '0.5873', '0.3842', '0.4513']","['0.6233', '0.6198', '0.3501', '0.4543']","['0.8590', '0.8364', '0.8453', '0.8082']","[[1484, 455, 252, 190], [417, 1487, 150, 345], [390, 313, 829, 836], [211, 410, 717, 1114]]",3,3
127,"['0.8022', '0.7871', '0.7220', '0.7177']","['0.5976', '0.5685', '0.4271', '0.4479']","['0.6195', '0.6140', '0.3725', '0.4523']","['0.6084', '0.5904', '0.3979', '0.4501']","['0.6195', '0.6140', '0.3725', '0.4523']","['0.8624', '0.8447', '0.8364', '0.8088']","[[1475, 453, 260, 193], [408, 1473, 163, 355], [382, 285, 882, 819], [203, 380, 760, 1109]]",3,3
128,"['0.8026', '0.7826', '0.7227', '0.7163']","['0.5994', '0.5580', '0.4251', '0.4457']","['0.6153', '0.6257', '0.3522', '0.4551']","['0.6073', '0.5899', '0.3852', '0.4504']","['0.6153', '0.6257', '0.3522', '0.4551']","['0.8644', '0.8349', '0.8440', '0.8058']","[[1465, 460, 267, 189], [404, 1501, 144, 350], [375, 310, 834, 849], [200, 419, 717, 1116]]",3,3
129,"['0.8009', '0.7828', '0.7261', '0.7178']","['0.5919', '0.5597', '0.4337', '0.4474']","['0.6359', '0.6140', '0.3606', '0.4454']","['0.6131', '0.5856', '0.3938', '0.4464']","['0.6359', '0.6140', '0.3606', '0.4454']","['0.8554', '0.8391', '0.8458', '0.8113']","[[1514, 451, 233, 183], [427, 1473, 147, 352], [401, 299, 854, 814], [216, 409, 735, 1092]]",0,0
