cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label
65,"['0.8022', '0.7720', '0.7209', '0.6928']","['0.5981', '0.5412', '0.3147', '0.4339']","['0.6170', '0.5744', '0.1115', '0.6652']","['0.6074', '0.5573', '0.1646', '0.5252']","['0.6170', '0.5744', '0.1115', '0.6652']","['0.8633', '0.8378', '0.9205', '0.7023']","[[1469, 469, 148, 295], [416, 1378, 154, 451], [382, 340, 264, 1382], [189, 359, 273, 1631]]",1,1
66,"['0.8050', '0.7725', '0.7184', '0.6911']","['0.6080', '0.5422', '0.3103', '0.4327']","['0.6018', '0.5757', '0.1157', '0.6729']","['0.6049', '0.5584', '0.1686', '0.5267']","['0.6018', '0.5757', '0.1157', '0.6729']","['0.8720', '0.8381', '0.9158', '0.6974']","[[1433, 481, 161, 306], [397, 1381, 164, 457], [359, 335, 274, 1400], [168, 350, 284, 1650]]",0,0
67,"['0.8013', '0.7706', '0.7201', '0.6951']","['0.5938', '0.5386', '0.3112', '0.4355']","['0.6287', '0.5727', '0.1111', '0.6542']","['0.6108', '0.5552', '0.1637', '0.5229']","['0.6287', '0.5727', '0.1111', '0.6542']","['0.8582', '0.8366', '0.9195', '0.7091']","[[1497, 456, 144, 284], [432, 1374, 156, 437], [390, 357, 263, 1358], [202, 364, 282, 1604]]",1,1
68,"['0.7990', '0.7761', '0.7179', '0.6945']","['0.5863', '0.5514', '0.3073', '0.4345']","['0.6434', '0.5590', '0.1144', '0.6509']","['0.6135', '0.5552', '0.1668', '0.5211']","['0.6434', '0.5590', '0.1144', '0.6509']","['0.8503', '0.8485', '0.9155', '0.7094']","[[1532, 434, 135, 280], [456, 1341, 173, 429], [411, 318, 271, 1368], [214, 339, 303, 1596]]",0,0
69,"['0.7992', '0.7753', '0.7190', '0.6951']","['0.5876', '0.5493', '0.3167', '0.4351']","['0.6384', '0.5615', '0.1204', '0.6497']","['0.6119', '0.5553', '0.1744', '0.5212']","['0.6384', '0.5615', '0.1204', '0.6497']","['0.8522', '0.8465', '0.9150', '0.7107']","[[1520, 439, 142, 280], [452, 1347, 169, 431], [404, 322, 285, 1357], [211, 344, 304, 1593]]",3,3
70,"['0.7981', '0.7734', '0.7182', '0.6971']","['0.5848', '0.5447', '0.3096', '0.4366']","['0.6417', '0.5686', '0.1157', '0.6407']","['0.6119', '0.5564', '0.1685', '0.5193']","['0.6417', '0.5686', '0.1157', '0.6407']","['0.8497', '0.8417', '0.9155', '0.7164']","[[1528, 445, 137, 271], [452, 1364, 168, 415], [413, 340, 274, 1341], [220, 355, 306, 1571]]",2,2
71,"['0.8007', '0.7746', '0.7197', '0.6950']","['0.5928', '0.5465', '0.3137', '0.4354']","['0.6279', '0.5757', '0.1149', '0.6542']","['0.6098', '0.5607', '0.1682', '0.5228']","['0.6279', '0.5757', '0.1149', '0.6542']","['0.8577', '0.8409', '0.9177', '0.7090']","[[1495, 461, 142, 283], [425, 1381, 161, 432], [395, 336, 272, 1365], [207, 349, 292, 1604]]",0,0
72,"['0.7968', '0.7731', '0.7182', '0.6992']","['0.5813', '0.5440', '0.3142', '0.4384']","['0.6455', '0.5694', '0.1204', '0.6325']","['0.6117', '0.5564', '0.1740', '0.5179']","['0.6455', '0.5694', '0.1204', '0.6325']","['0.8467', '0.8410', '0.9140', '0.7220']","[[1537, 444, 136, 264], [459, 1366, 169, 405], [422, 343, 285, 1318], [226, 358, 317, 1551]]",1,1
73,"['0.8004', '0.7769', '0.7155', '0.6959']","['0.5901', '0.5525', '0.3083', '0.4356']","['0.6396', '0.5640', '0.1233', '0.6436']","['0.6139', '0.5582', '0.1762', '0.5195']","['0.6396', '0.5640', '0.1233', '0.6436']","['0.8534', '0.8478', '0.9094', '0.7139']","[[1523, 438, 145, 275], [445, 1353, 177, 424], [403, 327, 292, 1346], [210, 331, 333, 1578]]",2,2
74,"['0.8007', '0.7721', '0.7201', '0.7006']","['0.5913', '0.5407', '0.3214', '0.4406']","['0.6367', '0.5836', '0.1212', '0.6387']","['0.6131', '0.5613', '0.1760', '0.5215']","['0.6367', '0.5836', '0.1212', '0.6387']","['0.8548', '0.8349', '0.9162', '0.7219']","[[1516, 465, 134, 266], [432, 1400, 165, 402], [401, 360, 287, 1320], [215, 364, 307, 1566]]",3,3
75,"['0.8032', '0.7757', '0.7189', '0.6947']","['0.5994', '0.5485', '0.3069', '0.4358']","['0.6228', '0.5802', '0.1111', '0.6631']","['0.6109', '0.5639', '0.1631', '0.5260']","['0.6228', '0.5802', '0.1111', '0.6631']","['0.8627', '0.8409', '0.9179', '0.7055']","[[1483, 467, 143, 288], [410, 1392, 159, 438], [387, 339, 263, 1379], [194, 340, 292, 1626]]",0,0
76,"['0.8078', '0.7795', '0.7178', '0.6905']","['0.6126', '0.5565', '0.3011', '0.4329']","['0.6123', '0.5786', '0.1090', '0.6831']","['0.6125', '0.5673', '0.1600', '0.5300']","['0.6123', '0.5786', '0.1090', '0.6831']","['0.8723', '0.8464', '0.9172', '0.6931']","[[1458, 463, 150, 310], [386, 1388, 166, 459], [364, 321, 258, 1425], [172, 322, 283, 1675]]",2,2
77,"['0.8063', '0.7765', '0.7208', '0.6931']","['0.6070', '0.5494', '0.3055', '0.4351']","['0.6207', '0.5861', '0.1035', '0.6750']","['0.6138', '0.5672', '0.1546', '0.5291']","['0.6207', '0.5861', '0.1035', '0.6750']","['0.8674', '0.8399', '0.9230', '0.6994']","[[1478, 467, 134, 302], [398, 1406, 151, 444], [377, 343, 245, 1403], [182, 343, 272, 1655]]",3,3
78,"['0.8034', '0.7751', '0.7208', '0.6948']","['0.5996', '0.5465', '0.3025', '0.4362']","['0.6245', '0.5882', '0.1009', '0.6668']","['0.6118', '0.5666', '0.1514', '0.5274']","['0.6245', '0.5882', '0.1009', '0.6668']","['0.8624', '0.8374', '0.9238', '0.7044']","[[1487, 464, 132, 298], [413, 1411, 151, 424], [386, 352, 239, 1391], [194, 355, 268, 1635]]",2,2
79,"['0.8042', '0.7753', '0.7218', '0.6952']","['0.6010', '0.5464', '0.3099', '0.4362']","['0.6258', '0.5944', '0.1043', '0.6607']","['0.6132', '0.5694', '0.1561', '0.5255']","['0.6258', '0.5944', '0.1043', '0.6607']","['0.8630', '0.8356', '0.9239', '0.7071']","[[1490, 467, 133, 291], [408, 1426, 145, 420], [385, 353, 247, 1383], [196, 364, 272, 1620]]",3,3
80,"['0.8035', '0.7783', '0.7204', '0.6950']","['0.5986', '0.5531', '0.3101', '0.4357']","['0.6312', '0.5886', '0.1090', '0.6582']","['0.6145', '0.5703', '0.1613', '0.5244']","['0.6312', '0.5886', '0.1090', '0.6582']","['0.8604', '0.8415', '0.9206', '0.7076']","[[1503, 455, 141, 282], [414, 1412, 147, 426], [391, 337, 258, 1382], [203, 349, 286, 1614]]",3,3
81,"['0.8066', '0.7786', '0.7210', '0.6944']","['0.6078', '0.5534', '0.3105', '0.4364']","['0.6203', '0.5915', '0.1073', '0.6741']","['0.6140', '0.5718', '0.1594', '0.5298']","['0.6203', '0.5915', '0.1073', '0.6741']","['0.8680', '0.8410', '0.9220', '0.7013']","[[1477, 464, 143, 297], [397, 1419, 144, 439], [374, 341, 254, 1399], [182, 340, 277, 1653]]",3,3
82,"['0.8075', '0.7797', '0.7206', '0.6928']","['0.6101', '0.5557', '0.3062', '0.4349']","['0.6203', '0.5907', '0.1047', '0.6774']","['0.6152', '0.5726', '0.1561', '0.5297']","['0.6203', '0.5907', '0.1047', '0.6774']","['0.8692', '0.8427', '0.9223', '0.6981']","[[1477, 461, 140, 303], [391, 1417, 149, 442], [375, 332, 248, 1413], [178, 340, 273, 1661]]",2,2
83,"['0.8086', '0.7818', '0.7211', '0.6924']","['0.6131', '0.5598', '0.3114', '0.4347']","['0.6191', '0.5932', '0.1077', '0.6799']","['0.6161', '0.5760', '0.1600', '0.5303']","['0.6191', '0.5932', '0.1077', '0.6799']","['0.8712', '0.8446', '0.9220', '0.6967']","[[1474, 461, 144, 302], [380, 1423, 147, 449], [373, 323, 255, 1417], [177, 335, 273, 1667]]",2,2
84,"['0.8034', '0.7771', '0.7228', '0.6996']","['0.5976', '0.5493', '0.3166', '0.4408']","['0.6350', '0.6011', '0.1068', '0.6554']","['0.6158', '0.5740', '0.1598', '0.5271']","['0.6350', '0.6011', '0.1068', '0.6554']","['0.8590', '0.8357', '0.9245', '0.7147']","[[1512, 460, 132, 277], [415, 1442, 141, 401], [399, 355, 253, 1361], [204, 368, 273, 1607]]",3,3
85,"['0.8065', '0.7795', '0.7200', '0.6982']","['0.6072', '0.5539', '0.3144', '0.4396']","['0.6220', '0.6040', '0.1144', '0.6603']","['0.6145', '0.5779', '0.1678', '0.5278']","['0.6220', '0.6040', '0.1144', '0.6603']","['0.8673', '0.8379', '0.9183', '0.7112']","[[1481, 461, 151, 288], [397, 1449, 146, 407], [377, 351, 271, 1369], [184, 355, 294, 1619]]",2,2
86,"['0.8024', '0.7794', '0.7212', '0.7011']","['0.5945', '0.5541', '0.3153', '0.4423']","['0.6392', '0.5994', '0.1111', '0.6513']","['0.6161', '0.5759', '0.1643', '0.5268']","['0.6392', '0.5994', '0.1111', '0.6513']","['0.8562', '0.8393', '0.9210', '0.7182']","[[1522, 442, 141, 276], [427, 1438, 144, 390], [402, 355, 263, 1348], [209, 360, 286, 1597]]",0,0
87,"['0.8036', '0.7814', '0.7202', '0.6996']","['0.5981', '0.5594', '0.3151', '0.4414']","['0.6350', '0.5890', '0.1144', '0.6635']","['0.6160', '0.5738', '0.1679', '0.5301']","['0.6350', '0.5890', '0.1144', '0.6635']","['0.8593', '0.8454', '0.9186', '0.7119']","[[1512, 433, 151, 285], [427, 1413, 150, 409], [390, 342, 271, 1365], [199, 338, 288, 1627]]",3,3
88,"['0.8023', '0.7828', '0.7188', '0.6999']","['0.5944', '0.5625', '0.3135', '0.4410']","['0.6388', '0.5894', '0.1178', '0.6542']","['0.6158', '0.5756', '0.1713', '0.5269']","['0.6388', '0.5894', '0.1178', '0.6542']","['0.8562', '0.8472', '0.9155', '0.7156']","[[1521, 431, 148, 281], [429, 1414, 154, 402], [402, 337, 279, 1350], [207, 332, 309, 1604]]",3,3
89,"['0.8000', '0.7803', '0.7212', '0.7039']","['0.5878', '0.5565', '0.3175', '0.4452']","['0.6480', '0.5952', '0.1132', '0.6472']","['0.6165', '0.5752', '0.1669', '0.5275']","['0.6480', '0.5952', '0.1132', '0.6472']","['0.8501', '0.8420', '0.9204', '0.7233']","[[1543, 431, 145, 262], [439, 1428, 148, 384], [418, 350, 268, 1332], [225, 357, 283, 1587]]",3,3
90,"['0.8008', '0.7799', '0.7210', '0.7036']","['0.5898', '0.5550', '0.3222', '0.4441']","['0.6468', '0.6015', '0.1187', '0.6370']","['0.6170', '0.5773', '0.1735', '0.5234']","['0.6468', '0.6015', '0.1187', '0.6370']","['0.8516', '0.8393', '0.9183', '0.7265']","[[1540, 438, 144, 259], [426, 1443, 153, 377], [418, 350, 281, 1319], [227, 369, 294, 1562]]",3,3
91,"['0.8064', '0.7843', '0.7175', '0.6994']","['0.6049', '0.5645', '0.3158', '0.4403']","['0.6321', '0.5986', '0.1246', '0.6525']","['0.6182', '0.5810', '0.1787', '0.5258']","['0.6321', '0.5986', '0.1246', '0.6525']","['0.8638', '0.8461', '0.9116', '0.7154']","[[1505, 438, 162, 276], [403, 1436, 158, 402], [386, 331, 295, 1356], [194, 339, 319, 1600]]",3,3
92,"['0.8070', '0.7858', '0.7208', '0.7001']","['0.6073', '0.5671', '0.3267', '0.4421']","['0.6275', '0.6040', '0.1242', '0.6644']","['0.6172', '0.5850', '0.1799', '0.5309']","['0.6275', '0.6040', '0.1242', '0.6644']","['0.8662', '0.8464', '0.9162', '0.7124']","[[1494, 439, 159, 289], [396, 1449, 150, 404], [380, 331, 294, 1363], [190, 336, 297, 1629]]",1,1
93,"['0.8046', '0.7880', '0.7201', '0.6983']","['0.6005', '0.5750', '0.3206', '0.4411']","['0.6338', '0.5819', '0.1204', '0.6782']","['0.6167', '0.5784', '0.1750', '0.5346']","['0.6338', '0.5819', '0.1204', '0.6782']","['0.8609', '0.8567', '0.9165', '0.7052']","[[1509, 418, 160, 294], [427, 1396, 156, 420], [383, 307, 285, 1393], [194, 307, 288, 1663]]",0,0
94,"['0.8084', '0.7835', '0.7222', '0.7021']","['0.6117', '0.5605', '0.3264', '0.4442']","['0.6233', '0.6203', '0.1187', '0.6627']","['0.6174', '0.5888', '0.1740', '0.5319']","['0.6233', '0.6203', '0.1187', '0.6627']","['0.8695', '0.8379', '0.9198', '0.7156']","[[1484, 452, 159, 286], [381, 1488, 141, 389], [378, 351, 281, 1358], [183, 364, 280, 1625]]",3,3
95,"['0.8034', '0.7808', '0.7223', '0.7043']","['0.5965', '0.5559', '0.3218', '0.4457']","['0.6413', '0.6119', '0.1136', '0.6476']","['0.6181', '0.5825', '0.1679', '0.5280']","['0.6413', '0.6119', '0.1136', '0.6476']","['0.8569', '0.8371', '0.9216', '0.7237']","[[1527, 445, 151, 258], [410, 1468, 138, 383], [412, 353, 269, 1334], [211, 375, 278, 1588]]",0,0
96,"['0.8082', '0.7881', '0.7229', '0.6972']","['0.6114', '0.5719', '0.3258', '0.4401']","['0.6224', '0.6048', '0.1153', '0.6823']","['0.6169', '0.5879', '0.1703', '0.5351']","['0.6224', '0.6048', '0.1153', '0.6823']","['0.8695', '0.8492', '0.9219', '0.7023']","[[1482, 441, 161, 297], [384, 1451, 134, 430], [373, 321, 273, 1401], [185, 324, 270, 1673]]",3,3
97,"['0.8053', '0.7865', '0.7200', '0.7030']","['0.6022', '0.5680', '0.3246', '0.4448']","['0.6338', '0.6078', '0.1250', '0.6558']","['0.6176', '0.5872', '0.1805', '0.5301']","['0.6338', '0.6078', '0.1250', '0.6558']","['0.8619', '0.8460', '0.9148', '0.7192']","[[1509, 437, 163, 272], [403, 1458, 149, 389], [392, 334, 296, 1346], [202, 338, 304, 1608]]",3,3
98,"['0.8034', '0.7858', '0.7193', '0.7029']","['0.5966', '0.5678', '0.3244', '0.4442']","['0.6405', '0.5986', '0.1275', '0.6493']","['0.6178', '0.5828', '0.1831', '0.5275']","['0.6405', '0.5986', '0.1275', '0.6493']","['0.8572', '0.8482', '0.9130', '0.7213']","[[1525, 427, 157, 272], [419, 1436, 154, 390], [405, 331, 302, 1330], [207, 335, 318, 1592]]",3,3
99,"['0.8080', '0.7903', '0.7190', '0.7008']","['0.6111', '0.5764', '0.3230', '0.4435']","['0.6216', '0.6069', '0.1271', '0.6729']","['0.6163', '0.5913', '0.1824', '0.5347']","['0.6216', '0.6069', '0.1271', '0.6729']","['0.8695', '0.8514', '0.9127', '0.7104']","[[1480, 435, 178, 288], [381, 1456, 155, 407], [375, 317, 301, 1375], [186, 318, 298, 1650]]",1,1
100,"['0.8077', '0.7893', '0.7207', '0.6994']","['0.6095', '0.5739', '0.3220', '0.4419']","['0.6254', '0.6086', '0.1195', '0.6729']","['0.6173', '0.5907', '0.1743', '0.5335']","['0.6254', '0.6086', '0.1195', '0.6729']","['0.8678', '0.8495', '0.9176', '0.7084']","[[1489, 436, 167, 289], [385, 1460, 140, 414], [380, 324, 283, 1381], [189, 324, 289, 1650]]",0,0
101,"['0.8013', '0.7881', '0.7202', '0.7035']","['0.5911', '0.5723', '0.3201', '0.4452']","['0.6443', '0.6019', '0.1195', '0.6533']","['0.6166', '0.5868', '0.1740', '0.5296']","['0.6443', '0.6019', '0.1195', '0.6533']","['0.8530', '0.8502', '0.9169', '0.7208']","[[1534, 422, 152, 273], [428, 1444, 142, 385], [415, 332, 283, 1338], [218, 325, 307, 1602]]",0,0
102,"['0.8079', '0.7898', '0.7229', '0.7004']","['0.6095', '0.5736', '0.3220', '0.4433']","['0.6279', '0.6190', '0.1115', '0.6758']","['0.6185', '0.5954', '0.1656', '0.5354']","['0.6279', '0.6190', '0.1115', '0.6758']","['0.8673', '0.8467', '0.9231', '0.7089']","[[1495, 437, 159, 290], [382, 1485, 127, 405], [385, 333, 264, 1386], [191, 334, 270, 1657]]",3,3
103,"['0.8047', '0.7883', '0.7216', '0.7056']","['0.5995', '0.5707', '0.3269', '0.4478']","['0.6401', '0.6178', '0.1216', '0.6538']","['0.6191', '0.5933', '0.1773', '0.5315']","['0.6401', '0.6178', '0.1216', '0.6538']","['0.8590', '0.8452', '0.9180', '0.7234']","[[1524, 429, 158, 270], [406, 1482, 134, 377], [406, 344, 288, 1330], [206, 342, 301, 1603]]",2,2
104,"['0.8014', '0.7902', '0.7214', '0.7033']","['0.5907', '0.5780', '0.3254', '0.4456']","['0.6485', '0.5944', '0.1208', '0.6615']","['0.6182', '0.5861', '0.1762', '0.5325']","['0.6485', '0.5944', '0.1208', '0.6615']","['0.8518', '0.8554', '0.9180', '0.7177']","[[1544, 406, 156, 275], [442, 1426, 136, 395], [413, 321, 286, 1348], [215, 314, 301, 1622]]",3,3
105,"['0.8052', '0.7908', '0.7207', '0.7026']","['0.6014', '0.5777', '0.3199', '0.4455']","['0.6363', '0.6061', '0.1174', '0.6713']","['0.6184', '0.5915', '0.1718', '0.5355']","['0.6363', '0.6061', '0.1174', '0.6713']","['0.8609', '0.8524', '0.9183', '0.7133']","[[1515, 420, 166, 280], [411, 1454, 136, 398], [394, 325, 278, 1371], [199, 318, 289, 1646]]",0,0
106,"['0.8042', '0.7894', '0.7214', '0.7059']","['0.5980', '0.5730', '0.3289', '0.4480']","['0.6417', '0.6169', '0.1246', '0.6513']","['0.6191', '0.5941', '0.1807', '0.5308']","['0.6417', '0.6169', '0.1246', '0.6513']","['0.8577', '0.8468', '0.9168', '0.7247']","[[1528, 427, 158, 268], [413, 1480, 135, 371], [404, 340, 295, 1329], [210, 336, 309, 1597]]",3,3
107,"['0.8068', '0.7910', '0.7218', '0.7029']","['0.6049', '0.5774', '0.3261', '0.4457']","['0.6371', '0.6111', '0.1199', '0.6692']","['0.6206', '0.5938', '0.1754', '0.5351']","['0.6371', '0.6111', '0.1199', '0.6692']","['0.8627', '0.8510', '0.9188', '0.7145']","[[1517, 422, 164, 278], [399, 1466, 132, 402], [393, 330, 284, 1361], [199, 321, 291, 1641]]",3,3
108,"['0.8033', '0.7900', '0.7226', '0.7039']","['0.5959', '0.5758', '0.3283', '0.4463']","['0.6434', '0.6065', '0.1191', '0.6631']","['0.6187', '0.5907', '0.1748', '0.5336']","['0.6434', '0.6065', '0.1191', '0.6631']","['0.8561', '0.8511', '0.9202', '0.7178']","[[1532, 421, 154, 274], [417, 1455, 131, 396], [409, 330, 282, 1347], [213, 321, 292, 1626]]",3,3
109,"['0.8031', '0.7910', '0.7218', '0.7049']","['0.5950', '0.5778', '0.3276', '0.4472']","['0.6459', '0.6082', '0.1216', '0.6586']","['0.6194', '0.5926', '0.1774', '0.5327']","['0.6459', '0.6082', '0.1216', '0.6586']","['0.8550', '0.8520', '0.9183', '0.7208']","[[1538, 413, 157, 273], [427, 1459, 131, 382], [410, 329, 288, 1341], [210, 324, 303, 1615]]",3,3
110,"['0.8050', '0.7917', '0.7235', '0.7035']","['0.6002', '0.5781', '0.3221', '0.4468']","['0.6401', '0.6157', '0.1094', '0.6746']","['0.6195', '0.5963', '0.1633', '0.5375']","['0.6401', '0.6157', '0.1094', '0.6746']","['0.8594', '0.8503', '0.9246', '0.7135']","[[1524, 423, 155, 279], [408, 1477, 123, 391], [402, 329, 259, 1378], [205, 326, 267, 1654]]",0,0
111,"['0.8067', '0.7940', '0.7215', '0.7013']","['0.6064', '0.5828', '0.3196', '0.4444']","['0.6283', '0.6178', '0.1144', '0.6782']","['0.6172', '0.5998', '0.1685', '0.5370']","['0.6283', '0.6178', '0.1144', '0.6782']","['0.8655', '0.8527', '0.9202', '0.7091']","[[1496, 427, 171, 287], [385, 1482, 133, 399], [391, 313, 271, 1393], [195, 321, 273, 1663]]",3,3
112,"['0.8051', '0.7923', '0.7224', '0.7029']","['0.6011', '0.5800', '0.3299', '0.4456']","['0.6367', '0.6119', '0.1216', '0.6676']","['0.6184', '0.5955', '0.1777', '0.5344']","['0.6367', '0.6119', '0.1216', '0.6676']","['0.8606', '0.8524', '0.9191', '0.7150']","[[1516, 427, 159, 279], [401, 1468, 130, 400], [401, 321, 288, 1358], [204, 315, 296, 1637]]",0,0
113,"['0.8052', '0.7897', '0.7232', '0.7069']","['0.6010', '0.5721', '0.3341', '0.4492']","['0.6384', '0.6282', '0.1229', '0.6533']","['0.6191', '0.5988', '0.1797', '0.5324']","['0.6384', '0.6282', '0.1229', '0.6533']","['0.8602', '0.8435', '0.9198', '0.7252']","[[1520, 434, 159, 268], [402, 1507, 125, 365], [401, 345, 291, 1331], [206, 348, 296, 1602]]",0,0
114,"['0.8045', '0.7922', '0.7215', '0.7071']","['0.5986', '0.5784', '0.3296', '0.4496']","['0.6426', '0.6211', '0.1250', '0.6546']","['0.6198', '0.5990', '0.1813', '0.5330']","['0.6426', '0.6211', '0.1250', '0.6546']","['0.8579', '0.8492', '0.9168', '0.7251']","[[1530, 426, 157, 268], [405, 1490, 137, 367], [411, 331, 296, 1330], [210, 329, 308, 1605]]",1,1
115,"['0.8065', '0.7932', '0.7227', '0.7030']","['0.6047', '0.5814', '0.3267', '0.4463']","['0.6342', '0.6161', '0.1170', '0.6758']","['0.6191', '0.5983', '0.1723', '0.5376']","['0.6342', '0.6161', '0.1170', '0.6758']","['0.8633', '0.8522', '0.9210', '0.7124']","[[1510, 418, 168, 285], [400, 1478, 125, 396], [390, 326, 277, 1375], [197, 320, 278, 1657]]",0,0
116,"['0.8078', '0.7957', '0.7221', '0.7017']","['0.6094', '0.5861', '0.3239', '0.4451']","['0.6270', '0.6215', '0.1166', '0.6815']","['0.6181', '0.6033', '0.1714', '0.5385']","['0.6270', '0.6215', '0.1166', '0.6815']","['0.8674', '0.8538', '0.9204', '0.7086']","[[1493, 423, 175, 290], [376, 1491, 127, 405], [385, 319, 276, 1388], [196, 311, 274, 1671]]",2,2
117,"['0.8026', '0.7890', '0.7240', '0.7116']","['0.5932', '0.5708', '0.3467', '0.4539']","['0.6493', '0.6269', '0.1347', '0.6366']","['0.6200', '0.5975', '0.1940', '0.5300']","['0.6493', '0.6269', '0.1347', '0.6366']","['0.8532', '0.8429', '0.9169', '0.7373']","[[1546, 427, 156, 252], [418, 1504, 133, 344], [417, 350, 319, 1282], [225, 354, 312, 1561]]",3,3
118,"['0.8034', '0.7947', '0.7219', '0.7079']","['0.5951', '0.5848', '0.3344', '0.4507']","['0.6489', '0.6153', '0.1288', '0.6558']","['0.6209', '0.5996', '0.1860', '0.5342']","['0.6489', '0.6153', '0.1288', '0.6558']","['0.8544', '0.8545', '0.9161', '0.7258']","[[1545, 411, 157, 268], [421, 1476, 137, 365], [412, 324, 305, 1327], [218, 313, 313, 1608]]",0,0
119,"['0.8080', '0.7970', '0.7222', '0.7022']","['0.6105', '0.5891', '0.3280', '0.4460']","['0.6241', '0.6203', '0.1204', '0.6860']","['0.6172', '0.6043', '0.1761', '0.5406']","['0.6241', '0.6203', '0.1204', '0.6860']","['0.8687', '0.8559', '0.9192', '0.7078']","[[1486, 426, 184, 285], [375, 1488, 126, 410], [383, 306, 285, 1394], [190, 306, 274, 1682]]",3,3
120,"['0.8084', '0.7951', '0.7208', '0.7029']","['0.6113', '0.5844', '0.3308', '0.4457']","['0.6249', '0.6232', '0.1288', '0.6701']","['0.6181', '0.6032', '0.1854', '0.5354']","['0.6249', '0.6232', '0.1288', '0.6701']","['0.8690', '0.8524', '0.9147', '0.7142']","[[1488, 433, 182, 278], [372, 1495, 131, 401], [381, 318, 305, 1364], [193, 312, 304, 1643]]",3,3
121,"['0.8067', '0.7945', '0.7191', '0.7058']","['0.6057', '0.5834', '0.3313', '0.4482']","['0.6317', '0.6211', '0.1364', '0.6558']","['0.6184', '0.6017', '0.1932', '0.5325']","['0.6317', '0.6211', '0.1364', '0.6558']","['0.8644', '0.8522', '0.9098', '0.7230']","[[1504, 420, 185, 272], [393, 1490, 142, 374], [389, 322, 323, 1334], [197, 322, 325, 1608]]",0,0
122,"['0.8102', '0.7939', '0.7201', '0.7063']","['0.6164', '0.5789', '0.3305', '0.4488']","['0.6216', '0.6424', '0.1313', '0.6582']","['0.6190', '0.6090', '0.1880', '0.5337']","['0.6216', '0.6424', '0.1313', '0.6582']","['0.8724', '0.8443', '0.9129', '0.7227']","[[1480, 445, 184, 272], [353, 1541, 132, 373], [383, 337, 311, 1337], [185, 339, 314, 1614]]",1,1
123,"['0.8075', '0.7931', '0.7186', '0.7078']","['0.6082', '0.5795', '0.3299', '0.4504']","['0.6291', '0.6278', '0.1364', '0.6538']","['0.6185', '0.6026', '0.1930', '0.5334']","['0.6291', '0.6278', '0.1364', '0.6538']","['0.8663', '0.8482', '0.9093', '0.7264']","[[1498, 430, 189, 264], [383, 1506, 140, 370], [388, 335, 323, 1322], [194, 328, 327, 1603]]",1,1
124,"['0.8097', '0.7950', '0.7212', '0.7057']","['0.6157', '0.5825', '0.3355', '0.4490']","['0.6191', '0.6344', '0.1326', '0.6697']","['0.6174', '0.6073', '0.1901', '0.5376']","['0.6191', '0.6344', '0.1326', '0.6697']","['0.8726', '0.8485', '0.9140', '0.7181']","[[1474, 434, 195, 278], [361, 1522, 129, 387], [377, 327, 314, 1350], [182, 330, 298, 1642]]",3,3
125,"['0.8054', '0.7944', '0.7197', '0.7103']","['0.6020', '0.5823', '0.3370', '0.4531']","['0.6359', '0.6269', '0.1410', '0.6489']","['0.6185', '0.6038', '0.1989', '0.5336']","['0.6359', '0.6269', '0.1410', '0.6489']","['0.8613', '0.8502', '0.9092', '0.7314']","[[1514, 420, 188, 259], [401, 1504, 138, 356], [396, 333, 334, 1305], [204, 326, 331, 1591]]",3,3
126,"['0.8086', '0.7953', '0.7215', '0.7046']","['0.6122', '0.5842', '0.3369', '0.4475']","['0.6233', '0.6278', '0.1334', '0.6680']","['0.6177', '0.6052', '0.1912', '0.5360']","['0.6233', '0.6278', '0.1334', '0.6680']","['0.8698', '0.8511', '0.9140', '0.7171']","[[1484, 431, 190, 276], [370, 1506, 128, 395], [381, 320, 316, 1351], [189, 321, 304, 1638]]",3,3
127,"['0.8074', '0.7935', '0.7203', '0.7085']","['0.6077', '0.5799', '0.3378', '0.4512']","['0.6304', '0.6311', '0.1394', '0.6517']","['0.6188', '0.6044', '0.1973', '0.5332']","['0.6304', '0.6311', '0.1394', '0.6517']","['0.8658', '0.8477', '0.9105', '0.7280']","[[1501, 426, 190, 264], [386, 1514, 134, 365], [388, 335, 330, 1315], [195, 336, 323, 1598]]",3,3
128,"['0.8065', '0.7957', '0.7211', '0.7090']","['0.6041', '0.5851', '0.3450', '0.4514']","['0.6375', '0.6278', '0.1453', '0.6472']","['0.6204', '0.6057', '0.2045', '0.5318']","['0.6375', '0.6278', '0.1453', '0.6472']","['0.8622', '0.8517', '0.9097', '0.7301']","[[1518, 419, 183, 261], [391, 1506, 136, 366], [396, 326, 344, 1302], [208, 323, 334, 1587]]",0,0
129,"['0.8050', '0.7996', '0.7202', '0.7073']","['0.5989', '0.5983', '0.3438', '0.4502']","['0.6472', '0.6023', '0.1478', '0.6599']","['0.6221', '0.6003', '0.2067', '0.5352']","['0.6472', '0.6023', '0.1478', '0.6599']","['0.8570', '0.8653', '0.9076', '0.7236']","[[1541, 393, 182, 265], [415, 1445, 145, 394], [404, 297, 350, 1317], [213, 280, 341, 1618]]",2,2
