cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label
65,"['0.7882', '0.7581', '0.7264', '0.7083']","['0.5659', '0.5152', '0.3849', '0.4472']","['0.6279', '0.5448', '0.1829', '0.6011']","['0.5953', '0.5296', '0.2479', '0.5129']","['0.6279', '0.5448', '0.1829', '0.6011']","['0.8411', '0.8292', '0.9043', '0.7451']","[[1495, 475, 173, 238], [527, 1307, 143, 422], [412, 361, 433, 1162], [208, 394, 376, 1474]]",2,2
66,"['0.7886', '0.7609', '0.7271', '0.7058']","['0.5669', '0.5208', '0.3833', '0.4452']","['0.6262', '0.5419', '0.1748', '0.6162']","['0.5951', '0.5312', '0.2401', '0.5169']","['0.6262', '0.5419', '0.1748', '0.6162']","['0.8422', '0.8339', '0.9079', '0.7366']","[[1491, 469, 172, 249], [524, 1300, 138, 437], [409, 348, 414, 1197], [206, 379, 356, 1511]]",3,3
67,"['0.7886', '0.7623', '0.7271', '0.7055']","['0.5663', '0.5239', '0.3820', '0.4453']","['0.6312', '0.5348', '0.1723', '0.6228']","['0.5970', '0.5293', '0.2375', '0.5193']","['0.6312', '0.5348', '0.1723', '0.6228']","['0.8406', '0.8381', '0.9087', '0.7339']","[[1503, 454, 172, 252], [532, 1283, 138, 446], [413, 343, 408, 1204], [206, 369, 350, 1527]]",3,3
68,"['0.7936', '0.7659', '0.7235', '0.7056']","['0.5791', '0.5312', '0.3739', '0.4466']","['0.6149', '0.5394', '0.1791', '0.6378']","['0.5965', '0.5353', '0.2421', '0.5254']","['0.6149', '0.5394', '0.1791', '0.6378']","['0.8526', '0.8414', '0.9018', '0.7289']","[[1464, 457, 199, 261], [496, 1294, 157, 452], [383, 336, 424, 1225], [185, 349, 354, 1564]]",1,1
69,"['0.7974', '0.7675', '0.7200', '0.7007']","['0.5911', '0.5343', '0.3630', '0.4416']","['0.5939', '0.5427', '0.1791', '0.6489']","['0.5925', '0.5385', '0.2398', '0.5255']","['0.5939', '0.5427', '0.1791', '0.6489']","['0.8645', '0.8424', '0.8971', '0.7185']","[[1414, 467, 221, 279], [455, 1302, 166, 476], [358, 329, 424, 1257], [165, 339, 357, 1591]]",1,1
70,"['0.7952', '0.7647', '0.7235', '0.7047']","['0.5840', '0.5280', '0.3723', '0.4455']","['0.6060', '0.5494', '0.1761', '0.6383']","['0.5948', '0.5385', '0.2391', '0.5247']","['0.6060', '0.5494', '0.1761', '0.6383']","['0.8576', '0.8364', '0.9028', '0.7275']","[[1443, 472, 201, 265], [478, 1318, 151, 452], [374, 346, 417, 1231], [176, 360, 351, 1565]]",3,3
71,"['0.7907', '0.7617', '0.7250', '0.7068']","['0.5715', '0.5220', '0.3781', '0.4460']","['0.6241', '0.5494', '0.1782', '0.6109']","['0.5967', '0.5353', '0.2423', '0.5156']","['0.6241', '0.5494', '0.1782', '0.6109']","['0.8457', '0.8324', '0.9040', '0.7396']","[[1486, 471, 177, 247], [510, 1318, 144, 427], [404, 355, 422, 1187], [200, 381, 373, 1498]]",0,0
72,"['0.7924', '0.7666', '0.7227', '0.7067']","['0.5757', '0.5321', '0.3746', '0.4465']","['0.6199', '0.5456', '0.1854', '0.6199']","['0.5970', '0.5388', '0.2480', '0.5191']","['0.6199', '0.5456', '0.1854', '0.6199']","['0.8493', '0.8402', '0.8986', '0.7364']","[[1476, 455, 196, 254], [502, 1309, 154, 434], [391, 342, 439, 1196], [195, 354, 383, 1520]]",3,3
73,"['0.7936', '0.7654', '0.7225', '0.7057']","['0.5799', '0.5295', '0.3758', '0.4454']","['0.6098', '0.5494', '0.1892', '0.6203']","['0.5945', '0.5393', '0.2517', '0.5185']","['0.6098', '0.5494', '0.1892', '0.6203']","['0.8543', '0.8374', '0.8971', '0.7350']","[[1452, 467, 207, 255], [483, 1318, 156, 442], [377, 346, 448, 1197], [192, 358, 381, 1521]]",3,3
74,"['0.7954', '0.7685', '0.7223', '0.7033']","['0.5836', '0.5366', '0.3739', '0.4436']","['0.6111', '0.5406', '0.1867', '0.6346']","['0.5970', '0.5386', '0.2490', '0.5221']","['0.6111', '0.5406', '0.1867', '0.6346']","['0.8562', '0.8445', '0.8977', '0.7269']","[[1455, 455, 206, 265], [482, 1297, 160, 460], [374, 325, 442, 1227], [182, 340, 374, 1556]]",0,0
75,"['0.7934', '0.7649', '0.7224', '0.7078']","['0.5791', '0.5282', '0.3782', '0.4473']","['0.6119', '0.5536', '0.1947', '0.6113']","['0.5951', '0.5406', '0.2570', '0.5166']","['0.6119', '0.5536', '0.1947', '0.6113']","['0.8533', '0.8353', '0.8952', '0.7409']","[[1457, 473, 204, 247], [487, 1328, 157, 427], [380, 349, 461, 1178], [192, 364, 397, 1499]]",1,1
76,"['0.7958', '0.7673', '0.7208', '0.7058']","['0.5853', '0.5330', '0.3725', '0.4455']","['0.6065', '0.5548', '0.1926', '0.6199']","['0.5957', '0.5437', '0.2539', '0.5184']","['0.6065', '0.5548', '0.1926', '0.6199']","['0.8583', '0.8381', '0.8938', '0.7353']","[[1444, 470, 210, 257], [469, 1331, 164, 435], [372, 340, 456, 1200], [182, 356, 394, 1520]]",0,0
77,"['0.7923', '0.7646', '0.7258', '0.7092']","['0.5755', '0.5274', '0.3900', '0.4485']","['0.6195', '0.5569', '0.1976', '0.6044']","['0.5967', '0.5418', '0.2623', '0.5149']","['0.6195', '0.5569', '0.1976', '0.6044']","['0.8493', '0.8338', '0.8988', '0.7451']","[[1475, 469, 192, 245], [499, 1336, 145, 419], [389, 353, 468, 1158], [200, 375, 395, 1482]]",3,3
78,"['0.7942', '0.7662', '0.7242', '0.7073']","['0.5803', '0.5308', '0.3843', '0.4467']","['0.6144', '0.5561', '0.1964', '0.6113']","['0.5969', '0.5432', '0.2599', '0.5162']","['0.6144', '0.5561', '0.1964', '0.6113']","['0.8534', '0.8363', '0.8970', '0.7402']","[[1463, 468, 197, 253], [487, 1334, 150, 428], [380, 347, 465, 1176], [191, 364, 398, 1499]]",3,3
79,"['0.7942', '0.7660', '0.7261', '0.7072']","['0.5801', '0.5299', '0.3862', '0.4467']","['0.6157', '0.5652', '0.1871', '0.6134']","['0.5974', '0.5470', '0.2521', '0.5169']","['0.6157', '0.5652', '0.1871', '0.6134']","['0.8530', '0.8329', '0.9027', '0.7394']","[[1466, 472, 189, 254], [484, 1356, 142, 417], [382, 351, 443, 1192], [195, 380, 373, 1504]]",3,3
80,"['0.7966', '0.7697', '0.7238', '0.7040']","['0.5888', '0.5377', '0.3759', '0.4451']","['0.5960', '0.5590', '0.1816', '0.6448']","['0.5924', '0.5481', '0.2449', '0.5266']","['0.5960', '0.5590', '0.1816', '0.6448']","['0.8627', '0.8399', '0.9013', '0.7243']","[[1419, 477, 213, 272], [452, 1341, 153, 453], [366, 326, 430, 1246], [173, 350, 348, 1581]]",3,3
81,"['0.7964', '0.7695', '0.7234', '0.7061']","['0.5865', '0.5372', '0.3797', '0.4464']","['0.6065', '0.5598', '0.1913', '0.6272']","['0.5963', '0.5483', '0.2544', '0.5216']","['0.6065', '0.5598', '0.1913', '0.6272']","['0.8590', '0.8393', '0.8977', '0.7332']","[[1444, 470, 206, 261], [465, 1343, 155, 436], [371, 334, 453, 1210], [182, 353, 379, 1538]]",0,0
82,"['0.7974', '0.7700', '0.7218', '0.7044']","['0.5911', '0.5382', '0.3739', '0.4450']","['0.5943', '0.5607', '0.1896', '0.6362']","['0.5927', '0.5492', '0.2516', '0.5237']","['0.5943', '0.5607', '0.1896', '0.6362']","['0.8644', '0.8397', '0.8960', '0.7278']","[[1415, 481, 217, 268], [440, 1345, 164, 450], [367, 324, 449, 1228], [172, 349, 371, 1560]]",3,3
83,"['0.7975', '0.7700', '0.7236', '0.7078']","['0.5898', '0.5373', '0.3787', '0.4486']","['0.6027', '0.5727', '0.1879', '0.6285']","['0.5962', '0.5545', '0.2512', '0.5235']","['0.6027', '0.5727', '0.1879', '0.6285']","['0.8618', '0.8357', '0.8991', '0.7350']","[[1435, 480, 207, 259], [451, 1374, 152, 422], [369, 341, 445, 1213], [178, 362, 371, 1541]]",3,3
84,"['0.7953', '0.7694', '0.7255', '0.7077']","['0.5836', '0.5360', '0.3848', '0.4476']","['0.6098', '0.5748', '0.1883', '0.6170']","['0.5964', '0.5547', '0.2529', '0.5189']","['0.6098', '0.5748', '0.1883', '0.6170']","['0.8565', '0.8342', '0.9014', '0.7388']","[[1452, 479, 195, 255], [463, 1379, 144, 413], [380, 343, 446, 1199], [193, 372, 374, 1513]]",3,3
85,"['0.7936', '0.7682', '0.7272', '0.7066']","['0.5782', '0.5349', '0.3860', '0.4471']","['0.6207', '0.5556', '0.1795', '0.6293']","['0.5987', '0.5451', '0.2450', '0.5228']","['0.6207', '0.5556', '0.1795', '0.6293']","['0.8507', '0.8391', '0.9065', '0.7331']","[[1478, 462, 185, 256], [494, 1333, 141, 431], [386, 336, 425, 1221], [198, 361, 350, 1543]]",3,3
86,"['0.7909', '0.7681', '0.7267', '0.7111']","['0.5709', '0.5348', '0.3923', '0.4511']","['0.6325', '0.5548', '0.1968', '0.6044']","['0.6001', '0.5446', '0.2621', '0.5166']","['0.6325', '0.5548', '0.1968', '0.6044']","['0.8432', '0.8392', '0.9002', '0.7478']","[[1506, 459, 174, 242], [515, 1331, 153, 400], [405, 336, 466, 1161], [212, 363, 395, 1482]]",3,3
87,"['0.7973', '0.7725', '0.7252', '0.7035']","['0.5892', '0.5431', '0.3801', '0.4444']","['0.6031', '0.5648', '0.1807', '0.6419']","['0.5961', '0.5537', '0.2450', '0.5252']","['0.6031', '0.5648', '0.1807', '0.6419']","['0.8613', '0.8417', '0.9035', '0.7247']","[[1436, 470, 197, 278], [450, 1355, 154, 440], [370, 320, 428, 1250], [181, 350, 347, 1574]]",3,3
88,"['0.7957', '0.7715', '0.7272', '0.7071']","['0.5835', '0.5405', '0.3876', '0.4476']","['0.6165', '0.5698', '0.1829', '0.6277']","['0.5996', '0.5548', '0.2485', '0.5226']","['0.6165', '0.5698', '0.1829', '0.6277']","['0.8548', '0.8386', '0.9054', '0.7343']","[[1468, 472, 185, 256], [467, 1367, 144, 421], [386, 327, 433, 1222], [195, 363, 355, 1539]]",2,2
89,"['0.7964', '0.7714', '0.7276', '0.7072']","['0.5855', '0.5402', '0.3888', '0.4481']","['0.6123', '0.5719', '0.1824', '0.6321']","['0.5986', '0.5556', '0.2483', '0.5244']","['0.6123', '0.5719', '0.1824', '0.6321']","['0.8570', '0.8378', '0.9061', '0.7329']","[[1458, 479, 183, 261], [458, 1372, 146, 423], [381, 330, 432, 1225], [193, 359, 350, 1550]]",3,3
90,"['0.7956', '0.7710', '0.7249', '0.7076']","['0.5836', '0.5394', '0.3838', '0.4473']","['0.6140', '0.5732', '0.1905', '0.6150']","['0.5984', '0.5558', '0.2546', '0.5179']","['0.6140', '0.5732', '0.1905', '0.6150']","['0.8555', '0.8370', '0.8999', '0.7394']","[[1462, 476, 188, 255], [462, 1375, 154, 408], [385, 332, 451, 1200], [196, 366, 382, 1508]]",0,0
91,"['0.7942', '0.7682', '0.7258', '0.7122']","['0.5789', '0.5340', '0.3898', '0.4526']","['0.6237', '0.5690', '0.1972', '0.6056']","['0.6005', '0.5510', '0.2619', '0.5181']","['0.6237', '0.5690', '0.1972', '0.6056']","['0.8504', '0.8346', '0.8989', '0.7487']","[[1485, 471, 188, 237], [491, 1365, 153, 390], [390, 342, 467, 1169], [199, 378, 390, 1485]]",3,3
92,"['0.7955', '0.7710', '0.7246', '0.7103']","['0.5831', '0.5398', '0.3844', '0.4511']","['0.6161', '0.5677', '0.1938', '0.6195']","['0.5991', '0.5534', '0.2577', '0.5221']","['0.6161', '0.5677', '0.1938', '0.6195']","['0.8547', '0.8388', '0.8984', '0.7415']","[[1467, 467, 197, 250], [475, 1362, 160, 402], [382, 331, 459, 1196], [192, 363, 378, 1519]]",3,3
93,"['0.7947', '0.7724', '0.7266', '0.7105']","['0.5806', '0.5426', '0.3917', '0.4513']","['0.6203', '0.5686', '0.1964', '0.6175']","['0.5998', '0.5553', '0.2616', '0.5214']","['0.6203', '0.5686', '0.1964', '0.6175']","['0.8522', '0.8403', '0.9002', '0.7424']","[[1477, 465, 191, 248], [482, 1364, 154, 399], [388, 321, 465, 1194], [197, 364, 377, 1514]]",1,1
94,"['0.7971', '0.7716', '0.7246', '0.7097']","['0.5873', '0.5404', '0.3850', '0.4503']","['0.6115', '0.5740', '0.1951', '0.6195']","['0.5992', '0.5567', '0.2590', '0.5215']","['0.6115', '0.5740', '0.1951', '0.6195']","['0.8583', '0.8374', '0.8980', '0.7406']","[[1456, 475, 196, 254], [461, 1377, 162, 399], [378, 327, 462, 1201], [184, 369, 380, 1519]]",1,1
95,"['0.7960', '0.7716', '0.7251', '0.7104']","['0.5844', '0.5406', '0.3883', '0.4510']","['0.6149', '0.5719', '0.1989', '0.6150']","['0.5993', '0.5558', '0.2631', '0.5204']","['0.6149', '0.5719', '0.1989', '0.6150']","['0.8558', '0.8381', '0.8974', '0.7431']","[[1464, 473, 193, 251], [468, 1372, 161, 398], [382, 328, 471, 1187], [191, 365, 388, 1508]]",1,1
96,"['0.7973', '0.7728', '0.7252', '0.7107']","['0.5877', '0.5430', '0.3895', '0.4517']","['0.6119', '0.5736', '0.2010', '0.6199']","['0.5996', '0.5579', '0.2652', '0.5226']","['0.6119', '0.5736', '0.2010', '0.6199']","['0.8584', '0.8392', '0.8968', '0.7419']","[[1457, 476, 194, 254], [457, 1376, 170, 396], [377, 320, 476, 1195], [188, 362, 382, 1520]]",0,0
97,"['0.7974', '0.7723', '0.7258', '0.7099']","['0.5880', '0.5417', '0.3868', '0.4511']","['0.6119', '0.5765', '0.1905', '0.6260']","['0.5997', '0.5586', '0.2552', '0.5243']","['0.6119', '0.5765', '0.1905', '0.6260']","['0.8586', '0.8375', '0.9011', '0.7387']","[[1457, 476, 189, 259], [457, 1383, 162, 397], [378, 327, 451, 1212], [186, 367, 364, 1535]]",3,3
98,"['0.7979', '0.7745', '0.7274', '0.7058']","['0.5902', '0.5467', '0.3883', '0.4474']","['0.6060', '0.5707', '0.1829', '0.6452']","['0.5980', '0.5584', '0.2486', '0.5284']","['0.6060', '0.5707', '0.1829', '0.6452']","['0.8612', '0.8424', '0.9057', '0.7266']","[[1443, 471, 191, 276], [451, 1369, 159, 420], [367, 310, 433, 1258], [184, 354, 332, 1582]]",3,3
99,"['0.7948', '0.7714', '0.7288', '0.7124']","['0.5805', '0.5399', '0.3977', '0.4537']","['0.6224', '0.5752', '0.1938', '0.6175']","['0.6007', '0.5570', '0.2606', '0.5231']","['0.6224', '0.5752', '0.1938', '0.6175']","['0.8516', '0.8367', '0.9039', '0.7450']","[[1482, 468, 175, 256], [479, 1380, 160, 380], [390, 332, 459, 1187], [202, 376, 360, 1514]]",0,0
100,"['0.7986', '0.7772', '0.7279', '0.7046']","['0.5917', '0.5525', '0.3907', '0.4461']","['0.6069', '0.5707', '0.1841', '0.6485']","['0.5992', '0.5614', '0.2503', '0.5286']","['0.6069', '0.5707', '0.1841', '0.6485']","['0.8619', '0.8460', '0.9060', '0.7238']","[[1445, 464, 187, 285], [446, 1369, 157, 427], [369, 301, 436, 1262], [182, 344, 336, 1590]]",3,3
101,"['0.7953', '0.7744', '0.7273', '0.7089']","['0.5817', '0.5469', '0.3926', '0.4497']","['0.6220', '0.5661', '0.1930', '0.6248']","['0.6012', '0.5563', '0.2588', '0.5230']","['0.6220', '0.5661', '0.1930', '0.6248']","['0.8525', '0.8438', '0.9022', '0.7377']","[[1481, 461, 177, 262], [472, 1358, 167, 402], [389, 311, 457, 1211], [204, 353, 363, 1532]]",0,0
102,"['0.7987', '0.7761', '0.7270', '0.7067']","['0.5920', '0.5496', '0.3914', '0.4476']","['0.6069', '0.5777', '0.1926', '0.6338']","['0.5993', '0.5633', '0.2581', '0.5246']","['0.6069', '0.5777', '0.1926', '0.6338']","['0.8620', '0.8422', '0.9020', '0.7317']","[[1445, 473, 189, 274], [438, 1386, 165, 410], [373, 305, 456, 1234], [185, 358, 355, 1554]]",3,3
103,"['0.7972', '0.7748', '0.7278', '0.7110']","['0.5867', '0.5464', '0.3941', '0.4525']","['0.6165', '0.5815', '0.1926', '0.6252']","['0.6013', '0.5634', '0.2587', '0.5250']","['0.6165', '0.5815', '0.1926', '0.6252']","['0.8568', '0.8392', '0.9031', '0.7405']","[[1468, 470, 179, 264], [458, 1395, 161, 385], [383, 323, 456, 1206], [193, 365, 361, 1533]]",3,3
104,"['0.8023', '0.7773', '0.7255', '0.7049']","['0.6040', '0.5505', '0.3796', '0.4469']","['0.5888', '0.5927', '0.1778', '0.6538']","['0.5963', '0.5709', '0.2422', '0.5309']","['0.5888', '0.5927', '0.1778', '0.6538']","['0.8727', '0.8388', '0.9049', '0.7224']","[[1402, 494, 198, 287], [398, 1422, 160, 419], [354, 315, 421, 1278], [167, 352, 330, 1603]]",2,2
105,"['0.7957', '0.7736', '0.7280', '0.7120']","['0.5835', '0.5443', '0.3961', '0.4535']","['0.6165', '0.5786', '0.1955', '0.6223']","['0.5996', '0.5609', '0.2618', '0.5247']","['0.6165', '0.5786', '0.1955', '0.6223']","['0.8548', '0.8386', '0.9024', '0.7427']","[[1468, 476, 177, 260], [464, 1388, 166, 381], [386, 321, 463, 1198], [198, 365, 363, 1526]]",0,0
106,"['0.7967', '0.7757', '0.7247', '0.7106']","['0.5860', '0.5486', '0.3894', '0.4511']","['0.6136', '0.5790', '0.2044', '0.6130']","['0.5995', '0.5634', '0.2681', '0.5197']","['0.6136', '0.5790', '0.2044', '0.6130']","['0.8570', '0.8413', '0.8950', '0.7441']","[[1461, 473, 191, 256], [454, 1389, 173, 383], [382, 312, 484, 1190], [196, 358, 395, 1503]]",3,3
107,"['0.8007', '0.7775', '0.7267', '0.7059']","['0.5987', '0.5514', '0.3819', '0.4483']","['0.5960', '0.5882', '0.1748', '0.6558']","['0.5973', '0.5692', '0.2399', '0.5325']","['0.5960', '0.5882', '0.1748', '0.6558']","['0.8683', '0.8406', '0.9074', '0.7231']","[[1419, 487, 193, 282], [415, 1411, 153, 420], [361, 316, 414, 1277], [175, 345, 324, 1608]]",2,2
108,"['0.7972', '0.7775', '0.7279', '0.7114']","['0.5867', '0.5524', '0.3961', '0.4533']","['0.6165', '0.5782', '0.1964', '0.6309']","['0.6013', '0.5650', '0.2626', '0.5275']","['0.6165', '0.5782', '0.1964', '0.6309']","['0.8568', '0.8439', '0.9020', '0.7389']","[[1468, 469, 176, 268], [452, 1387, 169, 391], [387, 309, 465, 1207], [195, 346, 364, 1547]]",3,3
109,"['0.8016', '0.7789', '0.7264', '0.7089']","['0.6012', '0.5532', '0.3881', '0.4510']","['0.5939', '0.5977', '0.1896', '0.6436']","['0.5975', '0.5746', '0.2548', '0.5303']","['0.5939', '0.5977', '0.1896', '0.6436']","['0.8701', '0.8392', '0.9021', '0.7313']","[[1414, 492, 200, 275], [406, 1434, 160, 399], [359, 313, 449, 1247], [173, 353, 348, 1578]]",0,0
110,"['0.8039', '0.7826', '0.7251', '0.7032']","['0.6083', '0.5619', '0.3810', '0.4455']","['0.5876', '0.5902', '0.1833', '0.6615']","['0.5977', '0.5757', '0.2475', '0.5324']","['0.5876', '0.5902', '0.1833', '0.6615']","['0.8752', '0.8467', '0.9025', '0.7175']","[[1399, 483, 206, 293], [385, 1416, 165, 433], [353, 288, 434, 1293], [163, 333, 334, 1622]]",0,0
111,"['0.7999', '0.7801', '0.7260', '0.7096']","['0.5951', '0.5571', '0.3873', '0.4519']","['0.6044', '0.5861', '0.1900', '0.6444']","['0.5997', '0.5712', '0.2550', '0.5313']","['0.6044', '0.5861', '0.1900', '0.6444']","['0.8644', '0.8447', '0.9015', '0.7320']","[[1439, 468, 199, 275], [429, 1406, 165, 399], [369, 307, 450, 1242], [181, 343, 348, 1580]]",1,1
112,"['0.8024', '0.7815', '0.7275', '0.7095']","['0.6022', '0.5587', '0.3927', '0.4520']","['0.5989', '0.5973', '0.1917', '0.6472']","['0.6005', '0.5774', '0.2577', '0.5323']","['0.5989', '0.5973', '0.1917', '0.6472']","['0.8695', '0.8428', '0.9029', '0.7308']","[[1426, 482, 197, 276], [403, 1433, 162, 401], [360, 307, 454, 1247], [179, 343, 343, 1587]]",3,3
113,"['0.8041', '0.7814', '0.7250', '0.7119']","['0.6086', '0.5576', '0.3932', '0.4541']","['0.5884', '0.6048', '0.2116', '0.6338']","['0.5983', '0.5803', '0.2751', '0.5291']","['0.5884', '0.6048', '0.2116', '0.6338']","['0.8752', '0.8402', '0.8931', '0.7387']","[[1401, 497, 216, 267], [378, 1451, 173, 397], [352, 311, 501, 1204], [171, 343, 384, 1554]]",0,0
114,"['0.8057', '0.7812', '0.7264', '0.7108']","['0.6136', '0.5564', '0.3907', '0.4536']","['0.5855', '0.6144', '0.1955', '0.6464']","['0.5992', '0.5840', '0.2606', '0.5331']","['0.5855', '0.6144', '0.1955', '0.6464']","['0.8784', '0.8368', '0.9002', '0.7329']","[[1394, 501, 208, 278], [369, 1474, 163, 393], [347, 320, 463, 1238], [162, 354, 351, 1585]]",0,0
115,"['0.8039', '0.7812', '0.7275', '0.7122']","['0.6073', '0.5569', '0.3920', '0.4556']","['0.5918', '0.6103', '0.1900', '0.6509']","['0.5994', '0.5823', '0.2560', '0.5360']","['0.5918', '0.6103', '0.1900', '0.6509']","['0.8738', '0.8382', '0.9035', '0.7332']","[[1409, 495, 205, 272], [385, 1464, 157, 393], [354, 322, 450, 1242], [172, 348, 336, 1596]]",0,0
116,"['0.8026', '0.7828', '0.7273', '0.7106']","['0.6040', '0.5608', '0.3937', '0.4535']","['0.5926', '0.6036', '0.1955', '0.6485']","['0.5983', '0.5814', '0.2613', '0.5337']","['0.5926', '0.6036', '0.1955', '0.6485']","['0.8719', '0.8425', '0.9014', '0.7320']","[[1411, 489, 205, 276], [388, 1448, 163, 400], [358, 307, 463, 1240], [179, 338, 345, 1590]]",3,3
117,"['0.8026', '0.7835', '0.7274', '0.7123']","['0.6024', '0.5631', '0.3974', '0.4553']","['0.6002', '0.5973', '0.2035', '0.6444']","['0.6013', '0.5797', '0.2692', '0.5336']","['0.6002', '0.5973', '0.2035', '0.6444']","['0.8694', '0.8456', '0.8989', '0.7356']","[[1429, 475, 206, 271], [400, 1433, 172, 394], [363, 298, 482, 1225], [180, 339, 353, 1580]]",3,3
118,"['0.8018', '0.7811', '0.7277', '0.7171']","['0.5981', '0.5573', '0.3995', '0.4605']","['0.6119', '0.6044', '0.2065', '0.6268']","['0.6049', '0.5799', '0.2723', '0.5309']","['0.6119', '0.6044', '0.2065', '0.6268']","['0.8644', '0.8400', '0.8984', '0.7480']","[[1457, 473, 196, 255], [419, 1450, 166, 364], [373, 324, 489, 1182], [187, 355, 373, 1537]]",0,0
119,"['0.8032', '0.7843', '0.7273', '0.7117']","['0.6051', '0.5644', '0.3975', '0.4548']","['0.5947', '0.5994', '0.2048', '0.6476']","['0.5999', '0.5814', '0.2703', '0.5343']","['0.5947', '0.5994', '0.2048', '0.6476']","['0.8720', '0.8459', '0.8984', '0.7336']","[[1416, 475, 210, 280], [393, 1438, 169, 399], [356, 302, 485, 1225], [175, 333, 356, 1588]]",3,3
120,"['0.8031', '0.7849', '0.7266', '0.7119']","['0.6036', '0.5664', '0.3981', '0.4546']","['0.6006', '0.5936', '0.2120', '0.6407']","['0.6021', '0.5797', '0.2767', '0.5318']","['0.6006', '0.5936', '0.2120', '0.6407']","['0.8699', '0.8486', '0.8950', '0.7363']","[[1430, 466, 209, 276], [402, 1424, 173, 400], [360, 297, 502, 1209], [177, 327, 377, 1571]]",1,1
121,"['0.8028', '0.7841', '0.7268', '0.7128']","['0.6040', '0.5637', '0.3981', '0.4557']","['0.5951', '0.6015', '0.2103', '0.6399']","['0.5995', '0.5820', '0.2752', '0.5323']","['0.5951', '0.6015', '0.2103', '0.6399']","['0.8713', '0.8449', '0.8959', '0.7378']","[[1417, 479, 212, 273], [394, 1443, 170, 392], [358, 303, 498, 1209], [177, 335, 371, 1569]]",1,1
122,"['0.8013', '0.7834', '0.7229', '0.7176']","['0.5967', '0.5632', '0.3950', '0.4600']","['0.6128', '0.5940', '0.2318', '0.6069']","['0.6046', '0.5782', '0.2922', '0.5233']","['0.6128', '0.5940', '0.2318', '0.6069']","['0.8634', '0.8465', '0.8837', '0.7556']","[[1459, 462, 213, 247], [426, 1425, 187, 361], [373, 307, 549, 1139], [187, 336, 441, 1488]]",2,2
123,"['0.8055', '0.7852', '0.7250', '0.7099']","['0.6137', '0.5658', '0.3893', '0.4531']","['0.5825', '0.6040', '0.2019', '0.6562']","['0.5977', '0.5843', '0.2659', '0.5361']","['0.5825', '0.6040', '0.2019', '0.6562']","['0.8791', '0.8456', '0.8963', '0.7283']","[[1387, 485, 217, 292], [374, 1449, 173, 403], [343, 300, 478, 1247], [156, 327, 360, 1609]]",3,3
124,"['0.8028', '0.7825', '0.7283', '0.7153']","['0.6023', '0.5595', '0.3981', '0.4590']","['0.6031', '0.6098', '0.1981', '0.6407']","['0.6027', '0.5836', '0.2645', '0.5348']","['0.6031', '0.6098', '0.1981', '0.6407']","['0.8687', '0.8400', '0.9020', '0.7409']","[[1436, 479, 193, 273], [407, 1463, 166, 363], [362, 321, 469, 1216], [179, 352, 350, 1571]]",0,0
125,"['0.8064', '0.7854', '0.7296', '0.7107']","['0.6134', '0.5649', '0.3989', '0.4543']","['0.5930', '0.6153', '0.1900', '0.6591']","['0.6030', '0.5890', '0.2574', '0.5379']","['0.5930', '0.6153', '0.1900', '0.6591']","['0.8767', '0.8421', '0.9062', '0.7285']","[[1412, 488, 187, 294], [375, 1476, 163, 385], [347, 309, 450, 1262], [168, 340, 328, 1616]]",3,3
126,"['0.8032', '0.7842', '0.7300', '0.7151']","['0.6026', '0.5629', '0.4041', '0.4588']","['0.6069', '0.6098', '0.1993', '0.6427']","['0.6047', '0.5854', '0.2670', '0.5354']","['0.6069', '0.6098', '0.1993', '0.6427']","['0.8680', '0.8422', '0.9038', '0.7399']","[[1445, 479, 183, 274], [403, 1463, 166, 367], [367, 311, 472, 1218], [183, 346, 347, 1576]]",2,2
127,"['0.7993', '0.7809', '0.7315', '0.7190']","['0.5897', '0.5570', '0.4069', '0.4632']","['0.6266', '0.6032', '0.1938', '0.6317']","['0.6076', '0.5791', '0.2626', '0.5345']","['0.6266', '0.6032', '0.1938', '0.6317']","['0.8562', '0.8402', '0.9075', '0.7489']","[[1492, 464, 171, 254], [449, 1447, 159, 344], [390, 322, 459, 1197], [199, 365, 339, 1549]]",3,3
128,"['0.8060', '0.7880', '0.7276', '0.7094']","['0.6135', '0.5719', '0.3993', '0.4525']","['0.5892', '0.6032', '0.2069', '0.6562']","['0.6011', '0.5871', '0.2726', '0.5356']","['0.5892', '0.6032', '0.2069', '0.6562']","['0.8775', '0.8496', '0.8981', '0.7276']","[[1403, 476, 208, 294], [369, 1447, 178, 405], [345, 285, 490, 1248], [170, 322, 351, 1609]]",0,0
129,"['0.8042', '0.7868', '0.7290', '0.7093']","['0.6062', '0.5701', '0.4002', '0.4524']","['0.6006', '0.5965', '0.1981', '0.6566']","['0.6034', '0.5830', '0.2650', '0.5357']","['0.6006', '0.5965', '0.1981', '0.6566']","['0.8713', '0.8502', '0.9028', '0.7273']","[[1430, 464, 196, 291], [397, 1431, 167, 404], [355, 290, 469, 1254], [177, 325, 340, 1610]]",2,2
