cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label
65,"['0.7860', '0.7699', '0.7289', '0.7081']","['0.5616', '0.5381', '0.3997', '0.4466']","['0.6262', '0.5598', '0.1976', '0.5971']","['0.5921', '0.5487', '0.2645', '0.5110']","['0.6262', '0.5598', '0.1976', '0.5971']","['0.8388', '0.8399', '0.9028', '0.7462']","[[1491, 487, 154, 249], [513, 1343, 147, 396], [414, 317, 468, 1169], [237, 349, 402, 1464]]",2,2
66,"['0.7903', '0.7717', '0.7293', '0.7042']","['0.5731', '0.5411', '0.4007', '0.4429']","['0.6060', '0.5682', '0.1968', '0.6142']","['0.5891', '0.5543', '0.2639', '0.5147']","['0.6060', '0.5682', '0.1968', '0.6142']","['0.8511', '0.8395', '0.9036', '0.7350']","[[1443, 502, 164, 272], [475, 1363, 147, 414], [385, 309, 466, 1208], [215, 345, 386, 1506]]",3,3
67,"['0.7887', '0.7729', '0.7305', '0.7034']","['0.5681', '0.5448', '0.3994', '0.4431']","['0.6186', '0.5552', '0.1837', '0.6277']","['0.5923', '0.5500', '0.2517', '0.5195']","['0.6186', '0.5552', '0.1837', '0.6277']","['0.8449', '0.8454', '0.9096', '0.7294']","[[1473, 481, 155, 272], [498, 1332, 141, 428], [397, 302, 435, 1234], [225, 330, 358, 1539]]",0,0
68,"['0.7916', '0.7753', '0.7293', '0.7030']","['0.5763', '0.5495', '0.4007', '0.4430']","['0.6027', '0.5602', '0.1968', '0.6325']","['0.5892', '0.5548', '0.2639', '0.5211']","['0.6027', '0.5602', '0.1968', '0.6325']","['0.8539', '0.8470', '0.9036', '0.7272']","[[1435, 488, 167, 291], [472, 1344, 151, 432], [381, 294, 466, 1227], [202, 320, 379, 1551]]",1,1
69,"['0.7848', '0.7724', '0.7322', '0.7052']","['0.5585', '0.5443', '0.4056', '0.4447']","['0.6312', '0.5486', '0.1841', '0.6195']","['0.5927', '0.5464', '0.2533', '0.5177']","['0.6312', '0.5486', '0.1841', '0.6195']","['0.8354', '0.8470', '0.9116', '0.7346']","[[1503, 468, 144, 266], [527, 1316, 136, 420], [423, 298, 436, 1211], [238, 336, 359, 1519]]",3,3
70,"['0.7924', '0.7767', '0.7273', '0.7034']","['0.5773', '0.5528', '0.3967', '0.4430']","['0.6086', '0.5561', '0.2027', '0.6264']","['0.5925', '0.5544', '0.2683', '0.5190']","['0.6086', '0.5561', '0.2027', '0.6264']","['0.8530', '0.8502', '0.8991', '0.7299']","[[1449, 475, 171, 286], [477, 1334, 159, 429], [382, 290, 480, 1216], [202, 314, 400, 1536]]",1,1
71,"['0.7906', '0.7777', '0.7286', '0.7039']","['0.5719', '0.5557', '0.3983', '0.4438']","['0.6195', '0.5506', '0.1959', '0.6297']","['0.5948', '0.5532', '0.2627', '0.5207']","['0.6195', '0.5506', '0.1959', '0.6297']","['0.8471', '0.8534', '0.9031', '0.7293']","[[1475, 467, 166, 273], [491, 1321, 155, 432], [392, 282, 464, 1230], [221, 307, 380, 1544]]",2,2
72,"['0.7904', '0.7783', '0.7266', '0.7011']","['0.5726', '0.5573', '0.3925', '0.4404']","['0.6115', '0.5494', '0.1981', '0.6281']","['0.5914', '0.5533', '0.2633', '0.5177']","['0.6115', '0.5494', '0.1981', '0.6281']","['0.8494', '0.8546', '0.8996', '0.7262']","[[1456, 466, 172, 287], [481, 1318, 164, 436], [390, 275, 469, 1234], [216, 306, 390, 1540]]",1,1
73,"['0.7914', '0.7765', '0.7290', '0.7064']","['0.5746', '0.5520', '0.4058', '0.4459']","['0.6111', '0.5602', '0.2128', '0.6166']","['0.5923', '0.5561', '0.2792', '0.5175']","['0.6111', '0.5602', '0.2128', '0.6166']","['0.8508', '0.8485', '0.8980', '0.7371']","[[1455, 478, 171, 277], [476, 1344, 159, 420], [387, 295, 504, 1182], [214, 318, 408, 1512]]",2,2
74,"['0.7935', '0.7803', '0.7230', '0.7040']","['0.5838', '0.5599', '0.3905', '0.4438']","['0.5838', '0.5652', '0.2192', '0.6277']","['0.5838', '0.5625', '0.2808', '0.5199']","['0.5838', '0.5652', '0.2192', '0.6277']","['0.8627', '0.8520', '0.8880', '0.7301']","[[1390, 484, 211, 296], [441, 1356, 175, 427], [366, 277, 519, 1206], [184, 305, 424, 1539]]",2,2
75,"['0.7881', '0.7756', '0.7272', '0.7126']","['0.5670', '0.5493', '0.4086', '0.4513']","['0.6165', '0.5686', '0.2369', '0.5808']","['0.5907', '0.5588', '0.2999', '0.5079']","['0.6165', '0.5686', '0.2369', '0.5808']","['0.8447', '0.8446', '0.8877', '0.7578']","[[1468, 485, 181, 247], [489, 1364, 166, 380], [403, 300, 561, 1104], [229, 334, 465, 1424]]",3,3
76,"['0.7910', '0.7783', '0.7244', '0.7150']","['0.5740', '0.5559', '0.4089', '0.4544']","['0.6111', '0.5619', '0.2635', '0.5771']","['0.5919', '0.5589', '0.3205', '0.5084']","['0.6111', '0.5619', '0.2635', '0.5771']","['0.8504', '0.8504', '0.8753', '0.7623']","[[1455, 481, 194, 251], [471, 1348, 202, 378], [387, 287, 624, 1070], [222, 309, 506, 1415]]",1,1
77,"['0.7899', '0.7790', '0.7251', '0.7163']","['0.5710', '0.5570', '0.4106', '0.4560']","['0.6149', '0.5640', '0.2627', '0.5750']","['0.5921', '0.5605', '0.3204', '0.5087']","['0.6149', '0.5640', '0.2627', '0.5750']","['0.8476', '0.8506', '0.8765', '0.7647']","[[1464, 471, 198, 248], [485, 1353, 191, 370], [391, 291, 622, 1064], [224, 314, 504, 1410]]",3,3
78,"['0.7932', '0.7832', '0.7223', '0.7073']","['0.5828', '0.5661', '0.3922', '0.4477']","['0.5855', '0.5673', '0.2289', '0.6248']","['0.5841', '0.5667', '0.2891', '0.5216']","['0.5855', '0.5673', '0.2289', '0.6248']","['0.8618', '0.8552', '0.8838', '0.7356']","[[1394, 480, 217, 290], [442, 1361, 183, 413], [370, 269, 542, 1187], [186, 294, 440, 1532]]",3,3
79,"['0.7886', '0.7785', '0.7294', '0.7114']","['0.5671', '0.5564', '0.4084', '0.4517']","['0.6245', '0.5615', '0.2166', '0.6081']","['0.5944', '0.5589', '0.2831', '0.5183']","['0.6245', '0.5615', '0.2166', '0.6081']","['0.8428', '0.8509', '0.8973', '0.7468']","[[1487, 465, 171, 258], [500, 1347, 159, 393], [406, 290, 513, 1159], [229, 319, 413, 1491]]",1,1
80,"['0.7953', '0.7850', '0.7217', '0.7072']","['0.5886', '0.5696', '0.3916', '0.4479']","['0.5804', '0.5715', '0.2318', '0.6289']","['0.5845', '0.5705', '0.2912', '0.5232']","['0.5804', '0.5715', '0.2318', '0.6289']","['0.8662', '0.8561', '0.8821', '0.7341']","[[1382, 476, 226, 297], [426, 1371, 187, 415], [364, 266, 549, 1189], [176, 294, 440, 1542]]",3,3
81,"['0.7934', '0.7819', '0.7251', '0.7140']","['0.5793', '0.5630', '0.4056', '0.4546']","['0.6107', '0.5677', '0.2458', '0.5999']","['0.5946', '0.5654', '0.3061', '0.5172']","['0.6107', '0.5677', '0.2458', '0.5999']","['0.8537', '0.8532', '0.8821', '0.7531']","[[1454, 466, 198, 263], [467, 1362, 186, 384], [382, 286, 582, 1118], [207, 305, 469, 1471]]",1,1
82,"['0.7932', '0.7832', '0.7273', '0.7096']","['0.5797', '0.5658', '0.4062', '0.4501']","['0.6048', '0.5698', '0.2285', '0.6183']","['0.5920', '0.5678', '0.2924', '0.5210']","['0.6048', '0.5698', '0.2285', '0.6183']","['0.8554', '0.8543', '0.8906', '0.7409']","[[1440, 476, 190, 275], [452, 1367, 174, 406], [380, 276, 541, 1171], [212, 297, 427, 1516]]",1,1
83,"['0.7894', '0.7778', '0.7298', '0.7159']","['0.5683', '0.5536', '0.4155', '0.4564']","['0.6270', '0.5723', '0.2348', '0.5873']","['0.5962', '0.5628', '0.3001', '0.5136']","['0.6270', '0.5723', '0.2348', '0.5873']","['0.8429', '0.8463', '0.8919', '0.7601']","[[1493, 478, 165, 245], [491, 1373, 169, 366], [409, 299, 556, 1104], [234, 330, 448, 1440]]",2,2
84,"['0.7930', '0.7821', '0.7295', '0.7123']","['0.5781', '0.5622', '0.4132', '0.4529']","['0.6128', '0.5786', '0.2302', '0.6073']","['0.5949', '0.5703', '0.2956', '0.5188']","['0.6128', '0.5786', '0.2302', '0.6073']","['0.8525', '0.8499', '0.8930', '0.7483']","[[1459, 469, 184, 269], [463, 1388, 169, 379], [384, 288, 545, 1151], [218, 324, 421, 1489]]",3,3
85,"['0.7920', '0.7810', '0.7288', '0.7153']","['0.5754', '0.5599', '0.4156', '0.4558']","['0.6153', '0.5786', '0.2454', '0.5905']","['0.5947', '0.5691', '0.3086', '0.5145']","['0.6153', '0.5786', '0.2454', '0.5905']","['0.8503', '0.8485', '0.8870', '0.7581']","[[1465, 468, 185, 263], [468, 1388, 179, 364], [389, 296, 581, 1102], [224, 327, 453, 1448]]",2,2
86,"['0.7914', '0.7799', '0.7294', '0.7156']","['0.5736', '0.5581', '0.4167', '0.4565']","['0.6186', '0.5723', '0.2428', '0.5942']","['0.5953', '0.5651', '0.3068', '0.5163']","['0.6186', '0.5723', '0.2428', '0.5942']","['0.8483', '0.8490', '0.8887', '0.7573']","[[1473, 457, 188, 263], [485, 1373, 178, 363], [386, 298, 575, 1109], [224, 332, 439, 1457]]",3,3
87,"['0.7948', '0.7827', '0.7262', '0.7131']","['0.5843', '0.5632', '0.4050', '0.4545']","['0.5985', '0.5815', '0.2340', '0.6146']","['0.5913', '0.5722', '0.2966', '0.5225']","['0.5985', '0.5815', '0.2340', '0.6146']","['0.8595', '0.8497', '0.8874', '0.7469']","[[1425, 467, 204, 285], [444, 1395, 186, 374], [374, 290, 554, 1150], [196, 325, 424, 1507]]",0,0
88,"['0.7953', '0.7843', '0.7259', '0.7145']","['0.5848', '0.5670', '0.4108', '0.4552']","['0.6027', '0.5782', '0.2559', '0.5987']","['0.5936', '0.5725', '0.3154', '0.5172']","['0.6027', '0.5782', '0.2559', '0.5987']","['0.8588', '0.8529', '0.8798', '0.7542']","[[1435, 465, 207, 274], [444, 1387, 194, 374], [371, 282, 606, 1109], [204, 312, 468, 1468]]",2,2
89,"['0.7940', '0.7849', '0.7292', '0.7151']","['0.5806', '0.5684', '0.4184', '0.4563']","['0.6094', '0.5786', '0.2513', '0.6024']","['0.5947', '0.5734', '0.3140', '0.5192']","['0.6094', '0.5786', '0.2513', '0.6024']","['0.8548', '0.8536', '0.8856', '0.7538']","[[1451, 467, 192, 271], [453, 1388, 184, 374], [380, 278, 595, 1115], [215, 309, 451, 1477]]",3,3
90,"['0.7957', '0.7836', '0.7279', '0.7165']","['0.5859', '0.5651', '0.4180', '0.4577']","['0.6018', '0.5827', '0.2627', '0.5958']","['0.5937', '0.5738', '0.3226', '0.5177']","['0.6018', '0.5827', '0.2627', '0.5958']","['0.8597', '0.8506', '0.8803', '0.7578']","[[1433, 468, 204, 276], [442, 1398, 195, 364], [369, 286, 622, 1091], [202, 322, 467, 1461]]",2,2
91,"['0.7978', '0.7855', '0.7254', '0.7125']","['0.5939', '0.5685', '0.4081', '0.4536']","['0.5842', '0.5877', '0.2513', '0.6142']","['0.5890', '0.5780', '0.3110', '0.5218']","['0.5842', '0.5877', '0.2513', '0.6142']","['0.8683', '0.8514', '0.8807', '0.7462']","[[1391, 483, 217, 290], [408, 1410, 195, 386], [359, 276, 595, 1138], [184, 311, 451, 1506]]",3,3
92,"['0.7961', '0.7824', '0.7302', '0.7179']","['0.5865', '0.5612', '0.4255', '0.4591']","['0.6035', '0.5923', '0.2677', '0.5856']","['0.5949', '0.5764', '0.3287', '0.5147']","['0.6035', '0.5923', '0.2677', '0.5856']","['0.8597', '0.8457', '0.8816', '0.7633']","[[1437, 483, 190, 271], [439, 1421, 187, 352], [370, 295, 634, 1069], [204, 333, 479, 1436]]",2,2
93,"['0.7964', '0.7858', '0.7279', '0.7155']","['0.5883', '0.5695', '0.4186', '0.4567']","['0.5960', '0.5861', '0.2648', '0.5999']","['0.5921', '0.5776', '0.3244', '0.5186']","['0.5960', '0.5861', '0.2648', '0.5999']","['0.8624', '0.8524', '0.8796', '0.7552']","[[1419, 477, 205, 280], [427, 1406, 194, 372], [367, 276, 627, 1098], [199, 310, 472, 1471]]",0,0
94,"['0.7959', '0.7880', '0.7257', '0.7141']","['0.5863', '0.5759', '0.4127', '0.4548']","['0.6018', '0.5757', '0.2644', '0.6011']","['0.5940', '0.5758', '0.3223', '0.5178']","['0.6018', '0.5757', '0.2644', '0.6011']","['0.8600', '0.8588', '0.8768', '0.7528']","[[1433, 460, 207, 281], [436, 1381, 203, 379], [369, 266, 626, 1107], [206, 291, 481, 1474]]",0,0
95,"['0.7957', '0.7863', '0.7256', '0.7180']","['0.5863', '0.5710', '0.4170', '0.4591']","['0.5989', '0.5819', '0.2821', '0.5844']","['0.5926', '0.5764', '0.3365', '0.5143']","['0.5989', '0.5819', '0.2821', '0.5844']","['0.8606', '0.8543', '0.8709', '0.7639']","[[1426, 467, 211, 277], [439, 1396, 210, 354], [368, 275, 668, 1057], [199, 307, 513, 1433]]",3,3
96,"['0.7960', '0.7863', '0.7269', '0.7175']","['0.5853', '0.5715', '0.4183', '0.4586']","['0.6094', '0.5777', '0.2745', '0.5877']","['0.5971', '0.5746', '0.3315', '0.5152']","['0.6094', '0.5777', '0.2745', '0.5877']","['0.8576', '0.8557', '0.8750', '0.7620']","[[1451, 458, 197, 275], [451, 1386, 208, 354], [371, 275, 650, 1072], [206, 306, 499, 1441]]",3,3
97,"['0.7968', '0.7885', '0.7265', '0.7145']","['0.5888', '0.5763', '0.4115', '0.4562']","['0.5989', '0.5811', '0.2534', '0.6142']","['0.5938', '0.5787', '0.3136', '0.5236']","['0.5989', '0.5811', '0.2534', '0.6142']","['0.8620', '0.8577', '0.8814', '0.7489']","[[1426, 465, 202, 288], [429, 1394, 199, 377], [369, 269, 600, 1130], [198, 291, 457, 1506]]",3,3
98,"['0.7993', '0.7889', '0.7244', '0.7142']","['0.5987', '0.5762', '0.4093', '0.4561']","['0.5783', '0.5865', '0.2648', '0.6187']","['0.5883', '0.5813', '0.3215', '0.5251']","['0.5783', '0.5865', '0.2648', '0.6187']","['0.8721', '0.8563', '0.8749', '0.7469']","[[1377, 477, 221, 306], [400, 1407, 213, 379], [352, 265, 627, 1124], [171, 293, 471, 1517]]",3,3
99,"['0.7967', '0.7876', '0.7274', '0.7165']","['0.5881', '0.5737', '0.4172', '0.4581']","['0.6014', '0.5840', '0.2648', '0.6015']","['0.5947', '0.5788', '0.3239', '0.5201']","['0.6014', '0.5840', '0.2648', '0.6015']","['0.8611', '0.8554', '0.8789', '0.7559']","[[1432, 464, 204, 281], [436, 1401, 196, 366], [368, 275, 627, 1098], [199, 302, 476, 1475]]",2,2
100,"['0.7980', '0.7897', '0.7267', '0.7160']","['0.5927', '0.5781', '0.4157', '0.4580']","['0.5934', '0.5865', '0.2665', '0.6097']","['0.5931', '0.5822', '0.3248', '0.5231']","['0.5934', '0.5865', '0.2665', '0.6097']","['0.8655', '0.8574', '0.8774', '0.7525']","[[1413, 473, 210, 285], [412, 1407, 205, 375], [363, 265, 631, 1109], [196, 289, 472, 1495]]",3,3
101,"['0.7944', '0.7885', '0.7294', '0.7219']","['0.5805', '0.5763', '0.4280', '0.4644']","['0.6161', '0.5807', '0.2889', '0.5791']","['0.5978', '0.5785', '0.3449', '0.5154']","['0.6161', '0.5807', '0.2889', '0.5791']","['0.8532', '0.8578', '0.8736', '0.7708']","[[1467, 455, 199, 260], [458, 1393, 207, 341], [377, 270, 684, 1037], [225, 299, 508, 1420]]",3,3
102,"['0.7976', '0.7895', '0.7268', '0.7207']","['0.5905', '0.5775', '0.4221', '0.4631']","['0.6002', '0.5869', '0.2918', '0.5865']","['0.5953', '0.5822', '0.3451', '0.5175']","['0.6002', '0.5869', '0.2918', '0.5865']","['0.8627', '0.8570', '0.8692', '0.7668']","[[1429, 464, 213, 275], [424, 1408, 218, 349], [365, 269, 691, 1043], [202, 297, 515, 1438]]",3,3
103,"['0.7965', '0.7900', '0.7305', '0.7168']","['0.5864', '0.5792', '0.4247', '0.4590']","['0.6086', '0.5836', '0.2610', '0.6097']","['0.5973', '0.5814', '0.3233', '0.5237']","['0.6086', '0.5836', '0.2610', '0.6097']","['0.8584', '0.8588', '0.8843', '0.7535']","[[1449, 463, 188, 281], [437, 1400, 193, 369], [372, 266, 618, 1112], [213, 288, 456, 1495]]",3,3
104,"['0.8005', '0.7920', '0.7253', '0.7197']","['0.6011', '0.5830', '0.4188', '0.4629']","['0.5817', '0.5886', '0.2931', '0.6073']","['0.5912', '0.5858', '0.3448', '0.5253']","['0.5817', '0.5886', '0.2931', '0.6073']","['0.8727', '0.8597', '0.8668', '0.7583']","[[1385, 470, 231, 295], [399, 1412, 221, 367], [348, 260, 694, 1066], [172, 280, 511, 1489]]",0,0
105,"['0.7950', '0.7895', '0.7296', '0.7203']","['0.5824', '0.5783', '0.4284', '0.4623']","['0.6132', '0.5819', '0.2880', '0.5820']","['0.5974', '0.5801', '0.3444', '0.5153']","['0.6132', '0.5819', '0.2880', '0.5820']","['0.8550', '0.8586', '0.8742', '0.7678']","[[1460, 455, 193, 273], [455, 1396, 205, 343], [374, 268, 682, 1044], [218, 295, 512, 1427]]",1,1
106,"['0.7925', '0.7896', '0.7316', '0.7234']","['0.5739', '0.5801', '0.4355', '0.4660']","['0.6346', '0.5719', '0.2977', '0.5669']","['0.6027', '0.5760', '0.3536', '0.5115']","['0.6346', '0.5719', '0.2977', '0.5669']","['0.8446', '0.8621', '0.8736', '0.7771']","[[1511, 435, 183, 252], [487, 1372, 204, 336], [395, 263, 705, 1005], [240, 295, 527, 1390]]",1,1
107,"['0.7960', '0.7916', '0.7272', '0.7208']","['0.5850', '0.5840', '0.4250', '0.4629']","['0.6111', '0.5765', '0.3003', '0.5799']","['0.5978', '0.5802', '0.3519', '0.5148']","['0.6111', '0.5765', '0.3003', '0.5799']","['0.8570', '0.8632', '0.8670', '0.7692']","[[1455, 444, 206, 276], [448, 1383, 215, 353], [375, 261, 711, 1021], [209, 280, 541, 1422]]",2,2
108,"['0.7966', '0.7902', '0.7283', '0.7243']","['0.5860', '0.5787', '0.4291', '0.4672']","['0.6123', '0.5902', '0.3066', '0.5665']","['0.5989', '0.5844', '0.3576', '0.5121']","['0.6123', '0.5902', '0.3066', '0.5665']","['0.8573', '0.8568', '0.8664', '0.7784']","[[1458, 460, 201, 262], [443, 1416, 218, 322], [375, 267, 726, 1000], [212, 304, 547, 1389]]",1,1
109,"['0.7981', '0.7911', '0.7267', '0.7228']","['0.5923', '0.5813', '0.4243', '0.4662']","['0.5968', '0.5869', '0.3028', '0.5873']","['0.5946', '0.5841', '0.3534', '0.5198']","['0.5968', '0.5869', '0.3028', '0.5873']","['0.8645', '0.8592', '0.8655', '0.7693']","[[1421, 457, 225, 278], [429, 1408, 223, 339], [360, 259, 717, 1032], [189, 298, 525, 1440]]",3,3
110,"['0.7980', '0.7915', '0.7319', '0.7216']","['0.5909', '0.5806', '0.4346', '0.4647']","['0.6031', '0.5961', '0.2889', '0.5938']","['0.5970', '0.5882', '0.3470', '0.5214']","['0.6031', '0.5961', '0.2889', '0.5938']","['0.8623', '0.8565', '0.8769', '0.7654']","[[1436, 462, 199, 284], [427, 1430, 199, 343], [369, 265, 684, 1050], [198, 306, 492, 1456]]",0,0
111,"['0.7973', '0.7898', '0.7308', '0.7235']","['0.5886', '0.5764', '0.4327', '0.4668']","['0.6069', '0.5994', '0.2931', '0.5799']","['0.5976', '0.5877', '0.3494', '0.5173']","['0.6069', '0.5994', '0.2931', '0.5799']","['0.8601', '0.8532', '0.8742', '0.7728']","[[1445, 469, 200, 267], [433, 1438, 200, 328], [372, 273, 694, 1029], [205, 315, 510, 1422]]",1,1
112,"['0.7996', '0.7923', '0.7308', '0.7225']","['0.5966', '0.5810', '0.4327', '0.4662']","['0.5926', '0.6053', '0.2931', '0.5954']","['0.5946', '0.5929', '0.3494', '0.5229']","['0.5926', '0.6053', '0.2931', '0.5954']","['0.8678', '0.8546', '0.8742', '0.7661']","[[1411, 473, 209, 288], [406, 1452, 201, 340], [356, 274, 694, 1044], [192, 300, 500, 1460]]",3,3
113,"['0.8024', '0.7932', '0.7277', '0.7206']","['0.6061', '0.5844', '0.4244', '0.4645']","['0.5804', '0.5977', '0.2914', '0.6138']","['0.5930', '0.5910', '0.3455', '0.5288']","['0.5804', '0.5977', '0.2914', '0.6138']","['0.8756', '0.8584', '0.8706', '0.7573']","[[1382, 470, 227, 302], [390, 1434, 215, 360], [342, 263, 690, 1073], [166, 287, 494, 1505]]",3,3
114,"['0.7998', '0.7932', '0.7315', '0.7195']","['0.5970', '0.5845', '0.4323', '0.4627']","['0.5934', '0.5969', '0.2834', '0.6097']","['0.5952', '0.5906', '0.3423', '0.5261']","['0.5934', '0.5969', '0.2834', '0.6097']","['0.8678', '0.8586', '0.8782', '0.7571']","[[1413, 466, 204, 298], [407, 1432, 200, 360], [358, 261, 671, 1078], [189, 291, 477, 1495]]",0,0
115,"['0.7995', '0.7909', '0.7331', '0.7206']","['0.5954', '0.5788', '0.4345', '0.4645']","['0.5976', '0.5998', '0.2720', '0.6142']","['0.5965', '0.5892', '0.3345', '0.5290']","['0.5976', '0.5998', '0.2720', '0.6142']","['0.8660', '0.8546', '0.8841', '0.7571']","[[1423, 466, 199, 293], [418, 1439, 190, 352], [360, 273, 644, 1091], [189, 308, 449, 1506]]",1,1
116,"['0.8022', '0.7925', '0.7324', '0.7185']","['0.6034', '0.5818', '0.4324', '0.4621']","['0.5905', '0.6036', '0.2715', '0.6207']","['0.5969', '0.5925', '0.3336', '0.5298']","['0.5905', '0.6036', '0.2715', '0.6207']","['0.8720', '0.8554', '0.8833', '0.7521']","[[1406, 472, 202, 301], [395, 1448, 192, 364], [354, 264, 643, 1107], [175, 305, 450, 1522]]",3,3
117,"['0.8002', '0.7914', '0.7323', '0.7203']","['0.5976', '0.5792', '0.4351', '0.4633']","['0.5951', '0.6036', '0.2859', '0.5995']","['0.5964', '0.5911', '0.3451', '0.5227']","['0.5951', '0.6036', '0.2859', '0.5995']","['0.8678', '0.8539', '0.8785', '0.7618']","[[1417, 468, 205, 291], [411, 1448, 190, 350], [357, 272, 677, 1062], [186, 312, 484, 1470]]",1,1
118,"['0.7983', '0.7934', '0.7318', '0.7219']","['0.5917', '0.5856', '0.4360', '0.4651']","['0.6031', '0.5932', '0.2977', '0.5930']","['0.5973', '0.5894', '0.3538', '0.5213']","['0.6031', '0.5932', '0.2977', '0.5930']","['0.8627', '0.8602', '0.8739', '0.7661']","[[1436, 453, 204, 288], [424, 1423, 202, 350], [366, 263, 705, 1034], [201, 291, 506, 1454]]",0,0
119,"['0.7991', '0.7935', '0.7296', '0.7216']","['0.5946', '0.5861', '0.4314', '0.4646']","['0.5968', '0.5919', '0.3028', '0.5922']","['0.5957', '0.5890', '0.3558', '0.5207']","['0.5968', '0.5919', '0.3028', '0.5922']","['0.8658', '0.8607', '0.8693', '0.7659']","[[1421, 451, 220, 289], [421, 1420, 207, 351], [359, 259, 717, 1033], [189, 293, 518, 1452]]",1,1
120,"['0.7986', '0.7886', '0.7335', '0.7246']","['0.5916', '0.5719', '0.4416', '0.4675']","['0.6077', '0.6136', '0.3036', '0.5628']","['0.5995', '0.5920', '0.3599', '0.5107']","['0.6077', '0.6136', '0.3036', '0.5628']","['0.8616', '0.8470', '0.8743', '0.7801']","[[1447, 480, 193, 261], [422, 1472, 188, 317], [370, 285, 719, 994], [207, 337, 528, 1380]]",1,1
121,"['0.7974', '0.7937', '0.7317', '0.7226']","['0.5881', '0.5860', '0.4344', '0.4660']","['0.6111', '0.5952', '0.2910', '0.5897']","['0.5994', '0.5906', '0.3485', '0.5206']","['0.6111', '0.5952', '0.2910', '0.5897']","['0.8588', '0.8599', '0.8760', '0.7682']","[[1455, 445, 205, 276], [434, 1428, 195, 342], [376, 264, 689, 1039], [209, 300, 497, 1446]]",2,2
122,"['0.7997', '0.7936', '0.7316', '0.7226']","['0.5957', '0.5844', '0.4356', '0.4661']","['0.5985', '0.6032', '0.2986', '0.5909']","['0.5971', '0.5936', '0.3543', '0.5211']","['0.5985', '0.6032', '0.2986', '0.5909']","['0.8660', '0.8571', '0.8733', '0.7678']","[[1425, 457, 215, 284], [412, 1447, 200, 340], [361, 264, 707, 1036], [194, 308, 501, 1449]]",0,0
123,"['0.7977', '0.7916', '0.7321', '0.7247']","['0.5882', '0.5802', '0.4374', '0.4682']","['0.6149', '0.5998', '0.3011', '0.5730']","['0.6012', '0.5899', '0.3567', '0.5153']","['0.6149', '0.5998', '0.3011', '0.5730']","['0.8580', '0.8554', '0.8732', '0.7767']","[[1464, 453, 198, 266], [436, 1439, 199, 325], [379, 271, 713, 1005], [210, 317, 520, 1405]]",1,1
124,"['0.8002', '0.7929', '0.7323', '0.7231']","['0.5967', '0.5828', '0.4389', '0.4665']","['0.6002', '0.6028', '0.3062', '0.5844']","['0.5984', '0.5926', '0.3607', '0.5188']","['0.6002', '0.6028', '0.3062', '0.5844']","['0.8662', '0.8563', '0.8718', '0.7707']","[[1429, 458, 212, 282], [411, 1446, 199, 343], [362, 267, 725, 1014], [193, 310, 516, 1433]]",0,0
125,"['0.7991', '0.7928', '0.7323', '0.7244']","['0.5929', '0.5829', '0.4392', '0.4680']","['0.6056', '0.6011', '0.3083', '0.5787']","['0.5992', '0.5918', '0.3623', '0.5175']","['0.6056', '0.6011', '0.3083', '0.5787']","['0.8629', '0.8567', '0.8711', '0.7743']","[[1442, 456, 208, 275], [426, 1442, 198, 333], [368, 265, 730, 1005], [196, 311, 526, 1419]]",0,0
126,"['0.7991', '0.7943', '0.7335', '0.7212']","['0.5921', '0.5863', '0.4385', '0.4644']","['0.6102', '0.6003', '0.2859', '0.5958']","['0.6010', '0.5932', '0.3461', '0.5220']","['0.6102', '0.6003', '0.2859', '0.5958']","['0.8613', '0.8589', '0.8801', '0.7643']","[[1453, 452, 199, 277], [423, 1440, 185, 351], [373, 261, 677, 1057], [205, 303, 483, 1461]]",1,1
127,"['0.7978', '0.7929', '0.7345', '0.7238']","['0.5871', '0.5837', '0.4434', '0.4669']","['0.6228', '0.5973', '0.2994', '0.5750']","['0.6044', '0.5904', '0.3574', '0.5154']","['0.6228', '0.5973', '0.2994', '0.5750']","['0.8555', '0.8581', '0.8769', '0.7748']","[[1483, 436, 192, 270], [453, 1433, 184, 329], [382, 266, 709, 1011], [208, 320, 514, 1410]]",0,0
128,"['0.8018', '0.7929', '0.7300', '0.7228']","['0.6023', '0.5829', '0.4345', '0.4660']","['0.5909', '0.6023', '0.3138', '0.5844']","['0.5966', '0.5925', '0.3644', '0.5185']","['0.5909', '0.6023', '0.3138', '0.5844']","['0.8713', '0.8564', '0.8663', '0.7703']","[[1407, 461, 229, 284], [402, 1445, 207, 345], [348, 264, 743, 1013], [179, 309, 531, 1433]]",1,1
129,"['0.8001', '0.7923', '0.7314', '0.7233']","['0.5956', '0.5819', '0.4385', '0.4660']","['0.6044', '0.5998', '0.3176', '0.5693']","['0.6000', '0.5907', '0.3684', '0.5125']","['0.6044', '0.5998', '0.3176', '0.5693']","['0.8647', '0.8564', '0.8668', '0.7762']","[[1439, 456, 210, 276], [423, 1439, 197, 340], [364, 268, 752, 984], [190, 310, 556, 1396]]",1,1
