cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label
14,"['0.7752', '0.7508', '0.7377', '0.6658']","['0.5389', '0.5017', '0.3411', '0.4106']","['0.6493', '0.4248', '0.0680', '0.7080']","['0.5890', '0.4600', '0.1134', '0.5198']","['0.6493', '0.4248', '0.0680', '0.7080']","['0.8167', '0.8595', '0.9570', '0.6514']","[[1546, 403, 62, 370], [608, 1019, 94, 678], [467, 296, 161, 1444], [248, 313, 155, 1736]]",2,2
15,"['0.7745', '0.7498', '0.7383', '0.6707']","['0.5376', '0.4993', '0.3500', '0.4142']","['0.6493', '0.4398', '0.0709', '0.6978']","['0.5882', '0.4676', '0.1180', '0.5198']","['0.6493', '0.4398', '0.0709', '0.6978']","['0.8158', '0.8531', '0.9569', '0.6614']","[[1546, 417, 64, 354], [605, 1055, 90, 649], [473, 310, 168, 1417], [252, 331, 158, 1711]]",0,0
16,"['0.7740', '0.7500', '0.7353', '0.6726']","['0.5366', '0.4998', '0.3430', '0.4139']","['0.6497', '0.4485', '0.0798', '0.6774']","['0.5878', '0.4728', '0.1295', '0.5138']","['0.6497', '0.4485', '0.0798', '0.6774']","['0.8149', '0.8504', '0.9499', '0.6710']","[[1547, 422, 69, 343], [601, 1076, 101, 621], [477, 314, 189, 1388], [258, 341, 192, 1661]]",0,0
17,"['0.7818', '0.7500', '0.7341', '0.6715']","['0.5525', '0.4998', '0.3466', '0.4132']","['0.6321', '0.4639', '0.0883', '0.6819']","['0.5896', '0.4812', '0.1407', '0.5146']","['0.6321', '0.4639', '0.0883', '0.6819']","['0.8311', '0.8453', '0.9455', '0.6679']","[[1505, 447, 76, 353], [555, 1113, 108, 623], [439, 322, 209, 1398], [225, 345, 210, 1672]]",2,2
18,"['0.7755', '0.7495', '0.7364', '0.6797']","['0.5397', '0.4987', '0.3653', '0.4196']","['0.6451', '0.4731', '0.0933', '0.6627']","['0.5877', '0.4856', '0.1487', '0.5138']","['0.6451', '0.4731', '0.0933', '0.6627']","['0.8185', '0.8415', '0.9469', '0.6855']","[[1536, 444, 75, 326], [580, 1135, 103, 581], [472, 334, 221, 1341], [258, 363, 206, 1625]]",1,1
19,"['0.7785', '0.7512', '0.7360', '0.6815']","['0.5454', '0.5024', '0.3797', '0.4206']","['0.6434', '0.4789', '0.1106', '0.6542']","['0.5904', '0.4904', '0.1714', '0.5120']","['0.6434', '0.4789', '0.1106', '0.6542']","['0.8231', '0.8420', '0.9408', '0.6908']","[[1532, 445, 80, 324], [563, 1149, 116, 571], [462, 329, 262, 1315], [252, 364, 232, 1604]]",2,2
20,"['0.7887', '0.7535', '0.7345', '0.6782']","['0.5678', '0.5071', '0.3769', '0.4190']","['0.6207', '0.4923', '0.1170', '0.6721']","['0.5931', '0.4996', '0.1785', '0.5162']","['0.6207', '0.4923', '0.1170', '0.6721']","['0.8442', '0.8406', '0.9367', '0.6803']","[[1478, 467, 89, 347], [504, 1181, 120, 594], [416, 331, 277, 1344], [205, 350, 249, 1648]]",2,2
21,"['0.7735', '0.7546', '0.7342', '0.6877']","['0.5357', '0.5094', '0.3678', '0.4264']","['0.6518', '0.4881', '0.1081', '0.6448']","['0.5881', '0.4985', '0.1671', '0.5133']","['0.6518', '0.4881', '0.1081', '0.6448']","['0.8137', '0.8434', '0.9392', '0.7024']","[[1552, 440, 79, 310], [574, 1171, 122, 532], [497, 330, 256, 1285], [274, 358, 239, 1581]]",3,3
22,"['0.7874', '0.7549', '0.7346', '0.6821']","['0.5642', '0.5098', '0.3784', '0.4225']","['0.6279', '0.4969', '0.1182', '0.6672']","['0.5943', '0.5033', '0.1802', '0.5174']","['0.6279', '0.4969', '0.1182', '0.6672']","['0.8400', '0.8409', '0.9364', '0.6872']","[[1495, 466, 84, 336], [512, 1192, 126, 569], [430, 327, 280, 1331], [213, 353, 250, 1636]]",2,2
23,"['0.7807', '0.7547', '0.7339', '0.6876']","['0.5500', '0.5094', '0.3827', '0.4262']","['0.6380', '0.4960', '0.1288', '0.6440']","['0.5907', '0.5026', '0.1927', '0.5129']","['0.6380', '0.4960', '0.1288', '0.6440']","['0.8278', '0.8409', '0.9320', '0.7026']","[[1519, 463, 84, 315], [536, 1190, 134, 539], [461, 330, 305, 1272], [246, 353, 274, 1579]]",1,1
24,"['0.7836', '0.7545', '0.7306', '0.6902']","['0.5560', '0.5089', '0.3792', '0.4279']","['0.6338', '0.5019', '0.1444', '0.6313']","['0.5923', '0.5054', '0.2092', '0.5100']","['0.6338', '0.5019', '0.1444', '0.6313']","['0.8331', '0.8386', '0.9226', '0.7104']","[[1509, 471, 97, 304], [525, 1204, 149, 521], [448, 333, 342, 1245], [232, 358, 314, 1548]]",1,1
25,"['0.7928', '0.7601', '0.7315', '0.6831']","['0.5789', '0.5203', '0.3876', '0.4227']","['0.6039', '0.5131', '0.1529', '0.6578']","['0.5912', '0.5167', '0.2193', '0.5147']","['0.6039', '0.5131', '0.1529', '0.6578']","['0.8551', '0.8424', '0.9209', '0.6918']","[[1438, 483, 114, 346], [456, 1231, 149, 563], [398, 314, 362, 1294], [192, 338, 309, 1613]]",2,2
26,"['0.7898', '0.7585', '0.7314', '0.6878']","['0.5698', '0.5171', '0.3859', '0.4264']","['0.6220', '0.5115', '0.1508', '0.6440']","['0.5948', '0.5142', '0.2168', '0.5131']","['0.6220', '0.5115', '0.1508', '0.6440']","['0.8451', '0.8409', '0.9215', '0.7029']","[[1481, 476, 106, 318], [486, 1227, 152, 534], [418, 321, 357, 1272], [214, 349, 310, 1579]]",1,1
27,"['0.7911', '0.7581', '0.7327', '0.6903']","['0.5729', '0.5158', '0.3951', '0.4285']","['0.6207', '0.5231', '0.1575', '0.6366']","['0.5958', '0.5195', '0.2252', '0.5122']","['0.6207', '0.5231', '0.1575', '0.6366']","['0.8473', '0.8364', '0.9210', '0.7087']","[[1478, 483, 109, 311], [476, 1255, 147, 521], [416, 329, 373, 1250], [210, 366, 315, 1561]]",3,3
28,"['0.7822', '0.7555', '0.7300', '0.6979']","['0.5530', '0.5107', '0.3871', '0.4348']","['0.6354', '0.5181', '0.1622', '0.6097']","['0.5914', '0.5144', '0.2286', '0.5076']","['0.6354', '0.5181', '0.1622', '0.6097']","['0.8306', '0.8346', '0.9159', '0.7282']","[[1513, 475, 120, 273], [521, 1243, 156, 479], [456, 337, 384, 1191], [246, 379, 332, 1495]]",1,1
29,"['0.7825', '0.7549', '0.7301', '0.6983']","['0.5537', '0.5094', '0.3906', '0.4348']","['0.6342', '0.5198', '0.1681', '0.6040']","['0.5912', '0.5145', '0.2350', '0.5056']","['0.6342', '0.5198', '0.1681', '0.6040']","['0.8314', '0.8332', '0.9141', '0.7307']","[[1510, 475, 127, 269], [519, 1247, 158, 475], [453, 336, 398, 1181], [245, 390, 336, 1481]]",2,2
30,"['0.7873', '0.7597', '0.7303', '0.6983']","['0.5645', '0.5189', '0.3951', '0.4362']","['0.6233', '0.5269', '0.1757', '0.6195']","['0.5924', '0.5229', '0.2432', '0.5120']","['0.6233', '0.5269', '0.1757', '0.6195']","['0.8414', '0.8372', '0.9119', '0.7254']","[[1484, 482, 137, 278], [491, 1264, 160, 484], [426, 325, 416, 1201], [228, 365, 340, 1519]]",2,2
31,"['0.7734', '0.7569', '0.7294', '0.6991']","['0.5356', '0.5136', '0.3829', '0.4347']","['0.6501', '0.5102', '0.1588', '0.5930']","['0.5874', '0.5119', '0.2245', '0.5016']","['0.6501', '0.5102', '0.1588', '0.5930']","['0.8141', '0.8391', '0.9162', '0.7355']","[[1548, 455, 120, 258], [555, 1224, 155, 465], [500, 324, 376, 1168], [287, 380, 331, 1454]]",3,3
32,"['0.7933', '0.7618', '0.7273', '0.6941']","['0.5796', '0.5227', '0.3836', '0.4320']","['0.6069', '0.5377', '0.1740', '0.6281']","['0.5929', '0.5301', '0.2394', '0.5119']","['0.6069', '0.5377', '0.1740', '0.6281']","['0.8548', '0.8364', '0.9085', '0.7167']","[[1445, 499, 147, 290], [440, 1290, 168, 501], [404, 318, 412, 1234], [204, 361, 347, 1540]]",0,0
33,"['0.7889', '0.7610', '0.7276', '0.6975']","['0.5679', '0.5215', '0.3906', '0.4340']","['0.6216', '0.5302', '0.1862', '0.6064']","['0.5935', '0.5258', '0.2522', '0.5060']","['0.6216', '0.5302', '0.1862', '0.6064']","['0.8440', '0.8379', '0.9049', '0.7287']","[[1480, 483, 146, 272], [472, 1272, 175, 480], [427, 313, 441, 1187], [227, 371, 367, 1487]]",1,1
34,"['0.7890', '0.7627', '0.7277', '0.6985']","['0.5685', '0.5250', '0.3949', '0.4353']","['0.6186', '0.5298', '0.1951', '0.6069']","['0.5925', '0.5274', '0.2612', '0.5070']","['0.6186', '0.5298', '0.1951', '0.6069']","['0.8451', '0.8403', '0.9021', '0.7300']","[[1473, 484, 151, 273], [470, 1271, 176, 482], [422, 309, 462, 1175], [226, 357, 381, 1488]]",2,2
35,"['0.7921', '0.7642', '0.7265', '0.6963']","['0.5765', '0.5280', '0.3916', '0.4334']","['0.6094', '0.5298', '0.1968', '0.6162']","['0.5925', '0.5289', '0.2619', '0.5089']","['0.6094', '0.5298', '0.1968', '0.6162']","['0.8523', '0.8422', '0.8999', '0.7237']","[[1451, 481, 163, 286], [458, 1271, 177, 493], [404, 302, 466, 1196], [204, 353, 384, 1511]]",2,2
36,"['0.7963', '0.7676', '0.7224', '0.6921']","['0.5898', '0.5350', '0.3839', '0.4291']","['0.5863', '0.5348', '0.2073', '0.6223']","['0.5880', '0.5349', '0.2693', '0.5080']","['0.5863', '0.5348', '0.2073', '0.6223']","['0.8655', '0.8452', '0.8910', '0.7160']","[[1396, 488, 186, 311], [415, 1283, 189, 512], [384, 286, 491, 1207], [172, 341, 413, 1526]]",1,1
37,"['0.7878', '0.7628', '0.7264', '0.7022']","['0.5652', '0.5251', '0.4026', '0.4363']","['0.6266', '0.5327', '0.2259', '0.5689']","['0.5943', '0.5289', '0.2894', '0.4939']","['0.6266', '0.5327', '0.2259', '0.5689']","['0.8410', '0.8395', '0.8902', '0.7479']","[[1492, 476, 153, 260], [483, 1278, 192, 446], [428, 309, 535, 1096], [237, 371, 449, 1395]]",1,1
38,"['0.7930', '0.7623', '0.7222', '0.6985']","['0.5800', '0.5234', '0.3885', '0.4329']","['0.5997', '0.5465', '0.2200', '0.5812']","['0.5897', '0.5347', '0.2809', '0.4962']","['0.5997', '0.5465', '0.2200', '0.5812']","['0.8568', '0.8342', '0.8866', '0.7388']","[[1428, 503, 175, 275], [433, 1311, 196, 459], [400, 314, 521, 1133], [201, 377, 449, 1425]]",0,0
39,"['0.7857', '0.7603', '0.7271', '0.7035']","['0.5612', '0.5196', '0.4035', '0.4375']","['0.6237', '0.5406', '0.2226', '0.5624']","['0.5908', '0.5299', '0.2869', '0.4921']","['0.6237', '0.5406', '0.2226', '0.5624']","['0.8392', '0.8335', '0.8923', '0.7520']","[[1485, 488, 153, 255], [482, 1297, 187, 433], [434, 322, 527, 1085], [245, 389, 439, 1379]]",1,1
40,"['0.7909', '0.7614', '0.7274', '0.6982']","['0.5740', '0.5214', '0.4003', '0.4327']","['0.6090', '0.5473', '0.2111', '0.5836']","['0.5910', '0.5341', '0.2765', '0.4970']","['0.6090', '0.5473', '0.2111', '0.5836']","['0.8509', '0.8327', '0.8964', '0.7375']","[[1450, 496, 157, 278], [452, 1313, 181, 453], [406, 317, 500, 1145], [218, 392, 411, 1431]]",0,0
41,"['0.7834', '0.7610', '0.7284', '0.7029']","['0.5558', '0.5212', '0.4026', '0.4374']","['0.6312', '0.5377', '0.2086', '0.5697']","['0.5912', '0.5293', '0.2748', '0.4949']","['0.6312', '0.5377', '0.2086', '0.5697']","['0.8336', '0.8354', '0.8986', '0.7486']","[[1503, 475, 152, 251], [502, 1290, 168, 439], [449, 318, 494, 1107], [250, 392, 413, 1397]]",0,0
42,"['0.7914', '0.7640', '0.7254', '0.6995']","['0.5746', '0.5268', '0.3976', '0.4340']","['0.6111', '0.5444', '0.2196', '0.5808']","['0.5923', '0.5355', '0.2829', '0.4968']","['0.6111', '0.5444', '0.2196', '0.5808']","['0.8508', '0.8371', '0.8910', '0.7402']","[[1455, 485, 171, 270], [458, 1306, 182, 453], [409, 305, 520, 1134], [210, 383, 435, 1424]]",0,0
43,"['0.7861', '0.7635', '0.7260', '0.7001']","['0.5617', '0.5268', '0.3973', '0.4344']","['0.6275', '0.5294', '0.2141', '0.5763']","['0.5927', '0.5281', '0.2783', '0.4954']","['0.6275', '0.5294', '0.2141', '0.5763']","['0.8385', '0.8415', '0.8937', '0.7426']","[[1494, 467, 162, 258], [492, 1270, 183, 454], [433, 300, 507, 1128], [241, 374, 424, 1413]]",1,1
44,"['0.7837', '0.7610', '0.7270', '0.7014']","['0.5567', '0.5214', '0.3992', '0.4352']","['0.6291', '0.5331', '0.2116', '0.5681']","['0.5907', '0.5272', '0.2766', '0.4928']","['0.6291', '0.5331', '0.2116', '0.5681']","['0.8347', '0.8370', '0.8957', '0.7471']","[[1498, 476, 160, 247], [499, 1279, 171, 450], [445, 311, 501, 1111], [249, 387, 423, 1393]]",3,3
45,"['0.7846', '0.7610', '0.7275', '0.7050']","['0.5584', '0.5211', '0.4042', '0.4394']","['0.6287', '0.5406', '0.2209', '0.5620']","['0.5915', '0.5307', '0.2856', '0.4932']","['0.6287', '0.5406', '0.2209', '0.5620']","['0.8360', '0.8345', '0.8934', '0.7541']","[[1497, 479, 161, 244], [492, 1297, 177, 433], [445, 319, 523, 1081], [247, 394, 433, 1378]]",3,3
46,"['0.7936', '0.7653', '0.7244', '0.7021']","['0.5812', '0.5292', '0.3988', '0.4375']","['0.6014', '0.5515', '0.2314', '0.5820']","['0.5911', '0.5401', '0.2929', '0.4995']","['0.6014', '0.5515', '0.2314', '0.5820']","['0.8570', '0.8366', '0.8858', '0.7433']","[[1432, 497, 183, 269], [429, 1323, 198, 449], [402, 301, 548, 1117], [201, 379, 445, 1427]]",2,2
47,"['0.7851', '0.7597', '0.7264', '0.7074']","['0.5596', '0.5183', '0.4064', '0.4413']","['0.6275', '0.5419', '0.2373', '0.5469']","['0.5916', '0.5299', '0.2997', '0.4884']","['0.6275', '0.5419', '0.2373', '0.5469']","['0.8371', '0.8322', '0.8865', '0.7625']","[[1494, 480, 168, 239], [488, 1300, 194, 417], [441, 323, 562, 1042], [247, 405, 459, 1341]]",2,2
48,"['0.7795', '0.7612', '0.7295', '0.7108']","['0.5470', '0.5212', '0.4145', '0.4448']","['0.6447', '0.5477', '0.2344', '0.5322']","['0.5919', '0.5341', '0.2994', '0.4846']","['0.6447', '0.5477', '0.2344', '0.5322']","['0.8239', '0.8324', '0.8916', '0.7721']","[[1535, 466, 156, 224], [514, 1314, 181, 390], [477, 321, 555, 1015], [280, 420, 447, 1305]]",2,2
49,"['0.7860', '0.7624', '0.7264', '0.7075']","['0.5614', '0.5238', '0.4094', '0.4412']","['0.6275', '0.5419', '0.2470', '0.5449']","['0.5926', '0.5327', '0.3081', '0.4876']","['0.6275', '0.5419', '0.2470', '0.5449']","['0.8383', '0.8359', '0.8833', '0.7633']","[[1494, 467, 174, 246], [487, 1300, 196, 416], [438, 315, 585, 1030], [242, 400, 474, 1336]]",3,3
50,"['0.7893', '0.7621', '0.7266', '0.7042']","['0.5695', '0.5230', '0.4063', '0.4385']","['0.6157', '0.5452', '0.2352', '0.5640']","['0.5917', '0.5339', '0.2979', '0.4934']","['0.6157', '0.5452', '0.2352', '0.5640']","['0.8465', '0.8343', '0.8874', '0.7522']","[[1466, 481, 175, 259], [469, 1308, 192, 430], [416, 313, 557, 1082], [223, 399, 447, 1383]]",1,1
51,"['0.7849', '0.7611', '0.7274', '0.7074']","['0.5580', '0.5211', '0.4077', '0.4409']","['0.6380', '0.5448', '0.2323', '0.5432']","['0.5953', '0.5327', '0.2959', '0.4868']","['0.6380', '0.5448', '0.2323', '0.5432']","['0.8334', '0.8332', '0.8895', '0.7637']","[[1519, 470, 159, 233], [494, 1307, 190, 408], [451, 319, 550, 1048], [258, 412, 450, 1332]]",0,0
52,"['0.7887', '0.7634', '0.7260', '0.7057']","['0.5673', '0.5259', '0.4062', '0.4400']","['0.6249', '0.5423', '0.2394', '0.5575']","['0.5947', '0.5340', '0.3013', '0.4918']","['0.6249', '0.5423', '0.2394', '0.5575']","['0.8428', '0.8371', '0.8854', '0.7566']","[[1488, 468, 172, 253], [479, 1301, 198, 421], [427, 308, 567, 1066], [229, 397, 459, 1367]]",2,2
53,"['0.7890', '0.7621', '0.7271', '0.7079']","['0.5673', '0.5230', '0.4126', '0.4417']","['0.6283', '0.5452', '0.2513', '0.5440']","['0.5963', '0.5339', '0.3123', '0.4876']","['0.6283', '0.5452', '0.2513', '0.5440']","['0.8419', '0.8343', '0.8829', '0.7641']","[[1496, 465, 174, 246], [476, 1308, 201, 414], [430, 317, 595, 1026], [235, 411, 472, 1334]]",3,3
54,"['0.7900', '0.7640', '0.7253', '0.7066']","['0.5703', '0.5268', '0.4089', '0.4401']","['0.6220', '0.5440', '0.2551', '0.5473']","['0.5950', '0.5353', '0.3142', '0.4879']","['0.6220', '0.5440', '0.2551', '0.5473']","['0.8454', '0.8372', '0.8793', '0.7612']","[[1481, 469, 178, 253], [469, 1305, 208, 417], [422, 305, 604, 1037], [225, 398, 487, 1342]]",1,1
55,"['0.7918', '0.7671', '0.7223', '0.7055']","['0.5757', '0.5334', '0.4030', '0.4395']","['0.6102', '0.5423', '0.2614', '0.5559']","['0.5925', '0.5378', '0.3171', '0.4909']","['0.6102', '0.5423', '0.2614', '0.5559']","['0.8516', '0.8420', '0.8732', '0.7569']","[[1453, 471, 195, 262], [453, 1301, 217, 428], [410, 291, 619, 1048], [208, 376, 505, 1363]]",0,0
56,"['0.7930', '0.7691', '0.7224', '0.7070']","['0.5784', '0.5373', '0.4043', '0.4416']","['0.6107', '0.5469', '0.2648', '0.5571']","['0.5941', '0.5420', '0.3200', '0.4927']","['0.6107', '0.5469', '0.2648', '0.5571']","['0.8532', '0.8431', '0.8722', '0.7584']","[[1454, 462, 201, 264], [451, 1312, 221, 415], [403, 290, 627, 1048], [206, 378, 502, 1366]]",3,3
57,"['0.7923', '0.7688', '0.7238', '0.7098']","['0.5762', '0.5362', '0.4114', '0.4441']","['0.6149', '0.5523', '0.2783', '0.5408']","['0.5949', '0.5441', '0.3320', '0.4877']","['0.6149', '0.5523', '0.2783', '0.5408']","['0.8508', '0.8409', '0.8696', '0.7678']","[[1464, 462, 204, 251], [450, 1325, 218, 406], [410, 296, 659, 1003], [217, 388, 521, 1326]]",3,3
58,"['0.7911', '0.7681', '0.7207', '0.7127']","['0.5725', '0.5353', '0.4081', '0.4464']","['0.6237', '0.5465', '0.2935', '0.5196']","['0.5970', '0.5408', '0.3414', '0.4802']","['0.6237', '0.5465', '0.2935', '0.5196']","['0.8464', '0.8420', '0.8606', '0.7790']","[[1485, 454, 216, 226], [465, 1311, 225, 398], [422, 295, 695, 956], [222, 389, 567, 1274]]",0,0
59,"['0.7967', '0.7682', '0.7185', '0.7111']","['0.5893', '0.5344', '0.4025', '0.4456']","['0.5947', '0.5640', '0.2910', '0.5367']","['0.5920', '0.5488', '0.3377', '0.4870']","['0.5947', '0.5640', '0.2910', '0.5367']","['0.8633', '0.8363', '0.8585', '0.7710']","[[1416, 483, 237, 245], [415, 1353, 234, 397], [387, 297, 689, 995], [185, 399, 552, 1316]]",0,0
60,"['0.7918', '0.7677', '0.7231', '0.7136']","['0.5729', '0.5339', '0.4127', '0.4475']","['0.6304', '0.5544', '0.2893', '0.5163']","['0.6003', '0.5440', '0.3401', '0.4795']","['0.6304', '0.5544', '0.2893', '0.5163']","['0.8450', '0.8388', '0.8652', '0.7813']","[[1501, 455, 202, 223], [465, 1330, 218, 386], [427, 302, 685, 954], [227, 404, 555, 1266]]",1,1
61,"['0.7913', '0.7668', '0.7228', '0.7158']","['0.5722', '0.5318', '0.4154', '0.4497']","['0.6270', '0.5577', '0.3036', '0.5033']","['0.5984', '0.5445', '0.3508', '0.4750']","['0.6270', '0.5577', '0.3036', '0.5033']","['0.8454', '0.8364', '0.8601', '0.7888']","[[1493, 463, 211, 214], [460, 1338, 219, 382], [428, 307, 719, 914], [228, 408, 582, 1234]]",2,2
62,"['0.7924', '0.7667', '0.7222', '0.7163']","['0.5744', '0.5315', '0.4132', '0.4504']","['0.6291', '0.5598', '0.3007', '0.5037']","['0.6005', '0.5453', '0.3481', '0.4755']","['0.6291', '0.5598', '0.3007', '0.5037']","['0.8462', '0.8356', '0.8602', '0.7892']","[[1498, 460, 214, 209], [461, 1343, 220, 375], [424, 309, 712, 923], [225, 415, 577, 1235]]",1,1
63,"['0.7930', '0.7678', '0.7222', '0.7126']","['0.5771', '0.5336', '0.4110', '0.4459']","['0.6191', '0.5632', '0.2914', '0.5155']","['0.5974', '0.5480', '0.3410', '0.4782']","['0.6191', '0.5632', '0.2914', '0.5155']","['0.8504', '0.8360', '0.8632', '0.7802']","[[1474, 468, 215, 224], [445, 1351, 214, 389], [416, 304, 690, 958], [219, 409, 560, 1264]]",1,1
64,"['0.7978', '0.7679', '0.7202', '0.7124']","['0.5921', '0.5330', '0.4051', '0.4476']","['0.5943', '0.5748', '0.2867', '0.5379']","['0.5932', '0.5531', '0.3358', '0.4886']","['0.5943', '0.5748', '0.2867', '0.5379']","['0.8649', '0.8322', '0.8621', '0.7722']","[[1415, 493, 232, 241], [404, 1379, 225, 391], [388, 305, 679, 996], [183, 410, 540, 1319]]",3,3
