cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label
65,"['0.8029', '0.7819', '0.7343', '0.6934']","['0.6026', '0.5574', '0.3452', '0.4381']","['0.6031', '0.6173', '0.0861', '0.7092']","['0.6029', '0.5858', '0.1379', '0.5417']","['0.6031', '0.6173', '0.0861', '0.7092']","['0.8688', '0.8367', '0.9465', '0.6880']","[[1436, 490, 122, 333], [391, 1481, 99, 428], [371, 324, 204, 1469], [185, 362, 166, 1739]]",3,3
66,"['0.7975', '0.7777', '0.7390', '0.7017']","['0.5849', '0.5493', '0.3818', '0.4451']","['0.6325', '0.6153', '0.0942', '0.6815']","['0.6077', '0.5804', '0.1511', '0.5385']","['0.6325', '0.6153', '0.0942', '0.6815']","['0.8519', '0.8318', '0.9501', '0.7086']","[[1506, 475, 101, 299], [440, 1476, 89, 394], [403, 352, 223, 1390], [226, 384, 171, 1671]]",0,0
67,"['0.8039', '0.7809', '0.7340', '0.6942']","['0.6050', '0.5549', '0.3445', '0.4385']","['0.6027', '0.6236', '0.0870', '0.7035']","['0.6038', '0.5872', '0.1389', '0.5402']","['0.6027', '0.6236', '0.0870', '0.7035']","['0.8702', '0.8334', '0.9458', '0.6910']","[[1435, 492, 123, 331], [386, 1496, 96, 421], [369, 336, 206, 1457], [182, 372, 173, 1725]]",3,3
68,"['0.8040', '0.7827', '0.7328', '0.6961']","['0.6053', '0.5587', '0.3510', '0.4405']","['0.6023', '0.6207', '0.0980', '0.7015']","['0.6038', '0.5881', '0.1532', '0.5411']","['0.6023', '0.6207', '0.0980', '0.7015']","['0.8705', '0.8367', '0.9407', '0.6943']","[[1434, 487, 137, 323], [390, 1489, 105, 415], [364, 325, 232, 1447], [181, 364, 187, 1720]]",0,0
69,"['0.8018', '0.7835', '0.7325', '0.7036']","['0.5974', '0.5604', '0.3674', '0.4474']","['0.6157', '0.6207', '0.1170', '0.6815']","['0.6064', '0.5890', '0.1775', '0.5402']","['0.6157', '0.6207', '0.1170', '0.6815']","['0.8631', '0.8378', '0.9340', '0.7112']","[[1466, 475, 144, 296], [403, 1489, 118, 389], [380, 332, 277, 1379], [205, 361, 215, 1671]]",0,0
70,"['0.8049', '0.7858', '0.7295', '0.6973']","['0.6090', '0.5654', '0.3495', '0.4416']","['0.5960', '0.6182', '0.1123', '0.6998']","['0.6024', '0.5906', '0.1700', '0.5415']","['0.5960', '0.6182', '0.1123', '0.6998']","['0.8738', '0.8417', '0.9316', '0.6964']","[[1419, 480, 164, 318], [379, 1483, 120, 417], [354, 313, 266, 1435], [178, 347, 211, 1716]]",3,3
71,"['0.8021', '0.7855', '0.7319', '0.7032']","['0.5984', '0.5645', '0.3645', '0.4472']","['0.6140', '0.6198', '0.1170', '0.6864']","['0.6061', '0.5909', '0.1771', '0.5416']","['0.6140', '0.6198', '0.1170', '0.6864']","['0.8641', '0.8407', '0.9332', '0.7090']","[[1462, 473, 150, 296], [400, 1487, 119, 393], [379, 321, 277, 1391], [202, 353, 214, 1683]]",2,2
72,"['0.8024', '0.7905', '0.7277', '0.7042']","['0.6003', '0.5764', '0.3642', '0.4482']","['0.6081', '0.6098', '0.1394', '0.6843']","['0.6042', '0.5927', '0.2016', '0.5416']","['0.6081', '0.6098', '0.1394', '0.6843']","['0.8665', '0.8507', '0.9204', '0.7110']","[[1448, 459, 175, 299], [397, 1463, 141, 398], [372, 297, 330, 1369], [195, 319, 260, 1678]]",0,0
73,"['0.7953', '0.7826', '0.7378', '0.7105']","['0.5792', '0.5591', '0.4077', '0.4536']","['0.6388', '0.6153', '0.1389', '0.6525']","['0.6075', '0.5858', '0.2072', '0.5352']","['0.6388', '0.6153', '0.1389', '0.6525']","['0.8469', '0.8384', '0.9339', '0.7304']","[[1521, 462, 127, 271], [449, 1476, 111, 363], [412, 334, 329, 1293], [244, 368, 240, 1600]]",3,3
74,"['0.8023', '0.7879', '0.7298', '0.7044']","['0.5985', '0.5702', '0.3632', '0.4484']","['0.6161', '0.6144', '0.1267', '0.6835']","['0.6072', '0.5915', '0.1879', '0.5415']","['0.6161', '0.6144', '0.1267', '0.6835']","['0.8637', '0.8457', '0.9273', '0.7115']","[[1467, 462, 158, 294], [404, 1474, 132, 389], [378, 311, 300, 1379], [202, 338, 236, 1676]]",1,1
75,"['0.8032', '0.7815', '0.7320', '0.7098']","['0.6019', '0.5548', '0.3870', '0.4527']","['0.6102', '0.6348', '0.1482', '0.6525']","['0.6060', '0.5921', '0.2144', '0.5346']","['0.6102', '0.6348', '0.1482', '0.6525']","['0.8669', '0.8303', '0.9231', '0.7294']","[[1453, 498, 156, 274], [386, 1523, 131, 359], [376, 340, 351, 1301], [199, 384, 269, 1600]]",1,1
76,"['0.8019', '0.7829', '0.7315', '0.7073']","['0.5984', '0.5585', '0.3738', '0.4509']","['0.6119', '0.6265', '0.1313', '0.6697']","['0.6051', '0.5906', '0.1944', '0.5389']","['0.6119', '0.6265', '0.1313', '0.6697']","['0.8645', '0.8350', '0.9280', '0.7202']","[[1457, 492, 150, 282], [396, 1503, 129, 371], [379, 331, 311, 1347], [203, 365, 242, 1642]]",3,3
77,"['0.8056', '0.7906', '0.7265', '0.7031']","['0.6113', '0.5740', '0.3521', '0.4475']","['0.5939', '0.6286', '0.1296', '0.6913']","['0.6025', '0.6001', '0.1895', '0.5433']","['0.5939', '0.6286', '0.1296', '0.6913']","['0.8755', '0.8446', '0.9219', '0.7072']","[[1414, 481, 183, 303], [364, 1508, 138, 389], [355, 305, 307, 1401], [180, 333, 244, 1695]]",3,3
78,"['0.8002', '0.7818', '0.7360', '0.7122']","['0.5912', '0.5555', '0.3988', '0.4556']","['0.6300', '0.6340', '0.1381', '0.6513']","['0.6100', '0.5922', '0.2051', '0.5362']","['0.6300', '0.6340', '0.1381', '0.6513']","['0.8564', '0.8310', '0.9318', '0.7331']","[[1500, 478, 135, 268], [414, 1521, 119, 345], [394, 352, 327, 1295], [229, 387, 239, 1597]]",0,0
79,"['0.8011', '0.7885', '0.7333', '0.7072']","['0.5938', '0.5708', '0.3803', '0.4512']","['0.6275', '0.6198', '0.1288', '0.6766']","['0.6102', '0.5943', '0.1924', '0.5414']","['0.6275', '0.6198', '0.1288', '0.6766']","['0.8584', '0.8447', '0.9313', '0.7177']","[[1494, 459, 143, 285], [412, 1487, 129, 371], [385, 316, 305, 1362], [225, 343, 225, 1659]]",2,2
80,"['0.8026', '0.7859', '0.7328', '0.7116']","['0.5985', '0.5647', '0.3919', '0.4555']","['0.6203', '0.6261', '0.1508', '0.6615']","['0.6092', '0.5938', '0.2177', '0.5395']","['0.6203', '0.6261', '0.1508', '0.6615']","['0.8627', '0.8392', '0.9234', '0.7287']","[[1477, 472, 159, 273], [405, 1502, 131, 361], [375, 331, 357, 1305], [211, 355, 264, 1622]]",2,2
81,"['0.8048', '0.7892', '0.7275', '0.7083']","['0.6069', '0.5703', '0.3700', '0.4518']","['0.6044', '0.6340', '0.1491', '0.6648']","['0.6056', '0.6005', '0.2125', '0.5380']","['0.6044', '0.6340', '0.1491', '0.6648']","['0.8709', '0.8409', '0.9169', '0.7233']","[[1439, 477, 182, 283], [379, 1521, 137, 362], [363, 319, 353, 1333], [190, 350, 282, 1630]]",3,3
82,"['0.8032', '0.7828', '0.7333', '0.7125']","['0.6003', '0.5570', '0.3936', '0.4559']","['0.6182', '0.6394', '0.1499', '0.6493']","['0.6091', '0.5954', '0.2171', '0.5357']","['0.6182', '0.6394', '0.1499', '0.6493']","['0.8642', '0.8306', '0.9244', '0.7342']","[[1472, 483, 154, 272], [398, 1534, 126, 341], [375, 351, 355, 1287], [207, 386, 267, 1592]]",1,1
83,"['0.8035', '0.7845', '0.7346', '0.7109']","['0.5999', '0.5606', '0.3926', '0.4547']","['0.6241', '0.6361', '0.1389', '0.6607']","['0.6118', '0.5960', '0.2052', '0.5387']","['0.6241', '0.6361', '0.1389', '0.6607']","['0.8627', '0.8339', '0.9296', '0.7282']","[[1486, 474, 148, 273], [400, 1526, 121, 352], [379, 342, 329, 1318], [212, 380, 240, 1620]]",3,3
84,"['0.8070', '0.7911', '0.7289', '0.7064']","['0.6111', '0.5754', '0.3663', '0.4508']","['0.6098', '0.6269', '0.1360', '0.6860']","['0.6105', '0.6000', '0.1983', '0.5441']","['0.6098', '0.6269', '0.1360', '0.6860']","['0.8720', '0.8459', '0.9230', '0.7133']","[[1452, 459, 181, 289], [384, 1504, 133, 378], [351, 313, 322, 1382], [189, 338, 243, 1682]]",0,0
85,"['0.8051', '0.7961', '0.7264', '0.7051']","['0.6081', '0.5872', '0.3585', '0.4500']","['0.6023', '0.6203', '0.1385', '0.6962']","['0.6052', '0.6033', '0.1998', '0.5467']","['0.6023', '0.6203', '0.1385', '0.6962']","['0.8720', '0.8547', '0.9188', '0.7082']","[[1434, 447, 203, 297], [384, 1488, 133, 394], [347, 298, 328, 1395], [193, 301, 251, 1707]]",2,2
86,"['0.8084', '0.7919', '0.7290', '0.7045']","['0.6180', '0.5755', '0.3584', '0.4496']","['0.5960', '0.6373', '0.1250', '0.7007']","['0.6068', '0.6048', '0.1853', '0.5477']","['0.5960', '0.6373', '0.1250', '0.7007']","['0.8785', '0.8434', '0.9267', '0.7058']","[[1419, 477, 188, 297], [357, 1529, 122, 391], [345, 312, 296, 1415], [175, 339, 220, 1718]]",1,1
87,"['0.8045', '0.7934', '0.7292', '0.7087']","['0.6034', '0.5804', '0.3739', '0.4530']","['0.6178', '0.6257', '0.1453', '0.6754']","['0.6105', '0.6022', '0.2092', '0.5422']","['0.6178', '0.6257', '0.1453', '0.6754']","['0.8660', '0.8493', '0.9204', '0.7202']","[[1471, 450, 176, 284], [395, 1501, 135, 368], [368, 308, 344, 1348], [204, 327, 265, 1656]]",0,0
88,"['0.8045', '0.7945', '0.7255', '0.7089']","['0.6040', '0.5828', '0.3674', '0.4523']","['0.6144', '0.6248', '0.1562', '0.6639']","['0.6092', '0.6031', '0.2193', '0.5381']","['0.6144', '0.6248', '0.1562', '0.6639']","['0.8672', '0.8510', '0.9119', '0.7243']","[[1463, 451, 190, 277], [391, 1499, 146, 363], [366, 301, 370, 1331], [202, 321, 301, 1628]]",0,0
89,"['0.8066', '0.7887', '0.7269', '0.7116']","['0.6110', '0.5685', '0.3748', '0.4550']","['0.6056', '0.6415', '0.1605', '0.6529']","['0.6083', '0.6028', '0.2247', '0.5363']","['0.6056', '0.6415', '0.1605', '0.6529']","['0.8728', '0.8378', '0.9123', '0.7317']","[[1442, 484, 187, 268], [371, 1539, 145, 344], [357, 325, 380, 1306], [190, 359, 302, 1601]]",3,3
90,"['0.8047', '0.7886', '0.7269', '0.7146']","['0.6059', '0.5685', '0.3826', '0.4580']","['0.6081', '0.6403', '0.1748', '0.6399']","['0.6070', '0.6022', '0.2400', '0.5339']","['0.6081', '0.6403', '0.1748', '0.6399']","['0.8695', '0.8381', '0.9076', '0.7402']","[[1448, 486, 192, 255], [381, 1536, 146, 336], [363, 325, 414, 1266], [198, 355, 330, 1569]]",2,2
91,"['0.8039', '0.7902', '0.7302', '0.7130']","['0.6017', '0.5720', '0.3872', '0.4567']","['0.6186', '0.6373', '0.1609', '0.6509']","['0.6101', '0.6029', '0.2273', '0.5367']","['0.6186', '0.6373', '0.1609', '0.6509']","['0.8649', '0.8411', '0.9166', '0.7343']","[[1473, 471, 173, 264], [390, 1529, 139, 341], [371, 322, 381, 1294], [214, 351, 291, 1596]]",1,1
92,"['0.8021', '0.7881', '0.7295', '0.7157']","['0.5958', '0.5676', '0.3870', '0.4590']","['0.6283', '0.6390', '0.1655', '0.6317']","['0.6116', '0.6012', '0.2319', '0.5317']","['0.6283', '0.6390', '0.1655', '0.6317']","['0.8594', '0.8378', '0.9141', '0.7445']","[[1496, 471, 168, 246], [402, 1533, 140, 324], [388, 332, 392, 1256], [225, 365, 313, 1549]]",3,3
93,"['0.8053', '0.7943', '0.7301', '0.7055']","['0.6060', '0.5819', '0.3711', '0.4497']","['0.6144', '0.6282', '0.1356', '0.6843']","['0.6102', '0.6041', '0.1986', '0.5428']","['0.6144', '0.6282', '0.1356', '0.6843']","['0.8683', '0.8496', '0.9248', '0.7128']","[[1463, 454, 174, 290], [386, 1507, 122, 384], [363, 305, 321, 1379], [202, 324, 248, 1678]]",2,2
94,"['0.8044', '0.7869', '0.7320', '0.7141']","['0.6035', '0.5638', '0.3897', '0.4578']","['0.6157', '0.6503', '0.1529', '0.6489']","['0.6096', '0.6039', '0.2196', '0.5369']","['0.6157', '0.6503', '0.1529', '0.6489']","['0.8666', '0.8324', '0.9216', '0.7364']","[[1466, 491, 167, 257], [381, 1560, 127, 331], [371, 339, 362, 1296], [211, 377, 273, 1591]]",3,3
95,"['0.8046', '0.7922', '0.7290', '0.7128']","['0.6035', '0.5758', '0.3828', '0.4564']","['0.6182', '0.6394', '0.1613', '0.6513']","['0.6108', '0.6060', '0.2270', '0.5367']","['0.6182', '0.6394', '0.1613', '0.6513']","['0.8660', '0.8431', '0.9148', '0.7339']","[[1472, 465, 185, 259], [385, 1534, 140, 340], [369, 314, 382, 1303], [213, 351, 291, 1597]]",2,2
96,"['0.8031', '0.7943', '0.7259', '0.7154']","['0.5988', '0.5817', '0.3833', '0.4587']","['0.6249', '0.6294', '0.1824', '0.6346']","['0.6116', '0.6046', '0.2472', '0.5325']","['0.6249', '0.6294', '0.1824', '0.6346']","['0.8619', '0.8492', '0.9039', '0.7431']","[[1488, 452, 191, 250], [404, 1510, 156, 329], [374, 305, 432, 1257], [219, 329, 348, 1556]]",1,1
97,"['0.8011', '0.7945', '0.7281', '0.7152']","['0.5927', '0.5828', '0.3861', '0.4587']","['0.6338', '0.6253', '0.1731', '0.6395']","['0.6125', '0.6033', '0.2391', '0.5342']","['0.6338', '0.6253', '0.1731', '0.6395']","['0.8564', '0.8509', '0.9098', '0.7412']","[[1509, 444, 177, 251], [414, 1500, 152, 333], [390, 302, 410, 1266], [233, 328, 323, 1568]]",2,2
98,"['0.8079', '0.7920', '0.7264', '0.7140']","['0.6134', '0.5741', '0.3754', '0.4578']","['0.6098', '0.6494', '0.1647', '0.6497']","['0.6116', '0.6094', '0.2289', '0.5371']","['0.6098', '0.6494', '0.1647', '0.6497']","['0.8733', '0.8395', '0.9103', '0.7360']","[[1452, 478, 192, 259], [364, 1558, 145, 332], [357, 325, 390, 1296], [194, 353, 312, 1593]]",1,1
99,"['0.8092', '0.7893', '0.7256', '0.7155']","['0.6183', '0.5678', '0.3775', '0.4592']","['0.6027', '0.6565', '0.1731', '0.6403']","['0.6104', '0.6089', '0.2374', '0.5348']","['0.6027', '0.6565', '0.1731', '0.6403']","['0.8773', '0.8335', '0.9065', '0.7413']","[[1435, 499, 193, 254], [348, 1575, 150, 326], [352, 337, 410, 1269], [186, 363, 333, 1570]]",3,3
100,"['0.8101', '0.7949', '0.7225', '0.7129']","['0.6217', '0.5801', '0.3699', '0.4564']","['0.5985', '0.6490', '0.1778', '0.6489']","['0.6099', '0.6126', '0.2402', '0.5359']","['0.5985', '0.6490', '0.1778', '0.6489']","['0.8799', '0.8435', '0.9009', '0.7349']","[[1425, 479, 211, 266], [342, 1557, 162, 338], [348, 308, 421, 1291], [177, 340, 344, 1591]]",3,3
101,"['0.8086', '0.7976', '0.7220', '0.7111']","['0.6188', '0.5868', '0.3633', '0.4552']","['0.5951', '0.6424', '0.1689', '0.6652']","['0.6067', '0.6133', '0.2306', '0.5405']","['0.5951', '0.6424', '0.1689', '0.6652']","['0.8791', '0.8493', '0.9031', '0.7269']","[[1417, 464, 228, 272], [350, 1541, 152, 356], [342, 302, 400, 1324], [181, 319, 321, 1631]]",3,3
102,"['0.8106', '0.7918', '0.7259', '0.7133']","['0.6251', '0.5721', '0.3751', '0.4574']","['0.5909', '0.6615', '0.1668', '0.6570']","['0.6075', '0.6136', '0.2309', '0.5393']","['0.5909', '0.6615', '0.1668', '0.6570']","['0.8831', '0.8352', '0.9090', '0.7327']","[[1407, 505, 208, 261], [331, 1587, 140, 341], [339, 325, 395, 1309], [174, 357, 310, 1611]]",1,1
103,"['0.8078', '0.7975', '0.7243', '0.7135']","['0.6128', '0.5868', '0.3749', '0.4573']","['0.6115', '0.6411', '0.1765', '0.6505']","['0.6122', '0.6127', '0.2400', '0.5370']","['0.6115', '0.6411', '0.1765', '0.6505']","['0.8726', '0.8496', '0.9036', '0.7352']","[[1456, 460, 205, 260], [364, 1538, 152, 345], [362, 300, 418, 1288], [194, 323, 340, 1595]]",0,0
104,"['0.8029', '0.7928', '0.7241', '0.7225']","['0.5975', '0.5762', '0.3846', '0.4667']","['0.6291', '0.6461', '0.1976', '0.6064']","['0.6129', '0.6092', '0.2611', '0.5275']","['0.6291', '0.6461', '0.1976', '0.6064']","['0.8602', '0.8417', '0.8964', '0.7623']","[[1498, 464, 197, 222], [389, 1550, 169, 291], [390, 324, 468, 1186], [230, 352, 383, 1487]]",1,1
105,"['0.8059', '0.7944', '0.7264', '0.7171']","['0.6071', '0.5795', '0.3853', '0.4609']","['0.6165', '0.6457', '0.1837', '0.6354']","['0.6118', '0.6108', '0.2488', '0.5343']","['0.6165', '0.6457', '0.1837', '0.6354']","['0.8684', '0.8439', '0.9040', '0.7451']","[[1468, 474, 195, 244], [370, 1549, 156, 324], [370, 309, 435, 1254], [210, 341, 343, 1558]]",3,3
106,"['0.8111', '0.7971', '0.7204', '0.7118']","['0.6277', '0.5841', '0.3597', '0.4559']","['0.5863', '0.6528', '0.1710', '0.6635']","['0.6063', '0.6165', '0.2318', '0.5404']","['0.5863', '0.6528', '0.1710', '0.6635']","['0.8853', '0.8452', '0.9003', '0.7283']","[[1396, 479, 234, 272], [328, 1566, 155, 350], [334, 309, 405, 1320], [166, 327, 332, 1627]]",1,1
107,"['0.8074', '0.7937', '0.7262', '0.7184']","['0.6114', '0.5773', '0.3877', '0.4625']","['0.6132', '0.6524', '0.1896', '0.6305']","['0.6123', '0.6125', '0.2547', '0.5336']","['0.6132', '0.6524', '0.1896', '0.6305']","['0.8715', '0.8409', '0.9020', '0.7486']","[[1460, 476, 206, 239], [365, 1565, 153, 316], [359, 318, 449, 1242], [204, 352, 350, 1546]]",1,1
108,"['0.8059', '0.7937', '0.7268', '0.7192']","['0.6055', '0.5771', '0.3885', '0.4629']","['0.6241', '0.6536', '0.1875', '0.6203']","['0.6147', '0.6130', '0.2529', '0.5301']","['0.6241', '0.6536', '0.1875', '0.6203']","['0.8659', '0.8404', '0.9033', '0.7531']","[[1486, 469, 197, 229], [374, 1568, 148, 309], [375, 322, 444, 1227], [219, 358, 354, 1521]]",0,0
109,"['0.8049', '0.7984', '0.7225', '0.7198']","['0.6030', '0.5891', '0.3824', '0.4636']","['0.6245', '0.6394', '0.2031', '0.6187']","['0.6136', '0.6132', '0.2653', '0.5300']","['0.6245', '0.6394', '0.2031', '0.6187']","['0.8644', '0.8514', '0.8926', '0.7545']","[[1487, 445, 215, 234], [385, 1534, 172, 308], [375, 299, 481, 1213], [219, 326, 390, 1517]]",3,3
110,"['0.8029', '0.7977', '0.7293', '0.7176']","['0.5960', '0.5876', '0.3895', '0.4619']","['0.6375', '0.6390', '0.1719', '0.6403']","['0.6161', '0.6122', '0.2385', '0.5367']","['0.6375', '0.6390', '0.1719', '0.6403']","['0.8575', '0.8506', '0.9118', '0.7441']","[[1518, 441, 173, 249], [402, 1533, 145, 319], [394, 306, 407, 1261], [233, 329, 320, 1570]]",3,3
111,"['0.8042', '0.7944', '0.7274', '0.7207']","['0.5997', '0.5788', '0.3903', '0.4648']","['0.6329', '0.6507', '0.1871', '0.6170']","['0.6159', '0.6126', '0.2529', '0.5302']","['0.6329', '0.6507', '0.1871', '0.6170']","['0.8606', '0.8422', '0.9043', '0.7563']","[[1507, 461, 184, 229], [384, 1561, 154, 300], [393, 319, 443, 1213], [229, 356, 354, 1513]]",0,0
112,"['0.8104', '0.8011', '0.7215', '0.7111']","['0.6231', '0.5940', '0.3631', '0.4554']","['0.5964', '0.6453', '0.1715', '0.6680']","['0.6094', '0.6186', '0.2329', '0.5416']","['0.5964', '0.6453', '0.1715', '0.6680']","['0.8810', '0.8531', '0.9015', '0.7259']","[[1420, 461, 226, 274], [342, 1548, 154, 355], [342, 290, 406, 1330], [175, 307, 332, 1638]]",0,0
113,"['0.8063', '0.7931', '0.7275', '0.7204']","['0.6072', '0.5758', '0.3924', '0.4648']","['0.6195', '0.6536', '0.1909', '0.6248']","['0.6133', '0.6123', '0.2568', '0.5331']","['0.6195', '0.6536', '0.1909', '0.6248']","['0.8678', '0.8396', '0.9032', '0.7532']","[[1475, 472, 200, 234], [372, 1568, 151, 308], [369, 325, 452, 1222], [213, 358, 349, 1532]]",2,2
114,"['0.8081', '0.7993', '0.7225', '0.7180']","['0.6141', '0.5902', '0.3795', '0.4624']","['0.6090', '0.6436', '0.1968', '0.6403']","['0.6116', '0.6158', '0.2592', '0.5370']","['0.6090', '0.6436', '0.1968', '0.6403']","['0.8738', '0.8511', '0.8946', '0.7447']","[[1450, 460, 224, 247], [363, 1544, 162, 330], [355, 299, 466, 1248], [193, 313, 376, 1570]]",1,1
115,"['0.8057', '0.7992', '0.7228', '0.7175']","['0.6053', '0.5906', '0.3794', '0.4610']","['0.6228', '0.6398', '0.1947', '0.6272']","['0.6140', '0.6142', '0.2573', '0.5314']","['0.6228', '0.6398', '0.1947', '0.6272']","['0.8660', '0.8522', '0.8957', '0.7485']","[[1483, 453, 205, 240], [376, 1535, 167, 321], [374, 296, 461, 1237], [217, 315, 382, 1538]]",3,3
116,"['0.8068', '0.7955', '0.7273', '0.7181']","['0.6082', '0.5813', '0.3896', '0.4622']","['0.6207', '0.6499', '0.1862', '0.6325']","['0.6144', '0.6137', '0.2520', '0.5341']","['0.6207', '0.6499', '0.1862', '0.6325']","['0.8681', '0.8440', '0.9045', '0.7475']","[[1478, 464, 199, 240], [375, 1559, 148, 317], [366, 313, 441, 1248], [211, 346, 344, 1551]]",3,3
117,"['0.8070', '0.7968', '0.7273', '0.7163']","['0.6089', '0.5847', '0.3862', '0.4604']","['0.6199', '0.6444', '0.1791', '0.6448']","['0.6144', '0.6131', '0.2447', '0.5372']","['0.6199', '0.6444', '0.1791', '0.6448']","['0.8687', '0.8475', '0.9068', '0.7408']","[[1476, 458, 197, 250], [376, 1546, 145, 332], [364, 309, 424, 1271], [208, 331, 332, 1581]]",1,1
118,"['0.8042', '0.7982', '0.7269', '0.7178']","['0.5998', '0.5883', '0.3874', '0.4616']","['0.6325', '0.6415', '0.1845', '0.6297']","['0.6157', '0.6138', '0.2500', '0.5327']","['0.6325', '0.6415', '0.1845', '0.6297']","['0.8608', '0.8504', '0.9045', '0.7480']","[[1506, 446, 189, 240], [392, 1539, 152, 316], [384, 302, 437, 1245], [229, 329, 350, 1544]]",3,3
119,"['0.8074', '0.7984', '0.7235', '0.7183']","['0.6126', '0.5873', '0.3818', '0.4626']","['0.6077', '0.6507', '0.1951', '0.6358']","['0.6102', '0.6174', '0.2582', '0.5356']","['0.6077', '0.6507', '0.1951', '0.6358']","['0.8733', '0.8477', '0.8966', '0.7466']","[[1447, 468, 223, 243], [357, 1561, 156, 325], [360, 303, 462, 1243], [198, 326, 369, 1559]]",2,2
120,"['0.8061', '0.7984', '0.7259', '0.7189']","['0.6059', '0.5883', '0.3865', '0.4632']","['0.6245', '0.6444', '0.1892', '0.6346']","['0.6151', '0.6151', '0.2540', '0.5355']","['0.6245', '0.6444', '0.1892', '0.6346']","['0.8660', '0.8497', '0.9017', '0.7478']","[[1487, 451, 202, 241], [382, 1546, 154, 317], [370, 305, 448, 1245], [215, 326, 355, 1556]]",3,3
121,"['0.8099', '0.8018', '0.7206', '0.7177']","['0.6202', '0.5949', '0.3770', '0.4621']","['0.6023', '0.6478', '0.2031', '0.6407']","['0.6111', '0.6202', '0.2640', '0.5369']","['0.6023', '0.6478', '0.2031', '0.6407']","['0.8784', '0.8531', '0.8901', '0.7441']","[[1434, 460, 238, 249], [343, 1554, 170, 332], [348, 291, 481, 1248], [187, 307, 387, 1571]]",3,3
122,"['0.8029', '0.7978', '0.7280', '0.7225']","['0.5951', '0.5871', '0.3973', '0.4670']","['0.6426', '0.6436', '0.1985', '0.6126']","['0.6179', '0.6140', '0.2647', '0.5300']","['0.6426', '0.6436', '0.1985', '0.6126']","['0.8558', '0.8492', '0.9014', '0.7602']","[[1530, 442, 183, 226], [403, 1544, 157, 295], [395, 310, 470, 1193], [243, 334, 373, 1502]]",2,2
123,"['0.8090', '0.7976', '0.7280', '0.7169']","['0.6145', '0.5844', '0.3882', '0.4611']","['0.6165', '0.6582', '0.1782', '0.6436']","['0.6155', '0.6191', '0.2443', '0.5373']","['0.6165', '0.6582', '0.1782', '0.6436']","['0.8724', '0.8440', '0.9080', '0.7420']","[[1468, 465, 196, 252], [357, 1579, 143, 320], [359, 315, 422, 1272], [205, 343, 326, 1578]]",0,0
124,"['0.8065', '0.7917', '0.7303', '0.7207']","['0.6068', '0.5712', '0.3964', '0.4651']","['0.6241', '0.6674', '0.1786', '0.6223']","['0.6153', '0.6155', '0.2463', '0.5324']","['0.6241', '0.6674', '0.1786', '0.6223']","['0.8666', '0.8331', '0.9110', '0.7545']","[[1486, 479, 181, 235], [366, 1601, 140, 292], [380, 337, 423, 1228], [217, 386, 323, 1526]]",2,2
125,"['0.8083', '0.7965', '0.7282', '0.7195']","['0.6131', '0.5815', '0.3927', '0.4641']","['0.6157', '0.6615', '0.1862', '0.6354']","['0.6144', '0.6190', '0.2526', '0.5364']","['0.6157', '0.6615', '0.1862', '0.6354']","['0.8719', '0.8414', '0.9057', '0.7483']","[[1466, 475, 196, 244], [356, 1587, 147, 309], [366, 315, 441, 1246], [203, 352, 339, 1558]]",1,1
126,"['0.8122', '0.8051', '0.7217', '0.7071']","['0.6304', '0.6024', '0.3595', '0.4517']","['0.5867', '0.6474', '0.1643', '0.6860']","['0.6078', '0.6241', '0.2255', '0.5447']","['0.5867', '0.6474', '0.1643', '0.6860']","['0.8865', '0.8577', '0.9042', '0.7143']","[[1397, 452, 235, 297], [327, 1553, 143, 376], [333, 277, 389, 1369], [159, 296, 315, 1682]]",3,3
127,"['0.8087', '0.7986', '0.7249', '0.7202']","['0.6147', '0.5866', '0.3865', '0.4649']","['0.6132', '0.6582', '0.1964', '0.6313']","['0.6140', '0.6203', '0.2604', '0.5355']","['0.6132', '0.6582', '0.1964', '0.6313']","['0.8733', '0.8454', '0.8980', '0.7507']","[[1460, 464, 215, 242], [353, 1579, 157, 310], [360, 313, 465, 1230], [202, 336, 366, 1548]]",0,0
128,"['0.8108', '0.7997', '0.7231', '0.7184']","['0.6234', '0.5882', '0.3833', '0.4628']","['0.5993', '0.6615', '0.2010', '0.6362']","['0.6111', '0.6227', '0.2637', '0.5358']","['0.5993', '0.6615', '0.2010', '0.6362']","['0.8806', '0.8457', '0.8941', '0.7466']","[[1427, 476, 229, 249], [332, 1587, 159, 321], [347, 304, 476, 1241], [183, 331, 378, 1560]]",1,1
129,"['0.8084', '0.7996', '0.7267', '0.7172']","['0.6121', '0.5892', '0.3863', '0.4612']","['0.6216', '0.6540', '0.1837', '0.6383']","['0.6168', '0.6199', '0.2490', '0.5355']","['0.6216', '0.6540', '0.1837', '0.6383']","['0.8701', '0.8481', '0.9045', '0.7443']","[[1480, 454, 199, 248], [364, 1569, 145, 321], [369, 305, 435, 1259], [205, 335, 347, 1565]]",1,1
