cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label
65,"['0.7924', '0.7756', '0.7294', '0.6993']","['0.5787', '0.5493', '0.3529', '0.4438']","['0.5993', '0.5686', '0.1166', '0.7002']","['0.5888', '0.5588', '0.1752', '0.5433']","['0.5993', '0.5686', '0.1166', '0.7002']","['0.8561', '0.8446', '0.9300', '0.6989']","[[1427, 468, 146, 340], [477, 1364, 140, 418], [373, 325, 276, 1394], [189, 326, 220, 1717]]",3,3
66,"['0.7923', '0.7723', '0.7309', '0.7028']","['0.5774', '0.5411', '0.3549', '0.4468']","['0.6065', '0.5844', '0.1111', '0.6864']","['0.5916', '0.5619', '0.1692', '0.5412']","['0.6065', '0.5844', '0.1111', '0.6864']","['0.8536', '0.8349', '0.9339', '0.7084']","[[1444, 477, 139, 321], [475, 1402, 130, 392], [384, 350, 263, 1371], [198, 362, 209, 1683]]",1,1
67,"['0.7919', '0.7754', '0.7304', '0.7027']","['0.5761', '0.5479', '0.3604', '0.4465']","['0.6086', '0.5798', '0.1199', '0.6843']","['0.5919', '0.5634', '0.1800', '0.5404']","['0.6086', '0.5798', '0.1199', '0.6843']","['0.8523', '0.8406', '0.9303', '0.7090']","[[1449, 470, 139, 323], [477, 1391, 135, 396], [385, 338, 284, 1361], [204, 340, 230, 1678]]",3,3
68,"['0.7903', '0.7761', '0.7295', '0.7022']","['0.5723', '0.5503', '0.3552', '0.4461']","['0.6119', '0.5702', '0.1187', '0.6872']","['0.5914', '0.5601', '0.1779', '0.5410']","['0.6119', '0.5702', '0.1187', '0.6872']","['0.8491', '0.8447', '0.9295', '0.7073']","[[1457, 462, 141, 321], [494, 1368, 138, 399], [386, 329, 281, 1372], [209, 327, 231, 1685]]",3,3
69,"['0.7923', '0.7778', '0.7279', '0.7009']","['0.5769', '0.5537', '0.3463', '0.4451']","['0.6098', '0.5715', '0.1161', '0.6921']","['0.5929', '0.5625', '0.1739', '0.5417']","['0.6098', '0.5715', '0.1161', '0.6921']","['0.8525', '0.8465', '0.9282', '0.7040']","[[1452, 460, 144, 325], [483, 1371, 144, 401], [383, 320, 275, 1390], [199, 325, 231, 1697]]",3,3
70,"['0.7876', '0.7780', '0.7307', '0.7051']","['0.5626', '0.5551', '0.3551', '0.4486']","['0.6455', '0.5623', '0.1123', '0.6750']","['0.6012', '0.5587', '0.1707', '0.5390']","['0.6455', '0.5623', '0.1123', '0.6750']","['0.8345', '0.8499', '0.9332', '0.7154']","[[1537, 434, 113, 297], [534, 1349, 133, 383], [422, 326, 266, 1354], [239, 321, 237, 1655]]",3,3
71,"['0.7920', '0.7788', '0.7282', '0.7008']","['0.5760', '0.5564', '0.3514', '0.4451']","['0.6111', '0.5657', '0.1204', '0.6941']","['0.5930', '0.5610', '0.1793', '0.5424']","['0.6111', '0.5657', '0.1204', '0.6941']","['0.8516', '0.8497', '0.9273', '0.7031']","[[1455, 450, 148, 328], [488, 1357, 145, 409], [380, 318, 285, 1385], [203, 314, 233, 1702]]",1,1
72,"['0.7927', '0.7802', '0.7271', '0.7023']","['0.5777', '0.5583', '0.3500', '0.4461']","['0.6102', '0.5769', '0.1242', '0.6852']","['0.5935', '0.5674', '0.1833', '0.5404']","['0.6102', '0.5769', '0.1242', '0.6852']","['0.8529', '0.8479', '0.9245', '0.7082']","[[1453, 459, 147, 322], [474, 1384, 147, 394], [383, 321, 294, 1370], [205, 315, 252, 1680]]",1,1
73,"['0.7951', '0.7809', '0.7245', '0.7011']","['0.5833', '0.5604', '0.3414', '0.4450']","['0.6086', '0.5723', '0.1258', '0.6884']","['0.5957', '0.5663', '0.1839', '0.5406']","['0.6086', '0.5723', '0.1258', '0.6884']","['0.8566', '0.8504', '0.9205', '0.7055']","[[1449, 452, 159, 321], [467, 1373, 159, 400], [376, 310, 298, 1384], [192, 315, 257, 1688]]",3,3
74,"['0.7965', '0.7806', '0.7249', '0.7049']","['0.5872', '0.5585', '0.3528', '0.4488']","['0.6039', '0.5827', '0.1381', '0.6811']","['0.5954', '0.5704', '0.1985', '0.5411']","['0.6039', '0.5827', '0.1381', '0.6811']","['0.8600', '0.8465', '0.9170', '0.7131']","[[1438, 461, 161, 321], [456, 1398, 164, 381], [372, 320, 327, 1349], [183, 324, 275, 1670]]",3,3
75,"['0.7900', '0.7792', '0.7308', '0.7073']","['0.5694', '0.5563', '0.3717', '0.4510']","['0.6291', '0.5744', '0.1322', '0.6713']","['0.5978', '0.5652', '0.1950', '0.5395']","['0.6291', '0.5744', '0.1322', '0.6713']","['0.8431', '0.8474', '0.9269', '0.7196']","[[1498, 449, 130, 304], [508, 1378, 140, 373], [398, 330, 313, 1327], [227, 320, 259, 1646]]",0,0
76,"['0.7974', '0.7791', '0.7254', '0.6990']","['0.5929', '0.5547', '0.3463', '0.4430']","['0.5842', '0.5873', '0.1275', '0.6941']","['0.5885', '0.5706', '0.1864', '0.5408']","['0.5842', '0.5873', '0.1275', '0.6941']","['0.8677', '0.8429', '0.9212', '0.7006']","[[1391, 470, 170, 350], [428, 1409, 151, 411], [357, 330, 302, 1379], [170, 331, 249, 1702]]",3,3
77,"['0.7913', '0.7796', '0.7309', '0.7070']","['0.5722', '0.5572', '0.3719', '0.4509']","['0.6275', '0.5744', '0.1318', '0.6762']","['0.5986', '0.5657', '0.1946', '0.5410']","['0.6275', '0.5744', '0.1318', '0.6762']","['0.8453', '0.8479', '0.9271', '0.7175']","[[1494, 448, 130, 309], [501, 1378, 146, 374], [397, 323, 312, 1336], [219, 324, 251, 1658]]",2,2
78,"['0.7950', '0.7823', '0.7281', '0.7065']","['0.5822', '0.5621', '0.3656', '0.4505']","['0.6144', '0.5832', '0.1389', '0.6794']","['0.5979', '0.5724', '0.2013', '0.5418']","['0.6144', '0.5832', '0.1389', '0.6794']","['0.8546', '0.8486', '0.9210', '0.7157']","[[1463, 454, 152, 312], [465, 1399, 158, 377], [378, 318, 329, 1343], [207, 318, 261, 1666]]",0,0
79,"['0.7958', '0.7805', '0.7266', '0.7042']","['0.5863', '0.5575', '0.3508', '0.4484']","['0.6006', '0.5902', '0.1275', '0.6876']","['0.5934', '0.5734', '0.1871', '0.5428']","['0.6006', '0.5902', '0.1275', '0.6876']","['0.8602', '0.8439', '0.9227', '0.7098']","[[1430, 465, 159, 327], [449, 1416, 152, 382], [369, 332, 302, 1365], [191, 327, 248, 1686]]",1,1
80,"['0.7944', '0.7819', '0.7305', '0.7016']","['0.5801', '0.5622', '0.3619', '0.4459']","['0.6191', '0.5744', '0.1212', '0.6937']","['0.5989', '0.5682', '0.1816', '0.5428']","['0.6191', '0.5744', '0.1212', '0.6937']","['0.8522', '0.8510', '0.9300', '0.7043']","[[1474, 444, 140, 323], [479, 1378, 141, 401], [383, 308, 287, 1390], [205, 321, 225, 1701]]",3,3
81,"['0.7953', '0.7803', '0.7274', '0.7078']","['0.5829', '0.5569', '0.3630', '0.4514']","['0.6144', '0.5919', '0.1394', '0.6684']","['0.5982', '0.5739', '0.2014', '0.5389']","['0.6144', '0.5919', '0.1394', '0.6684']","['0.8550', '0.8431', '0.9199', '0.7213']","[[1463, 460, 151, 307], [457, 1420, 156, 366], [383, 336, 330, 1319], [207, 334, 272, 1639]]",0,0
82,"['0.7949', '0.7823', '0.7276', '0.7052']","['0.5817', '0.5626', '0.3614', '0.4492']","['0.6157', '0.5790', '0.1360', '0.6815']","['0.5982', '0.5707', '0.1976', '0.5415']","['0.6157', '0.5790', '0.1360', '0.6815']","['0.8540', '0.8500', '0.9213', '0.7133']","[[1466, 452, 156, 307], [465, 1389, 155, 390], [382, 312, 322, 1352], [207, 316, 258, 1671]]",1,1
83,"['0.7969', '0.7832', '0.7266', '0.7071']","['0.5878', '0.5633', '0.3679', '0.4508']","['0.6060', '0.5894', '0.1512', '0.6733']","['0.5968', '0.5761', '0.2143', '0.5401']","['0.6060', '0.5894', '0.1512', '0.6733']","['0.8598', '0.8478', '0.9150', '0.7187']","[[1443, 460, 161, 317], [443, 1414, 168, 374], [375, 315, 358, 1320], [194, 321, 286, 1651]]",3,3
84,"['0.7949', '0.7807', '0.7274', '0.7055']","['0.5839', '0.5581', '0.3624', '0.4494']","['0.6023', '0.5890', '0.1385', '0.6794']","['0.5929', '0.5731', '0.2004', '0.5410']","['0.6023', '0.5890', '0.1385', '0.6794']","['0.8584', '0.8446', '0.9202', '0.7145']","[[1434, 461, 158, 328], [456, 1413, 155, 375], [373, 329, 328, 1338], [193, 329, 264, 1666]]",0,0
85,"['0.7920', '0.7812', '0.7311', '0.7079']","['0.5731', '0.5601', '0.3725', '0.4518']","['0.6325', '0.5811', '0.1313', '0.6721']","['0.6013', '0.5704', '0.1942', '0.5403']","['0.6325', '0.5811', '0.1313', '0.6721']","['0.8446', '0.8479', '0.9275', '0.7202']","[[1506, 437, 136, 302], [500, 1394, 137, 368], [398, 329, 311, 1330], [224, 329, 251, 1648]]",1,1
86,"['0.7965', '0.7847', '0.7257', '0.7050']","['0.5883', '0.5663', '0.3604', '0.4490']","['0.5976', '0.5911', '0.1444', '0.6827']","['0.5929', '0.5784', '0.2062', '0.5417']","['0.5976', '0.5911', '0.1444', '0.6827']","['0.8620', '0.8492', '0.9161', '0.7126']","[[1423, 458, 179, 321], [437, 1418, 156, 388], [369, 312, 342, 1345], [190, 316, 272, 1674]]",1,1
87,"['0.7965', '0.7811', '0.7268', '0.7094']","['0.5865', '0.5582', '0.3668', '0.4532']","['0.6081', '0.5957', '0.1482', '0.6680']","['0.5971', '0.5763', '0.2111', '0.5401']","['0.6081', '0.5957', '0.1482', '0.6680']","['0.8586', '0.8429', '0.9162', '0.7236']","[[1448, 461, 163, 309], [450, 1429, 161, 359], [376, 333, 351, 1308], [195, 337, 282, 1638]]",0,0
88,"['0.7959', '0.7817', '0.7282', '0.7096']","['0.5843', '0.5597', '0.3706', '0.4537']","['0.6140', '0.5923', '0.1457', '0.6713']","['0.5988', '0.5755', '0.2092', '0.5414']","['0.6140', '0.5923', '0.1457', '0.6713']","['0.8559', '0.8447', '0.9190', '0.7227']","[[1462, 461, 157, 301], [460, 1421, 157, 361], [377, 326, 345, 1320], [203, 331, 272, 1646]]",3,3
89,"['0.7980', '0.7837', '0.7293', '0.7058']","['0.5921', '0.5629', '0.3686', '0.4505']","['0.5968', '0.6023', '0.1368', '0.6896']","['0.5944', '0.5820', '0.1996', '0.5450']","['0.5968', '0.6023', '0.1368', '0.6896']","['0.8644', '0.8442', '0.9233', '0.7114']","[[1421, 471, 167, 322], [428, 1445, 143, 383], [366, 320, 324, 1358], [185, 331, 245, 1691]]",2,2
90,"['0.7960', '0.7843', '0.7256', '0.7084']","['0.5843', '0.5663', '0.3675', '0.4520']","['0.6157', '0.5836', '0.1558', '0.6664']","['0.5996', '0.5748', '0.2189', '0.5387']","['0.6157', '0.5836', '0.1558', '0.6664']","['0.8555', '0.8511', '0.9122', '0.7229']","[[1466, 445, 168, 302], [465, 1400, 168, 366], [376, 310, 369, 1313], [202, 317, 299, 1634]]",3,3
91,"['0.7971', '0.7817', '0.7284', '0.7080']","['0.5880', '0.5585', '0.3691', '0.4517']","['0.6077', '0.6032', '0.1423', '0.6697']","['0.5977', '0.5800', '0.2054', '0.5395']","['0.6077', '0.6032', '0.1423', '0.6697']","['0.8595', '0.8411', '0.9204', '0.7212']","[[1447, 462, 166, 306], [444, 1447, 145, 363], [374, 333, 337, 1324], [196, 349, 265, 1642]]",2,2
92,"['0.7969', '0.7810', '0.7269', '0.7100']","['0.5853', '0.5581', '0.3663', '0.4535']","['0.6207', '0.5948', '0.1470', '0.6599']","['0.6025', '0.5759', '0.2098', '0.5375']","['0.6207', '0.5948', '0.1470', '0.6599']","['0.8550', '0.8431', '0.9168', '0.7272']","[[1478, 448, 166, 289], [464, 1427, 153, 355], [383, 331, 348, 1306], [200, 351, 283, 1618]]",0,0
93,"['0.7969', '0.7853', '0.7255', '0.7075']","['0.5864', '0.5682', '0.3625', '0.4513']","['0.6140', '0.5869', '0.1486', '0.6733']","['0.5999', '0.5774', '0.2108', '0.5404']","['0.6140', '0.5869', '0.1486', '0.6733']","['0.8572', '0.8514', '0.9144', '0.7192']","[[1462, 445, 178, 296], [455, 1408, 159, 377], [377, 305, 352, 1334], [199, 320, 282, 1651]]",0,0
94,"['0.7952', '0.7819', '0.7255', '0.7139']","['0.5813', '0.5606', '0.3737', '0.4576']","['0.6228', '0.5882', '0.1668', '0.6485']","['0.6014', '0.5740', '0.2307', '0.5365']","['0.6228', '0.5882', '0.1668', '0.6485']","['0.8521', '0.8464', '0.9085', '0.7363']","[[1483, 449, 168, 281], [472, 1411, 176, 340], [385, 324, 395, 1264], [211, 333, 318, 1590]]",1,1
95,"['0.7932', '0.7818', '0.7273', '0.7135']","['0.5753', '0.5609', '0.3777', '0.4569']","['0.6354', '0.5832', '0.1630', '0.6436']","['0.6039', '0.5718', '0.2277', '0.5344']","['0.6354', '0.5832', '0.1630', '0.6436']","['0.8453', '0.8479', '0.9121', '0.7375']","[[1513, 432, 157, 279], [499, 1399, 168, 333], [394, 324, 386, 1264], [224, 339, 311, 1578]]",3,3
96,"['0.7940', '0.7806', '0.7266', '0.7116']","['0.5772', '0.5581', '0.3657', '0.4549']","['0.6325', '0.5865', '0.1478', '0.6517']","['0.6036', '0.5720', '0.2105', '0.5358']","['0.6325', '0.5865', '0.1478', '0.6517']","['0.8472', '0.8453', '0.9161', '0.7321']","[[1506, 439, 158, 278], [491, 1407, 161, 340], [390, 331, 350, 1297], [222, 344, 288, 1598]]",1,1
97,"['0.7978', '0.7835', '0.7249', '0.7102']","['0.5894', '0.5632', '0.3655', '0.4540']","['0.6090', '0.5961', '0.1567', '0.6639']","['0.5990', '0.5792', '0.2193', '0.5393']","['0.6090', '0.5961', '0.1567', '0.6639']","['0.8601', '0.8460', '0.9110', '0.7261']","[[1450, 456, 179, 296], [445, 1430, 169, 355], [368, 322, 371, 1307], [197, 331, 296, 1628]]",3,3
98,"['0.7965', '0.7820', '0.7253', '0.7073']","['0.5855', '0.5609', '0.3597', '0.4507']","['0.6140', '0.5873', '0.1457', '0.6676']","['0.5994', '0.5738', '0.2074', '0.5381']","['0.6140', '0.5873', '0.1457', '0.6676']","['0.8566', '0.8468', '0.9151', '0.7209']","[[1462, 447, 172, 300], [463, 1409, 158, 369], [371, 326, 345, 1326], [201, 330, 284, 1637]]",3,3
99,"['0.7990', '0.7829', '0.7277', '0.7069']","['0.5930', '0.5613', '0.3663', '0.4509']","['0.6039', '0.6015', '0.1423', '0.6774']","['0.5984', '0.5807', '0.2050', '0.5414']","['0.6039', '0.6015', '0.1423', '0.6774']","['0.8633', '0.8434', '0.9194', '0.7170']","[[1438, 466, 170, 307], [430, 1443, 148, 378], [368, 325, 337, 1338], [189, 337, 265, 1661]]",0,0
100,"['0.8022', '0.7851', '0.7236', '0.7057']","['0.6041', '0.5642', '0.3520', '0.4497']","['0.5871', '0.6153', '0.1432', '0.6799']","['0.5955', '0.5886', '0.2035', '0.5413']","['0.5871', '0.6153', '0.1432', '0.6799']","['0.8731', '0.8417', '0.9137', '0.7146']","[[1398, 466, 193, 324], [391, 1476, 158, 374], [353, 334, 339, 1342], [172, 340, 273, 1667]]",2,2
101,"['0.7982', '0.7842', '0.7253', '0.7085']","['0.5900', '0.5645', '0.3612', '0.4523']","['0.6115', '0.5965', '0.1478', '0.6692']","['0.6005', '0.5801', '0.2098', '0.5398']","['0.6115', '0.5965', '0.1478', '0.6692']","['0.8598', '0.8467', '0.9144', '0.7220']","[[1456, 450, 180, 295], [445, 1431, 158, 365], [368, 323, 350, 1327], [199, 331, 281, 1641]]",3,3
102,"['0.7969', '0.7846', '0.7251', '0.7074']","['0.5863', '0.5665', '0.3590', '0.4512']","['0.6149', '0.5873', '0.1457', '0.6725']","['0.6002', '0.5767', '0.2073', '0.5400']","['0.6149', '0.5873', '0.1457', '0.6725']","['0.8569', '0.8503', '0.9148', '0.7194']","[[1464, 440, 178, 299], [457, 1409, 158, 375], [370, 321, 345, 1332], [206, 317, 280, 1649]]",0,0
103,"['0.7939', '0.7829', '0.7289', '0.7127']","['0.5757', '0.5632', '0.3759', '0.4563']","['0.6422', '0.5852', '0.1503', '0.6521']","['0.6071', '0.5740', '0.2148', '0.5369']","['0.6422', '0.5852', '0.1503', '0.6521']","['0.8439', '0.8488', '0.9183', '0.7335']","[[1529, 432, 147, 273], [495, 1404, 156, 344], [401, 323, 356, 1288], [231, 334, 288, 1599]]",3,3
104,"['0.7961', '0.7840', '0.7258', '0.7097']","['0.5841', '0.5650', '0.3659', '0.4534']","['0.6182', '0.5890', '0.1520', '0.6648']","['0.6007', '0.5767', '0.2148', '0.5391']","['0.6182', '0.5890', '0.1520', '0.6648']","['0.8548', '0.8489', '0.9137', '0.7251']","[[1472, 445, 173, 291], [463, 1413, 163, 360], [376, 318, 360, 1314], [209, 325, 288, 1630]]",2,2
105,"['0.7978', '0.7851', '0.7257', '0.7078']","['0.5888', '0.5671', '0.3638', '0.4516']","['0.6128', '0.5915', '0.1495', '0.6717']","['0.6005', '0.5791', '0.2119', '0.5401']","['0.6128', '0.5915', '0.1495', '0.6717']","['0.8588', '0.8496', '0.9144', '0.7202']","[[1459, 445, 174, 303], [450, 1419, 163, 367], [368, 316, 354, 1330], [201, 322, 282, 1647]]",1,1
106,"['0.7969', '0.7823', '0.7276', '0.7091']","['0.5847', '0.5609', '0.3650', '0.4527']","['0.6245', '0.5932', '0.1410', '0.6656']","['0.6040', '0.5766', '0.2035', '0.5389']","['0.6245', '0.5932', '0.1410', '0.6656']","['0.8537', '0.8453', '0.9197', '0.7240']","[[1487, 445, 161, 288], [468, 1423, 152, 356], [378, 327, 334, 1329], [210, 342, 268, 1632]]",0,0
107,"['0.7983', '0.7865', '0.7238', '0.7058']","['0.5915', '0.5702', '0.3542', '0.4498']","['0.6039', '0.5911', '0.1457', '0.6803']","['0.5977', '0.5804', '0.2065', '0.5416']","['0.6039', '0.5911', '0.1457', '0.6803']","['0.8624', '0.8515', '0.9130', '0.7146']","[[1438, 443, 189, 311], [439, 1418, 165, 377], [361, 310, 345, 1352], [193, 316, 275, 1668]]",0,0
108,"['0.8028', '0.7859', '0.7240', '0.7073']","['0.6037', '0.5667', '0.3581', '0.4513']","['0.5968', '0.6094', '0.1503', '0.6758']","['0.6002', '0.5873', '0.2118', '0.5411']","['0.5968', '0.6094', '0.1503', '0.6758']","['0.8708', '0.8447', '0.9118', '0.7181']","[[1421, 457, 190, 313], [406, 1462, 165, 366], [351, 325, 356, 1336], [176, 336, 283, 1657]]",2,2
109,"['0.7990', '0.7854', '0.7245', '0.7097']","['0.5913', '0.5677', '0.3633', '0.4536']","['0.6132', '0.5927', '0.1554', '0.6684']","['0.6021', '0.5799', '0.2177', '0.5405']","['0.6132', '0.5927', '0.1554', '0.6684']","['0.8602', '0.8496', '0.9108', '0.7238']","[[1460, 448, 183, 290], [444, 1422, 171, 362], [365, 313, 368, 1322], [200, 322, 291, 1639]]",0,0
110,"['0.7991', '0.7854', '0.7247', '0.7121']","['0.5927', '0.5665', '0.3726', '0.4559']","['0.6069', '0.6015', '0.1698', '0.6574']","['0.5997', '0.5835', '0.2332', '0.5384']","['0.6069', '0.6015', '0.1698', '0.6574']","['0.8624', '0.8467', '0.9064', '0.7308']","[[1445, 454, 192, 290], [433, 1443, 174, 349], [363, 318, 402, 1285], [197, 332, 311, 1612]]",0,0
111,"['0.8009', '0.7861', '0.7222', '0.7120']","['0.5971', '0.5681', '0.3664', '0.4556']","['0.6069', '0.6015', '0.1731', '0.6542']","['0.6020', '0.5843', '0.2352', '0.5371']","['0.6069', '0.6015', '0.1731', '0.6542']","['0.8649', '0.8477', '0.9020', '0.7318']","[[1445, 450, 200, 286], [425, 1443, 182, 349], [357, 319, 410, 1282], [193, 328, 327, 1604]]",2,2
112,"['0.8020', '0.7861', '0.7221', '0.7098']","['0.6019', '0.5674', '0.3639', '0.4533']","['0.5955', '0.6073', '0.1693', '0.6607']","['0.5987', '0.5867', '0.2311', '0.5377']","['0.5955', '0.6073', '0.1693', '0.6607']","['0.8701', '0.8457', '0.9031', '0.7266']","[[1418, 456, 200, 307], [407, 1457, 184, 351], [351, 320, 401, 1296], [180, 335, 317, 1620]]",0,0
113,"['0.8018', '0.7852', '0.7238', '0.7082']","['0.6010', '0.5650', '0.3608', '0.4518']","['0.5972', '0.6107', '0.1554', '0.6672']","['0.5991', '0.5869', '0.2172', '0.5388']","['0.5972', '0.6107', '0.1554', '0.6672']","['0.8692', '0.8434', '0.9098', '0.7223']","[[1422, 455, 193, 311], [410, 1465, 165, 359], [353, 332, 368, 1315], [181, 341, 294, 1636]]",3,3
114,"['0.7994', '0.7859', '0.7265', '0.7080']","['0.5931', '0.5671', '0.3670', '0.4516']","['0.6086', '0.6061', '0.1503', '0.6672']","['0.6007', '0.5859', '0.2133', '0.5386']","['0.6086', '0.6061', '0.1503', '0.6672']","['0.8623', '0.8459', '0.9151', '0.7220']","[[1449, 449, 176, 307], [432, 1454, 157, 356], [363, 325, 356, 1324], [199, 336, 281, 1636]]",0,0
115,"['0.8007', '0.7891', '0.7242', '0.7108']","['0.5958', '0.5742', '0.3716', '0.4543']","['0.6111', '0.6032', '0.1710', '0.6574']","['0.6034', '0.5883', '0.2342', '0.5373']","['0.6111', '0.6032', '0.1710', '0.6574']","['0.8633', '0.8510', '0.9053', '0.7292']","[[1455, 444, 186, 296], [422, 1447, 175, 355], [368, 310, 405, 1285], [197, 319, 324, 1612]]",0,0
116,"['0.8003', '0.7868', '0.7254', '0.7123']","['0.5952', '0.5691', '0.3743', '0.4563']","['0.6094', '0.6040', '0.1685', '0.6607']","['0.6022', '0.5860', '0.2324', '0.5398']","['0.6094', '0.6040', '0.1685', '0.6607']","['0.8633', '0.8477', '0.9078', '0.7300']","[[1451, 445, 190, 295], [429, 1449, 171, 350], [362, 322, 399, 1285], [196, 330, 306, 1620]]",3,3
117,"['0.7987', '0.7839', '0.7247', '0.7192']","['0.5887', '0.5631', '0.3820', '0.4635']","['0.6258', '0.6023', '0.1879', '0.6309']","['0.6067', '0.5821', '0.2519', '0.5344']","['0.6258', '0.6023', '0.1879', '0.6309']","['0.8558', '0.8443', '0.9004', '0.7494']","[[1490, 443, 188, 260], [454, 1445, 180, 320], [378, 334, 445, 1211], [209, 344, 352, 1547]]",1,1
118,"['0.8029', '0.7863', '0.7250', '0.7144']","['0.6029', '0.5668', '0.3788', '0.4586']","['0.6018', '0.6136', '0.1795', '0.6554']","['0.6024', '0.5893', '0.2436', '0.5396']","['0.6018', '0.6136', '0.1795', '0.6554']","['0.8692', '0.8438', '0.9036', '0.7346']","[[1433, 453, 205, 290], [409, 1472, 175, 343], [348, 331, 425, 1264], [187, 341, 317, 1607]]",1,1
119,"['0.8023', '0.7850', '0.7250', '0.7154']","['0.6006', '0.5645', '0.3801', '0.4597']","['0.6056', '0.6107', '0.1820', '0.6505']","['0.6031', '0.5867', '0.2461', '0.5387']","['0.6056', '0.6107', '0.1820', '0.6505']","['0.8672', '0.8431', '0.9028', '0.7377']","[[1442, 451, 205, 283], [419, 1465, 176, 339], [350, 334, 431, 1253], [190, 345, 322, 1595]]",2,2
120,"['0.8001', '0.7864', '0.7248', '0.7119']","['0.5944', '0.5682', '0.3743', '0.4553']","['0.6111', '0.6040', '0.1723', '0.6521']","['0.6026', '0.5856', '0.2360', '0.5362']","['0.6111', '0.6040', '0.1723', '0.6521']","['0.8624', '0.8471', '0.9057', '0.7324']","[[1455, 446, 196, 284], [430, 1449, 170, 350], [364, 317, 408, 1279], [199, 338, 316, 1599]]",3,3
121,"['0.8008', '0.7880', '0.7249', '0.7135']","['0.5958', '0.5729', '0.3774', '0.4580']","['0.6123', '0.5961', '0.1774', '0.6619']","['0.6040', '0.5843', '0.2413', '0.5414']","['0.6123', '0.5961', '0.1774', '0.6619']","['0.8630', '0.8520', '0.9042', '0.7313']","[[1458, 434, 203, 286], [434, 1430, 176, 359], [358, 314, 420, 1276], [197, 318, 314, 1623]]",1,1
122,"['0.7968', '0.7851', '0.7266', '0.7161']","['0.5836', '0.5671', '0.3843', '0.4600']","['0.6304', '0.5915', '0.1803', '0.6407']","['0.6061', '0.5791', '0.2455', '0.5355']","['0.6304', '0.5915', '0.1803', '0.6407']","['0.8516', '0.8496', '0.9054', '0.7420']","[[1501, 425, 188, 267], [474, 1419, 170, 336], [377, 323, 427, 1241], [220, 335, 326, 1571]]",3,3
123,"['0.8007', '0.7871', '0.7259', '0.7121']","['0.5954', '0.5699', '0.3788', '0.4557']","['0.6136', '0.6032', '0.1736', '0.6546']","['0.6043', '0.5861', '0.2381', '0.5373']","['0.6136', '0.6032', '0.1736', '0.6546']","['0.8624', '0.8484', '0.9068', '0.7318']","[[1461, 436, 192, 292], [437, 1447, 169, 346], [359, 319, 411, 1279], [197, 337, 313, 1605]]",0,0
124,"['0.8037', '0.7900', '0.7231', '0.7096']","['0.6053', '0.5757', '0.3667', '0.4536']","['0.6002', '0.6073', '0.1685', '0.6697']","['0.6027', '0.5911', '0.2309', '0.5408']","['0.6002', '0.6073', '0.1685', '0.6697']","['0.8709', '0.8509', '0.9047', '0.7233']","[[1429, 441, 201, 310], [406, 1457, 177, 359], [346, 314, 399, 1309], [180, 319, 311, 1642]]",3,3
125,"['0.7999', '0.7889', '0.7270', '0.7149']","['0.5916', '0.5742', '0.3855', '0.4590']","['0.6241', '0.5998', '0.1799', '0.6509']","['0.6074', '0.5867', '0.2453', '0.5384']","['0.6241', '0.5998', '0.1799', '0.6509']","['0.8579', '0.8518', '0.9061', '0.7368']","[[1486, 429, 186, 280], [446, 1439, 172, 342], [369, 314, 426, 1259], [211, 324, 321, 1596]]",1,1
126,"['0.8001', '0.7882', '0.7267', '0.7160']","['0.5919', '0.5725', '0.3855', '0.4602']","['0.6249', '0.6023', '0.1820', '0.6464']","['0.6080', '0.5870', '0.2473', '0.5377']","['0.6249', '0.6023', '0.1820', '0.6464']","['0.8579', '0.8502', '0.9050', '0.7399']","[[1488, 430, 188, 275], [444, 1445, 172, 338], [370, 321, 431, 1246], [212, 328, 327, 1585]]",3,3
127,"['0.8022', '0.7887', '0.7265', '0.7130']","['0.5998', '0.5720', '0.3771', '0.4574']","['0.6086', '0.6140', '0.1672', '0.6639']","['0.6041', '0.5923', '0.2317', '0.5417']","['0.6086', '0.6140', '0.1672', '0.6639']","['0.8660', '0.8470', '0.9096', '0.7299']","[[1449, 444, 194, 294], [411, 1473, 164, 351], [359, 327, 396, 1286], [197, 331, 296, 1628]]",3,3
128,"['0.8039', '0.7886', '0.7253', '0.7149']","['0.6038', '0.5713', '0.3819', '0.4589']","['0.6081', '0.6178', '0.1837', '0.6493']","['0.6060', '0.5936', '0.2481', '0.5377']","['0.6081', '0.6178', '0.1837', '0.6493']","['0.8684', '0.8456', '0.9027', '0.7374']","[[1448, 447, 202, 284], [405, 1482, 174, 338], [356, 322, 435, 1255], [189, 343, 328, 1592]]",3,3
129,"['0.8029', '0.7933', '0.7228', '0.7128']","['0.6040', '0.5828', '0.3725', '0.4576']","['0.5964', '0.6090', '0.1807', '0.6705']","['0.6002', '0.5956', '0.2434', '0.5439']","['0.5964', '0.6090', '0.1807', '0.6705']","['0.8710', '0.8547', '0.9003', '0.7273']","[[1420, 435, 220, 306], [395, 1461, 182, 361], [351, 307, 428, 1282], [185, 304, 319, 1644]]",1,1
