cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label
65,"['0.7858', '0.7638', '0.7193', '0.7009']","['0.5608', '0.5267', '0.3670', '0.4354']","['0.6291', '0.5390', '0.1905', '0.5763']","['0.5930', '0.5328', '0.2508', '0.4961']","['0.6291', '0.5390', '0.1905', '0.5763']","['0.8375', '0.8386', '0.8924', '0.7437']","[[1498, 480, 180, 223], [528, 1293, 156, 422], [413, 317, 451, 1187], [232, 365, 442, 1413]]",0,0
66,"['0.7899', '0.7693', '0.7194', '0.6956']","['0.5702', '0.5391', '0.3677', '0.4313']","['0.6207', '0.5290', '0.1913', '0.6020']","['0.5944', '0.5340', '0.2517', '0.5026']","['0.6207', '0.5290', '0.1913', '0.6020']","['0.8457', '0.8493', '0.8923', '0.7278']","[[1478, 471, 183, 249], [509, 1269, 159, 462], [387, 293, 453, 1235], [218, 321, 437, 1476]]",1,1
67,"['0.7904', '0.7697', '0.7223', '0.6980']","['0.5714', '0.5396', '0.3737', '0.4354']","['0.6203', '0.5340', '0.1862', '0.6146']","['0.5948', '0.5368', '0.2486', '0.5097']","['0.6203', '0.5340', '0.1862', '0.6146']","['0.8465', '0.8482', '0.8978', '0.7266']","[[1477, 474, 178, 252], [505, 1281, 159, 454], [386, 293, 441, 1248], [217, 326, 402, 1507]]",0,0
68,"['0.7919', '0.7715', '0.7207', '0.6972']","['0.5754', '0.5437', '0.3716', '0.4350']","['0.6136', '0.5311', '0.1913', '0.6207']","['0.5939', '0.5373', '0.2526', '0.5115']","['0.6136', '0.5311', '0.1913', '0.6207']","['0.8507', '0.8515', '0.8941', '0.7234']","[[1461, 471, 189, 260], [494, 1274, 165, 466], [379, 285, 453, 1251], [205, 313, 412, 1522]]",3,3
69,"['0.7903', '0.7685', '0.7206', '0.6993']","['0.5706', '0.5368', '0.3700', '0.4356']","['0.6249', '0.5381', '0.1888', '0.6003']","['0.5965', '0.5375', '0.2500', '0.5049']","['0.6249', '0.5381', '0.1888', '0.6003']","['0.8449', '0.8453', '0.8948', '0.7332']","[[1488, 473, 181, 239], [507, 1291, 162, 439], [392, 300, 447, 1229], [221, 341, 418, 1472]]",3,3
70,"['0.7906', '0.7702', '0.7224', '0.6984']","['0.5716', '0.5407', '0.3728', '0.4362']","['0.6216', '0.5348', '0.1837', '0.6175']","['0.5956', '0.5377', '0.2461', '0.5112']","['0.6216', '0.5348', '0.1837', '0.6175']","['0.8464', '0.8486', '0.8988', '0.7262']","[[1480, 472, 181, 248], [506, 1283, 154, 456], [388, 292, 435, 1253], [215, 326, 397, 1514]]",1,1
71,"['0.7886', '0.7690', '0.7229', '0.7001']","['0.5671', '0.5376', '0.3748', '0.4373']","['0.6249', '0.5394', '0.1845', '0.6069']","['0.5946', '0.5385', '0.2473', '0.5083']","['0.6249', '0.5394', '0.1845', '0.6069']","['0.8426', '0.8454', '0.8992', '0.7321']","[[1488, 476, 178, 239], [508, 1294, 154, 443], [399, 299, 437, 1233], [229, 338, 397, 1488]]",3,3
72,"['0.7880', '0.7676', '0.7191', '0.7001']","['0.5654', '0.5346', '0.3693', '0.4347']","['0.6279', '0.5411', '0.1964', '0.5795']","['0.5950', '0.5378', '0.2564', '0.4968']","['0.6279', '0.5411', '0.1964', '0.5795']","['0.8408', '0.8431', '0.8902', '0.7415']","[[1495, 475, 181, 230], [513, 1298, 162, 426], [406, 305, 465, 1192], [230, 350, 451, 1421]]",0,0
73,"['0.7897', '0.7678', '0.7199', '0.7018']","['0.5692', '0.5349', '0.3731', '0.4374']","['0.6249', '0.5436', '0.1993', '0.5856']","['0.5958', '0.5392', '0.2598', '0.5008']","['0.6249', '0.5436', '0.1993', '0.5856']","['0.8440', '0.8425', '0.8903', '0.7416']","[[1488, 476, 185, 232], [511, 1304, 165, 419], [395, 305, 472, 1196], [220, 353, 443, 1436]]",3,3
74,"['0.7883', '0.7678', '0.7176', '0.7021']","['0.5661', '0.5349', '0.3690', '0.4365']","['0.6275', '0.5436', '0.2040', '0.5722']","['0.5952', '0.5392', '0.2627', '0.4952']","['0.6275', '0.5436', '0.2040', '0.5722']","['0.8414', '0.8425', '0.8858', '0.7466']","[[1494, 475, 189, 223], [515, 1304, 168, 412], [399, 310, 483, 1176], [231, 349, 469, 1403]]",3,3
75,"['0.7925', '0.7709', '0.7175', '0.7001']","['0.5772', '0.5416', '0.3669', '0.4370']","['0.6107', '0.5423', '0.2002', '0.6036']","['0.5935', '0.5420', '0.2590', '0.5069']","['0.6107', '0.5423', '0.2002', '0.6036']","['0.8525', '0.8471', '0.8869', '0.7332']","[[1454, 483, 204, 240], [485, 1301, 172, 441], [377, 291, 474, 1226], [203, 327, 442, 1480]]",3,3
76,"['0.7908', '0.7701', '0.7182', '0.7017']","['0.5721', '0.5394', '0.3721', '0.4368']","['0.6216', '0.5473', '0.2069', '0.5812']","['0.5958', '0.5433', '0.2659', '0.4988']","['0.6216', '0.5473', '0.2069', '0.5812']","['0.8467', '0.8443', '0.8856', '0.7430']","[[1480, 480, 189, 232], [494, 1313, 174, 418], [391, 300, 490, 1187], [222, 341, 464, 1425]]",1,1
77,"['0.7945', '0.7742', '0.7167', '0.6986']","['0.5827', '0.5490', '0.3638', '0.4367']","['0.6039', '0.5390', '0.1985', '0.6207']","['0.5931', '0.5440', '0.2568', '0.5127']","['0.6039', '0.5390', '0.1985', '0.6207']","['0.8573', '0.8525', '0.8863', '0.7254']","[[1438, 475, 219, 249], [475, 1293, 175, 456], [363, 277, 470, 1258], [192, 310, 428, 1522]]",2,2
78,"['0.7902', '0.7719', '0.7179', '0.7006']","['0.5703', '0.5438', '0.3678', '0.4364']","['0.6249', '0.5411', '0.1997', '0.5905']","['0.5964', '0.5424', '0.2589', '0.5019']","['0.6249', '0.5411', '0.1997', '0.5905']","['0.8447', '0.8488', '0.8876', '0.7384']","[[1488, 471, 190, 232], [502, 1298, 170, 429], [394, 292, 473, 1209], [225, 326, 453, 1448]]",1,1
79,"['0.7945', '0.7748', '0.7210', '0.6984']","['0.5810', '0.5503', '0.3684', '0.4375']","['0.6149', '0.5406', '0.1833', '0.6325']","['0.5974', '0.5454', '0.2448', '0.5173']","['0.6149', '0.5406', '0.1833', '0.6325']","['0.8537', '0.8528', '0.8971', '0.7210']","[[1464, 469, 191, 257], [481, 1297, 164, 457], [375, 279, 434, 1280], [200, 312, 389, 1551]]",1,1
80,"['0.7901', '0.7725', '0.7191', '0.7008']","['0.5701', '0.5452', '0.3687', '0.4374']","['0.6254', '0.5406', '0.1951', '0.5987']","['0.5964', '0.5429', '0.2552', '0.5055']","['0.6254', '0.5406', '0.1951', '0.5987']","['0.8444', '0.8497', '0.8906', '0.7359']","[[1489, 468, 189, 235], [504, 1297, 167, 431], [394, 290, 462, 1222], [225, 324, 435, 1468]]",1,1
81,"['0.7863', '0.7682', '0.7206', '0.7057']","['0.5610', '0.5352', '0.3713', '0.4419']","['0.6350', '0.5519', '0.1913', '0.5787']","['0.5957', '0.5434', '0.2525', '0.5011']","['0.6350', '0.5519', '0.1913', '0.5787']","['0.8361', '0.8403', '0.8939', '0.7493']","[[1512, 474, 181, 214], [520, 1324, 156, 399], [419, 317, 453, 1179], [244, 359, 430, 1419]]",0,0
82,"['0.7854', '0.7692', '0.7207', '0.7064']","['0.5590', '0.5371', '0.3741', '0.4421']","['0.6384', '0.5527', '0.1964', '0.5714']","['0.5961', '0.5448', '0.2575', '0.4985']","['0.6384', '0.5527', '0.1964', '0.5714']","['0.8339', '0.8413', '0.8924', '0.7527']","[[1520, 467, 182, 212], [527, 1326, 155, 391], [422, 316, 465, 1165], [250, 360, 441, 1401]]",1,1
83,"['0.7907', '0.7732', '0.7214', '0.7011']","['0.5718', '0.5461', '0.3711', '0.4389']","['0.6220', '0.5477', '0.1867', '0.6109']","['0.5959', '0.5469', '0.2484', '0.5108']","['0.6220', '0.5477', '0.1867', '0.6109']","['0.8464', '0.8484', '0.8964', '0.7321']","[[1481, 472, 189, 239], [497, 1314, 154, 434], [390, 294, 442, 1242], [222, 326, 406, 1498]]",3,3
84,"['0.7866', '0.7710', '0.7215', '0.7051']","['0.5610', '0.5414', '0.3752', '0.4412']","['0.6413', '0.5477', '0.1943', '0.5803']","['0.5985', '0.5446', '0.2560', '0.5013']","['0.6413', '0.5477', '0.1943', '0.5803']","['0.8345', '0.8454', '0.8941', '0.7479']","[[1527, 455, 181, 218], [531, 1314, 151, 403], [416, 311, 460, 1181], [248, 347, 434, 1423]]",1,1
85,"['0.7897', '0.7722', '0.7185', '0.7054']","['0.5689', '0.5439', '0.3767', '0.4413']","['0.6279', '0.5477', '0.2154', '0.5763']","['0.5969', '0.5458', '0.2740', '0.4998']","['0.6279', '0.5477', '0.2154', '0.5763']","['0.8431', '0.8470', '0.8833', '0.7497']","[[1495, 470, 194, 222], [505, 1314, 177, 403], [398, 296, 510, 1164], [230, 336, 473, 1413]]",3,3
86,"['0.7958', '0.7768', '0.7154', '0.7032']","['0.5844', '0.5533', '0.3711', '0.4397']","['0.6123', '0.5540', '0.2213', '0.5901']","['0.5980', '0.5536', '0.2772', '0.5039']","['0.6123', '0.5540', '0.2213', '0.5901']","['0.8564', '0.8510', '0.8772', '0.7420']","[[1458, 475, 214, 234], [466, 1329, 187, 417], [370, 281, 524, 1193], [201, 317, 487, 1447]]",1,1
87,"['0.7918', '0.7773', '0.7160', '0.7049']","['0.5739', '0.5552', '0.3707', '0.4417']","['0.6228', '0.5469', '0.2166', '0.5889']","['0.5974', '0.5510', '0.2735', '0.5048']","['0.6228', '0.5469', '0.2166', '0.5889']","['0.8475', '0.8540', '0.8796', '0.7447']","[[1483, 462, 207, 229], [493, 1312, 185, 409], [389, 279, 513, 1187], [219, 310, 479, 1444]]",0,0
88,"['0.7943', '0.7775', '0.7161', '0.7073']","['0.5800', '0.5548', '0.3770', '0.4443']","['0.6178', '0.5548', '0.2310', '0.5824']","['0.5983', '0.5548', '0.2865', '0.5041']","['0.6178', '0.5548', '0.2310', '0.5824']","['0.8525', '0.8517', '0.8750', '0.7501']","[[1471, 471, 214, 225], [476, 1331, 192, 400], [380, 280, 547, 1161], [209, 317, 498, 1428]]",3,3
89,"['0.7954', '0.7757', '0.7179', '0.7059']","['0.5836', '0.5495', '0.3763', '0.4429']","['0.6115', '0.5690', '0.2183', '0.5865']","['0.5972', '0.5591', '0.2763', '0.5046']","['0.6115', '0.5690', '0.2183', '0.5865']","['0.8561', '0.8446', '0.8815', '0.7469']","[[1456, 485, 209, 231], [463, 1365, 173, 398], [373, 298, 517, 1180], [203, 336, 475, 1438]]",3,3
90,"['0.7916', '0.7735', '0.7178', '0.7090']","['0.5732', '0.5456', '0.3809', '0.4450']","['0.6249', '0.5607', '0.2302', '0.5640']","['0.5980', '0.5530', '0.2869', '0.4975']","['0.6249', '0.5607', '0.2302', '0.5640']","['0.8465', '0.8445', '0.8775', '0.7587']","[[1488, 481, 197, 215], [488, 1345, 187, 379], [394, 298, 545, 1131], [226, 341, 502, 1383]]",0,0
91,"['0.7916', '0.7756', '0.7186', '0.7075']","['0.5740', '0.5503', '0.3798', '0.4446']","['0.6186', '0.5586', '0.2221', '0.5828']","['0.5955', '0.5544', '0.2803', '0.5044']","['0.6186', '0.5586', '0.2221', '0.5828']","['0.8486', '0.8479', '0.8812', '0.7503']","[[1473, 481, 200, 227], [481, 1340, 182, 396], [391, 289, 526, 1162], [221, 325, 477, 1429]]",0,0
92,"['0.7859', '0.7725', '0.7201', '0.7115']","['0.5592', '0.5439', '0.3800', '0.4482']","['0.6464', '0.5548', '0.2133', '0.5616']","['0.5996', '0.5493', '0.2732', '0.4986']","['0.6464', '0.5548', '0.2133', '0.5616']","['0.8320', '0.8450', '0.8861', '0.7629']","[[1539, 452, 180, 210], [527, 1331, 178, 363], [430, 311, 505, 1122], [256, 353, 466, 1377]]",0,0
93,"['0.7923', '0.7793', '0.7200', '0.7018']","['0.5751', '0.5594', '0.3734', '0.4396']","['0.6224', '0.5494', '0.1993', '0.6101']","['0.5978', '0.5544', '0.2599', '0.5110']","['0.6224', '0.5494', '0.1993', '0.6101']","['0.8483', '0.8559', '0.8905', '0.7332']","[[1482, 461, 193, 245], [488, 1318, 165, 428], [388, 274, 472, 1234], [219, 303, 434, 1496]]",3,3
94,"['0.7917', '0.7771', '0.7208', '0.7060']","['0.5732', '0.5534', '0.3781', '0.4438']","['0.6266', '0.5598', '0.2044', '0.5954']","['0.5987', '0.5566', '0.2654', '0.5085']","['0.6266', '0.5598', '0.2044', '0.5954']","['0.8461', '0.8495', '0.8899', '0.7440']","[[1492, 469, 191, 229], [488, 1343, 168, 400], [394, 289, 484, 1201], [229, 326, 437, 1460]]",2,2
95,"['0.7951', '0.7800', '0.7239', '0.7025']","['0.5815', '0.5599', '0.3794', '0.4421']","['0.6203', '0.5594', '0.1879', '0.6293']","['0.6003', '0.5596', '0.2513', '0.5194']","['0.6203', '0.5594', '0.1879', '0.6293']","['0.8527', '0.8535', '0.8993', '0.7276']","[[1477, 466, 186, 252], [470, 1342, 159, 428], [383, 273, 445, 1267], [210, 316, 383, 1543]]",3,3
96,"['0.7925', '0.7782', '0.7238', '0.7049']","['0.5748', '0.5553', '0.3795', '0.4436']","['0.6279', '0.5652', '0.1888', '0.6113']","['0.6002', '0.5602', '0.2521', '0.5141']","['0.6279', '0.5652', '0.1888', '0.6113']","['0.8468', '0.8492', '0.8989', '0.7370']","[[1495, 465, 182, 239], [483, 1356, 155, 405], [395, 290, 447, 1236], [228, 331, 394, 1499]]",3,3
97,"['0.7929', '0.7785', '0.7203', '0.7032']","['0.5778', '0.5568', '0.3765', '0.4414']","['0.6128', '0.5577', '0.2040', '0.6101']","['0.5948', '0.5573', '0.2646', '0.5122']","['0.6128', '0.5577', '0.2040', '0.6101']","['0.8523', '0.8521', '0.8894', '0.7352']","[[1459, 478, 197, 247], [474, 1338, 167, 420], [381, 278, 483, 1226], [211, 309, 436, 1496]]",2,2
98,"['0.7921', '0.7785', '0.7215', '0.7092']","['0.5738', '0.5566', '0.3877', '0.4472']","['0.6283', '0.5598', '0.2230', '0.5869']","['0.5998', '0.5582', '0.2831', '0.5076']","['0.6283', '0.5598', '0.2230', '0.5869']","['0.8461', '0.8514', '0.8847', '0.7511']","[[1496, 463, 195, 227], [487, 1343, 177, 392], [395, 285, 528, 1160], [229, 322, 462, 1439]]",3,3
99,"['0.7959', '0.7808', '0.7204', '0.7016']","['0.5843', '0.5618', '0.3713', '0.4407']","['0.6144', '0.5590', '0.1926', '0.6256']","['0.5990', '0.5604', '0.2536', '0.5171']","['0.6144', '0.5590', '0.1926', '0.6256']","['0.8558', '0.8547', '0.8933', '0.7276']","[[1463, 468, 200, 250], [460, 1341, 165, 433], [377, 271, 456, 1264], [204, 307, 407, 1534]]",3,3
100,"['0.7926', '0.7806', '0.7230', '0.7044']","['0.5744', '0.5620', '0.3804', '0.4433']","['0.6321', '0.5531', '0.1955', '0.6150']","['0.6019', '0.5576', '0.2583', '0.5152']","['0.6321', '0.5531', '0.1955', '0.6150']","['0.8455', '0.8564', '0.8957', '0.7350']","[[1505, 451, 188, 237], [489, 1327, 160, 423], [398, 273, 463, 1234], [228, 310, 406, 1508]]",0,0
101,"['0.7972', '0.7815', '0.7181', '0.7018']","['0.5882', '0.5633', '0.3708', '0.4405']","['0.6077', '0.5581', '0.2048', '0.6207']","['0.5978', '0.5607', '0.2639', '0.5153']","['0.6077', '0.5581', '0.2048', '0.6207']","['0.8597', '0.8559', '0.8862', '0.7296']","[[1447, 469, 216, 249], [451, 1339, 174, 435], [367, 267, 485, 1249], [195, 302, 433, 1522]]",0,0
102,"['0.7918', '0.7786', '0.7232', '0.7086']","['0.5729', '0.5568', '0.3889', '0.4472']","['0.6304', '0.5594', '0.2137', '0.5962']","['0.6003', '0.5581', '0.2758', '0.5111']","['0.6304', '0.5594', '0.2137', '0.5962']","['0.8450', '0.8517', '0.8901', '0.7472']","[[1501, 460, 193, 227], [492, 1342, 167, 398], [396, 284, 506, 1182], [231, 324, 435, 1462]]",0,0
103,"['0.7909', '0.7798', '0.7186', '0.7096']","['0.5706', '0.5607', '0.3823', '0.4473']","['0.6346', '0.5490', '0.2285', '0.5816']","['0.6009', '0.5548', '0.2860', '0.5057']","['0.6346', '0.5490', '0.2285', '0.5816']","['0.8425', '0.8567', '0.8791', '0.7535']","[[1511, 449, 202, 219], [499, 1317, 190, 393], [403, 274, 541, 1150], [235, 309, 482, 1426]]",1,1
104,"['0.7966', '0.7822', '0.7172', '0.7061']","['0.5854', '0.5651', '0.3756', '0.4447']","['0.6161', '0.5569', '0.2213', '0.6048']","['0.6004', '0.5610', '0.2785', '0.5125']","['0.6161', '0.5569', '0.2213', '0.6048']","['0.8561', '0.8572', '0.8796', '0.7409']","[[1467, 466, 211, 237], [453, 1336, 193, 417], [382, 264, 524, 1198], [204, 298, 467, 1483]]",1,1
105,"['0.7993', '0.7823', '0.7165', '0.7064']","['0.5929', '0.5644', '0.3750', '0.4451']","['0.6086', '0.5644', '0.2242', '0.6064']","['0.6006', '0.5644', '0.2807', '0.5134']","['0.6086', '0.5644', '0.2242', '0.6064']","['0.8622', '0.8549', '0.8776', '0.7406']","[[1449, 467, 226, 239], [442, 1354, 190, 413], [365, 270, 531, 1202], [188, 308, 469, 1487]]",1,1
106,"['0.7946', '0.7804', '0.7202', '0.7110']","['0.5789', '0.5601', '0.3827', '0.4502']","['0.6304', '0.5652', '0.2192', '0.5930']","['0.6035', '0.5627', '0.2787', '0.5118']","['0.6304', '0.5652', '0.2192', '0.5930']","['0.8487', '0.8521', '0.8843', '0.7515']","[[1501, 457, 201, 222], [476, 1356, 183, 384], [393, 286, 519, 1170], [223, 322, 453, 1454]]",3,3
107,"['0.7936', '0.7806', '0.7227', '0.7080']","['0.5760', '0.5611', '0.3839', '0.4469']","['0.6363', '0.5607', '0.2052', '0.6028']","['0.6047', '0.5609', '0.2675', '0.5133']","['0.6363', '0.5607', '0.2052', '0.6028']","['0.8455', '0.8539', '0.8921', '0.7441']","[[1515, 452, 185, 229], [486, 1345, 169, 399], [398, 283, 486, 1201], [231, 317, 426, 1478]]",2,2
108,"['0.7956', '0.7811', '0.7203', '0.7069']","['0.5818', '0.5628', '0.3789', '0.4461']","['0.6258', '0.5565', '0.2095', '0.6109']","['0.6030', '0.5596', '0.2698', '0.5157']","['0.6258', '0.5565', '0.2095', '0.6109']","['0.8516', '0.8560', '0.8876', '0.7398']","[[1490, 455, 203, 233], [471, 1335, 180, 413], [384, 274, 496, 1214], [216, 308, 430, 1498]]",1,1
109,"['0.7957', '0.7801', '0.7189', '0.7099']","['0.5825', '0.5593', '0.3808', '0.4485']","['0.6228', '0.5665', '0.2234', '0.5918']","['0.6020', '0.5628', '0.2816', '0.5103']","['0.6228', '0.5665', '0.2234', '0.5918']","['0.8527', '0.8513', '0.8811', '0.7504']","[[1483, 465, 206, 227], [464, 1359, 188, 388], [387, 283, 529, 1169], [212, 323, 466, 1451]]",2,2
110,"['0.7976', '0.7835', '0.7195', '0.7065']","['0.5871', '0.5682', '0.3797', '0.4459']","['0.6199', '0.5573', '0.2166', '0.6150']","['0.6031', '0.5627', '0.2759', '0.5170']","['0.6199', '0.5573', '0.2166', '0.6150']","['0.8562', '0.8589', '0.8841', '0.7378']","[[1476, 459, 204, 242], [451, 1337, 192, 419], [381, 261, 513, 1213], [206, 296, 442, 1508]]",0,0
111,"['0.7982', '0.7837', '0.7202', '0.7032']","['0.5889', '0.5685', '0.3777', '0.4424']","['0.6174', '0.5586', '0.2073', '0.6219']","['0.6028', '0.5635', '0.2677', '0.5170']","['0.6174', '0.5586', '0.2073', '0.6219']","['0.8579', '0.8588', '0.8881', '0.7311']","[[1470, 454, 206, 251], [448, 1340, 176, 435], [376, 265, 491, 1236], [202, 298, 427, 1525]]",2,2
112,"['0.7960', '0.7799', '0.7233', '0.7049']","['0.5826', '0.5589', '0.3827', '0.4437']","['0.6262', '0.5657', '0.1985', '0.6126']","['0.6036', '0.5623', '0.2614', '0.5146']","['0.6262', '0.5657', '0.1985', '0.6126']","['0.8521', '0.8513', '0.8952', '0.7366']","[[1491, 462, 187, 241], [464, 1357, 160, 418], [388, 286, 470, 1224], [216, 323, 411, 1502]]",2,2
113,"['0.7946', '0.7798', '0.7245', '0.7053']","['0.5789', '0.5589', '0.3839', '0.4445']","['0.6300', '0.5640', '0.1934', '0.6154']","['0.6034', '0.5614', '0.2572', '0.5162']","['0.6300', '0.5640', '0.1934', '0.6154']","['0.8489', '0.8517', '0.8984', '0.7361']","[[1500, 459, 181, 241], [476, 1353, 156, 414], [393, 286, 458, 1231], [222, 323, 398, 1509]]",3,3
114,"['0.7941', '0.7816', '0.7229', '0.7079']","['0.5767', '0.5642', '0.3856', '0.4473']","['0.6380', '0.5531', '0.2078', '0.6089']","['0.6058', '0.5586', '0.2700', '0.5157']","['0.6380', '0.5531', '0.2078', '0.6089']","['0.8455', '0.8577', '0.8916', '0.7419']","[[1519, 442, 189, 231], [493, 1327, 169, 410], [396, 276, 492, 1204], [226, 307, 426, 1493]]",3,3
115,"['0.7968', '0.7819', '0.7219', '0.7078']","['0.5842', '0.5630', '0.3861', '0.4465']","['0.6266', '0.5677', '0.2162', '0.6011']","['0.6047', '0.5654', '0.2772', '0.5124']","['0.6266', '0.5677', '0.2162', '0.6011']","['0.8529', '0.8532', '0.8874', '0.7444']","[[1492, 462, 193, 234], [460, 1362, 174, 403], [388, 278, 512, 1190], [214, 317, 447, 1474]]",1,1
116,"['0.7983', '0.7845', '0.7197', '0.7060']","['0.5887', '0.5703', '0.3810', '0.4454']","['0.6203', '0.5581', '0.2183', '0.6150']","['0.6041', '0.5641', '0.2776', '0.5166']","['0.6203', '0.5581', '0.2183', '0.6150']","['0.8570', '0.8599', '0.8838', '0.7373']","[[1477, 450, 211, 243], [452, 1339, 184, 424], [379, 261, 517, 1211], [201, 298, 445, 1508]]",0,0
117,"['0.7989', '0.7837', '0.7214', '0.7050']","['0.5896', '0.5677', '0.3838', '0.4438']","['0.6216', '0.5648', '0.2141', '0.6122']","['0.6052', '0.5662', '0.2749', '0.5146']","['0.6216', '0.5648', '0.2141', '0.6122']","['0.8573', '0.8567', '0.8874', '0.7368']","[[1480, 457, 200, 244], [449, 1355, 173, 422], [382, 264, 507, 1215], [199, 311, 441, 1501]]",1,1
118,"['0.7952', '0.7814', '0.7217', '0.7105']","['0.5802', '0.5626', '0.3910', '0.4492']","['0.6304', '0.5623', '0.2302', '0.5901']","['0.6043', '0.5624', '0.2897', '0.5101']","['0.6304', '0.5623', '0.2302', '0.5901']","['0.8496', '0.8543', '0.8826', '0.7518']","[[1501, 458, 193, 229], [476, 1349, 186, 388], [392, 274, 545, 1157], [218, 317, 470, 1447]]",0,0
119,"['0.7953', '0.7801', '0.7235', '0.7121']","['0.5806', '0.5591', '0.3947', '0.4516']","['0.6296', '0.5682', '0.2264', '0.5934']","['0.6041', '0.5636', '0.2877', '0.5129']","['0.6296', '0.5682', '0.2264', '0.5934']","['0.8500', '0.8507', '0.8863', '0.7528']","[[1499, 462, 193, 227], [472, 1363, 175, 389], [392, 289, 536, 1151], [219, 324, 454, 1455]]",0,0
120,"['0.7990', '0.7844', '0.7198', '0.7060']","['0.5905', '0.5690', '0.3809', '0.4451']","['0.6182', '0.5652', '0.2175', '0.6122']","['0.6040', '0.5671', '0.2769', '0.5155']","['0.6182', '0.5652', '0.2175', '0.6122']","['0.8586', '0.8574', '0.8843', '0.7382']","[[1472, 453, 212, 244], [446, 1356, 180, 417], [376, 267, 515, 1210], [199, 307, 445, 1501]]",1,1
121,"['0.7978', '0.7839', '0.7205', '0.7074']","['0.5871', '0.5680', '0.3822', '0.4468']","['0.6228', '0.5640', '0.2158', '0.6113']","['0.6044', '0.5660', '0.2758', '0.5163']","['0.6228', '0.5640', '0.2158', '0.6113']","['0.8555', '0.8571', '0.8858', '0.7403']","[[1483, 447, 210, 241], [457, 1353, 177, 412], [379, 275, 511, 1203], [207, 307, 439, 1499]]",2,2
122,"['0.7927', '0.7805', '0.7260', '0.7130']","['0.5732', '0.5603', '0.3980', '0.4531']","['0.6426', '0.5652', '0.2158', '0.5962']","['0.6059', '0.5628', '0.2798', '0.5149']","['0.6426', '0.5652', '0.2158', '0.5962']","['0.8422', '0.8522', '0.8931', '0.7531']","[[1530, 446, 178, 227], [494, 1356, 168, 381], [407, 293, 511, 1157], [238, 325, 427, 1462]]",1,1
123,"['0.7950', '0.7797', '0.7254', '0.7105']","['0.5792', '0.5578', '0.3907', '0.4506']","['0.6342', '0.5715', '0.2023', '0.6081']","['0.6055', '0.5645', '0.2666', '0.5176']","['0.6342', '0.5715', '0.2023', '0.6081']","['0.8480', '0.8490', '0.8967', '0.7457']","[[1510, 459, 178, 234], [475, 1371, 163, 390], [395, 300, 479, 1194], [227, 328, 406, 1491]]",0,0
124,"['0.8043', '0.7847', '0.7188', '0.7054']","['0.6066', '0.5673', '0.3772', '0.4451']","['0.5997', '0.5836', '0.2154', '0.6219']","['0.6032', '0.5753', '0.2742', '0.5189']","['0.5997', '0.5836', '0.2154', '0.6219']","['0.8717', '0.8517', '0.8836', '0.7341']","[[1428, 472, 223, 258], [404, 1400, 178, 417], [352, 280, 510, 1226], [170, 316, 441, 1525]]",1,1
125,"['0.7957', '0.7797', '0.7247', '0.7134']","['0.5812', '0.5574', '0.3937', '0.4540']","['0.6312', '0.5744', '0.2149', '0.6015']","['0.6052', '0.5658', '0.2781', '0.5175']","['0.6312', '0.5744', '0.2149', '0.6015']","['0.8500', '0.8481', '0.8916', '0.7518']","[[1503, 462, 189, 227], [472, 1378, 172, 377], [390, 299, 509, 1170], [221, 333, 423, 1475]]",3,3
126,"['0.7972', '0.7836', '0.7220', '0.7080']","['0.5854', '0.5679', '0.3871', '0.4477']","['0.6249', '0.5611', '0.2179', '0.6126']","['0.6045', '0.5645', '0.2788', '0.5173']","['0.6249', '0.5611', '0.2179', '0.6126']","['0.8540', '0.8578', '0.8870', '0.7408']","[[1488, 450, 199, 244], [460, 1346, 181, 412], [383, 272, 516, 1197], [211, 302, 437, 1502]]",3,3
127,"['0.7970', '0.7828', '0.7234', '0.7097']","['0.5839', '0.5656', '0.3883', '0.4500']","['0.6312', '0.5640', '0.2107', '0.6146']","['0.6067', '0.5648', '0.2732', '0.5196']","['0.6312', '0.5640', '0.2107', '0.6146']","['0.8516', '0.8557', '0.8913', '0.7423']","[[1503, 448, 194, 236], [470, 1353, 172, 404], [387, 280, 499, 1202], [214, 311, 420, 1507]]",0,0
128,"['0.7987', '0.7841', '0.7195', '0.7100']","['0.5891', '0.5686', '0.3804', '0.4504']","['0.6237', '0.5632', '0.2183', '0.6142']","['0.6059', '0.5659', '0.2774', '0.5197']","['0.6237', '0.5632', '0.2183', '0.6142']","['0.8565', '0.8577', '0.8836', '0.7429']","[[1485, 449, 210, 237], [455, 1351, 189, 404], [378, 276, 517, 1197], [203, 300, 443, 1506]]",3,3
129,"['0.7952', '0.7820', '0.7222', '0.7154']","['0.5787', '0.5637', '0.3916', '0.4560']","['0.6405', '0.5644', '0.2280', '0.5922']","['0.6081', '0.5640', '0.2882', '0.5153']","['0.6405', '0.5644', '0.2280', '0.5922']","['0.8462', '0.8545', '0.8840', '0.7577']","[[1525, 443, 189, 224], [484, 1354, 194, 367], [397, 290, 540, 1141], [229, 315, 456, 1452]]",3,3
