cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label
65,"['0.7983', '0.7620', '0.7302', '0.7076']","['0.5885', '0.5207', '0.3669', '0.4493']","['0.6212', '0.5977', '0.1292', '0.6411']","['0.6044', '0.5566', '0.1911', '0.5283']","['0.6212', '0.5977', '0.1292', '0.6411']","['0.8568', '0.8167', '0.9270', '0.7304']","[[1479, 494, 145, 263], [441, 1434, 134, 390], [396, 392, 306, 1274], [197, 434, 249, 1572]]",3,3
66,"['0.7974', '0.7662', '0.7296', '0.7043']","['0.5855', '0.5298', '0.3649', '0.4464']","['0.6270', '0.5740', '0.1301', '0.6566']","['0.6056', '0.5510', '0.1918', '0.5314']","['0.6270', '0.5740', '0.1301', '0.6566']","['0.8536', '0.8303', '0.9259', '0.7206']","[[1493, 477, 144, 267], [453, 1377, 142, 427], [396, 361, 308, 1303], [208, 384, 250, 1610]]",3,3
67,"['0.7970', '0.7653', '0.7304', '0.7081']","['0.5840', '0.5275', '0.3727', '0.4502']","['0.6304', '0.5836', '0.1360', '0.6448']","['0.6063', '0.5541', '0.1993', '0.5302']","['0.6304', '0.5836', '0.1360', '0.6448']","['0.8519', '0.8259', '0.9251', '0.7299']","[[1501, 477, 144, 259], [458, 1400, 144, 397], [398, 373, 322, 1275], [213, 404, 254, 1581]]",0,0
68,"['0.7998', '0.7675', '0.7289', '0.6997']","['0.5930', '0.5321', '0.3503', '0.4425']","['0.6144', '0.5769', '0.1161', '0.6762']","['0.6035', '0.5536', '0.1744', '0.5349']","['0.6144', '0.5769', '0.1161', '0.6762']","['0.8609', '0.8310', '0.9295', '0.7078']","[[1463, 477, 153, 288], [438, 1384, 129, 448], [384, 356, 275, 1353], [182, 384, 228, 1658]]",2,2
69,"['0.7923', '0.7680', '0.7316', '0.7044']","['0.5717', '0.5340', '0.3627', '0.4465']","['0.6480', '0.5632', '0.1166', '0.6574']","['0.6075', '0.5482', '0.1764', '0.5318']","['0.6480', '0.5632', '0.1166', '0.6574']","['0.8399', '0.8363', '0.9329', '0.7205']","[[1543, 450, 128, 260], [490, 1351, 127, 431], [430, 355, 276, 1307], [236, 374, 230, 1612]]",3,3
70,"['0.7963', '0.7702', '0.7304', '0.7037']","['0.5811', '0.5385', '0.3659', '0.4464']","['0.6396', '0.5623', '0.1267', '0.6652']","['0.6090', '0.5502', '0.1882', '0.5342']","['0.6396', '0.5623', '0.1267', '0.6652']","['0.8479', '0.8395', '0.9281', '0.7170']","[[1523, 454, 137, 267], [469, 1349, 141, 440], [411, 341, 300, 1316], [218, 361, 242, 1631]]",3,3
71,"['0.7973', '0.7676', '0.7310', '0.7064']","['0.5853', '0.5321', '0.3717', '0.4490']","['0.6270', '0.5807', '0.1309', '0.6586']","['0.6054', '0.5553', '0.1936', '0.5340']","['0.6270', '0.5807', '0.1309', '0.6586']","['0.8534', '0.8299', '0.9275', '0.7227']","[[1493, 478, 143, 267], [454, 1393, 136, 416], [397, 362, 310, 1299], [207, 385, 245, 1615]]",0,0
72,"['0.7985', '0.7705', '0.7302', '0.7016']","['0.5884', '0.5386', '0.3626', '0.4445']","['0.6249', '0.5702', '0.1237', '0.6750']","['0.6061', '0.5540', '0.1845', '0.5360']","['0.6249', '0.5702', '0.1237', '0.6750']","['0.8558', '0.8372', '0.9288', '0.7107']","[[1488, 464, 146, 283], [449, 1368, 132, 450], [395, 345, 293, 1335], [197, 363, 237, 1655]]",2,2
73,"['0.8019', '0.7750', '0.7265', '0.6954']","['0.5980', '0.5490', '0.3482', '0.4390']","['0.6136', '0.5586', '0.1250', '0.6921']","['0.6057', '0.5537', '0.1840', '0.5372']","['0.6136', '0.5586', '0.1250', '0.6921']","['0.8640', '0.8471', '0.9234', '0.6966']","[[1461, 452, 159, 309], [431, 1340, 146, 482], [376, 318, 296, 1378], [175, 331, 249, 1697]]",3,3
74,"['0.8000', '0.7723', '0.7302', '0.6996']","['0.5923', '0.5423', '0.3595', '0.4431']","['0.6212', '0.5690', '0.1199', '0.6860']","['0.6064', '0.5553', '0.1799', '0.5384']","['0.6212', '0.5690', '0.1199', '0.6860']","['0.8590', '0.8400', '0.9300', '0.7043']","[[1479, 467, 145, 290], [443, 1365, 126, 465], [390, 335, 284, 1359], [185, 350, 235, 1682]]",0,0
75,"['0.7936', '0.7659', '0.7289', '0.7122']","['0.5754', '0.5285', '0.3684', '0.4541']","['0.6413', '0.5873', '0.1389', '0.6272']","['0.6066', '0.5564', '0.2018', '0.5268']","['0.6413', '0.5873', '0.1389', '0.6272']","['0.8439', '0.8254', '0.9220', '0.7413']","[[1527, 466, 144, 244], [476, 1409, 144, 370], [421, 383, 329, 1235], [230, 408, 276, 1538]]",3,3
76,"['0.7984', '0.7682', '0.7294', '0.7083']","['0.5882', '0.5328', '0.3690', '0.4509']","['0.6245', '0.5890', '0.1368', '0.6513']","['0.6058', '0.5595', '0.1996', '0.5329']","['0.6245', '0.5890', '0.1368', '0.6513']","['0.8558', '0.8279', '0.9234', '0.7279']","[[1487, 483, 149, 262], [446, 1413, 140, 400], [397, 364, 324, 1283], [198, 392, 265, 1597]]",3,3
77,"['0.7975', '0.7718', '0.7286', '0.7081']","['0.5847', '0.5406', '0.3696', '0.4507']","['0.6333', '0.5769', '0.1419', '0.6529']","['0.6081', '0.5582', '0.2051', '0.5333']","['0.6333', '0.5769', '0.1419', '0.6529']","['0.8516', '0.8367', '0.9208', '0.7271']","[[1508, 462, 154, 257], [460, 1384, 144, 411], [404, 345, 336, 1283], [207, 369, 275, 1601]]",1,1
78,"['0.8019', '0.7747', '0.7279', '0.7022']","['0.5992', '0.5466', '0.3610', '0.4461']","['0.6077', '0.5769', '0.1339', '0.6868']","['0.6034', '0.5613', '0.1953', '0.5409']","['0.6077', '0.5769', '0.1339', '0.6868']","['0.8659', '0.8406', '0.9224', '0.7075']","[[1447, 475, 170, 289], [418, 1384, 142, 455], [373, 331, 317, 1347], [177, 342, 249, 1684]]",3,3
79,"['0.7999', '0.7714', '0.7283', '0.7031']","['0.5931', '0.5397', '0.3611', '0.4461']","['0.6153', '0.5786', '0.1318', '0.6721']","['0.6040', '0.5584', '0.1931', '0.5363']","['0.6153', '0.5786', '0.1318', '0.6721']","['0.8608', '0.8356', '0.9237', '0.7138']","[[1465, 477, 160, 279], [433, 1388, 136, 442], [388, 343, 312, 1325], [184, 364, 256, 1648]]",3,3
80,"['0.7926', '0.7706', '0.7280', '0.7117']","['0.5733', '0.5384', '0.3712', '0.4540']","['0.6405', '0.5752', '0.1478', '0.6358']","['0.6050', '0.5562', '0.2114', '0.5297']","['0.6405', '0.5752', '0.1478', '0.6358']","['0.8428', '0.8357', '0.9180', '0.7377']","[[1525, 459, 154, 243], [478, 1380, 149, 392], [422, 356, 350, 1240], [235, 368, 290, 1559]]",1,1
81,"['0.8007', '0.7731', '0.7289', '0.7037']","['0.5950', '0.5433', '0.3642', '0.4473']","['0.6157', '0.5777', '0.1330', '0.6786']","['0.6052', '0.5600', '0.1949', '0.5392']","['0.6157', '0.5777', '0.1330', '0.6786']","['0.8618', '0.8382', '0.9239', '0.7124']","[[1466, 473, 163, 279], [433, 1386, 135, 445], [384, 337, 315, 1332], [181, 355, 252, 1664]]",0,0
82,"['0.7952', '0.7710', '0.7262', '0.7150']","['0.5794', '0.5388', '0.3718', '0.4580']","['0.6359', '0.5819', '0.1592', '0.6317']","['0.6063', '0.5595', '0.2229', '0.5310']","['0.6359', '0.5819', '0.1592', '0.6317']","['0.8478', '0.8341', '0.9119', '0.7436']","[[1514, 457, 169, 241], [475, 1396, 162, 366], [405, 360, 377, 1226], [219, 378, 306, 1549]]",2,2
83,"['0.7928', '0.7697', '0.7297', '0.7141']","['0.5732', '0.5360', '0.3765', '0.4568']","['0.6443', '0.5836', '0.1461', '0.6321']","['0.6067', '0.5588', '0.2105', '0.5304']","['0.6443', '0.5836', '0.1461', '0.6321']","['0.8418', '0.8317', '0.9208', '0.7422']","[[1534, 459, 151, 237], [484, 1400, 143, 372], [424, 364, 346, 1234], [234, 389, 279, 1550]]",3,3
84,"['0.7993', '0.7739', '0.7286', '0.7066']","['0.5904', '0.5450', '0.3664', '0.4502']","['0.6228', '0.5761', '0.1372', '0.6729']","['0.6062', '0.5601', '0.1997', '0.5395']","['0.6228', '0.5761', '0.1372', '0.6729']","['0.8575', '0.8397', '0.9223', '0.7181']","[[1483, 462, 166, 270], [452, 1382, 138, 427], [390, 335, 325, 1318], [187, 357, 258, 1650]]",0,0
85,"['0.7928', '0.7678', '0.7325', '0.7127']","['0.5738', '0.5317', '0.3804', '0.4554']","['0.6401', '0.5940', '0.1343', '0.6366']","['0.6051', '0.5611', '0.1985', '0.5310']","['0.6401', '0.5940', '0.1343', '0.6366']","['0.8432', '0.8257', '0.9284', '0.7388']","[[1524, 474, 138, 245], [475, 1425, 123, 376], [426, 378, 318, 1246], [231, 403, 257, 1561]]",1,1
86,"['0.8010', '0.7772', '0.7284', '0.7015']","['0.5958', '0.5523', '0.3602', '0.4456']","['0.6153', '0.5719', '0.1301', '0.6909']","['0.6054', '0.5619', '0.1911', '0.5417']","['0.6153', '0.5719', '0.1301', '0.6909']","['0.8623', '0.8456', '0.9244', '0.7051']","[[1465, 453, 163, 300], [439, 1372, 139, 449], [376, 325, 308, 1359], [179, 334, 245, 1694]]",0,0
87,"['0.7967', '0.7741', '0.7289', '0.7077']","['0.5834', '0.5453', '0.3645', '0.4511']","['0.6300', '0.5773', '0.1334', '0.6664']","['0.6058', '0.5608', '0.1954', '0.5380']","['0.6300', '0.5773', '0.1334', '0.6664']","['0.8516', '0.8396', '0.9238', '0.7219']","[[1500, 457, 157, 267], [469, 1385, 133, 412], [402, 341, 316, 1309], [200, 357, 261, 1634]]",0,0
88,"['0.8019', '0.7745', '0.7291', '0.7075']","['0.5968', '0.5449', '0.3656', '0.4513']","['0.6199', '0.5923', '0.1339', '0.6721']","['0.6082', '0.5676', '0.1960', '0.5400']","['0.6199', '0.5923', '0.1339', '0.6721']","['0.8619', '0.8352', '0.9239', '0.7196']","[[1476, 469, 160, 276], [432, 1421, 136, 410], [384, 349, 317, 1318], [181, 369, 254, 1648]]",0,0
89,"['0.7948', '0.7720', '0.7310', '0.7132']","['0.5780', '0.5403', '0.3787', '0.4567']","['0.6392', '0.5869', '0.1410', '0.6480']","['0.6071', '0.5626', '0.2055', '0.5358']","['0.6392', '0.5869', '0.1410', '0.6480']","['0.8461', '0.8336', '0.9242', '0.7356']","[[1522, 458, 149, 252], [475, 1408, 134, 382], [420, 358, 334, 1256], [216, 382, 265, 1589]]",1,1
90,"['0.8007', '0.7755', '0.7308', '0.7067']","['0.5943', '0.5470', '0.3747', '0.4502']","['0.6195', '0.5923', '0.1364', '0.6717']","['0.6066', '0.5687', '0.2000', '0.5391']","['0.6195', '0.5923', '0.1364', '0.6717']","['0.8605', '0.8366', '0.9255', '0.7187']","[[1475, 469, 158, 279], [435, 1421, 131, 412], [385, 340, 323, 1320], [187, 368, 250, 1647]]",0,0
91,"['0.8001', '0.7758', '0.7302', '0.7070']","['0.5917', '0.5488', '0.3750', '0.4507']","['0.6258', '0.5790', '0.1406', '0.6733']","['0.6083', '0.5635', '0.2045', '0.5400']","['0.6258', '0.5790', '0.1406', '0.6733']","['0.8576', '0.8414', '0.9233', '0.7185']","[[1490, 456, 156, 279], [451, 1389, 140, 419], [387, 334, 333, 1314], [190, 352, 259, 1651]]",3,3
92,"['0.7984', '0.7765', '0.7304', '0.7082']","['0.5875', '0.5496', '0.3733', '0.4519']","['0.6291', '0.5844', '0.1368', '0.6692']","['0.6076', '0.5665', '0.2002', '0.5395']","['0.6291', '0.5844', '0.1368', '0.6692']","['0.8543', '0.8404', '0.9248', '0.7216']","[[1498, 454, 158, 271], [457, 1402, 128, 412], [397, 340, 324, 1307], [198, 355, 258, 1641]]",2,2
93,"['0.8018', '0.7756', '0.7278', '0.7067']","['0.5978', '0.5477', '0.3661', '0.4504']","['0.6136', '0.5865', '0.1415', '0.6746']","['0.6056', '0.5664', '0.2041', '0.5402']","['0.6136', '0.5865', '0.1415', '0.6746']","['0.8638', '0.8386', '0.9198', '0.7177']","[[1461, 464, 173, 283], [433, 1407, 142, 417], [373, 342, 335, 1318], [177, 356, 265, 1654]]",0,0
94,"['0.8028', '0.7758', '0.7273', '0.7055']","['0.6016', '0.5476', '0.3632', '0.4492']","['0.6069', '0.5919', '0.1402', '0.6762']","['0.6042', '0.5689', '0.2023', '0.5398']","['0.6069', '0.5919', '0.1402', '0.6762']","['0.8674', '0.8371', '0.9195', '0.7156']","[[1445, 475, 173, 288], [420, 1420, 142, 417], [369, 339, 332, 1328], [168, 359, 267, 1658]]",3,3
95,"['0.8020', '0.7774', '0.7279', '0.7077']","['0.5963', '0.5513', '0.3647', '0.4515']","['0.6241', '0.5869', '0.1389', '0.6725']","['0.6099', '0.5685', '0.2012', '0.5403']","['0.6241', '0.5869', '0.1389', '0.6725']","['0.8606', '0.8409', '0.9208', '0.7198']","[[1486, 458, 164, 273], [438, 1408, 141, 412], [387, 334, 329, 1318], [181, 354, 268, 1649]]",0,0
96,"['0.8025', '0.7782', '0.7259', '0.7069']","['0.5986', '0.5531', '0.3626', '0.4503']","['0.6182', '0.5857', '0.1465', '0.6692']","['0.6083', '0.5689', '0.2087', '0.5384']","['0.6182', '0.5857', '0.1465', '0.6692']","['0.8633', '0.8424', '0.9157', '0.7198']","[[1472, 460, 174, 275], [434, 1405, 146, 414], [377, 330, 347, 1314], [176, 345, 290, 1641]]",1,1
97,"['0.8032', '0.7742', '0.7284', '0.7115']","['0.6019', '0.5431', '0.3738', '0.4553']","['0.6102', '0.6065', '0.1495', '0.6611']","['0.6060', '0.5731', '0.2136', '0.5393']","['0.6102', '0.6065', '0.1495', '0.6611']","['0.8669', '0.8300', '0.9180', '0.7287']","[[1453, 490, 170, 268], [412, 1455, 144, 388], [373, 358, 354, 1283], [176, 376, 279, 1621]]",3,3
98,"['0.8007', '0.7780', '0.7269', '0.7113']","['0.5931', '0.5528', '0.3725', '0.4549']","['0.6262', '0.5852', '0.1567', '0.6586']","['0.6092', '0.5685', '0.2206', '0.5382']","['0.6262', '0.5852', '0.1567', '0.6586']","['0.8583', '0.8422', '0.9136', '0.7293']","[[1491, 452, 176, 262], [444, 1404, 152, 399], [387, 336, 371, 1274], [192, 348, 297, 1615]]",3,3
99,"['0.7968', '0.7765', '0.7273', '0.7139']","['0.5828', '0.5499', '0.3755', '0.4575']","['0.6354', '0.5807', '0.1592', '0.6468']","['0.6080', '0.5649', '0.2236', '0.5359']","['0.6354', '0.5807', '0.1592', '0.6468']","['0.8500', '0.8417', '0.9133', '0.7368']","[[1513, 446, 174, 248], [471, 1393, 149, 386], [404, 340, 377, 1247], [208, 354, 304, 1586]]",1,1
100,"['0.7979', '0.7755', '0.7293', '0.7123']","['0.5854', '0.5472', '0.3735', '0.4560']","['0.6346', '0.5898', '0.1440', '0.6546']","['0.6090', '0.5677', '0.2079', '0.5375']","['0.6346', '0.5898', '0.1440', '0.6546']","['0.8518', '0.8374', '0.9209', '0.7321']","[[1511, 452, 160, 258], [464, 1415, 134, 386], [403, 353, 341, 1271], [203, 366, 278, 1605]]",0,0
101,"['0.7953', '0.7739', '0.7297', '0.7134']","['0.5778', '0.5442', '0.3778', '0.4562']","['0.6485', '0.5857', '0.1482', '0.6358']","['0.6111', '0.5641', '0.2129', '0.5313']","['0.6485', '0.5857', '0.1482', '0.6358']","['0.8437', '0.8366', '0.9201', '0.7401']","[[1544, 443, 152, 242], [483, 1405, 136, 375], [422, 354, 351, 1241], [223, 380, 290, 1559]]",3,3
102,"['0.7951', '0.7751', '0.7295', '0.7139']","['0.5778', '0.5465', '0.3788', '0.4568']","['0.6459', '0.5882', '0.1512', '0.6354']","['0.6100', '0.5666', '0.2161', '0.5315']","['0.6459', '0.5882', '0.1512', '0.6354']","['0.8443', '0.8374', '0.9188', '0.7408']","[[1538, 442, 159, 242], [477, 1411, 135, 376], [422, 353, 358, 1235], [225, 376, 293, 1558]]",2,2
103,"['0.8003', '0.7759', '0.7309', '0.7103']","['0.5913', '0.5473', '0.3793', '0.4536']","['0.6312', '0.5977', '0.1427', '0.6562']","['0.6106', '0.5714', '0.2074', '0.5364']","['0.6312', '0.5977', '0.1427', '0.6562']","['0.8561', '0.8353', '0.9235', '0.7289']","[[1503, 462, 151, 265], [444, 1434, 131, 390], [398, 349, 338, 1283], [197, 375, 271, 1609]]",0,0
104,"['0.8021', '0.7800', '0.7282', '0.7082']","['0.5969', '0.5566', '0.3733', '0.4519']","['0.6220', '0.5886', '0.1499', '0.6692']","['0.6092', '0.5721', '0.2139', '0.5395']","['0.6220', '0.5886', '0.1499', '0.6692']","['0.8615', '0.8438', '0.9176', '0.7216']","[[1481, 451, 169, 280], [435, 1412, 144, 408], [380, 331, 355, 1302], [185, 343, 283, 1641]]",1,1
105,"['0.7969', '0.7749', '0.7320', '0.7142']","['0.5815', '0.5451', '0.3870', '0.4572']","['0.6455', '0.5994', '0.1482', '0.6362']","['0.6119', '0.5710', '0.2144', '0.5321']","['0.6455', '0.5994', '0.1482', '0.6362']","['0.8468', '0.8334', '0.9231', '0.7409']","[[1537, 453, 145, 246], [463, 1438, 128, 370], [425, 356, 351, 1236], [218, 391, 283, 1560]]",3,3
106,"['0.8036', '0.7775', '0.7303', '0.7081']","['0.6021', '0.5502', '0.3795', '0.4519']","['0.6140', '0.6007', '0.1470', '0.6701']","['0.6080', '0.5743', '0.2119', '0.5398']","['0.6140', '0.6007', '0.1470', '0.6701']","['0.8662', '0.8364', '0.9213', '0.7212']","[[1462, 474, 157, 288], [414, 1441, 141, 403], [376, 342, 348, 1302], [176, 362, 271, 1643]]",2,2
107,"['0.8016', '0.7789', '0.7304', '0.7127']","['0.5942', '0.5530', '0.3835', '0.4566']","['0.6304', '0.5998', '0.1529', '0.6570']","['0.6118', '0.5755', '0.2186', '0.5388']","['0.6304', '0.5998', '0.1529', '0.6570']","['0.8580', '0.8385', '0.9195', '0.7318']","[[1501, 458, 159, 263], [438, 1439, 137, 385], [393, 344, 362, 1269], [194, 361, 286, 1611]]",3,3
108,"['0.7991', '0.7761', '0.7338', '0.7129']","['0.5881', '0.5464', '0.3897', '0.4564']","['0.6338', '0.6136', '0.1402', '0.6493']","['0.6101', '0.5780', '0.2062', '0.5360']","['0.6338', '0.6136', '0.1402', '0.6493']","['0.8536', '0.8303', '0.9281', '0.7348']","[[1509, 468, 148, 256], [442, 1472, 115, 370], [409, 357, 332, 1270], [206, 397, 257, 1592]]",1,1
109,"['0.8060', '0.7793', '0.7309', '0.7037']","['0.6091', '0.5532', '0.3737', '0.4475']","['0.6086', '0.6073', '0.1343', '0.6819']","['0.6088', '0.5790', '0.1976', '0.5404']","['0.6086', '0.6073', '0.1343', '0.6819']","['0.8712', '0.8366', '0.9263', '0.7112']","[[1449, 477, 158, 297], [395, 1457, 123, 424], [367, 340, 318, 1343], [168, 360, 252, 1672]]",1,1
110,"['0.8035', '0.7798', '0.7301', '0.7076']","['0.6005', '0.5554', '0.3792', '0.4513']","['0.6212', '0.5952', '0.1478', '0.6705']","['0.6107', '0.5746', '0.2127', '0.5395']","['0.6212', '0.5952', '0.1478', '0.6705']","['0.8637', '0.8413', '0.9208', '0.7203']","[[1479, 457, 163, 282], [424, 1428, 133, 414], [381, 334, 350, 1303], [179, 352, 277, 1644]]",0,0
111,"['0.8029', '0.7766', '0.7304', '0.7149']","['0.5988', '0.5476', '0.3871', '0.4591']","['0.6224', '0.6090', '0.1592', '0.6521']","['0.6104', '0.5767', '0.2256', '0.5388']","['0.6224', '0.6090', '0.1592', '0.6521']","['0.8624', '0.8324', '0.9175', '0.7364']","[[1482, 478, 166, 255], [423, 1461, 136, 379], [386, 355, 377, 1250], [184, 374, 295, 1599]]",0,0
112,"['0.8055', '0.7775', '0.7306', '0.7111']","['0.6061', '0.5489', '0.3835', '0.4549']","['0.6165', '0.6148', '0.1516', '0.6595']","['0.6113', '0.5800', '0.2173', '0.5384']","['0.6165', '0.6148', '0.1516', '0.6595']","['0.8678', '0.8317', '0.9202', '0.7289']","[[1468, 486, 158, 269], [404, 1475, 132, 388], [378, 350, 359, 1281], [172, 376, 287, 1617]]",0,0
113,"['0.8030', '0.7755', '0.7326', '0.7174']","['0.5978', '0.5455', '0.3975', '0.4621']","['0.6287', '0.6103', '0.1630', '0.6485']","['0.6129', '0.5760', '0.2312', '0.5396']","['0.6287', '0.6103', '0.1630', '0.6485']","['0.8605', '0.8306', '0.9191', '0.7410']","[[1497, 467, 164, 253], [433, 1464, 135, 367], [387, 364, 386, 1231], [187, 389, 286, 1590]]",1,1
114,"['0.8052', '0.7753', '0.7314', '0.7181']","['0.6044', '0.5446', '0.3952', '0.4630']","['0.6212', '0.6153', '0.1681', '0.6489']","['0.6127', '0.5778', '0.2359', '0.5404']","['0.6212', '0.6153', '0.1681', '0.6489']","['0.8659', '0.8286', '0.9158', '0.7419']","[[1479, 477, 174, 251], [416, 1476, 139, 368], [377, 367, 398, 1226], [175, 390, 296, 1591]]",2,2
115,"['0.7984', '0.7744', '0.7283', '0.7222']","['0.5854', '0.5428', '0.3897', '0.4662']","['0.6417', '0.6161', '0.1791', '0.6044']","['0.6123', '0.5771', '0.2454', '0.5264']","['0.6417', '0.6161', '0.1791', '0.6044']","['0.8501', '0.8271', '0.9082', '0.7626']","[[1528, 465, 172, 216], [450, 1478, 146, 325], [419, 369, 424, 1156], [213, 411, 346, 1482]]",1,1
116,"['0.8048', '0.7800', '0.7315', '0.7154']","['0.6040', '0.5533', '0.3942', '0.4598']","['0.6182', '0.6207', '0.1651', '0.6525']","['0.6110', '0.5851', '0.2327', '0.5394']","['0.6182', '0.6207', '0.1651', '0.6525']","['0.8663', '0.8331', '0.9169', '0.7370']","[[1472, 487, 163, 259], [397, 1489, 141, 372], [385, 343, 391, 1249], [183, 372, 297, 1600]]",3,3
117,"['0.8052', '0.7811', '0.7308', '0.7116']","['0.6042', '0.5568', '0.3875', '0.4555']","['0.6220', '0.6090', '0.1571', '0.6623']","['0.6130', '0.5817', '0.2236', '0.5398']","['0.6220', '0.6090', '0.1571', '0.6623']","['0.8656', '0.8385', '0.9187', '0.7285']","[[1481, 469, 157, 274], [407, 1461, 141, 390], [380, 339, 372, 1277], [183, 355, 290, 1624]]",0,0
118,"['0.8054', '0.7805', '0.7290', '0.7157']","['0.6052', '0.5555', '0.3888', '0.4602']","['0.6199', '0.6094', '0.1727', '0.6525']","['0.6124', '0.5812', '0.2392', '0.5397']","['0.6199', '0.6094', '0.1727', '0.6525']","['0.8666', '0.8375', '0.9111', '0.7374']","[[1476, 467, 179, 259], [408, 1462, 149, 380], [376, 345, 409, 1238], [179, 358, 315, 1600]]",3,3
119,"['0.8050', '0.7801', '0.7304', '0.7159']","['0.6032', '0.5541', '0.3917', '0.4602']","['0.6245', '0.6144', '0.1681', '0.6493']","['0.6137', '0.5827', '0.2352', '0.5387']","['0.6245', '0.6144', '0.1681', '0.6493']","['0.8645', '0.8353', '0.9145', '0.7388']","[[1487, 470, 167, 257], [410, 1474, 142, 373], [385, 348, 398, 1237], [183, 368, 309, 1592]]",3,3
120,"['0.8055', '0.7790', '0.7314', '0.7140']","['0.6046', '0.5517', '0.3909', '0.4580']","['0.6237', '0.6157', '0.1596', '0.6538']","['0.6140', '0.5820', '0.2267', '0.5386']","['0.6237', '0.6157', '0.1596', '0.6538']","['0.8655', '0.8334', '0.9186', '0.7346']","[[1485, 472, 162, 262], [411, 1477, 134, 377], [379, 353, 378, 1258], [181, 375, 293, 1603]]",1,1
121,"['0.8061', '0.7799', '0.7277', '0.7173']","['0.6073', '0.5538', '0.3865', '0.4619']","['0.6182', '0.6136', '0.1769', '0.6468']","['0.6127', '0.5822', '0.2428', '0.5389']","['0.6182', '0.6136', '0.1769', '0.6468']","['0.8681', '0.8353', '0.9080', '0.7415']","[[1472, 468, 190, 251], [405, 1472, 150, 372], [373, 351, 419, 1225], [174, 367, 325, 1586]]",0,0
122,"['0.7991', '0.7784', '0.7292', '0.7200']","['0.5875', '0.5518', '0.3906', '0.4646']","['0.6371', '0.6036', '0.1748', '0.6317']","['0.6113', '0.5765', '0.2415', '0.5354']","['0.6371', '0.6036', '0.1748', '0.6317']","['0.8525', '0.8367', '0.9107', '0.7503']","[[1517, 451, 183, 230], [452, 1448, 138, 361], [406, 354, 414, 1194], [207, 371, 325, 1549]]",3,3
123,"['0.8037', '0.7809', '0.7306', '0.7145']","['0.5995', '0.5571', '0.3925', '0.4587']","['0.6287', '0.6015', '0.1681', '0.6546']","['0.6138', '0.5785', '0.2354', '0.5394']","['0.6287', '0.6015', '0.1681', '0.6546']","['0.8615', '0.8407', '0.9148', '0.7350']","[[1497, 454, 172, 258], [434, 1443, 136, 386], [380, 340, 398, 1250], [186, 353, 308, 1605]]",1,1
124,"['0.8043', '0.7793', '0.7300', '0.7158']","['0.6013', '0.5528', '0.3895', '0.4601']","['0.6258', '0.6107', '0.1668', '0.6489']","['0.6133', '0.5803', '0.2336', '0.5384']","['0.6258', '0.6107', '0.1668', '0.6489']","['0.8631', '0.8354', '0.9144', '0.7388']","[[1490, 466, 172, 253], [418, 1465, 140, 376], [385, 350, 395, 1238], [185, 369, 307, 1591]]",3,3
125,"['0.8011', '0.7802', '0.7314', '0.7148']","['0.5920', '0.5560', '0.3913', '0.4590']","['0.6380', '0.5977', '0.1605', '0.6521']","['0.6141', '0.5761', '0.2276', '0.5387']","['0.6380', '0.5977', '0.1605', '0.6521']","['0.8550', '0.8410', '0.9183', '0.7363']","[[1519, 442, 163, 257], [447, 1434, 136, 382], [397, 345, 380, 1246], [203, 358, 292, 1599]]",1,1
126,"['0.8053', '0.7833', '0.7300', '0.7057']","['0.6065', '0.5623', '0.3798', '0.4496']","['0.6123', '0.6003', '0.1495', '0.6790']","['0.6094', '0.5806', '0.2145', '0.5410']","['0.6123', '0.6003', '0.1495', '0.6790']","['0.8690', '0.8443', '0.9201', '0.7149']","[[1458, 454, 175, 294], [409, 1440, 123, 427], [368, 329, 354, 1317], [169, 338, 280, 1665]]",1,1
127,"['0.8047', '0.7825', '0.7330', '0.7115']","['0.6015', '0.5596', '0.3966', '0.4553']","['0.6296', '0.6082', '0.1579', '0.6607']","['0.6152', '0.5829', '0.2259', '0.5391']","['0.6296', '0.6082', '0.1579', '0.6607']","['0.8624', '0.8406', '0.9213', '0.7289']","[[1499, 456, 155, 271], [421, 1459, 123, 396], [388, 335, 374, 1271], [184, 357, 291, 1620]]",2,2
128,"['0.8042', '0.7836', '0.7319', '0.7116']","['0.6002', '0.5622', '0.3929', '0.4554']","['0.6300', '0.6065', '0.1596', '0.6595']","['0.6148', '0.5835', '0.2270', '0.5387']","['0.6300', '0.6065', '0.1596', '0.6595']","['0.8616', '0.8427', '0.9192', '0.7294']","[[1500, 456, 160, 265], [415, 1455, 130, 399], [392, 328, 378, 1270], [192, 349, 294, 1617]]",3,3
129,"['0.8069', '0.7832', '0.7299', '0.7106']","['0.6102', '0.5611', '0.3874', '0.4548']","['0.6128', '0.6090', '0.1634', '0.6688']","['0.6115', '0.5840', '0.2299', '0.5414']","['0.6128', '0.6090', '0.1634', '0.6688']","['0.8709', '0.8413', '0.9154', '0.7250']","[[1459, 457, 181, 284], [398, 1461, 133, 407], [367, 339, 387, 1275], [167, 347, 298, 1640]]",0,0
