cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label
65,"['0.8029', '0.7945', '0.7345', '0.7319']","['0.6029', '0.5863', '0.4612', '0.4748']","['0.6018', '0.6032', '0.4544', '0.4690']","['0.6024', '0.5946', '0.4578', '0.4719']","['0.6018', '0.6032', '0.4544', '0.4690']","['0.8692', '0.8582', '0.8262', '0.8220']","[[1433, 439, 289, 220], [374, 1447, 221, 357], [372, 225, 1076, 695], [198, 357, 747, 1150]]",0,0
66,"['0.8031', '0.7941', '0.7340', '0.7320']","['0.6042', '0.5849', '0.4604', '0.4749']","['0.5976', '0.6057', '0.4565', '0.4674']","['0.6009', '0.5951', '0.4584', '0.4711']","['0.5976', '0.6057', '0.4565', '0.4674']","['0.8709', '0.8568', '0.8248', '0.8227']","[[1423, 444, 293, 221], [369, 1453, 224, 353], [368, 226, 1081, 693], [195, 361, 750, 1146]]",3,3
67,"['0.8013', '0.7929', '0.7336', '0.7368']","['0.5967', '0.5824', '0.4604', '0.4835']","['0.6128', '0.6057', '0.4641', '0.4482']","['0.6046', '0.5938', '0.4623', '0.4652']","['0.6128', '0.6057', '0.4641', '0.4482']","['0.8634', '0.8553', '0.8219', '0.8358']","[[1459, 434, 289, 199], [393, 1453, 228, 325], [379, 240, 1099, 650], [214, 368, 771, 1099]]",3,3
68,"['0.8037', '0.7924', '0.7341', '0.7310']","['0.6085', '0.5810', '0.4608', '0.4734']","['0.5855', '0.6069', '0.4595', '0.4715']","['0.5967', '0.5937', '0.4601', '0.4724']","['0.5855', '0.6069', '0.4595', '0.4715']","['0.8757', '0.8542', '0.8240', '0.8201']","[[1394, 466, 294, 227], [353, 1456, 231, 359], [356, 224, 1088, 700], [188, 360, 748, 1156]]",3,3
69,"['0.7945', '0.7876', '0.7405', '0.7391']","['0.5781', '0.5715', '0.4730', '0.4879']","['0.6342', '0.5998', '0.4548', '0.4364']","['0.6048', '0.5853', '0.4637', '0.4607']","['0.6342', '0.5998', '0.4548', '0.4364']","['0.8473', '0.8502', '0.8341', '0.8429']","[[1510, 426, 255, 190], [426, 1439, 214, 320], [417, 261, 1077, 613], [259, 392, 731, 1070]]",2,2
70,"['0.7971', '0.7911', '0.7364', '0.7385']","['0.5846', '0.5795', '0.4657', '0.4867']","['0.6283', '0.5986', '0.4675', '0.4339']","['0.6057', '0.5889', '0.4666', '0.4588']","['0.6283', '0.5986', '0.4675', '0.4339']","['0.8527', '0.8553', '0.8244', '0.8430']","[[1496, 418, 275, 192], [418, 1436, 224, 321], [405, 247, 1107, 609], [240, 377, 771, 1064]]",1,1
71,"['0.8014', '0.7943', '0.7318', '0.7366']","['0.5969', '0.5865', '0.4579', '0.4828']","['0.6132', '0.5994', '0.4755', '0.4417']","['0.6049', '0.5929', '0.4665', '0.4613']","['0.6132', '0.5994', '0.4755', '0.4417']","['0.8634', '0.8592', '0.8157', '0.8377']","[[1460, 422, 299, 200], [401, 1438, 234, 326], [376, 232, 1126, 634], [209, 360, 800, 1083]]",2,2
72,"['0.8033', '0.7920', '0.7342', '0.7376']","['0.6055', '0.5791', '0.4626', '0.4852']","['0.5943', '0.6132', '0.4810', '0.4474']","['0.5998', '0.5957', '0.4716', '0.4655']","['0.5943', '0.6132', '0.4810', '0.4474']","['0.8723', '0.8515', '0.8171', '0.8372']","[[1415, 458, 300, 208], [362, 1471, 234, 332], [365, 240, 1139, 624], [195, 371, 789, 1097]]",1,1
73,"['0.8054', '0.7900', '0.7356', '0.7388']","['0.6138', '0.5729', '0.4651', '0.4878']","['0.5808', '0.6273', '0.4780', '0.4547']","['0.5969', '0.5989', '0.4715', '0.4707']","['0.5808', '0.6273', '0.4780', '0.4547']","['0.8795', '0.8442', '0.8200', '0.8362']","[[1383, 489, 299, 210], [332, 1505, 235, 327], [354, 248, 1132, 634], [184, 385, 768, 1115]]",1,1
74,"['0.8024', '0.7942', '0.7314', '0.7367']","['0.6031', '0.5855', '0.4574', '0.4835']","['0.5947', '0.6040', '0.4785', '0.4535']","['0.5989', '0.5946', '0.4677', '0.4680']","['0.5947', '0.6040', '0.4785', '0.4535']","['0.8709', '0.8575', '0.8142', '0.8338']","[[1416, 447, 310, 208], [374, 1449, 246, 330], [361, 224, 1133, 650], [197, 355, 788, 1112]]",2,2
75,"['0.8025', '0.7926', '0.7381', '0.7368']","['0.6008', '0.5816', '0.4689', '0.4840']","['0.6069', '0.6061', '0.4654', '0.4629']","['0.6038', '0.5936', '0.4671', '0.4732']","['0.6069', '0.6061', '0.4654', '0.4629']","['0.8670', '0.8547', '0.8274', '0.8307']","[[1445, 444, 276, 216], [384, 1454, 227, 334], [370, 236, 1102, 660], [206, 366, 745, 1135]]",0,0
76,"['0.8013', '0.7911', '0.7407', '0.7352']","['0.5963', '0.5783', '0.4726', '0.4814']","['0.6149', '0.6065', '0.4409', '0.4751']","['0.6055', '0.5921', '0.4562', '0.4782']","['0.6149', '0.6065', '0.4409', '0.4751']","['0.8627', '0.8527', '0.8389', '0.8244']","[[1464, 440, 259, 218], [393, 1455, 213, 338], [381, 244, 1044, 699], [217, 377, 693, 1165]]",3,3
77,"['0.7953', '0.7929', '0.7360', '0.7359']","['0.5788', '0.5853', '0.4646', '0.4812']","['0.6417', '0.5877', '0.4599', '0.4331']","['0.6086', '0.5865', '0.4622', '0.4559']","['0.6417', '0.5877', '0.4599', '0.4331']","['0.8460', '0.8613', '0.8265', '0.8398']","[[1528, 392, 265, 196], [442, 1410, 223, 324], [415, 239, 1089, 625], [255, 368, 767, 1062]]",0,0
78,"['0.8014', '0.7903', '0.7345', '0.7384']","['0.5971', '0.5771', '0.4629', '0.4867']","['0.6123', '0.6023', '0.4764', '0.4400']","['0.6046', '0.5894', '0.4695', '0.4622']","['0.6123', '0.6023', '0.4764', '0.4400']","['0.8637', '0.8529', '0.8190', '0.8408']","[[1458, 439, 286, 198], [397, 1445, 237, 320], [377, 243, 1128, 620], [210, 377, 786, 1079]]",1,1
79,"['0.8032', '0.7956', '0.7318', '0.7379']","['0.6020', '0.5897', '0.4591', '0.4856']","['0.6098', '0.5986', '0.4907', '0.4400']","['0.6059', '0.5941', '0.4744', '0.4617']","['0.6098', '0.5986', '0.4907', '0.4400']","['0.8670', '0.8613', '0.8107', '0.8401']","[[1452, 420, 311, 198], [393, 1436, 243, 327], [365, 223, 1162, 618], [202, 356, 815, 1079]]",0,0
80,"['0.8019', '0.7910', '0.7376', '0.7397']","['0.5990', '0.5773', '0.4685', '0.4895']","['0.6086', '0.6115', '0.4742', '0.4478']","['0.6038', '0.5939', '0.4714', '0.4677']","['0.6086', '0.6115', '0.4742', '0.4478']","['0.8656', '0.8509', '0.8238', '0.8398']","[[1449, 445, 287, 200], [383, 1467, 227, 322], [378, 244, 1123, 623], [209, 385, 760, 1098]]",0,0
81,"['0.8041', '0.7930', '0.7341', '0.7393']","['0.6043', '0.5822', '0.4627', '0.4885']","['0.6081', '0.6082', '0.4848', '0.4417']","['0.6062', '0.5949', '0.4735', '0.4639']","['0.6081', '0.6082', '0.4848', '0.4417']","['0.8687', '0.8546', '0.8157', '0.8414']","[[1448, 438, 297, 198], [380, 1459, 242, 318], [365, 237, 1148, 618], [203, 372, 794, 1083]]",2,2
82,"['0.8047', '0.7965', '0.7323', '0.7384']","['0.6084', '0.5898', '0.4605', '0.4868']","['0.5964', '0.6094', '0.4975', '0.4425']","['0.6023', '0.5994', '0.4783', '0.4636']","['0.5964', '0.6094', '0.4975', '0.4425']","['0.8734', '0.8588', '0.8092', '0.8400']","[[1420, 440, 317, 204], [356, 1462, 249, 332], [361, 221, 1178, 608], [197, 356, 814, 1085]]",1,1
83,"['0.8008', '0.7923', '0.7400', '0.7419']","['0.5949', '0.5805', '0.4732', '0.4942']","['0.6174', '0.6086', '0.4768', '0.4490']","['0.6059', '0.5942', '0.4750', '0.4705']","['0.6174', '0.6086', '0.4768', '0.4490']","['0.8613', '0.8535', '0.8262', '0.8423']","[[1470, 427, 283, 201], [397, 1460, 225, 317], [384, 246, 1129, 609], [220, 382, 749, 1101]]",0,0
84,"['0.7992', '0.7910', '0.7424', '0.7436']","['0.5906', '0.5767', '0.4779', '0.4979']","['0.6203', '0.6157', '0.4802', '0.4384']","['0.6051', '0.5956', '0.4790', '0.4663']","['0.6203', '0.6157', '0.4802', '0.4384']","['0.8582', '0.8495', '0.8283', '0.8483']","[[1477, 440, 271, 193], [386, 1477, 224, 312], [401, 251, 1137, 579], [237, 393, 747, 1075]]",1,1
85,"['0.8037', '0.7924', '0.7425', '0.7418']","['0.6054', '0.5783', '0.4780', '0.4941']","['0.5993', '0.6248', '0.4768', '0.4613']","['0.6024', '0.6007', '0.4774', '0.4771']","['0.5993', '0.6248', '0.4768', '0.4613']","['0.8712', '0.8482', '0.8295', '0.8380']","[[1427, 459, 286, 209], [350, 1499, 221, 329], [374, 245, 1129, 620], [206, 389, 726, 1131]]",3,3
86,"['0.8034', '0.7973', '0.7315', '0.7399']","['0.6019', '0.5937', '0.4599', '0.4895']","['0.6128', '0.5982', '0.5080', '0.4278']","['0.6073', '0.5959', '0.4827', '0.4566']","['0.6128', '0.5982', '0.5080', '0.4278']","['0.8663', '0.8636', '0.8046', '0.8470']","[[1459, 414, 315, 193], [388, 1435, 257, 319], [366, 217, 1203, 582], [211, 351, 841, 1049]]",3,3
87,"['0.8053', '0.7963', '0.7341', '0.7406']","['0.6078', '0.5894', '0.4640', '0.4913']","['0.6060', '0.6090', '0.5042', '0.4356']","['0.6069', '0.5990', '0.4833', '0.4617']","['0.6060', '0.6090', '0.5042', '0.4356']","['0.8710', '0.8586', '0.8093', '0.8453']","[[1443, 429, 310, 199], [367, 1461, 252, 319], [363, 223, 1194, 588], [201, 366, 817, 1068]]",0,0
88,"['0.8029', '0.7957', '0.7357', '0.7417']","['0.6009', '0.5888', '0.4668', '0.4935']","['0.6115', '0.6053', '0.5025', '0.4352']","['0.6062', '0.5969', '0.4840', '0.4625']","['0.6115', '0.6053', '0.5025', '0.4352']","['0.8660', '0.8592', '0.8121', '0.8468']","[[1456, 422, 305, 198], [387, 1452, 247, 313], [370, 224, 1190, 584], [210, 368, 807, 1067]]",0,0
89,"['0.7944', '0.7905', '0.7442', '0.7434']","['0.5760', '0.5783', '0.4808', '0.4974']","['0.6476', '0.5973', '0.4658', '0.4364']","['0.6097', '0.5877', '0.4732', '0.4649']","['0.6476', '0.5973', '0.4658', '0.4364']","['0.8428', '0.8549', '0.8353', '0.8488']","[[1542, 398, 253, 188], [449, 1433, 217, 300], [421, 251, 1103, 593], [265, 396, 721, 1070]]",3,3
90,"['0.8025', '0.7961', '0.7357', '0.7412']","['0.5985', '0.5906', '0.4662', '0.4927']","['0.6186', '0.6003', '0.4920', '0.4425']","['0.6084', '0.5954', '0.4787', '0.4663']","['0.6186', '0.6003', '0.4920', '0.4425']","['0.8631', '0.8614', '0.8155', '0.8437']","[[1473, 411, 296, 201], [399, 1440, 247, 313], [377, 223, 1165, 603], [212, 364, 791, 1085]]",3,3
91,"['0.8060', '0.7956', '0.7407', '0.7418']","['0.6098', '0.5867', '0.4752', '0.4941']","['0.6052', '0.6161', '0.4890', '0.4596']","['0.6075', '0.6011', '0.4820', '0.4762']","['0.6052', '0.6161', '0.4890', '0.4596']","['0.8723', '0.8554', '0.8231', '0.8386']","[[1441, 435, 295, 210], [358, 1478, 238, 325], [362, 229, 1158, 619], [202, 377, 746, 1127]]",3,3
92,"['0.8018', '0.7940', '0.7390', '0.7422']","['0.5967', '0.5845', '0.4720', '0.4947']","['0.6195', '0.6069', '0.4903', '0.4392']","['0.6079', '0.5955', '0.4809', '0.4653']","['0.6195', '0.6069', '0.4903', '0.4392']","['0.8619', '0.8563', '0.8204', '0.8461']","[[1475, 423, 284, 199], [392, 1456, 236, 315], [386, 235, 1161, 586], [219, 377, 779, 1077]]",1,1
93,"['0.8022', '0.7898', '0.7477', '0.7418']","['0.5982', '0.5732', '0.4875', '0.4943']","['0.6165', '0.6215', '0.4443', '0.4812']","['0.6072', '0.5964', '0.4649', '0.4877']","['0.6165', '0.6215', '0.4443', '0.4812']","['0.8634', '0.8459', '0.8471', '0.8311']","[[1468, 444, 252, 217], [377, 1491, 206, 325], [393, 258, 1052, 665], [216, 408, 648, 1180]]",1,1
94,"['0.8057', '0.7975', '0.7383', '0.7409']","['0.6091', '0.5922', '0.4713', '0.4923']","['0.6048', '0.6090', '0.4992', '0.4539']","['0.6070', '0.6005', '0.4848', '0.4723']","['0.6048', '0.6090', '0.4992', '0.4539']","['0.8720', '0.8603', '0.8166', '0.8394']","[[1440, 427, 305, 209], [359, 1461, 248, 331], [363, 215, 1182, 608], [202, 364, 773, 1113]]",0,0
95,"['0.8041', '0.7981', '0.7299', '0.7406']","['0.6036', '0.5958', '0.4578', '0.4910']","['0.6115', '0.5977', '0.5148', '0.4241']","['0.6076', '0.5968', '0.4846', '0.4551']","['0.6115', '0.5977', '0.5148', '0.4241']","['0.8676', '0.8649', '0.8003', '0.8492']","[[1456, 409, 320, 196], [385, 1434, 270, 310], [366, 211, 1219, 572], [205, 353, 854, 1040]]",0,0
96,"['0.7985', '0.7943', '0.7376', '0.7404']","['0.5871', '0.5874', '0.4694', '0.4907']","['0.6325', '0.5940', '0.4894', '0.4282']","['0.6090', '0.5907', '0.4792', '0.4573']","['0.6325', '0.5940', '0.4894', '0.4282']","['0.8533', '0.8610', '0.8189', '0.8475']","[[1506, 407, 274, 194], [420, 1425, 240, 314], [398, 229, 1159, 582], [241, 365, 796, 1050]]",1,1
97,"['0.8047', '0.7920', '0.7471', '0.7423']","['0.6050', '0.5777', '0.4868', '0.4953']","['0.6123', '0.6232', '0.4683', '0.4694']","['0.6086', '0.5996', '0.4774', '0.4820']","['0.6123', '0.6232', '0.4683', '0.4694']","['0.8681', '0.8482', '0.8384', '0.8359']","[[1458, 447, 260, 216], [362, 1495, 213, 329], [382, 249, 1109, 628], [208, 397, 696, 1151]]",1,1
98,"['0.8034', '0.7961', '0.7411', '0.7422']","['0.5998', '0.5909', '0.4762', '0.4948']","['0.6233', '0.5986', '0.4954', '0.4507']","['0.6113', '0.5947', '0.4856', '0.4717']","['0.6233', '0.5986', '0.4954', '0.4507']","['0.8629', '0.8620', '0.8216', '0.8422']","[[1484, 405, 285, 207], [400, 1436, 238, 325], [375, 224, 1173, 596], [215, 365, 767, 1105]]",2,2
99,"['0.8031', '0.7939', '0.7470', '0.7431']","['0.6004', '0.5833', '0.4868', '0.4970']","['0.6165', '0.6132', '0.4747', '0.4710']","['0.6084', '0.5978', '0.4806', '0.4837']","['0.6165', '0.6132', '0.4747', '0.4710']","['0.8647', '0.8540', '0.8361', '0.8365']","[[1468, 433, 267, 213], [375, 1471, 219, 334], [387, 235, 1124, 622], [215, 383, 699, 1155]]",2,2
100,"['0.8059', '0.7949', '0.7436', '0.7422']","['0.6076', '0.5855', '0.4808', '0.4949']","['0.6144', '0.6140', '0.4920', '0.4547']","['0.6110', '0.5994', '0.4863', '0.4740']","['0.6144', '0.6140', '0.4920', '0.4547']","['0.8691', '0.8552', '0.8261', '0.8408']","[[1463, 430, 279, 209], [364, 1473, 232, 330], [374, 230, 1165, 599], [207, 383, 747, 1115]]",3,3
101,"['0.8093', '0.7991', '0.7370', '0.7397']","['0.6209', '0.5945', '0.4693', '0.4897']","['0.5930', '0.6161', '0.5068', '0.4560']","['0.6067', '0.6051', '0.4873', '0.4722']","['0.5930', '0.6161', '0.5068', '0.4560']","['0.8806', '0.8600', '0.8124', '0.8370']","[[1412, 435, 315, 219], [331, 1478, 250, 340], [348, 214, 1200, 606], [183, 359, 792, 1118]]",2,2
102,"['0.8079', '0.7955', '0.7443', '0.7429']","['0.6136', '0.5858', '0.4820', '0.4965']","['0.6090', '0.6207', '0.4932', '0.4600']","['0.6113', '0.6027', '0.4876', '0.4776']","['0.6090', '0.6207', '0.4932', '0.4600']","['0.8735', '0.8538', '0.8265', '0.8400']","[[1450, 435, 286, 210], [350, 1489, 229, 331], [365, 232, 1168, 603], [198, 386, 740, 1128]]",1,1
103,"['0.8020', '0.7940', '0.7467', '0.7445']","['0.5969', '0.5831', '0.4863', '0.4998']","['0.6212', '0.6157', '0.4789', '0.4600']","['0.6088', '0.5989', '0.4826', '0.4791']","['0.6212', '0.6157', '0.4789', '0.4600']","['0.8616', '0.8534', '0.8343', '0.8421']","[[1479, 429, 264, 209], [383, 1477, 217, 322], [393, 243, 1134, 598], [223, 384, 717, 1128]]",0,0
104,"['0.8054', '0.7950', '0.7419', '0.7435']","['0.6066', '0.5847', '0.4779', '0.4977']","['0.6132', '0.6198', '0.5025', '0.4384']","['0.6099', '0.6018', '0.4899', '0.4662']","['0.6132', '0.6198', '0.5025', '0.4384']","['0.8688', '0.8534', '0.8202', '0.8482']","[[1460, 433, 287, 201], [366, 1487, 234, 312], [373, 233, 1190, 572], [208, 390, 779, 1075]]",1,1
105,"['0.8023', '0.7928', '0.7477', '0.7443']","['0.5978', '0.5800', '0.4882', '0.4993']","['0.6199', '0.6194', '0.4721', '0.4641']","['0.6087', '0.5991', '0.4800', '0.4811']","['0.6199', '0.6194', '0.4721', '0.4641']","['0.8624', '0.8506', '0.8379', '0.8404']","[[1476, 433, 258, 214], [381, 1486, 215, 317], [391, 249, 1118, 610], [221, 394, 699, 1138]]",1,1
106,"['0.8028', '0.7941', '0.7454', '0.7440']","['0.5986', '0.5833', '0.4840', '0.4986']","['0.6220', '0.6161', '0.4852', '0.4511']","['0.6101', '0.5992', '0.4846', '0.4737']","['0.6220', '0.6161', '0.4852', '0.4511']","['0.8624', '0.8534', '0.8306', '0.8444']","[[1481, 427, 270, 203], [382, 1478, 220, 319], [387, 242, 1149, 590], [224, 387, 735, 1106]]",3,3
107,"['0.8033', '0.7959', '0.7397', '0.7412']","['0.5997', '0.5882', '0.4742', '0.4924']","['0.6228', '0.6115', '0.5076', '0.4213']","['0.6110', '0.5996', '0.4903', '0.4541']","['0.6228', '0.6115', '0.5076', '0.4213']","['0.8629', '0.8574', '0.8157', '0.8510']","[[1483, 421, 281, 196], [383, 1467, 235, 314], [381, 230, 1202, 555], [226, 376, 817, 1033]]",3,3
108,"['0.8020', '0.7870', '0.7569', '0.7435']","['0.5950', '0.5659', '0.5082', '0.4978']","['0.6312', '0.6332', '0.4451', '0.4702']","['0.6126', '0.5977', '0.4746', '0.4836']","['0.6312', '0.6332', '0.4451', '0.4702']","['0.8583', '0.8382', '0.8590', '0.8373']","[[1503, 446, 217, 215], [380, 1519, 184, 316], [406, 276, 1054, 632], [237, 443, 619, 1153]]",3,3
109,"['0.8078', '0.7975', '0.7443', '0.7442']","['0.6129', '0.5893', '0.4823', '0.4991']","['0.6111', '0.6261', '0.5008', '0.4515']","['0.6120', '0.6071', '0.4914', '0.4741']","['0.6111', '0.6261', '0.5008', '0.4515']","['0.8727', '0.8546', '0.8240', '0.8446']","[[1455, 435, 285, 206], [349, 1502, 229, 319], [369, 227, 1186, 586], [201, 385, 759, 1107]]",0,0
110,"['0.8080', '0.7952', '0.7467', '0.7447']","['0.6138', '0.5842', '0.4866', '0.5002']","['0.6094', '0.6261', '0.4890', '0.4662']","['0.6116', '0.6044', '0.4878', '0.4826']","['0.6094', '0.6261', '0.4890', '0.4662']","['0.8735', '0.8515', '0.8310', '0.8402']","[[1451, 437, 276, 217], [352, 1502, 225, 320], [366, 239, 1158, 605], [195, 393, 721, 1143]]",3,3
111,"['0.8082', '0.7951', '0.7489', '0.7441']","['0.6146', '0.5835', '0.4908', '0.4989']","['0.6081', '0.6290', '0.4818', '0.4747']","['0.6114', '0.6054', '0.4863', '0.4865']","['0.6081', '0.6290', '0.4818', '0.4747']","['0.8742', '0.8504', '0.8363', '0.8365']","[[1448, 440, 269, 224], [342, 1509, 219, 329], [372, 239, 1141, 616], [194, 398, 696, 1164]]",0,0
112,"['0.8077', '0.7956', '0.7490', '0.7444']","['0.6121', '0.5856', '0.4909', '0.4996']","['0.6136', '0.6232', '0.4793', '0.4784']","['0.6128', '0.6038', '0.4850', '0.4888']","['0.6136', '0.6232', '0.4793', '0.4784']","['0.8717', '0.8531', '0.8373', '0.8356']","[[1461, 430, 269, 221], [358, 1495, 217, 329], [370, 238, 1135, 625], [198, 390, 691, 1173]]",1,1
113,"['0.8037', '0.7989', '0.7430', '0.7435']","['0.5999', '0.5972', '0.4801', '0.4977']","['0.6266', '0.5994', '0.5046', '0.4498']","['0.6130', '0.5983', '0.4921', '0.4726']","['0.6266', '0.5994', '0.5046', '0.4498']","['0.8622', '0.8653', '0.8211', '0.8443']","[[1492, 397, 282, 210], [396, 1438, 235, 330], [381, 219, 1195, 573], [218, 354, 777, 1103]]",3,3
114,"['0.8090', '0.7947', '0.7488', '0.7459']","['0.6176', '0.5814', '0.4907', '0.5028']","['0.6031', '0.6369', '0.4903', '0.4678']","['0.6103', '0.6079', '0.4905', '0.4847']","['0.6031', '0.6369', '0.4903', '0.4678']","['0.8769', '0.8472', '0.8334', '0.8414']","[[1436, 458, 270, 217], [330, 1528, 222, 319], [366, 243, 1161, 598], [193, 399, 713, 1147]]",1,1
115,"['0.8036', '0.7985', '0.7439', '0.7435']","['0.5994', '0.5964', '0.4813', '0.4978']","['0.6283', '0.5994', '0.4932', '0.4600']","['0.6135', '0.5979', '0.4872', '0.4782']","['0.6283', '0.5994', '0.4932', '0.4600']","['0.8615', '0.8649', '0.8259', '0.8408']","[[1496, 394, 276, 215], [405, 1438, 234, 322], [378, 221, 1168, 601], [217, 358, 749, 1128]]",2,2
116,"['0.8048', '0.7934', '0.7501', '0.7456']","['0.6041', '0.5808', '0.4933', '0.5022']","['0.6178', '0.6232', '0.4852', '0.4633']","['0.6109', '0.6012', '0.4892', '0.4820']","['0.6178', '0.6232', '0.4852', '0.4633']","['0.8665', '0.8502', '0.8368', '0.8425']","[[1471, 435, 260, 215], [370, 1495, 213, 321], [384, 245, 1149, 590], [210, 399, 707, 1136]]",2,2
117,"['0.8106', '0.7992', '0.7442', '0.7452']","['0.6219', '0.5930', '0.4824', '0.5013']","['0.6031', '0.6261', '0.5093', '0.4617']","['0.6124', '0.6091', '0.4955', '0.4807']","['0.6031', '0.6261', '0.5093', '0.4617']","['0.8791', '0.8568', '0.8211', '0.8425']","[[1436, 436, 295, 214], [331, 1502, 238, 328], [356, 222, 1206, 584], [186, 373, 761, 1132]]",3,3
118,"['0.8102', '0.8006', '0.7394', '0.7440']","['0.6207', '0.5992', '0.4740', '0.4987']","['0.6035', '0.6107', '0.5152', '0.4608']","['0.6120', '0.6049', '0.4937', '0.4790']","['0.6035', '0.6107', '0.5152', '0.4608']","['0.8784', '0.8639', '0.8128', '0.8411']","[[1437, 420, 311, 213], [347, 1465, 251, 336], [348, 213, 1220, 587], [183, 347, 792, 1130]]",0,0
119,"['0.8036', '0.7975', '0.7446', '0.7464']","['0.5998', '0.5931', '0.4831', '0.5039']","['0.6262', '0.6040', '0.5055', '0.4507']","['0.6127', '0.5985', '0.4940', '0.4758']","['0.6262', '0.6040', '0.5055', '0.4507']","['0.8622', '0.8620', '0.8229', '0.8478']","[[1491, 406, 281, 203], [396, 1449, 233, 321], [382, 225, 1197, 564], [217, 363, 767, 1105]]",3,3
120,"['0.8090', '0.7977', '0.7466', '0.7447']","['0.6147', '0.5915', '0.4866', '0.5002']","['0.6157', '0.6157', '0.4970', '0.4690']","['0.6152', '0.6033', '0.4917', '0.4841']","['0.6157', '0.6157', '0.4970', '0.4690']","['0.8727', '0.8584', '0.8283', '0.8393']","[[1466, 418, 281, 216], [362, 1477, 231, 329], [360, 227, 1177, 604], [197, 375, 730, 1150]]",3,3
121,"['0.8109', '0.7964', '0.7520', '0.7418']","['0.6223', '0.5857', '0.4971', '0.4946']","['0.6048', '0.6323', '0.4637', '0.5016']","['0.6134', '0.6081', '0.4798', '0.4981']","['0.6048', '0.6323', '0.4637', '0.5016']","['0.8789', '0.8510', '0.8464', '0.8241']","[[1440, 448, 263, 230], [329, 1517, 205, 348], [357, 234, 1098, 679], [188, 391, 643, 1230]]",3,3
122,"['0.8025', '0.7918', '0.7565', '0.7455']","['0.5964', '0.5764', '0.5069', '0.5020']","['0.6300', '0.6290', '0.4645', '0.4702']","['0.6127', '0.6016', '0.4848', '0.4856']","['0.6300', '0.6290', '0.4645', '0.4702']","['0.8594', '0.8460', '0.8520', '0.8400']","[[1500, 431, 232, 218], [378, 1509, 197, 315], [404, 253, 1100, 611], [233, 425, 641, 1153]]",1,1
123,"['0.8080', '0.7989', '0.7465', '0.7462']","['0.6109', '0.5939', '0.4867', '0.5036']","['0.6224', '0.6169', '0.5101', '0.4519']","['0.6166', '0.6052', '0.4981', '0.4764']","['0.6224', '0.6169', '0.5101', '0.4519']","['0.8692', '0.8595', '0.8238', '0.8472']","[[1482, 417, 275, 207], [364, 1480, 233, 322], [371, 226, 1208, 563], [209, 369, 766, 1108]]",3,3
124,"['0.8082', '0.7973', '0.7475', '0.7474']","['0.6118', '0.5900', '0.4887', '0.5062']","['0.6207', '0.6190', '0.5101', '0.4531']","['0.6162', '0.6041', '0.4992', '0.4782']","['0.6207', '0.6190', '0.5101', '0.4531']","['0.8701', '0.8567', '0.8252', '0.8483']","[[1478, 424, 273, 206], [362, 1485, 230, 322], [372, 232, 1208, 556], [204, 376, 761, 1111]]",2,2
125,"['0.8127', '0.7997', '0.7447', '0.7444']","['0.6289', '0.5951', '0.4836', '0.4996']","['0.5972', '0.6207', '0.5165', '0.4702']","['0.6127', '0.6076', '0.4995', '0.4845']","['0.5972', '0.6207', '0.5165', '0.4702']","['0.8838', '0.8593', '0.8194', '0.8384']","[[1422, 436, 302, 221], [326, 1489, 239, 345], [341, 215, 1223, 589], [172, 362, 765, 1153]]",3,3
126,"['0.8074', '0.7974', '0.7481', '0.7473']","['0.6087', '0.5907', '0.4899', '0.5060']","['0.6254', '0.6161', '0.5118', '0.4494']","['0.6169', '0.6031', '0.5006', '0.4760']","['0.6254', '0.6161', '0.5118', '0.4494']","['0.8674', '0.8578', '0.8255', '0.8495']","[[1489, 417, 271, 204], [369, 1478, 228, 324], [378, 230, 1212, 548], [210, 377, 763, 1102]]",3,3
127,"['0.8071', '0.7921', '0.7543', '0.7447']","['0.6118', '0.5761', '0.5020', '0.5002']","['0.6077', '0.6361', '0.4776', '0.4759']","['0.6098', '0.6046', '0.4895', '0.4878']","['0.6077', '0.6361', '0.4776', '0.4759']","['0.8728', '0.8440', '0.8449', '0.8369']","[[1447, 463, 251, 220], [338, 1526, 201, 334], [377, 248, 1131, 612], [203, 412, 670, 1167]]",3,3
128,"['0.8094', '0.7949', '0.7512', '0.7476']","['0.6182', '0.5824', '0.4957', '0.5063']","['0.6052', '0.6336', '0.4907', '0.4780']","['0.6116', '0.6069', '0.4932', '0.4917']","['0.6052', '0.6336', '0.4907', '0.4780']","['0.8767', '0.8486', '0.8366', '0.8401']","[[1441, 459, 268, 213], [330, 1520, 219, 330], [368, 238, 1162, 600], [192, 393, 695, 1172]]",3,3
129,"['0.8103', '0.7982', '0.7520', '0.7453']","['0.6181', '0.5924', '0.4973', '0.5015']","['0.6153', '0.6173', '0.4966', '0.4837']","['0.6167', '0.6046', '0.4969', '0.4924']","['0.6153', '0.6173', '0.4966', '0.4837']","['0.8746', '0.8585', '0.8356', '0.8351']","[[1465, 427, 270, 219], [353, 1481, 217, 348], [359, 221, 1176, 612], [193, 371, 702, 1186]]",0,0
