cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label
151,"['0.8103', '0.7940', '0.7250', '0.7091']","['0.6169', '0.5806', '0.3750', '0.4514']","['0.6207', '0.6319', '0.1723', '0.6452']","['0.6188', '0.6052', '0.2361', '0.5311']","['0.6207', '0.6319', '0.1723', '0.6452']","['0.8728', '0.8479', '0.9060', '0.7310']","[[1478, 438, 225, 240], [391, 1516, 121, 371], [354, 294, 408, 1312], [173, 363, 334, 1582]]",3,3
152,"['0.8067', '0.7934', '0.7254', '0.7116']","['0.6033', '0.5810', '0.3766', '0.4535']","['0.6438', '0.6219', '0.1727', '0.6297']","['0.6229', '0.6008', '0.2368', '0.5272']","['0.6438', '0.6219', '0.1727', '0.6297']","['0.8604', '0.8506', '0.9064', '0.7396']","[[1533, 420, 200, 228], [423, 1492, 127, 357], [381, 302, 409, 1276], [204, 354, 350, 1544]]",0,0
153,"['0.8092', '0.7933', '0.7232', '0.7116']","['0.6110', '0.5792', '0.3727', '0.4530']","['0.6346', '0.6328', '0.1786', '0.6228']","['0.6226', '0.6048', '0.2415', '0.5245']","['0.6346', '0.6328', '0.1786', '0.6228']","['0.8667', '0.8468', '0.9015', '0.7420']","[[1511, 427, 217, 226], [406, 1518, 131, 344], [366, 305, 423, 1274], [190, 371, 364, 1527]]",2,2
154,"['0.8101', '0.7937', '0.7239', '0.7104']","['0.6167', '0.5790', '0.3731', '0.4524']","['0.6191', '0.6398', '0.1757', '0.6354']","['0.6179', '0.6079', '0.2389', '0.5285']","['0.6191', '0.6398', '0.1757', '0.6354']","['0.8731', '0.8450', '0.9033', '0.7361']","[[1474, 446, 228, 233], [384, 1535, 125, 355], [356, 298, 416, 1298], [176, 372, 346, 1558]]",0,0
155,"['0.8089', '0.7936', '0.7242', '0.7119']","['0.6089', '0.5807', '0.3761', '0.4535']","['0.6409', '0.6269', '0.1795', '0.6240']","['0.6245', '0.6029', '0.2430', '0.5252']","['0.6409', '0.6269', '0.1795', '0.6240']","['0.8642', '0.8492', '0.9025', '0.7420']","[[1526, 422, 205, 228], [415, 1504, 133, 347], [372, 302, 425, 1269], [193, 362, 367, 1530]]",0,0
156,"['0.8100', '0.7949', '0.7252', '0.7109']","['0.6147', '0.5820', '0.3773', '0.4532']","['0.6270', '0.6361', '0.1753', '0.6374']","['0.6208', '0.6078', '0.2393', '0.5297']","['0.6270', '0.6361', '0.1753', '0.6374']","['0.8703', '0.8478', '0.9053', '0.7361']","[[1493, 431, 220, 237], [396, 1526, 125, 352], [356, 300, 415, 1297], [184, 365, 340, 1563]]",2,2
157,"['0.7986', '0.7901', '0.7248', '0.7165']","['0.5822', '0.5711', '0.3764', '0.4560']","['0.6661', '0.6432', '0.1761', '0.5701']","['0.6214', '0.6050', '0.2399', '0.5067']","['0.6661', '0.6432', '0.1761', '0.5701']","['0.8424', '0.8391', '0.9045', '0.7666']","[[1586, 419, 176, 200], [454, 1543, 116, 286], [438, 331, 417, 1182], [246, 409, 399, 1398]]",1,1
158,"['0.8103', '0.7961', '0.7227', '0.7115']","['0.6161', '0.5845', '0.3741', '0.4533']","['0.6241', '0.6373', '0.1845', '0.6293']","['0.6201', '0.6098', '0.2472', '0.5270']","['0.6241', '0.6373', '0.1845', '0.6293']","['0.8717', '0.8490', '0.8989', '0.7396']","[[1486, 435, 230, 230], [390, 1529, 132, 348], [356, 292, 437, 1283], [180, 360, 369, 1543]]",1,1
159,"['0.8095', '0.7960', '0.7233', '0.7105']","['0.6130', '0.5854', '0.3754', '0.4522']","['0.6287', '0.6303', '0.1833', '0.6305']","['0.6208', '0.6070', '0.2463', '0.5267']","['0.6287', '0.6303', '0.1833', '0.6305']","['0.8691', '0.8513', '0.9002', '0.7380']","[[1497, 421, 231, 232], [402, 1512, 130, 355], [358, 290, 434, 1286], [185, 360, 361, 1546]]",3,3
160,"['0.8080', '0.7940', '0.7258', '0.7139']","['0.6077', '0.5793', '0.3819', '0.4557']","['0.6375', '0.6407', '0.1803', '0.6191']","['0.6223', '0.6085', '0.2450', '0.5250']","['0.6375', '0.6407', '0.1803', '0.6191']","['0.8642', '0.8450', '0.9045', '0.7464']","[[1518, 432, 208, 223], [408, 1537, 126, 328], [372, 307, 427, 1262], [200, 377, 357, 1518]]",3,3
161,"['0.8005', '0.7924', '0.7258', '0.7146']","['0.5877', '0.5772', '0.3787', '0.4553']","['0.6560', '0.6328', '0.1740', '0.5987']","['0.6200', '0.6037', '0.2384', '0.5173']","['0.6560', '0.6328', '0.1740', '0.5987']","['0.8482', '0.8456', '0.9065', '0.7543']","[[1562, 417, 188, 214], [448, 1518, 118, 315], [416, 313, 412, 1227], [232, 382, 370, 1468]]",3,3
162,"['0.8099', '0.7976', '0.7241', '0.7101']","['0.6137', '0.5890', '0.3766', '0.4521']","['0.6300', '0.6290', '0.1812', '0.6370']","['0.6218', '0.6083', '0.2447', '0.5289']","['0.6300', '0.6290', '0.1812', '0.6370']","['0.8692', '0.8538', '0.9018', '0.7352']","[[1500, 413, 231, 237], [400, 1509, 128, 362], [357, 288, 429, 1294], [187, 352, 351, 1562]]",3,3
163,"['0.8058', '0.7942', '0.7248', '0.7119']","['0.6005', '0.5819', '0.3745', '0.4532']","['0.6489', '0.6265', '0.1727', '0.6195']","['0.6237', '0.6034', '0.2364', '0.5234']","['0.6489', '0.6265', '0.1727', '0.6195']","['0.8576', '0.8500', '0.9056', '0.7436']","[[1545, 414, 197, 225], [434, 1503, 120, 342], [388, 305, 409, 1266], [206, 361, 366, 1519]]",0,0
164,"['0.8118', '0.7971', '0.7256', '0.7091']","['0.6207', '0.5872', '0.3786', '0.4518']","['0.6199', '0.6328', '0.1753', '0.6525']","['0.6203', '0.6091', '0.2396', '0.5340']","['0.6199', '0.6328', '0.1753', '0.6525']","['0.8751', '0.8518', '0.9058', '0.7285']","[[1476, 430, 226, 249], [383, 1518, 121, 377], [348, 290, 415, 1315], [171, 347, 334, 1600]]",3,3
165,"['0.8108', '0.7958', '0.7273', '0.7104']","['0.6177', '0.5828', '0.3819', '0.4530']","['0.6228', '0.6440', '0.1706', '0.6448']","['0.6202', '0.6119', '0.2358', '0.5321']","['0.6228', '0.6440', '0.1706', '0.6448']","['0.8728', '0.8464', '0.9096', '0.7329']","[[1483, 438, 220, 240], [386, 1545, 109, 359], [355, 299, 404, 1310], [177, 369, 325, 1581]]",3,3
166,"['0.8077', '0.7959', '0.7253', '0.7119']","['0.6054', '0.5858', '0.3781', '0.4537']","['0.6455', '0.6261', '0.1761', '0.6281']","['0.6248', '0.6053', '0.2403', '0.5269']","['0.6455', '0.6261', '0.1761', '0.6281']","['0.8612', '0.8525', '0.9051', '0.7406']","[[1537, 411, 204, 229], [424, 1502, 123, 350], [377, 299, 417, 1275], [201, 352, 359, 1540]]",1,1
167,"['0.8115', '0.7964', '0.7255', '0.7094']","['0.6188', '0.5854', '0.3770', '0.4519']","['0.6245', '0.6344', '0.1727', '0.6472']","['0.6217', '0.6089', '0.2369', '0.5322']","['0.6245', '0.6344', '0.1727', '0.6472']","['0.8731', '0.8503', '0.9065', '0.7307']","[[1487, 432, 221, 241], [386, 1522, 120, 371], [355, 291, 409, 1313], [175, 355, 335, 1587]]",0,0
168,"['0.8106', '0.7965', '0.7258', '0.7106']","['0.6153', '0.5856', '0.3780', '0.4531']","['0.6308', '0.6344', '0.1727', '0.6427']","['0.6230', '0.6090', '0.2371', '0.5315']","['0.6308', '0.6344', '0.1727', '0.6427']","['0.8699', '0.8504', '0.9069', '0.7339']","[[1502, 426, 218, 235], [397, 1522, 117, 363], [360, 295, 409, 1304], [182, 356, 338, 1576]]",1,1
169,"['0.8109', '0.7977', '0.7260', '0.7120']","['0.6162', '0.5890', '0.3839', '0.4549']","['0.6304', '0.6303', '0.1829', '0.6436']","['0.6232', '0.6089', '0.2477', '0.5330']","['0.6304', '0.6303', '0.1829', '0.6436']","['0.8705', '0.8535', '0.9039', '0.7355']","[[1501, 425, 219, 236], [394, 1512, 128, 365], [357, 288, 433, 1290], [184, 342, 348, 1578]]",2,2
170,"['0.8110', '0.7976', '0.7260', '0.7109']","['0.6171', '0.5873', '0.3826', '0.4532']","['0.6275', '0.6394', '0.1803', '0.6378']","['0.6222', '0.6123', '0.2451', '0.5299']","['0.6275', '0.6394', '0.1803', '0.6378']","['0.8716', '0.8503', '0.9047', '0.7360']","[[1494, 425, 225, 237], [390, 1534, 122, 353], [353, 291, 427, 1297], [184, 362, 342, 1564]]",2,2
171,"['0.8100', '0.7997', '0.7243', '0.7113']","['0.6139', '0.5941', '0.3771', '0.4542']","['0.6304', '0.6265', '0.1807', '0.6464']","['0.6220', '0.6099', '0.2444', '0.5335']","['0.6304', '0.6265', '0.1807', '0.6464']","['0.8692', '0.8574', '0.9022', '0.7335']","[[1501, 413, 228, 239], [401, 1503, 129, 366], [357, 283, 428, 1300], [186, 331, 350, 1585]]",0,0
172,"['0.8100', '0.7958', '0.7285', '0.7129']","['0.6135', '0.5822', '0.3858', '0.4558']","['0.6321', '0.6478', '0.1698', '0.6387']","['0.6227', '0.6133', '0.2358', '0.5319']","['0.6321', '0.6478', '0.1698', '0.6387']","['0.8687', '0.8452', '0.9115', '0.7384']","[[1505, 435, 205, 236], [392, 1554, 110, 343], [367, 308, 402, 1291], [189, 372, 325, 1566]]",3,3
173,"['0.8099', '0.7967', '0.7280', '0.7123']","['0.6135', '0.5847', '0.3878', '0.4548']","['0.6312', '0.6432', '0.1774', '0.6358']","['0.6222', '0.6125', '0.2434', '0.5303']","['0.6312', '0.6432', '0.1774', '0.6358']","['0.8688', '0.8478', '0.9083', '0.7385']","[[1503, 428, 217, 233], [397, 1543, 112, 347], [361, 298, 420, 1289], [189, 370, 334, 1559]]",0,0
174,"['0.8046', '0.7955', '0.7254', '0.7120']","['0.5967', '0.5848', '0.3764', '0.4530']","['0.6543', '0.6269', '0.1723', '0.6158']","['0.6242', '0.6051', '0.2364', '0.5220']","['0.6543', '0.6269', '0.1723', '0.6158']","['0.8541', '0.8517', '0.9065', '0.7450']","[[1558, 406, 194, 223], [435, 1504, 121, 339], [399, 300, 408, 1261], [219, 362, 361, 1510]]",0,0
175,"['0.8097', '0.7967', '0.7276', '0.7133']","['0.6126', '0.5850', '0.3878', '0.4560']","['0.6329', '0.6411', '0.1803', '0.6342']","['0.6226', '0.6118', '0.2462', '0.5305']","['0.6329', '0.6411', '0.1803', '0.6342']","['0.8680', '0.8485', '0.9068', '0.7405']","[[1507, 428, 215, 231], [400, 1538, 116, 345], [364, 298, 427, 1279], [189, 365, 343, 1555]]",3,3
176,"['0.8104', '0.7969', '0.7273', '0.7140']","['0.6146', '0.5843', '0.3878', '0.4565']","['0.6317', '0.6486', '0.1824', '0.6285']","['0.6230', '0.6148', '0.2481', '0.5288']","['0.6317', '0.6486', '0.1824', '0.6285']","['0.8694', '0.8463', '0.9057', '0.7433']","[[1504, 430, 218, 229], [393, 1556, 116, 334], [361, 303, 432, 1272], [189, 374, 348, 1541]]",1,1
177,"['0.8085', '0.7944', '0.7272', '0.7141']","['0.6086', '0.5793', '0.3839', '0.4561']","['0.6392', '0.6474', '0.1753', '0.6207']","['0.6235', '0.6114', '0.2406', '0.5258']","['0.6392', '0.6474', '0.1753', '0.6207']","['0.8644', '0.8434', '0.9079', '0.7461']","[[1522, 433, 200, 226], [405, 1553, 115, 326], [376, 314, 415, 1263], [198, 381, 351, 1522]]",2,2
178,"['0.8110', '0.7996', '0.7269', '0.7125']","['0.6163', '0.5915', '0.3880', '0.4551']","['0.6308', '0.6403', '0.1858', '0.6370']","['0.6235', '0.6149', '0.2513', '0.5309']","['0.6308', '0.6403', '0.1858', '0.6370']","['0.8705', '0.8527', '0.9040', '0.7384']","[[1502, 421, 223, 235], [392, 1536, 120, 351], [359, 285, 440, 1284], [184, 355, 351, 1562]]",3,3
179,"['0.8085', '0.7989', '0.7245', '0.7123']","['0.6077', '0.5911', '0.3799', '0.4538']","['0.6434', '0.6332', '0.1850', '0.6211']","['0.6251', '0.6114', '0.2488', '0.5244']","['0.6434', '0.6332', '0.1850', '0.6211']","['0.8630', '0.8540', '0.9011', '0.7436']","[[1532, 414, 210, 225], [413, 1519, 124, 343], [375, 290, 438, 1265], [201, 347, 381, 1523]]",2,2
180,"['0.8059', '0.7959', '0.7254', '0.7140']","['0.6001', '0.5846', '0.3822', '0.4551']","['0.6522', '0.6336', '0.1837', '0.6077']","['0.6251', '0.6081', '0.2481', '0.5204']","['0.6522', '0.6336', '0.1837', '0.6077']","['0.8566', '0.8500', '0.9028', '0.7504']","[[1553, 408, 202, 218], [432, 1520, 120, 327], [393, 301, 435, 1239], [210, 371, 381, 1490]]",0,0
181,"['0.8013', '0.7930', '0.7248', '0.7168']","['0.5889', '0.5769', '0.3807', '0.4571']","['0.6581', '0.6444', '0.1845', '0.5799']","['0.6216', '0.6088', '0.2486', '0.5112']","['0.6581', '0.6444', '0.1845', '0.5799']","['0.8485', '0.8425', '0.9017', '0.7637']","[[1567, 416, 198, 200], [447, 1546, 114, 292], [417, 317, 437, 1197], [230, 401, 399, 1422]]",2,2
182,"['0.8125', '0.7986', '0.7258', '0.7114']","['0.6228', '0.5878', '0.3796', '0.4542']","['0.6186', '0.6503', '0.1757', '0.6456']","['0.6207', '0.6175', '0.2402', '0.5333']","['0.6186', '0.6503', '0.1757', '0.6456']","['0.8764', '0.8481', '0.9060', '0.7339']","[[1473, 438, 232, 238], [368, 1560, 115, 356], [350, 294, 416, 1308], [174, 362, 333, 1583]]",3,3
183,"['0.8063', '0.7956', '0.7252', '0.7152']","['0.6019', '0.5825', '0.3784', '0.4571']","['0.6464', '0.6432', '0.1774', '0.6122']","['0.6233', '0.6113', '0.2415', '0.5234']","['0.6464', '0.6432', '0.1774', '0.6122']","['0.8590', '0.8464', '0.9046', '0.7506']","[[1539, 423, 200, 219], [424, 1543, 117, 315], [388, 311, 420, 1249], [206, 372, 373, 1501]]",3,3
184,"['0.8086', '0.7960', '0.7246', '0.7139']","['0.6079', '0.5837', '0.3789', '0.4554']","['0.6434', '0.6411', '0.1824', '0.6138']","['0.6252', '0.6110', '0.2463', '0.5228']","['0.6434', '0.6411', '0.1824', '0.6138']","['0.8631', '0.8477', '0.9021', '0.7482']","[[1532, 416, 210, 223], [418, 1538, 120, 323], [376, 306, 432, 1254], [194, 375, 378, 1505]]",3,3
185,"['0.8034', '0.7942', '0.7266', '0.7152']","['0.5941', '0.5796', '0.3816', '0.4564']","['0.6548', '0.6419', '0.1748', '0.6020']","['0.6230', '0.6092', '0.2398', '0.5192']","['0.6548', '0.6419', '0.1748', '0.6020']","['0.8525', '0.8449', '0.9072', '0.7541']","[[1559, 421, 185, 216], [435, 1540, 112, 312], [409, 315, 414, 1230], [221, 381, 374, 1476]]",3,3
186,"['0.8080', '0.7954', '0.7247', '0.7154']","['0.6068', '0.5811', '0.3784', '0.4572']","['0.6417', '0.6494', '0.1807', '0.6097']","['0.6238', '0.6134', '0.2446', '0.5225']","['0.6417', '0.6494', '0.1807', '0.6097']","['0.8629', '0.8440', '0.9028', '0.7517']","[[1528, 431, 207, 215], [407, 1558, 117, 317], [385, 312, 428, 1243], [198, 380, 379, 1495]]",2,2
187,"['0.8064', '0.7953', '0.7258', '0.7146']","['0.6023', '0.5819', '0.3798', '0.4564']","['0.6455', '0.6428', '0.1761', '0.6142']","['0.6232', '0.6108', '0.2406', '0.5236']","['0.6455', '0.6428', '0.1761', '0.6142']","['0.8594', '0.8461', '0.9058', '0.7490']","[[1537, 426, 197, 221], [422, 1542, 116, 319], [389, 308, 417, 1254], [204, 374, 368, 1506]]",3,3
188,"['0.8089', '0.7949', '0.7247', '0.7161']","['0.6096', '0.5792', '0.3803', '0.4579']","['0.6375', '0.6557', '0.1845', '0.6060']","['0.6233', '0.6151', '0.2485', '0.5217']","['0.6375', '0.6557', '0.1845', '0.6060']","['0.8654', '0.8413', '0.9015', '0.7539']","[[1518, 440, 210, 213], [401, 1573, 117, 308], [375, 318, 437, 1238], [196, 385, 385, 1486]]",0,0
189,"['0.8114', '0.7982', '0.7249', '0.7126']","['0.6192', '0.5872', '0.3814', '0.4550']","['0.6216', '0.6482', '0.1854', '0.6330']","['0.6204', '0.6162', '0.2495', '0.5294']","['0.6216', '0.6482', '0.1854', '0.6330']","['0.8739', '0.8482', '0.9015', '0.7399']","[[1480, 436, 231, 234], [380, 1555, 121, 343], [350, 297, 439, 1282], [180, 360, 360, 1552]]",3,3
190,"['0.8113', '0.8008', '0.7258', '0.7100']","['0.6177', '0.5951', '0.3802', '0.4528']","['0.6270', '0.6353', '0.1769', '0.6501']","['0.6223', '0.6145', '0.2415', '0.5338']","['0.6270', '0.6353', '0.1769', '0.6501']","['0.8720', '0.8560', '0.9056', '0.7306']","[[1493, 420, 229, 239], [391, 1524, 115, 369], [351, 280, 419, 1318], [182, 337, 339, 1594]]",1,1
191,"['0.8100', '0.7985', '0.7285', '0.7133']","['0.6120', '0.5878', '0.3890', '0.4558']","['0.6392', '0.6486', '0.1761', '0.6309']","['0.6253', '0.6167', '0.2424', '0.5293']","['0.6392', '0.6486', '0.1761', '0.6309']","['0.8663', '0.8485', '0.9094', '0.7416']","[[1522, 424, 205, 230], [400, 1556, 108, 335], [371, 298, 417, 1282], [194, 369, 342, 1547]]",2,2
192,"['0.8132', '0.8007', '0.7273', '0.7073']","['0.6245', '0.5935', '0.3777', '0.4505']","['0.6195', '0.6428', '0.1630', '0.6648']","['0.6220', '0.6172', '0.2277', '0.5371']","['0.6195', '0.6428', '0.1630', '0.6648']","['0.8771', '0.8534', '0.9121', '0.7219']","[[1475, 426, 224, 256], [377, 1542, 105, 375], [343, 282, 386, 1357], [167, 348, 307, 1630]]",0,0
193,"['0.8076', '0.7909', '0.7296', '0.7179']","['0.6049', '0.5700', '0.3882', '0.4604']","['0.6468', '0.6653', '0.1672', '0.6073']","['0.6251', '0.6140', '0.2338', '0.5237']","['0.6468', '0.6653', '0.1672', '0.6073']","['0.8606', '0.8328', '0.9137', '0.7559']","[[1540, 444, 184, 213], [406, 1596, 102, 295], [396, 339, 396, 1237], [204, 421, 338, 1489]]",0,0
194,"['0.8079', '0.7980', '0.7267', '0.7118']","['0.6059', '0.5899', '0.3783', '0.4544']","['0.6451', '0.6290', '0.1681', '0.6403']","['0.6249', '0.6088', '0.2327', '0.5316']","['0.6451', '0.6290', '0.1681', '0.6403']","['0.8616', '0.8543', '0.9096', '0.7363']","[[1536, 406, 205, 234], [425, 1509, 111, 354], [376, 297, 398, 1297], [198, 346, 338, 1570]]",0,0
195,"['0.8084', '0.7973', '0.7286', '0.7131']","['0.6076', '0.5852', '0.3826', '0.4558']","['0.6426', '0.6482', '0.1630', '0.6350']","['0.6246', '0.6151', '0.2286', '0.5307']","['0.6426', '0.6482', '0.1630', '0.6350']","['0.8631', '0.8470', '0.9139', '0.7399']","[[1530, 425, 195, 231], [410, 1555, 101, 333], [382, 305, 386, 1295], [196, 372, 327, 1557]]",3,3
196,"['0.8125', '0.8003', '0.7300', '0.7072']","['0.6215', '0.5923', '0.3836', '0.4506']","['0.6241', '0.6444', '0.1558', '0.6684']","['0.6228', '0.6173', '0.2216', '0.5383']","['0.6241', '0.6444', '0.1558', '0.6684']","['0.8746', '0.8522', '0.9180', '0.7205']","[[1486, 428, 209, 258], [378, 1546, 99, 376], [347, 288, 369, 1364], [180, 348, 285, 1639]]",3,3
197,"['0.8128', '0.7981', '0.7294', '0.7116']","['0.6217', '0.5865', '0.3855', '0.4551']","['0.6266', '0.6515', '0.1634', '0.6554']","['0.6241', '0.6173', '0.2295', '0.5372']","['0.6266', '0.6515', '0.1634', '0.6554']","['0.8742', '0.8470', '0.9147', '0.7308']","[[1492, 429, 215, 245], [382, 1563, 102, 352], [349, 305, 387, 1327], [177, 368, 300, 1607]]",1,1
198,"['0.8128', '0.7982', '0.7304', '0.7115']","['0.6213', '0.5865', '0.3891', '0.4550']","['0.6283', '0.6528', '0.1630', '0.6550']","['0.6248', '0.6179', '0.2298', '0.5369']","['0.6283', '0.6528', '0.1630', '0.6550']","['0.8737', '0.8467', '0.9162', '0.7308']","[[1496, 432, 208, 245], [381, 1566, 102, 350], [351, 302, 386, 1329], [180, 370, 296, 1606]]",0,0
199,"['0.8086', '0.7981', '0.7286', '0.7137']","['0.6081', '0.5875', '0.3851', '0.4567']","['0.6426', '0.6449', '0.1677', '0.6370']","['0.6249', '0.6149', '0.2336', '0.5320']","['0.6426', '0.6449', '0.1677', '0.6370']","['0.8634', '0.8492', '0.9123', '0.7401']","[[1530, 420, 203, 228], [415, 1547, 102, 335], [376, 300, 397, 1295], [195, 366, 329, 1562]]",1,1
200,"['0.8120', '0.8008', '0.7281', '0.7134']","['0.6177', '0.5925', '0.3861', '0.4568']","['0.6346', '0.6503', '0.1731', '0.6444']","['0.6261', '0.6200', '0.2391', '0.5346']","['0.6346', '0.6503', '0.1731', '0.6444']","['0.8705', '0.8510', '0.9098', '0.7371']","[[1511, 428, 211, 231], [385, 1560, 109, 345], [362, 293, 410, 1303], [188, 352, 332, 1580]]",3,3
201,"['0.8078', '0.7973', '0.7249', '0.7148']","['0.6057', '0.5856', '0.3806', '0.4563']","['0.6451', '0.6457', '0.1837', '0.6097']","['0.6248', '0.6142', '0.2478', '0.5220']","['0.6451', '0.6457', '0.1837', '0.6097']","['0.8615', '0.8478', '0.9021', '0.7508']","[[1536, 417, 210, 218], [420, 1549, 114, 316], [380, 306, 435, 1247], [200, 373, 384, 1495]]",3,3
202,"['0.8098', '0.7973', '0.7266', '0.7147']","['0.6111', '0.5839', '0.3800', '0.4569']","['0.6409', '0.6574', '0.1719', '0.6207']","['0.6257', '0.6184', '0.2367', '0.5264']","['0.6409', '0.6574', '0.1719', '0.6207']","['0.8655', '0.8439', '0.9082', '0.7469']","[[1526, 429, 201, 225], [397, 1577, 111, 314], [379, 312, 407, 1270], [195, 383, 352, 1522]]",3,3
203,"['0.8114', '0.7996', '0.7267', '0.7132']","['0.6159', '0.5896', '0.3792', '0.4561']","['0.6359', '0.6515', '0.1698', '0.6383']","['0.6257', '0.6190', '0.2345', '0.5320']","['0.6359', '0.6515', '0.1698', '0.6383']","['0.8692', '0.8489', '0.9090', '0.7389']","[[1514, 422, 213, 232], [390, 1563, 111, 335], [366, 301, 402, 1299], [188, 365, 334, 1565]]",3,3
204,"['0.8127', '0.8000', '0.7295', '0.7134']","['0.6211', '0.5899', '0.3874', '0.4574']","['0.6279', '0.6553', '0.1664', '0.6550']","['0.6245', '0.6209', '0.2328', '0.5387']","['0.6279', '0.6553', '0.1664', '0.6550']","['0.8737', '0.8482', '0.9139', '0.7335']","[[1495, 427, 218, 241], [381, 1572, 104, 342], [350, 302, 394, 1322], [181, 364, 301, 1606]]",3,3
205,"['0.8078', '0.8001', '0.7258', '0.7133']","['0.6057', '0.5935', '0.3780', '0.4561']","['0.6451', '0.6353', '0.1727', '0.6350']","['0.6248', '0.6137', '0.2371', '0.5309']","['0.6451', '0.6353', '0.1727', '0.6350']","['0.8615', '0.8550', '0.9069', '0.7402']","[[1536, 409, 206, 230], [424, 1524, 110, 341], [379, 294, 409, 1286], [197, 341, 357, 1557]]",2,2
206,"['0.8113', '0.8002', '0.7264', '0.7132']","['0.6164', '0.5917', '0.3811', '0.4563']","['0.6329', '0.6469', '0.1753', '0.6407']","['0.6245', '0.6181', '0.2401', '0.5330']","['0.6329', '0.6469', '0.1753', '0.6407']","['0.8701', '0.8513', '0.9068', '0.7381']","[[1507, 421, 221, 232], [393, 1552, 113, 341], [357, 297, 415, 1299], [188, 353, 340, 1571]]",2,2
207,"['0.8103', '0.7946', '0.7293', '0.7169']","['0.6119', '0.5775', '0.3884', '0.4598']","['0.6430', '0.6632', '0.1698', '0.6203']","['0.6271', '0.6174', '0.2363', '0.5281']","['0.6430', '0.6632', '0.1698', '0.6203']","['0.8655', '0.8384', '0.9125', '0.7500']","[[1531, 437, 192, 221], [398, 1591, 104, 306], [379, 327, 402, 1260], [194, 400, 337, 1521]]",0,0
208,"['0.8126', '0.8001', '0.7271', '0.7131']","['0.6224', '0.5911', '0.3827', '0.4570']","['0.6216', '0.6490', '0.1736', '0.6550']","['0.6220', '0.6187', '0.2388', '0.5384']","['0.6216', '0.6490', '0.1736', '0.6550']","['0.8756', '0.8504', '0.9083', '0.7331']","[[1480, 426, 235, 240], [380, 1557, 110, 352], [345, 296, 411, 1316], [173, 355, 318, 1606]]",1,1
209,"['0.8109', '0.8025', '0.7258', '0.7114']","['0.6176', '0.5998', '0.3809', '0.4553']","['0.6241', '0.6303', '0.1782', '0.6619']","['0.6208', '0.6146', '0.2428', '0.5395']","['0.6241', '0.6303', '0.1782', '0.6619']","['0.8726', '0.8599', '0.9051', '0.7283']","[[1486, 420, 237, 238], [394, 1512, 114, 379], [349, 272, 422, 1325], [177, 317, 335, 1623]]",2,2
210,"['0.8114', '0.8006', '0.7291', '0.7137']","['0.6157', '0.5914', '0.3836', '0.4575']","['0.6371', '0.6540', '0.1622', '0.6497']","['0.6262', '0.6211', '0.2280', '0.5369']","['0.6371', '0.6540', '0.1622', '0.6497']","['0.8688', '0.8495', '0.9147', '0.7357']","[[1517, 428, 202, 234], [387, 1569, 101, 342], [371, 300, 384, 1313], [189, 356, 314, 1593]]",3,3
211,"['0.8109', '0.8020', '0.7278', '0.7132']","['0.6146', '0.5955', '0.3816', '0.4568']","['0.6375', '0.6474', '0.1668', '0.6497']","['0.6259', '0.6203', '0.2321', '0.5365']","['0.6375', '0.6474', '0.1668', '0.6497']","['0.8681', '0.8535', '0.9115', '0.7350']","[[1518, 417, 210, 236], [393, 1553, 106, 347], [370, 292, 395, 1311], [189, 346, 324, 1593]]",0,0
212,"['0.8044', '0.8000', '0.7280', '0.7151']","['0.5961', '0.5932', '0.3851', '0.4578']","['0.6552', '0.6357', '0.1719', '0.6264']","['0.6242', '0.6137', '0.2377', '0.5290']","['0.6552', '0.6357', '0.1719', '0.6264']","['0.8536', '0.8547', '0.9101', '0.7455']","[[1560, 399, 196, 226], [444, 1525, 105, 325], [398, 295, 407, 1268], [215, 352, 349, 1536]]",3,3
213,"['0.8119', '0.8028', '0.7285', '0.7126']","['0.6186', '0.5991', '0.3840', '0.4573']","['0.6300', '0.6373', '0.1664', '0.6709']","['0.6242', '0.6177', '0.2322', '0.5439']","['0.6300', '0.6373', '0.1664', '0.6709']","['0.8719', '0.8579', '0.9126', '0.7269']","[[1500, 419, 218, 244], [390, 1529, 109, 371], [354, 283, 394, 1337], [181, 321, 305, 1645]]",0,0
214,"['0.8102', '0.8021', '0.7255', '0.7132']","['0.6127', '0.5975', '0.3792', '0.4564']","['0.6384', '0.6373', '0.1769', '0.6431']","['0.6253', '0.6168', '0.2413', '0.5339']","['0.6384', '0.6373', '0.1769', '0.6431']","['0.8669', '0.8570', '0.9051', '0.7373']","[[1520, 412, 218, 231], [405, 1529, 114, 351], [366, 287, 419, 1296], [190, 331, 354, 1577]]",1,1
215,"['0.8109', '0.7993', '0.7292', '0.7160']","['0.6149', '0.5872', '0.3897', '0.4595']","['0.6359', '0.6624', '0.1731', '0.6334']","['0.6252', '0.6225', '0.2398', '0.5326']","['0.6359', '0.6624', '0.1731', '0.6334']","['0.8687', '0.8449', '0.9112', '0.7444']","[[1514, 440, 201, 226], [382, 1589, 105, 323], [373, 307, 410, 1278], [193, 370, 336, 1553]]",3,3
