cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label
65,"['0.7887', '0.7708', '0.7218', '0.6955']","['0.5671', '0.5403', '0.3465', '0.4330']","['0.6262', '0.5565', '0.1444', '0.6203']","['0.5952', '0.5483', '0.2039', '0.5100']","['0.6262', '0.5565', '0.1444', '0.6203']","['0.8424', '0.8422', '0.9108', '0.7213']","[[1491, 459, 155, 276], [500, 1335, 143, 421], [415, 316, 342, 1295], [223, 361, 347, 1521]]",1,1
66,"['0.7923', '0.7732', '0.7202', '0.6932']","['0.5757', '0.5458', '0.3404', '0.4320']","['0.6178', '0.5515', '0.1432', '0.6387']","['0.5960', '0.5486', '0.2015', '0.5154']","['0.6178', '0.5515', '0.1432', '0.6387']","['0.8498', '0.8471', '0.9092', '0.7119']","[[1471, 456, 165, 289], [477, 1323, 154, 445], [401, 303, 339, 1325], [206, 342, 338, 1566]]",3,3
67,"['0.7883', '0.7709', '0.7229', '0.6966']","['0.5657', '0.5404', '0.3513', '0.4339']","['0.6312', '0.5573', '0.1457', '0.6170']","['0.5967', '0.5487', '0.2060', '0.5095']","['0.6312', '0.5573', '0.1457', '0.6170']","['0.8401', '0.8421', '0.9119', '0.7238']","[[1503, 456, 149, 273], [509, 1337, 139, 414], [421, 315, 345, 1287], [224, 366, 349, 1513]]",0,0
68,"['0.7876', '0.7719', '0.7233', '0.6961']","['0.5641', '0.5425', '0.3497', '0.4338']","['0.6321', '0.5565', '0.1415', '0.6215']","['0.5962', '0.5494', '0.2014', '0.5110']","['0.6321', '0.5565', '0.1415', '0.6215']","['0.8389', '0.8436', '0.9139', '0.7217']","[[1505, 455, 146, 275], [507, 1335, 139, 418], [427, 310, 335, 1296], [229, 361, 338, 1524]]",1,1
69,"['0.7945', '0.7756', '0.7249', '0.6885']","['0.5816', '0.5513', '0.3458', '0.4297']","['0.6107', '0.5486', '0.1292', '0.6709']","['0.5958', '0.5499', '0.1881', '0.5239']","['0.6107', '0.5486', '0.1292', '0.6709']","['0.8551', '0.8513', '0.9199', '0.6946']","[[1454, 454, 158, 315], [461, 1316, 141, 481], [386, 289, 306, 1387], [199, 328, 280, 1645]]",0,0
70,"['0.7987', '0.7769', '0.7236', '0.6868']","['0.5938', '0.5531', '0.3459', '0.4281']","['0.5968', '0.5581', '0.1351', '0.6741']","['0.5953', '0.5556', '0.1944', '0.5237']","['0.5968', '0.5581', '0.1351', '0.6741']","['0.8654', '0.8497', '0.9163', '0.6911']","[[1421, 464, 170, 326], [428, 1339, 149, 483], [362, 287, 320, 1399], [182, 331, 286, 1653]]",3,3
71,"['0.7955', '0.7748', '0.7261', '0.6923']","['0.5832', '0.5480', '0.3495', '0.4331']","['0.6153', '0.5636', '0.1280', '0.6631']","['0.5988', '0.5557', '0.1873', '0.5240']","['0.6153', '0.5636', '0.1280', '0.6631']","['0.8550', '0.8452', '0.9220', '0.7023']","[[1465, 464, 146, 306], [457, 1352, 135, 455], [392, 306, 303, 1367], [198, 345, 283, 1626]]",1,1
72,"['0.7963', '0.7753', '0.7224', '0.6933']","['0.5855', '0.5489', '0.3432', '0.4334']","['0.6111', '0.5665', '0.1372', '0.6525']","['0.5980', '0.5575', '0.1961', '0.5208']","['0.6111', '0.5665', '0.1372', '0.6525']","['0.8573', '0.8449', '0.9140', '0.7073']","[[1455, 461, 164, 301], [450, 1359, 149, 441], [386, 307, 325, 1350], [194, 349, 309, 1600]]",3,3
73,"['0.7869', '0.7726', '0.7256', '0.6974']","['0.5622', '0.5441', '0.3548', '0.4360']","['0.6363', '0.5556', '0.1372', '0.6293']","['0.5969', '0.5498', '0.1979', '0.5151']","['0.6363', '0.5556', '0.1372', '0.6293']","['0.8365', '0.8449', '0.9183', '0.7208']","[[1515, 445, 145, 276], [517, 1333, 135, 414], [427, 310, 325, 1306], [236, 362, 311, 1543]]",1,1
74,"['0.7995', '0.7742', '0.7274', '0.6919']","['0.5938', '0.5462', '0.3603', '0.4330']","['0.6060', '0.5694', '0.1356', '0.6672']","['0.5999', '0.5576', '0.1970', '0.5252']","['0.6060', '0.5694', '0.1356', '0.6672']","['0.8633', '0.8424', '0.9212', '0.7003']","[[1443, 474, 158, 306], [435, 1366, 137, 461], [366, 306, 321, 1375], [186, 355, 275, 1636]]",1,1
75,"['0.7911', '0.7747', '0.7251', '0.6957']","['0.5721', '0.5481', '0.3575', '0.4346']","['0.6266', '0.5607', '0.1436', '0.6358']","['0.5981', '0.5543', '0.2049', '0.5163']","['0.6266', '0.5607', '0.1436', '0.6358']","['0.8454', '0.8460', '0.9155', '0.7163']","[[1492, 456, 154, 279], [483, 1345, 136, 435], [416, 298, 340, 1314], [217, 355, 321, 1559]]",2,2
76,"['0.7942', '0.7734', '0.7256', '0.6953']","['0.5794', '0.5447', '0.3554', '0.4348']","['0.6203', '0.5690', '0.1381', '0.6427']","['0.5992', '0.5566', '0.1989', '0.5187']","['0.6203', '0.5690', '0.1381', '0.6427']","['0.8515', '0.8415', '0.9180', '0.7133']","[[1477, 464, 150, 290], [467, 1365, 137, 430], [400, 312, 327, 1329], [205, 365, 306, 1576]]",2,2
77,"['0.7995', '0.7739', '0.7256', '0.6935']","['0.5939', '0.5451', '0.3612', '0.4336']","['0.6056', '0.5740', '0.1461', '0.6521']","['0.5997', '0.5592', '0.2081', '0.5208']","['0.6056', '0.5740', '0.1461', '0.6521']","['0.8634', '0.8404', '0.9154', '0.7078']","[[1442, 476, 166, 297], [434, 1377, 144, 444], [364, 310, 346, 1348], [188, 363, 302, 1599]]",3,3
78,"['0.7892', '0.7730', '0.7259', '0.7002']","['0.5679', '0.5431', '0.3606', '0.4388']","['0.6270', '0.5773', '0.1436', '0.6223']","['0.5960', '0.5597', '0.2054', '0.5147']","['0.6270', '0.5773', '0.1436', '0.6223']","['0.8426', '0.8382', '0.9166', '0.7269']","[[1493, 466, 151, 271], [485, 1385, 128, 401], [425, 323, 340, 1280], [226, 376, 324, 1526]]",3,3
79,"['0.7964', '0.7754', '0.7227', '0.6947']","['0.5855', '0.5496', '0.3562', '0.4341']","['0.6123', '0.5615', '0.1537', '0.6440']","['0.5986', '0.5555', '0.2147', '0.5186']","['0.6123', '0.5615', '0.1537', '0.6440']","['0.8570', '0.8467', '0.9090', '0.7121']","[[1458, 464, 172, 287], [454, 1347, 157, 441], [380, 294, 364, 1330], [198, 346, 329, 1579]]",3,3
80,"['0.7936', '0.7760', '0.7258', '0.6972']","['0.5777', '0.5499', '0.3625', '0.4363']","['0.6245', '0.5715', '0.1470', '0.6358']","['0.6002', '0.5605', '0.2091', '0.5175']","['0.6245', '0.5715', '0.1470', '0.6358']","['0.8494', '0.8442', '0.9154', '0.7182']","[[1487, 453, 160, 281], [471, 1371, 136, 421], [400, 308, 348, 1312], [216, 361, 316, 1559]]",3,3
81,"['0.7997', '0.7768', '0.7235', '0.6925']","['0.5961', '0.5514', '0.3529', '0.4334']","['0.5964', '0.5723', '0.1448', '0.6639']","['0.5963', '0.5617', '0.2054', '0.5245']","['0.5964', '0.5723', '0.1448', '0.6639']","['0.8667', '0.8449', '0.9130', '0.7023']","[[1420, 467, 190, 304], [429, 1373, 142, 455], [355, 301, 343, 1369], [178, 349, 297, 1628]]",3,3
82,"['0.7978', '0.7760', '0.7258', '0.6939']","['0.5891', '0.5498', '0.3608', '0.4339']","['0.6107', '0.5732', '0.1444', '0.6517']","['0.5997', '0.5612', '0.2063', '0.5209']","['0.6107', '0.5732', '0.1444', '0.6517']","['0.8595', '0.8436', '0.9162', '0.7083']","[[1454, 471, 167, 289], [446, 1375, 136, 442], [375, 297, 342, 1354], [193, 358, 303, 1598]]",2,2
83,"['0.7935', '0.7754', '0.7274', '0.6972']","['0.5775', '0.5483', '0.3654', '0.4366']","['0.6241', '0.5744', '0.1427', '0.6391']","['0.5999', '0.5611', '0.2053', '0.5188']","['0.6241', '0.5744', '0.1427', '0.6391']","['0.8494', '0.8424', '0.9188', '0.7171']","[[1486, 462, 156, 277], [469, 1378, 130, 422], [402, 305, 338, 1323], [216, 368, 301, 1567]]",0,0
84,"['0.8006', '0.7767', '0.7248', '0.6933']","['0.5987', '0.5504', '0.3539', '0.4347']","['0.5947', '0.5807', '0.1402', '0.6676']","['0.5967', '0.5651', '0.2008', '0.5265']","['0.5947', '0.5807', '0.1402', '0.6676']","['0.8685', '0.8420', '0.9162', '0.7022']","[[1416, 478, 182, 305], [417, 1393, 142, 447], [356, 303, 332, 1377], [176, 357, 282, 1637]]",3,3
85,"['0.8019', '0.7793', '0.7219', '0.6903']","['0.6021', '0.5571', '0.3528', '0.4311']","['0.5930', '0.5690', '0.1529', '0.6644']","['0.5975', '0.5630', '0.2133', '0.5229']","['0.5930', '0.5690', '0.1529', '0.6644']","['0.8708', '0.8493', '0.9082', '0.6992']","[[1412, 466, 196, 307], [408, 1365, 158, 468], [350, 281, 362, 1375], [175, 338, 310, 1629]]",1,1
86,"['0.7946', '0.7768', '0.7252', '0.6986']","['0.5801', '0.5514', '0.3697', '0.4374']","['0.6220', '0.5719', '0.1617', '0.6285']","['0.6003', '0.5615', '0.2250', '0.5158']","['0.6220', '0.5719', '0.1617', '0.6285']","['0.8515', '0.8450', '0.9097', '0.7227']","[[1481, 460, 163, 277], [463, 1372, 151, 413], [398, 295, 383, 1292], [211, 361, 339, 1541]]",3,3
87,"['0.7924', '0.7767', '0.7266', '0.7015']","['0.5740', '0.5507', '0.3716', '0.4403']","['0.6317', '0.5769', '0.1571', '0.6223']","['0.6015', '0.5635', '0.2208', '0.5157']","['0.6317', '0.5769', '0.1571', '0.6223']","['0.8454', '0.8432', '0.9130', '0.7286']","[[1504, 452, 155, 270], [478, 1384, 140, 397], [413, 310, 372, 1273], [225, 367, 334, 1526]]",1,1
88,"['0.7953', '0.7781', '0.7266', '0.6977']","['0.5823', '0.5540', '0.3706', '0.4373']","['0.6182', '0.5752', '0.1554', '0.6399']","['0.5997', '0.5644', '0.2190', '0.5195']","['0.6182', '0.5752', '0.1554', '0.6399']","['0.8537', '0.8457', '0.9136', '0.7175']","[[1472, 459, 163, 287], [454, 1380, 144, 421], [393, 296, 368, 1311], [209, 356, 318, 1569]]",2,2
89,"['0.7919', '0.7774', '0.7264', '0.7000']","['0.5731', '0.5525', '0.3683', '0.4389']","['0.6308', '0.5748', '0.1529', '0.6264']","['0.6006', '0.5634', '0.2161', '0.5161']","['0.6308', '0.5748', '0.1529', '0.6264']","['0.8450', '0.8449', '0.9141', '0.7252']","[[1502, 450, 159, 270], [482, 1379, 135, 403], [411, 304, 362, 1291], [226, 363, 327, 1536]]",3,3
90,"['0.7936', '0.7762', '0.7280', '0.6992']","['0.5775', '0.5500', '0.3766', '0.4381']","['0.6262', '0.5757', '0.1567', '0.6293']","['0.6008', '0.5625', '0.2213', '0.5166']","['0.6262', '0.5757', '0.1567', '0.6293']","['0.8489', '0.8431', '0.9151', '0.7231']","[[1491, 454, 157, 279], [476, 1381, 134, 408], [401, 304, 371, 1292], [214, 372, 323, 1543]]",2,2
91,"['0.7949', '0.7780', '0.7274', '0.6995']","['0.5801', '0.5539', '0.3756', '0.4389']","['0.6266', '0.5740', '0.1588', '0.6338']","['0.6025', '0.5638', '0.2232', '0.5186']","['0.6266', '0.5740', '0.1588', '0.6338']","['0.8504', '0.8460', '0.9136', '0.7220']","[[1492, 454, 157, 278], [467, 1377, 142, 413], [400, 296, 376, 1296], [213, 359, 326, 1554]]",3,3
92,"['0.7952', '0.7766', '0.7226', '0.7004']","['0.5817', '0.5506', '0.3660', '0.4386']","['0.6203', '0.5761', '0.1702', '0.6170']","['0.6004', '0.5630', '0.2323', '0.5127']","['0.6203', '0.5761', '0.1702', '0.6170']","['0.8529', '0.8434', '0.9035', '0.7290']","[[1477, 463, 172, 269], [457, 1382, 161, 399], [396, 300, 403, 1269], [209, 365, 365, 1513]]",3,3
93,"['0.7974', '0.7770', '0.7262', '0.6992']","['0.5874', '0.5506', '0.3710', '0.4386']","['0.6153', '0.5848', '0.1579', '0.6350']","['0.6010', '0.5672', '0.2216', '0.5188']","['0.6153', '0.5848', '0.1579', '0.6350']","['0.8575', '0.8410', '0.9123', '0.7212']","[[1465, 466, 169, 281], [439, 1403, 144, 413], [388, 307, 374, 1299], [202, 372, 321, 1557]]",0,0
94,"['0.7939', '0.7777', '0.7278', '0.6990']","['0.5782', '0.5525', '0.3715', '0.4384']","['0.6241', '0.5811', '0.1495', '0.6354']","['0.6003', '0.5664', '0.2132', '0.5188']","['0.6241', '0.5811', '0.1495', '0.6354']","['0.8498', '0.8432', '0.9172', '0.7208']","[[1486, 459, 158, 278], [459, 1394, 134, 412], [405, 303, 354, 1306], [220, 367, 307, 1558]]",2,2
95,"['0.7954', '0.7774', '0.7255', '0.6998']","['0.5824', '0.5515', '0.3625', '0.4395']","['0.6191', '0.5848', '0.1486', '0.6370']","['0.6002', '0.5677', '0.2108', '0.5201']","['0.6191', '0.5848', '0.1486', '0.6370']","['0.8536', '0.8415', '0.9144', '0.7213']","[[1474, 466, 167, 274], [450, 1403, 141, 405], [397, 306, 352, 1313], [210, 369, 311, 1562]]",0,0
96,"['0.7971', '0.7807', '0.7229', '0.6997']","['0.5868', '0.5588', '0.3604', '0.4394']","['0.6149', '0.5827', '0.1592', '0.6374']","['0.6005', '0.5705', '0.2209', '0.5202']","['0.6149', '0.5827', '0.1592', '0.6374']","['0.8572', '0.8467', '0.9075', '0.7210']","[[1464, 464, 181, 272], [438, 1398, 151, 412], [391, 290, 377, 1310], [202, 350, 337, 1563]]",1,1
97,"['0.8005', '0.7828', '0.7199', '0.6997']","['0.5961', '0.5632', '0.3618', '0.4390']","['0.6069', '0.5832', '0.1774', '0.6321']","['0.6015', '0.5730', '0.2380', '0.5181']","['0.6069', '0.5832', '0.1774', '0.6321']","['0.8644', '0.8493', '0.8975', '0.7229']","[[1445, 467, 196, 273], [421, 1399, 165, 414], [373, 281, 420, 1294], [185, 337, 380, 1550]]",0,0
98,"['0.7993', '0.7818', '0.7211', '0.6995']","['0.5931', '0.5609', '0.3629', '0.4389']","['0.6073', '0.5832', '0.1727', '0.6338']","['0.6001', '0.5718', '0.2340', '0.5186']","['0.6073', '0.5832', '0.1727', '0.6338']","['0.8626', '0.8479', '0.9007', '0.7220']","[[1446, 467, 192, 276], [426, 1399, 159, 415], [379, 284, 409, 1296], [187, 344, 367, 1554]]",0,0
99,"['0.8034', '0.7846', '0.7219', '0.6966']","['0.6063', '0.5670', '0.3682', '0.4370']","['0.5918', '0.5840', '0.1782', '0.6521']","['0.5989', '0.5754', '0.2402', '0.5233']","['0.5918', '0.5840', '0.1782', '0.6521']","['0.8733', '0.8514', '0.8999', '0.7118']","[[1409, 464, 208, 300], [397, 1401, 169, 432], [346, 272, 422, 1328], [172, 334, 347, 1599]]",1,1
100,"['0.7957', '0.7803', '0.7214', '0.7014']","['0.5830', '0.5578', '0.3645', '0.4395']","['0.6195', '0.5836', '0.1744', '0.6142']","['0.6007', '0.5704', '0.2359', '0.5123']","['0.6195', '0.5836', '0.1744', '0.6142']","['0.8539', '0.8459', '0.9004', '0.7313']","[[1475, 455, 182, 269], [451, 1400, 160, 388], [395, 296, 413, 1264], [209, 359, 378, 1506]]",1,1
101,"['0.8019', '0.7821', '0.7229', '0.6973']","['0.6018', '0.5611', '0.3661', '0.4377']","['0.5947', '0.5873', '0.1685', '0.6509']","['0.5982', '0.5739', '0.2308', '0.5235']","['0.5947', '0.5873', '0.1685', '0.6509']","['0.8702', '0.8470', '0.9045', '0.7132']","[[1416, 462, 206, 297], [407, 1409, 156, 427], [356, 287, 399, 1326], [174, 353, 329, 1596]]",3,3
102,"['0.7949', '0.7800', '0.7221', '0.7032']","['0.5807', '0.5566', '0.3673', '0.4413']","['0.6224', '0.5882', '0.1753', '0.6089']","['0.6009', '0.5719', '0.2373', '0.5117']","['0.6224', '0.5882', '0.1753', '0.6089']","['0.8518', '0.8439', '0.9011', '0.7356']","[[1482, 457, 176, 266], [452, 1411, 161, 375], [403, 301, 415, 1249], [215, 366, 378, 1493]]",0,0
103,"['0.7986', '0.7796', '0.7231', '0.7014']","['0.5908', '0.5556', '0.3665', '0.4407']","['0.6119', '0.5898', '0.1681', '0.6293']","['0.6012', '0.5722', '0.2305', '0.5184']","['0.6119', '0.5898', '0.1681', '0.6293']","['0.8602', '0.8428', '0.9049', '0.7261']","[[1457, 463, 189, 272], [431, 1415, 151, 402], [383, 303, 398, 1284], [195, 366, 348, 1543]]",0,0
104,"['0.7969', '0.7795', '0.7228', '0.7035']","['0.5856', '0.5552', '0.3729', '0.4416']","['0.6191', '0.5915', '0.1816', '0.6077']","['0.6019', '0.5728', '0.2442', '0.5115']","['0.6191', '0.5915', '0.1816', '0.6077']","['0.8555', '0.8421', '0.9000', '0.7364']","[[1474, 461, 179, 267], [444, 1419, 159, 377], [394, 304, 430, 1240], [205, 372, 385, 1490]]",3,3
105,"['0.7935', '0.7811', '0.7219', '0.7036']","['0.5769', '0.5596', '0.3729', '0.4408']","['0.6287', '0.5827', '0.1871', '0.5967']","['0.6017', '0.5710', '0.2492', '0.5070']","['0.6287', '0.5827', '0.1871', '0.5967']","['0.8479', '0.8472', '0.8970', '0.7403']","[[1497, 451, 174, 259], [466, 1398, 162, 373], [412, 289, 443, 1224], [220, 360, 409, 1463]]",3,3
106,"['0.7940', '0.7796', '0.7222', '0.7028']","['0.5786', '0.5564', '0.3676', '0.4410']","['0.6228', '0.5823', '0.1753', '0.6109']","['0.5999', '0.5690', '0.2373', '0.5122']","['0.6228', '0.5823', '0.1753', '0.6109']","['0.8504', '0.8453', '0.9013', '0.7343']","[[1483, 454, 178, 266], [466, 1397, 156, 380], [403, 297, 415, 1253], [211, 363, 380, 1498]]",1,1
107,"['0.8006', '0.7811', '0.7216', '0.7006']","['0.5966', '0.5591', '0.3661', '0.4401']","['0.6056', '0.5877', '0.1761', '0.6321']","['0.6011', '0.5731', '0.2378', '0.5189']","['0.6056', '0.5877', '0.1761', '0.6321']","['0.8649', '0.8456', '0.9002', '0.7241']","[[1442, 460, 202, 277], [422, 1410, 161, 406], [368, 294, 417, 1289], [185, 358, 359, 1550]]",2,2
108,"['0.7923', '0.7778', '0.7249', '0.7058']","['0.5743', '0.5516', '0.3747', '0.4441']","['0.6283', '0.5932', '0.1723', '0.6024']","['0.6001', '0.5716', '0.2360', '0.5112']","['0.6283', '0.5932', '0.1723', '0.6024']","['0.8464', '0.8393', '0.9058', '0.7413']","[[1496, 459, 164, 262], [470, 1423, 147, 359], [414, 318, 408, 1228], [225, 380, 370, 1477]]",1,1
109,"['0.8000', '0.7806', '0.7202', '0.7044']","['0.5953', '0.5578', '0.3718', '0.4433']","['0.6048', '0.5894', '0.1947', '0.6158']","['0.6000', '0.5732', '0.2555', '0.5155']","['0.6048', '0.5894', '0.1947', '0.6158']","['0.8644', '0.8443', '0.8923', '0.7348']","[[1440, 461, 210, 270], [423, 1414, 178, 384], [370, 295, 461, 1242], [186, 365, 391, 1510]]",1,1
110,"['0.7961', '0.7810', '0.7205', '0.7050']","['0.5841', '0.5596', '0.3721', '0.4434']","['0.6182', '0.5815', '0.1934', '0.6069']","['0.6007', '0.5703', '0.2545', '0.5124']","['0.6182', '0.5815', '0.1934', '0.6069']","['0.8548', '0.8475', '0.8931', '0.7387']","[[1472, 454, 192, 263], [451, 1395, 174, 379], [392, 292, 458, 1226], [205, 352, 407, 1488]]",2,2
111,"['0.8000', '0.7827', '0.7228', '0.7011']","['0.5940', '0.5630', '0.3729', '0.4406']","['0.6115', '0.5827', '0.1816', '0.6313']","['0.6026', '0.5727', '0.2442', '0.5190']","['0.6115', '0.5827', '0.1816', '0.6313']","['0.8622', '0.8493', '0.9000', '0.7251']","[[1456, 451, 196, 278], [434, 1398, 159, 408], [373, 286, 430, 1279], [188, 348, 368, 1548]]",3,3
112,"['0.8006', '0.7827', '0.7210', '0.7037']","['0.5957', '0.5625', '0.3742', '0.4428']","['0.6102', '0.5869', '0.1947', '0.6187']","['0.6029', '0.5745', '0.2561', '0.5162']","['0.6102', '0.5869', '0.1947', '0.6187']","['0.8634', '0.8479', '0.8934', '0.7329']","[[1453, 459, 199, 270], [425, 1408, 175, 391], [373, 286, 461, 1248], [188, 350, 397, 1517]]",2,2
113,"['0.8046', '0.7825', '0.7211', '0.7039']","['0.6081', '0.5608', '0.3759', '0.4435']","['0.5964', '0.5982', '0.1976', '0.6260']","['0.6022', '0.5789', '0.2591', '0.5192']","['0.5964', '0.5982', '0.1976', '0.6260']","['0.8733', '0.8439', '0.8926', '0.7306']","[[1420, 470, 216, 275], [395, 1435, 175, 394], [346, 297, 468, 1257], [174, 357, 386, 1535]]",1,1
114,"['0.8030', '0.7833', '0.7227', '0.7016']","['0.6036', '0.5639', '0.3761', '0.4419']","['0.5993', '0.5865', '0.1883', '0.6407']","['0.6015', '0.5750', '0.2510', '0.5231']","['0.5993', '0.5865', '0.1883', '0.6407']","['0.8702', '0.8489', '0.8977', '0.7224']","[[1427, 460, 207, 287], [407, 1407, 175, 410], [352, 283, 446, 1287], [178, 345, 358, 1571]]",2,2
115,"['0.7947', '0.7828', '0.7223', '0.7054']","['0.5800', '0.5638', '0.3756', '0.4444']","['0.6241', '0.5782', '0.1900', '0.6126']","['0.6013', '0.5709', '0.2524', '0.5151']","['0.6241', '0.5782', '0.1900', '0.6126']","['0.8509', '0.8510', '0.8966', '0.7373']","[[1486, 445, 189, 261], [465, 1387, 164, 383], [398, 286, 450, 1234], [213, 342, 395, 1502]]",0,0
116,"['0.8024', '0.7843', '0.7232', '0.7022']","['0.6021', '0.5666', '0.3824', '0.4425']","['0.5993', '0.5819', '0.1985', '0.6383']","['0.6007', '0.5741', '0.2613', '0.5226']","['0.5993', '0.5819', '0.1985', '0.6383']","['0.8694', '0.8517', '0.8950', '0.7241']","[[1427, 453, 214, 287], [413, 1396, 177, 413], [348, 278, 470, 1272], [182, 337, 368, 1565]]",3,3
117,"['0.7994', '0.7825', '0.7225', '0.7050']","['0.5922', '0.5626', '0.3816', '0.4441']","['0.6136', '0.5827', '0.2014', '0.6154']","['0.6027', '0.5725', '0.2637', '0.5159']","['0.6136', '0.5827', '0.2014', '0.6154']","['0.8606', '0.8490', '0.8931', '0.7357']","[[1461, 449, 203, 268], [438, 1398, 171, 392], [375, 287, 477, 1229], [193, 351, 399, 1509]]",2,2
118,"['0.8035', '0.7857', '0.7214', '0.6996']","['0.6066', '0.5703', '0.3759', '0.4402']","['0.5913', '0.5782', '0.1964', '0.6480']","['0.5989', '0.5742', '0.2580', '0.5242']","['0.5913', '0.5782', '0.1964', '0.6480']","['0.8735', '0.8549', '0.8933', '0.7173']","[[1408, 451, 226, 296], [404, 1387, 181, 427], [338, 267, 465, 1298], [171, 327, 365, 1589]]",1,1
119,"['0.7987', '0.7835', '0.7227', '0.7035']","['0.5903', '0.5651', '0.3761', '0.4431']","['0.6161', '0.5811', '0.1883', '0.6256']","['0.6030', '0.5730', '0.2510', '0.5188']","['0.6161', '0.5811', '0.1883', '0.6256']","['0.8590', '0.8510', '0.8977', '0.7303']","[[1467, 449, 192, 273], [441, 1394, 165, 399], [384, 282, 446, 1256], [193, 342, 383, 1534]]",3,3
120,"['0.7939', '0.7836', '0.7236', '0.7057']","['0.5758', '0.5655', '0.3753', '0.4443']","['0.6413', '0.5794', '0.1812', '0.6064']","['0.6068', '0.5724', '0.2444', '0.5128']","['0.6413', '0.5794', '0.1812', '0.6064']","['0.8442', '0.8517', '0.9013', '0.7398']","[[1527, 428, 170, 256], [481, 1390, 159, 369], [419, 285, 429, 1235], [225, 355, 385, 1487]]",3,3
121,"['0.7998', '0.7832', '0.7226', '0.7050']","['0.5937', '0.5632', '0.3774', '0.4447']","['0.6107', '0.5902', '0.1917', '0.6228']","['0.6021', '0.5764', '0.2543', '0.5189']","['0.6107', '0.5902', '0.1917', '0.6228']","['0.8622', '0.8475', '0.8964', '0.7332']","[[1454, 457, 200, 270], [428, 1416, 167, 388], [378, 287, 454, 1249], [189, 354, 382, 1527]]",2,2
122,"['0.7993', '0.7836', '0.7233', '0.7056']","['0.5923', '0.5635', '0.3773', '0.4455']","['0.6119', '0.5952', '0.1871', '0.6236']","['0.6019', '0.5790', '0.2501', '0.5197']","['0.6119', '0.5952', '0.1871', '0.6236']","['0.8611', '0.8464', '0.8989', '0.7338']","[[1457, 457, 196, 271], [429, 1428, 162, 380], [381, 292, 443, 1252], [193, 357, 373, 1529]]",1,1
123,"['0.7994', '0.7839', '0.7211', '0.7071']","['0.5925', '0.5645', '0.3790', '0.4463']","['0.6119', '0.5911', '0.2044', '0.6101']","['0.6021', '0.5775', '0.2656', '0.5155']","['0.6119', '0.5911', '0.2044', '0.6101']","['0.8612', '0.8481', '0.8903', '0.7403']","[[1457, 457, 199, 268], [426, 1418, 182, 373], [381, 288, 484, 1215], [195, 349, 412, 1496]]",3,3
124,"['0.8011', '0.7840', '0.7207', '0.7067']","['0.5968', '0.5646', '0.3788', '0.4458']","['0.6111', '0.5919', '0.2065', '0.6101']","['0.6039', '0.5779', '0.2673', '0.5152']","['0.6111', '0.5919', '0.2065', '0.6101']","['0.8638', '0.8479', '0.8891', '0.7398']","[[1455, 457, 201, 268], [419, 1420, 183, 377], [376, 288, 489, 1215], [188, 350, 418, 1496]]",0,0
125,"['0.7980', '0.7836', '0.7225', '0.7071']","['0.5882', '0.5639', '0.3816', '0.4459']","['0.6191', '0.5919', '0.2014', '0.6048']","['0.6032', '0.5776', '0.2637', '0.5133']","['0.6191', '0.5919', '0.2014', '0.6048']","['0.8570', '0.8475', '0.8931', '0.7422']","[[1474, 454, 190, 263], [440, 1420, 171, 368], [389, 290, 477, 1212], [203, 354, 412, 1483]]",1,1
126,"['0.8035', '0.7851', '0.7264', '0.7042']","['0.6035', '0.5664', '0.3875', '0.4450']","['0.6060', '0.5977', '0.1883', '0.6399']","['0.6048', '0.5816', '0.2535', '0.5249']","['0.6060', '0.5977', '0.1883', '0.6399']","['0.8687', '0.8475', '0.9025', '0.7262']","[[1443, 459, 197, 282], [403, 1434, 161, 401], [361, 287, 446, 1274], [184, 352, 347, 1569]]",2,2
127,"['0.7956', '0.7837', '0.7239', '0.7084']","['0.5802', '0.5647', '0.3818', '0.4473']","['0.6367', '0.5873', '0.1930', '0.6011']","['0.6071', '0.5758', '0.2564', '0.5130']","['0.6367', '0.5873', '0.1930', '0.6011']","['0.8480', '0.8492', '0.8977', '0.7452']","[[1516, 435, 176, 254], [472, 1409, 162, 356], [407, 293, 457, 1211], [218, 358, 402, 1474]]",2,2
128,"['0.8020', '0.7846', '0.7236', '0.7058']","['0.5995', '0.5659', '0.3833', '0.4461']","['0.6073', '0.5927', '0.1976', '0.6285']","['0.6034', '0.5790', '0.2608', '0.5218']","['0.6073', '0.5927', '0.1976', '0.6285']","['0.8662', '0.8485', '0.8959', '0.7324']","[[1446, 448, 210, 277], [423, 1422, 171, 383], [356, 291, 468, 1253], [187, 352, 372, 1541]]",2,2
129,"['0.8044', '0.7875', '0.7245', '0.7045']","['0.6067', '0.5719', '0.3853', '0.4456']","['0.6006', '0.5952', '0.1964', '0.6431']","['0.6036', '0.5833', '0.2601', '0.5265']","['0.6006', '0.5952', '0.1964', '0.6431']","['0.8716', '0.8515', '0.8974', '0.7255']","[[1430, 450, 215, 286], [403, 1428, 166, 402], [347, 282, 465, 1274], [177, 337, 361, 1577]]",0,0
