cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label,oracle_confusion_matrix,oracle_iterations,training_loss
0,"['0.1000', '0.3893', '0.0911', '0.5732', '0.9464', '0.3375', '0.1643', '0.1179', '0.9179']","['0.6588', '0.3689', '0.8226', '0.5612', '0.2325', '0.8326', '0.4842', '0.7952', '0.5411']","['0.1000', '0.3893', '0.0911', '0.5732', '0.9464', '0.3375', '0.1643', '0.1179', '0.9179']","['0.1736', '0.3788', '0.1640', '0.5671', '0.3732', '0.4803', '0.2453', '0.2053', '0.6808']","['0.1000', '0.3893', '0.0911', '0.5732', '0.9464', '0.3375', '0.1643', '0.1179', '0.9179']","['0.9935', '0.9167', '0.9975', '0.9440', '0.6094', '0.9915', '0.9781', '0.9962', '0.9027']","[[56, 12, 0, 61, 381, 8, 19, 7, 16], [4, 218, 0, 65, 200, 4, 21, 4, 44], [1, 0, 51, 2, 492, 6, 2, 0, 6], [2, 48, 3, 321, 95, 0, 34, 0, 57], [2, 9, 0, 1, 530, 7, 3, 0, 8], [5, 60, 2, 6, 137, 189, 2, 3, 156], [2, 48, 2, 48, 299, 4, 92, 3, 62], [13, 170, 3, 57, 144, 4, 16, 66, 87], [0, 26, 1, 11, 2, 5, 1, 0, 514]]",-1,-1,-1,-1,1.8585684299468994
1,"['0.2911', '0.3821', '0.4036', '0.7071', '0.9143', '0.0536', '0.1804', '0.5286', '0.8089']","['0.4618', '0.4076', '0.9040', '0.4720', '0.3364', '0.7692', '0.6779', '0.4199', '0.6884']","['0.2911', '0.3821', '0.4036', '0.7071', '0.9143', '0.0536', '0.1804', '0.5286', '0.8089']","['0.3571', '0.3945', '0.5580', '0.5661', '0.4918', '0.1002', '0.2849', '0.4680', '0.7438']","['0.2911', '0.3821', '0.4036', '0.7071', '0.9143', '0.0536', '0.1804', '0.5286', '0.8089']","['0.9576', '0.9306', '0.9946', '0.9011', '0.7746', '0.9980', '0.9893', '0.9087', '0.9542']","[[163, 3, 2, 105, 195, 1, 17, 67, 7], [36, 214, 0, 62, 110, 4, 1, 119, 14], [6, 0, 226, 17, 302, 0, 3, 4, 2], [23, 29, 2, 396, 26, 1, 16, 36, 31], [19, 2, 10, 1, 512, 1, 0, 11, 4], [23, 91, 0, 9, 209, 30, 5, 133, 60], [29, 48, 10, 149, 141, 1, 101, 27, 54], [52, 87, 0, 68, 22, 0, 2, 296, 33], [2, 51, 0, 32, 5, 1, 4, 12, 453]]","[4, 5, 5, 7, 6, 5, 7, 2, 7, 6, 9, 6, 4, 6, 7, 1]","[4, 5, 5, 7, 6, 5, 7, 2, 7, 6, 9, 6, 4, 6, 7, 1]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.5131423473358154
2,"['0.7071', '0.6304', '0.7696', '0.8071', '0.7589', '0.8286', '0.3696', '0.5321', '0.8714']","['0.5867', '0.6489', '0.8102', '0.5940', '0.7265', '0.7644', '0.7238', '0.8255', '0.7083']","['0.7071', '0.6304', '0.7696', '0.8071', '0.7589', '0.8286', '0.3696', '0.5321', '0.8714']","['0.6413', '0.6395', '0.7894', '0.6843', '0.7424', '0.7952', '0.4894', '0.6471', '0.7814']","['0.7071', '0.6304', '0.7696', '0.8071', '0.7589', '0.8286', '0.3696', '0.5321', '0.8714']","['0.9377', '0.9574', '0.9775', '0.9310', '0.9643', '0.9681', '0.9824', '0.9859', '0.9551']","[[396, 15, 3, 59, 25, 12, 18, 21, 11], [25, 353, 5, 80, 35, 9, 12, 15, 26], [24, 7, 431, 25, 53, 8, 10, 1, 1], [21, 27, 0, 452, 8, 3, 22, 2, 25], [36, 13, 61, 2, 425, 18, 2, 1, 2], [16, 10, 0, 7, 8, 464, 6, 14, 35], [52, 80, 30, 82, 21, 40, 207, 9, 39], [103, 31, 2, 39, 9, 12, 4, 298, 62], [2, 8, 0, 15, 1, 41, 5, 0, 488]]","[9, 6, 7, 6, 6, 6, 7, 6, 7, 9, 6, 7, 6, 6, 6, 6]","[9, 6, 7, 6, 6, 6, 7, 6, 7, 9, 6, 7, 6, 6, 6, 6]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.8304583430290222
3,"['0.5357', '0.6786', '0.6786', '0.8893', '0.8089', '0.8411', '0.4214', '0.6393', '0.8750']","['0.6977', '0.6822', '0.8858', '0.4980', '0.7100', '0.7997', '0.7841', '0.7585', '0.7853']","['0.5357', '0.6786', '0.6786', '0.8893', '0.8089', '0.8411', '0.4214', '0.6393', '0.8750']","['0.6061', '0.6804', '0.7685', '0.6385', '0.7563', '0.8198', '0.5482', '0.6938', '0.8277']","['0.5357', '0.6786', '0.6786', '0.8893', '0.8089', '0.8411', '0.4214', '0.6393', '0.8750']","['0.9710', '0.9605', '0.9891', '0.8879', '0.9587', '0.9737', '0.9855', '0.9746', '0.9701']","[[300, 13, 0, 148, 18, 9, 10, 60, 2], [5, 380, 0, 102, 19, 5, 6, 33, 10], [10, 7, 380, 23, 109, 6, 24, 1, 0], [5, 30, 0, 498, 4, 2, 7, 5, 9], [28, 13, 27, 11, 453, 18, 6, 1, 3], [6, 10, 0, 12, 7, 471, 9, 5, 40], [31, 60, 20, 123, 18, 25, 236, 8, 39], [43, 38, 2, 69, 7, 11, 1, 358, 31], [2, 6, 0, 14, 3, 42, 2, 1, 490]]","[2, 7, 4, 2, 4, 4, 2, 2, 5, 2, 4, 7, 4, 4, 8, 8]","[2, 7, 4, 2, 4, 4, 2, 2, 5, 2, 4, 7, 4, 4, 8, 8]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.771146297454834
4,"['0.5500', '0.6679', '0.6607', '0.8518', '0.8750', '0.7804', '0.7339', '0.7321', '0.9018']","['0.7797', '0.7480', '0.9415', '0.6814', '0.7195', '0.8705', '0.6565', '0.7206', '0.7493']","['0.5500', '0.6679', '0.6607', '0.8518', '0.8750', '0.7804', '0.7339', '0.7321', '0.9018']","['0.6450', '0.7057', '0.7765', '0.7571', '0.7897', '0.8230', '0.6931', '0.7263', '0.8185']","['0.5500', '0.6679', '0.6607', '0.8518', '0.8750', '0.7804', '0.7339', '0.7321', '0.9018']","['0.9806', '0.9719', '0.9949', '0.9502', '0.9574', '0.9855', '0.9520', '0.9645', '0.9623']","[[308, 17, 0, 78, 34, 3, 56, 58, 6], [2, 374, 0, 62, 22, 1, 37, 44, 18], [14, 7, 370, 21, 84, 12, 49, 2, 1], [7, 25, 0, 477, 4, 0, 16, 15, 16], [11, 4, 22, 1, 490, 15, 12, 1, 4], [0, 7, 0, 5, 21, 437, 21, 21, 48], [13, 41, 1, 30, 12, 12, 411, 12, 28], [38, 21, 0, 15, 12, 1, 15, 410, 48], [2, 4, 0, 11, 2, 21, 9, 6, 505]]","[4, 4, 5, 1, 8, 7, 7, 8, 5, 8, 5, 2, 7, 1, 8, 8]","[4, 4, 5, 1, 8, 7, 7, 8, 5, 8, 5, 2, 7, 1, 8, 8]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.5224379301071167
5,"['0.6161', '0.6393', '0.8839', '0.9071', '0.8018', '0.8696', '0.6804', '0.7589', '0.9214']","['0.7753', '0.8689', '0.8418', '0.6791', '0.8047', '0.8589', '0.7856', '0.7240', '0.7938']","['0.6161', '0.6393', '0.8839', '0.9071', '0.8018', '0.8696', '0.6804', '0.7589', '0.9214']","['0.6866', '0.7366', '0.8624', '0.7768', '0.8032', '0.8642', '0.7292', '0.7411', '0.8529']","['0.6161', '0.6393', '0.8839', '0.9071', '0.8018', '0.8696', '0.6804', '0.7589', '0.9214']","['0.9777', '0.9879', '0.9792', '0.9464', '0.9757', '0.9821', '0.9768', '0.9638', '0.9701']","[[345, 8, 5, 76, 21, 8, 35, 58, 4], [3, 358, 1, 74, 20, 4, 18, 71, 11], [7, 0, 495, 9, 32, 5, 10, 1, 1], [3, 9, 1, 508, 2, 3, 9, 14, 11], [6, 5, 66, 2, 449, 21, 8, 2, 1], [3, 0, 1, 4, 14, 487, 15, 4, 32], [26, 29, 16, 41, 8, 15, 381, 8, 36], [50, 2, 2, 23, 11, 3, 6, 425, 38], [2, 1, 1, 11, 1, 21, 3, 4, 516]]","[3, 9, 2, 6, 8, 7, 3, 1, 5, 4, 3, 1, 8, 6, 7, 6]","[3, 9, 2, 6, 8, 7, 3, 1, 5, 4, 3, 1, 8, 6, 7, 6]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.4054751694202423
6,"['0.6893', '0.6375', '0.7911', '0.8946', '0.8268', '0.8607', '0.7393', '0.7393', '0.9089']","['0.7005', '0.8881', '0.9172', '0.6835', '0.8195', '0.8592', '0.7200', '0.7314', '0.8427']","['0.6893', '0.6375', '0.7911', '0.8946', '0.8268', '0.8607', '0.7393', '0.7393', '0.9089']","['0.6949', '0.7422', '0.8495', '0.7749', '0.8231', '0.8599', '0.7295', '0.7353', '0.8746']","['0.6893', '0.6375', '0.7911', '0.8946', '0.8268', '0.8607', '0.7393', '0.7393', '0.9089']","['0.9632', '0.9900', '0.9911', '0.9482', '0.9772', '0.9824', '0.9641', '0.9661', '0.9788']","[[386, 8, 1, 75, 14, 5, 26, 44, 1], [6, 357, 0, 78, 9, 2, 48, 52, 8], [11, 1, 443, 16, 54, 15, 18, 2, 0], [8, 16, 0, 501, 2, 1, 11, 15, 6], [12, 2, 35, 1, 463, 23, 21, 2, 1], [5, 0, 0, 3, 10, 482, 24, 15, 21], [27, 17, 4, 34, 5, 16, 414, 14, 29], [93, 1, 0, 10, 6, 1, 6, 414, 29], [3, 0, 0, 15, 2, 16, 7, 8, 509]]","[7, 8, 3, 8, 5, 8, 1, 2, 5, 8, 8, 2, 7, 5, 8, 3]","[7, 8, 3, 8, 5, 8, 1, 2, 5, 8, 8, 2, 7, 5, 8, 3]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.42142096161842346
7,"['0.5768', '0.7839', '0.8786', '0.8857', '0.8089', '0.8911', '0.6500', '0.8893', '0.9125']","['0.8683', '0.8175', '0.8833', '0.7348', '0.8580', '0.8358', '0.8406', '0.7124', '0.7960']","['0.5768', '0.7839', '0.8786', '0.8857', '0.8089', '0.8911', '0.6500', '0.8893', '0.9125']","['0.6931', '0.8004', '0.8809', '0.8032', '0.8327', '0.8626', '0.7331', '0.7911', '0.8502']","['0.5768', '0.7839', '0.8786', '0.8857', '0.8089', '0.8911', '0.6500', '0.8893', '0.9125']","['0.9891', '0.9781', '0.9855', '0.9600', '0.9833', '0.9781', '0.9846', '0.9551', '0.9708']","[[323, 15, 4, 62, 19, 5, 21, 109, 2], [1, 439, 0, 54, 3, 2, 5, 39, 17], [2, 0, 492, 4, 39, 9, 12, 2, 0], [5, 23, 0, 496, 2, 1, 4, 15, 14], [3, 11, 52, 1, 453, 21, 13, 4, 2], [2, 0, 0, 4, 4, 499, 11, 13, 27], [19, 44, 8, 36, 6, 33, 364, 14, 36], [16, 2, 1, 9, 0, 1, 0, 498, 33], [1, 3, 0, 9, 2, 26, 3, 5, 511]]","[8, 5, 8, 8, 2, 7, 2, 2, 2, 2, 5, 1, 6, 5, 2, 2]","[8, 5, 8, 8, 2, 7, 2, 2, 2, 2, 5, 1, 6, 5, 2, 2]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.3212064802646637
8,"['0.6554', '0.7393', '0.9411', '0.8036', '0.7625', '0.8464', '0.7696', '0.8018', '0.9232']","['0.8229', '0.8102', '0.7901', '0.8491', '0.8455', '0.8860', '0.7330', '0.7975', '0.7439']","['0.6554', '0.7393', '0.9411', '0.8036', '0.7625', '0.8464', '0.7696', '0.8018', '0.9232']","['0.7296', '0.7731', '0.8590', '0.8257', '0.8019', '0.8658', '0.7509', '0.7996', '0.8239']","['0.6554', '0.7393', '0.9411', '0.8036', '0.7625', '0.8464', '0.7696', '0.8018', '0.9232']","['0.9824', '0.9783', '0.9688', '0.9821', '0.9826', '0.9864', '0.9650', '0.9746', '0.9603']","[[367, 20, 7, 24, 19, 8, 44, 64, 7], [4, 414, 5, 27, 11, 2, 36, 27, 34], [2, 0, 527, 1, 15, 4, 9, 2, 0], [13, 38, 5, 450, 3, 3, 15, 9, 24], [5, 5, 91, 1, 427, 14, 14, 1, 2], [7, 0, 6, 1, 23, 474, 19, 4, 26], [15, 24, 22, 17, 4, 13, 431, 5, 29], [31, 10, 2, 4, 2, 1, 5, 449, 56], [2, 0, 2, 5, 1, 16, 15, 2, 517]]","[1, 7, 2, 3, 2, 3, 7, 3, 4, 7, 3, 7, 7, 1, 7, 7]","[1, 7, 2, 3, 2, 3, 7, 3, 4, 7, 3, 7, 7, 1, 7, 7]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.4632825255393982
9,"['0.7232', '0.7696', '0.8857', '0.8696', '0.8107', '0.8786', '0.7268', '0.8429', '0.9179']","['0.7834', '0.8655', '0.8702', '0.7504', '0.8550', '0.8483', '0.8374', '0.7763', '0.8552']","['0.7232', '0.7696', '0.8857', '0.8696', '0.8107', '0.8786', '0.7268', '0.8429', '0.9179']","['0.7521', '0.8147', '0.8779', '0.8056', '0.8323', '0.8632', '0.7782', '0.8082', '0.8854']","['0.7232', '0.7696', '0.8857', '0.8696', '0.8107', '0.8786', '0.7268', '0.8429', '0.9179']","['0.9750', '0.9850', '0.9835', '0.9638', '0.9828', '0.9804', '0.9824', '0.9696', '0.9806']","[[405, 9, 4, 45, 15, 3, 21, 56, 2], [10, 431, 1, 65, 2, 2, 14, 24, 11], [7, 0, 496, 5, 36, 8, 6, 2, 0], [12, 20, 0, 487, 0, 2, 11, 18, 10], [7, 4, 61, 0, 454, 21, 8, 3, 2], [5, 0, 1, 2, 15, 492, 13, 13, 19], [23, 28, 6, 30, 5, 27, 407, 14, 20], [46, 5, 0, 7, 2, 1, 4, 472, 23], [2, 1, 1, 8, 2, 24, 2, 6, 514]]","[4, 8, 1, 1, 1, 5, 7, 1, 1, 1, 1, 2, 8, 5, 1, 1]","[4, 8, 1, 1, 1, 5, 7, 1, 1, 1, 1, 2, 8, 5, 1, 1]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.38748401403427124
