cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label,oracle_confusion_matrix,oracle_iterations,training_loss
0,"['0.6754', '1.0000', '0.6323', '0.0098', '0.0000', '0.0000', '0.0000', '0.0000', '0.0484', '0.1108']","['0.9376', '0.2077', '0.1814', '1.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.9167', '0.3362']","['0.6754', '1.0000', '0.6323', '0.0098', '0.0000', '0.0000', '0.0000', '0.0000', '0.0484', '0.1108']","['0.7852', '0.3439', '0.2819', '0.0194', '0.0000', '0.0000', '0.0000', '0.0000', '0.0919', '0.1667']","['0.6754', '1.0000', '0.6323', '0.0098', '0.0000', '0.0000', '0.0000', '0.0000', '0.0484', '0.1108']","['0.9951', '0.5163', '0.6832', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '0.9995', '0.9759']","[[466, 16, 208, 0, 0, 0, 0, 0, 0, 0], [0, 787, 0, 0, 0, 0, 0, 0, 0, 0], [0, 256, 442, 0, 0, 0, 0, 0, 0, 1], [4, 479, 221, 7, 0, 0, 0, 0, 1, 2], [0, 278, 382, 0, 0, 0, 0, 0, 1, 21], [14, 383, 229, 0, 0, 0, 0, 0, 1, 4], [2, 281, 404, 0, 0, 0, 0, 0, 0, 0], [9, 450, 146, 0, 0, 0, 0, 0, 0, 124], [2, 454, 193, 0, 0, 0, 0, 0, 33, 0], [0, 406, 212, 0, 0, 0, 0, 0, 0, 77]]",-1,-1,-1,-1,2.220625877380371
1,"['0.8696', '0.9720', '0.7096', '0.1639', '0.2082', '0.7242', '0.1776', '0.2016', '0.0323', '0.4014']","['0.6645', '0.5426', '0.3949', '0.7697', '0.5358', '0.2356', '0.6893', '0.9187', '0.9565', '0.3930']","['0.8696', '0.9720', '0.7096', '0.1639', '0.2082', '0.7242', '0.1776', '0.2016', '0.0323', '0.4014']","['0.7533', '0.6964', '0.5074', '0.2702', '0.2999', '0.3555', '0.2824', '0.3307', '0.0624', '0.3972']","['0.8696', '0.9720', '0.7096', '0.1639', '0.2082', '0.7242', '0.1776', '0.2016', '0.0323', '0.4014']","['0.9520', '0.8961', '0.8793', '0.9944', '0.9805', '0.7670', '0.9913', '0.9979', '0.9998', '0.9316']","[[600, 1, 20, 0, 0, 67, 2, 0, 0, 0], [0, 765, 17, 3, 0, 2, 0, 0, 0, 0], [50, 88, 496, 2, 0, 26, 27, 5, 0, 5], [17, 47, 64, 117, 1, 444, 0, 0, 0, 24], [50, 34, 162, 5, 142, 125, 4, 0, 0, 160], [18, 90, 44, 7, 8, 457, 5, 0, 1, 1], [100, 65, 281, 0, 6, 112, 122, 0, 0, 1], [16, 74, 34, 0, 22, 215, 0, 147, 0, 221], [12, 175, 117, 14, 41, 262, 17, 3, 22, 19], [40, 71, 21, 4, 45, 230, 0, 5, 0, 279]]","[5, 5, 5, 5, 5, 5, 5, 5, 5, 3, 3, 5, 5, 3, 5, 5]","[5, 5, 5, 5, 5, 5, 5, 5, 5, 3, 3, 5, 5, 3, 5, 5]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.7688497304916382
2,"['0.8957', '0.9250', '0.6824', '0.3333', '0.4985', '0.6593', '0.3814', '0.4252', '0.5645', '0.5252']","['0.7103', '0.7948', '0.4244', '0.8264', '0.6773', '0.4202', '0.6616', '0.6554', '0.6006', '0.4585']","['0.8957', '0.9250', '0.6824', '0.3333', '0.4985', '0.6593', '0.3814', '0.4252', '0.5645', '0.5252']","['0.7923', '0.8550', '0.5233', '0.4750', '0.5743', '0.5133', '0.4838', '0.5158', '0.5820', '0.4896']","['0.8957', '0.9250', '0.6824', '0.3333', '0.4985', '0.6593', '0.3814', '0.4252', '0.5645', '0.5252']","['0.9600', '0.9697', '0.8973', '0.9920', '0.9743', '0.9098', '0.9788', '0.9740', '0.9595', '0.9316']","[[618, 0, 20, 2, 2, 40, 4, 0, 4, 0], [0, 728, 21, 11, 0, 0, 6, 5, 16, 0], [35, 26, 477, 1, 4, 8, 81, 17, 47, 3], [20, 32, 67, 238, 2, 289, 5, 12, 37, 12], [18, 8, 90, 2, 340, 5, 13, 19, 23, 164], [33, 26, 53, 14, 12, 416, 13, 1, 61, 2], [90, 16, 295, 0, 6, 14, 262, 0, 4, 0], [15, 23, 20, 0, 10, 92, 1, 310, 28, 230], [19, 43, 59, 14, 27, 78, 10, 27, 385, 20], [22, 14, 22, 6, 99, 48, 1, 82, 36, 365]]","[8, 8, 8, 5, 4, 8, 8, 3, 8, 3, 8, 8, 8, 8, 8, 5]","[8, 8, 8, 5, 4, 8, 8, 3, 8, 3, 8, 8, 8, 8, 8, 5]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.357973337173462
3,"['0.8594', '0.9123', '0.6223', '0.5952', '0.7199', '0.7781', '0.6841', '0.5569', '0.7742', '0.3568']","['0.8931', '0.7890', '0.6581', '0.7870', '0.6782', '0.5450', '0.7655', '0.7719', '0.4976', '0.6278']","['0.8594', '0.9123', '0.6223', '0.5952', '0.7199', '0.7781', '0.6841', '0.5569', '0.7742', '0.3568']","['0.8759', '0.8462', '0.6397', '0.6778', '0.6984', '0.6410', '0.7225', '0.6470', '0.6059', '0.4550']","['0.8594', '0.9123', '0.6223', '0.5952', '0.7199', '0.7781', '0.6841', '0.5569', '0.7742', '0.3568']","['0.9887', '0.9691', '0.9641', '0.9817', '0.9631', '0.9356', '0.9772', '0.9809', '0.9156', '0.9767']","[[593, 0, 4, 2, 1, 65, 14, 0, 11, 0], [0, 718, 9, 14, 0, 0, 2, 0, 44, 0], [13, 36, 435, 2, 5, 6, 74, 9, 119, 0], [6, 28, 27, 425, 3, 138, 7, 4, 76, 0], [4, 7, 41, 14, 491, 3, 24, 10, 51, 37], [7, 17, 9, 29, 6, 491, 11, 0, 61, 0], [29, 13, 95, 0, 5, 19, 470, 0, 56, 0], [4, 37, 5, 6, 12, 95, 0, 406, 60, 104], [2, 35, 11, 19, 15, 48, 10, 8, 528, 6], [6, 19, 25, 29, 186, 36, 2, 89, 55, 248]]","[5, 5, 5, 5, 5, 5, 8, 3, 3, 5, 3, 3, 5, 3, 4, 5]","[5, 5, 5, 5, 5, 5, 8, 3, 3, 5, 3, 3, 5, 3, 4, 5]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.0726892948150635
4,"['0.9000', '0.9225', '0.7668', '0.6583', '0.7258', '0.8098', '0.6026', '0.7298', '0.6818', '0.4734']","['0.8554', '0.8269', '0.5956', '0.8453', '0.6972', '0.6316', '0.8607', '0.7028', '0.6848', '0.6580']","['0.9000', '0.9225', '0.7668', '0.6583', '0.7258', '0.8098', '0.6026', '0.7298', '0.6818', '0.4734']","['0.8771', '0.8721', '0.6704', '0.7402', '0.7112', '0.7097', '0.7089', '0.7160', '0.6833', '0.5506']","['0.9000', '0.9225', '0.7668', '0.6583', '0.7258', '0.8098', '0.6026', '0.7298', '0.6818', '0.4734']","['0.9833', '0.9755', '0.9422', '0.9863', '0.9659', '0.9532', '0.9894', '0.9641', '0.9661', '0.9729']","[[621, 0, 9, 2, 2, 42, 8, 0, 6, 0], [0, 726, 14, 11, 0, 0, 2, 3, 31, 0], [10, 35, 536, 2, 8, 7, 30, 23, 48, 0], [9, 25, 30, 470, 5, 105, 5, 20, 44, 1], [5, 2, 40, 2, 495, 3, 10, 18, 16, 91], [18, 14, 19, 32, 10, 511, 3, 1, 23, 0], [28, 11, 195, 1, 7, 19, 414, 0, 12, 0], [17, 17, 11, 1, 12, 54, 1, 532, 14, 70], [9, 43, 21, 22, 16, 46, 8, 43, 465, 9], [9, 5, 25, 13, 155, 22, 0, 117, 20, 329]]","[5, 5, 2, 4, 7, 5, 4, 7, 5, 3, 0, 9, 2, 4, 3, 2]","[5, 5, 2, 4, 7, 5, 4, 7, 5, 3, 0, 9, 2, 4, 3, 2]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.856164276599884
5,"['0.8855', '0.8653', '0.7225', '0.6681', '0.7097', '0.8257', '0.7802', '0.7078', '0.8548', '0.4892']","['0.9133', '0.8879', '0.6593', '0.8689', '0.7401', '0.6654', '0.8284', '0.8126', '0.5526', '0.7219']","['0.8855', '0.8653', '0.7225', '0.6681', '0.7097', '0.8257', '0.7802', '0.7078', '0.8548', '0.4892']","['0.8992', '0.8764', '0.6894', '0.7553', '0.7246', '0.7369', '0.8036', '0.7566', '0.6713', '0.5832']","['0.8855', '0.8653', '0.7225', '0.6681', '0.7097', '0.8257', '0.7802', '0.7078', '0.8548', '0.4892']","['0.9908', '0.9861', '0.9586', '0.9885', '0.9731', '0.9588', '0.9824', '0.9810', '0.9252', '0.9792']","[[611, 0, 12, 0, 0, 40, 17, 0, 10, 0], [0, 681, 4, 7, 0, 1, 3, 1, 90, 0], [7, 16, 505, 0, 9, 8, 42, 15, 97, 0], [7, 18, 27, 477, 0, 87, 5, 5, 87, 1], [1, 3, 46, 8, 484, 4, 20, 9, 40, 67], [8, 12, 12, 24, 3, 521, 13, 0, 38, 0], [16, 4, 100, 0, 2, 13, 536, 0, 16, 0], [12, 14, 15, 7, 8, 58, 0, 516, 40, 59], [1, 14, 6, 6, 11, 33, 9, 15, 583, 4], [6, 5, 39, 20, 137, 18, 2, 74, 54, 340]]","[0, 5, 5, 5, 5, 5, 5, 2, 8, 4, 8, 8, 8, 5, 3, 8]","[0, 5, 5, 5, 5, 5, 5, 2, 8, 4, 8, 8, 8, 5, 3, 8]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.7522534132003784
6,"['0.9522', '0.9187', '0.7296', '0.7535', '0.6525', '0.8922', '0.6739', '0.7531', '0.7302', '0.6173']","['0.8434', '0.8456', '0.6977', '0.8459', '0.7821', '0.6647', '0.9279', '0.7798', '0.7044', '0.6413']","['0.9522', '0.9187', '0.7296', '0.7535', '0.6525', '0.8922', '0.6739', '0.7531', '0.7302', '0.6173']","['0.8945', '0.8806', '0.7133', '0.7970', '0.7114', '0.7618', '0.7808', '0.7662', '0.7171', '0.6290']","['0.9522', '0.9187', '0.7296', '0.7535', '0.6525', '0.8922', '0.6739', '0.7531', '0.7302', '0.6173']","['0.9807', '0.9787', '0.9649', '0.9844', '0.9804', '0.9554', '0.9943', '0.9753', '0.9669', '0.9619']","[[657, 0, 3, 0, 0, 20, 4, 0, 6, 0], [0, 723, 5, 14, 0, 10, 1, 6, 28, 0], [23, 37, 510, 9, 9, 10, 16, 25, 60, 0], [11, 15, 20, 538, 1, 94, 1, 15, 18, 1], [3, 2, 34, 6, 445, 9, 8, 7, 22, 146], [17, 12, 6, 16, 1, 563, 3, 0, 13, 0], [47, 7, 112, 1, 7, 34, 463, 0, 16, 0], [12, 14, 12, 4, 3, 31, 0, 549, 20, 84], [2, 39, 3, 30, 14, 60, 3, 24, 498, 9], [7, 6, 26, 18, 89, 16, 0, 78, 26, 429]]","[4, 2, 4, 9, 4, 2, 9, 3, 3, 7, 7, 5, 5, 5, 7, 8]","[4, 2, 4, 9, 4, 2, 9, 3, 3, 7, 7, 5, 5, 5, 7, 8]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.7172588109970093
7,"['0.9333', '0.9161', '0.7711', '0.6751', '0.8490', '0.9128', '0.8297', '0.7270', '0.7082', '0.5554']","['0.9135', '0.8522', '0.7789', '0.9077', '0.7070', '0.6302', '0.8892', '0.7875', '0.7716', '0.7031']","['0.9333', '0.9161', '0.7711', '0.6751', '0.8490', '0.9128', '0.8297', '0.7270', '0.7082', '0.5554']","['0.9233', '0.8830', '0.7750', '0.7743', '0.7715', '0.7456', '0.8584', '0.7561', '0.7385', '0.6206']","['0.9333', '0.9161', '0.7711', '0.6751', '0.8490', '0.9128', '0.8297', '0.7270', '0.7082', '0.5554']","['0.9903', '0.9799', '0.9757', '0.9922', '0.9620', '0.9469', '0.9887', '0.9772', '0.9774', '0.9741']","[[644, 0, 8, 0, 1, 26, 9, 0, 2, 0], [0, 721, 6, 13, 0, 2, 2, 8, 35, 0], [7, 29, 539, 5, 11, 11, 20, 27, 50, 0], [4, 10, 28, 482, 6, 154, 2, 13, 14, 1], [1, 3, 19, 0, 579, 4, 22, 6, 12, 36], [9, 14, 9, 7, 3, 576, 6, 1, 5, 1], [31, 5, 39, 0, 7, 30, 570, 0, 5, 0], [3, 11, 17, 0, 12, 28, 0, 530, 10, 118], [2, 44, 2, 16, 33, 63, 8, 24, 483, 7], [4, 9, 25, 8, 167, 20, 2, 64, 10, 386]]","[1, 9, 4, 1, 8, 4, 7, 6, 7, 7, 4, 8, 9, 2, 6, 0]","[1, 9, 4, 1, 8, 4, 7, 6, 7, 7, 4, 8, 9, 2, 6, 0]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.9927596747875214
8,"['0.9594', '0.9212', '0.6996', '0.7633', '0.7683', '0.8764', '0.8661', '0.8491', '0.8021', '0.5957']","['0.8531', '0.8440', '0.7990', '0.8920', '0.8896', '0.7866', '0.8117', '0.7413', '0.7049', '0.8247']","['0.9594', '0.9212', '0.6996', '0.7633', '0.7683', '0.8764', '0.8661', '0.8491', '0.8021', '0.5957']","['0.9031', '0.8809', '0.7460', '0.8226', '0.8245', '0.8291', '0.8380', '0.7916', '0.7503', '0.6917']","['0.9594', '0.9212', '0.6996', '0.7633', '0.7683', '0.8764', '0.8661', '0.8491', '0.8021', '0.5957']","['0.9819', '0.9784', '0.9805', '0.9895', '0.9897', '0.9764', '0.9781', '0.9655', '0.9637', '0.9860']","[[662, 0, 2, 0, 0, 11, 14, 0, 1, 0], [0, 725, 3, 4, 0, 1, 6, 0, 48, 0], [19, 38, 489, 2, 9, 3, 45, 18, 76, 0], [12, 16, 21, 545, 0, 56, 3, 10, 51, 0], [3, 2, 22, 9, 524, 3, 37, 14, 15, 53], [14, 15, 4, 16, 2, 553, 11, 0, 16, 0], [49, 1, 23, 0, 1, 15, 595, 0, 3, 0], [8, 19, 11, 8, 3, 19, 0, 619, 9, 33], [2, 36, 5, 7, 7, 30, 20, 26, 547, 2], [7, 7, 32, 20, 43, 12, 2, 148, 10, 414]]","[5, 9, 3, 7, 8, 2, 1, 1, 7, 8, 3, 2, 7, 3, 3, 5]","[5, 9, 3, 7, 8, 2, 1, 1, 7, 8, 3, 2, 7, 3, 3, 5]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.8240648508071899
9,"['0.9638', '0.8844', '0.7597', '0.6709', '0.8548', '0.9334', '0.7598', '0.8505', '0.8636', '0.6115']","['0.8559', '0.9134', '0.7427', '0.9638', '0.8041', '0.7012', '0.9078', '0.8356', '0.6755', '0.8656']","['0.9638', '0.8844', '0.7597', '0.6709', '0.8548', '0.9334', '0.7598', '0.8505', '0.8636', '0.6115']","['0.9066', '0.8986', '0.7511', '0.7911', '0.8287', '0.8008', '0.8273', '0.8430', '0.7580', '0.7167']","['0.9638', '0.8844', '0.7597', '0.6709', '0.8548', '0.9334', '0.7598', '0.8505', '0.8636', '0.6115']","['0.9822', '0.9894', '0.9708', '0.9971', '0.9775', '0.9606', '0.9916', '0.9805', '0.9552', '0.9895']","[[665, 0, 5, 0, 0, 13, 6, 0, 1, 0], [0, 696, 5, 4, 0, 2, 4, 1, 75, 0], [15, 15, 531, 0, 8, 7, 16, 22, 85, 0], [16, 12, 30, 479, 0, 102, 0, 11, 63, 1], [3, 0, 33, 1, 583, 5, 18, 8, 12, 19], [13, 9, 4, 1, 1, 589, 6, 1, 7, 0], [49, 1, 66, 0, 2, 43, 522, 0, 4, 0], [7, 10, 12, 3, 6, 13, 0, 620, 17, 41], [3, 15, 4, 3, 10, 46, 3, 4, 589, 5], [6, 4, 25, 6, 115, 20, 0, 75, 19, 425]]","[7, 9, 7, 5, 9, 0, 2, 8, 8, 0, 9, 9, 5, 9, 9, 7]","[7, 9, 7, 5, 9, 0, 2, 8, 8, 0, 9, 9, 5, 9, 9, 7]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.623540073633194
