cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label,oracle_confusion_matrix,oracle_iterations
0,"['0.0000', '0.9350', '0.0217', '0.2365', '0.0488', '0.9860', '0.3989', '0.1287', '0.4097', '0.1664']","['0.0000', '0.4090', '0.5172', '0.3681', '0.5323', '0.2508', '0.1847', '0.8667', '0.8862', '1.0000']","['0.0000', '0.9350', '0.0217', '0.2365', '0.0488', '0.9860', '0.3989', '0.1287', '0.4097', '0.1664']","['0.0000', '0.5690', '0.0417', '0.2879', '0.0894', '0.3999', '0.2525', '0.2241', '0.5603', '0.2854']","['0.0000', '0.9350', '0.0217', '0.2365', '0.0488', '0.9860', '0.3989', '0.1287', '0.4097', '0.1664']","['1.0000', '0.8518', '0.9978', '0.9547', '0.9954', '0.6649', '0.8037', '0.9978', '0.9941', '1.0000']","[[0, 223, 2, 138, 0, 101, 230, 0, 4, 0], [0, 647, 0, 21, 5, 9, 10, 0, 0, 0], [0, 88, 15, 14, 20, 187, 363, 1, 2, 0], [0, 414, 0, 166, 0, 67, 55, 0, 0, 0], [0, 64, 4, 43, 33, 78, 447, 0, 7, 0], [0, 2, 0, 1, 0, 705, 1, 5, 1, 0], [0, 141, 8, 60, 4, 207, 280, 0, 2, 0], [0, 0, 0, 0, 0, 613, 0, 91, 3, 0], [0, 3, 0, 5, 0, 291, 108, 8, 288, 0], [0, 0, 0, 3, 0, 553, 22, 0, 18, 119]]",-1,-1,-1,-1
1,"['0.5215', '0.8815', '0.0203', '0.3575', '0.6938', '0.7161', '0.0057', '0.6139', '0.7169', '0.9217']","['0.4455', '0.4532', '0.5600', '0.5060', '0.3710', '0.5772', '0.1818', '0.7368', '0.8586', '0.6815']","['0.5215', '0.8815', '0.0203', '0.3575', '0.6938', '0.7161', '0.0057', '0.6139', '0.7169', '0.9217']","['0.4805', '0.5986', '0.0392', '0.4190', '0.4835', '0.6392', '0.0110', '0.6698', '0.7814', '0.7836']","['0.5215', '0.8815', '0.0203', '0.3575', '0.6938', '0.7161', '0.0057', '0.6139', '0.7169', '0.9217']","['0.9281', '0.8833', '0.9983', '0.9611', '0.8743', '0.9403', '0.9971', '0.9754', '0.9868', '0.9510']","[[364, 189, 2, 55, 56, 15, 2, 0, 13, 2], [21, 610, 0, 42, 16, 1, 1, 0, 0, 1], [64, 80, 14, 32, 404, 57, 10, 1, 26, 2], [140, 286, 0, 251, 18, 5, 0, 0, 2, 0], [80, 50, 2, 34, 469, 26, 1, 0, 11, 3], [0, 2, 0, 2, 0, 512, 0, 125, 5, 69], [146, 128, 5, 67, 250, 78, 4, 0, 19, 5], [0, 0, 0, 0, 0, 85, 0, 434, 3, 185], [2, 1, 2, 12, 50, 66, 0, 25, 504, 41], [0, 0, 0, 1, 1, 42, 4, 4, 4, 659]]","[0, 1, 1, 5, 2, 4, 4, 9, 3, 9, 0, 9, 2, 6, 6, 8]","[8, 2, 4, 4, 4, 6, 6, 6, 2, 6, 6, 6, 4, 4, 2, 2]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 1. 0. 1. 0. 0. 1. 0. 1. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 1. 2. 0. 0. 1. 1. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [1. 0. 0. 0. 2. 0. 0. 0. 0. 3.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [1. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",16
2,"['0.6418', '0.8988', '0.0507', '0.3447', '0.7071', '0.6238', '0.0442', '0.7525', '0.8336', '0.9399']","['0.4152', '0.6540', '0.5645', '0.7378', '0.3858', '0.6454', '0.2039', '0.6954', '0.6960', '0.7542']","['0.6418', '0.8988', '0.0507', '0.3447', '0.7071', '0.6238', '0.0442', '0.7525', '0.8336', '0.9399']","['0.5042', '0.7572', '0.0931', '0.4699', '0.4992', '0.6344', '0.0726', '0.7228', '0.7586', '0.8369']","['0.6418', '0.8988', '0.0507', '0.3447', '0.7071', '0.6238', '0.0442', '0.7525', '0.8336', '0.9399']","['0.8999', '0.9478', '0.9957', '0.9863', '0.8797', '0.9610', '0.9808', '0.9630', '0.9593', '0.9652']","[[448, 67, 1, 32, 38, 18, 64, 0, 29, 1], [26, 622, 1, 19, 20, 2, 1, 0, 1, 0], [92, 14, 35, 2, 397, 39, 22, 1, 86, 2], [204, 201, 0, 242, 18, 9, 15, 0, 13, 0], [89, 15, 7, 15, 478, 25, 19, 0, 26, 2], [0, 0, 0, 0, 0, 446, 0, 182, 10, 77], [215, 32, 17, 17, 240, 63, 31, 1, 85, 1], [0, 0, 0, 0, 0, 39, 0, 532, 4, 132], [5, 0, 1, 0, 48, 30, 0, 29, 586, 4], [0, 0, 0, 1, 0, 20, 0, 20, 2, 672]]","[5, 8, 7, 8, 4, 0, 0, 5, 7, 5, 6, 6, 8, 2, 8, 2]","[6, 2, 6, 6, 2, 2, 6, 2, 0, 4, 6, 6, 6, 2, 2, 2]","[[0. 0. 0. 0. 0. 0. 0. 1. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [1. 1. 2. 1. 1. 1. 1. 0. 3. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 1. 2. 0. 0. 2. 1. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [2. 0. 0. 0. 2. 1. 2. 1. 2. 3.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [1. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",32
3,"['0.6590', '0.9061', '0.1101', '0.5527', '0.7056', '0.6993', '0.1168', '0.6917', '0.8094', '0.9357']","['0.5549', '0.7491', '0.4967', '0.7212', '0.4008', '0.6369', '0.2547', '0.7432', '0.7016', '0.7628']","['0.6590', '0.9061', '0.1101', '0.5527', '0.7056', '0.6993', '0.1168', '0.6917', '0.8094', '0.9357']","['0.6025', '0.8201', '0.1803', '0.6258', '0.5113', '0.6667', '0.1602', '0.7165', '0.7517', '0.8405']","['0.6590', '0.9061', '0.1101', '0.5527', '0.7056', '0.6993', '0.1168', '0.6917', '0.8094', '0.9357']","['0.9414', '0.9667', '0.9878', '0.9762', '0.8873', '0.9547', '0.9619', '0.9731', '0.9616', '0.9669']","[[460, 35, 4, 55, 24, 12, 81, 0, 26, 1], [11, 627, 1, 24, 23, 1, 4, 0, 1, 0], [40, 12, 76, 2, 377, 31, 65, 0, 86, 1], [125, 131, 5, 388, 13, 2, 27, 0, 11, 0], [32, 12, 23, 29, 477, 14, 58, 0, 29, 2], [0, 1, 0, 1, 0, 500, 0, 142, 5, 66], [154, 19, 44, 38, 227, 52, 82, 1, 81, 4], [0, 0, 0, 0, 0, 86, 0, 489, 2, 130], [7, 0, 0, 0, 49, 51, 4, 19, 569, 4], [0, 0, 0, 1, 0, 36, 1, 7, 1, 669]]","[3, 3, 0, 2, 5, 2, 2, 8, 8, 5, 8, 8, 2, 7, 6, 8]","[4, 3, 2, 6, 4, 6, 6, 2, 4, 4, 4, 6, 1, 4, 0, 2]","[[0. 0. 0. 0. 0. 0. 1. 1. 0. 0.]
 [0. 0. 1. 0. 0. 0. 0. 0. 0. 0.]
 [2. 1. 2. 1. 1. 1. 1. 0. 5. 0.]
 [0. 0. 0. 1. 0. 0. 0. 0. 0. 0.]
 [0. 1. 2. 1. 0. 4. 1. 1. 2. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [2. 0. 3. 0. 2. 1. 2. 1. 3. 3.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [1. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",48
4,"['0.6920', '0.9104', '0.3101', '0.6225', '0.4749', '0.5413', '0.1396', '0.7723', '0.8634', '0.9566']","['0.5978', '0.7885', '0.4007', '0.7247', '0.4534', '0.7979', '0.2572', '0.6683', '0.6389', '0.7475']","['0.6920', '0.9104', '0.3101', '0.6225', '0.4749', '0.5413', '0.1396', '0.7723', '0.8634', '0.9566']","['0.6414', '0.8451', '0.3497', '0.6697', '0.4639', '0.6450', '0.1810', '0.7165', '0.7344', '0.8393']","['0.6920', '0.9104', '0.3101', '0.6225', '0.4749', '0.5413', '0.1396', '0.7723', '0.8634', '0.9566']","['0.9484', '0.9732', '0.9493', '0.9736', '0.9388', '0.9844', '0.9551', '0.9569', '0.9455', '0.9632']","[[483, 31, 21, 59, 3, 6, 63, 1, 30, 1], [6, 630, 5, 27, 17, 1, 4, 0, 1, 1], [15, 15, 214, 3, 218, 9, 107, 0, 109, 0], [118, 93, 20, 437, 3, 3, 14, 0, 14, 0], [35, 10, 141, 32, 321, 8, 73, 1, 53, 2], [0, 1, 0, 1, 0, 387, 1, 230, 14, 81], [147, 19, 130, 43, 125, 17, 98, 2, 118, 3], [0, 0, 0, 0, 0, 18, 0, 546, 3, 140], [4, 0, 3, 0, 21, 23, 21, 21, 607, 3], [0, 0, 0, 1, 0, 13, 0, 16, 1, 684]]","[5, 9, 5, 5, 7, 2, 6, 7, 8, 3, 7, 4, 7, 8, 8, 5]","[4, 4, 2, 2, 6, 2, 2, 1, 4, 0, 2, 6, 2, 0, 3, 2]","[[0. 0. 0. 1. 0. 0. 1. 1. 1. 0.]
 [0. 0. 1. 0. 0. 0. 0. 1. 0. 0.]
 [2. 1. 3. 1. 1. 4. 2. 2. 5. 0.]
 [0. 0. 0. 1. 0. 0. 0. 0. 1. 0.]
 [0. 1. 2. 1. 0. 5. 1. 1. 3. 1.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [2. 0. 3. 0. 3. 1. 2. 2. 3. 3.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [1. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",64
5,"['0.6920', '0.8902', '0.1014', '0.6254', '0.7145', '0.6392', '0.1026', '0.7567', '0.8293', '0.9427']","['0.6161', '0.8738', '0.4730', '0.7675', '0.4157', '0.6566', '0.2308', '0.6984', '0.5949', '0.7703']","['0.6920', '0.8902', '0.1014', '0.6254', '0.7145', '0.6392', '0.1026', '0.7567', '0.8293', '0.9427']","['0.6518', '0.8819', '0.1671', '0.6892', '0.5256', '0.6478', '0.1420', '0.7264', '0.6928', '0.8478']","['0.6920', '0.8902', '0.1014', '0.6254', '0.7145', '0.6392', '0.1026', '0.7567', '0.8293', '0.9427']","['0.9522', '0.9859', '0.9876', '0.9789', '0.8926', '0.9620', '0.9619', '0.9633', '0.9370', '0.9680']","[[483, 19, 10, 40, 15, 14, 78, 3, 35, 1], [10, 616, 0, 26, 34, 1, 1, 2, 1, 1], [10, 11, 70, 3, 365, 31, 76, 1, 123, 0], [132, 41, 7, 439, 16, 13, 26, 3, 25, 0], [10, 7, 18, 32, 483, 18, 42, 3, 59, 4], [0, 0, 0, 1, 0, 457, 0, 189, 11, 57], [136, 11, 42, 30, 216, 47, 72, 5, 139, 4], [0, 0, 0, 0, 0, 38, 0, 535, 3, 131], [3, 0, 1, 0, 33, 52, 16, 12, 583, 3], [0, 0, 0, 1, 0, 25, 1, 13, 1, 674]]","[7, 7, 5, 9, 8, 7, 7, 3, 5, 2, 9, 4, 7, 4, 4, 8]","[2, 4, 6, 4, 4, 6, 6, 2, 4, 6, 4, 2, 0, 4, 6, 3]","[[0. 0. 0. 1. 0. 0. 1. 2. 1. 0.]
 [0. 0. 1. 0. 0. 0. 0. 1. 0. 0.]
 [2. 1. 3. 2. 2. 4. 2. 3. 5. 0.]
 [0. 0. 0. 1. 0. 0. 0. 0. 2. 0.]
 [0. 1. 2. 1. 1. 6. 1. 2. 4. 3.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [2. 0. 4. 0. 4. 2. 2. 4. 3. 3.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [1. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",80
6,"['0.7536', '0.8873', '0.2754', '0.6766', '0.5251', '0.6154', '0.0997', '0.7355', '0.8620', '0.9580']","['0.5877', '0.8492', '0.4222', '0.7457', '0.4965', '0.7085', '0.2349', '0.7018', '0.6042', '0.7470']","['0.7536', '0.8873', '0.2754', '0.6766', '0.5251', '0.6154', '0.0997', '0.7355', '0.8620', '0.9580']","['0.6604', '0.8678', '0.3333', '0.7095', '0.5104', '0.6587', '0.1400', '0.7182', '0.7104', '0.8395']","['0.7536', '0.8873', '0.2754', '0.6766', '0.5251', '0.6154', '0.0997', '0.7355', '0.8620', '0.9580']","['0.9414', '0.9827', '0.9588', '0.9743', '0.9431', '0.9712', '0.9638', '0.9649', '0.9370', '0.9631']","[[526, 26, 13, 48, 3, 13, 31, 1, 34, 3], [5, 614, 0, 38, 30, 1, 1, 1, 1, 1], [26, 13, 190, 7, 189, 24, 115, 0, 125, 1], [128, 39, 15, 475, 5, 8, 10, 1, 21, 0], [32, 13, 122, 32, 355, 18, 45, 2, 52, 5], [0, 0, 0, 2, 0, 440, 0, 194, 18, 61], [169, 18, 107, 34, 120, 42, 70, 2, 136, 4], [0, 0, 0, 0, 0, 23, 0, 520, 9, 155], [9, 0, 3, 0, 13, 36, 26, 8, 606, 2], [0, 0, 0, 1, 0, 16, 0, 12, 1, 685]]","[8, 8, 8, 9, 9, 6, 4, 3, 7, 8, 5, 9, 1, 5, 0, 3]","[4, 3, 6, 4, 3, 4, 4, 4, 2, 6, 4, 4, 4, 3, 4, 2]","[[0. 0. 0. 1. 0. 0. 1. 2. 1. 0.]
 [0. 0. 1. 0. 0. 0. 0. 1. 0. 0.]
 [2. 1. 3. 3. 2. 4. 2. 4. 5. 0.]
 [0. 0. 0. 1. 0. 1. 0. 0. 3. 1.]
 [1. 2. 2. 2. 2. 7. 2. 2. 5. 5.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [2. 0. 4. 0. 4. 2. 2. 4. 5. 3.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [1. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",96
7,"['0.4756', '0.9335', '0.2290', '0.6809', '0.6183', '0.7091', '0.1709', '0.7878', '0.7340', '0.8853']","['0.6653', '0.7383', '0.4329', '0.5450', '0.4336', '0.6168', '0.2797', '0.7169', '0.8230', '0.8275']","['0.4756', '0.9335', '0.2290', '0.6809', '0.6183', '0.7091', '0.1709', '0.7878', '0.7340', '0.8853']","['0.5547', '0.8245', '0.2995', '0.6054', '0.5098', '0.6597', '0.2122', '0.7507', '0.7759', '0.8554']","['0.4756', '0.9335', '0.2290', '0.6809', '0.6183', '0.7091', '0.1709', '0.7878', '0.7340', '0.8853']","['0.9735', '0.9637', '0.9672', '0.9366', '0.9137', '0.9499', '0.9509', '0.9650', '0.9824', '0.9790']","[[332, 43, 17, 198, 9, 14, 70, 1, 14, 0], [0, 646, 0, 18, 23, 3, 1, 0, 0, 1], [9, 19, 158, 22, 273, 46, 125, 3, 34, 1], [44, 122, 8, 478, 8, 10, 27, 0, 5, 0], [6, 14, 59, 63, 418, 27, 74, 1, 13, 1], [0, 2, 0, 3, 0, 507, 0, 165, 8, 30], [98, 29, 110, 88, 173, 45, 120, 3, 33, 3], [0, 0, 0, 0, 0, 54, 0, 557, 2, 94], [9, 0, 13, 0, 59, 79, 12, 13, 516, 2], [1, 0, 0, 7, 1, 37, 0, 34, 2, 633]]","[1, 0, 9, 0, 4, 9, 3, 1, 8, 2, 4, 3, 3, 0, 6, 0]","[4, 2, 0, 2, 4, 1, 4, 2, 6, 3, 4, 4, 4, 2, 2, 4]","[[0. 0. 0. 1. 0. 0. 1. 2. 1. 1.]
 [0. 0. 1. 0. 0. 0. 0. 1. 0. 1.]
 [5. 2. 3. 3. 2. 4. 3. 4. 5. 0.]
 [0. 0. 1. 1. 0. 1. 0. 0. 3. 1.]
 [2. 3. 2. 5. 4. 7. 2. 2. 5. 5.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [2. 0. 4. 0. 4. 2. 2. 4. 6. 3.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [1. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",112
8,"['0.7650', '0.7457', '0.3464', '0.7350', '0.2234', '0.5986', '0.0755', '0.7992', '0.9374', '0.9217']","['0.5907', '0.9609', '0.3931', '0.6450', '0.5593', '0.8106', '0.2573', '0.6718', '0.4426', '0.8066']","['0.7650', '0.7457', '0.3464', '0.7350', '0.2234', '0.5986', '0.0755', '0.7992', '0.9374', '0.9217']","['0.6667', '0.8397', '0.3683', '0.6871', '0.3192', '0.6887', '0.1167', '0.7300', '0.6013', '0.8603']","['0.7650', '0.7457', '0.3464', '0.7350', '0.2234', '0.5986', '0.0755', '0.7992', '0.9374', '0.9217']","['0.9413', '0.9967', '0.9415', '0.9549', '0.9812', '0.9841', '0.9757', '0.9561', '0.8682', '0.9749']","[[534, 2, 20, 57, 1, 4, 22, 2, 54, 2], [21, 516, 11, 119, 21, 1, 0, 1, 1, 1], [31, 5, 239, 16, 64, 4, 88, 0, 241, 2], [117, 9, 23, 516, 0, 5, 4, 1, 27, 0], [25, 2, 177, 44, 151, 4, 37, 1, 233, 2], [0, 0, 0, 2, 0, 428, 0, 230, 14, 41], [170, 3, 135, 45, 32, 9, 53, 3, 247, 5], [0, 0, 0, 0, 0, 28, 0, 565, 11, 103], [6, 0, 3, 0, 1, 18, 2, 12, 659, 2], [0, 0, 0, 1, 0, 27, 0, 26, 2, 659]]","[0, 5, 5, 2, 3, 0, 1, 1, 1, 0, 0, 0, 5, 4, 2, 2]","[4, 4, 4, 4, 4, 6, 2, 6, 3, 2, 4, 4, 2, 6, 3, 6]","[[0. 0. 0. 1. 0. 0. 1. 2. 1. 1.]
 [0. 0. 1. 0. 0. 0. 0. 1. 0. 1.]
 [6. 3. 3. 3. 2. 5. 3. 4. 5. 0.]
 [0. 1. 2. 1. 0. 1. 0. 0. 3. 1.]
 [5. 3. 3. 6. 4. 9. 2. 2. 5. 5.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [3. 1. 5. 0. 5. 2. 2. 4. 6. 3.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [1. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",128
9,"['0.7393', '0.8598', '0.2725', '0.4957', '0.6036', '0.5441', '0.1752', '0.7893', '0.8791', '0.9343']","['0.5381', '0.9126', '0.4362', '0.8000', '0.4898', '0.8438', '0.2634', '0.6443', '0.5891', '0.7887']","['0.7393', '0.8598', '0.2725', '0.4957', '0.6036', '0.5441', '0.1752', '0.7893', '0.8791', '0.9343']","['0.6228', '0.8854', '0.3354', '0.6121', '0.5408', '0.6616', '0.2104', '0.7095', '0.7055', '0.8553']","['0.7393', '0.8598', '0.2725', '0.4957', '0.6036', '0.5441', '0.1752', '0.7893', '0.8791', '0.9343']","['0.9297', '0.9910', '0.9615', '0.9862', '0.9328', '0.9885', '0.9454', '0.9511', '0.9316', '0.9715']","[[516, 9, 18, 13, 4, 4, 95, 3, 35, 1], [23, 595, 1, 31, 36, 1, 2, 1, 1, 1], [11, 9, 188, 4, 213, 1, 124, 2, 136, 2], [232, 28, 28, 348, 5, 5, 28, 1, 26, 1], [17, 4, 102, 23, 408, 5, 61, 3, 50, 3], [2, 0, 0, 2, 0, 389, 0, 254, 27, 41], [153, 7, 92, 13, 153, 5, 123, 5, 146, 5], [0, 0, 0, 0, 0, 17, 0, 558, 9, 123], [5, 0, 2, 0, 14, 12, 34, 16, 618, 2], [0, 0, 0, 1, 0, 22, 0, 23, 1, 668]]","[2, 8, 0, 6, 9, 0, 3, 2, 0, 0, 5, 9, 1, 4, 5, 7]","[4, 4, 0, 4, 3, 4, 4, 4, 2, 2, 2, 4, 2, 3, 2, 4]","[[1. 0. 0. 1. 0. 0. 1. 2. 1. 1.]
 [0. 0. 1. 0. 0. 0. 0. 1. 0. 1.]
 [8. 4. 3. 3. 2. 7. 3. 4. 5. 0.]
 [0. 1. 2. 1. 1. 1. 0. 0. 3. 2.]
 [6. 3. 5. 7. 4. 9. 3. 3. 6. 6.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [3. 1. 5. 0. 5. 2. 2. 4. 6. 3.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [1. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",144
