cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label,oracle_confusion_matrix,oracle_iterations
0,"['0.7123', '1.0000', '0.0000', '0.1182', '0.0000', '0.0016', '0.2041', '0.0249', '0.0000', '0.0602']","['0.9116', '0.1340', '0.0000', '0.4339', '0.0000', '1.0000', '0.7910', '1.0000', '0.0000', '0.3333']","['0.7123', '1.0000', '0.0000', '0.1182', '0.0000', '0.0016', '0.2041', '0.0249', '0.0000', '0.0602']","['0.7997', '0.2364', '0.0000', '0.1857', '0.0000', '0.0033', '0.3244', '0.0486', '0.0000', '0.1020']","['0.7123', '1.0000', '0.0000', '0.1182', '0.0000', '0.0016', '0.2041', '0.0249', '0.0000', '0.0602']","['0.9922', '0.1721', '1.0000', '0.9830', '1.0000', '1.0000', '0.9941', '1.0000', '1.0000', '0.9863']","[[505, 196, 0, 1, 0, 0, 6, 0, 0, 1], [0, 795, 0, 0, 0, 0, 0, 0, 0, 0], [6, 705, 0, 0, 0, 0, 6, 0, 0, 2], [15, 595, 0, 82, 0, 0, 0, 0, 0, 2], [0, 647, 0, 0, 0, 0, 3, 0, 0, 14], [19, 510, 0, 64, 0, 1, 11, 0, 0, 4], [1, 536, 0, 1, 0, 0, 140, 0, 0, 8], [1, 701, 0, 2, 0, 0, 0, 18, 0, 0], [5, 594, 0, 26, 0, 0, 8, 0, 0, 55], [2, 653, 0, 13, 0, 0, 3, 0, 0, 43]]",-1,-1,-1,-1
1,"['0.9323', '0.9962', '0.3463', '0.5980', '0.6175', '0.0296', '0.9373', '0.7742', '0.1715', '0.0182']","['0.7272', '0.5326', '0.8527', '0.5123', '0.5816', '0.8571', '0.4011', '0.5629', '0.8194', '0.3611']","['0.9323', '0.9962', '0.3463', '0.5980', '0.6175', '0.0296', '0.9373', '0.7742', '0.1715', '0.0182']","['0.8171', '0.6941', '0.4926', '0.5519', '0.5990', '0.0571', '0.5618', '0.6519', '0.2837', '0.0347']","['0.9323', '0.9962', '0.3463', '0.5980', '0.6175', '0.0296', '0.9373', '0.7742', '0.1715', '0.0182']","['0.9606', '0.8880', '0.9932', '0.9374', '0.9534', '0.9995', '0.8480', '0.9309', '0.9959', '0.9963']","[[661, 8, 0, 1, 1, 0, 35, 2, 1, 0], [0, 792, 0, 2, 0, 0, 1, 0, 0, 0], [15, 74, 249, 4, 13, 0, 361, 2, 1, 0], [72, 82, 25, 415, 0, 3, 51, 36, 10, 0], [0, 58, 0, 1, 410, 0, 159, 33, 0, 3], [120, 138, 1, 171, 14, 18, 97, 42, 7, 1], [8, 28, 1, 1, 4, 0, 643, 0, 0, 1], [11, 112, 8, 7, 10, 0, 8, 559, 6, 1], [16, 153, 8, 182, 16, 0, 161, 17, 118, 17], [6, 42, 0, 26, 237, 0, 87, 302, 1, 13]]","[6, 0, 3, 4, 7, 0, 4, 0, 4, 9, 6, 1, 9, 1, 9, 3]","[2, 2, 3, 3, 8, 3, 8, 9, 3, 9, 8, 2, 8, 8, 2, 0]","[[0. 0. 0. 1. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [1. 1. 0. 0. 0. 0. 1. 0. 0. 1.]
 [1. 0. 0. 1. 2. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 1. 0. 0. 1. 0. 1. 1. 0. 1.]
 [1. 0. 0. 0. 0. 0. 0. 0. 0. 1.]]",16
2,"['0.9549', '0.9849', '0.7260', '0.6729', '0.7997', '0.2956', '0.8994', '0.8380', '0.3648', '0.4356']","['0.8079', '0.7284', '0.8715', '0.6185', '0.6232', '0.7347', '0.7125', '0.7101', '0.7560', '0.5307']","['0.9549', '0.9849', '0.7260', '0.6729', '0.7997', '0.2956', '0.8994', '0.8380', '0.3648', '0.4356']","['0.8752', '0.8374', '0.7921', '0.6446', '0.7005', '0.4215', '0.7951', '0.7687', '0.4922', '0.4785']","['0.9549', '0.9849', '0.7260', '0.6729', '0.7997', '0.2956', '0.8994', '0.8380', '0.3648', '0.4356']","['0.9744', '0.9529', '0.9877', '0.9543', '0.9493', '0.9898', '0.9606', '0.9607', '0.9872', '0.9563']","[[677, 3, 1, 1, 3, 5, 8, 2, 9, 0], [1, 783, 0, 5, 0, 0, 0, 1, 0, 5], [22, 29, 522, 6, 41, 1, 88, 4, 4, 2], [36, 33, 45, 467, 1, 31, 5, 25, 40, 11], [0, 10, 2, 0, 531, 0, 57, 3, 0, 61], [73, 68, 1, 128, 9, 180, 25, 55, 16, 54], [12, 20, 7, 1, 21, 3, 617, 0, 1, 4], [5, 60, 11, 1, 7, 4, 1, 605, 10, 18], [6, 63, 10, 140, 22, 16, 37, 23, 251, 120], [6, 6, 0, 6, 217, 5, 28, 134, 1, 311]]","[8, 9, 5, 2, 8, 5, 8, 7, 8, 1, 1, 9, 9, 5, 6, 5]","[3, 8, 5, 5, 5, 7, 5, 5, 8, 5, 3, 5, 5, 5, 9, 5]","[[0. 0. 0. 1. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [1. 1. 0. 0. 0. 0. 1. 0. 0. 1.]
 [1. 1. 0. 1. 2. 0. 0. 0. 1. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 1. 1. 0. 0. 3. 0. 1. 2. 2.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 1. 0. 0. 0. 0.]
 [0. 1. 0. 0. 1. 0. 1. 1. 1. 2.]
 [1. 0. 0. 0. 0. 0. 1. 0. 0. 1.]]",32
3,"['0.9535', '0.9522', '0.7622', '0.7478', '0.7711', '0.3678', '0.9009', '0.6676', '0.5116', '0.7283']","['0.8977', '0.8273', '0.8768', '0.6570', '0.7082', '0.7778', '0.7331', '0.9545', '0.6483', '0.5123']","['0.9535', '0.9522', '0.7622', '0.7478', '0.7711', '0.3678', '0.9009', '0.6676', '0.5116', '0.7283']","['0.9248', '0.8854', '0.8155', '0.6995', '0.7383', '0.4994', '0.8084', '0.7857', '0.5719', '0.6015']","['0.9535', '0.9522', '0.7622', '0.7478', '0.7711', '0.3678', '0.9009', '0.6676', '0.5116', '0.7283']","['0.9878', '0.9745', '0.9877', '0.9570', '0.9667', '0.9900', '0.9644', '0.9963', '0.9697', '0.9213']","[[676, 3, 0, 3, 1, 9, 5, 0, 11, 1], [0, 757, 0, 24, 0, 1, 0, 0, 0, 13], [21, 13, 548, 12, 35, 4, 67, 3, 14, 2], [13, 13, 44, 519, 0, 21, 2, 2, 58, 22], [0, 7, 1, 0, 512, 0, 50, 0, 5, 89], [26, 47, 3, 136, 5, 224, 29, 10, 67, 62], [11, 14, 11, 1, 16, 5, 618, 0, 8, 2], [0, 40, 11, 9, 3, 9, 1, 482, 26, 141], [1, 20, 7, 78, 12, 12, 43, 0, 352, 163], [5, 1, 0, 8, 139, 3, 28, 8, 2, 520]]","[3, 2, 9, 7, 1, 1, 6, 9, 1, 8, 2, 0, 8, 2, 1, 9]","[9, 0, 7, 0, 0, 0, 8, 2, 0, 0, 5, 5, 8, 5, 6, 6]","[[0. 3. 1. 1. 0. 0. 0. 1. 1. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [1. 1. 0. 0. 0. 0. 1. 0. 0. 2.]
 [1. 1. 0. 1. 2. 0. 0. 0. 1. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [1. 1. 3. 0. 0. 3. 0. 1. 2. 2.]
 [0. 1. 0. 0. 0. 0. 0. 0. 0. 1.]
 [0. 0. 0. 0. 0. 1. 0. 0. 0. 1.]
 [0. 1. 0. 0. 1. 0. 2. 1. 2. 2.]
 [1. 0. 0. 1. 0. 0. 1. 0. 0. 1.]]",48
4,"['0.9633', '0.9761', '0.7538', '0.7464', '0.8268', '0.4122', '0.9096', '0.8199', '0.5625', '0.6583']","['0.8249', '0.8299', '0.8974', '0.7400', '0.7029', '0.8625', '0.7231', '0.8303', '0.6973', '0.6438']","['0.9633', '0.9761', '0.7538', '0.7464', '0.8268', '0.4122', '0.9096', '0.8199', '0.5625', '0.6583']","['0.8887', '0.8971', '0.8193', '0.7432', '0.7599', '0.5578', '0.8057', '0.8251', '0.6227', '0.6510']","['0.9633', '0.9761', '0.7538', '0.7464', '0.8268', '0.4122', '0.9096', '0.8199', '0.5625', '0.6583']","['0.9770', '0.9744', '0.9901', '0.9711', '0.9634', '0.9937', '0.9621', '0.9807', '0.9734', '0.9586']","[[683, 3, 0, 1, 1, 3, 7, 1, 10, 0], [0, 776, 0, 14, 0, 1, 2, 0, 0, 2], [28, 12, 542, 11, 33, 1, 67, 5, 18, 2], [31, 12, 30, 518, 0, 15, 4, 19, 55, 10], [1, 7, 2, 0, 549, 0, 43, 2, 5, 55], [51, 46, 1, 76, 7, 251, 42, 36, 53, 46], [15, 8, 10, 0, 22, 2, 624, 0, 4, 1], [4, 42, 7, 5, 3, 3, 1, 592, 22, 43], [6, 26, 12, 68, 18, 10, 48, 12, 387, 101], [9, 3, 0, 7, 148, 5, 25, 46, 1, 470]]","[3, 6, 8, 7, 6, 7, 9, 8, 7, 7, 0, 7, 4, 2, 0, 6]","[8, 6, 2, 6, 0, 3, 9, 8, 3, 0, 5, 0, 8, 5, 2, 6]","[[0. 3. 1. 1. 0. 0. 1. 3. 1. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [2. 1. 0. 0. 0. 0. 1. 0. 1. 2.]
 [1. 1. 0. 1. 2. 0. 0. 2. 1. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [2. 1. 4. 0. 0. 3. 0. 1. 2. 2.]
 [0. 1. 0. 0. 0. 0. 2. 1. 0. 1.]
 [0. 0. 0. 0. 0. 1. 0. 0. 0. 1.]
 [0. 1. 0. 1. 2. 0. 2. 1. 3. 2.]
 [1. 0. 0. 1. 0. 0. 1. 0. 0. 2.]]",64
5,"['0.9605', '0.9711', '0.8303', '0.7896', '0.7666', '0.5419', '0.9169', '0.7812', '0.5930', '0.7647']","['0.8902', '0.9104', '0.8385', '0.7201', '0.7771', '0.8010', '0.7569', '0.8785', '0.7514', '0.6570']","['0.9605', '0.9711', '0.8303', '0.7896', '0.7666', '0.5419', '0.9169', '0.7812', '0.5930', '0.7647']","['0.9240', '0.9397', '0.8344', '0.7533', '0.7718', '0.6464', '0.8293', '0.8270', '0.6629', '0.7068']","['0.9605', '0.9711', '0.8303', '0.7896', '0.7666', '0.5419', '0.9169', '0.7812', '0.5930', '0.7647']","['0.9866', '0.9878', '0.9817', '0.9662', '0.9770', '0.9872', '0.9680', '0.9876', '0.9786', '0.9547']","[[681, 1, 0, 1, 1, 7, 8, 0, 10, 0], [0, 772, 2, 12, 0, 1, 2, 0, 5, 1], [13, 6, 597, 7, 33, 2, 44, 4, 11, 2], [22, 6, 44, 548, 0, 26, 3, 9, 29, 7], [0, 1, 2, 0, 509, 0, 37, 2, 6, 107], [24, 25, 8, 68, 7, 330, 35, 24, 43, 45], [13, 0, 14, 2, 18, 5, 629, 0, 4, 1], [2, 33, 11, 7, 2, 8, 1, 564, 25, 69], [3, 2, 33, 108, 9, 21, 46, 5, 408, 53], [7, 2, 1, 8, 76, 12, 26, 34, 2, 546]]","[6, 7, 0, 7, 3, 6, 9, 9, 5, 1, 2, 1, 1, 3, 2, 2]","[6, 3, 6, 8, 8, 8, 2, 8, 8, 0, 8, 3, 9, 3, 0, 0]","[[0. 4. 3. 1. 0. 0. 1. 3. 1. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [2. 1. 0. 0. 0. 0. 1. 0. 1. 3.]
 [1. 2. 0. 2. 2. 0. 0. 3. 1. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [2. 1. 4. 0. 0. 3. 0. 1. 2. 2.]
 [1. 1. 0. 0. 0. 0. 3. 1. 0. 1.]
 [0. 0. 0. 0. 0. 1. 0. 0. 0. 1.]
 [0. 1. 1. 2. 2. 1. 3. 2. 3. 3.]
 [1. 1. 0. 1. 0. 0. 1. 0. 0. 2.]]",80
6,"['0.9591', '0.9786', '0.8122', '0.7997', '0.8328', '0.5057', '0.8892', '0.8199', '0.5843', '0.7577']","['0.9067', '0.9036', '0.8971', '0.7592', '0.7403', '0.8127', '0.8414', '0.8245', '0.7599', '0.5952']","['0.9591', '0.9786', '0.8122', '0.7997', '0.8328', '0.5057', '0.8892', '0.8199', '0.5843', '0.7577']","['0.9321', '0.9396', '0.8526', '0.7789', '0.7838', '0.6235', '0.8646', '0.8222', '0.6606', '0.6667']","['0.9591', '0.9786', '0.8122', '0.7997', '0.8328', '0.5057', '0.8892', '0.8199', '0.5843', '0.7577']","['0.9889', '0.9866', '0.9893', '0.9721', '0.9694', '0.9889', '0.9818', '0.9799', '0.9799', '0.9415']","[[680, 0, 0, 3, 2, 4, 2, 3, 12, 3], [0, 778, 2, 5, 0, 1, 1, 0, 5, 3], [12, 9, 584, 11, 41, 5, 33, 4, 16, 4], [19, 9, 29, 555, 2, 18, 2, 22, 29, 9], [0, 0, 3, 0, 553, 0, 18, 2, 3, 85], [18, 28, 5, 80, 9, 308, 22, 27, 45, 67], [9, 3, 12, 2, 36, 8, 610, 0, 5, 1], [2, 22, 6, 4, 2, 3, 0, 592, 12, 79], [4, 12, 10, 66, 14, 18, 29, 16, 402, 117], [6, 0, 0, 5, 88, 14, 8, 52, 0, 541]]","[3, 2, 5, 3, 2, 9, 9, 8, 8, 7, 5, 4, 5, 7, 7, 7]","[7, 2, 0, 9, 9, 8, 0, 3, 5, 2, 2, 9, 9, 8, 8, 8]","[[0. 4. 3. 1. 0. 1. 1. 3. 1. 1.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [2. 1. 1. 0. 0. 1. 1. 1. 1. 3.]
 [1. 2. 0. 2. 2. 0. 0. 3. 2. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [2. 1. 4. 0. 0. 3. 0. 1. 3. 2.]
 [1. 1. 0. 0. 0. 0. 3. 1. 0. 1.]
 [0. 0. 0. 1. 0. 1. 0. 0. 0. 1.]
 [0. 1. 1. 2. 2. 1. 3. 5. 3. 4.]
 [1. 1. 1. 2. 1. 1. 1. 0. 0. 2.]]",96
7,"['0.9647', '0.9547', '0.8720', '0.7709', '0.8163', '0.6010', '0.9227', '0.7438', '0.5683', '0.7437']","['0.8769', '0.9359', '0.8090', '0.7269', '0.8090', '0.7409', '0.7815', '0.8718', '0.7963', '0.6499']","['0.9647', '0.9547', '0.8720', '0.7709', '0.8163', '0.6010', '0.9227', '0.7438', '0.5683', '0.7437']","['0.9187', '0.9452', '0.8394', '0.7483', '0.8126', '0.6636', '0.8463', '0.8027', '0.6633', '0.6937']","['0.9647', '0.9547', '0.8720', '0.7709', '0.8163', '0.6010', '0.9227', '0.7438', '0.5683', '0.7437']","['0.9847', '0.9916', '0.9764', '0.9681', '0.9798', '0.9800', '0.9720', '0.9874', '0.9842', '0.9545']","[[684, 1, 1, 1, 0, 6, 5, 2, 7, 2], [0, 759, 2, 27, 0, 1, 2, 0, 3, 1], [12, 3, 627, 9, 21, 3, 31, 5, 6, 2], [30, 2, 48, 535, 0, 52, 1, 8, 13, 5], [0, 0, 3, 0, 542, 0, 45, 5, 7, 62], [29, 24, 14, 34, 7, 366, 19, 17, 56, 43], [9, 2, 22, 2, 10, 5, 633, 0, 1, 2], [5, 13, 23, 14, 2, 10, 1, 537, 7, 110], [5, 7, 32, 106, 10, 32, 39, 7, 391, 59], [6, 0, 3, 8, 78, 19, 34, 35, 0, 531]]","[7, 6, 7, 6, 5, 8, 1, 4, 6, 5, 0, 9, 9, 3, 9, 0]","[0, 6, 8, 0, 2, 0, 0, 9, 9, 2, 0, 2, 9, 0, 0, 9]","[[1. 5. 3. 2. 0. 1. 2. 4. 2. 2.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [2. 1. 1. 0. 0. 3. 1. 1. 1. 4.]
 [1. 2. 0. 2. 2. 0. 0. 3. 2. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [2. 1. 4. 0. 0. 3. 0. 1. 3. 2.]
 [1. 1. 0. 0. 0. 0. 4. 1. 0. 1.]
 [0. 0. 0. 1. 0. 1. 0. 0. 0. 1.]
 [0. 1. 1. 2. 2. 1. 3. 6. 3. 4.]
 [2. 1. 1. 2. 2. 1. 2. 0. 0. 3.]]",112
8,"['0.9577', '0.9862', '0.7691', '0.7839', '0.7756', '0.5911', '0.9213', '0.6288', '0.7297', '0.8711']","['0.9041', '0.8770', '0.9373', '0.8156', '0.8162', '0.8451', '0.8251', '0.9439', '0.7031', '0.5759']","['0.9577', '0.9862', '0.7691', '0.7839', '0.7756', '0.5911', '0.9213', '0.6288', '0.7297', '0.8711']","['0.9301', '0.9284', '0.8449', '0.7994', '0.7954', '0.6957', '0.8705', '0.7548', '0.7161', '0.6934']","['0.9577', '0.9862', '0.7691', '0.7839', '0.7756', '0.5911', '0.9213', '0.6288', '0.7297', '0.8711']","['0.9886', '0.9823', '0.9941', '0.9805', '0.9817', '0.9897', '0.9788', '0.9957', '0.9664', '0.9271']","[[679, 4, 0, 3, 1, 3, 2, 2, 10, 5], [0, 784, 0, 4, 0, 1, 1, 0, 4, 1], [10, 18, 553, 9, 38, 3, 39, 1, 40, 8], [21, 9, 12, 544, 0, 22, 2, 7, 58, 19], [0, 0, 1, 0, 515, 0, 32, 1, 6, 109], [20, 29, 2, 41, 8, 360, 16, 4, 56, 73], [7, 4, 5, 1, 26, 5, 632, 0, 5, 1], [3, 31, 4, 9, 1, 2, 0, 454, 30, 188], [5, 13, 12, 49, 9, 12, 32, 0, 502, 54], [6, 2, 1, 7, 33, 18, 10, 12, 3, 622]]","[2, 9, 4, 8, 1, 4, 9, 0, 0, 8, 2, 0, 4, 2, 9, 5]","[0, 0, 2, 9, 3, 0, 8, 8, 0, 0, 0, 3, 0, 5, 3, 5]","[[2. 5. 5. 2. 2. 1. 2. 4. 3. 3.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [2. 1. 1. 0. 1. 3. 1. 1. 1. 4.]
 [2. 3. 0. 2. 2. 0. 0. 3. 2. 1.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [2. 1. 5. 0. 0. 4. 0. 1. 3. 2.]
 [1. 1. 0. 0. 0. 0. 4. 1. 0. 1.]
 [0. 0. 0. 1. 0. 1. 0. 0. 0. 1.]
 [1. 1. 1. 2. 2. 1. 3. 6. 3. 5.]
 [2. 1. 1. 2. 2. 1. 2. 0. 1. 3.]]",128
9,"['0.9549', '0.9610', '0.7816', '0.7651', '0.7922', '0.5944', '0.9125', '0.7064', '0.7544', '0.8852']","['0.9112', '0.9386', '0.9213', '0.8271', '0.8609', '0.8284', '0.8347', '0.9123', '0.6680', '0.5979']","['0.9549', '0.9610', '0.7816', '0.7651', '0.7922', '0.5944', '0.9125', '0.7064', '0.7544', '0.8852']","['0.9325', '0.9497', '0.8457', '0.7949', '0.8251', '0.6922', '0.8719', '0.7963', '0.7085', '0.7137']","['0.9549', '0.9610', '0.7816', '0.7651', '0.7922', '0.5944', '0.9125', '0.7064', '0.7544', '0.8852']","['0.9895', '0.9919', '0.9924', '0.9824', '0.9866', '0.9883', '0.9804', '0.9922', '0.9591', '0.9324']","[[677, 1, 3, 3, 0, 3, 6, 2, 11, 3], [0, 764, 2, 6, 0, 1, 1, 0, 20, 1], [9, 7, 562, 9, 30, 4, 42, 3, 35, 18], [22, 7, 17, 531, 1, 26, 1, 15, 49, 25], [0, 0, 2, 0, 526, 0, 32, 1, 11, 92], [16, 15, 3, 37, 3, 362, 14, 5, 106, 48], [7, 1, 12, 2, 19, 7, 626, 0, 8, 4], [2, 16, 4, 6, 1, 5, 0, 510, 17, 161], [4, 2, 4, 43, 8, 13, 17, 5, 519, 73], [6, 1, 1, 5, 23, 16, 11, 18, 1, 632]]","[1, 1, 6, 9, 2, 8, 5, 2, 4, 1, 9, 1, 9, 3, 8, 2]","[9, 9, 6, 2, 3, 2, 0, 5, 3, 0, 0, 5, 5, 0, 8, 0]","[[2. 6. 6. 3. 2. 2. 2. 4. 3. 4.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [2. 1. 1. 0. 1. 3. 1. 1. 2. 5.]
 [2. 3. 1. 2. 3. 0. 0. 3. 2. 1.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [2. 2. 6. 0. 0. 4. 0. 1. 3. 3.]
 [1. 1. 0. 0. 0. 0. 5. 1. 0. 1.]
 [0. 0. 0. 1. 0. 1. 0. 0. 0. 1.]
 [1. 1. 1. 2. 2. 1. 3. 6. 4. 5.]
 [2. 3. 1. 2. 2. 1. 2. 0. 1. 3.]]",144
