cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label,oracle_confusion_matrix,oracle_iterations,training_loss
0,"['0.3179', '0.4089', '0.6946', '0.6179', '0.7071', '0.8143', '0.2143', '0.4607', '0.8661']","['0.5378', '0.4935', '0.7190', '0.4632', '0.6758', '0.4989', '0.8219', '0.4649', '0.6415']","['0.3179', '0.4089', '0.6946', '0.6179', '0.7071', '0.8143', '0.2143', '0.4607', '0.8661']","['0.3996', '0.4473', '0.7066', '0.5295', '0.6911', '0.6187', '0.3399', '0.4628', '0.7371']","['0.3179', '0.4089', '0.6946', '0.6179', '0.7071', '0.8143', '0.2143', '0.4607', '0.8661']","['0.9658', '0.9475', '0.9661', '0.9105', '0.9576', '0.8978', '0.9942', '0.9337', '0.9395']","[[178, 42, 8, 153, 20, 113, 5, 37, 4], [9, 229, 10, 61, 39, 31, 2, 132, 47], [22, 4, 389, 2, 99, 41, 0, 2, 1], [19, 50, 46, 346, 3, 7, 7, 52, 30], [35, 12, 29, 9, 396, 69, 0, 10, 0], [1, 0, 0, 3, 22, 456, 7, 7, 64], [51, 33, 47, 86, 6, 132, 120, 29, 56], [14, 94, 4, 75, 1, 40, 5, 258, 69], [2, 0, 8, 12, 0, 25, 0, 28, 485]]",-1,-1,-1,-1,1.3606959581375122
1,"['0.6982', '0.4321', '0.7143', '0.7589', '0.8000', '0.6429', '0.5661', '0.4482', '0.8911']","['0.5775', '0.6667', '0.7859', '0.6459', '0.6275', '0.7531', '0.8005', '0.5837', '0.6123']","['0.6982', '0.4321', '0.7143', '0.7589', '0.8000', '0.6429', '0.5661', '0.4482', '0.8911']","['0.6322', '0.5244', '0.7484', '0.6979', '0.7033', '0.6936', '0.6632', '0.5071', '0.7258']","['0.6982', '0.4321', '0.7143', '0.7589', '0.8000', '0.6429', '0.5661', '0.4482', '0.8911']","['0.9362', '0.9730', '0.9757', '0.9480', '0.9406', '0.9737', '0.9824', '0.9600', '0.9295']","[[391, 26, 7, 59, 28, 10, 15, 21, 3], [27, 242, 6, 57, 53, 8, 7, 109, 51], [25, 2, 400, 2, 106, 4, 18, 2, 1], [19, 24, 25, 425, 7, 0, 14, 18, 28], [50, 9, 26, 3, 448, 20, 2, 2, 0], [7, 2, 5, 7, 41, 360, 11, 7, 120], [72, 9, 29, 27, 13, 63, 317, 5, 25], [83, 43, 5, 65, 5, 11, 9, 251, 88], [3, 6, 6, 13, 13, 2, 3, 15, 499]]","[7, 7, 7, 7, 7, 7, 4, 6, 4, 7, 4, 7, 7, 2, 4, 4]","[7, 7, 7, 7, 7, 7, 4, 6, 4, 7, 4, 7, 7, 2, 4, 4]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.5928662419319153
2,"['0.6268', '0.5732', '0.6679', '0.7625', '0.8625', '0.7875', '0.4661', '0.7536', '0.8964']","['0.6512', '0.6978', '0.8274', '0.7806', '0.6314', '0.7500', '0.9560', '0.5495', '0.7747']","['0.6268', '0.5732', '0.6679', '0.7625', '0.8625', '0.7875', '0.4661', '0.7536', '0.8964']","['0.6388', '0.6294', '0.7391', '0.7715', '0.7291', '0.7683', '0.6267', '0.6355', '0.8311']","['0.6268', '0.5732', '0.6679', '0.7625', '0.8625', '0.7875', '0.4661', '0.7536', '0.8964']","['0.9580', '0.9690', '0.9826', '0.9732', '0.9371', '0.9672', '0.9973', '0.9228', '0.9674']","[[351, 26, 6, 51, 15, 19, 2, 85, 5], [4, 321, 1, 23, 47, 3, 0, 148, 13], [17, 4, 374, 1, 150, 2, 0, 3, 9], [15, 35, 20, 427, 3, 0, 4, 43, 13], [31, 6, 11, 3, 483, 17, 1, 8, 0], [5, 1, 1, 1, 37, 441, 3, 10, 61], [64, 20, 34, 23, 30, 91, 261, 17, 20], [46, 47, 2, 9, 0, 8, 1, 422, 25], [6, 0, 3, 9, 0, 7, 1, 32, 502]]","[2, 5, 5, 8, 8, 4, 6, 2, 7, 6, 9, 8, 2, 2, 1, 4]","[2, 5, 5, 8, 8, 4, 6, 2, 7, 6, 9, 8, 2, 2, 1, 4]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.40913867950439453
3,"['0.7429', '0.6964', '0.7732', '0.8482', '0.7446', '0.7679', '0.7804', '0.6250', '0.9464']","['0.6624', '0.6644', '0.9135', '0.7230', '0.8209', '0.9208', '0.8108', '0.7353', '0.7528']","['0.7429', '0.6964', '0.7732', '0.8482', '0.7446', '0.7679', '0.7804', '0.6250', '0.9464']","['0.7003', '0.6800', '0.8375', '0.7806', '0.7809', '0.8374', '0.7953', '0.6757', '0.8386']","['0.7429', '0.6964', '0.7732', '0.8482', '0.7446', '0.7679', '0.7804', '0.6250', '0.9464']","['0.9527', '0.9560', '0.9908', '0.9594', '0.9797', '0.9917', '0.9772', '0.9719', '0.9612']","[[416, 31, 2, 63, 4, 7, 10, 22, 5], [9, 390, 2, 50, 3, 0, 15, 68, 23], [17, 12, 433, 7, 67, 3, 17, 2, 2], [14, 29, 1, 475, 0, 0, 10, 11, 20], [45, 41, 23, 8, 417, 8, 11, 7, 0], [11, 2, 0, 3, 15, 430, 30, 8, 61], [39, 14, 11, 21, 2, 12, 437, 4, 20], [76, 64, 2, 17, 0, 2, 6, 350, 43], [1, 4, 0, 13, 0, 5, 3, 4, 530]]","[7, 1, 7, 6, 1, 7, 7, 7, 2, 3, 1, 2, 5, 2, 3, 7]","[7, 1, 7, 6, 1, 7, 7, 7, 2, 3, 1, 2, 5, 2, 3, 7]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.33241501450538635
4,"['0.6893', '0.7250', '0.7982', '0.8143', '0.8536', '0.8768', '0.6393', '0.7875', '0.9107']","['0.7096', '0.7302', '0.8887', '0.8042', '0.8185', '0.8211', '0.8710', '0.6447', '0.8600']","['0.6893', '0.7250', '0.7982', '0.8143', '0.8536', '0.8768', '0.6393', '0.7875', '0.9107']","['0.6993', '0.7276', '0.8410', '0.8092', '0.8357', '0.8480', '0.7374', '0.7090', '0.8846']","['0.6893', '0.7250', '0.7982', '0.8143', '0.8536', '0.8768', '0.6393', '0.7875', '0.9107']","['0.9647', '0.9665', '0.9875', '0.9752', '0.9763', '0.9761', '0.9882', '0.9458', '0.9815']","[[386, 26, 3, 44, 7, 13, 10, 67, 4], [4, 406, 4, 24, 9, 0, 8, 100, 5], [19, 3, 447, 1, 71, 3, 11, 2, 3], [16, 42, 5, 456, 0, 1, 5, 25, 10], [21, 12, 23, 2, 478, 11, 9, 4, 0], [2, 1, 2, 2, 15, 491, 8, 10, 29], [40, 23, 15, 23, 4, 63, 358, 15, 19], [52, 42, 2, 5, 0, 4, 1, 441, 13], [4, 1, 2, 10, 0, 12, 1, 20, 510]]","[4, 8, 5, 7, 2, 3, 8, 4, 8, 8, 5, 3, 5, 4, 6, 5]","[4, 8, 5, 7, 2, 3, 8, 4, 8, 8, 5, 3, 5, 4, 6, 5]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.42109107971191406
5,"['0.6304', '0.7304', '0.8518', '0.8571', '0.8054', '0.7768', '0.7839', '0.7607', '0.9036']","['0.7775', '0.7464', '0.8224', '0.7328', '0.8607', '0.9119', '0.7378', '0.7148', '0.8282']","['0.6304', '0.7304', '0.8518', '0.8571', '0.8054', '0.7768', '0.7839', '0.7607', '0.9036']","['0.6963', '0.7383', '0.8368', '0.7901', '0.8321', '0.8390', '0.7602', '0.7370', '0.8642']","['0.6304', '0.7304', '0.8518', '0.8571', '0.8054', '0.7768', '0.7839', '0.7607', '0.9036']","['0.9775', '0.9690', '0.9770', '0.9609', '0.9837', '0.9906', '0.9652', '0.9621', '0.9766']","[[353, 30, 2, 69, 6, 9, 31, 59, 1], [2, 409, 5, 38, 10, 0, 14, 77, 5], [6, 0, 477, 4, 32, 1, 37, 3, 0], [11, 29, 16, 480, 0, 0, 7, 8, 9], [13, 10, 56, 2, 451, 10, 14, 3, 1], [2, 3, 4, 4, 19, 435, 32, 9, 52], [29, 17, 11, 20, 6, 15, 439, 7, 16], [35, 46, 2, 19, 0, 4, 7, 426, 21], [3, 4, 7, 19, 0, 3, 14, 4, 506]]","[4, 3, 5, 5, 1, 1, 3, 5, 5, 5, 7, 9, 2, 4, 7, 5]","[4, 3, 5, 5, 1, 1, 3, 5, 5, 5, 7, 9, 2, 4, 7, 5]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.26232412457466125
6,"['0.7696', '0.6071', '0.8518', '0.8714', '0.8286', '0.8161', '0.6625', '0.8232', '0.9321']","['0.6766', '0.8786', '0.8238', '0.7771', '0.8514', '0.8822', '0.8300', '0.7260', '0.7861']","['0.7696', '0.6071', '0.8518', '0.8714', '0.8286', '0.8161', '0.6625', '0.8232', '0.9321']","['0.7201', '0.7181', '0.8376', '0.8215', '0.8398', '0.8479', '0.7368', '0.7715', '0.8529']","['0.7696', '0.6071', '0.8518', '0.8714', '0.8286', '0.8161', '0.6625', '0.8232', '0.9321']","['0.9540', '0.9895', '0.9772', '0.9688', '0.9819', '0.9864', '0.9830', '0.9612', '0.9683']","[[431, 11, 3, 35, 16, 9, 15, 35, 5], [7, 340, 10, 44, 20, 1, 25, 106, 7], [47, 0, 477, 0, 24, 4, 4, 1, 3], [20, 14, 13, 488, 0, 0, 6, 11, 8], [21, 2, 51, 1, 464, 12, 7, 1, 1], [2, 1, 3, 4, 8, 457, 9, 5, 71], [50, 8, 18, 24, 13, 28, 371, 12, 36], [56, 11, 1, 11, 0, 6, 3, 461, 11], [3, 0, 3, 21, 0, 1, 7, 3, 522]]","[5, 5, 9, 9, 8, 5, 1, 1, 2, 6, 5, 9, 8, 6, 5, 4]","[5, 5, 9, 9, 8, 5, 1, 1, 2, 6, 5, 9, 8, 6, 5, 4]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.17951880395412445
7,"['0.6321', '0.8214', '0.8089', '0.7482', '0.9125', '0.8929', '0.7125', '0.7839', '0.9268']","['0.8119', '0.6815', '0.8389', '0.7591', '0.7482', '0.8945', '0.8599', '0.8011', '0.8902']","['0.6321', '0.8214', '0.8089', '0.7482', '0.9125', '0.8929', '0.7125', '0.7839', '0.9268']","['0.7108', '0.7449', '0.8236', '0.7536', '0.8222', '0.8937', '0.7793', '0.7924', '0.9081']","['0.6321', '0.8214', '0.8089', '0.7482', '0.9125', '0.8929', '0.7125', '0.7839', '0.9268']","['0.9817', '0.9520', '0.9806', '0.9703', '0.9616', '0.9868', '0.9855', '0.9757', '0.9857']","[[354, 27, 10, 62, 26, 10, 17, 53, 1], [1, 460, 5, 12, 34, 2, 7, 37, 2], [3, 1, 453, 1, 83, 1, 16, 2, 0], [7, 87, 21, 419, 2, 0, 10, 8, 6], [3, 3, 26, 0, 511, 12, 3, 1, 1], [1, 4, 3, 5, 15, 500, 8, 2, 22], [34, 27, 17, 26, 12, 17, 399, 2, 26], [32, 64, 2, 12, 0, 3, 2, 439, 6], [1, 2, 3, 15, 0, 14, 2, 4, 519]]","[1, 6, 9, 2, 7, 5, 9, 1, 4, 5, 7, 2, 2, 7, 1, 7]","[1, 6, 9, 2, 7, 5, 9, 1, 4, 5, 7, 2, 2, 7, 1, 7]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.2947345972061157
8,"['0.7696', '0.7679', '0.8661', '0.8411', '0.8446', '0.7571', '0.7768', '0.8357', '0.9554']","['0.7355', '0.8285', '0.8291', '0.8366', '0.8631', '0.9550', '0.7982', '0.7813', '0.8218']","['0.7696', '0.7679', '0.8661', '0.8411', '0.8446', '0.7571', '0.7768', '0.8357', '0.9554']","['0.7522', '0.7970', '0.8472', '0.8388', '0.8538', '0.8446', '0.7873', '0.8076', '0.8836']","['0.7696', '0.7679', '0.8661', '0.8411', '0.8446', '0.7571', '0.7768', '0.8357', '0.9554']","['0.9654', '0.9801', '0.9777', '0.9795', '0.9833', '0.9955', '0.9754', '0.9708', '0.9741']","[[431, 16, 3, 27, 12, 5, 21, 44, 1], [6, 430, 7, 24, 17, 0, 12, 63, 1], [17, 0, 485, 2, 26, 0, 25, 3, 2], [23, 30, 19, 471, 0, 0, 4, 7, 6], [4, 6, 53, 1, 473, 8, 14, 0, 1], [1, 3, 5, 2, 15, 424, 28, 7, 75], [42, 16, 10, 18, 5, 4, 435, 4, 26], [60, 16, 1, 6, 0, 3, 2, 468, 4], [2, 2, 2, 12, 0, 0, 4, 3, 535]]","[8, 2, 6, 9, 5, 4, 4, 6, 2, 8, 6, 7, 2, 7, 2, 2]","[8, 2, 6, 9, 5, 4, 4, 6, 2, 8, 6, 7, 2, 7, 2, 2]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.17400529980659485
9,"['0.7786', '0.7982', '0.8375', '0.8268', '0.8375', '0.9286', '0.7661', '0.7589', '0.9518']","['0.7365', '0.7968', '0.8405', '0.8606', '0.8766', '0.9091', '0.7487', '0.8383', '0.8825']","['0.7786', '0.7982', '0.8375', '0.8268', '0.8375', '0.9286', '0.7661', '0.7589', '0.9518']","['0.7569', '0.7975', '0.8390', '0.8434', '0.8566', '0.9187', '0.7573', '0.7966', '0.9158']","['0.7786', '0.7982', '0.8375', '0.8268', '0.8375', '0.9286', '0.7661', '0.7589', '0.9518']","['0.9652', '0.9746', '0.9801', '0.9833', '0.9853', '0.9884', '0.9679', '0.9817', '0.9842']","[[436, 15, 14, 26, 8, 4, 27, 29, 1], [2, 447, 1, 15, 11, 1, 48, 32, 3], [11, 4, 469, 2, 39, 3, 30, 2, 0], [16, 47, 12, 463, 0, 0, 9, 6, 7], [1, 8, 42, 0, 469, 17, 21, 1, 1], [2, 3, 0, 3, 3, 520, 6, 3, 20], [27, 17, 17, 15, 5, 18, 429, 5, 27], [95, 18, 1, 5, 0, 2, 2, 425, 12], [2, 2, 2, 9, 0, 7, 1, 4, 533]]","[3, 2, 2, 1, 1, 3, 5, 8, 3, 6, 3, 8, 8, 5, 3, 4]","[3, 2, 2, 1, 1, 3, 5, 8, 3, 6, 3, 8, 8, 5, 3, 4]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.1795271337032318
