cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label,oracle_confusion_matrix,oracle_iterations,training_loss
0,"['0.8000', '0.4550', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.1286', '0.1204', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.8000', '0.4550', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.2216', '0.1904', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.8000', '0.4550', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.3976', '0.6307', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000']","[[480, 120, 0, 0, 0, 0, 0, 0, 0, 0], [327, 273, 0, 0, 0, 0, 0, 0, 0, 0], [395, 205, 0, 0, 0, 0, 0, 0, 0, 0], [313, 287, 0, 0, 0, 0, 0, 0, 0, 0], [318, 282, 0, 0, 0, 0, 0, 0, 0, 0], [357, 243, 0, 0, 0, 0, 0, 0, 0, 0], [288, 312, 0, 0, 0, 0, 0, 0, 0, 0], [362, 238, 0, 0, 0, 0, 0, 0, 0, 0], [490, 110, 0, 0, 0, 0, 0, 0, 0, 0], [403, 197, 0, 0, 0, 0, 0, 0, 0, 0]]",-1,-1,-1,-1,2.3002047538757324
1,"['0.3733', '0.9267', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.2443', '0.1094', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.3733', '0.9267', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.2953', '0.1957', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.3733', '0.9267', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.8717', '0.1617', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000']","[[224, 376, 0, 0, 0, 0, 0, 0, 0, 0], [44, 556, 0, 0, 0, 0, 0, 0, 0, 0], [113, 487, 0, 0, 0, 0, 0, 0, 0, 0], [65, 535, 0, 0, 0, 0, 0, 0, 0, 0], [58, 542, 0, 0, 0, 0, 0, 0, 0, 0], [85, 515, 0, 0, 0, 0, 0, 0, 0, 0], [48, 552, 0, 0, 0, 0, 0, 0, 0, 0], [52, 548, 0, 0, 0, 0, 0, 0, 0, 0], [183, 417, 0, 0, 0, 0, 0, 0, 0, 0], [45, 555, 0, 0, 0, 0, 0, 0, 0, 0]]","[9, 9, 3, 3, 9, 1, 1, 1, 9, 6, 1, 1, 1, 0, 1, 1]","[9, 9, 3, 3, 9, 1, 1, 1, 9, 6, 1, 1, 1, 0, 1, 1]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.2987959384918213
2,"['0.0467', '0.9967', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.4308', '0.1008', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.0467', '0.9967', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.0842', '0.1830', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.0467', '0.9967', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.9931', '0.0117', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000']","[[28, 572, 0, 0, 0, 0, 0, 0, 0, 0], [2, 598, 0, 0, 0, 0, 0, 0, 0, 0], [6, 594, 0, 0, 0, 0, 0, 0, 0, 0], [2, 598, 0, 0, 0, 0, 0, 0, 0, 0], [1, 599, 0, 0, 0, 0, 0, 0, 0, 0], [5, 595, 0, 0, 0, 0, 0, 0, 0, 0], [0, 600, 0, 0, 0, 0, 0, 0, 0, 0], [3, 597, 0, 0, 0, 0, 0, 0, 0, 0], [17, 583, 0, 0, 0, 0, 0, 0, 0, 0], [1, 599, 0, 0, 0, 0, 0, 0, 0, 0]]","[5, 9, 3, 6, 6, 4, 6, 4, 3, 4, 4, 2, 2, 2, 2, 6]","[5, 9, 3, 6, 6, 4, 6, 4, 3, 4, 4, 2, 2, 2, 2, 6]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.293308973312378
3,"['0.0150', '0.9983', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.4286', '0.1002', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.0150', '0.9983', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.0290', '0.1821', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.0150', '0.9983', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.9978', '0.0037', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000']","[[9, 591, 0, 0, 0, 0, 0, 0, 0, 0], [1, 599, 0, 0, 0, 0, 0, 0, 0, 0], [4, 596, 0, 0, 0, 0, 0, 0, 0, 0], [1, 599, 0, 0, 0, 0, 0, 0, 0, 0], [0, 600, 0, 0, 0, 0, 0, 0, 0, 0], [0, 600, 0, 0, 0, 0, 0, 0, 0, 0], [0, 600, 0, 0, 0, 0, 0, 0, 0, 0], [1, 599, 0, 0, 0, 0, 0, 0, 0, 0], [5, 595, 0, 0, 0, 0, 0, 0, 0, 0], [0, 600, 0, 0, 0, 0, 0, 0, 0, 0]]","[4, 4, 0, 4, 0, 8, 6, 3, 2, 3, 2, 4, 2, 2, 5, 6]","[4, 4, 0, 4, 0, 8, 6, 3, 2, 3, 2, 4, 2, 2, 5, 6]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.2911739349365234
4,"['0.0033', '1.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['1.0000', '0.1000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.0033', '1.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.0066', '0.1819', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.0033', '1.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['1.0000', '0.0004', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000']","[[2, 598, 0, 0, 0, 0, 0, 0, 0, 0], [0, 600, 0, 0, 0, 0, 0, 0, 0, 0], [0, 600, 0, 0, 0, 0, 0, 0, 0, 0], [0, 600, 0, 0, 0, 0, 0, 0, 0, 0], [0, 600, 0, 0, 0, 0, 0, 0, 0, 0], [0, 600, 0, 0, 0, 0, 0, 0, 0, 0], [0, 600, 0, 0, 0, 0, 0, 0, 0, 0], [0, 600, 0, 0, 0, 0, 0, 0, 0, 0], [0, 600, 0, 0, 0, 0, 0, 0, 0, 0], [0, 600, 0, 0, 0, 0, 0, 0, 0, 0]]","[5, 4, 0, 4, 2, 4, 5, 7, 6, 3, 3, 2, 4, 2, 4, 2]","[5, 4, 0, 4, 2, 4, 5, 7, 6, 3, 3, 2, 4, 2, 4, 2]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.289144992828369
5,"['0.0183', '0.9983', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.5238', '0.1002', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.0183', '0.9983', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.0354', '0.1821', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.0183', '0.9983', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.9981', '0.0037', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000']","[[11, 589, 0, 0, 0, 0, 0, 0, 0, 0], [1, 599, 0, 0, 0, 0, 0, 0, 0, 0], [2, 598, 0, 0, 0, 0, 0, 0, 0, 0], [1, 599, 0, 0, 0, 0, 0, 0, 0, 0], [0, 600, 0, 0, 0, 0, 0, 0, 0, 0], [0, 600, 0, 0, 0, 0, 0, 0, 0, 0], [0, 600, 0, 0, 0, 0, 0, 0, 0, 0], [2, 598, 0, 0, 0, 0, 0, 0, 0, 0], [4, 596, 0, 0, 0, 0, 0, 0, 0, 0], [0, 600, 0, 0, 0, 0, 0, 0, 0, 0]]","[7, 6, 4, 4, 2, 2, 3, 2, 8, 4, 2, 2, 4, 6, 2, 8]","[7, 6, 4, 4, 2, 2, 3, 2, 8, 4, 2, 2, 4, 6, 2, 8]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.2917377948760986
6,"['0.0217', '0.9983', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.4643', '0.1003', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.0217', '0.9983', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.0414', '0.1823', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.0217', '0.9983', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.9972', '0.0050', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000']","[[13, 587, 0, 0, 0, 0, 0, 0, 0, 0], [1, 599, 0, 0, 0, 0, 0, 0, 0, 0], [2, 598, 0, 0, 0, 0, 0, 0, 0, 0], [1, 599, 0, 0, 0, 0, 0, 0, 0, 0], [1, 599, 0, 0, 0, 0, 0, 0, 0, 0], [1, 599, 0, 0, 0, 0, 0, 0, 0, 0], [0, 600, 0, 0, 0, 0, 0, 0, 0, 0], [2, 598, 0, 0, 0, 0, 0, 0, 0, 0], [7, 593, 0, 0, 0, 0, 0, 0, 0, 0], [0, 600, 0, 0, 0, 0, 0, 0, 0, 0]]","[3, 2, 7, 6, 4, 2, 3, 8, 8, 0, 5, 0, 4, 7, 7, 4]","[3, 2, 7, 6, 4, 2, 3, 8, 8, 0, 5, 0, 4, 7, 7, 4]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.287025213241577
7,"['0.1067', '0.9967', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.4812', '0.1019', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.1067', '0.9967', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.1746', '0.1849', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.1067', '0.9967', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.9872', '0.0243', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000']","[[64, 536, 0, 0, 0, 0, 0, 0, 0, 0], [2, 598, 0, 0, 0, 0, 0, 0, 0, 0], [11, 589, 0, 0, 0, 0, 0, 0, 0, 0], [5, 595, 0, 0, 0, 0, 0, 0, 0, 0], [3, 597, 0, 0, 0, 0, 0, 0, 0, 0], [9, 591, 0, 0, 0, 0, 0, 0, 0, 0], [0, 600, 0, 0, 0, 0, 0, 0, 0, 0], [5, 595, 0, 0, 0, 0, 0, 0, 0, 0], [33, 567, 0, 0, 0, 0, 0, 0, 0, 0], [1, 599, 0, 0, 0, 0, 0, 0, 0, 0]]","[8, 0, 2, 4, 4, 4, 8, 7, 2, 5, 4, 5, 3, 4, 2, 2]","[8, 0, 2, 4, 4, 4, 8, 7, 2, 5, 4, 5, 3, 4, 2, 2]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.281747817993164
8,"['0.1200', '0.9933', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.4364', '0.1022', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.1200', '0.9933', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.1882', '0.1854', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.1200', '0.9933', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.9828', '0.0306', '0.9993', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000']","[[72, 528, 0, 0, 0, 0, 0, 0, 0, 0], [4, 596, 0, 0, 0, 0, 0, 0, 0, 0], [17, 583, 0, 0, 0, 0, 0, 0, 0, 0], [6, 592, 2, 0, 0, 0, 0, 0, 0, 0], [4, 594, 2, 0, 0, 0, 0, 0, 0, 0], [15, 585, 0, 0, 0, 0, 0, 0, 0, 0], [0, 600, 0, 0, 0, 0, 0, 0, 0, 0], [6, 594, 0, 0, 0, 0, 0, 0, 0, 0], [40, 560, 0, 0, 0, 0, 0, 0, 0, 0], [1, 599, 0, 0, 0, 0, 0, 0, 0, 0]]","[4, 6, 7, 3, 2, 3, 0, 4, 8, 4, 2, 7, 8, 2, 0, 7]","[4, 6, 7, 3, 2, 3, 0, 4, 8, 4, 2, 7, 8, 2, 0, 7]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.2790486812591553
9,"['0.1717', '0.9883', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.4071', '0.1032', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.1717', '0.9883', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.2415', '0.1869', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.1717', '0.9883', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.9722', '0.0457', '0.9998', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000']","[[103, 497, 0, 0, 0, 0, 0, 0, 0, 0], [7, 593, 0, 0, 0, 0, 0, 0, 0, 0], [29, 571, 0, 0, 0, 0, 0, 0, 0, 0], [10, 589, 1, 0, 0, 0, 0, 0, 0, 0], [8, 592, 0, 0, 0, 0, 0, 0, 0, 0], [25, 575, 0, 0, 0, 0, 0, 0, 0, 0], [3, 597, 0, 0, 0, 0, 0, 0, 0, 0], [13, 587, 0, 0, 0, 0, 0, 0, 0, 0], [53, 547, 0, 0, 0, 0, 0, 0, 0, 0], [2, 598, 0, 0, 0, 0, 0, 0, 0, 0]]","[3, 4, 3, 8, 2, 4, 3, 5, 5, 9, 5, 8, 4, 2, 7, 7]","[3, 4, 3, 8, 2, 4, 3, 5, 5, 9, 5, 8, 4, 2, 7, 7]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.292482376098633
