cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label,oracle_confusion_matrix,oracle_iterations,training_loss
0,"['0.0000', '0.0000', '0.0217', '0.0983', '0.0200', '0.0000', '0.0067', '0.6467', '0.6300', '0.0000']","['0.0000', '0.0000', '0.0942', '0.0699', '0.0471', '0.0000', '0.0645', '0.1310', '0.2172', '0.0000']","['0.0000', '0.0000', '0.0217', '0.0983', '0.0200', '0.0000', '0.0067', '0.6467', '0.6300', '0.0000']","['0.0000', '0.0000', '0.0352', '0.0817', '0.0281', '0.0000', '0.0121', '0.2179', '0.3231', '0.0000']","['0.0000', '0.0000', '0.0217', '0.0983', '0.0200', '0.0000', '0.0067', '0.6467', '0.6300', '0.0000']","['1.0000', '1.0000', '0.9769', '0.8546', '0.9550', '1.0000', '0.9893', '0.5235', '0.7478', '1.0000']","[[0, 0, 2, 53, 15, 0, 0, 129, 401, 0], [0, 0, 23, 176, 22, 0, 2, 205, 172, 0], [0, 0, 13, 66, 15, 0, 4, 364, 138, 0], [0, 0, 18, 59, 52, 0, 18, 332, 121, 0], [0, 0, 5, 41, 12, 0, 7, 454, 81, 0], [0, 0, 24, 34, 54, 0, 10, 338, 140, 0], [0, 0, 23, 39, 24, 0, 4, 458, 52, 0], [0, 0, 17, 85, 19, 0, 7, 388, 84, 0], [0, 0, 5, 91, 30, 0, 8, 88, 378, 0], [0, 0, 8, 200, 12, 0, 2, 205, 173, 0]]",-1,-1,-1,-1,2.2667672634124756
1,"['0.7100', '0.0033', '0.0417', '0.3050', '0.1350', '0.0067', '0.1517', '0.2150', '0.0533', '0.1233']","['0.2233', '0.6667', '0.1163', '0.1113', '0.2126', '0.3333', '0.1112', '0.2462', '0.1546', '0.2569']","['0.7100', '0.0033', '0.0417', '0.3050', '0.1350', '0.0067', '0.1517', '0.2150', '0.0533', '0.1233']","['0.3397', '0.0066', '0.0613', '0.1631', '0.1651', '0.0131', '0.1283', '0.2295', '0.0793', '0.1667']","['0.7100', '0.0033', '0.0417', '0.3050', '0.1350', '0.0067', '0.1517', '0.2150', '0.0533', '0.1233']","['0.7256', '0.9998', '0.9648', '0.7294', '0.9444', '0.9985', '0.8654', '0.9269', '0.9676', '0.9604']","[[426, 0, 4, 57, 6, 0, 35, 26, 18, 28], [215, 2, 18, 152, 17, 0, 87, 20, 47, 42], [146, 1, 25, 198, 42, 1, 81, 73, 12, 21], [139, 0, 13, 183, 56, 1, 130, 54, 14, 10], [74, 0, 27, 242, 81, 0, 63, 75, 13, 25], [150, 0, 26, 161, 45, 4, 131, 64, 10, 9], [44, 0, 75, 257, 86, 2, 91, 33, 6, 6], [88, 0, 16, 186, 38, 3, 83, 129, 24, 33], [415, 0, 0, 37, 6, 0, 59, 11, 32, 40], [211, 0, 11, 171, 4, 1, 58, 39, 31, 74]]","[4, 3, 6, 3, 7, 6, 2, 3, 6, 3, 6, 4, 2, 4, 4, 4]","[4, 3, 6, 3, 7, 6, 2, 3, 6, 3, 6, 4, 2, 4, 4, 4]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.0437510013580322
2,"['0.5750', '0.0733', '0.0100', '0.2767', '0.0967', '0.1467', '0.4600', '0.2217', '0.0167', '0.2900']","['0.2751', '0.3235', '0.1250', '0.1192', '0.2311', '0.2378', '0.2392', '0.2388', '0.1639', '0.2242']","['0.5750', '0.0733', '0.0100', '0.2767', '0.0967', '0.1467', '0.4600', '0.2217', '0.0167', '0.2900']","['0.3722', '0.1196', '0.0185', '0.1666', '0.1363', '0.1814', '0.3147', '0.2299', '0.0303', '0.2529']","['0.5750', '0.0733', '0.0100', '0.2767', '0.0967', '0.1467', '0.4600', '0.2217', '0.0167', '0.2900']","['0.8317', '0.9830', '0.9922', '0.7728', '0.9643', '0.9478', '0.8374', '0.9215', '0.9906', '0.8885']","[[345, 11, 2, 51, 2, 17, 26, 40, 12, 94], [145, 44, 6, 106, 13, 41, 88, 23, 9, 125], [75, 9, 6, 197, 33, 26, 121, 75, 1, 57], [47, 15, 1, 166, 34, 75, 149, 74, 6, 33], [30, 6, 4, 208, 58, 20, 163, 57, 1, 53], [58, 12, 5, 155, 27, 88, 158, 70, 6, 21], [13, 6, 15, 188, 44, 16, 276, 22, 2, 18], [44, 10, 5, 173, 32, 31, 88, 133, 3, 81], [347, 9, 1, 28, 5, 38, 24, 18, 10, 120], [150, 14, 3, 121, 3, 18, 61, 45, 11, 174]]","[7, 9, 2, 4, 3, 3, 7, 2, 1, 2, 7, 8, 5, 3, 4, 2]","[7, 9, 2, 4, 3, 3, 7, 2, 1, 2, 7, 8, 5, 3, 4, 2]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.8676191568374634
3,"['0.4217', '0.1533', '0.0400', '0.1800', '0.3917', '0.1417', '0.1833', '0.2000', '0.3117', '0.1167']","['0.3351', '0.1957', '0.1143', '0.1241', '0.1898', '0.2615', '0.2588', '0.2158', '0.2213', '0.2288']","['0.4217', '0.1533', '0.0400', '0.1800', '0.3917', '0.1417', '0.1833', '0.2000', '0.3117', '0.1167']","['0.3734', '0.1720', '0.0593', '0.1469', '0.2557', '0.1838', '0.2146', '0.2076', '0.2588', '0.1545']","['0.4217', '0.1533', '0.0400', '0.1800', '0.3917', '0.1417', '0.1833', '0.2000', '0.3117', '0.1167']","['0.9070', '0.9300', '0.9656', '0.8589', '0.8143', '0.9556', '0.9417', '0.9193', '0.8781', '0.9563']","[[253, 48, 8, 37, 37, 4, 6, 44, 131, 32], [58, 92, 29, 55, 75, 31, 28, 33, 160, 39], [47, 40, 24, 143, 145, 22, 38, 80, 41, 20], [30, 55, 15, 108, 147, 68, 60, 75, 26, 16], [17, 26, 17, 125, 235, 21, 49, 58, 33, 19], [27, 75, 17, 118, 119, 85, 65, 69, 17, 8], [6, 12, 34, 92, 281, 24, 110, 19, 13, 9], [18, 41, 21, 102, 142, 29, 32, 120, 44, 51], [240, 41, 8, 12, 15, 30, 7, 18, 187, 42], [59, 40, 37, 78, 42, 11, 30, 40, 193, 70]]","[0, 2, 6, 8, 5, 6, 2, 2, 7, 2, 7, 1, 7, 8, 0, 1]","[0, 2, 6, 8, 5, 6, 2, 2, 7, 2, 7, 1, 7, 8, 0, 1]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.8331921100616455
4,"['0.4617', '0.0933', '0.0583', '0.2017', '0.2033', '0.2267', '0.4517', '0.1867', '0.1183', '0.3233']","['0.2982', '0.2605', '0.1301', '0.1237', '0.2050', '0.2781', '0.2691', '0.2281', '0.2474', '0.2622']","['0.4617', '0.0933', '0.0583', '0.2017', '0.2033', '0.2267', '0.4517', '0.1867', '0.1183', '0.3233']","['0.3623', '0.1374', '0.0806', '0.1534', '0.2042', '0.2498', '0.3373', '0.2053', '0.1601', '0.2896']","['0.4617', '0.0933', '0.0583', '0.2017', '0.2033', '0.2267', '0.4517', '0.1867', '0.1183', '0.3233']","['0.8793', '0.9706', '0.9567', '0.8413', '0.9124', '0.9346', '0.8637', '0.9298', '0.9600', '0.8989']","[[277, 32, 13, 38, 15, 28, 17, 44, 48, 88], [81, 56, 31, 88, 32, 43, 71, 26, 58, 114], [57, 16, 35, 150, 80, 35, 95, 72, 15, 45], [35, 20, 28, 121, 79, 96, 127, 53, 11, 30], [23, 12, 30, 136, 122, 26, 151, 49, 7, 44], [42, 16, 20, 129, 54, 136, 124, 58, 5, 16], [10, 4, 52, 91, 104, 27, 271, 18, 4, 19], [30, 16, 29, 118, 85, 42, 76, 112, 15, 77], [281, 25, 11, 18, 9, 35, 16, 21, 71, 113], [93, 18, 20, 89, 15, 21, 59, 38, 53, 194]]","[4, 0, 7, 3, 8, 2, 6, 5, 9, 3, 1, 9, 0, 2, 3, 1]","[4, 0, 7, 3, 8, 2, 6, 5, 9, 3, 1, 9, 0, 2, 3, 1]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.7511943578720093
5,"['0.4067', '0.1000', '0.0817', '0.1883', '0.3683', '0.2600', '0.1767', '0.2483', '0.1233', '0.3183']","['0.3219', '0.3046', '0.1142', '0.1325', '0.2002', '0.2884', '0.2873', '0.2087', '0.2526', '0.2574']","['0.4067', '0.1000', '0.0817', '0.1883', '0.3683', '0.2600', '0.1767', '0.2483', '0.1233', '0.3183']","['0.3594', '0.1506', '0.0952', '0.1555', '0.2594', '0.2734', '0.2188', '0.2268', '0.1657', '0.2846']","['0.4067', '0.1000', '0.0817', '0.1883', '0.3683', '0.2600', '0.1767', '0.2483', '0.1233', '0.3183']","['0.9048', '0.9746', '0.9296', '0.8630', '0.8365', '0.9287', '0.9513', '0.8954', '0.9594', '0.8980']","[[244, 36, 18, 40, 28, 26, 5, 62, 52, 89], [62, 60, 59, 77, 61, 39, 28, 51, 54, 109], [37, 13, 49, 130, 134, 39, 32, 102, 18, 46], [22, 18, 37, 113, 140, 105, 46, 82, 10, 27], [18, 10, 49, 113, 221, 26, 37, 81, 6, 39], [19, 18, 39, 114, 105, 156, 50, 72, 11, 16], [6, 3, 80, 82, 243, 35, 106, 22, 5, 18], [25, 5, 38, 92, 124, 54, 27, 149, 10, 76], [251, 23, 14, 23, 16, 34, 10, 24, 74, 131], [74, 11, 46, 69, 32, 27, 28, 69, 53, 191]]","[4, 4, 2, 9, 8, 4, 5, 2, 4, 3, 4, 0, 2, 6, 3, 3]","[4, 4, 2, 9, 8, 4, 5, 2, 4, 3, 4, 0, 2, 6, 3, 3]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.7076213359832764
6,"['0.0533', '0.1517', '0.0833', '0.1783', '0.4600', '0.2717', '0.2450', '0.1433', '0.4967', '0.3200']","['0.3404', '0.2926', '0.1144', '0.1313', '0.1973', '0.3190', '0.3050', '0.2363', '0.3330', '0.2775']","['0.0533', '0.1517', '0.0833', '0.1783', '0.4600', '0.2717', '0.2450', '0.1433', '0.4967', '0.3200']","['0.0922', '0.1998', '0.0964', '0.1512', '0.2761', '0.2934', '0.2717', '0.1784', '0.3987', '0.2972']","['0.0533', '0.1517', '0.0833', '0.1783', '0.4600', '0.2717', '0.2450', '0.1433', '0.4967', '0.3200']","['0.9885', '0.9593', '0.9283', '0.8689', '0.7920', '0.9356', '0.9380', '0.9485', '0.8894', '0.9074']","[[32, 56, 20, 58, 37, 27, 6, 36, 247, 81], [5, 91, 48, 86, 79, 32, 44, 17, 108, 90], [2, 25, 50, 132, 173, 32, 42, 57, 49, 38], [3, 16, 46, 107, 179, 106, 53, 38, 22, 30], [2, 17, 50, 80, 276, 25, 59, 38, 15, 38], [3, 15, 45, 104, 147, 163, 50, 41, 19, 13], [2, 3, 65, 65, 253, 32, 147, 10, 8, 15], [8, 10, 43, 92, 184, 40, 33, 86, 24, 80], [25, 40, 19, 22, 24, 33, 12, 12, 298, 115], [12, 38, 51, 69, 47, 21, 36, 29, 105, 192]]","[4, 3, 7, 0, 0, 4, 2, 7, 7, 3, 4, 4, 2, 5, 3, 0]","[4, 3, 7, 0, 0, 4, 2, 7, 7, 3, 4, 4, 2, 5, 3, 0]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.6688549518585205
7,"['0.3283', '0.1150', '0.1917', '0.1883', '0.1967', '0.2783', '0.1950', '0.2250', '0.2717', '0.4383']","['0.3662', '0.3791', '0.1145', '0.1529', '0.2100', '0.2920', '0.3556', '0.2632', '0.2942', '0.2612']","['0.3283', '0.1150', '0.1917', '0.1883', '0.1967', '0.2783', '0.1950', '0.2250', '0.2717', '0.4383']","['0.3462', '0.1765', '0.1434', '0.1688', '0.2031', '0.2850', '0.2519', '0.2426', '0.2825', '0.3273']","['0.3283', '0.1150', '0.1917', '0.1883', '0.1967', '0.2783', '0.1950', '0.2250', '0.2717', '0.4383']","['0.9369', '0.9791', '0.8354', '0.8841', '0.9178', '0.9250', '0.9607', '0.9300', '0.9276', '0.8622']","[[197, 16, 50, 38, 7, 22, 5, 50, 106, 109], [36, 69, 97, 62, 19, 32, 19, 20, 93, 153], [29, 15, 115, 121, 71, 50, 28, 78, 22, 71], [15, 8, 124, 113, 60, 122, 38, 53, 27, 40], [14, 8, 153, 78, 118, 37, 47, 64, 12, 69], [12, 10, 97, 108, 71, 167, 26, 52, 32, 25], [4, 7, 182, 71, 119, 41, 117, 20, 6, 33], [19, 13, 91, 79, 78, 49, 20, 135, 17, 99], [174, 21, 27, 12, 5, 31, 7, 15, 163, 145], [38, 15, 68, 57, 14, 21, 22, 26, 76, 263]]","[2, 9, 7, 2, 9, 7, 7, 1, 8, 7, 7, 5, 0, 5, 5, 8]","[2, 9, 7, 2, 9, 7, 7, 1, 8, 7, 7, 5, 0, 5, 5, 8]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.6425966024398804
8,"['0.2083', '0.2050', '0.0750', '0.1517', '0.3100', '0.3117', '0.2650', '0.3483', '0.3733', '0.4167']","['0.4085', '0.3555', '0.1190', '0.1499', '0.2033', '0.3091', '0.3681', '0.2479', '0.3404', '0.2747']","['0.2083', '0.2050', '0.0750', '0.1517', '0.3100', '0.3117', '0.2650', '0.3483', '0.3733', '0.4167']","['0.2759', '0.2600', '0.0920', '0.1508', '0.2455', '0.3104', '0.3081', '0.2897', '0.3561', '0.3311']","['0.2083', '0.2050', '0.0750', '0.1517', '0.3100', '0.3117', '0.2650', '0.3483', '0.3733', '0.4167']","['0.9665', '0.9587', '0.9383', '0.9044', '0.8650', '0.9226', '0.9494', '0.8826', '0.9196', '0.8778']","[[125, 46, 18, 36, 18, 31, 7, 69, 146, 104], [17, 123, 36, 58, 44, 32, 30, 35, 90, 135], [21, 27, 45, 102, 112, 48, 41, 115, 37, 52], [12, 12, 43, 91, 127, 126, 36, 95, 20, 38], [7, 6, 48, 70, 186, 40, 69, 99, 13, 62], [7, 12, 40, 77, 100, 187, 33, 100, 20, 24], [0, 8, 63, 63, 186, 42, 159, 40, 6, 33], [14, 17, 39, 52, 105, 42, 17, 209, 23, 82], [85, 58, 9, 10, 17, 32, 8, 27, 224, 130], [18, 37, 37, 48, 20, 25, 32, 54, 79, 250]]","[9, 0, 3, 1, 7, 3, 7, 7, 8, 7, 3, 5, 7, 7, 4, 0]","[9, 0, 3, 1, 7, 3, 7, 7, 8, 7, 3, 5, 7, 7, 4, 0]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.469810962677002
9,"['0.4317', '0.1867', '0.1233', '0.1467', '0.1017', '0.3000', '0.4433', '0.2417', '0.1617', '0.4800']","['0.3653', '0.4534', '0.1106', '0.1555', '0.2054', '0.2853', '0.3205', '0.2762', '0.2636', '0.2487']","['0.4317', '0.1867', '0.1233', '0.1467', '0.1017', '0.3000', '0.4433', '0.2417', '0.1617', '0.4800']","['0.3957', '0.2645', '0.1166', '0.1509', '0.1360', '0.2924', '0.3720', '0.2578', '0.2004', '0.3276']","['0.4317', '0.1867', '0.1233', '0.1467', '0.1017', '0.3000', '0.4433', '0.2417', '0.1617', '0.4800']","['0.9167', '0.9750', '0.8898', '0.9115', '0.9563', '0.9165', '0.8956', '0.9296', '0.9498', '0.8389']","[[259, 26, 24, 29, 6, 14, 11, 36, 50, 145], [45, 112, 56, 48, 7, 28, 45, 14, 59, 186], [43, 20, 74, 95, 39, 56, 100, 79, 18, 76], [21, 7, 83, 88, 45, 131, 88, 61, 28, 48], [23, 6, 100, 62, 61, 56, 153, 59, 11, 69], [13, 10, 80, 80, 35, 180, 77, 62, 33, 30], [5, 6, 110, 60, 24, 62, 266, 25, 5, 37], [30, 18, 68, 55, 67, 59, 45, 145, 16, 97], [221, 20, 20, 7, 5, 27, 12, 9, 97, 182], [49, 22, 54, 42, 8, 18, 33, 35, 51, 288]]","[2, 2, 7, 7, 9, 6, 8, 6, 8, 3, 1, 7, 3, 2, 0, 4]","[2, 2, 7, 7, 9, 6, 8, 6, 8, 3, 1, 7, 3, 2, 0, 4]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.6649816036224365
