cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label,oracle_confusion_matrix,oracle_iterations,training_loss
0,"['0.4157', '0.9443', '0.9557', '0.0000', '0.0014', '0.5771', '0.0871', '0.7843', '0.7071', '0.9157']","['0.6245', '0.4295', '0.3375', '0.0000', '0.5000', '0.7710', '0.1810', '0.6591', '0.9802', '0.7894']","['0.4157', '0.9443', '0.9557', '0.0000', '0.0014', '0.5771', '0.0871', '0.7843', '0.7071', '0.9157']","['0.4991', '0.5904', '0.4989', '0.0000', '0.0028', '0.6601', '0.1176', '0.7162', '0.8216', '0.8479']","['0.4157', '0.9443', '0.9557', '0.0000', '0.0014', '0.5771', '0.0871', '0.7843', '0.7071', '0.9157']","['0.9722', '0.8606', '0.7916', '1.0000', '0.9998', '0.9810', '0.9562', '0.9549', '0.9984', '0.9729']","[[291, 166, 88, 0, 0, 2, 152, 0, 0, 1], [11, 661, 19, 0, 0, 0, 8, 0, 1, 0], [6, 4, 669, 0, 0, 3, 13, 1, 4, 0], [57, 568, 31, 0, 0, 0, 44, 0, 0, 0], [21, 40, 579, 0, 1, 0, 58, 0, 1, 0], [0, 5, 4, 0, 0, 404, 0, 196, 0, 91], [78, 74, 480, 0, 0, 2, 61, 0, 4, 1], [0, 0, 0, 0, 0, 84, 0, 549, 0, 67], [2, 20, 112, 0, 1, 25, 1, 33, 495, 11], [0, 1, 0, 0, 0, 4, 0, 54, 0, 641]]",-1,-1,-1,-1,1.5245558023452759
1,"['0.8857', '0.7857', '0.0900', '0.4629', '0.0000', '0.8443', '0.0243', '0.4271', '0.7171', '0.8843']","['0.2364', '0.7586', '0.3214', '0.6316', '0.0000', '0.5498', '0.2576', '0.6500', '0.7856', '0.8805']","['0.8857', '0.7857', '0.0900', '0.4629', '0.0000', '0.8443', '0.0243', '0.4271', '0.7171', '0.8843']","['0.3732', '0.7719', '0.1406', '0.5342', '0.0000', '0.6659', '0.0444', '0.5155', '0.7498', '0.8824']","['0.8857', '0.7857', '0.0900', '0.4629', '0.0000', '0.8443', '0.0243', '0.4271', '0.7171', '0.8843']","['0.6821', '0.9722', '0.9789', '0.9700', '1.0000', '0.9232', '0.9922', '0.9744', '0.9783', '0.9867']","[[620, 8, 2, 57, 0, 0, 0, 0, 12, 1], [59, 550, 0, 88, 0, 3, 0, 0, 0, 0], [560, 0, 63, 2, 0, 4, 17, 0, 54, 0], [218, 157, 0, 324, 0, 0, 0, 0, 1, 0], [527, 4, 93, 16, 0, 1, 32, 0, 27, 0], [16, 0, 0, 1, 0, 591, 0, 63, 4, 25], [586, 4, 26, 23, 0, 4, 17, 0, 39, 1], [0, 0, 0, 0, 0, 347, 0, 299, 0, 54], [30, 2, 12, 2, 0, 103, 0, 46, 502, 3], [7, 0, 0, 0, 0, 22, 0, 52, 0, 619]]","[8, 0, 8, 8, 0, 0, 8, 0, 6, 8, 8, 8, 0, 8, 8, 8]","[8, 0, 8, 8, 0, 0, 8, 0, 6, 8, 8, 8, 0, 8, 8, 8]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.5587249994277954
2,"['0.8300', '0.9443', '0.9300', '0.0114', '0.0100', '0.5457', '0.0114', '0.9086', '0.9229', '0.8829']","['0.5450', '0.5050', '0.3754', '0.4211', '0.7000', '0.9409', '0.1250', '0.6737', '0.8813', '0.8643']","['0.8300', '0.9443', '0.9300', '0.0114', '0.0100', '0.5457', '0.0114', '0.9086', '0.9229', '0.8829']","['0.6580', '0.6580', '0.5349', '0.0223', '0.0197', '0.6908', '0.0209', '0.7737', '0.9016', '0.8735']","['0.8300', '0.9443', '0.9300', '0.0114', '0.0100', '0.5457', '0.0114', '0.9086', '0.9229', '0.8829']","['0.9230', '0.8971', '0.8281', '0.9983', '0.9995', '0.9962', '0.9911', '0.9511', '0.9862', '0.9846']","[[581, 58, 42, 2, 0, 1, 3, 0, 12, 1], [18, 661, 18, 1, 0, 0, 1, 0, 1, 0], [21, 3, 651, 0, 1, 1, 13, 0, 10, 0], [142, 522, 13, 8, 2, 0, 11, 0, 2, 0], [80, 32, 546, 1, 7, 0, 27, 0, 7, 0], [2, 2, 1, 4, 0, 382, 0, 221, 38, 50], [214, 27, 434, 0, 0, 0, 8, 1, 15, 1], [0, 0, 0, 0, 0, 17, 0, 636, 2, 45], [5, 4, 29, 2, 0, 4, 1, 9, 646, 0], [3, 0, 0, 1, 0, 1, 0, 77, 0, 618]]","[2, 2, 1, 2, 8, 2, 6, 2, 2, 6, 6, 8, 2, 4, 2, 2]","[2, 2, 1, 2, 8, 2, 6, 2, 2, 6, 6, 8, 2, 4, 2, 2]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.069869875907898
3,"['0.7957', '0.9386', '0.9614', '0.3129', '0.0000', '0.6986', '0.0000', '0.8057', '0.9029', '0.9500']","['0.5900', '0.6342', '0.3597', '0.6499', '0.0000', '0.8504', '0.0000', '0.7373', '0.9120', '0.8581']","['0.7957', '0.9386', '0.9614', '0.3129', '0.0000', '0.6986', '0.0000', '0.8057', '0.9029', '0.9500']","['0.6776', '0.7569', '0.5235', '0.4224', '0.0000', '0.7671', '0.0000', '0.7700', '0.9074', '0.9017']","['0.7957', '0.9386', '0.9614', '0.3129', '0.0000', '0.6986', '0.0000', '0.8057', '0.9029', '0.9500']","['0.9386', '0.9398', '0.8098', '0.9813', '0.9998', '0.9863', '0.9995', '0.9681', '0.9903', '0.9825']","[[557, 13, 49, 66, 0, 0, 0, 1, 14, 0], [8, 657, 24, 9, 0, 0, 0, 0, 2, 0], [16, 0, 673, 3, 0, 0, 0, 0, 8, 0], [111, 323, 37, 219, 0, 0, 2, 0, 8, 0], [57, 25, 598, 11, 0, 0, 1, 0, 8, 0], [0, 2, 3, 0, 0, 489, 0, 164, 4, 38], [190, 13, 454, 25, 1, 1, 0, 0, 16, 0], [0, 0, 0, 0, 0, 64, 0, 564, 1, 71], [3, 3, 33, 4, 0, 15, 0, 9, 632, 1], [2, 0, 0, 0, 0, 6, 0, 27, 0, 665]]","[2, 6, 4, 5, 5, 5, 8, 0, 5, 2, 3, 4, 8, 3, 4, 4]","[2, 6, 4, 5, 5, 5, 8, 0, 5, 2, 3, 4, 8, 3, 4, 4]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.9986900091171265
4,"['0.7957', '0.9257', '0.6843', '0.4300', '0.4986', '0.7686', '0.1129', '0.7657', '0.9229', '0.9771']","['0.6600', '0.6938', '0.4489', '0.6872', '0.5217', '0.8849', '0.4247', '0.8084', '0.8522', '0.8211']","['0.7957', '0.9257', '0.6843', '0.4300', '0.4986', '0.7686', '0.1129', '0.7657', '0.9229', '0.9771']","['0.7215', '0.7931', '0.5422', '0.5290', '0.5099', '0.8226', '0.1783', '0.7865', '0.8861', '0.8924']","['0.7957', '0.9257', '0.6843', '0.4300', '0.4986', '0.7686', '0.1129', '0.7657', '0.9229', '0.9771']","['0.9544', '0.9546', '0.9067', '0.9783', '0.9492', '0.9889', '0.9830', '0.9798', '0.9822', '0.9763']","[[557, 7, 23, 60, 11, 1, 20, 0, 21, 0], [11, 648, 17, 15, 6, 0, 1, 0, 2, 0], [12, 0, 479, 2, 125, 1, 54, 0, 27, 0], [62, 256, 1, 301, 62, 0, 9, 0, 9, 0], [17, 10, 271, 24, 349, 0, 17, 0, 12, 0], [1, 2, 2, 3, 0, 538, 0, 112, 11, 31], [180, 9, 261, 28, 113, 0, 79, 0, 28, 2], [0, 0, 0, 0, 0, 49, 0, 536, 1, 114], [2, 2, 13, 4, 3, 14, 6, 8, 646, 2], [2, 0, 0, 1, 0, 5, 0, 7, 1, 684]]","[8, 4, 3, 4, 3, 3, 6, 3, 3, 8, 3, 3, 4, 3, 4, 3]","[8, 4, 3, 4, 3, 3, 6, 3, 3, 8, 3, 3, 4, 3, 4, 3]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.0510282516479492
5,"['0.7129', '0.9271', '0.7643', '0.7014', '0.5529', '0.8300', '0.1514', '0.8614', '0.8871', '0.9114']","['0.7642', '0.9245', '0.4526', '0.7932', '0.5428', '0.8711', '0.3344', '0.7862', '0.9119', '0.9127']","['0.7129', '0.9271', '0.7643', '0.7014', '0.5529', '0.8300', '0.1514', '0.8614', '0.8871', '0.9114']","['0.7376', '0.9258', '0.5685', '0.7445', '0.5478', '0.8500', '0.2085', '0.8221', '0.8993', '0.9121']","['0.7129', '0.9271', '0.7643', '0.7014', '0.5529', '0.8300', '0.1514', '0.8614', '0.8871', '0.9114']","['0.9756', '0.9916', '0.8973', '0.9797', '0.9483', '0.9863', '0.9665', '0.9740', '0.9905', '0.9903']","[[499, 0, 34, 58, 9, 0, 80, 0, 20, 0], [0, 649, 18, 15, 11, 0, 5, 0, 2, 0], [0, 0, 535, 1, 126, 0, 32, 0, 6, 0], [20, 43, 10, 491, 69, 0, 58, 0, 9, 0], [1, 3, 249, 26, 387, 0, 29, 0, 5, 0], [0, 0, 1, 1, 0, 581, 0, 95, 2, 20], [133, 5, 307, 24, 108, 1, 106, 0, 16, 0], [0, 0, 0, 0, 0, 57, 0, 603, 0, 40], [0, 2, 27, 3, 3, 25, 7, 11, 621, 1], [0, 0, 1, 0, 0, 3, 0, 58, 0, 638]]","[8, 2, 2, 2, 2, 8, 9, 5, 8, 2, 2, 8, 6, 8, 6, 8]","[8, 2, 2, 2, 2, 8, 9, 5, 8, 2, 2, 8, 6, 8, 6, 8]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.8646277785301208
6,"['0.8400', '0.9200', '0.5671', '0.7743', '0.5586', '0.8486', '0.3200', '0.7943', '0.9457', '0.9629']","['0.6798', '0.9626', '0.5307', '0.7947', '0.6484', '0.8866', '0.3790', '0.8502', '0.8910', '0.8697']","['0.8400', '0.9200', '0.5671', '0.7743', '0.5586', '0.8486', '0.3200', '0.7943', '0.9457', '0.9629']","['0.7514', '0.9408', '0.5483', '0.7844', '0.6002', '0.8672', '0.3470', '0.8213', '0.9175', '0.9139']","['0.8400', '0.9200', '0.5671', '0.7743', '0.5586', '0.8486', '0.3200', '0.7943', '0.9457', '0.9629']","['0.9560', '0.9960', '0.9443', '0.9778', '0.9663', '0.9879', '0.9417', '0.9844', '0.9871', '0.9840']","[[588, 0, 22, 45, 1, 2, 26, 0, 16, 0], [9, 644, 15, 27, 1, 0, 3, 0, 1, 0], [5, 0, 397, 2, 108, 0, 166, 0, 22, 0], [57, 16, 3, 542, 16, 0, 60, 0, 6, 0], [10, 1, 147, 38, 391, 0, 105, 0, 8, 0], [1, 1, 1, 2, 0, 594, 0, 83, 7, 11], [189, 5, 156, 21, 85, 1, 224, 0, 19, 0], [0, 0, 0, 0, 0, 53, 0, 556, 1, 90], [4, 2, 7, 4, 1, 10, 6, 4, 662, 0], [2, 0, 0, 1, 0, 10, 1, 11, 1, 674]]","[0, 0, 3, 0, 0, 0, 2, 8, 3, 8, 1, 0, 0, 0, 8, 0]","[0, 0, 3, 0, 0, 0, 2, 8, 3, 8, 1, 0, 0, 0, 8, 0]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.7708675265312195
7,"['0.7800', '0.9400', '0.8114', '0.7271', '0.1757', '0.5357', '0.0714', '0.9343', '0.9229', '0.8214']","['0.6454', '0.9536', '0.4192', '0.7904', '0.8146', '0.8762', '0.2128', '0.6560', '0.6206', '0.9380']","['0.7800', '0.9400', '0.8114', '0.7271', '0.1757', '0.5357', '0.0714', '0.9343', '0.9229', '0.8214']","['0.7063', '0.9468', '0.5528', '0.7574', '0.2891', '0.6649', '0.1070', '0.7708', '0.7421', '0.8759']","['0.7800', '0.9400', '0.8114', '0.7271', '0.1757', '0.5357', '0.0714', '0.9343', '0.9229', '0.8214']","['0.9524', '0.9949', '0.8751', '0.9786', '0.9956', '0.9916', '0.9706', '0.9456', '0.9373', '0.9940']","[[546, 0, 30, 36, 1, 0, 11, 1, 75, 0], [18, 658, 9, 13, 1, 0, 0, 0, 1, 0], [3, 0, 568, 4, 18, 0, 53, 0, 54, 0], [94, 18, 25, 509, 2, 0, 15, 0, 37, 0], [19, 6, 336, 52, 123, 0, 103, 0, 61, 0], [0, 0, 0, 2, 0, 375, 0, 227, 87, 9], [162, 6, 381, 26, 6, 1, 50, 0, 68, 0], [0, 0, 0, 0, 0, 9, 0, 654, 8, 29], [4, 2, 4, 2, 0, 3, 2, 37, 646, 0], [0, 0, 2, 0, 0, 40, 1, 78, 4, 575]]","[7, 4, 8, 1, 5, 1, 2, 8, 2, 3, 1, 1, 3, 3, 6, 3]","[7, 4, 8, 1, 5, 1, 2, 8, 2, 3, 1, 1, 3, 3, 6, 3]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.1639725863933563
8,"['0.8200', '0.9486', '0.4586', '0.7400', '0.8986', '0.8286', '0.0329', '0.8171', '0.8400', '0.9371']","['0.6891', '0.9568', '0.6485', '0.7908', '0.4383', '0.7978', '0.4259', '0.7868', '0.9018', '0.9011']","['0.8200', '0.9486', '0.4586', '0.7400', '0.8986', '0.8286', '0.0329', '0.8171', '0.8400', '0.9371']","['0.7489', '0.9527', '0.5372', '0.7646', '0.5892', '0.8129', '0.0610', '0.8017', '0.8698', '0.9188']","['0.8200', '0.9486', '0.4586', '0.7400', '0.8986', '0.8286', '0.0329', '0.8171', '0.8400', '0.9371']","['0.9589', '0.9952', '0.9724', '0.9783', '0.8721', '0.9767', '0.9951', '0.9754', '0.9898', '0.9886']","[[574, 0, 20, 54, 19, 1, 14, 1, 17, 0], [3, 664, 1, 28, 2, 0, 1, 0, 1, 0], [6, 2, 321, 1, 348, 1, 7, 0, 14, 0], [51, 21, 2, 518, 100, 0, 4, 0, 4, 0], [5, 1, 30, 23, 629, 1, 4, 0, 7, 0], [0, 0, 0, 1, 0, 580, 0, 103, 2, 14], [190, 6, 112, 26, 325, 1, 23, 0, 17, 0], [0, 0, 0, 0, 0, 70, 0, 572, 0, 58], [4, 0, 9, 3, 11, 57, 1, 27, 588, 0], [0, 0, 0, 1, 1, 16, 0, 24, 2, 656]]","[2, 4, 6, 4, 1, 2, 3, 0, 3, 3, 4, 3, 1, 4, 4, 4]","[2, 4, 6, 4, 1, 2, 3, 0, 3, 3, 4, 3, 1, 4, 4, 4]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.7638123035430908
9,"['0.7643', '0.9243', '0.5986', '0.8557', '0.7786', '0.8071', '0.2543', '0.8929', '0.9400', '0.9443']","['0.7269', '0.9908', '0.6329', '0.7670', '0.5578', '0.9354', '0.4648', '0.8278', '0.9101', '0.9105']","['0.7643', '0.9243', '0.5986', '0.8557', '0.7786', '0.8071', '0.2543', '0.8929', '0.9400', '0.9443']","['0.7451', '0.9564', '0.6153', '0.8089', '0.6500', '0.8666', '0.3287', '0.8591', '0.9248', '0.9271']","['0.7643', '0.9243', '0.5986', '0.8557', '0.7786', '0.8071', '0.2543', '0.8929', '0.9400', '0.9443']","['0.9681', '0.9990', '0.9614', '0.9711', '0.9314', '0.9938', '0.9675', '0.9794', '0.9897', '0.9897']","[[535, 0, 28, 55, 9, 0, 58, 0, 15, 0], [1, 647, 3, 46, 3, 0, 0, 0, 0, 0], [4, 1, 419, 2, 184, 0, 76, 0, 14, 0], [30, 1, 2, 599, 45, 0, 20, 0, 3, 0], [2, 1, 63, 45, 545, 0, 40, 0, 4, 0], [0, 0, 3, 3, 0, 565, 0, 93, 14, 22], [162, 2, 137, 25, 186, 1, 178, 0, 9, 0], [0, 0, 0, 0, 0, 29, 0, 625, 5, 41], [2, 1, 7, 6, 5, 5, 8, 6, 658, 2], [0, 0, 0, 0, 0, 4, 3, 31, 1, 661]]","[0, 3, 9, 6, 8, 2, 4, 0, 3, 6, 0, 4, 0, 8, 0, 8]","[0, 3, 9, 6, 8, 2, 4, 0, 3, 6, 0, 4, 0, 8, 0, 8]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.6318730115890503
