cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label,oracle_confusion_matrix,oracle_iterations,training_loss
0,"['0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '1.0000', '0.0000', '0.0000', '0.0000']","['0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.1000', '0.0000', '0.0000', '0.0000']","['0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '1.0000', '0.0000', '0.0000', '0.0000']","['0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.1818', '0.0000', '0.0000', '0.0000']","['0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '1.0000', '0.0000', '0.0000', '0.0000']","['1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '0.0000', '1.0000', '1.0000', '1.0000']","[[0, 0, 0, 0, 0, 0, 600, 0, 0, 0], [0, 0, 0, 0, 0, 0, 600, 0, 0, 0], [0, 0, 0, 0, 0, 0, 600, 0, 0, 0], [0, 0, 0, 0, 0, 0, 600, 0, 0, 0], [0, 0, 0, 0, 0, 0, 600, 0, 0, 0], [0, 0, 0, 0, 0, 0, 600, 0, 0, 0], [0, 0, 0, 0, 0, 0, 600, 0, 0, 0], [0, 0, 0, 0, 0, 0, 600, 0, 0, 0], [0, 0, 0, 0, 0, 0, 600, 0, 0, 0], [0, 0, 0, 0, 0, 0, 600, 0, 0, 0]]",-1,-1,-1,-1,2.3008086681365967
1,"['0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '1.0000', '0.0000', '0.0000', '0.0000']","['0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.1000', '0.0000', '0.0000', '0.0000']","['0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '1.0000', '0.0000', '0.0000', '0.0000']","['0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.1818', '0.0000', '0.0000', '0.0000']","['0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '1.0000', '0.0000', '0.0000', '0.0000']","['1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '0.0000', '1.0000', '1.0000', '1.0000']","[[0, 0, 0, 0, 0, 0, 600, 0, 0, 0], [0, 0, 0, 0, 0, 0, 600, 0, 0, 0], [0, 0, 0, 0, 0, 0, 600, 0, 0, 0], [0, 0, 0, 0, 0, 0, 600, 0, 0, 0], [0, 0, 0, 0, 0, 0, 600, 0, 0, 0], [0, 0, 0, 0, 0, 0, 600, 0, 0, 0], [0, 0, 0, 0, 0, 0, 600, 0, 0, 0], [0, 0, 0, 0, 0, 0, 600, 0, 0, 0], [0, 0, 0, 0, 0, 0, 600, 0, 0, 0], [0, 0, 0, 0, 0, 0, 600, 0, 0, 0]]","[9, 1, 1, 3, 1, 5, 9, 1, 9, 9, 5, 8, 1, 3, 9, 9]","[9, 1, 1, 3, 1, 5, 9, 1, 9, 9, 5, 8, 1, 3, 9, 9]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.303844928741455
2,"['0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.9983', '0.0000', '0.0000', '0.0000']","['0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.1012', '0.0000', '0.0000', '0.0000']","['0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.9983', '0.0000', '0.0000', '0.0000']","['0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.1837', '0.0000', '0.0000', '0.0000']","['0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.9983', '0.0000', '0.0000', '0.0000']","['1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '0.0146', '0.9852', '1.0000', '1.0000']","[[0, 0, 0, 0, 0, 0, 592, 8, 0, 0], [0, 0, 0, 0, 0, 0, 579, 21, 0, 0], [0, 0, 0, 0, 0, 0, 596, 4, 0, 0], [0, 0, 0, 0, 0, 0, 598, 2, 0, 0], [0, 0, 0, 0, 0, 0, 599, 1, 0, 0], [0, 0, 0, 0, 0, 0, 599, 1, 0, 0], [0, 0, 0, 0, 0, 0, 599, 1, 0, 0], [0, 0, 0, 0, 0, 0, 600, 0, 0, 0], [0, 0, 0, 0, 0, 0, 579, 21, 0, 0], [0, 0, 0, 0, 0, 0, 579, 21, 0, 0]]","[9, 8, 9, 9, 0, 9, 1, 1, 8, 8, 8, 1, 1, 9, 9, 4]","[9, 8, 9, 9, 0, 9, 1, 1, 8, 8, 8, 1, 1, 9, 9, 4]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.2999231815338135
3,"['0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.8800', '0.1283', '0.0000', '0.0000']","['0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.1064', '0.0743', '0.0000', '0.0000']","['0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.8800', '0.1283', '0.0000', '0.0000']","['0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.1898', '0.0941', '0.0000', '0.0000']","['0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.8800', '0.1283', '0.0000', '0.0000']","['1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '0.1785', '0.8224', '1.0000', '1.0000']","[[0, 0, 0, 0, 0, 0, 497, 103, 0, 0], [0, 0, 0, 0, 0, 0, 389, 211, 0, 0], [0, 0, 0, 0, 0, 0, 546, 54, 0, 0], [0, 0, 0, 0, 0, 0, 547, 53, 0, 0], [0, 0, 0, 0, 0, 0, 552, 48, 0, 0], [0, 0, 0, 0, 0, 0, 566, 34, 0, 0], [0, 0, 0, 0, 0, 0, 528, 72, 0, 0], [0, 0, 0, 0, 0, 0, 523, 77, 0, 0], [0, 0, 0, 0, 0, 0, 464, 136, 0, 0], [0, 0, 0, 0, 0, 0, 352, 248, 0, 0]]","[0, 0, 8, 9, 0, 8, 8, 8, 9, 2, 9, 7, 8, 8, 0, 0]","[0, 0, 8, 9, 0, 8, 8, 8, 9, 2, 9, 7, 8, 8, 0, 0]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.2988314628601074
4,"['0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.7233', '0.2550', '0.0017', '0.0000']","['0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0986', '0.0960', '0.2500', '0.0000']","['0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.7233', '0.2550', '0.0017', '0.0000']","['0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.1735', '0.1395', '0.0033', '0.0000']","['0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.7233', '0.2550', '0.0017', '0.0000']","['1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '0.2650', '0.7333', '0.9994', '1.0000']","[[0, 0, 0, 0, 0, 0, 475, 123, 2, 0], [0, 0, 0, 0, 0, 0, 338, 262, 0, 0], [0, 0, 0, 0, 0, 0, 490, 109, 1, 0], [0, 0, 0, 0, 0, 0, 471, 129, 0, 0], [0, 0, 0, 0, 0, 0, 471, 129, 0, 0], [0, 0, 0, 0, 0, 0, 502, 98, 0, 0], [0, 0, 0, 0, 0, 0, 434, 166, 0, 0], [0, 0, 0, 0, 0, 0, 447, 153, 0, 0], [0, 0, 0, 0, 0, 0, 470, 129, 1, 0], [0, 0, 0, 0, 0, 0, 305, 295, 0, 0]]","[1, 2, 4, 1, 4, 9, 0, 4, 0, 8, 0, 8, 3, 1, 8, 8]","[1, 2, 4, 1, 4, 9, 0, 4, 0, 8, 0, 8, 3, 1, 8, 8]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.2910101413726807
5,"['0.0000', '0.0017', '0.0000', '0.0000', '0.0000', '0.0000', '0.5433', '0.2917', '0.2600', '0.3500']","['0.0000', '1.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.1006', '0.1147', '0.3184', '0.2823']","['0.0000', '0.0017', '0.0000', '0.0000', '0.0000', '0.0000', '0.5433', '0.2917', '0.2600', '0.3500']","['0.0000', '0.0033', '0.0000', '0.0000', '0.0000', '0.0000', '0.1698', '0.1646', '0.2862', '0.3125']","['0.0000', '0.0017', '0.0000', '0.0000', '0.0000', '0.0000', '0.5433', '0.2917', '0.2600', '0.3500']","['1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '0.4606', '0.7498', '0.9381', '0.9011']","[[0, 0, 0, 0, 0, 0, 293, 81, 154, 72], [0, 1, 0, 0, 0, 0, 243, 172, 53, 131], [0, 0, 0, 0, 0, 0, 380, 159, 24, 37], [0, 0, 0, 0, 0, 0, 396, 133, 14, 57], [0, 0, 0, 0, 0, 0, 377, 183, 10, 30], [0, 0, 0, 0, 0, 0, 427, 129, 22, 22], [0, 0, 0, 0, 0, 0, 326, 252, 0, 22], [0, 0, 0, 0, 0, 0, 348, 175, 11, 66], [0, 0, 0, 0, 0, 0, 269, 78, 156, 97], [0, 0, 0, 0, 0, 0, 180, 164, 46, 210]]","[2, 1, 7, 9, 2, 9, 9, 0, 9, 1, 0, 8, 8, 8, 9, 9]","[2, 1, 7, 9, 2, 9, 9, 0, 9, 1, 0, 8, 8, 8, 9, 9]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.285069227218628
6,"['0.0000', '0.0067', '0.0000', '0.0000', '0.0000', '0.0000', '0.2750', '0.1867', '0.5683', '0.7017']","['0.0000', '0.1739', '0.0000', '0.0000', '0.0000', '0.0000', '0.1283', '0.1264', '0.2577', '0.1696']","['0.0000', '0.0067', '0.0000', '0.0000', '0.0000', '0.0000', '0.2750', '0.1867', '0.5683', '0.7017']","['0.0000', '0.0128', '0.0000', '0.0000', '0.0000', '0.0000', '0.1750', '0.1507', '0.3547', '0.2732']","['0.0000', '0.0067', '0.0000', '0.0000', '0.0000', '0.0000', '0.2750', '0.1867', '0.5683', '0.7017']","['1.0000', '0.9965', '1.0000', '1.0000', '1.0000', '1.0000', '0.7924', '0.8567', '0.8181', '0.6183']","[[0, 4, 0, 0, 0, 0, 60, 34, 328, 174], [0, 4, 0, 0, 0, 0, 47, 34, 157, 358], [0, 2, 0, 0, 0, 0, 202, 137, 77, 182], [0, 6, 0, 0, 0, 0, 195, 74, 69, 256], [0, 0, 0, 0, 0, 0, 203, 169, 44, 184], [0, 2, 0, 0, 0, 0, 208, 84, 114, 192], [0, 1, 0, 0, 0, 0, 165, 181, 11, 242], [0, 3, 0, 0, 0, 0, 135, 112, 62, 288], [0, 1, 0, 0, 0, 0, 48, 25, 341, 185], [0, 0, 0, 0, 0, 0, 23, 36, 120, 421]]","[2, 2, 2, 3, 2, 2, 7, 2, 2, 3, 2, 1, 4, 9, 0, 1]","[2, 2, 2, 3, 2, 2, 7, 2, 2, 3, 2, 1, 4, 9, 0, 1]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.26723313331604
7,"['0.0000', '0.0017', '0.0000', '0.0000', '0.0000', '0.0000', '0.1350', '0.0350', '0.6750', '0.6917']","['0.0000', '0.0435', '0.0000', '0.0000', '0.0000', '0.0000', '0.1537', '0.0868', '0.2195', '0.1234']","['0.0000', '0.0017', '0.0000', '0.0000', '0.0000', '0.0000', '0.1350', '0.0350', '0.6750', '0.6917']","['0.0000', '0.0032', '0.0000', '0.0000', '0.0000', '0.0000', '0.1437', '0.0499', '0.3313', '0.2094']","['0.0000', '0.0017', '0.0000', '0.0000', '0.0000', '0.0000', '0.1350', '0.0350', '0.6750', '0.6917']","['1.0000', '0.9959', '1.0000', '1.0000', '1.0000', '1.0000', '0.9174', '0.9591', '0.7333', '0.4541']","[[0, 1, 0, 0, 0, 0, 18, 8, 395, 178], [0, 1, 0, 0, 0, 0, 8, 1, 234, 356], [0, 2, 0, 0, 0, 0, 97, 46, 129, 326], [0, 7, 0, 0, 0, 0, 86, 25, 117, 365], [0, 1, 0, 0, 0, 0, 113, 78, 68, 340], [0, 5, 0, 0, 0, 0, 66, 15, 184, 330], [0, 3, 0, 0, 0, 0, 81, 42, 26, 448], [0, 1, 0, 0, 0, 0, 45, 21, 112, 421], [0, 1, 0, 0, 0, 0, 8, 2, 405, 184], [0, 1, 0, 0, 0, 0, 5, 4, 175, 415]]","[0, 2, 0, 0, 7, 5, 5, 4, 3, 4, 6, 2, 5, 0, 1, 8]","[0, 2, 0, 0, 7, 5, 5, 4, 3, 4, 6, 2, 5, 0, 1, 8]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.2642910480499268
8,"['0.0000', '0.0017', '0.0000', '0.0000', '0.0000', '0.0000', '0.0300', '0.0050', '0.7267', '0.6417']","['0.0000', '0.0588', '0.0000', '0.0000', '0.0000', '0.0000', '0.1395', '0.0303', '0.2035', '0.1066']","['0.0000', '0.0017', '0.0000', '0.0000', '0.0000', '0.0000', '0.0300', '0.0050', '0.7267', '0.6417']","['0.0000', '0.0032', '0.0000', '0.0000', '0.0000', '0.0000', '0.0494', '0.0086', '0.3180', '0.1828']","['0.0000', '0.0017', '0.0000', '0.0000', '0.0000', '0.0000', '0.0300', '0.0050', '0.7267', '0.6417']","['1.0000', '0.9970', '1.0000', '1.0000', '1.0000', '1.0000', '0.9794', '0.9822', '0.6841', '0.4022']","[[0, 0, 0, 0, 0, 0, 4, 4, 432, 160], [0, 1, 0, 0, 0, 0, 1, 0, 257, 341], [0, 0, 0, 0, 0, 0, 38, 24, 163, 375], [0, 7, 0, 0, 0, 0, 22, 7, 144, 420], [0, 0, 0, 0, 0, 0, 25, 34, 97, 444], [0, 5, 0, 0, 0, 0, 10, 8, 209, 368], [0, 3, 0, 0, 0, 0, 18, 19, 54, 506], [0, 1, 0, 0, 0, 0, 10, 3, 135, 451], [0, 0, 0, 0, 0, 0, 1, 0, 436, 163], [0, 0, 0, 0, 0, 0, 0, 0, 215, 385]]","[3, 5, 7, 5, 1, 0, 3, 1, 2, 3, 4, 2, 3, 8, 7, 7]","[3, 5, 7, 5, 1, 0, 3, 1, 2, 3, 4, 2, 3, 8, 7, 7]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.245224952697754
9,"['0.0000', '0.0033', '0.0000', '0.0000', '0.0000', '0.0000', '0.0167', '0.0000', '0.8000', '0.5433']","['0.0000', '0.0513', '0.0000', '0.0000', '0.0000', '0.0000', '0.1786', '0.0000', '0.1808', '0.1006']","['0.0000', '0.0033', '0.0000', '0.0000', '0.0000', '0.0000', '0.0167', '0.0000', '0.8000', '0.5433']","['0.0000', '0.0063', '0.0000', '0.0000', '0.0000', '0.0000', '0.0305', '0.0000', '0.2949', '0.1697']","['0.0000', '0.0033', '0.0000', '0.0000', '0.0000', '0.0000', '0.0167', '0.0000', '0.8000', '0.5433']","['1.0000', '0.9931', '1.0000', '1.0000', '1.0000', '1.0000', '0.9915', '0.9983', '0.5972', '0.4602']","[[0, 0, 0, 0, 0, 0, 0, 0, 476, 124], [0, 2, 0, 0, 0, 0, 0, 0, 319, 279], [0, 1, 0, 0, 0, 0, 18, 1, 214, 366], [0, 9, 0, 0, 0, 0, 5, 1, 212, 373], [0, 1, 0, 0, 0, 0, 15, 6, 134, 444], [0, 13, 0, 0, 0, 0, 4, 0, 265, 318], [0, 6, 0, 0, 0, 0, 10, 1, 92, 491], [0, 4, 0, 0, 0, 0, 4, 0, 189, 403], [0, 3, 0, 0, 0, 0, 0, 0, 480, 117], [0, 0, 0, 0, 0, 0, 0, 0, 274, 326]]","[7, 3, 8, 7, 3, 1, 2, 4, 3, 5, 4, 5, 6, 5, 4, 2]","[7, 3, 8, 7, 3, 1, 2, 4, 3, 5, 4, 5, 6, 5, 4, 2]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.198630452156067
