cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label,oracle_confusion_matrix,oracle_iterations
0,"['0.0143', '0.6575', '0.0826', '0.0000', '0.8624', '0.8196', '0.0000', '0.2730', '0.4808', '0.7734']","['0.7692', '0.5391', '0.3519', '0.0000', '0.1937', '0.4383', '0.0000', '0.8773', '0.5662', '0.6769']","['0.0143', '0.6575', '0.0826', '0.0000', '0.8624', '0.8196', '0.0000', '0.2730', '0.4808', '0.7734']","['0.0281', '0.5924', '0.1338', '0.0000', '0.3163', '0.5712', '0.0000', '0.4164', '0.5200', '0.7219']","['0.0143', '0.6575', '0.0826', '0.0000', '0.8624', '0.8196', '0.0000', '0.2730', '0.4808', '0.7734']","['0.9995', '0.9383', '0.9834', '1.0000', '0.6162', '0.8805', '1.0000', '0.9957', '0.9589', '0.9580']","[[10, 84, 24, 0, 507, 69, 0, 0, 3, 1], [0, 455, 4, 0, 223, 9, 0, 0, 1, 0], [0, 23, 57, 0, 498, 106, 0, 0, 5, 1], [0, 194, 7, 0, 448, 50, 0, 0, 3, 0], [0, 22, 16, 0, 583, 49, 0, 0, 4, 2], [0, 7, 0, 0, 4, 586, 0, 25, 30, 63], [3, 56, 52, 0, 455, 132, 0, 0, 3, 1], [0, 0, 0, 0, 3, 203, 0, 193, 113, 195], [0, 2, 2, 0, 269, 90, 0, 1, 338, 1], [0, 1, 0, 0, 20, 43, 0, 1, 97, 553]]",-1,-1,-1,-1
1,"['0.3266', '0.8945', '0.2551', '0.4801', '0.5074', '0.8266', '0.0071', '0.1669', '0.7226', '0.9287']","['0.7261', '0.6069', '0.3277', '0.6150', '0.3153', '0.3901', '0.2778', '0.7973', '0.7662', '0.5779']","['0.3266', '0.8945', '0.2551', '0.4801', '0.5074', '0.8266', '0.0071', '0.1669', '0.7226', '0.9287']","['0.4506', '0.7231', '0.2869', '0.5392', '0.3889', '0.5300', '0.0139', '0.2760', '0.7438', '0.7124']","['0.3266', '0.8945', '0.2551', '0.4801', '0.5074', '0.8266', '0.0071', '0.1669', '0.7226', '0.9287']","['0.9864', '0.9364', '0.9428', '0.9665', '0.8822', '0.8530', '0.9979', '0.9952', '0.9754', '0.9228']","[[228, 90, 31, 88, 151, 89, 1, 1, 17, 2], [2, 619, 9, 30, 19, 11, 0, 0, 0, 2], [17, 28, 176, 5, 268, 134, 9, 0, 47, 6], [14, 190, 2, 337, 94, 61, 0, 0, 4, 0], [8, 22, 170, 27, 343, 63, 3, 0, 36, 4], [0, 4, 0, 3, 0, 591, 0, 22, 6, 89], [45, 65, 117, 53, 209, 163, 5, 2, 37, 6], [0, 0, 0, 0, 0, 260, 0, 118, 6, 323], [0, 1, 31, 4, 4, 98, 0, 4, 508, 53], [0, 1, 1, 1, 0, 45, 0, 1, 2, 664]]","[7, 4, 8, 5, 2, 6, 0, 5, 7, 4, 7, 9, 3, 8, 0, 9]","[0, 0, 4, 6, 0, 0, 6, 6, 8, 8, 6, 8, 6, 2, 6, 6]","[[0. 0. 1. 0. 1. 0. 1. 1. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 1. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 1. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [2. 0. 0. 1. 0. 2. 0. 1. 0. 1.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 1. 0. 0. 1. 0. 1.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",16
2,"['0.5330', '0.8714', '0.2478', '0.6396', '0.5814', '0.7231', '0.0057', '0.7397', '0.7340', '0.8895']","['0.5027', '0.6693', '0.3592', '0.6442', '0.4102', '0.4832', '0.1905', '0.6757', '0.8731', '0.8238']","['0.5330', '0.8714', '0.2478', '0.6396', '0.5814', '0.7231', '0.0057', '0.7397', '0.7340', '0.8895']","['0.5174', '0.7571', '0.2933', '0.6419', '0.4810', '0.5793', '0.0111', '0.7063', '0.7975', '0.8554']","['0.5330', '0.8714', '0.2478', '0.6396', '0.5814', '0.7231', '0.0057', '0.7397', '0.7340', '0.8895']","['0.9416', '0.9528', '0.9517', '0.9606', '0.9107', '0.9120', '0.9973', '0.9601', '0.9881', '0.9784']","[[372, 89, 74, 84, 25, 40, 2, 2, 9, 1], [14, 603, 6, 54, 8, 3, 2, 1, 0, 1], [59, 31, 171, 7, 278, 110, 12, 1, 18, 3], [104, 90, 14, 449, 20, 22, 0, 0, 3, 0], [59, 24, 97, 29, 393, 53, 1, 2, 17, 1], [0, 1, 0, 3, 0, 517, 0, 158, 8, 28], [131, 60, 104, 61, 190, 128, 4, 5, 17, 2], [0, 0, 0, 0, 0, 89, 0, 523, 3, 92], [1, 2, 10, 9, 44, 76, 0, 37, 516, 8], [0, 1, 0, 1, 0, 32, 0, 45, 0, 636]]","[2, 7, 5, 2, 5, 3, 0, 9, 3, 1, 8, 5, 6, 1, 0, 0]","[6, 6, 6, 4, 2, 2, 6, 2, 6, 6, 2, 6, 6, 6, 2, 2]","[[0. 0. 1. 0. 1. 0. 1. 1. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [2. 0. 0. 1. 0. 1. 0. 0. 2. 1.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 1. 0. 0. 0. 0. 0. 1. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [3. 2. 1. 2. 0. 4. 1. 2. 0. 1.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 1. 0. 0. 1. 0. 1.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",32
3,"['0.5458', '0.9075', '0.3000', '0.6852', '0.4630', '0.7552', '0.0541', '0.6690', '0.7881', '0.9315']","['0.6287', '0.7744', '0.4067', '0.6746', '0.3618', '0.4900', '0.3762', '0.7472', '0.7075', '0.7594']","['0.5458', '0.9075', '0.3000', '0.6852', '0.4630', '0.7552', '0.0541', '0.6690', '0.7881', '0.9315']","['0.5844', '0.8357', '0.3453', '0.6799', '0.4062', '0.5944', '0.0946', '0.7060', '0.7456', '0.8367']","['0.5458', '0.9075', '0.3000', '0.6852', '0.4630', '0.7552', '0.0541', '0.6690', '0.7881', '0.9315']","['0.9643', '0.9710', '0.9521', '0.9632', '0.9127', '0.9106', '0.9900', '0.9746', '0.9636', '0.9664']","[[381, 51, 20, 89, 77, 39, 16, 0, 23, 2], [5, 628, 13, 32, 5, 6, 1, 1, 1, 0], [23, 15, 207, 7, 231, 109, 30, 0, 64, 4], [73, 75, 7, 481, 42, 13, 5, 0, 5, 1], [23, 13, 140, 33, 313, 55, 10, 1, 83, 5], [0, 1, 0, 0, 0, 540, 0, 119, 3, 52], [101, 28, 114, 63, 179, 123, 38, 1, 49, 6], [0, 0, 0, 0, 0, 106, 0, 473, 1, 127], [0, 0, 8, 7, 18, 75, 1, 26, 554, 14], [0, 0, 0, 1, 0, 36, 0, 12, 0, 666]]","[8, 3, 1, 6, 7, 1, 6, 2, 8, 5, 9, 8, 2, 0, 8, 2]","[0, 6, 6, 6, 2, 2, 6, 2, 2, 4, 4, 2, 6, 6, 0, 4]","[[0. 0. 1. 0. 1. 0. 1. 1. 2. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [2. 1. 1. 1. 0. 1. 0. 1. 4. 1.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 2. 0. 0. 1. 0. 0. 1. 1.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [4. 3. 2. 3. 0. 4. 3. 2. 0. 1.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 1. 0. 0. 1. 0. 1.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",48
4,"['0.6676', '0.8916', '0.1029', '0.7208', '0.6864', '0.6853', '0.1026', '0.8274', '0.7468', '0.8937']","['0.5869', '0.7951', '0.4383', '0.6571', '0.3745', '0.5792', '0.3731', '0.7065', '0.8307', '0.8408']","['0.6676', '0.8916', '0.1029', '0.7208', '0.6864', '0.6853', '0.1026', '0.8274', '0.7468', '0.8937']","['0.6247', '0.8406', '0.1667', '0.6875', '0.4846', '0.6278', '0.1609', '0.7622', '0.7865', '0.8664']","['0.6676', '0.8916', '0.1029', '0.7208', '0.6864', '0.6853', '0.1026', '0.8274', '0.7468', '0.8937']","['0.9480', '0.9748', '0.9856', '0.9581', '0.8775', '0.9434', '0.9808', '0.9614', '0.9830', '0.9807']","[[466, 33, 6, 92, 49, 22, 13, 0, 16, 1], [5, 617, 8, 47, 10, 4, 0, 0, 1, 0], [46, 22, 71, 7, 375, 64, 73, 0, 28, 4], [92, 50, 0, 506, 40, 2, 8, 0, 4, 0], [31, 19, 39, 37, 464, 35, 24, 2, 23, 2], [0, 1, 0, 1, 0, 490, 0, 179, 7, 37], [154, 30, 32, 63, 250, 76, 72, 0, 24, 1], [0, 0, 0, 0, 0, 52, 0, 585, 4, 66], [0, 4, 6, 16, 51, 63, 3, 25, 525, 10], [0, 0, 0, 1, 0, 38, 0, 37, 0, 639]]","[8, 1, 6, 9, 6, 9, 7, 7, 9, 6, 8, 0, 1, 3, 4, 5]","[0, 2, 6, 2, 6, 8, 0, 4, 2, 2, 2, 0, 2, 6, 2, 6]","[[1. 0. 1. 0. 1. 0. 1. 2. 3. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [2. 3. 1. 1. 1. 1. 1. 1. 5. 3.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 2. 0. 0. 1. 0. 1. 1. 1.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [4. 3. 2. 4. 0. 5. 5. 2. 0. 1.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 1. 0. 0. 1. 0. 2.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",64
5,"['0.7049', '0.9046', '0.0638', '0.6624', '0.7101', '0.6559', '0.1325', '0.7864', '0.7055', '0.9245']","['0.5401', '0.8792', '0.4074', '0.7035', '0.3785', '0.5664', '0.3079', '0.6933', '0.8748', '0.7860']","['0.7049', '0.9046', '0.0638', '0.6624', '0.7101', '0.6559', '0.1325', '0.7864', '0.7055', '0.9245']","['0.6116', '0.8917', '0.1103', '0.6823', '0.4938', '0.6079', '0.1853', '0.7369', '0.7811', '0.8496']","['0.7049', '0.9046', '0.0638', '0.6624', '0.7101', '0.6559', '0.1325', '0.7864', '0.7055', '0.9245']","['0.9335', '0.9864', '0.9899', '0.9689', '0.8754', '0.9429', '0.9668', '0.9609', '0.9887', '0.9714']","[[492, 17, 9, 65, 39, 26, 33, 3, 13, 1], [2, 626, 5, 39, 10, 3, 6, 0, 1, 0], [45, 11, 44, 7, 382, 56, 120, 0, 20, 5], [149, 30, 0, 465, 37, 7, 12, 0, 2, 0], [43, 13, 22, 28, 480, 40, 36, 1, 12, 1], [0, 2, 0, 0, 0, 469, 0, 186, 7, 51], [180, 13, 23, 43, 248, 84, 93, 0, 15, 3], [0, 0, 0, 0, 0, 49, 0, 556, 1, 101], [0, 0, 5, 13, 72, 62, 2, 35, 496, 18], [0, 0, 0, 1, 0, 32, 0, 21, 0, 661]]","[5, 6, 4, 1, 4, 3, 5, 5, 5, 8, 9, 8, 2, 0, 6, 6]","[4, 2, 4, 4, 6, 3, 8, 4, 3, 2, 0, 2, 0, 6, 6, 2]","[[1. 0. 2. 0. 1. 0. 1. 2. 3. 1.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [2. 3. 1. 1. 1. 1. 3. 1. 7. 3.]
 [0. 0. 0. 1. 0. 1. 0. 0. 0. 0.]
 [0. 1. 2. 0. 1. 3. 0. 1. 1. 1.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [5. 3. 2. 4. 1. 5. 6. 2. 0. 1.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 1. 1. 0. 1. 0. 2.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",80
6,"['0.6819', '0.8916', '0.2159', '0.7137', '0.6095', '0.6559', '0.2179', '0.7468', '0.7397', '0.9343']","['0.5647', '0.9047', '0.4686', '0.6844', '0.4292', '0.6321', '0.3214', '0.7223', '0.8525', '0.7373']","['0.6819', '0.8916', '0.2159', '0.7137', '0.6095', '0.6559', '0.2179', '0.7468', '0.7397', '0.9343']","['0.6178', '0.8981', '0.2956', '0.6987', '0.5037', '0.6438', '0.2598', '0.7344', '0.7921', '0.8242']","['0.6819', '0.8916', '0.2159', '0.7137', '0.6095', '0.6559', '0.2179', '0.7468', '0.7397', '0.9343']","['0.9418', '0.9897', '0.9732', '0.9633', '0.9133', '0.9566', '0.9487', '0.9677', '0.9857', '0.9621']","[[476, 13, 14, 85, 22, 22, 45, 3, 17, 1], [2, 617, 5, 49, 7, 3, 8, 0, 1, 0], [37, 9, 149, 6, 245, 28, 188, 0, 23, 5], [129, 14, 5, 501, 28, 5, 15, 2, 2, 1], [37, 14, 78, 31, 412, 22, 64, 1, 17, 0], [0, 2, 0, 1, 0, 469, 0, 162, 8, 73], [161, 12, 57, 51, 197, 53, 153, 0, 16, 2], [0, 0, 0, 0, 0, 50, 0, 528, 6, 123], [1, 0, 9, 7, 49, 64, 3, 17, 520, 33], [0, 1, 1, 1, 0, 26, 0, 18, 0, 668]]","[0, 8, 0, 3, 6, 0, 6, 3, 9, 1, 8, 3, 2, 1, 4, 0]","[4, 2, 6, 2, 6, 6, 6, 4, 0, 6, 6, 6, 6, 2, 6, 6]","[[1. 0. 2. 0. 1. 0. 1. 2. 3. 2.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [2. 4. 1. 2. 1. 1. 3. 1. 8. 3.]
 [0. 0. 0. 1. 0. 1. 0. 0. 0. 0.]
 [1. 1. 2. 1. 1. 3. 0. 1. 1. 1.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [8. 4. 3. 5. 2. 5. 8. 2. 1. 1.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 1. 1. 0. 1. 0. 2.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",96
7,"['0.7249', '0.9335', '0.0957', '0.7236', '0.6568', '0.5818', '0.1752', '0.7992', '0.7397', '0.8755']","['0.5101', '0.7995', '0.4286', '0.6720', '0.4055', '0.6992', '0.3245', '0.7071', '0.7784', '0.8302']","['0.7249', '0.9335', '0.0957', '0.7236', '0.6568', '0.5818', '0.1752', '0.7992', '0.7397', '0.8755']","['0.5988', '0.8613', '0.1564', '0.6968', '0.5014', '0.6351', '0.2276', '0.7503', '0.7586', '0.8523']","['0.7249', '0.9335', '0.0957', '0.7236', '0.6568', '0.5818', '0.1752', '0.7992', '0.7397', '0.8755']","['0.9229', '0.9743', '0.9861', '0.9606', '0.8971', '0.9715', '0.9594', '0.9628', '0.9765', '0.9796']","[[506, 20, 9, 87, 23, 19, 22, 0, 11, 1], [4, 646, 0, 29, 8, 1, 2, 0, 2, 0], [113, 21, 66, 7, 292, 14, 163, 0, 11, 3], [120, 32, 3, 508, 25, 3, 9, 1, 1, 0], [53, 44, 30, 29, 444, 11, 56, 1, 8, 0], [0, 6, 0, 5, 0, 416, 0, 187, 60, 41], [195, 26, 33, 60, 212, 35, 123, 0, 18, 0], [0, 1, 0, 0, 0, 29, 0, 565, 33, 79], [1, 2, 13, 29, 91, 27, 3, 13, 520, 4], [0, 10, 0, 2, 0, 40, 1, 32, 4, 626]]","[6, 4, 7, 5, 9, 0, 8, 7, 5, 3, 5, 4, 7, 7, 7, 3]","[0, 3, 6, 0, 4, 4, 2, 2, 0, 0, 8, 8, 2, 2, 0, 6]","[[1. 0. 2. 1. 1. 2. 2. 3. 3. 2.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [2. 4. 1. 2. 1. 1. 3. 4. 9. 3.]
 [0. 0. 0. 1. 1. 1. 0. 0. 0. 0.]
 [2. 1. 2. 1. 1. 3. 0. 1. 1. 2.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [8. 4. 3. 6. 2. 5. 8. 3. 1. 1.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 2. 2. 0. 1. 0. 2.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",112
8,"['0.5401', '0.8584', '0.3783', '0.7991', '0.5459', '0.5608', '0.2991', '0.7638', '0.7767', '0.9650']","['0.7100', '0.9474', '0.4336', '0.6419', '0.4927', '0.7595', '0.3102', '0.6835', '0.8260', '0.7180']","['0.5401', '0.8584', '0.3783', '0.7991', '0.5459', '0.5608', '0.2991', '0.7638', '0.7767', '0.9650']","['0.6135', '0.9007', '0.4040', '0.7119', '0.5179', '0.6452', '0.3046', '0.7214', '0.8006', '0.8234']","['0.5401', '0.8584', '0.3783', '0.7991', '0.5459', '0.5608', '0.2991', '0.7638', '0.7767', '0.9650']","['0.9756', '0.9948', '0.9460', '0.9503', '0.9399', '0.9798', '0.9258', '0.9603', '0.9817', '0.9569']","[[377, 7, 30, 109, 15, 11, 125, 6, 17, 1], [1, 594, 8, 66, 7, 3, 12, 0, 1, 0], [6, 7, 261, 8, 147, 4, 225, 1, 26, 5], [48, 6, 14, 561, 40, 1, 26, 2, 4, 0], [6, 7, 136, 39, 369, 8, 76, 6, 29, 0], [0, 1, 0, 1, 0, 401, 0, 196, 10, 106], [93, 5, 128, 71, 145, 18, 210, 7, 25, 0], [0, 0, 0, 0, 0, 26, 0, 540, 3, 138], [0, 0, 25, 18, 26, 42, 3, 22, 546, 21], [0, 0, 0, 1, 0, 14, 0, 10, 0, 690]]","[2, 7, 8, 5, 2, 3, 3, 9, 0, 4, 5, 2, 3, 0, 8, 0]","[2, 6, 0, 3, 3, 3, 6, 6, 3, 0, 6, 8, 2, 2, 0, 2]","[[1. 0. 2. 1. 2. 2. 2. 3. 5. 2.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [4. 4. 2. 3. 1. 1. 3. 4. 9. 3.]
 [1. 0. 1. 2. 1. 2. 0. 0. 0. 0.]
 [2. 1. 2. 1. 1. 3. 0. 1. 1. 2.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [8. 4. 3. 7. 2. 6. 8. 4. 1. 2.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 1. 0. 2. 2. 0. 1. 0. 2.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",128
9,"['0.7364', '0.8671', '0.1246', '0.7151', '0.7056', '0.6769', '0.1339', '0.8062', '0.7440', '0.8965']","['0.5611', '0.9132', '0.4831', '0.6588', '0.4032', '0.5902', '0.3561', '0.7028', '0.8546', '0.8043']","['0.7364', '0.8671', '0.1246', '0.7151', '0.7056', '0.6769', '0.1339', '0.8062', '0.7440', '0.8965']","['0.6369', '0.8895', '0.1982', '0.6858', '0.5132', '0.6306', '0.1946', '0.7510', '0.7954', '0.8479']","['0.7364', '0.8671', '0.1246', '0.7151', '0.7056', '0.6769', '0.1339', '0.8062', '0.7440', '0.8965']","['0.9362', '0.9910', '0.9854', '0.9587', '0.8884', '0.9465', '0.9730', '0.9617', '0.9859', '0.9752']","[[514, 8, 8, 82, 33, 20, 13, 3, 16, 1], [8, 600, 6, 63, 10, 3, 1, 0, 1, 0], [56, 13, 86, 7, 335, 46, 120, 0, 22, 5], [129, 7, 5, 502, 46, 3, 4, 2, 4, 0], [30, 11, 32, 34, 477, 35, 32, 5, 20, 0], [0, 2, 0, 1, 0, 484, 0, 172, 6, 50], [177, 15, 37, 51, 237, 67, 94, 5, 18, 1], [0, 0, 0, 0, 0, 52, 0, 570, 2, 83], [2, 1, 4, 21, 45, 60, 0, 31, 523, 16], [0, 0, 0, 1, 0, 50, 0, 23, 0, 641]]","[3, 9, 1, 5, 8, 8, 2, 0, 5, 4, 1, 3, 8, 8, 7, 7]","[2, 0, 3, 4, 3, 3, 3, 6, 0, 6, 6, 6, 0, 2, 0, 6]","[[ 1.  0.  2.  1.  2.  3.  2.  4.  6.  3.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 4.  4.  2.  4.  1.  1.  3.  4. 10.  3.]
 [ 1.  1.  2.  2.  1.  2.  0.  0.  2.  0.]
 [ 2.  1.  2.  1.  1.  4.  0.  1.  1.  2.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 9.  5.  3.  8.  3.  6.  8.  5.  1.  2.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  1.  0.  2.  2.  0.  1.  0.  2.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]]",144
