cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label,oracle_confusion_matrix,oracle_iterations,training_loss
0,"['0.0946', '0.2304', '0.6214', '0.6161', '0.7018', '0.4214', '0.1661', '0.3482', '0.9804']","['0.8548', '0.5079', '0.6127', '0.5259', '0.5347', '0.8082', '0.7815', '0.6393', '0.2679']","['0.0946', '0.2304', '0.6214', '0.6161', '0.7018', '0.4214', '0.1661', '0.3482', '0.9804']","['0.1704', '0.3170', '0.6170', '0.5674', '0.6069', '0.5540', '0.2739', '0.4509', '0.4209']","['0.0946', '0.2304', '0.6214', '0.6161', '0.7018', '0.4214', '0.1661', '0.3482', '0.9804']","['0.9980', '0.9721', '0.9509', '0.9306', '0.9237', '0.9875', '0.9942', '0.9754', '0.6652']","[[53, 14, 19, 82, 48, 8, 9, 45, 282], [1, 129, 16, 121, 65, 5, 9, 20, 194], [0, 4, 348, 4, 152, 7, 3, 7, 35], [0, 17, 62, 345, 3, 0, 5, 6, 122], [0, 4, 36, 11, 393, 16, 0, 20, 80], [0, 0, 3, 1, 38, 236, 0, 2, 280], [6, 44, 81, 40, 33, 14, 93, 9, 240], [2, 42, 1, 48, 3, 2, 0, 195, 267], [0, 0, 2, 4, 0, 4, 0, 1, 549]]",-1,-1,-1,-1,2.055126190185547
1,"['0.5071', '0.4179', '0.6875', '0.6893', '0.7232', '0.6946', '0.3393', '0.0732', '0.8964']","['0.5515', '0.4194', '0.5281', '0.4690', '0.5226', '0.7452', '0.7600', '0.5541', '0.6322']","['0.5071', '0.4179', '0.6875', '0.6893', '0.7232', '0.6946', '0.3393', '0.0732', '0.8964']","['0.5284', '0.4186', '0.5974', '0.5582', '0.6067', '0.7190', '0.4691', '0.1293', '0.7415']","['0.5071', '0.4179', '0.6875', '0.6893', '0.7232', '0.6946', '0.3393', '0.0732', '0.8964']","['0.9484', '0.9277', '0.9232', '0.9025', '0.9174', '0.9703', '0.9866', '0.9926', '0.9348']","[[284, 11, 28, 92, 98, 7, 5, 18, 17], [29, 234, 58, 142, 35, 3, 16, 1, 42], [8, 4, 385, 2, 136, 22, 1, 1, 1], [18, 38, 71, 386, 5, 1, 14, 2, 25], [37, 5, 68, 12, 405, 24, 2, 2, 5], [2, 2, 3, 8, 50, 389, 16, 3, 87], [48, 68, 109, 22, 35, 43, 190, 4, 41], [89, 195, 3, 147, 7, 4, 0, 41, 74], [0, 1, 4, 12, 4, 29, 6, 2, 502]]","[5, 8, 1, 4, 1, 2, 7, 2, 1, 7, 7, 1, 7, 7, 7, 1]","[5, 8, 1, 4, 1, 2, 7, 2, 1, 7, 7, 1, 7, 7, 7, 1]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.6561452150344849
2,"['0.7250', '0.5232', '0.8196', '0.6911', '0.5714', '0.5161', '0.5786', '0.1000', '0.8554']","['0.5421', '0.5251', '0.6047', '0.4495', '0.5694', '0.8475', '0.6894', '0.7179', '0.7236']","['0.7250', '0.5232', '0.8196', '0.6911', '0.5714', '0.5161', '0.5786', '0.1000', '0.8554']","['0.6203', '0.5242', '0.6960', '0.5447', '0.5704', '0.6415', '0.6291', '0.1755', '0.7840']","['0.7250', '0.5232', '0.8196', '0.6911', '0.5714', '0.5161', '0.5786', '0.1000', '0.8554']","['0.9234', '0.9408', '0.9330', '0.8942', '0.9460', '0.9884', '0.9674', '0.9951', '0.9592']","[[406, 4, 11, 98, 16, 0, 18, 2, 5], [23, 293, 31, 147, 14, 0, 28, 5, 19], [21, 2, 459, 5, 64, 1, 7, 0, 1], [16, 58, 54, 387, 2, 0, 30, 2, 11], [76, 4, 122, 16, 320, 11, 5, 5, 1], [12, 1, 11, 9, 122, 289, 32, 4, 80], [69, 38, 62, 14, 19, 16, 324, 2, 16], [122, 157, 3, 169, 2, 1, 0, 56, 50], [4, 1, 6, 16, 3, 23, 26, 2, 479]]","[4, 4, 5, 1, 1, 1, 9, 1, 1, 1, 7, 4, 4, 2, 2, 7]","[4, 4, 5, 1, 1, 1, 9, 1, 1, 1, 7, 4, 4, 2, 2, 7]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.389093041419983
3,"['0.7036', '0.6179', '0.7857', '0.6911', '0.5696', '0.6821', '0.7107', '0.3446', '0.8375']","['0.6034', '0.6419', '0.6471', '0.4850', '0.7073', '0.8623', '0.6171', '0.8465', '0.7778']","['0.7036', '0.6179', '0.7857', '0.6911', '0.5696', '0.6821', '0.7107', '0.3446', '0.8375']","['0.6496', '0.6297', '0.7097', '0.5700', '0.6311', '0.7617', '0.6606', '0.4898', '0.8065']","['0.7036', '0.6179', '0.7857', '0.6911', '0.5696', '0.6821', '0.7107', '0.3446', '0.8375']","['0.9422', '0.9569', '0.9464', '0.9083', '0.9705', '0.9864', '0.9449', '0.9922', '0.9701']","[[394, 8, 7, 96, 14, 2, 31, 4, 4], [7, 346, 16, 125, 7, 1, 32, 12, 14], [26, 2, 440, 4, 59, 4, 24, 0, 1], [6, 54, 49, 387, 2, 0, 51, 2, 9], [65, 11, 117, 15, 319, 19, 11, 2, 1], [6, 1, 4, 7, 31, 382, 60, 6, 63], [39, 28, 39, 15, 14, 13, 398, 5, 9], [107, 89, 3, 130, 1, 1, 3, 193, 33], [3, 0, 5, 19, 4, 21, 35, 4, 469]]","[6, 4, 2, 5, 2, 5, 5, 2, 7, 8, 1, 2, 7, 6, 7, 5]","[6, 4, 2, 5, 2, 5, 5, 2, 7, 8, 1, 2, 7, 6, 7, 5]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.20443856716156
4,"['0.7161', '0.7321', '0.7929', '0.6304', '0.5714', '0.7518', '0.7375', '0.4000', '0.8375']","['0.6447', '0.5767', '0.6737', '0.5933', '0.7512', '0.8574', '0.6344', '0.8029', '0.7739']","['0.7161', '0.7321', '0.7929', '0.6304', '0.5714', '0.7518', '0.7375', '0.4000', '0.8375']","['0.6785', '0.6452', '0.7285', '0.6113', '0.6491', '0.8011', '0.6821', '0.5340', '0.8045']","['0.7161', '0.7321', '0.7929', '0.6304', '0.5714', '0.7518', '0.7375', '0.4000', '0.8375']","['0.9507', '0.9328', '0.9520', '0.9460', '0.9763', '0.9844', '0.9469', '0.9877', '0.9694']","[[401, 17, 6, 69, 16, 5, 32, 9, 5], [7, 410, 9, 67, 4, 0, 24, 24, 15], [22, 2, 444, 5, 58, 6, 21, 1, 1], [6, 88, 46, 353, 2, 1, 41, 12, 11], [55, 18, 110, 11, 320, 20, 25, 1, 0], [9, 1, 2, 4, 18, 421, 49, 1, 55], [34, 40, 36, 8, 7, 11, 413, 3, 8], [83, 135, 2, 69, 0, 1, 4, 224, 42], [5, 0, 4, 9, 1, 26, 42, 4, 469]]","[5, 8, 6, 7, 6, 5, 1, 7, 1, 6, 7, 7, 2, 7, 2, 8]","[5, 8, 6, 7, 6, 5, 1, 7, 1, 6, 7, 7, 2, 7, 2, 8]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.1095385551452637
5,"['0.7714', '0.6964', '0.8232', '0.6554', '0.6375', '0.7464', '0.6804', '0.3607', '0.8500']","['0.5926', '0.6270', '0.6662', '0.5535', '0.7500', '0.8782', '0.7004', '0.8745', '0.7842']","['0.7714', '0.6964', '0.8232', '0.6554', '0.6375', '0.7464', '0.6804', '0.3607', '0.8500']","['0.6703', '0.6599', '0.7364', '0.6002', '0.6892', '0.8069', '0.6902', '0.5107', '0.8158']","['0.7714', '0.6964', '0.8232', '0.6554', '0.6375', '0.7464', '0.6804', '0.3607', '0.8500']","['0.9337', '0.9482', '0.9484', '0.9339', '0.9734', '0.9871', '0.9636', '0.9935', '0.9708']","[[432, 10, 4, 69, 23, 4, 14, 1, 3], [12, 390, 10, 87, 12, 0, 19, 18, 12], [18, 1, 461, 3, 46, 5, 25, 1, 0], [20, 79, 54, 367, 3, 1, 23, 5, 8], [46, 21, 108, 7, 357, 12, 9, 0, 0], [9, 0, 4, 3, 22, 418, 38, 2, 64], [56, 38, 45, 9, 8, 9, 381, 2, 12], [130, 83, 1, 107, 4, 0, 1, 202, 32], [6, 0, 5, 11, 1, 27, 34, 0, 476]]","[6, 4, 5, 3, 5, 5, 7, 7, 1, 4, 4, 5, 1, 8, 5, 3]","[6, 4, 5, 3, 5, 5, 7, 7, 1, 4, 4, 5, 1, 8, 5, 3]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.9776716232299805
6,"['0.7536', '0.7607', '0.8268', '0.6518', '0.5929', '0.7821', '0.7089', '0.4679', '0.8429']","['0.6289', '0.6077', '0.6759', '0.6145', '0.8117', '0.8743', '0.6672', '0.8317', '0.8295']","['0.7536', '0.7607', '0.8268', '0.6518', '0.5929', '0.7821', '0.7089', '0.4679', '0.8429']","['0.6856', '0.6757', '0.7438', '0.6326', '0.6852', '0.8256', '0.6874', '0.5989', '0.8361']","['0.7536', '0.7607', '0.8268', '0.6518', '0.5929', '0.7821', '0.7089', '0.4679', '0.8429']","['0.9444', '0.9386', '0.9504', '0.9489', '0.9828', '0.9859', '0.9558', '0.9882', '0.9783']","[[422, 17, 4, 61, 18, 4, 15, 16, 3], [9, 426, 10, 59, 7, 0, 19, 21, 9], [19, 1, 463, 7, 28, 5, 35, 1, 1], [17, 94, 39, 365, 2, 2, 30, 6, 5], [38, 18, 132, 5, 332, 19, 14, 2, 0], [8, 2, 4, 5, 15, 438, 42, 2, 44], [57, 37, 28, 14, 5, 10, 397, 3, 9], [96, 106, 1, 66, 1, 0, 2, 262, 26], [5, 0, 4, 12, 1, 23, 41, 2, 472]]","[7, 4, 3, 9, 2, 4, 4, 4, 2, 3, 6, 1, 4, 7, 8, 7]","[7, 4, 3, 9, 2, 4, 4, 4, 2, 3, 6, 1, 4, 7, 8, 7]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.9761574864387512
7,"['0.7875', '0.7554', '0.7929', '0.6661', '0.5875', '0.7536', '0.8196', '0.4054', '0.8768']","['0.5976', '0.6568', '0.6768', '0.6745', '0.8523', '0.9036', '0.6169', '0.8439', '0.8422']","['0.7875', '0.7554', '0.7929', '0.6661', '0.5875', '0.7536', '0.8196', '0.4054', '0.8768']","['0.6795', '0.7027', '0.7303', '0.6703', '0.6956', '0.8218', '0.7040', '0.5476', '0.8591']","['0.7875', '0.7554', '0.7929', '0.6661', '0.5875', '0.7536', '0.8196', '0.4054', '0.8768']","['0.9337', '0.9507', '0.9527', '0.9598', '0.9873', '0.9900', '0.9364', '0.9906', '0.9795']","[[441, 13, 5, 53, 13, 4, 19, 10, 2], [13, 423, 10, 41, 3, 0, 45, 19, 6], [18, 0, 444, 8, 23, 6, 60, 0, 1], [20, 81, 30, 373, 2, 0, 33, 10, 11], [38, 16, 140, 4, 329, 10, 23, 0, 0], [13, 2, 3, 2, 11, 422, 67, 1, 39], [33, 18, 22, 10, 3, 6, 459, 0, 9], [157, 91, 1, 51, 1, 0, 8, 227, 24], [5, 0, 1, 11, 1, 19, 30, 2, 491]]","[9, 3, 9, 5, 7, 4, 2, 4, 1, 9, 4, 9, 9, 7, 7, 8]","[9, 3, 9, 5, 7, 4, 2, 4, 1, 9, 4, 9, 9, 7, 7, 8]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.8859631419181824
8,"['0.6518', '0.7839', '0.8768', '0.7018', '0.6375', '0.7857', '0.7446', '0.6143', '0.8821']","['0.7404', '0.6562', '0.6735', '0.6706', '0.7532', '0.8818', '0.7190', '0.8132', '0.8416']","['0.6518', '0.7839', '0.8768', '0.7018', '0.6375', '0.7857', '0.7446', '0.6143', '0.8821']","['0.6933', '0.7144', '0.7618', '0.6859', '0.6905', '0.8310', '0.7316', '0.6999', '0.8614']","['0.6518', '0.7839', '0.8768', '0.7018', '0.6375', '0.7857', '0.7446', '0.6143', '0.8821']","['0.9714', '0.9487', '0.9469', '0.9569', '0.9739', '0.9868', '0.9636', '0.9824', '0.9792']","[[365, 11, 12, 70, 45, 4, 16, 34, 3], [7, 439, 8, 38, 13, 0, 23, 25, 7], [6, 1, 491, 5, 17, 5, 31, 1, 3], [7, 83, 37, 393, 4, 0, 19, 8, 9], [15, 17, 139, 3, 357, 15, 12, 2, 0], [5, 1, 5, 4, 22, 440, 40, 2, 41], [29, 31, 34, 12, 11, 11, 417, 2, 13], [56, 85, 1, 49, 4, 1, 3, 344, 17], [3, 1, 2, 12, 1, 23, 19, 5, 494]]","[2, 2, 4, 3, 6, 8, 8, 2, 2, 3, 8, 8, 6, 3, 3, 3]","[2, 2, 4, 3, 6, 8, 8, 2, 2, 3, 8, 8, 6, 3, 3, 3]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.8178465366363525
9,"['0.7679', '0.7768', '0.7321', '0.7054', '0.7482', '0.7375', '0.7911', '0.6411', '0.8714']","['0.6740', '0.6581', '0.7824', '0.7356', '0.7312', '0.8998', '0.6911', '0.8086', '0.8668']","['0.7679', '0.7768', '0.7321', '0.7054', '0.7482', '0.7375', '0.7911', '0.6411', '0.8714']","['0.7179', '0.7125', '0.7565', '0.7201', '0.7396', '0.8106', '0.7377', '0.7151', '0.8691']","['0.7679', '0.7768', '0.7321', '0.7054', '0.7482', '0.7375', '0.7911', '0.6411', '0.8714']","['0.9536', '0.9496', '0.9746', '0.9683', '0.9656', '0.9897', '0.9558', '0.9810', '0.9833']","[[430, 10, 3, 49, 25, 4, 13, 24, 2], [11, 435, 3, 29, 11, 0, 32, 33, 6], [20, 3, 410, 6, 71, 5, 40, 1, 4], [25, 93, 13, 395, 2, 0, 10, 14, 8], [30, 14, 71, 3, 419, 8, 14, 1, 0], [12, 1, 1, 3, 32, 413, 61, 3, 34], [34, 24, 21, 12, 11, 6, 443, 1, 8], [73, 81, 1, 28, 1, 0, 4, 359, 13], [3, 0, 1, 12, 1, 23, 24, 8, 488]]","[1, 4, 9, 2, 9, 1, 8, 8, 7, 1, 3, 7, 1, 2, 1, 1]","[1, 4, 9, 2, 9, 1, 8, 8, 7, 1, 3, 7, 1, 2, 1, 1]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.7295509576797485
