cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label,oracle_confusion_matrix,oracle_iterations,training_loss
0,"['0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '1.0000']","['0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.1000']","['0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '1.0000']","['0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.1818']","['0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '1.0000']","['1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '0.0000']","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 600], [0, 0, 0, 0, 0, 0, 0, 0, 0, 600], [0, 0, 0, 0, 0, 0, 0, 0, 0, 600], [0, 0, 0, 0, 0, 0, 0, 0, 0, 600], [0, 0, 0, 0, 0, 0, 0, 0, 0, 600], [0, 0, 0, 0, 0, 0, 0, 0, 0, 600], [0, 0, 0, 0, 0, 0, 0, 0, 0, 600], [0, 0, 0, 0, 0, 0, 0, 0, 0, 600], [0, 0, 0, 0, 0, 0, 0, 0, 0, 600], [0, 0, 0, 0, 0, 0, 0, 0, 0, 600]]",-1,-1,-1,-1,2.302469491958618
1,"['0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '1.0000']","['0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.1000']","['0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '1.0000']","['0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.1818']","['0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '1.0000']","['1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '0.0000']","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 600], [0, 0, 0, 0, 0, 0, 0, 0, 0, 600], [0, 0, 0, 0, 0, 0, 0, 0, 0, 600], [0, 0, 0, 0, 0, 0, 0, 0, 0, 600], [0, 0, 0, 0, 0, 0, 0, 0, 0, 600], [0, 0, 0, 0, 0, 0, 0, 0, 0, 600], [0, 0, 0, 0, 0, 0, 0, 0, 0, 600], [0, 0, 0, 0, 0, 0, 0, 0, 0, 600], [0, 0, 0, 0, 0, 0, 0, 0, 0, 600], [0, 0, 0, 0, 0, 0, 0, 0, 0, 600]]","[0, 5, 2, 0, 6, 2, 5, 0, 3, 6, 0, 2, 7, 0, 1, 0]","[0, 5, 2, 0, 6, 2, 5, 0, 3, 6, 0, 2, 7, 0, 1, 0]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.3020761013031006
2,"['0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '1.0000']","['0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.1000']","['0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '1.0000']","['0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.1818']","['0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '1.0000']","['1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '0.0000']","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 600], [0, 0, 0, 0, 0, 0, 0, 0, 0, 600], [0, 0, 0, 0, 0, 0, 0, 0, 0, 600], [0, 0, 0, 0, 0, 0, 0, 0, 0, 600], [0, 0, 0, 0, 0, 0, 0, 0, 0, 600], [0, 0, 0, 0, 0, 0, 0, 0, 0, 600], [0, 0, 0, 0, 0, 0, 0, 0, 0, 600], [0, 0, 0, 0, 0, 0, 0, 0, 0, 600], [0, 0, 0, 0, 0, 0, 0, 0, 0, 600], [0, 0, 0, 0, 0, 0, 0, 0, 0, 600]]","[4, 0, 2, 2, 2, 4, 1, 7, 2, 0, 6, 3, 0, 6, 0, 5]","[4, 0, 2, 2, 2, 4, 1, 7, 2, 0, 6, 3, 0, 6, 0, 5]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.3015570640563965
3,"['0.0100', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '1.0000']","['1.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.1001']","['0.0100', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '1.0000']","['0.0198', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.1820']","['0.0100', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '1.0000']","['1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '0.0011']","[[6, 0, 0, 0, 0, 0, 0, 0, 0, 594], [0, 0, 0, 0, 0, 0, 0, 0, 0, 600], [0, 0, 0, 0, 0, 0, 0, 0, 0, 600], [0, 0, 0, 0, 0, 0, 0, 0, 0, 600], [0, 0, 0, 0, 0, 0, 0, 0, 0, 600], [0, 0, 0, 0, 0, 0, 0, 0, 0, 600], [0, 0, 0, 0, 0, 0, 0, 0, 0, 600], [0, 0, 0, 0, 0, 0, 0, 0, 0, 600], [0, 0, 0, 0, 0, 0, 0, 0, 0, 600], [0, 0, 0, 0, 0, 0, 0, 0, 0, 600]]","[0, 2, 2, 0, 9, 2, 4, 0, 9, 4, 2, 0, 0, 0, 0, 0]","[0, 2, 2, 0, 9, 2, 4, 0, 9, 4, 2, 0, 0, 0, 0, 0]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.2946767807006836
4,"['0.1033', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.9917']","['0.5439', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.1011']","['0.1033', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.9917']","['0.1737', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.1835']","['0.1033', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.9917']","['0.9904', '0.9998', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '0.0204']","[[62, 0, 0, 0, 0, 0, 0, 0, 0, 538], [4, 0, 0, 0, 0, 0, 0, 0, 0, 596], [16, 0, 0, 0, 0, 0, 0, 0, 0, 584], [1, 0, 0, 0, 0, 0, 0, 0, 0, 599], [3, 0, 0, 0, 0, 0, 0, 0, 0, 597], [0, 1, 0, 0, 0, 0, 0, 0, 0, 599], [0, 0, 0, 0, 0, 0, 0, 0, 0, 600], [1, 0, 0, 0, 0, 0, 0, 0, 0, 599], [22, 0, 0, 0, 0, 0, 0, 0, 0, 578], [5, 0, 0, 0, 0, 0, 0, 0, 0, 595]]","[1, 1, 9, 0, 3, 2, 6, 9, 6, 3, 9, 6, 0, 9, 2, 1]","[1, 1, 9, 0, 3, 2, 6, 9, 6, 3, 9, 6, 0, 9, 2, 1]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.2853426933288574
5,"['0.2833', '0.0500', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.9050']","['0.3542', '0.1107', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.1034']","['0.2833', '0.0500', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.9050']","['0.3148', '0.0689', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.1857']","['0.2833', '0.0500', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.9050']","['0.9426', '0.9554', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '0.1285']","[[170, 7, 0, 0, 0, 0, 0, 0, 0, 423], [47, 30, 0, 0, 0, 0, 0, 0, 0, 523], [46, 19, 0, 0, 0, 0, 0, 0, 0, 535], [10, 32, 0, 0, 0, 0, 0, 0, 0, 558], [22, 31, 0, 0, 0, 0, 0, 0, 0, 547], [6, 33, 0, 0, 0, 0, 0, 0, 0, 561], [4, 64, 0, 0, 0, 0, 0, 0, 0, 532], [7, 29, 0, 0, 0, 0, 0, 0, 0, 564], [133, 4, 0, 0, 0, 0, 0, 0, 0, 463], [35, 22, 0, 0, 0, 0, 0, 0, 0, 543]]","[3, 9, 3, 3, 6, 4, 1, 7, 6, 0, 6, 1, 6, 5, 6, 1]","[3, 9, 3, 3, 6, 4, 1, 7, 6, 0, 6, 1, 6, 5, 6, 1]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.2765579223632812
6,"['0.5283', '0.1733', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.5500']","['0.2115', '0.0801', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.1030']","['0.5283', '0.1733', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.5500']","['0.3020', '0.1096', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.1735']","['0.5283', '0.1733', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.5500']","['0.7811', '0.7789', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '0.4680']","[[317, 26, 0, 0, 0, 0, 0, 0, 0, 257], [203, 104, 0, 0, 0, 0, 0, 0, 0, 293], [122, 116, 0, 0, 0, 0, 0, 0, 0, 362], [80, 151, 0, 0, 0, 0, 0, 0, 0, 369], [74, 203, 0, 0, 0, 0, 0, 0, 0, 323], [84, 133, 0, 0, 0, 0, 0, 0, 0, 383], [17, 294, 0, 0, 0, 0, 0, 0, 0, 289], [98, 164, 0, 0, 0, 0, 0, 0, 0, 338], [322, 19, 0, 0, 0, 0, 0, 0, 0, 259], [182, 88, 0, 0, 0, 0, 0, 0, 0, 330]]","[3, 7, 3, 3, 3, 4, 7, 7, 3, 7, 7, 4, 3, 3, 6, 5]","[3, 7, 3, 3, 3, 4, 7, 7, 3, 7, 7, 4, 3, 3, 6, 5]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.2742409706115723
7,"['0.7250', '0.3017', '0.0000', '0.0050', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.1967']","['0.1903', '0.0756', '0.0000', '0.7500', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0897']","['0.7250', '0.3017', '0.0000', '0.0050', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.1967']","['0.3015', '0.1209', '0.0000', '0.0099', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.1232']","['0.7250', '0.3017', '0.0000', '0.0050', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.1967']","['0.6572', '0.5902', '1.0000', '0.9998', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '0.7781']","[[435, 59, 0, 0, 0, 0, 0, 0, 0, 106], [338, 181, 0, 0, 0, 0, 0, 0, 0, 81], [175, 246, 0, 0, 0, 0, 0, 0, 0, 179], [136, 292, 0, 3, 0, 0, 0, 0, 0, 169], [98, 365, 0, 0, 0, 0, 0, 0, 0, 137], [169, 248, 0, 1, 0, 0, 0, 0, 0, 182], [40, 445, 0, 0, 0, 0, 0, 0, 0, 115], [152, 333, 0, 0, 0, 0, 0, 0, 0, 115], [444, 42, 0, 0, 0, 0, 0, 0, 0, 114], [299, 183, 0, 0, 0, 0, 0, 0, 0, 118]]","[4, 9, 6, 3, 7, 6, 2, 1, 3, 4, 3, 3, 6, 5, 1, 4]","[4, 9, 6, 3, 7, 6, 2, 1, 3, 4, 3, 3, 6, 5, 1, 4]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.272207260131836
8,"['0.8283', '0.3683', '0.0000', '0.0183', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0217']","['0.1820', '0.0747', '0.0000', '0.4783', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0453']","['0.8283', '0.3683', '0.0000', '0.0183', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0217']","['0.2984', '0.1242', '0.0000', '0.0353', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0293']","['0.8283', '0.3683', '0.0000', '0.0183', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0217']","['0.5863', '0.4930', '1.0000', '0.9978', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '0.9493']","[[497, 75, 0, 0, 0, 0, 0, 0, 0, 28], [368, 221, 0, 1, 0, 0, 0, 0, 0, 10], [219, 326, 0, 1, 0, 0, 0, 0, 0, 54], [183, 370, 0, 11, 0, 0, 0, 0, 0, 36], [131, 435, 0, 0, 0, 0, 0, 0, 0, 34], [228, 332, 0, 3, 0, 0, 0, 0, 0, 37], [57, 513, 0, 1, 0, 0, 0, 0, 0, 29], [173, 405, 0, 3, 0, 0, 0, 0, 0, 19], [516, 57, 0, 0, 0, 0, 0, 0, 0, 27], [359, 225, 0, 3, 0, 0, 0, 0, 0, 13]]","[4, 3, 1, 5, 7, 4, 2, 7, 4, 5, 2, 2, 6, 7, 7, 5]","[4, 3, 1, 5, 7, 4, 2, 7, 4, 5, 2, 2, 6, 7, 7, 5]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.262610912322998
9,"['0.7533', '0.4683', '0.0000', '0.0250', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0217']","['0.2090', '0.0801', '0.0000', '0.3000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0466']","['0.7533', '0.4683', '0.0000', '0.0250', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0217']","['0.3272', '0.1369', '0.0000', '0.0462', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0296']","['0.7533', '0.4683', '0.0000', '0.0250', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0217']","['0.6831', '0.4028', '0.9996', '0.9935', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '0.9507']","[[452, 119, 1, 0, 0, 0, 0, 0, 0, 28], [308, 281, 0, 1, 0, 0, 0, 0, 0, 10], [168, 389, 0, 3, 0, 0, 0, 0, 0, 40], [107, 437, 0, 15, 0, 0, 0, 0, 0, 41], [97, 479, 0, 1, 0, 0, 0, 0, 0, 23], [139, 398, 1, 16, 0, 0, 0, 0, 0, 46], [32, 547, 0, 2, 0, 0, 0, 0, 0, 19], [106, 465, 0, 4, 0, 0, 0, 0, 0, 25], [471, 94, 0, 1, 0, 0, 0, 0, 0, 34], [283, 297, 0, 7, 0, 0, 0, 0, 0, 13]]","[3, 3, 3, 3, 2, 3, 1, 5, 4, 2, 5, 4, 4, 4, 7, 5]","[3, 3, 3, 3, 2, 3, 1, 5, 4, 2, 5, 4, 4, 4, 7, 5]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.233505129814148
