cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label,oracle_confusion_matrix,oracle_iterations,training_loss
0,"['0.0000', '0.9643', '0.4157', '0.0000', '0.2557', '0.8557', '0.0000', '0.6686', '0.0000', '0.5357']","['0.0000', '0.2890', '0.3233', '0.0000', '0.3055', '0.3030', '0.0000', '0.5917', '0.0000', '0.9146']","['0.0000', '0.9643', '0.4157', '0.0000', '0.2557', '0.8557', '0.0000', '0.6686', '0.0000', '0.5357']","['0.0000', '0.4447', '0.3638', '0.0000', '0.2784', '0.4475', '0.0000', '0.6278', '0.0000', '0.6757']","['0.0000', '0.9643', '0.4157', '0.0000', '0.2557', '0.8557', '0.0000', '0.6686', '0.0000', '0.5357']","['1.0000', '0.7363', '0.9033', '1.0000', '0.9354', '0.7813', '1.0000', '0.9487', '1.0000', '0.9944']","[[0, 526, 25, 0, 25, 123, 0, 0, 0, 1], [0, 675, 6, 0, 2, 17, 0, 0, 0, 0], [0, 48, 291, 0, 143, 218, 0, 0, 0, 0], [0, 631, 6, 0, 5, 58, 0, 0, 0, 0], [0, 162, 269, 0, 179, 90, 0, 0, 0, 0], [0, 12, 0, 0, 0, 599, 0, 85, 0, 4], [0, 212, 140, 0, 130, 218, 0, 0, 0, 0], [0, 0, 0, 0, 0, 225, 0, 468, 0, 7], [0, 50, 163, 0, 101, 313, 0, 50, 0, 23], [0, 20, 0, 0, 1, 116, 0, 188, 0, 375]]",-1,-1,-1,-1,2.157921314239502
1,"['0.4657', '0.9700', '0.4971', '0.0471', '0.1200', '0.6429', '0.1243', '0.7671', '0.7729', '0.8957']","['0.6878', '0.3989', '0.3412', '0.2260', '0.3170', '0.4592', '0.3595', '0.6902', '0.8574', '0.8228']","['0.4657', '0.9700', '0.4971', '0.0471', '0.1200', '0.6429', '0.1243', '0.7671', '0.7729', '0.8957']","['0.5554', '0.5654', '0.4047', '0.0780', '0.1741', '0.5357', '0.1847', '0.7267', '0.8129', '0.8577']","['0.4657', '0.9700', '0.4971', '0.0471', '0.1200', '0.6429', '0.1243', '0.7671', '0.7729', '0.8957']","['0.9765', '0.8376', '0.8933', '0.9821', '0.9713', '0.9159', '0.9754', '0.9617', '0.9857', '0.9786']","[[326, 221, 33, 15, 24, 35, 34, 0, 9, 3], [1, 679, 6, 1, 4, 5, 4, 0, 0, 0], [10, 17, 348, 13, 77, 134, 74, 0, 25, 2], [25, 598, 12, 33, 6, 9, 11, 0, 6, 0], [20, 69, 377, 60, 84, 41, 27, 0, 20, 2], [0, 7, 1, 0, 0, 450, 0, 156, 12, 74], [89, 105, 192, 21, 69, 121, 87, 0, 14, 2], [0, 0, 0, 0, 0, 112, 0, 537, 2, 49], [3, 6, 51, 3, 1, 62, 5, 25, 541, 3], [0, 0, 0, 0, 0, 11, 0, 60, 2, 627]]","[6, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]","[6, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.6486479043960571
2,"['0.5743', '0.9271', '0.5457', '0.4929', '0.1443', '0.6200', '0.2586', '0.8500', '0.7671', '0.8471']","['0.6919', '0.6964', '0.3351', '0.5468', '0.3033', '0.7432', '0.3198', '0.6460', '0.8789', '0.8459']","['0.5743', '0.9271', '0.5457', '0.4929', '0.1443', '0.6200', '0.2586', '0.8500', '0.7671', '0.8471']","['0.6276', '0.7953', '0.4152', '0.5184', '0.1955', '0.6760', '0.2859', '0.7341', '0.8192', '0.8465']","['0.5743', '0.9271', '0.5457', '0.4929', '0.1443', '0.6200', '0.2586', '0.8500', '0.7671', '0.8471']","['0.9716', '0.9551', '0.8797', '0.9546', '0.9632', '0.9762', '0.9389', '0.9483', '0.9883', '0.9829']","[[402, 17, 48, 112, 22, 2, 83, 0, 12, 2], [4, 649, 10, 23, 3, 1, 9, 0, 1, 0], [7, 0, 382, 7, 86, 13, 196, 0, 9, 0], [40, 248, 19, 345, 14, 0, 24, 0, 10, 0], [20, 12, 424, 64, 101, 3, 60, 0, 16, 0], [0, 2, 0, 0, 0, 434, 0, 179, 14, 71], [104, 3, 203, 77, 106, 14, 181, 0, 11, 1], [0, 0, 0, 0, 0, 76, 0, 595, 1, 28], [4, 1, 54, 3, 1, 34, 13, 47, 537, 6], [0, 0, 0, 0, 0, 7, 0, 100, 0, 593]]","[4, 2, 2, 4, 2, 3, 6, 0, 4, 6, 2, 6, 6, 4, 2, 8]","[4, 2, 2, 4, 2, 3, 6, 0, 4, 6, 2, 6, 6, 4, 2, 8]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.2963045835494995
3,"['0.7029', '0.9343', '0.6029', '0.3871', '0.1743', '0.7129', '0.2757', '0.7857', '0.8371', '0.8629']","['0.6022', '0.6405', '0.3638', '0.6036', '0.6321', '0.7426', '0.3434', '0.6953', '0.9171', '0.8678']","['0.7029', '0.9343', '0.6029', '0.3871', '0.1743', '0.7129', '0.2757', '0.7857', '0.8371', '0.8629']","['0.6486', '0.7600', '0.4538', '0.4717', '0.2732', '0.7274', '0.3059', '0.7378', '0.8753', '0.8653']","['0.7029', '0.9343', '0.6029', '0.3871', '0.1743', '0.7129', '0.2757', '0.7857', '0.8371', '0.8629']","['0.9484', '0.9417', '0.8829', '0.9717', '0.9887', '0.9725', '0.9414', '0.9617', '0.9916', '0.9854']","[[492, 29, 46, 65, 2, 3, 54, 0, 8, 1], [9, 654, 6, 19, 2, 0, 7, 0, 3, 0], [14, 0, 422, 6, 32, 11, 209, 0, 6, 0], [102, 288, 18, 271, 6, 0, 11, 0, 4, 0], [45, 24, 382, 43, 122, 2, 75, 0, 7, 0], [0, 2, 0, 0, 0, 499, 0, 129, 16, 54], [150, 22, 248, 41, 28, 10, 193, 0, 8, 0], [0, 0, 0, 0, 0, 113, 0, 550, 1, 36], [5, 2, 38, 4, 1, 23, 13, 27, 586, 1], [0, 0, 0, 0, 0, 11, 0, 85, 0, 604]]","[2, 3, 8, 0, 0, 1, 6, 3, 2, 8, 1, 5, 6, 2, 5, 5]","[2, 3, 8, 0, 0, 1, 6, 3, 2, 8, 1, 5, 6, 2, 5, 5]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.2128877639770508
4,"['0.6971', '0.9486', '0.6414', '0.3500', '0.0786', '0.6214', '0.2843', '0.8214', '0.9329', '0.9000']","['0.6100', '0.6246', '0.3612', '0.6125', '0.6548', '0.8398', '0.3431', '0.7325', '0.8470', '0.8333']","['0.6971', '0.9486', '0.6414', '0.3500', '0.0786', '0.6214', '0.2843', '0.8214', '0.9329', '0.9000']","['0.6507', '0.7533', '0.4622', '0.4455', '0.1403', '0.7143', '0.3109', '0.7744', '0.8878', '0.8654']","['0.6971', '0.9486', '0.6414', '0.3500', '0.0786', '0.6214', '0.2843', '0.8214', '0.9329', '0.9000']","['0.9505', '0.9367', '0.8740', '0.9754', '0.9954', '0.9868', '0.9395', '0.9667', '0.9813', '0.9800']","[[488, 37, 33, 50, 1, 2, 75, 0, 13, 1], [5, 664, 9, 13, 1, 0, 5, 0, 3, 0], [14, 0, 449, 5, 19, 2, 203, 0, 8, 0], [111, 298, 16, 245, 3, 1, 15, 0, 11, 0], [37, 31, 445, 51, 55, 1, 72, 0, 8, 0], [0, 1, 0, 0, 0, 435, 0, 142, 56, 66], [141, 30, 274, 34, 5, 2, 199, 0, 15, 0], [0, 0, 0, 0, 0, 65, 0, 575, 4, 56], [4, 2, 17, 2, 0, 4, 11, 4, 653, 3], [0, 0, 0, 0, 0, 6, 0, 64, 0, 630]]","[9, 8, 8, 4, 3, 4, 8, 5, 4, 0, 8, 8, 8, 8, 6, 0]","[9, 8, 8, 4, 3, 4, 8, 5, 4, 0, 8, 8, 8, 8, 6, 0]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.1049612760543823
5,"['0.7543', '0.9614', '0.3900', '0.3171', '0.6543', '0.6086', '0.3143', '0.8700', '0.9400', '0.8800']","['0.6625', '0.5752', '0.5699', '0.6082', '0.6034', '0.8838', '0.3735', '0.7057', '0.8404', '0.8640']","['0.7543', '0.9614', '0.3900', '0.3171', '0.6543', '0.6086', '0.3143', '0.8700', '0.9400', '0.8800']","['0.7054', '0.7198', '0.4631', '0.4169', '0.6278', '0.7208', '0.3413', '0.7793', '0.8874', '0.8719']","['0.7543', '0.9614', '0.3900', '0.3171', '0.6543', '0.6086', '0.3143', '0.8700', '0.9400', '0.8800']","['0.9573', '0.9211', '0.9673', '0.9773', '0.9522', '0.9911', '0.9414', '0.9597', '0.9802', '0.9846']","[[528, 59, 21, 41, 3, 1, 34, 0, 12, 1], [4, 673, 1, 9, 8, 0, 2, 0, 3, 0], [11, 1, 273, 7, 141, 1, 250, 0, 16, 0], [82, 352, 4, 222, 21, 0, 8, 0, 11, 0], [12, 38, 66, 51, 458, 0, 65, 0, 10, 0], [0, 2, 0, 0, 0, 426, 0, 170, 52, 50], [155, 43, 107, 31, 126, 0, 220, 0, 18, 0], [0, 0, 0, 0, 0, 44, 0, 609, 3, 44], [5, 2, 7, 4, 2, 5, 10, 5, 658, 2], [0, 0, 0, 0, 0, 5, 0, 79, 0, 616]]","[8, 0, 0, 3, 6, 1, 4, 2, 0, 0, 4, 8, 4, 4, 1, 4]","[8, 0, 0, 3, 6, 1, 4, 2, 0, 0, 4, 8, 4, 4, 1, 4]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.0637086629867554
6,"['0.7729', '0.9271', '0.4971', '0.5957', '0.5471', '0.5857', '0.2914', '0.8414', '0.9357', '0.9314']","['0.6534', '0.8184', '0.4328', '0.6870', '0.6558', '0.9111', '0.3716', '0.7390', '0.8387', '0.8079']","['0.7729', '0.9271', '0.4971', '0.5957', '0.5471', '0.5857', '0.2914', '0.8414', '0.9357', '0.9314']","['0.7081', '0.8694', '0.4628', '0.6381', '0.5966', '0.7130', '0.3267', '0.7869', '0.8845', '0.8653']","['0.7729', '0.9271', '0.4971', '0.5957', '0.5471', '0.5857', '0.2914', '0.8414', '0.9357', '0.9314']","['0.9544', '0.9771', '0.9276', '0.9698', '0.9681', '0.9937', '0.9452', '0.9670', '0.9800', '0.9754']","[[541, 15, 37, 63, 2, 0, 32, 0, 9, 1], [10, 649, 1, 25, 9, 0, 2, 0, 4, 0], [8, 0, 348, 6, 101, 0, 229, 0, 8, 0], [96, 107, 30, 417, 24, 0, 8, 0, 18, 0], [12, 16, 171, 42, 383, 0, 64, 0, 12, 0], [0, 0, 0, 0, 0, 410, 0, 157, 57, 76], [157, 6, 205, 50, 63, 0, 204, 0, 15, 0], [0, 0, 0, 0, 0, 32, 0, 589, 3, 76], [4, 0, 12, 4, 2, 5, 10, 6, 655, 2], [0, 0, 0, 0, 0, 3, 0, 45, 0, 652]]","[3, 0, 3, 0, 2, 8, 2, 2, 0, 8, 2, 8, 0, 3, 2, 0]","[3, 0, 3, 0, 2, 8, 2, 2, 0, 8, 2, 8, 0, 3, 2, 0]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.0009667873382568
7,"['0.7743', '0.9071', '0.5414', '0.7814', '0.3071', '0.5800', '0.2186', '0.8814', '0.9486', '0.8157']","['0.6602', '0.9203', '0.4011', '0.6481', '0.6515', '0.8712', '0.3759', '0.6894', '0.6902', '0.8922']","['0.7743', '0.9071', '0.5414', '0.7814', '0.3071', '0.5800', '0.2186', '0.8814', '0.9486', '0.8157']","['0.7127', '0.9137', '0.4608', '0.7085', '0.4175', '0.6964', '0.2764', '0.7737', '0.7990', '0.8522']","['0.7743', '0.9071', '0.5414', '0.7814', '0.3071', '0.5800', '0.2186', '0.8814', '0.9486', '0.8157']","['0.9557', '0.9913', '0.9102', '0.9529', '0.9817', '0.9905', '0.9597', '0.9559', '0.9527', '0.9890']","[[542, 7, 32, 80, 2, 0, 13, 0, 23, 1], [5, 635, 2, 45, 6, 0, 0, 0, 7, 0], [12, 0, 379, 10, 61, 1, 178, 0, 59, 0], [78, 37, 14, 547, 8, 0, 3, 0, 13, 0], [9, 11, 293, 84, 215, 0, 56, 0, 32, 0], [1, 0, 0, 2, 1, 406, 0, 155, 97, 38], [170, 0, 213, 70, 36, 1, 153, 0, 57, 0], [0, 0, 0, 0, 0, 46, 0, 617, 8, 29], [4, 0, 12, 6, 1, 5, 4, 3, 664, 1], [0, 0, 0, 0, 0, 7, 0, 120, 2, 571]]","[3, 5, 0, 0, 1, 3, 4, 6, 2, 3, 4, 3, 0, 6, 4, 6]","[3, 5, 0, 0, 1, 3, 4, 6, 2, 3, 4, 3, 0, 6, 4, 6]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.0496627390384674
8,"['0.7657', '0.9429', '0.5243', '0.6157', '0.2986', '0.7771', '0.3257', '0.8714', '0.9457', '0.7686']","['0.6419', '0.8472', '0.3955', '0.6520', '0.7308', '0.8527', '0.3563', '0.6956', '0.8553', '0.9244']","['0.7657', '0.9429', '0.5243', '0.6157', '0.2986', '0.7771', '0.3257', '0.8714', '0.9457', '0.7686']","['0.6984', '0.8925', '0.4509', '0.6334', '0.4239', '0.8132', '0.3403', '0.7736', '0.8982', '0.8393']","['0.7657', '0.9429', '0.5243', '0.6157', '0.2986', '0.7771', '0.3257', '0.8714', '0.9457', '0.7686']","['0.9525', '0.9811', '0.9110', '0.9635', '0.9878', '0.9851', '0.9346', '0.9576', '0.9822', '0.9930']","[[536, 8, 34, 64, 1, 2, 41, 0, 13, 1], [7, 660, 3, 18, 5, 0, 3, 0, 4, 0], [8, 0, 367, 6, 38, 0, 263, 0, 18, 0], [114, 94, 28, 431, 12, 0, 4, 0, 17, 0], [10, 16, 282, 74, 209, 0, 90, 0, 19, 0], [0, 0, 0, 0, 0, 544, 1, 121, 17, 17], [156, 1, 209, 64, 21, 0, 228, 0, 21, 0], [0, 0, 0, 0, 0, 63, 0, 610, 2, 25], [4, 0, 5, 4, 0, 8, 10, 6, 662, 1], [0, 0, 0, 0, 0, 21, 0, 140, 1, 538]]","[6, 2, 2, 3, 4, 2, 2, 3, 2, 6, 6, 4, 4, 2, 4, 3]","[6, 2, 2, 3, 4, 2, 2, 3, 2, 6, 6, 4, 4, 2, 4, 3]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.991394430398941
9,"['0.7157', '0.9629', '0.5814', '0.3686', '0.6943', '0.7243', '0.1614', '0.9000', '0.9400', '0.7814']","['0.7250', '0.6364', '0.4410', '0.6466', '0.6295', '0.8958', '0.3424', '0.6826', '0.8989', '0.9041']","['0.7157', '0.9629', '0.5814', '0.3686', '0.6943', '0.7243', '0.1614', '0.9000', '0.9400', '0.7814']","['0.7203', '0.7663', '0.5015', '0.4695', '0.6603', '0.8009', '0.2194', '0.7763', '0.9190', '0.8383']","['0.7157', '0.9629', '0.5814', '0.3686', '0.6943', '0.7243', '0.1614', '0.9000', '0.9400', '0.7814']","['0.9698', '0.9389', '0.9181', '0.9776', '0.9546', '0.9906', '0.9656', '0.9535', '0.9883', '0.9908']","[[501, 31, 82, 52, 5, 1, 14, 0, 13, 1], [5, 674, 5, 5, 7, 0, 1, 0, 3, 0], [2, 0, 407, 7, 122, 0, 153, 0, 9, 0], [45, 299, 38, 258, 47, 0, 2, 0, 11, 0], [1, 28, 112, 28, 486, 0, 41, 0, 4, 0], [0, 1, 0, 0, 1, 507, 1, 151, 13, 26], [134, 24, 266, 44, 103, 0, 113, 0, 16, 0], [0, 0, 0, 0, 0, 37, 0, 630, 2, 31], [3, 2, 13, 5, 1, 8, 5, 5, 658, 0], [0, 0, 0, 0, 0, 13, 0, 137, 3, 547]]","[4, 2, 0, 6, 2, 4, 4, 4, 3, 2, 6, 4, 6, 4, 4, 2]","[4, 2, 0, 6, 2, 4, 4, 4, 3, 2, 6, 4, 6, 4, 4, 2]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.9651377499103546
