cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label,oracle_confusion_matrix,oracle_iterations
0,"['0.8910', '0.9507', '0.7313', '0.7994', '0.8524', '0.7428', '0.9520', '0.8434', '0.4856', '0.8079']","['0.9069', '0.8627', '0.8659', '0.8789', '0.6866', '0.7426', '0.7567', '0.8675', '0.9058', '0.7067']","['0.8910', '0.9507', '0.7313', '0.7994', '0.8524', '0.7428', '0.9520', '0.8434', '0.4856', '0.8079']","['0.8989', '0.9046', '0.7930', '0.8373', '0.7606', '0.7427', '0.8432', '0.8553', '0.6322', '0.7539']","['0.8910', '0.9507', '0.7313', '0.7994', '0.8524', '0.7428', '0.9520', '0.8434', '0.4856', '0.8079']","['0.9901', '0.9829', '0.9876', '0.9876', '0.9571', '0.9715', '0.9655', '0.9857', '0.9945', '0.9623']","[[2435, 12, 50, 4, 60, 20, 119, 1, 29, 3], [0, 2702, 2, 17, 20, 59, 6, 24, 8, 4], [43, 64, 2028, 11, 53, 21, 435, 92, 24, 2], [33, 31, 136, 2272, 14, 114, 15, 106, 23, 98], [1, 7, 12, 0, 2373, 7, 140, 1, 4, 239], [107, 66, 26, 165, 168, 2071, 114, 8, 32, 31], [49, 17, 51, 0, 6, 13, 2700, 0, 0, 0], [3, 79, 5, 4, 12, 17, 1, 2364, 16, 302], [12, 144, 27, 95, 380, 447, 31, 21, 1346, 269], [2, 10, 5, 17, 370, 20, 7, 108, 4, 2284]]",-1,-1,-1,-1
1,"['0.9513', '0.9581', '0.8503', '0.8586', '0.8869', '0.7367', '0.9658', '0.8812', '0.7284', '0.8412']","['0.8564', '0.9432', '0.8905', '0.8921', '0.8404', '0.8484', '0.8238', '0.9158', '0.8718', '0.7935']","['0.9513', '0.9581', '0.8503', '0.8586', '0.8869', '0.7367', '0.9658', '0.8812', '0.7284', '0.8412']","['0.9014', '0.9506', '0.8700', '0.8750', '0.8630', '0.7886', '0.8891', '0.8982', '0.7936', '0.8166']","['0.9513', '0.9581', '0.8503', '0.8586', '0.8869', '0.7367', '0.9658', '0.8812', '0.7284', '0.8412']","['0.9827', '0.9935', '0.9885', '0.9883', '0.9814', '0.9854', '0.9767', '0.9910', '0.9882', '0.9754']","[[2600, 7, 19, 4, 12, 6, 47, 1, 35, 2], [10, 2723, 6, 14, 12, 20, 27, 5, 19, 6], [33, 12, 2358, 13, 27, 12, 216, 38, 62, 2], [27, 13, 128, 2440, 6, 72, 6, 32, 83, 35], [5, 5, 21, 0, 2469, 3, 145, 3, 5, 128], [267, 29, 30, 155, 70, 2054, 110, 2, 59, 12], [39, 14, 34, 0, 3, 4, 2739, 0, 3, 0], [3, 23, 9, 4, 9, 4, 2, 2470, 17, 262], [48, 52, 36, 76, 97, 223, 28, 21, 2019, 172], [4, 9, 7, 29, 233, 23, 5, 125, 14, 2378]]","[3, 9, 8, 2, 5, 9, 7, 9, 1, 9, 0, 7, 4, 8, 3, 3]","[9, 2, 8, 9, 2, 3, 8, 2, 8, 8, 8, 8, 0, 0, 3, 0]","[[0. 0. 0. 1. 1. 0. 0. 0. 1. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 1. 0. 0. 0. 2.]
 [0. 0. 0. 1. 0. 0. 0. 0. 0. 1.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [1. 1. 0. 0. 0. 0. 0. 2. 1. 1.]
 [0. 0. 1. 1. 0. 0. 0. 0. 0. 0.]]",16
2,"['0.9426', '0.9324', '0.8767', '0.8906', '0.8958', '0.8092', '0.9528', '0.9397', '0.7706', '0.8631']","['0.9283', '0.9689', '0.9030', '0.8972', '0.8974', '0.8935', '0.9122', '0.8351', '0.8344', '0.8141']","['0.9426', '0.9324', '0.8767', '0.8906', '0.8958', '0.8092', '0.9528', '0.9397', '0.7706', '0.8631']","['0.9354', '0.9503', '0.8897', '0.8939', '0.8966', '0.8492', '0.9320', '0.8843', '0.8012', '0.8379']","['0.9426', '0.9324', '0.8767', '0.8906', '0.8958', '0.8092', '0.9528', '0.9397', '0.7706', '0.8631']","['0.9921', '0.9966', '0.9897', '0.9885', '0.9887', '0.9893', '0.9897', '0.9794', '0.9832', '0.9779']","[[2576, 6, 11, 5, 16, 8, 11, 3, 94, 3], [9, 2650, 3, 16, 14, 15, 7, 50, 65, 13], [24, 8, 2431, 20, 44, 9, 102, 69, 61, 5], [13, 2, 87, 2531, 3, 62, 0, 61, 53, 30], [14, 3, 34, 0, 2494, 1, 61, 6, 13, 158], [81, 19, 28, 149, 61, 2256, 62, 24, 91, 17], [40, 21, 48, 0, 6, 6, 2702, 0, 13, 0], [2, 3, 8, 4, 4, 1, 1, 2634, 23, 123], [11, 21, 39, 67, 68, 155, 14, 53, 2136, 208], [5, 2, 3, 29, 69, 12, 2, 254, 11, 2440]]","[7, 8, 8, 7, 6, 2, 3, 2, 8, 6, 0, 1, 2, 9, 0, 4]","[2, 2, 5, 0, 2, 2, 9, 8, 5, 2, 8, 2, 2, 8, 9, 5]","[[0. 0. 0. 1. 1. 0. 0. 1. 1. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 1. 2. 0. 0. 1. 2. 1. 1. 2.]
 [0. 0. 0. 1. 0. 0. 0. 0. 0. 1.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 1. 0. 0. 0. 2. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [2. 1. 1. 0. 0. 0. 0. 2. 1. 2.]
 [1. 0. 1. 2. 0. 0. 0. 0. 0. 0.]]",32
3,"['0.9440', '0.9497', '0.9098', '0.9152', '0.9343', '0.8343', '0.9640', '0.8983', '0.7734', '0.8804']","['0.9457', '0.9737', '0.9011', '0.8850', '0.8489', '0.9132', '0.9071', '0.9183', '0.8941', '0.8308']","['0.9440', '0.9497', '0.9098', '0.9152', '0.9343', '0.8343', '0.9640', '0.8983', '0.7734', '0.8804']","['0.9449', '0.9615', '0.9054', '0.8998', '0.8895', '0.8720', '0.9347', '0.9082', '0.8294', '0.8549']","['0.9440', '0.9497', '0.9098', '0.9152', '0.9343', '0.8343', '0.9640', '0.8983', '0.7734', '0.8804']","['0.9941', '0.9971', '0.9890', '0.9866', '0.9816', '0.9912', '0.9889', '0.9911', '0.9899', '0.9799']","[[2580, 2, 17, 4, 26, 6, 22, 1, 73, 2], [1, 2699, 5, 18, 34, 7, 33, 14, 20, 11], [26, 5, 2523, 28, 35, 12, 73, 32, 37, 2], [17, 2, 90, 2601, 6, 49, 2, 20, 33, 22], [8, 5, 24, 1, 2601, 1, 68, 4, 6, 66], [44, 12, 23, 132, 126, 2326, 58, 6, 48, 13], [27, 14, 37, 0, 6, 9, 2734, 0, 9, 0], [6, 3, 11, 26, 12, 2, 1, 2518, 18, 206], [13, 26, 61, 86, 99, 124, 19, 15, 2144, 185], [6, 4, 9, 43, 119, 11, 4, 132, 10, 2489]]","[0, 4, 7, 9, 6, 6, 6, 9, 7, 2, 5, 1, 0, 2, 7, 3]","[2, 5, 8, 8, 1, 1, 5, 2, 7, 8, 5, 1, 8, 2, 2, 0]","[[0. 0. 0. 2. 1. 0. 0. 1. 1. 0.]
 [0. 1. 0. 0. 0. 0. 2. 0. 0. 0.]
 [1. 1. 3. 0. 0. 1. 2. 2. 1. 3.]
 [0. 0. 0. 1. 0. 0. 0. 0. 0. 1.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 2. 1. 1. 0. 2. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 1. 0. 0.]
 [3. 1. 2. 0. 0. 0. 0. 3. 1. 3.]
 [1. 0. 1. 2. 0. 0. 0. 0. 0. 0.]]",48
4,"['0.9546', '0.9557', '0.9026', '0.8973', '0.9221', '0.8562', '0.9587', '0.8883', '0.8377', '0.8879']","['0.9268', '0.9697', '0.9212', '0.9143', '0.8916', '0.9031', '0.9195', '0.9396', '0.8419', '0.8392']","['0.9546', '0.9557', '0.9026', '0.8973', '0.9221', '0.8562', '0.9587', '0.8883', '0.8377', '0.8879']","['0.9405', '0.9626', '0.9118', '0.9057', '0.9066', '0.8790', '0.9387', '0.9133', '0.8398', '0.8628']","['0.9546', '0.9557', '0.9026', '0.8973', '0.9221', '0.8562', '0.9587', '0.8883', '0.8377', '0.8879']","['0.9918', '0.9966', '0.9915', '0.9905', '0.9876', '0.9898', '0.9905', '0.9937', '0.9827', '0.9809']","[[2609, 2, 11, 6, 16, 9, 8, 0, 70, 2], [3, 2716, 7, 8, 19, 16, 37, 2, 29, 5], [27, 7, 2503, 20, 32, 14, 68, 31, 66, 5], [29, 4, 84, 2550, 3, 64, 2, 17, 65, 24], [25, 4, 28, 0, 2567, 1, 59, 2, 14, 84], [35, 15, 4, 106, 77, 2387, 39, 2, 109, 14], [50, 18, 10, 0, 7, 13, 2719, 0, 19, 0], [7, 12, 18, 19, 10, 3, 1, 2490, 31, 212], [16, 18, 39, 44, 49, 121, 21, 7, 2322, 135], [14, 5, 13, 36, 99, 15, 3, 99, 33, 2510]]","[4, 6, 4, 6, 8, 6, 9, 5, 8, 9, 6, 9, 3, 5, 0, 4]","[2, 1, 8, 1, 5, 8, 2, 8, 5, 2, 2, 2, 2, 8, 2, 0]","[[0. 0. 0. 2. 2. 0. 0. 1. 1. 0.]
 [0. 1. 0. 0. 0. 0. 4. 0. 0. 0.]
 [2. 1. 3. 1. 1. 1. 3. 2. 1. 6.]
 [0. 0. 0. 1. 0. 0. 0. 0. 0. 1.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 2. 1. 1. 0. 4. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 1. 0. 0.]
 [3. 1. 2. 0. 1. 2. 1. 3. 1. 3.]
 [1. 0. 1. 2. 0. 0. 0. 0. 0. 0.]]",64
5,"['0.9469', '0.9666', '0.9246', '0.9191', '0.9210', '0.8325', '0.9676', '0.9504', '0.7287', '0.8741']","['0.9411', '0.9515', '0.9105', '0.8884', '0.8832', '0.9116', '0.9056', '0.8919', '0.9173', '0.8408']","['0.9469', '0.9666', '0.9246', '0.9191', '0.9210', '0.8325', '0.9676', '0.9504', '0.7287', '0.8741']","['0.9440', '0.9590', '0.9175', '0.9035', '0.9017', '0.8703', '0.9356', '0.9202', '0.8122', '0.8571']","['0.9469', '0.9666', '0.9246', '0.9191', '0.9210', '0.8325', '0.9676', '0.9504', '0.7287', '0.8741']","['0.9936', '0.9944', '0.9900', '0.9870', '0.9866', '0.9911', '0.9886', '0.9872', '0.9928', '0.9814']","[[2588, 3, 20, 15, 23, 4, 18, 1, 57, 4], [2, 2747, 7, 5, 9, 8, 46, 4, 11, 3], [18, 5, 2564, 21, 24, 7, 60, 45, 23, 6], [12, 8, 83, 2612, 4, 43, 3, 29, 26, 22], [13, 7, 23, 1, 2564, 1, 76, 6, 3, 90], [52, 32, 16, 142, 95, 2321, 55, 14, 45, 16], [31, 22, 14, 0, 5, 10, 2744, 0, 10, 0], [5, 5, 11, 7, 9, 0, 1, 2664, 4, 97], [19, 51, 67, 94, 82, 142, 24, 43, 2020, 230], [10, 7, 11, 43, 88, 10, 3, 181, 3, 2471]]","[9, 2, 5, 8, 9, 9, 1, 3, 9, 4, 4, 1, 1, 7, 7, 1]","[7, 8, 3, 5, 8, 2, 5, 0, 8, 8, 8, 2, 9, 8, 7, 2]","[[0. 0. 0. 3. 2. 0. 0. 1. 1. 0.]
 [0. 1. 0. 0. 0. 0. 4. 0. 0. 0.]
 [2. 3. 3. 1. 1. 1. 3. 2. 1. 7.]
 [0. 0. 0. 1. 0. 1. 0. 0. 0. 1.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 1. 0. 0. 2. 1. 1. 0. 5. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 2. 0. 1.]
 [3. 1. 3. 0. 3. 2. 1. 4. 1. 5.]
 [1. 1. 1. 2. 0. 0. 0. 0. 0. 0.]]",80
6,"['0.9513', '0.9624', '0.9214', '0.9068', '0.9045', '0.8537', '0.9228', '0.9197', '0.8124', '0.9204']","['0.9028', '0.9593', '0.9237', '0.9087', '0.9251', '0.9225', '0.9541', '0.9250', '0.8508', '0.8162']","['0.9513', '0.9624', '0.9214', '0.9068', '0.9045', '0.8537', '0.9228', '0.9197', '0.8124', '0.9204']","['0.9264', '0.9608', '0.9225', '0.9077', '0.9146', '0.8867', '0.9382', '0.9224', '0.8311', '0.8652']","['0.9513', '0.9624', '0.9214', '0.9068', '0.9045', '0.8537', '0.9228', '0.9197', '0.8124', '0.9204']","['0.9889', '0.9954', '0.9916', '0.9897', '0.9919', '0.9921', '0.9950', '0.9917', '0.9843', '0.9767']","[[2600, 1, 6, 26, 14, 3, 1, 2, 75, 5], [9, 2735, 9, 3, 12, 8, 23, 4, 34, 5], [24, 6, 2555, 35, 24, 4, 23, 52, 44, 6], [23, 3, 67, 2577, 4, 49, 1, 21, 62, 35], [37, 11, 25, 1, 2518, 3, 35, 4, 13, 137], [54, 18, 12, 105, 55, 2380, 27, 9, 111, 17], [82, 45, 33, 1, 6, 21, 2617, 0, 31, 0], [7, 4, 10, 7, 5, 2, 1, 2578, 12, 177], [33, 22, 42, 48, 45, 102, 13, 11, 2252, 204], [11, 6, 7, 33, 39, 8, 2, 106, 13, 2602]]","[5, 1, 6, 2, 0, 4, 6, 6, 1, 0, 9, 9, 0, 6, 9, 5]","[5, 8, 3, 8, 0, 8, 5, 3, 2, 8, 8, 0, 8, 5, 5, 8]","[[1. 0. 0. 3. 2. 0. 0. 1. 1. 1.]
 [0. 1. 0. 0. 0. 0. 4. 0. 0. 0.]
 [2. 4. 3. 1. 1. 1. 3. 2. 1. 7.]
 [0. 0. 0. 1. 0. 1. 2. 0. 0. 1.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 1. 0. 0. 2. 2. 3. 0. 5. 1.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 2. 0. 1.]
 [5. 2. 4. 0. 4. 3. 1. 4. 1. 6.]
 [1. 1. 1. 2. 0. 0. 0. 0. 0. 0.]]",96
7,"['0.9568', '0.9543', '0.9246', '0.8737', '0.9256', '0.8745', '0.9640', '0.9376', '0.7976', '0.8893']","['0.9111', '0.9644', '0.9253', '0.9356', '0.8892', '0.8914', '0.9116', '0.9263', '0.8848', '0.8595']","['0.9568', '0.9543', '0.9246', '0.8737', '0.9256', '0.8745', '0.9640', '0.9376', '0.7976', '0.8893']","['0.9334', '0.9593', '0.9250', '0.9036', '0.9071', '0.8829', '0.9371', '0.9319', '0.8389', '0.8741']","['0.9568', '0.9543', '0.9246', '0.8737', '0.9256', '0.8745', '0.9640', '0.9376', '0.7976', '0.8893']","['0.9899', '0.9960', '0.9918', '0.9932', '0.9873', '0.9882', '0.9895', '0.9917', '0.9886', '0.9837']","[[2615, 1, 12, 12, 22, 2, 12, 2, 52, 3], [9, 2712, 8, 0, 29, 10, 49, 4, 17, 4], [18, 8, 2564, 17, 33, 7, 51, 38, 31, 6], [28, 4, 104, 2483, 3, 83, 4, 26, 74, 33], [30, 8, 10, 0, 2577, 4, 79, 3, 8, 65], [61, 17, 13, 79, 58, 2438, 42, 3, 63, 14], [40, 19, 3, 0, 6, 26, 2734, 0, 8, 0], [9, 8, 9, 3, 12, 0, 2, 2628, 19, 113], [41, 29, 40, 30, 65, 148, 23, 12, 2211, 173], [19, 6, 8, 30, 93, 17, 3, 121, 16, 2514]]","[8, 4, 8, 3, 0, 4, 0, 1, 1, 9, 8, 0, 3, 6, 4, 9]","[8, 8, 8, 0, 3, 2, 5, 2, 8, 3, 8, 8, 8, 2, 8, 5]","[[1. 0. 0. 4. 2. 0. 0. 1. 1. 1.]
 [0. 1. 0. 0. 0. 0. 4. 0. 0. 0.]
 [2. 5. 3. 1. 2. 1. 4. 2. 1. 7.]
 [1. 0. 0. 1. 0. 1. 2. 0. 0. 2.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [1. 1. 0. 0. 2. 2. 3. 0. 5. 2.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 2. 0. 1.]
 [6. 3. 4. 1. 6. 3. 1. 4. 4. 6.]
 [1. 1. 1. 2. 0. 0. 0. 0. 0. 0.]]",112
8,"['0.9458', '0.9624', '0.9300', '0.8902', '0.9127', '0.8806', '0.9513', '0.9561', '0.7713', '0.8921']","['0.9366', '0.9510', '0.9207', '0.9124', '0.9127', '0.8927', '0.9287', '0.8975', '0.8995', '0.8440']","['0.9458', '0.9624', '0.9300', '0.8902', '0.9127', '0.8806', '0.9513', '0.9561', '0.7713', '0.8921']","['0.9412', '0.9566', '0.9254', '0.9012', '0.9127', '0.8866', '0.9399', '0.9259', '0.8305', '0.8674']","['0.9458', '0.9624', '0.9300', '0.8902', '0.9127', '0.8806', '0.9513', '0.9561', '0.7713', '0.8921']","['0.9931', '0.9944', '0.9912', '0.9903', '0.9904', '0.9883', '0.9918', '0.9879', '0.9905', '0.9815']","[[2585, 2, 12, 31, 19, 8, 3, 3, 66, 4], [8, 2735, 7, 0, 17, 11, 31, 11, 17, 5], [14, 10, 2579, 23, 22, 7, 40, 42, 28, 8], [9, 4, 85, 2530, 4, 61, 3, 39, 49, 58], [35, 13, 21, 1, 2541, 2, 69, 6, 7, 89], [28, 20, 9, 104, 58, 2455, 38, 10, 43, 23], [35, 39, 10, 0, 6, 35, 2698, 0, 13, 0], [2, 4, 10, 2, 7, 0, 1, 2680, 5, 92], [38, 43, 54, 51, 56, 161, 18, 26, 2138, 187], [6, 6, 14, 31, 54, 10, 4, 169, 11, 2522]]","[4, 2, 0, 5, 5, 5, 2, 6, 6, 7, 8, 6, 9, 8, 1, 9]","[3, 8, 2, 8, 8, 8, 8, 2, 8, 8, 6, 8, 2, 2, 2, 3]","[[1. 0. 0. 4. 2. 0. 0. 1. 1. 1.]
 [0. 1. 0. 0. 0. 0. 4. 0. 0. 0.]
 [3. 6. 3. 1. 2. 1. 5. 2. 2. 8.]
 [1. 0. 0. 1. 1. 1. 2. 0. 0. 3.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [1. 1. 0. 0. 2. 2. 3. 0. 5. 2.]
 [0. 0. 0. 0. 0. 0. 0. 0. 1. 0.]
 [0. 0. 0. 0. 0. 0. 0. 2. 0. 1.]
 [6. 3. 6. 1. 6. 6. 3. 5. 4. 6.]
 [1. 1. 1. 2. 0. 0. 0. 0. 0. 0.]]",128
9,"['0.9550', '0.9550', '0.9329', '0.9131', '0.9256', '0.8562', '0.9598', '0.9269', '0.7962', '0.9102']","['0.9301', '0.9566', '0.9306', '0.9004', '0.8995', '0.9227', '0.9224', '0.9416', '0.8997', '0.8354']","['0.9550', '0.9550', '0.9329', '0.9131', '0.9256', '0.8562', '0.9598', '0.9269', '0.7962', '0.9102']","['0.9424', '0.9558', '0.9317', '0.9067', '0.9124', '0.8882', '0.9407', '0.9342', '0.8448', '0.8712']","['0.9550', '0.9550', '0.9329', '0.9131', '0.9256', '0.8562', '0.9598', '0.9269', '0.7962', '0.9102']","['0.9922', '0.9951', '0.9923', '0.9886', '0.9886', '0.9921', '0.9909', '0.9936', '0.9902', '0.9799']","[[2610, 3, 11, 32, 21, 2, 4, 2, 46, 2], [5, 2714, 7, 2, 25, 7, 43, 8, 23, 8], [13, 12, 2587, 25, 28, 8, 33, 31, 31, 5], [19, 2, 62, 2595, 3, 54, 2, 21, 36, 48], [18, 11, 18, 1, 2577, 1, 73, 1, 7, 77], [49, 20, 11, 124, 61, 2387, 42, 7, 67, 20], [37, 29, 7, 0, 5, 19, 2722, 0, 17, 0], [6, 6, 18, 4, 14, 0, 2, 2598, 10, 145], [41, 33, 43, 55, 58, 101, 26, 6, 2207, 202], [8, 7, 16, 44, 73, 8, 4, 85, 9, 2573]]","[8, 4, 6, 3, 4, 6, 4, 8, 4, 8, 5, 0, 6, 9, 5, 0]","[8, 8, 8, 8, 2, 2, 2, 8, 8, 8, 8, 8, 8, 8, 8, 2]","[[1. 0. 0. 4. 2. 0. 0. 1. 1. 1.]
 [0. 1. 0. 0. 0. 0. 4. 0. 0. 0.]
 [4. 6. 3. 1. 4. 1. 6. 2. 2. 8.]
 [1. 0. 0. 1. 1. 1. 2. 0. 0. 3.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [1. 1. 0. 0. 2. 2. 3. 0. 5. 2.]
 [0. 0. 0. 0. 0. 0. 0. 0. 1. 0.]
 [0. 0. 0. 0. 0. 0. 0. 2. 0. 1.]
 [7. 3. 6. 2. 8. 8. 5. 5. 7. 7.]
 [1. 1. 1. 2. 0. 0. 0. 0. 0. 0.]]",144
