cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label,oracle_confusion_matrix,oracle_iterations,training_loss
0,"['0.7580', '0.9962', '0.1888', '0.3347', '0.0396', '0.0000', '0.6550', '0.5075', '0.0000', '0.8144']","['0.8673', '0.2684', '0.9635', '0.5129', '0.9643', '0.0000', '0.5769', '0.6584', '0.0000', '0.3776']","['0.7580', '0.9962', '0.1888', '0.3347', '0.0396', '0.0000', '0.6550', '0.5075', '0.0000', '0.8144']","['0.8090', '0.4229', '0.3158', '0.4051', '0.0761', '0.0000', '0.6135', '0.5732', '0.0000', '0.5160']","['0.7580', '0.9962', '0.1888', '0.3347', '0.0396', '0.0000', '0.6550', '0.5075', '0.0000', '0.8144']","['0.9873', '0.6558', '0.9992', '0.9639', '0.9998', '1.0000', '0.9477', '0.9694', '1.0000', '0.8519']","[[523, 79, 1, 4, 0, 0, 13, 47, 0, 23], [0, 784, 0, 2, 0, 0, 1, 0, 0, 0], [2, 197, 132, 102, 0, 0, 231, 23, 0, 12], [10, 326, 2, 239, 0, 0, 25, 72, 0, 40], [1, 324, 0, 0, 27, 0, 19, 0, 0, 311], [49, 355, 0, 49, 0, 0, 25, 37, 0, 116], [2, 232, 0, 0, 0, 0, 450, 1, 0, 2], [1, 155, 0, 3, 0, 0, 0, 370, 0, 200], [10, 353, 2, 67, 1, 0, 13, 7, 0, 229], [5, 116, 0, 0, 0, 0, 3, 5, 0, 566]]",-1,-1,-1,-1,2.1936895847320557
1,"['0.8290', '0.9886', '0.6896', '0.2115', '0.6378', '0.0365', '0.7336', '0.8326', '0.4091', '0.6547']","['0.8148', '0.4050', '0.7205', '0.7947', '0.7262', '0.9200', '0.8485', '0.5391', '0.5936', '0.6500']","['0.8290', '0.9886', '0.6896', '0.2115', '0.6378', '0.0365', '0.7336', '0.8326', '0.4091', '0.6547']","['0.8218', '0.5746', '0.7047', '0.3341', '0.6792', '0.0701', '0.7869', '0.6544', '0.4844', '0.6523']","['0.8290', '0.9886', '0.6896', '0.2115', '0.6378', '0.0365', '0.7336', '0.8326', '0.4091', '0.6547']","['0.9794', '0.8159', '0.9703', '0.9938', '0.9740', '0.9997', '0.9857', '0.9172', '0.9697', '0.9611']","[[572, 27, 3, 0, 3, 0, 9, 37, 37, 2], [0, 778, 6, 0, 0, 0, 0, 2, 1, 0], [4, 69, 482, 8, 36, 0, 46, 29, 25, 0], [25, 150, 112, 151, 1, 2, 4, 203, 49, 17], [0, 148, 1, 0, 435, 0, 10, 0, 1, 87], [69, 215, 26, 24, 7, 23, 16, 149, 61, 41], [7, 124, 9, 0, 39, 0, 504, 0, 4, 0], [1, 62, 6, 1, 3, 0, 0, 607, 5, 44], [18, 240, 23, 6, 6, 0, 4, 52, 279, 54], [6, 108, 1, 0, 69, 0, 1, 47, 8, 455]]","[2, 5, 9, 8, 8, 5, 6, 9, 8, 0, 9, 8, 8, 8, 8, 2]","[2, 5, 9, 8, 8, 5, 6, 9, 8, 0, 9, 8, 8, 8, 8, 2]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.6389180421829224
2,"['0.9014', '0.9593', '0.7868', '0.4412', '0.8314', '0.2377', '0.9170', '0.8011', '0.6745', '0.7108']","['0.7873', '0.7453', '0.6910', '0.7143', '0.7611', '0.6579', '0.8289', '0.8022', '0.5935', '0.6861']","['0.9014', '0.9593', '0.7868', '0.4412', '0.8314', '0.2377', '0.9170', '0.8011', '0.6745', '0.7108']","['0.8405', '0.8389', '0.7358', '0.5455', '0.7947', '0.3492', '0.8708', '0.8016', '0.6314', '0.6982']","['0.9014', '0.9593', '0.7868', '0.4412', '0.8314', '0.2377', '0.9170', '0.8011', '0.6745', '0.7108']","['0.9734', '0.9584', '0.9609', '0.9799', '0.9718', '0.9877', '0.9794', '0.9770', '0.9501', '0.9641']","[[622, 6, 8, 2, 2, 6, 6, 1, 37, 0], [0, 755, 9, 5, 0, 2, 3, 0, 12, 1], [4, 12, 550, 17, 28, 1, 60, 12, 15, 0], [37, 42, 134, 315, 1, 59, 7, 38, 67, 14], [0, 12, 3, 0, 567, 0, 16, 0, 2, 82], [89, 51, 29, 56, 14, 150, 26, 42, 140, 34], [11, 10, 18, 0, 10, 0, 630, 0, 8, 0], [2, 24, 11, 18, 8, 0, 1, 584, 21, 60], [18, 73, 30, 25, 8, 8, 9, 16, 460, 35], [7, 28, 4, 3, 107, 2, 2, 35, 13, 494]]","[6, 9, 2, 8, 2, 3, 5, 0, 8, 5, 5, 5, 6, 0, 5, 8]","[6, 9, 2, 8, 2, 3, 5, 0, 8, 5, 5, 5, 6, 0, 5, 8]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.379581093788147
3,"['0.9609', '0.9644', '0.7124', '0.5490', '0.7126', '0.4786', '0.8937', '0.8368', '0.6334', '0.8763']","['0.8155', '0.7667', '0.8498', '0.7179', '0.8617', '0.7384', '0.8797', '0.8069', '0.6968', '0.6006']","['0.9609', '0.9644', '0.7124', '0.5490', '0.7126', '0.4786', '0.8937', '0.8368', '0.6334', '0.8763']","['0.8822', '0.8542', '0.7751', '0.6222', '0.7801', '0.5808', '0.8866', '0.8215', '0.6636', '0.7127']","['0.9609', '0.9644', '0.7124', '0.5490', '0.7126', '0.4786', '0.8937', '0.8368', '0.6334', '0.8763']","['0.9762', '0.9628', '0.9860', '0.9755', '0.9876', '0.9832', '0.9867', '0.9767', '0.9702', '0.9357']","[[663, 2, 0, 0, 1, 4, 1, 3, 15, 1], [0, 759, 6, 9, 0, 0, 1, 1, 8, 3], [17, 23, 498, 24, 28, 1, 57, 19, 25, 7], [32, 32, 59, 392, 0, 79, 2, 42, 50, 26], [3, 10, 1, 0, 486, 0, 9, 3, 1, 169], [53, 43, 10, 72, 3, 302, 9, 19, 68, 52], [22, 19, 3, 0, 13, 3, 614, 0, 13, 0], [1, 18, 4, 9, 3, 0, 0, 610, 3, 81], [14, 74, 4, 37, 5, 19, 5, 26, 432, 66], [8, 10, 1, 3, 25, 1, 0, 33, 5, 609]]","[9, 0, 7, 7, 3, 8, 0, 7, 4, 7, 7, 7, 3, 8, 7, 8]","[9, 0, 7, 7, 3, 8, 0, 7, 4, 7, 7, 7, 3, 8, 7, 8]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.1597591638565063
4,"['0.9580', '0.9682', '0.7911', '0.6513', '0.7786', '0.5246', '0.9272', '0.8793', '0.7155', '0.8417']","['0.9117', '0.7979', '0.8278', '0.7099', '0.8705', '0.7752', '0.8909', '0.8662', '0.7613', '0.6802']","['0.9580', '0.9682', '0.7911', '0.6513', '0.7786', '0.5246', '0.9272', '0.8793', '0.7155', '0.8417']","['0.9343', '0.8749', '0.8091', '0.6793', '0.8220', '0.6257', '0.9087', '0.8727', '0.7377', '0.7524']","['0.9580', '0.9682', '0.7911', '0.6513', '0.7786', '0.5246', '0.9272', '0.8793', '0.7155', '0.8417']","['0.9899', '0.9689', '0.9817', '0.9698', '0.9875', '0.9849', '0.9876', '0.9842', '0.9758', '0.9564']","[[661, 1, 2, 2, 1, 4, 2, 1, 15, 1], [0, 762, 7, 7, 0, 1, 1, 0, 8, 1], [5, 12, 553, 19, 24, 0, 47, 19, 16, 4], [5, 27, 77, 465, 0, 65, 2, 22, 41, 10], [2, 13, 2, 0, 531, 0, 13, 3, 1, 117], [23, 41, 12, 105, 3, 331, 9, 3, 60, 44], [16, 10, 3, 0, 7, 8, 637, 0, 6, 0], [1, 12, 6, 11, 4, 0, 0, 641, 2, 52], [8, 58, 4, 39, 4, 15, 4, 16, 488, 46], [4, 19, 2, 7, 36, 3, 0, 35, 4, 585]]","[2, 8, 1, 7, 3, 5, 5, 2, 1, 8, 9, 8, 0, 5, 9, 8]","[2, 8, 1, 7, 3, 5, 5, 2, 1, 8, 9, 8, 0, 5, 9, 8]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.8442578911781311
5,"['0.9797', '0.9746', '0.7868', '0.5210', '0.8519', '0.7987', '0.9287', '0.8957', '0.7214', '0.8144']","['0.8768', '0.8419', '0.8594', '0.8552', '0.8420', '0.6720', '0.8812', '0.8824', '0.8632', '0.7399']","['0.9797', '0.9746', '0.7868', '0.5210', '0.8519', '0.7987', '0.9287', '0.8957', '0.7214', '0.8144']","['0.9254', '0.9034', '0.8215', '0.6475', '0.8469', '0.7299', '0.9043', '0.8890', '0.7859', '0.7753']","['0.9797', '0.9746', '0.7868', '0.5210', '0.8519', '0.7987', '0.9287', '0.8957', '0.7214', '0.8144']","['0.9849', '0.9768', '0.9857', '0.9900', '0.9827', '0.9614', '0.9864', '0.9861', '0.9876', '0.9684']","[[676, 1, 2, 0, 0, 2, 2, 0, 7, 0], [1, 767, 7, 2, 0, 3, 1, 1, 4, 1], [13, 11, 550, 10, 22, 6, 43, 21, 22, 1], [23, 21, 61, 372, 0, 174, 1, 20, 32, 10], [3, 8, 0, 0, 581, 0, 15, 0, 1, 74], [24, 22, 4, 25, 9, 504, 17, 2, 8, 16], [16, 4, 4, 0, 7, 17, 638, 0, 1, 0], [2, 6, 7, 2, 6, 0, 0, 653, 0, 53], [7, 58, 3, 17, 6, 38, 6, 11, 492, 44], [6, 13, 2, 7, 59, 6, 1, 32, 3, 566]]","[8, 0, 3, 5, 2, 1, 3, 2, 5, 4, 0, 8, 5, 5, 1, 5]","[8, 0, 3, 5, 2, 1, 3, 2, 5, 4, 0, 8, 5, 5, 1, 5]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.9128457903862
6,"['0.9507', '0.9365', '0.8140', '0.6050', '0.6613', '0.8130', '0.9054', '0.8930', '0.9120', '0.8345']","['0.9605', '0.9473', '0.8740', '0.8356', '0.9396', '0.7236', '0.9270', '0.8930', '0.6624', '0.6913']","['0.9507', '0.9365', '0.8140', '0.6050', '0.6613', '0.8130', '0.9054', '0.8930', '0.9120', '0.8345']","['0.9556', '0.9419', '0.8430', '0.7019', '0.7762', '0.7657', '0.9161', '0.8930', '0.7674', '0.7562']","['0.9507', '0.9365', '0.8140', '0.6050', '0.6613', '0.8130', '0.9054', '0.8930', '0.9120', '0.8345']","['0.9957', '0.9934', '0.9870', '0.9865', '0.9954', '0.9692', '0.9922', '0.9876', '0.9498', '0.9589']","[[656, 0, 3, 0, 0, 14, 1, 0, 16, 0], [0, 737, 8, 6, 0, 1, 0, 0, 34, 1], [4, 3, 569, 12, 16, 6, 25, 21, 42, 1], [1, 3, 52, 432, 0, 116, 0, 10, 96, 4], [3, 8, 1, 0, 451, 1, 17, 3, 15, 183], [4, 3, 3, 31, 1, 513, 4, 1, 62, 9], [8, 2, 5, 0, 1, 40, 622, 0, 9, 0], [1, 4, 6, 15, 2, 1, 0, 651, 3, 46], [2, 11, 1, 13, 3, 13, 1, 1, 622, 15], [4, 7, 3, 8, 6, 4, 1, 42, 40, 580]]","[5, 2, 5, 0, 8, 8, 8, 5, 3, 1, 8, 5, 5, 8, 5, 0]","[5, 2, 5, 0, 8, 8, 8, 5, 3, 1, 8, 5, 5, 8, 5, 0]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.8230230808258057
7,"['0.9043', '0.5667', '0.8827', '0.9020', '0.6026', '0.7179', '0.9156', '0.8505', '0.5616', '0.4489']","['0.9585', '0.9889', '0.7870', '0.3944', '0.9648', '0.6274', '0.8387', '0.8031', '0.8511', '0.8739']","['0.9043', '0.5667', '0.8827', '0.9020', '0.6026', '0.7179', '0.9156', '0.8505', '0.5616', '0.4489']","['0.9306', '0.7205', '0.8321', '0.5488', '0.7419', '0.6696', '0.8754', '0.8261', '0.6767', '0.5932']","['0.9043', '0.5667', '0.8827', '0.9020', '0.6026', '0.7179', '0.9156', '0.8505', '0.5616', '0.4489']","['0.9957', '0.9992', '0.9735', '0.8426', '0.9976', '0.9577', '0.9808', '0.9757', '0.9894', '0.9929']","[[624, 0, 13, 35, 0, 15, 1, 0, 2, 0], [0, 446, 9, 327, 0, 5, 0, 0, 0, 0], [2, 0, 617, 41, 1, 4, 17, 9, 7, 1], [0, 0, 50, 644, 0, 14, 0, 2, 4, 0], [2, 3, 23, 21, 411, 70, 90, 4, 17, 41], [3, 0, 12, 153, 0, 453, 7, 2, 1, 0], [5, 0, 13, 0, 0, 39, 629, 0, 1, 0], [3, 0, 20, 80, 2, 3, 0, 620, 0, 1], [1, 0, 3, 219, 0, 67, 5, 2, 383, 2], [11, 2, 24, 113, 12, 52, 1, 133, 35, 312]]","[2, 2, 2, 3, 4, 1, 7, 5, 2, 8, 2, 7, 5, 5, 5, 2]","[2, 2, 2, 3, 4, 1, 7, 5, 2, 8, 2, 7, 5, 5, 5, 2]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.9731497168540955
8,"['0.9551', '0.9835', '0.7439', '0.5448', '0.7933', '0.9208', '0.9112', '0.8724', '0.7830', '0.8964']","['0.9496', '0.8122', '0.9353', '0.8841', '0.9328', '0.6448', '0.9072', '0.9177', '0.8396', '0.7304']","['0.9551', '0.9835', '0.7439', '0.5448', '0.7933', '0.9208', '0.9112', '0.8724', '0.7830', '0.8964']","['0.9523', '0.8897', '0.8287', '0.6742', '0.8574', '0.7585', '0.9092', '0.8945', '0.8103', '0.8049']","['0.9551', '0.9835', '0.7439', '0.5448', '0.7933', '0.9208', '0.9112', '0.8724', '0.7830', '0.8964']","['0.9944', '0.9712', '0.9943', '0.9919', '0.9938', '0.9497', '0.9899', '0.9909', '0.9838', '0.9635']","[[659, 0, 1, 1, 0, 16, 3, 0, 10, 0], [0, 774, 6, 0, 0, 4, 2, 0, 0, 1], [8, 32, 520, 15, 16, 13, 36, 24, 31, 4], [5, 26, 22, 389, 0, 207, 2, 9, 46, 8], [3, 10, 0, 0, 541, 1, 11, 1, 0, 115], [4, 9, 0, 10, 2, 581, 9, 1, 7, 8], [8, 7, 1, 0, 7, 36, 626, 0, 2, 0], [1, 11, 4, 8, 3, 0, 0, 636, 1, 65], [2, 65, 0, 11, 4, 36, 1, 0, 534, 29], [4, 19, 2, 6, 7, 7, 0, 22, 5, 623]]","[4, 9, 4, 9, 9, 4, 9, 9, 4, 4, 9, 4, 4, 9, 9, 9]","[4, 9, 4, 9, 9, 4, 9, 9, 4, 4, 9, 4, 4, 9, 9, 9]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.8351015448570251
9,"['0.9754', '0.9746', '0.8011', '0.5210', '0.8930', '0.8716', '0.9272', '0.8861', '0.8754', '0.8345']","['0.9399', '0.8816', '0.9076', '0.9538', '0.8614', '0.7134', '0.9409', '0.9048', '0.7595', '0.7754']","['0.9754', '0.9746', '0.8011', '0.5210', '0.8930', '0.8716', '0.9272', '0.8861', '0.8754', '0.8345']","['0.9573', '0.9258', '0.8511', '0.6739', '0.8769', '0.7846', '0.9340', '0.8954', '0.8134', '0.8039']","['0.9754', '0.9746', '0.8011', '0.5210', '0.8930', '0.8716', '0.9272', '0.8861', '0.8754', '0.8345']","['0.9932', '0.9834', '0.9909', '0.9971', '0.9845', '0.9653', '0.9937', '0.9891', '0.9701', '0.9733']","[[673, 0, 0, 0, 0, 2, 3, 0, 12, 0], [0, 767, 8, 0, 0, 1, 0, 0, 10, 1], [7, 17, 560, 2, 16, 3, 14, 27, 51, 2], [6, 17, 38, 372, 0, 177, 1, 12, 82, 9], [3, 7, 0, 0, 609, 1, 7, 1, 2, 52], [7, 14, 2, 9, 4, 550, 13, 1, 21, 10], [12, 7, 2, 0, 7, 19, 637, 0, 3, 0], [2, 1, 3, 0, 4, 0, 0, 646, 0, 73], [2, 31, 1, 5, 5, 15, 1, 4, 597, 21], [4, 9, 3, 2, 62, 3, 1, 23, 8, 580]]","[2, 4, 4, 2, 3, 6, 2, 7, 2, 7, 4, 1, 2, 3, 8, 2]","[2, 4, 4, 2, 3, 6, 2, 7, 2, 7, 4, 1, 2, 3, 8, 2]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.7032968997955322
