cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label,oracle_confusion_matrix,oracle_iterations,training_loss
0,"['0.8290', '0.9733', '0.5966', '0.5812', '0.1012', '0.3693', '0.8428', '0.7051', '0.5777', '0.5928']","['0.7231', '0.5984', '0.6415', '0.8868', '0.7263', '0.6773', '0.6477', '0.6112', '0.5267', '0.4655']","['0.8290', '0.9733', '0.5966', '0.5812', '0.1012', '0.3693', '0.8428', '0.7051', '0.5777', '0.5928']","['0.7725', '0.7412', '0.6182', '0.7022', '0.1776', '0.4779', '0.7324', '0.6548', '0.5510', '0.5215']","['0.8290', '0.9733', '0.5966', '0.5812', '0.1012', '0.3693', '0.8428', '0.7051', '0.5777', '0.5928']","['0.9653', '0.9172', '0.9630', '0.9916', '0.9959', '0.9826', '0.9501', '0.9478', '0.9439', '0.9249']","[[572, 2, 6, 1, 0, 36, 45, 1, 10, 17], [0, 766, 0, 1, 0, 0, 0, 3, 16, 1], [45, 164, 417, 0, 1, 1, 32, 38, 1, 0], [19, 94, 20, 415, 0, 32, 20, 55, 46, 13], [30, 13, 45, 9, 69, 10, 32, 98, 81, 295], [47, 48, 14, 22, 0, 233, 88, 1, 126, 52], [24, 24, 57, 0, 0, 1, 579, 0, 2, 0], [10, 55, 47, 2, 3, 4, 0, 514, 8, 86], [22, 102, 27, 5, 0, 10, 92, 21, 394, 9], [22, 12, 17, 13, 22, 17, 6, 110, 64, 412]]",-1,-1,-1,-1,1.361451506614685
1,"['0.7246', '0.9733', '0.9041', '0.7409', '0.5806', '0.8304', '0.8937', '0.7311', '0.5880', '0.6590']","['0.9506', '0.7897', '0.7822', '0.9168', '0.7239', '0.5995', '0.7762', '0.9049', '0.7712', '0.5768']","['0.7246', '0.9733', '0.9041', '0.7409', '0.5806', '0.8304', '0.8937', '0.7311', '0.5880', '0.6590']","['0.8224', '0.8719', '0.8388', '0.8195', '0.6444', '0.6963', '0.8309', '0.8088', '0.6672', '0.6152']","['0.7246', '0.9733', '0.9041', '0.7409', '0.5806', '0.8304', '0.8937', '0.7311', '0.5880', '0.6590']","['0.9959', '0.9671', '0.9721', '0.9924', '0.9761', '0.9450', '0.9719', '0.9911', '0.9812', '0.9467']","[[500, 2, 10, 1, 0, 101, 47, 1, 7, 21], [0, 766, 4, 1, 1, 1, 3, 1, 8, 2], [7, 12, 632, 0, 14, 8, 15, 9, 2, 0], [4, 68, 30, 529, 4, 60, 3, 4, 11, 1], [0, 4, 6, 1, 396, 32, 23, 3, 33, 184], [8, 12, 5, 17, 0, 524, 35, 1, 24, 5], [3, 1, 58, 0, 1, 10, 614, 0, 0, 0], [0, 32, 28, 2, 11, 6, 0, 533, 6, 111], [3, 67, 30, 15, 4, 97, 46, 7, 401, 12], [1, 6, 5, 11, 116, 35, 5, 30, 28, 458]]","[5, 5, 9, 5, 5, 7, 5, 5, 5, 5, 3, 4, 5, 5, 3, 9]","[5, 5, 9, 5, 5, 7, 5, 5, 5, 5, 3, 4, 5, 5, 3, 9]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.745093047618866
2,"['0.9377', '0.9492', '0.9242', '0.8571', '0.7977', '0.7433', '0.8472', '0.8230', '0.7346', '0.6892']","['0.8815', '0.9044', '0.7830', '0.8583', '0.7452', '0.8558', '0.8687', '0.9217', '0.7444', '0.7652']","['0.9377', '0.9492', '0.9242', '0.8571', '0.7977', '0.7433', '0.8472', '0.8230', '0.7346', '0.6892']","['0.9087', '0.9262', '0.8478', '0.8577', '0.7705', '0.7956', '0.8578', '0.8696', '0.7395', '0.7252']","['0.9377', '0.9492', '0.9242', '0.8571', '0.7977', '0.7433', '0.8472', '0.8230', '0.7346', '0.6892']","['0.9862', '0.9873', '0.9716', '0.9839', '0.9705', '0.9876', '0.9861', '0.9919', '0.9728', '0.9767']","[[647, 1, 4, 0, 2, 4, 20, 3, 3, 6], [0, 747, 10, 1, 7, 1, 2, 6, 12, 1], [19, 2, 646, 2, 17, 2, 7, 4, 0, 0], [11, 14, 24, 612, 8, 23, 1, 9, 10, 2], [2, 0, 4, 0, 544, 1, 14, 1, 48, 68], [11, 3, 7, 42, 3, 469, 22, 3, 58, 13], [24, 2, 63, 0, 4, 10, 582, 0, 2, 0], [2, 10, 39, 4, 11, 2, 0, 600, 9, 52], [14, 44, 15, 43, 7, 32, 20, 1, 501, 5], [4, 3, 13, 9, 127, 4, 2, 24, 30, 479]]","[9, 9, 3, 3, 5, 8, 3, 4, 5, 8, 0, 9, 9, 0, 8, 8]","[9, 9, 3, 3, 5, 8, 3, 4, 5, 8, 0, 9, 9, 0, 8, 8]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.35790368914604187
3,"['0.9464', '0.9619', '0.8770', '0.8754', '0.8226', '0.8209', '0.9447', '0.8052', '0.8636', '0.7928']","['0.9197', '0.8534', '0.9163', '0.8967', '0.8711', '0.9009', '0.8976', '0.9244', '0.7659', '0.8020']","['0.9464', '0.9619', '0.8770', '0.8754', '0.8226', '0.8209', '0.9447', '0.8052', '0.8636', '0.7928']","['0.9329', '0.9044', '0.8962', '0.8859', '0.8462', '0.8590', '0.9206', '0.8607', '0.8119', '0.7974']","['0.9464', '0.9619', '0.8770', '0.8754', '0.8226', '0.8209', '0.9447', '0.8052', '0.8636', '0.7928']","['0.9910', '0.9791', '0.9911', '0.9885', '0.9869', '0.9910', '0.9883', '0.9923', '0.9715', '0.9784']","[[653, 3, 2, 0, 0, 7, 18, 3, 2, 2], [0, 757, 5, 0, 4, 0, 1, 2, 17, 1], [16, 14, 613, 5, 9, 4, 15, 8, 14, 1], [12, 16, 17, 625, 1, 14, 2, 9, 15, 3], [1, 8, 0, 0, 561, 0, 15, 0, 43, 54], [10, 5, 0, 37, 1, 518, 11, 3, 41, 5], [5, 7, 3, 0, 3, 15, 649, 0, 5, 0], [2, 24, 21, 6, 6, 1, 3, 587, 12, 67], [7, 47, 2, 13, 2, 10, 8, 1, 589, 3], [4, 6, 6, 11, 57, 6, 1, 22, 31, 551]]","[1, 3, 3, 8, 5, 2, 5, 8, 9, 3, 0, 9, 3, 8, 8, 2]","[1, 3, 3, 8, 5, 2, 5, 8, 9, 3, 0, 9, 3, 8, 8, 2]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.35918933153152466
4,"['0.9478', '0.9682', '0.9256', '0.8417', '0.9326', '0.8827', '0.9141', '0.8573', '0.8343', '0.7813']","['0.9224', '0.8729', '0.8720', '0.9756', '0.8391', '0.8941', '0.9222', '0.9314', '0.8152', '0.8688']","['0.9478', '0.9682', '0.9256', '0.8417', '0.9326', '0.8827', '0.9141', '0.8573', '0.8343', '0.7813']","['0.9350', '0.9181', '0.8980', '0.9038', '0.8833', '0.8884', '0.9181', '0.8929', '0.8246', '0.8227']","['0.9478', '0.9682', '0.9256', '0.8417', '0.9326', '0.8827', '0.9141', '0.8573', '0.8343', '0.7813']","['0.9913', '0.9821', '0.9849', '0.9976', '0.9807', '0.9896', '0.9916', '0.9927', '0.9796', '0.9870']","[[654, 2, 6, 0, 0, 3, 19, 1, 4, 1], [0, 762, 3, 0, 8, 0, 1, 3, 10, 0], [9, 4, 647, 1, 3, 0, 5, 16, 13, 1], [16, 14, 18, 601, 1, 31, 0, 9, 18, 6], [2, 0, 6, 0, 636, 0, 8, 0, 15, 15], [10, 5, 3, 6, 2, 557, 10, 1, 32, 5], [5, 4, 31, 0, 4, 6, 628, 0, 9, 0], [2, 20, 16, 2, 7, 1, 1, 625, 5, 50], [6, 57, 6, 5, 5, 21, 8, 1, 569, 4], [5, 5, 6, 1, 92, 4, 1, 15, 23, 543]]","[2, 8, 2, 7, 3, 2, 2, 7, 3, 4, 2, 0, 4, 8, 2, 2]","[2, 8, 2, 7, 3, 2, 2, 7, 3, 4, 2, 0, 4, 8, 2, 2]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.18715691566467285
5,"['0.9652', '0.9644', '0.9514', '0.8683', '0.9223', '0.8811', '0.9563', '0.8299', '0.9135', '0.8647']","['0.9420', '0.9359', '0.8974', '0.9779', '0.8810', '0.9360', '0.9241', '0.9543', '0.8511', '0.8370']","['0.9652', '0.9644', '0.9514', '0.8683', '0.9223', '0.8811', '0.9563', '0.8299', '0.9135', '0.8647']","['0.9535', '0.9499', '0.9236', '0.9199', '0.9011', '0.9078', '0.9399', '0.8877', '0.8812', '0.8507']","['0.9652', '0.9644', '0.9514', '0.8683', '0.9223', '0.8811', '0.9563', '0.8299', '0.9135', '0.8647']","['0.9935', '0.9916', '0.9879', '0.9978', '0.9865', '0.9940', '0.9914', '0.9954', '0.9827', '0.9814']","[[666, 1, 5, 0, 0, 2, 13, 2, 1, 0], [0, 759, 5, 0, 7, 0, 1, 2, 12, 1], [6, 2, 665, 0, 5, 0, 7, 4, 10, 0], [11, 9, 25, 620, 1, 13, 0, 8, 22, 5], [0, 1, 0, 0, 629, 0, 9, 0, 19, 24], [12, 3, 1, 3, 1, 556, 18, 0, 23, 14], [4, 1, 8, 0, 10, 4, 657, 0, 3, 0], [2, 14, 22, 4, 8, 1, 1, 605, 6, 66], [3, 18, 5, 3, 5, 12, 4, 2, 623, 7], [3, 3, 5, 4, 48, 6, 1, 11, 13, 601]]","[5, 1, 6, 8, 3, 5, 9, 8, 2, 7, 8, 7, 2, 9, 5, 8]","[5, 1, 6, 8, 3, 5, 9, 8, 2, 7, 8, 7, 2, 9, 5, 8]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.1423754245042801
6,"['0.9623', '0.9581', '0.9342', '0.8824', '0.9457', '0.9334', '0.9345', '0.8889', '0.8695', '0.8978']","['0.9513', '0.9460', '0.9262', '0.9798', '0.8776', '0.9034', '0.9264', '0.9364', '0.9123', '0.8536']","['0.9623', '0.9581', '0.9342', '0.8824', '0.9457', '0.9334', '0.9345', '0.8889', '0.8695', '0.8978']","['0.9568', '0.9520', '0.9302', '0.9285', '0.9104', '0.9182', '0.9304', '0.9120', '0.8904', '0.8752']","['0.9623', '0.9581', '0.9342', '0.8824', '0.9457', '0.9334', '0.9345', '0.8889', '0.8695', '0.8978']","['0.9946', '0.9931', '0.9917', '0.9979', '0.9857', '0.9901', '0.9919', '0.9930', '0.9910', '0.9830']","[[664, 0, 4, 0, 2, 2, 10, 2, 1, 5], [0, 754, 4, 0, 9, 1, 3, 4, 12, 0], [9, 1, 653, 1, 3, 2, 8, 16, 2, 4], [5, 4, 18, 630, 0, 27, 1, 8, 8, 13], [0, 0, 0, 0, 645, 0, 3, 0, 12, 22], [5, 3, 0, 2, 2, 589, 12, 1, 7, 10], [8, 0, 10, 0, 23, 2, 642, 0, 2, 0], [0, 9, 10, 1, 8, 0, 1, 648, 4, 48], [5, 23, 5, 8, 5, 24, 12, 2, 593, 5], [2, 3, 1, 1, 38, 5, 1, 11, 9, 624]]","[9, 8, 9, 3, 0, 0, 8, 7, 8, 3, 9, 7, 3, 8, 9, 8]","[9, 8, 9, 3, 0, 0, 8, 7, 8, 3, 9, 7, 3, 8, 9, 8]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.23463074862957
7,"['0.9391', '0.9682', '0.9714', '0.8768', '0.8622', '0.9160', '0.9199', '0.7737', '0.8900', '0.8705']","['0.9488', '0.9148', '0.8074', '0.9736', '0.9515', '0.9045', '0.9267', '0.9707', '0.8061', '0.8368']","['0.9391', '0.9682', '0.9714', '0.8768', '0.8622', '0.9160', '0.9199', '0.7737', '0.8900', '0.8705']","['0.9439', '0.9407', '0.8818', '0.9226', '0.9046', '0.9102', '0.9233', '0.8611', '0.8460', '0.8533']","['0.9391', '0.9682', '0.9714', '0.8768', '0.8622', '0.9160', '0.9199', '0.7737', '0.8900', '0.8705']","['0.9944', '0.9886', '0.9743', '0.9973', '0.9952', '0.9904', '0.9921', '0.9973', '0.9769', '0.9813']","[[648, 1, 24, 0, 0, 5, 5, 2, 2, 3], [0, 762, 3, 0, 2, 0, 3, 2, 15, 0], [3, 4, 679, 3, 0, 0, 6, 2, 2, 0], [1, 6, 24, 626, 0, 29, 1, 3, 18, 6], [3, 5, 4, 1, 588, 0, 11, 0, 39, 31], [1, 3, 6, 1, 0, 578, 9, 0, 23, 10], [18, 0, 25, 0, 4, 6, 632, 0, 2, 0], [1, 25, 57, 4, 6, 1, 1, 564, 9, 61], [6, 23, 8, 4, 3, 12, 12, 0, 607, 7], [2, 4, 11, 4, 15, 8, 2, 8, 36, 605]]","[8, 8, 8, 2, 3, 3, 8, 2, 8, 9, 2, 8, 8, 8, 2, 1]","[8, 8, 8, 2, 3, 3, 8, 2, 8, 9, 2, 8, 8, 8, 2, 1]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.19745299592614174
8,"['0.9275', '0.9860', '0.9270', '0.9258', '0.9223', '0.8653', '0.9665', '0.8985', '0.9413', '0.9137']","['0.9846', '0.9151', '0.9351', '0.9706', '0.9388', '0.9750', '0.9248', '0.9411', '0.8929', '0.8344']","['0.9275', '0.9860', '0.9270', '0.9258', '0.9223', '0.8653', '0.9665', '0.8985', '0.9413', '0.9137']","['0.9552', '0.9492', '0.9310', '0.9477', '0.9305', '0.9169', '0.9452', '0.9193', '0.9165', '0.8723']","['0.9275', '0.9860', '0.9270', '0.9258', '0.9223', '0.8653', '0.9665', '0.8985', '0.9413', '0.9137']","['0.9984', '0.9884', '0.9929', '0.9968', '0.9935', '0.9978', '0.9914', '0.9935', '0.9878', '0.9800']","[[640, 1, 13, 1, 0, 0, 22, 2, 3, 8], [0, 776, 2, 0, 1, 0, 2, 2, 3, 1], [3, 17, 648, 3, 2, 0, 8, 6, 11, 1], [0, 7, 10, 661, 0, 7, 0, 5, 14, 10], [0, 7, 1, 0, 629, 0, 5, 3, 6, 31], [1, 4, 1, 9, 0, 546, 12, 1, 33, 24], [4, 0, 6, 0, 6, 2, 664, 0, 5, 0], [1, 11, 10, 1, 4, 1, 1, 655, 0, 45], [0, 23, 1, 4, 2, 1, 2, 1, 642, 6], [1, 2, 1, 2, 26, 3, 2, 21, 2, 635]]","[7, 1, 8, 9, 8, 7, 3, 8, 8, 3, 8, 7, 3, 7, 9, 3]","[7, 1, 8, 9, 8, 7, 3, 8, 8, 3, 8, 7, 3, 7, 9, 3]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.3613814041018486
9,"['0.9203', '0.9822', '0.9342', '0.9244', '0.8842', '0.8574', '0.9534', '0.9067', '0.9575', '0.9151']","['0.9724', '0.9302', '0.9276', '0.9607', '0.9789', '0.9592', '0.9438', '0.9429', '0.7867', '0.8883']","['0.9203', '0.9822', '0.9342', '0.9244', '0.8842', '0.8574', '0.9534', '0.9067', '0.9575', '0.9151']","['0.9456', '0.9555', '0.9309', '0.9422', '0.9291', '0.9054', '0.9486', '0.9245', '0.8638', '0.9015']","['0.9203', '0.9822', '0.9342', '0.9244', '0.8842', '0.8574', '0.9534', '0.9067', '0.9575', '0.9151']","['0.9971', '0.9907', '0.9919', '0.9957', '0.9979', '0.9964', '0.9938', '0.9936', '0.9720', '0.9873']","[[635, 1, 6, 1, 0, 1, 15, 2, 18, 11], [0, 773, 2, 0, 1, 0, 1, 1, 9, 0], [4, 10, 653, 0, 1, 0, 6, 16, 8, 1], [1, 5, 14, 660, 0, 7, 0, 6, 20, 1], [2, 8, 0, 2, 603, 2, 8, 2, 21, 34], [5, 4, 1, 12, 0, 541, 6, 0, 57, 5], [3, 0, 7, 0, 0, 3, 655, 0, 19, 0], [2, 6, 19, 5, 3, 2, 1, 661, 3, 27], [0, 19, 2, 3, 1, 2, 1, 0, 653, 1], [1, 5, 0, 4, 7, 6, 1, 13, 22, 636]]","[1, 9, 6, 6, 9, 0, 0, 7, 9, 6, 8, 2, 8, 3, 0, 2]","[1, 9, 6, 6, 9, 0, 0, 7, 9, 6, 8, 2, 8, 3, 0, 2]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.2006317339837551
