cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label,oracle_confusion_matrix,oracle_iterations,training_loss
0,"['0.5841', '0.9987', '0.6438', '0.1148', '0.0015', '0.0016', '0.0000', '0.2016', '0.0044', '0.0000']","['0.9438', '0.1519', '0.4213', '0.7455', '1.0000', '1.0000', '0.0000', '0.7033', '0.6000', '0.0000']","['0.5841', '0.9987', '0.6438', '0.1148', '0.0015', '0.0016', '0.0000', '0.2016', '0.0044', '0.0000']","['0.7216', '0.2637', '0.5093', '0.1990', '0.0029', '0.0032', '0.0000', '0.3134', '0.0087', '0.0000']","['0.5841', '0.9987', '0.6438', '0.1148', '0.0015', '0.0016', '0.0000', '0.2016', '0.0044', '0.0000']","['0.9962', '0.2931', '0.9019', '0.9955', '1.0000', '1.0000', '1.0000', '0.9901', '0.9997', '1.0000']","[[403, 168, 87, 0, 0, 0, 0, 32, 0, 0], [0, 786, 1, 0, 0, 0, 0, 0, 0, 0], [2, 246, 450, 0, 0, 0, 0, 1, 0, 0], [1, 520, 107, 82, 0, 0, 0, 4, 0, 0], [0, 661, 20, 0, 1, 0, 0, 0, 0, 0], [11, 538, 38, 24, 0, 1, 0, 17, 2, 0], [2, 419, 266, 0, 0, 0, 0, 0, 0, 0], [0, 575, 7, 0, 0, 0, 0, 147, 0, 0], [6, 588, 79, 4, 0, 0, 0, 2, 3, 0], [2, 674, 13, 0, 0, 0, 0, 6, 0, 0]]",-1,-1,-1,-1,2.2074825763702393
1,"['0.9029', '0.9644', '0.8984', '0.3151', '0.2757', '0.4802', '0.1557', '0.7366', '0.1686', '0.6245']","['0.7561', '0.4118', '0.3952', '0.7759', '0.8507', '0.5895', '0.9068', '0.8198', '0.6183', '0.5741']","['0.9029', '0.9644', '0.8984', '0.3151', '0.2757', '0.4802', '0.1557', '0.7366', '0.1686', '0.6245']","['0.8230', '0.5772', '0.5490', '0.4482', '0.4164', '0.5293', '0.2658', '0.7760', '0.2650', '0.5982']","['0.9029', '0.9644', '0.8984', '0.3151', '0.2757', '0.4802', '0.1557', '0.7366', '0.1686', '0.6245']","['0.9681', '0.8254', '0.8474', '0.9897', '0.9948', '0.9668', '0.9983', '0.9812', '0.9888', '0.9489']","[[623, 12, 23, 0, 0, 2, 1, 16, 10, 3], [0, 759, 27, 0, 0, 0, 0, 0, 1, 0], [6, 32, 628, 10, 6, 3, 0, 6, 5, 3], [40, 134, 193, 225, 1, 77, 0, 24, 11, 9], [8, 201, 56, 0, 188, 2, 7, 0, 2, 218], [64, 116, 38, 8, 4, 303, 2, 41, 32, 23], [20, 85, 458, 0, 6, 2, 107, 0, 9, 0], [5, 115, 25, 3, 0, 7, 0, 537, 0, 37], [29, 214, 127, 41, 13, 107, 1, 6, 115, 29], [29, 175, 14, 3, 3, 11, 0, 25, 1, 434]]","[9, 5, 7, 4, 9, 8, 8, 5, 5, 9, 5, 0, 9, 8, 9, 5]","[9, 5, 7, 4, 9, 8, 8, 5, 5, 9, 5, 0, 9, 8, 9, 5]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.7665133476257324
2,"['0.9478', '0.9619', '0.8312', '0.6429', '0.7889', '0.4707', '0.8865', '0.7970', '0.2419', '0.6475']","['0.8216', '0.6120', '0.7272', '0.7083', '0.6658', '0.7351', '0.8197', '0.7809', '0.8209', '0.7305']","['0.9478', '0.9619', '0.8312', '0.6429', '0.7889', '0.4707', '0.8865', '0.7970', '0.2419', '0.6475']","['0.8802', '0.7480', '0.7757', '0.6740', '0.7221', '0.5739', '0.8517', '0.7889', '0.3737', '0.6865']","['0.9478', '0.9619', '0.8312', '0.6429', '0.7889', '0.4707', '0.8865', '0.7970', '0.2419', '0.6475']","['0.9775', '0.9227', '0.9654', '0.9699', '0.9572', '0.9832', '0.9788', '0.9740', '0.9943', '0.9737']","[[654, 3, 6, 0, 1, 2, 15, 6, 0, 3], [0, 757, 13, 7, 2, 0, 7, 0, 0, 1], [18, 20, 581, 23, 13, 2, 28, 9, 4, 1], [16, 58, 92, 459, 5, 38, 5, 27, 5, 9], [2, 52, 2, 0, 538, 0, 30, 0, 0, 58], [42, 41, 13, 51, 53, 297, 19, 64, 26, 25], [22, 30, 13, 0, 11, 0, 609, 1, 1, 0], [3, 71, 16, 7, 15, 0, 0, 581, 0, 36], [20, 155, 60, 96, 49, 61, 26, 17, 165, 33], [19, 50, 3, 5, 121, 4, 4, 39, 0, 450]]","[5, 0, 0, 6, 0, 0, 5, 0, 0, 6, 2, 0, 7, 3, 0, 0]","[5, 0, 0, 6, 0, 0, 5, 0, 0, 6, 2, 0, 7, 3, 0, 0]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.3702067136764526
3,"['0.9696', '0.9593', '0.8097', '0.7367', '0.5953', '0.6307', '0.8661', '0.8615', '0.4868', '0.7367']","['0.8022', '0.7720', '0.7850', '0.7482', '0.7899', '0.7581', '0.8776', '0.7763', '0.8535', '0.6059']","['0.9696', '0.9593', '0.8097', '0.7367', '0.5953', '0.6307', '0.8661', '0.8615', '0.4868', '0.7367']","['0.8780', '0.8555', '0.7972', '0.7424', '0.6789', '0.6886', '0.8718', '0.8166', '0.6200', '0.6649']","['0.9696', '0.9593', '0.8097', '0.7367', '0.5953', '0.6307', '0.8661', '0.8615', '0.4868', '0.7367']","['0.9738', '0.9641', '0.9754', '0.9718', '0.9829', '0.9800', '0.9868', '0.9711', '0.9910', '0.9472']","[[669, 1, 5, 1, 0, 0, 3, 6, 3, 2], [1, 755, 12, 6, 1, 2, 4, 1, 4, 1], [31, 13, 566, 39, 11, 1, 16, 13, 4, 5], [13, 26, 58, 526, 3, 46, 1, 20, 9, 12], [2, 12, 3, 0, 406, 0, 29, 1, 2, 227], [28, 20, 10, 44, 24, 398, 12, 44, 31, 20], [54, 16, 10, 0, 7, 2, 595, 0, 2, 1], [3, 33, 11, 13, 4, 0, 0, 628, 0, 37], [15, 79, 45, 69, 17, 64, 16, 17, 332, 28], [18, 23, 1, 5, 41, 12, 2, 79, 2, 512]]","[8, 7, 8, 0, 0, 8, 7, 8, 5, 8, 6, 8, 3, 3, 0, 8]","[8, 7, 8, 0, 0, 8, 7, 8, 5, 8, 6, 8, 3, 3, 0, 8]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.1828396320343018
4,"['0.9609', '0.9657', '0.7425', '0.7885', '0.8651', '0.7132', '0.9301', '0.8409', '0.6540', '0.7568']","['0.9057', '0.7892', '0.9235', '0.7787', '0.7692', '0.8411', '0.8887', '0.8622', '0.7757', '0.7419']","['0.9609', '0.9657', '0.7425', '0.7885', '0.8651', '0.7132', '0.9301', '0.8409', '0.6540', '0.7568']","['0.9325', '0.8686', '0.8232', '0.7836', '0.8144', '0.7719', '0.9090', '0.8514', '0.7096', '0.7493']","['0.9609', '0.9657', '0.7425', '0.7885', '0.8651', '0.7132', '0.9301', '0.8409', '0.6540', '0.7568']","['0.9891', '0.9673', '0.9932', '0.9745', '0.9720', '0.9866', '0.9873', '0.9844', '0.9796', '0.9710']","[[663, 1, 1, 0, 0, 5, 6, 4, 7, 3], [0, 760, 2, 4, 1, 1, 5, 0, 13, 1], [19, 28, 519, 43, 32, 2, 22, 14, 16, 4], [4, 27, 28, 563, 3, 25, 1, 17, 32, 14], [2, 8, 0, 0, 590, 0, 15, 0, 4, 63], [9, 12, 2, 45, 21, 450, 11, 14, 49, 18], [15, 14, 0, 0, 12, 2, 639, 0, 4, 1], [1, 33, 4, 12, 9, 0, 0, 613, 0, 57], [8, 63, 4, 46, 22, 42, 19, 10, 446, 22], [11, 17, 2, 10, 77, 8, 1, 39, 4, 526]]","[9, 1, 5, 8, 0, 6, 5, 2, 8, 8, 3, 5, 7, 4, 0, 5]","[9, 1, 5, 8, 0, 6, 5, 2, 8, 8, 3, 5, 7, 4, 0, 5]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.9735502600669861
5,"['0.9725', '0.9504', '0.8140', '0.8067', '0.9076', '0.7242', '0.9243', '0.9204', '0.7639', '0.6791']","['0.9142', '0.8598', '0.8634', '0.7805', '0.8342', '0.8996', '0.9230', '0.7857', '0.8040', '0.8505']","['0.9725', '0.9504', '0.8140', '0.8067', '0.9076', '0.7242', '0.9243', '0.9204', '0.7639', '0.6791']","['0.9424', '0.9028', '0.8380', '0.7934', '0.8694', '0.8025', '0.9236', '0.8478', '0.7835', '0.7552']","['0.9725', '0.9504', '0.8140', '0.8067', '0.9076', '0.7242', '0.9243', '0.9204', '0.7639', '0.6791']","['0.9900', '0.9804', '0.9857', '0.9742', '0.9805', '0.9920', '0.9916', '0.9708', '0.9799', '0.9868']","[[671, 0, 4, 0, 0, 3, 4, 2, 4, 2], [0, 748, 3, 7, 0, 0, 1, 0, 27, 1], [16, 16, 569, 23, 23, 1, 14, 26, 10, 1], [6, 17, 47, 576, 2, 15, 0, 25, 23, 3], [2, 7, 4, 1, 619, 1, 9, 2, 4, 33], [5, 8, 4, 68, 11, 457, 14, 12, 38, 14], [16, 11, 2, 0, 14, 1, 635, 0, 7, 1], [1, 19, 7, 6, 5, 0, 0, 671, 0, 20], [9, 28, 16, 44, 14, 20, 11, 11, 521, 8], [8, 16, 3, 13, 54, 10, 0, 105, 14, 472]]","[6, 5, 3, 8, 4, 2, 4, 8, 8, 7, 8, 8, 7, 4, 3, 8]","[6, 5, 3, 8, 4, 2, 4, 8, 8, 7, 8, 8, 7, 4, 3, 8]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.8782227635383606
6,"['0.9377', '0.9708', '0.7711', '0.8081', '0.8768', '0.8225', '0.9374', '0.7956', '0.7698', '0.8475']","['0.9628', '0.8242', '0.9074', '0.8742', '0.8411', '0.8723', '0.8883', '0.8964', '0.8268', '0.7096']","['0.9377', '0.9708', '0.7711', '0.8081', '0.8768', '0.8225', '0.9374', '0.7956', '0.7698', '0.8475']","['0.9501', '0.8915', '0.8337', '0.8399', '0.8586', '0.8467', '0.9122', '0.8430', '0.7973', '0.7725']","['0.9377', '0.9708', '0.7711', '0.8081', '0.8768', '0.8225', '0.9374', '0.7956', '0.7698', '0.8475']","['0.9960', '0.9737', '0.9913', '0.9868', '0.9821', '0.9881', '0.9872', '0.9893', '0.9826', '0.9618']","[[647, 1, 3, 1, 0, 15, 13, 2, 5, 3], [0, 764, 3, 2, 2, 0, 4, 0, 9, 3], [7, 39, 539, 16, 20, 3, 20, 19, 23, 13], [2, 24, 34, 577, 0, 22, 2, 11, 28, 14], [0, 5, 2, 0, 598, 1, 10, 0, 2, 64], [1, 13, 0, 30, 9, 519, 14, 2, 29, 14], [5, 8, 2, 0, 17, 3, 644, 0, 8, 0], [1, 26, 4, 4, 5, 0, 0, 580, 0, 109], [5, 43, 5, 21, 17, 26, 18, 1, 525, 21], [4, 4, 2, 9, 43, 6, 0, 32, 6, 589]]","[8, 9, 9, 2, 9, 2, 3, 9, 5, 5, 5, 9, 9, 8, 5, 1]","[8, 9, 9, 2, 9, 2, 3, 9, 5, 5, 5, 9, 9, 8, 5, 1]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.8348239660263062
7,"['0.9652', '0.9873', '0.8455', '0.7073', '0.2375', '0.7575', '0.8603', '0.8093', '0.7141', '0.9151']","['0.9136', '0.7522', '0.8231', '0.9165', '0.7642', '0.9140', '0.9610', '0.8912', '0.8807', '0.4543']","['0.9652', '0.9873', '0.8455', '0.7073', '0.2375', '0.7575', '0.8603', '0.8093', '0.7141', '0.9151']","['0.9387', '0.8538', '0.8342', '0.7984', '0.3624', '0.8284', '0.9078', '0.8483', '0.7887', '0.6072']","['0.9652', '0.9873', '0.8455', '0.7073', '0.2375', '0.7575', '0.8603', '0.8093', '0.7141', '0.9151']","['0.9900', '0.9588', '0.9798', '0.9927', '0.9921', '0.9929', '0.9962', '0.9885', '0.9895', '0.8787']","[[666, 2, 8, 0, 0, 6, 3, 1, 3, 1], [0, 777, 4, 0, 1, 0, 0, 0, 1, 4], [8, 50, 591, 0, 5, 0, 6, 15, 5, 19], [5, 47, 65, 505, 0, 22, 1, 25, 12, 32], [2, 6, 7, 0, 162, 1, 4, 0, 2, 498], [8, 23, 2, 29, 6, 478, 8, 5, 33, 39], [26, 24, 9, 0, 27, 3, 591, 0, 6, 1], [0, 19, 4, 1, 1, 0, 0, 590, 0, 114], [9, 77, 24, 9, 6, 11, 2, 1, 487, 56], [5, 8, 4, 7, 4, 2, 0, 25, 4, 636]]","[2, 5, 2, 7, 7, 3, 8, 2, 2, 7, 5, 9, 3, 1, 8, 2]","[2, 5, 2, 7, 7, 3, 8, 2, 2, 7, 5, 9, 3, 1, 8, 2]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.7510232329368591
8,"['0.9739', '0.9784', '0.8283', '0.8151', '0.8431', '0.8780', '0.9185', '0.8656', '0.7346', '0.8547']","['0.9438', '0.8537', '0.8949', '0.8981', '0.8686', '0.8950', '0.9266', '0.8550', '0.9295', '0.7005']","['0.9739', '0.9784', '0.8283', '0.8151', '0.8431', '0.8780', '0.9185', '0.8656', '0.7346', '0.8547']","['0.9586', '0.9118', '0.8603', '0.8546', '0.8557', '0.8864', '0.9225', '0.8603', '0.8206', '0.7699']","['0.9739', '0.9784', '0.8283', '0.8151', '0.8431', '0.8780', '0.9185', '0.8656', '0.7346', '0.8547']","['0.9937', '0.9787', '0.9892', '0.9895', '0.9862', '0.9898', '0.9921', '0.9829', '0.9940', '0.9597']","[[672, 1, 1, 1, 0, 4, 7, 1, 2, 1], [0, 770, 3, 1, 3, 3, 3, 0, 1, 3], [8, 35, 579, 1, 14, 2, 5, 34, 12, 9], [1, 16, 48, 582, 0, 17, 0, 24, 9, 17], [2, 4, 0, 0, 575, 1, 7, 2, 0, 91], [2, 6, 1, 33, 2, 554, 12, 3, 7, 11], [15, 6, 2, 0, 25, 5, 631, 0, 3, 0], [1, 13, 3, 0, 3, 0, 0, 631, 0, 78], [5, 46, 10, 18, 11, 30, 16, 1, 501, 44], [6, 5, 0, 12, 29, 3, 0, 42, 4, 594]]","[5, 2, 5, 5, 3, 2, 6, 5, 5, 3, 5, 0, 7, 5, 8, 7]","[5, 2, 5, 5, 3, 2, 6, 5, 5, 3, 5, 0, 7, 5, 8, 7]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.7519188225269318
9,"['0.9710', '0.9860', '0.8441', '0.8585', '0.8578', '0.8685', '0.9418', '0.8985', '0.8768', '0.8144']","['0.9613', '0.8622', '0.9306', '0.9122', '0.8972', '0.9304', '0.9283', '0.8924', '0.8340', '0.8040']","['0.9710', '0.9860', '0.8441', '0.8585', '0.8578', '0.8685', '0.9418', '0.8985', '0.8768', '0.8144']","['0.9661', '0.9200', '0.8852', '0.8846', '0.8771', '0.8984', '0.9350', '0.8954', '0.8549', '0.8091']","['0.9710', '0.9860', '0.8441', '0.8585', '0.8578', '0.8685', '0.9418', '0.8985', '0.8768', '0.8144']","['0.9957', '0.9800', '0.9930', '0.9906', '0.9894', '0.9936', '0.9921', '0.9874', '0.9812', '0.9781']","[[670, 0, 1, 0, 0, 5, 9, 1, 3, 1], [0, 776, 3, 0, 0, 1, 2, 0, 5, 0], [4, 37, 590, 0, 9, 0, 10, 18, 28, 3], [0, 17, 31, 613, 1, 13, 2, 16, 19, 2], [1, 7, 0, 1, 585, 1, 10, 3, 7, 67], [1, 7, 1, 30, 2, 548, 11, 2, 25, 4], [7, 5, 0, 0, 18, 2, 647, 0, 8, 0], [3, 12, 5, 0, 3, 0, 0, 655, 0, 51], [5, 31, 3, 11, 6, 10, 6, 2, 598, 10], [6, 8, 0, 17, 28, 9, 0, 37, 24, 566]]","[2, 2, 8, 8, 1, 7, 2, 2, 8, 8, 8, 2, 1, 8, 1, 7]","[2, 2, 8, 8, 1, 7, 2, 2, 8, 8, 8, 2, 1, 8, 1, 7]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.8222307860851288
