cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label,oracle_confusion_matrix,oracle_iterations,training_loss
0,"['0.9000', '0.9288', '0.7196', '0.5644', '0.6701', '0.0396', '0.7627', '0.9396', '0.2713', '0.5338']","['0.8193', '0.6291', '0.7269', '0.6683', '0.5460', '0.6250', '0.7149', '0.5694', '0.6126', '0.5571']","['0.9000', '0.9288', '0.7196', '0.5644', '0.6701', '0.0396', '0.7627', '0.9396', '0.2713', '0.5338']","['0.8577', '0.7501', '0.7232', '0.6120', '0.6017', '0.0745', '0.7380', '0.7091', '0.3760', '0.5452']","['0.9000', '0.9288', '0.7196', '0.5644', '0.6701', '0.0396', '0.7627', '0.9396', '0.2713', '0.5338']","['0.9783', '0.9306', '0.9700', '0.9682', '0.9398', '0.9976', '0.9669', '0.9173', '0.9815', '0.9532']","[[621, 3, 47, 3, 0, 0, 6, 6, 3, 1], [1, 731, 9, 2, 5, 0, 0, 29, 3, 7], [26, 20, 503, 17, 23, 1, 51, 38, 7, 13], [38, 43, 35, 403, 2, 0, 0, 165, 9, 19], [0, 19, 0, 0, 457, 0, 63, 3, 0, 140], [27, 118, 13, 113, 88, 25, 41, 55, 90, 61], [9, 27, 13, 3, 100, 1, 524, 2, 5, 3], [2, 15, 5, 0, 2, 1, 0, 685, 0, 19], [32, 130, 32, 58, 58, 12, 34, 109, 185, 32], [2, 56, 35, 4, 102, 0, 14, 111, 0, 371]]",-1,-1,-1,-1,1.6566851139068604
1,"['0.9406', '0.9352', '0.6910', '0.8263', '0.6686', '0.5246', '0.9534', '0.8889', '0.2698', '0.7410']","['0.8747', '0.8548', '0.9096', '0.6290', '0.7081', '0.5777', '0.7426', '0.8963', '0.7023', '0.6131']","['0.9406', '0.9352', '0.6910', '0.8263', '0.6686', '0.5246', '0.9534', '0.8889', '0.2698', '0.7410']","['0.9064', '0.8932', '0.7854', '0.7143', '0.6878', '0.5498', '0.8349', '0.8926', '0.3898', '0.6710']","['0.9406', '0.9352', '0.6910', '0.8263', '0.6686', '0.5246', '0.9534', '0.8889', '0.2698', '0.7410']","['0.9853', '0.9799', '0.9924', '0.9446', '0.9702', '0.9620', '0.9640', '0.9880', '0.9876', '0.9484']","[[649, 3, 4, 8, 0, 8, 14, 1, 1, 2], [0, 736, 8, 14, 1, 0, 4, 8, 10, 6], [18, 8, 483, 58, 21, 13, 87, 4, 3, 4], [18, 16, 16, 590, 0, 17, 3, 18, 25, 11], [0, 1, 0, 0, 456, 1, 29, 0, 0, 195], [21, 24, 1, 100, 33, 331, 57, 1, 37, 26], [6, 4, 1, 1, 13, 6, 655, 0, 0, 1], [2, 12, 6, 6, 2, 6, 0, 648, 0, 47], [17, 53, 2, 149, 22, 184, 18, 20, 184, 33], [11, 4, 10, 12, 96, 7, 15, 23, 2, 515]]","[5, 5, 6, 6, 6, 2, 5, 5, 6, 4, 5, 5, 6, 8, 5, 5]","[5, 5, 6, 6, 6, 2, 5, 5, 6, 4, 5, 5, 6, 8, 5, 5]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.0149377584457397
2,"['0.9391', '0.9581', '0.9356', '0.8109', '0.9091', '0.6862', '0.9578', '0.9150', '0.7537', '0.6647']","['0.9629', '0.9390', '0.8583', '0.8440', '0.7673', '0.8019', '0.8916', '0.9187', '0.7139', '0.8556']","['0.9391', '0.9581', '0.9356', '0.8109', '0.9091', '0.6862', '0.9578', '0.9150', '0.7537', '0.6647']","['0.9508', '0.9484', '0.8953', '0.8271', '0.8322', '0.7395', '0.9235', '0.9168', '0.7332', '0.7482']","['0.9391', '0.9581', '0.9356', '0.8109', '0.9091', '0.6862', '0.9578', '0.9150', '0.7537', '0.6647']","['0.9960', '0.9921', '0.9828', '0.9830', '0.9702', '0.9832', '0.9873', '0.9906', '0.9674', '0.9876']","[[648, 2, 2, 1, 1, 13, 14, 1, 7, 1], [0, 754, 9, 3, 1, 0, 6, 3, 9, 2], [3, 2, 654, 2, 9, 6, 8, 8, 7, 0], [6, 4, 63, 579, 0, 13, 1, 17, 29, 2], [0, 3, 1, 0, 620, 0, 10, 0, 4, 44], [7, 0, 0, 43, 8, 433, 22, 0, 116, 2], [4, 2, 1, 0, 14, 6, 658, 0, 2, 0], [0, 12, 16, 0, 3, 6, 0, 667, 1, 24], [3, 17, 2, 53, 11, 56, 16, 7, 514, 3], [2, 7, 14, 5, 141, 7, 3, 23, 31, 462]]","[2, 9, 8, 8, 3, 2, 2, 3, 2, 8, 0, 8, 8, 8, 5, 8]","[2, 9, 8, 8, 3, 2, 2, 3, 2, 8, 0, 8, 8, 8, 5, 8]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.521695077419281
3,"['0.9681', '0.9670', '0.9185', '0.8838', '0.9120', '0.9208', '0.9723', '0.9451', '0.6129', '0.7367']","['0.9252', '0.9596', '0.9291', '0.8504', '0.8724', '0.7281', '0.9163', '0.8699', '0.9289', '0.9046']","['0.9681', '0.9670', '0.9185', '0.8838', '0.9120', '0.9208', '0.9723', '0.9451', '0.6129', '0.7367']","['0.9462', '0.9633', '0.9237', '0.8668', '0.8918', '0.8132', '0.9435', '0.9060', '0.7385', '0.8121']","['0.9681', '0.9670', '0.9185', '0.8838', '0.9120', '0.9208', '0.9723', '0.9451', '0.6129', '0.7367']","['0.9914', '0.9948', '0.9922', '0.9823', '0.9856', '0.9659', '0.9903', '0.9836', '0.9949', '0.9914']","[[668, 1, 2, 3, 0, 5, 9, 1, 1, 0], [0, 761, 8, 2, 1, 0, 1, 6, 7, 1], [10, 3, 642, 21, 4, 7, 4, 8, 0, 0], [10, 2, 18, 631, 0, 34, 0, 16, 2, 1], [0, 5, 4, 0, 622, 1, 14, 1, 4, 31], [4, 0, 0, 28, 0, 581, 12, 0, 4, 2], [9, 2, 0, 0, 4, 4, 668, 0, 0, 0], [0, 5, 10, 7, 2, 6, 0, 689, 2, 8], [18, 9, 0, 43, 12, 143, 19, 9, 418, 11], [3, 5, 7, 7, 68, 17, 2, 62, 12, 512]]","[0, 5, 3, 0, 0, 0, 2, 0, 5, 3, 5, 1, 0, 0, 3, 2]","[0, 5, 3, 0, 0, 0, 2, 0, 5, 3, 5, 1, 0, 0, 3, 2]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.2838532030582428
4,"['0.9420', '0.9835', '0.9356', '0.9202', '0.8416', '0.8954', '0.9461', '0.9314', '0.8226', '0.8676']","['0.9091', '0.8866', '0.9237', '0.8890', '0.9303', '0.8997', '0.9531', '0.9404', '0.8976', '0.8777']","['0.9420', '0.9835', '0.9356', '0.9202', '0.8416', '0.8954', '0.9461', '0.9314', '0.8226', '0.8676']","['0.9253', '0.9325', '0.9296', '0.9043', '0.8838', '0.8975', '0.9496', '0.9359', '0.8585', '0.8726']","['0.9420', '0.9835', '0.9356', '0.9202', '0.8416', '0.8954', '0.9461', '0.9314', '0.8226', '0.8676']","['0.9897', '0.9841', '0.9914', '0.9869', '0.9932', '0.9901', '0.9949', '0.9931', '0.9899', '0.9867']","[[650, 3, 16, 4, 0, 9, 5, 2, 0, 1], [0, 774, 6, 1, 0, 0, 0, 3, 3, 0], [6, 6, 654, 11, 4, 4, 1, 9, 4, 0], [10, 2, 17, 657, 0, 13, 0, 8, 4, 3], [0, 31, 1, 0, 574, 0, 10, 0, 14, 52], [9, 1, 0, 41, 0, 565, 5, 0, 8, 2], [11, 8, 1, 0, 12, 3, 650, 0, 2, 0], [2, 10, 12, 2, 0, 2, 0, 679, 2, 20], [26, 29, 0, 15, 5, 28, 10, 2, 561, 6], [1, 9, 1, 8, 22, 4, 1, 19, 27, 603]]","[8, 9, 3, 8, 8, 3, 1, 2, 2, 9, 1, 3, 4, 3, 1, 8]","[8, 9, 3, 8, 8, 3, 1, 2, 2, 9, 1, 3, 4, 3, 1, 8]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.2931738793849945
5,"['0.9681', '0.9746', '0.9428', '0.9426', '0.9091', '0.9081', '0.9665', '0.9383', '0.8504', '0.8849']","['0.9088', '0.9648', '0.9334', '0.8797', '0.9509', '0.9393', '0.9379', '0.9181', '0.9431', '0.9248']","['0.9681', '0.9746', '0.9428', '0.9426', '0.9091', '0.9081', '0.9665', '0.9383', '0.8504', '0.8849']","['0.9375', '0.9697', '0.9381', '0.9101', '0.9295', '0.9234', '0.9520', '0.9281', '0.8944', '0.9044']","['0.9681', '0.9746', '0.9428', '0.9426', '0.9091', '0.9081', '0.9665', '0.9383', '0.8504', '0.8849']","['0.9894', '0.9955', '0.9925', '0.9854', '0.9949', '0.9942', '0.9930', '0.9903', '0.9945', '0.9921']","[[668, 2, 7, 1, 0, 2, 7, 3, 0, 0], [0, 767, 9, 3, 0, 0, 1, 3, 3, 1], [6, 1, 659, 19, 2, 1, 1, 9, 1, 0], [5, 0, 11, 673, 0, 12, 0, 10, 2, 1], [0, 8, 2, 0, 620, 0, 13, 1, 11, 27], [9, 0, 0, 38, 0, 573, 7, 0, 2, 2], [9, 0, 0, 0, 10, 2, 664, 0, 2, 0], [4, 5, 15, 4, 2, 0, 0, 684, 1, 14], [31, 10, 2, 20, 2, 17, 14, 1, 580, 5], [3, 2, 1, 7, 16, 3, 1, 34, 13, 615]]","[5, 2, 0, 0, 6, 6, 9, 8, 2, 3, 2, 7, 7, 2, 8, 3]","[5, 2, 0, 0, 6, 6, 9, 8, 2, 3, 2, 7, 7, 2, 8, 3]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.2850724756717682
6,"['0.9565', '0.9835', '0.9528', '0.9440', '0.9164', '0.8732', '0.9782', '0.9424', '0.8959', '0.8935']","['0.9442', '0.9370', '0.9407', '0.9195', '0.9273', '0.9633', '0.8972', '0.9437', '0.9429', '0.9423']","['0.9565', '0.9835', '0.9528', '0.9440', '0.9164', '0.8732', '0.9782', '0.9424', '0.8959', '0.8935']","['0.9503', '0.9597', '0.9467', '0.9316', '0.9218', '0.9160', '0.9359', '0.9430', '0.9188', '0.9173']","['0.9565', '0.9835', '0.9528', '0.9440', '0.9164', '0.8732', '0.9782', '0.9424', '0.8959', '0.8935']","['0.9938', '0.9916', '0.9933', '0.9906', '0.9922', '0.9967', '0.9878', '0.9935', '0.9941', '0.9940']","[[660, 1, 7, 2, 0, 5, 12, 2, 1, 0], [0, 774, 7, 0, 0, 0, 0, 6, 0, 0], [6, 6, 666, 7, 3, 1, 3, 5, 2, 0], [4, 0, 15, 674, 0, 6, 0, 8, 4, 3], [0, 17, 1, 0, 625, 0, 26, 1, 2, 10], [6, 1, 1, 30, 2, 551, 20, 0, 17, 3], [4, 6, 1, 0, 4, 0, 672, 0, 0, 0], [4, 3, 9, 1, 3, 1, 0, 687, 2, 19], [13, 14, 1, 14, 3, 7, 16, 0, 611, 3], [2, 4, 0, 5, 34, 1, 0, 19, 9, 621]]","[8, 3, 4, 9, 2, 9, 8, 8, 8, 7, 3, 8, 2, 4, 4, 7]","[8, 3, 4, 9, 2, 9, 8, 8, 8, 7, 3, 8, 2, 4, 4, 7]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.23309309780597687
7,"['0.9232', '0.9797', '0.8541', '0.9636', '0.9252', '0.8811', '0.9491', '0.9630', '0.6642', '0.8432']","['0.9451', '0.8893', '0.9567', '0.7619', '0.9362', '0.8925', '0.9341', '0.8603', '0.9763', '0.8974']","['0.9232', '0.9797', '0.8541', '0.9636', '0.9252', '0.8811', '0.9491', '0.9630', '0.6642', '0.8432']","['0.9340', '0.9323', '0.9025', '0.8510', '0.9307', '0.8868', '0.9415', '0.9087', '0.7906', '0.8694']","['0.9232', '0.9797', '0.8541', '0.9636', '0.9252', '0.8811', '0.9491', '0.9630', '0.6642', '0.8432']","['0.9941', '0.9845', '0.9957', '0.9658', '0.9932', '0.9895', '0.9927', '0.9818', '0.9983', '0.9894']","[[637, 0, 4, 2, 0, 26, 15, 3, 1, 2], [0, 771, 4, 1, 0, 0, 1, 9, 1, 0], [6, 9, 597, 53, 2, 5, 5, 20, 1, 1], [2, 0, 7, 688, 0, 6, 0, 9, 0, 2], [0, 15, 0, 0, 631, 0, 8, 2, 1, 25], [4, 1, 0, 60, 0, 556, 4, 1, 2, 3], [2, 14, 0, 0, 6, 10, 652, 0, 3, 0], [3, 1, 3, 5, 1, 1, 0, 702, 0, 13], [18, 52, 8, 82, 8, 19, 13, 8, 453, 21], [2, 4, 1, 12, 26, 0, 0, 62, 2, 586]]","[5, 7, 8, 5, 5, 5, 8, 4, 9, 8, 8, 8, 5, 9, 8, 4]","[5, 7, 8, 5, 5, 5, 8, 4, 9, 8, 8, 8, 5, 9, 8, 4]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.20673397711652797
8,"['0.9870', '0.9619', '0.9313', '0.9244', '0.9296', '0.9208', '0.9636', '0.9506', '0.9076', '0.9209']","['0.9190', '0.9755', '0.9559', '0.9469', '0.9724', '0.9572', '0.9539', '0.8965', '0.9336', '0.8989']","['0.9870', '0.9619', '0.9313', '0.9244', '0.9296', '0.9208', '0.9636', '0.9506', '0.9076', '0.9209']","['0.9518', '0.9687', '0.9435', '0.9355', '0.9505', '0.9386', '0.9587', '0.9228', '0.9204', '0.9097']","['0.9870', '0.9619', '0.9313', '0.9244', '0.9296', '0.9208', '0.9636', '0.9506', '0.9076', '0.9209']","['0.9905', '0.9969', '0.9952', '0.9941', '0.9971', '0.9959', '0.9949', '0.9872', '0.9930', '0.9886']","[[681, 0, 0, 0, 0, 3, 2, 2, 2, 0], [0, 757, 11, 1, 1, 0, 0, 13, 2, 2], [7, 3, 651, 8, 2, 1, 4, 19, 3, 1], [4, 0, 14, 660, 0, 11, 0, 18, 3, 4], [0, 2, 0, 0, 634, 0, 9, 2, 4, 31], [10, 0, 0, 21, 0, 581, 9, 0, 9, 1], [11, 4, 0, 0, 2, 3, 662, 0, 5, 0], [5, 0, 3, 1, 1, 0, 0, 693, 2, 24], [18, 9, 2, 4, 2, 7, 7, 5, 619, 9], [5, 1, 0, 2, 10, 1, 1, 21, 14, 640]]","[8, 8, 8, 8, 8, 8, 8, 7, 8, 8, 7, 8, 8, 8, 2, 8]","[8, 8, 8, 8, 8, 8, 8, 7, 8, 8, 7, 8, 8, 8, 2, 8]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.278905026614666
9,"['0.9826', '0.9784', '0.9542', '0.9440', '0.9267', '0.9049', '0.9563', '0.9012', '0.9399', '0.9353']","['0.9391', '0.9710', '0.9368', '0.9480', '0.9678', '0.9744', '0.9494', '0.9648', '0.9041', '0.8820']","['0.9826', '0.9784', '0.9542', '0.9440', '0.9267', '0.9049', '0.9563', '0.9012', '0.9399', '0.9353']","['0.9603', '0.9747', '0.9454', '0.9460', '0.9468', '0.9384', '0.9529', '0.9319', '0.9216', '0.9078']","['0.9826', '0.9784', '0.9542', '0.9440', '0.9267', '0.9049', '0.9563', '0.9012', '0.9399', '0.9353']","['0.9930', '0.9963', '0.9929', '0.9941', '0.9967', '0.9976', '0.9945', '0.9962', '0.9892', '0.9862']","[[678, 0, 0, 1, 0, 0, 7, 1, 3, 0], [0, 770, 8, 0, 2, 0, 0, 4, 1, 2], [5, 2, 667, 6, 2, 2, 5, 5, 5, 0], [5, 0, 14, 674, 0, 7, 0, 6, 6, 2], [0, 3, 1, 0, 632, 0, 13, 1, 3, 29], [14, 1, 0, 18, 0, 571, 4, 0, 19, 4], [8, 5, 0, 0, 7, 1, 657, 0, 9, 0], [4, 1, 18, 5, 0, 0, 0, 657, 1, 43], [4, 9, 4, 5, 2, 4, 6, 0, 641, 7], [4, 2, 0, 2, 8, 1, 0, 7, 21, 650]]","[8, 8, 9, 3, 8, 0, 0, 2, 9, 8, 7, 8, 4, 8, 1, 8]","[8, 8, 9, 3, 8, 0, 0, 2, 9, 8, 7, 8, 4, 8, 1, 8]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.32705653458833694
