cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label,oracle_confusion_matrix,oracle_iterations,training_loss
0,"['0.0000', '0.9987', '0.0043', '0.3123', '0.0587', '0.0000', '0.2475', '0.0480', '0.0000', '0.0504']","['0.0000', '0.1555', '1.0000', '0.1411', '0.9302', '0.0000', '0.8718', '0.4861', '0.0000', '0.7447']","['0.0000', '0.9987', '0.0043', '0.3123', '0.0587', '0.0000', '0.2475', '0.0480', '0.0000', '0.0504']","['0.0000', '0.2690', '0.0085', '0.1944', '0.1103', '0.0000', '0.3855', '0.0874', '0.0000', '0.0943']","['0.0000', '0.9987', '0.0043', '0.3123', '0.0587', '0.0000', '0.2475', '0.0480', '0.0000', '0.0504']","['1.0000', '0.3123', '1.0000', '0.7840', '0.9995', '1.0000', '0.9960', '0.9941', '1.0000', '0.9981']","[[0, 138, 0, 544, 0, 0, 6, 0, 0, 2], [0, 786, 0, 1, 0, 0, 0, 0, 0, 0], [0, 593, 3, 99, 0, 0, 4, 0, 0, 0], [0, 491, 0, 223, 0, 0, 0, 0, 0, 0], [0, 569, 0, 32, 40, 0, 11, 21, 0, 9], [0, 359, 0, 272, 0, 0, 0, 0, 0, 0], [0, 428, 0, 87, 1, 0, 170, 1, 0, 0], [0, 642, 0, 49, 1, 0, 1, 35, 0, 1], [0, 525, 0, 156, 0, 0, 1, 0, 0, 0], [0, 525, 0, 117, 1, 0, 2, 15, 0, 35]]",-1,-1,-1,-1,2.214184045791626
1,"['0.7942', '0.9644', '0.3505', '0.1050', '0.2639', '0.0079', '0.5590', '0.1824', '0.0161', '0.8763']","['0.5963', '0.4581', '0.5889', '0.9259', '0.9326', '0.2778', '0.5818', '0.7964', '1.0000', '0.2119']","['0.7942', '0.9644', '0.3505', '0.1050', '0.2639', '0.0079', '0.5590', '0.1824', '0.0161', '0.8763']","['0.6812', '0.6211', '0.4395', '0.1887', '0.4114', '0.0154', '0.5702', '0.2969', '0.0317', '0.3413']","['0.7942', '0.9644', '0.3505', '0.1050', '0.2639', '0.0079', '0.5590', '0.1824', '0.0161', '0.8763']","['0.9412', '0.8554', '0.9728', '0.9990', '0.9979', '0.9980', '0.9563', '0.9946', '1.0000', '0.6405']","[[548, 7, 1, 0, 0, 0, 26, 0, 0, 108], [1, 759, 2, 1, 0, 0, 10, 1, 0, 13], [144, 133, 245, 0, 2, 0, 25, 3, 0, 147], [126, 101, 100, 75, 0, 13, 27, 3, 0, 269], [0, 54, 0, 0, 180, 0, 7, 3, 0, 438], [69, 108, 11, 3, 0, 5, 94, 7, 0, 334], [15, 47, 1, 0, 5, 0, 384, 1, 0, 234], [0, 196, 7, 0, 3, 0, 0, 133, 0, 390], [14, 185, 49, 2, 1, 0, 85, 3, 11, 332], [2, 67, 0, 0, 2, 0, 2, 13, 0, 609]]","[2, 4, 0, 4, 4, 6, 4, 9, 6, 9, 0, 9, 5, 9, 0, 9]","[2, 4, 0, 4, 4, 6, 4, 9, 6, 9, 0, 9, 5, 9, 0, 9]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.8533509969711304
2,"['0.9638', '0.8996', '0.5937', '0.2045', '0.7009', '0.7084', '0.7511', '0.5953', '0.3475', '0.6201']","['0.6663', '0.6525', '0.7757', '0.8902', '0.7275', '0.3977', '0.8571', '0.7522', '0.4769', '0.5694']","['0.9638', '0.8996', '0.5937', '0.2045', '0.7009', '0.7084', '0.7511', '0.5953', '0.3475', '0.6201']","['0.7879', '0.7564', '0.6726', '0.3326', '0.7140', '0.5094', '0.8006', '0.6646', '0.4020', '0.5937']","['0.9638', '0.8996', '0.5937', '0.2045', '0.7009', '0.7084', '0.7511', '0.5953', '0.3475', '0.6201']","['0.9472', '0.9393', '0.9809', '0.9971', '0.9717', '0.8936', '0.9864', '0.9772', '0.9588', '0.9483']","[[665, 0, 1, 1, 2, 4, 6, 1, 7, 3], [0, 708, 5, 2, 0, 16, 2, 2, 52, 0], [130, 56, 415, 4, 19, 7, 29, 8, 10, 21], [44, 47, 80, 146, 0, 332, 3, 6, 43, 13], [2, 20, 0, 0, 478, 0, 19, 40, 10, 113], [33, 40, 6, 4, 3, 447, 12, 8, 51, 27], [75, 12, 6, 0, 26, 6, 516, 5, 30, 11], [10, 114, 8, 5, 36, 2, 0, 434, 24, 96], [22, 61, 13, 0, 8, 279, 15, 5, 237, 42], [17, 27, 1, 2, 85, 31, 0, 68, 33, 431]]","[5, 8, 5, 5, 0, 5, 5, 8, 8, 8, 8, 3, 8, 5, 0, 8]","[5, 8, 5, 5, 0, 5, 5, 8, 8, 8, 8, 3, 8, 5, 0, 8]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.397801399230957
3,"['0.9145', '0.8996', '0.7554', '0.4482', '0.5792', '0.6307', '0.8894', '0.8148', '0.5821', '0.6403']","['0.8413', '0.7299', '0.7742', '0.9014', '0.8458', '0.5949', '0.7197', '0.6735', '0.6393', '0.5925']","['0.9145', '0.8996', '0.7554', '0.4482', '0.5792', '0.6307', '0.8894', '0.8148', '0.5821', '0.6403']","['0.8764', '0.8059', '0.7647', '0.5987', '0.6876', '0.6123', '0.7956', '0.7374', '0.6094', '0.6155']","['0.9145', '0.8996', '0.7554', '0.4482', '0.5792', '0.6307', '0.8894', '0.8148', '0.5821', '0.6403']","['0.9811', '0.9578', '0.9755', '0.9944', '0.9886', '0.9574', '0.9623', '0.9540', '0.9645', '0.9514']","[[631, 0, 4, 3, 1, 5, 38, 1, 5, 2], [0, 708, 6, 4, 0, 1, 2, 22, 42, 2], [46, 32, 528, 7, 9, 2, 39, 13, 19, 4], [6, 39, 85, 320, 0, 153, 14, 27, 56, 14], [4, 19, 2, 0, 395, 0, 41, 65, 11, 145], [11, 36, 8, 18, 1, 398, 49, 14, 58, 38], [25, 12, 16, 0, 6, 2, 611, 1, 14, 0], [5, 65, 6, 0, 5, 0, 0, 594, 4, 50], [8, 44, 17, 1, 4, 100, 49, 11, 397, 51], [14, 15, 10, 2, 46, 8, 6, 134, 15, 445]]","[3, 7, 2, 9, 2, 8, 8, 6, 2, 2, 2, 6, 6, 3, 2, 6]","[3, 7, 2, 9, 2, 8, 8, 6, 2, 2, 2, 6, 6, 3, 2, 6]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.0820367336273193
4,"['0.9246', '0.8920', '0.8069', '0.6457', '0.5865', '0.7528', '0.9083', '0.8272', '0.7082', '0.6561']","['0.9037', '0.7783', '0.7921', '0.8131', '0.8869', '0.6825', '0.8410', '0.7721', '0.6545', '0.6505']","['0.9246', '0.8920', '0.8069', '0.6457', '0.5865', '0.7528', '0.9083', '0.8272', '0.7082', '0.6561']","['0.9140', '0.8313', '0.7994', '0.7198', '0.7061', '0.7159', '0.8733', '0.7987', '0.6803', '0.6533']","['0.9246', '0.8920', '0.8069', '0.6457', '0.5865', '0.7528', '0.9083', '0.8272', '0.7082', '0.6561']","['0.9892', '0.9678', '0.9765', '0.9831', '0.9919', '0.9653', '0.9813', '0.9716', '0.9596', '0.9611']","[[638, 0, 8, 3, 0, 12, 22, 1, 6, 0], [0, 702, 7, 22, 0, 2, 2, 11, 40, 1], [21, 30, 564, 9, 6, 2, 24, 12, 28, 3], [1, 25, 67, 461, 0, 97, 5, 7, 47, 4], [4, 17, 4, 0, 400, 1, 31, 33, 29, 163], [6, 27, 7, 36, 0, 475, 13, 3, 53, 11], [16, 7, 14, 0, 7, 3, 624, 0, 16, 0], [6, 55, 7, 11, 2, 3, 0, 603, 5, 37], [4, 30, 16, 11, 2, 86, 19, 5, 483, 26], [10, 9, 18, 14, 34, 15, 2, 106, 31, 456]]","[5, 5, 2, 8, 6, 8, 5, 3, 5, 3, 5, 3, 3, 3, 2, 3]","[5, 5, 2, 8, 6, 8, 5, 3, 5, 3, 5, 3, 3, 3, 2, 3]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.7942906618118286
5,"['0.9391', '0.9123', '0.8741', '0.6443', '0.6129', '0.7686', '0.9127', '0.7558', '0.7361', '0.6878']","['0.9153', '0.8417', '0.7282', '0.7986', '0.8708', '0.7049', '0.8427', '0.8596', '0.7080', '0.6306']","['0.9391', '0.9123', '0.8741', '0.6443', '0.6129', '0.7686', '0.9127', '0.7558', '0.7361', '0.6878']","['0.9270', '0.8756', '0.7945', '0.7132', '0.7194', '0.7354', '0.8763', '0.8044', '0.7218', '0.6579']","['0.9391', '0.9123', '0.8741', '0.6443', '0.6129', '0.7686', '0.9127', '0.7558', '0.7361', '0.6878']","['0.9905', '0.9783', '0.9638', '0.9815', '0.9902', '0.9681', '0.9815', '0.9856', '0.9672', '0.9556']","[[648, 0, 9, 2, 0, 8, 20, 0, 2, 1], [0, 718, 7, 27, 0, 3, 2, 0, 30, 0], [12, 9, 611, 4, 5, 2, 23, 8, 20, 5], [1, 10, 92, 460, 0, 98, 5, 1, 42, 5], [4, 15, 8, 1, 418, 1, 37, 14, 16, 168], [7, 24, 12, 34, 0, 485, 13, 2, 51, 3], [18, 9, 17, 0, 8, 3, 627, 0, 5, 0], [8, 33, 29, 23, 4, 3, 0, 551, 8, 70], [2, 25, 32, 8, 1, 67, 15, 2, 502, 28], [8, 10, 22, 17, 44, 18, 2, 63, 33, 478]]","[2, 9, 6, 0, 2, 8, 9, 4, 2, 2, 9, 5, 9, 2, 2, 2]","[2, 9, 6, 0, 2, 8, 9, 4, 2, 2, 9, 5, 9, 2, 2, 2]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.7475448846817017
6,"['0.9652', '0.8958', '0.8469', '0.8053', '0.7258', '0.8288', '0.8792', '0.8477', '0.6862', '0.6590']","['0.8729', '0.8981', '0.7978', '0.7667', '0.8549', '0.7397', '0.8988', '0.8005', '0.8225', '0.6971']","['0.9652', '0.8958', '0.8469', '0.8053', '0.7258', '0.8288', '0.8792', '0.8477', '0.6862', '0.6590']","['0.9167', '0.8969', '0.8217', '0.7855', '0.7851', '0.7818', '0.8889', '0.8235', '0.7482', '0.6775']","['0.9652', '0.8958', '0.8469', '0.8053', '0.7258', '0.8288', '0.8792', '0.8477', '0.6862', '0.6590']","['0.9846', '0.9871', '0.9762', '0.9721', '0.9867', '0.9711', '0.9892', '0.9754', '0.9840', '0.9684']","[[666, 0, 6, 2, 0, 7, 6, 0, 2, 1], [0, 705, 6, 43, 0, 8, 2, 6, 17, 0], [28, 5, 592, 13, 8, 4, 21, 15, 8, 5], [5, 4, 51, 575, 0, 57, 1, 5, 10, 6], [6, 5, 2, 1, 495, 1, 22, 22, 9, 119], [9, 15, 6, 36, 0, 523, 8, 3, 30, 1], [29, 6, 12, 0, 24, 7, 604, 0, 4, 1], [8, 15, 21, 28, 2, 4, 0, 618, 0, 33], [3, 23, 25, 32, 4, 81, 7, 6, 468, 33], [9, 7, 21, 20, 46, 15, 1, 97, 21, 458]]","[2, 2, 3, 4, 5, 3, 7, 7, 4, 5, 5, 4, 5, 2, 0, 7]","[2, 2, 3, 4, 5, 3, 7, 7, 4, 5, 5, 4, 5, 2, 0, 7]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.7226337194442749
7,"['0.9623', '0.9543', '0.8298', '0.5630', '0.7361', '0.7940', '0.8850', '0.8148', '0.7126', '0.6662']","['0.8373', '0.7406', '0.6946', '0.8855', '0.8596', '0.8107', '0.9088', '0.7816', '0.8127', '0.6900']","['0.9623', '0.9543', '0.8298', '0.5630', '0.7361', '0.7940', '0.8850', '0.8148', '0.7126', '0.6662']","['0.8955', '0.8340', '0.7562', '0.6884', '0.7930', '0.8022', '0.8968', '0.7979', '0.7594', '0.6779']","['0.9623', '0.9543', '0.8298', '0.5630', '0.7361', '0.7940', '0.8850', '0.8148', '0.7126', '0.6662']","['0.9795', '0.9576', '0.9595', '0.9917', '0.9870', '0.9816', '0.9903', '0.9735', '0.9823', '0.9670']","[[664, 1, 9, 0, 0, 3, 10, 0, 2, 1], [0, 751, 6, 7, 0, 1, 2, 5, 14, 1], [29, 37, 580, 0, 10, 3, 17, 7, 9, 7], [19, 43, 147, 402, 0, 51, 1, 20, 22, 9], [5, 8, 3, 0, 502, 1, 12, 16, 11, 124], [20, 24, 10, 24, 0, 501, 12, 6, 30, 4], [27, 11, 7, 0, 22, 5, 608, 0, 5, 2], [10, 55, 23, 9, 1, 4, 0, 594, 0, 33], [7, 70, 31, 2, 4, 40, 7, 8, 486, 27], [12, 14, 19, 10, 45, 9, 0, 104, 19, 463]]","[2, 2, 8, 5, 9, 2, 2, 8, 8, 4, 5, 5, 5, 8, 8, 5]","[2, 2, 8, 5, 9, 2, 2, 8, 8, 4, 5, 5, 5, 8, 8, 5]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.4884331151843071
8,"['0.9406', '0.9098', '0.9056', '0.8669', '0.6716', '0.8209', '0.9229', '0.7942', '0.8651', '0.6820']","['0.9572', '0.9287', '0.7824', '0.7521', '0.9328', '0.8706', '0.9122', '0.8707', '0.7302', '0.7171']","['0.9406', '0.9098', '0.9056', '0.8669', '0.6716', '0.8209', '0.9229', '0.7942', '0.8651', '0.6820']","['0.9488', '0.9191', '0.8395', '0.8055', '0.7809', '0.8450', '0.9175', '0.8307', '0.7919', '0.6991']","['0.9406', '0.9098', '0.9056', '0.8669', '0.6716', '0.8209', '0.9229', '0.7942', '0.8651', '0.6820']","['0.9954', '0.9911', '0.9721', '0.9675', '0.9948', '0.9879', '0.9903', '0.9863', '0.9655', '0.9703']","[[649, 0, 13, 3, 0, 4, 8, 0, 12, 1], [0, 716, 7, 38, 0, 2, 2, 1, 21, 0], [6, 5, 633, 12, 6, 0, 12, 7, 16, 2], [0, 2, 44, 619, 0, 20, 1, 1, 25, 2], [1, 8, 8, 3, 458, 1, 25, 9, 33, 136], [4, 4, 8, 47, 0, 518, 8, 1, 39, 2], [8, 5, 17, 0, 12, 4, 634, 0, 7, 0], [5, 14, 37, 47, 1, 2, 0, 579, 7, 37], [2, 14, 15, 20, 1, 28, 4, 1, 590, 7], [3, 3, 27, 34, 13, 16, 1, 66, 58, 474]]","[4, 2, 9, 8, 4, 8, 0, 9, 5, 5, 7, 3, 3, 5, 7, 5]","[4, 2, 9, 8, 4, 8, 0, 9, 5, 5, 7, 3, 3, 5, 7, 5]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.7242751121520996
9,"['0.9565', '0.8920', '0.9185', '0.8487', '0.8328', '0.8732', '0.9403', '0.8148', '0.8372', '0.7482']","['0.9565', '0.9643', '0.8015', '0.8189', '0.8889', '0.8516', '0.8789', '0.8959', '0.8240', '0.7879']","['0.9565', '0.8920', '0.9185', '0.8487', '0.8328', '0.8732', '0.9403', '0.8148', '0.8372', '0.7482']","['0.9565', '0.9267', '0.8560', '0.8336', '0.8600', '0.8623', '0.9086', '0.8534', '0.8305', '0.7675']","['0.9565', '0.8920', '0.9185', '0.8487', '0.8328', '0.8732', '0.9403', '0.8148', '0.8372', '0.7482']","['0.9952', '0.9958', '0.9747', '0.9787', '0.9888', '0.9849', '0.9859', '0.9890', '0.9807', '0.9778']","[[660, 0, 8, 1, 0, 3, 12, 0, 5, 1], [0, 702, 12, 37, 0, 4, 7, 4, 20, 1], [8, 0, 642, 10, 8, 0, 15, 9, 6, 1], [1, 2, 45, 606, 0, 39, 1, 2, 16, 2], [1, 2, 2, 0, 568, 1, 29, 8, 14, 57], [3, 3, 5, 27, 0, 551, 14, 2, 23, 3], [7, 2, 9, 0, 10, 4, 646, 0, 9, 0], [4, 6, 42, 15, 2, 2, 0, 594, 1, 63], [2, 10, 16, 24, 3, 33, 9, 2, 571, 12], [4, 1, 20, 20, 48, 10, 2, 42, 28, 520]]","[9, 9, 9, 9, 0, 9, 7, 9, 0, 9, 9, 9, 9, 9, 9, 9]","[9, 9, 9, 9, 0, 9, 7, 9, 0, 9, 9, 9, 9, 9, 9, 9]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.5299918055534363
