cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label,oracle_confusion_matrix,oracle_iterations
0,"['0.0000', '0.0164', '0.0000', '0.2864', '0.1917', '0.1683', '0.0000', '0.1028', '0.2399', '0.6154']","['0.0000', '0.0917', '0.0000', '0.1407', '0.1602', '0.1697', '0.0000', '0.1708', '0.1992', '0.1604']","['0.0000', '0.0164', '0.0000', '0.2864', '0.1917', '0.1683', '0.0000', '0.1028', '0.2399', '0.6154']","['0.0000', '0.0279', '0.0000', '0.1887', '0.1745', '0.1690', '0.0000', '0.1284', '0.2176', '0.2544']","['0.0000', '0.0164', '0.0000', '0.2864', '0.1917', '0.1683', '0.0000', '0.1028', '0.2399', '0.6154']","['1.0000', '0.9816', '1.0000', '0.8016', '0.8883', '0.9065', '0.9998', '0.9442', '0.8944', '0.6519']","[[0, 8, 0, 75, 44, 70, 0, 33, 134, 247], [0, 10, 0, 120, 32, 17, 0, 10, 72, 347], [0, 13, 0, 125, 58, 95, 0, 60, 41, 182], [0, 6, 0, 175, 114, 65, 1, 23, 40, 187], [0, 14, 0, 155, 115, 77, 0, 91, 35, 113], [0, 7, 0, 134, 96, 103, 0, 20, 75, 177], [0, 31, 0, 158, 96, 67, 0, 48, 23, 181], [0, 10, 0, 150, 96, 34, 0, 62, 66, 185], [0, 4, 0, 54, 48, 69, 0, 9, 142, 266], [0, 6, 0, 98, 19, 10, 0, 7, 85, 360]]",-1,-1,-1,-1
1,"['0.0000', '0.3273', '0.1272', '0.1244', '0.0300', '0.2484', '0.0712', '0.4212', '0.4189', '0.1299']","['0.0000', '0.2122', '0.1099', '0.1891', '0.0711', '0.2062', '0.1878', '0.1810', '0.2228', '0.2923']","['0.0000', '0.3273', '0.1272', '0.1244', '0.0300', '0.2484', '0.0712', '0.4212', '0.4189', '0.1299']","['0.0000', '0.2574', '0.1179', '0.1500', '0.0422', '0.2254', '0.1032', '0.2532', '0.2909', '0.1799']","['0.0000', '0.3273', '0.1272', '0.1244', '0.0300', '0.2484', '0.0712', '0.4212', '0.4189', '0.1299']","['0.9998', '0.8629', '0.8911', '0.9395', '0.9565', '0.8914', '0.9655', '0.7871', '0.8401', '0.9660']","[[0, 67, 28, 12, 41, 125, 1, 138, 190, 9], [0, 199, 61, 34, 5, 27, 14, 73, 148, 47], [0, 74, 73, 41, 38, 87, 35, 161, 51, 14], [0, 74, 80, 76, 44, 78, 44, 154, 47, 14], [0, 74, 129, 54, 18, 59, 24, 190, 39, 13], [0, 50, 42, 62, 39, 152, 38, 138, 81, 10], [0, 146, 127, 34, 19, 47, 43, 140, 37, 11], [0, 69, 47, 34, 23, 39, 13, 254, 99, 25], [0, 80, 16, 24, 20, 96, 6, 61, 248, 41], [1, 105, 61, 31, 6, 27, 11, 94, 173, 76]]","[5, 7, 7, 4, 6, 3, 7, 0, 6, 4, 3, 3, 0, 4, 4, 5]","[8, 4, 8, 4, 8, 0, 5, 6, 2, 7, 7, 7, 7, 5, 4, 2]","[[0. 0. 0. 1. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 1. 1. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 2. 0. 0. 1. 0. 0.]
 [0. 0. 0. 0. 1. 0. 0. 1. 0. 0.]
 [1. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [1. 0. 0. 2. 1. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 1. 1. 1. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",16
2,"['0.0786', '0.2237', '0.1551', '0.1457', '0.0533', '0.1895', '0.2119', '0.3964', '0.3885', '0.1846']","['0.4034', '0.2378', '0.1177', '0.1545', '0.1641', '0.2343', '0.2332', '0.1667', '0.2500', '0.2812']","['0.0786', '0.2237', '0.1551', '0.1457', '0.0533', '0.1895', '0.2119', '0.3964', '0.3885', '0.1846']","['0.1315', '0.2305', '0.1338', '0.1500', '0.0805', '0.2096', '0.2220', '0.2347', '0.3042', '0.2229']","['0.0786', '0.2237', '0.1551', '0.1457', '0.0533', '0.1895', '0.2119', '0.3964', '0.3885', '0.1846']","['0.9868', '0.9191', '0.8771', '0.9096', '0.9698', '0.9297', '0.9220', '0.7786', '0.8724', '0.9490']","[[48, 46, 26, 21, 19, 76, 15, 173, 158, 29], [5, 136, 70, 47, 9, 19, 59, 75, 121, 67], [15, 38, 89, 64, 21, 53, 70, 162, 41, 21], [9, 36, 91, 89, 38, 60, 80, 153, 34, 21], [10, 36, 152, 74, 32, 36, 48, 160, 33, 19], [9, 32, 43, 96, 26, 116, 68, 146, 60, 16], [5, 69, 141, 43, 17, 30, 128, 128, 22, 21], [7, 51, 60, 60, 15, 25, 39, 239, 80, 27], [8, 64, 18, 32, 16, 67, 21, 81, 230, 55], [3, 64, 66, 50, 2, 13, 21, 117, 141, 108]]","[2, 9, 4, 0, 3, 9, 4, 0, 2, 9, 0, 7, 7, 9, 4, 3]","[8, 7, 4, 6, 4, 4, 9, 2, 4, 6, 0, 2, 0, 4, 2, 5]","[[1. 0. 0. 1. 0. 0. 0. 1. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [1. 0. 0. 0. 1. 1. 1. 1. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 1. 1. 3. 0. 0. 1. 0. 2.]
 [0. 0. 0. 1. 1. 0. 0. 1. 0. 0.]
 [2. 0. 0. 0. 0. 0. 0. 0. 0. 1.]
 [1. 0. 0. 2. 1. 0. 0. 0. 0. 1.]
 [0. 0. 1. 0. 0. 1. 1. 1. 0. 0.]
 [0. 0. 0. 0. 1. 0. 0. 0. 0. 0.]]",32
3,"['0.2357', '0.2780', '0.1289', '0.1391', '0.0700', '0.1895', '0.3013', '0.3566', '0.3193', '0.1658']","['0.3609', '0.2460', '0.1101', '0.1742', '0.1579', '0.2974', '0.2436', '0.1710', '0.2561', '0.2725']","['0.2357', '0.2780', '0.1289', '0.1391', '0.0700', '0.1895', '0.3013', '0.3566', '0.3193', '0.1658']","['0.2851', '0.2610', '0.1188', '0.1547', '0.0970', '0.2315', '0.2694', '0.2312', '0.2842', '0.2062']","['0.2357', '0.2780', '0.1289', '0.1391', '0.0700', '0.1895', '0.3013', '0.3566', '0.3193', '0.1658']","['0.9527', '0.9039', '0.8898', '0.9252', '0.9585', '0.9491', '0.8953', '0.8069', '0.8985', '0.9522']","[[144, 58, 26, 15, 18, 21, 18, 157, 121, 33], [18, 169, 66, 25, 19, 16, 79, 70, 95, 51], [66, 46, 74, 57, 31, 30, 90, 137, 27, 16], [31, 39, 84, 85, 49, 54, 95, 121, 31, 22], [23, 41, 129, 66, 42, 31, 82, 143, 29, 14], [32, 33, 42, 92, 32, 116, 82, 119, 47, 17], [13, 62, 112, 44, 24, 30, 182, 104, 18, 15], [15, 59, 57, 49, 31, 24, 59, 215, 66, 28], [44, 84, 21, 24, 15, 50, 27, 75, 189, 63], [13, 96, 61, 31, 5, 18, 33, 116, 115, 97]]","[4, 5, 4, 6, 1, 5, 7, 6, 8, 2, 9, 4, 9, 0, 4, 1]","[4, 2, 8, 2, 2, 4, 7, 6, 7, 2, 2, 4, 4, 4, 4, 2]","[[1. 0. 0. 1. 0. 0. 0. 1. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [1. 2. 1. 0. 1. 2. 2. 1. 0. 1.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [1. 0. 1. 1. 6. 1. 0. 1. 0. 3.]
 [0. 0. 0. 1. 1. 0. 0. 1. 0. 0.]
 [2. 0. 0. 0. 0. 0. 1. 0. 0. 1.]
 [1. 0. 0. 2. 1. 0. 0. 1. 1. 1.]
 [0. 0. 1. 0. 1. 1. 1. 1. 0. 0.]
 [0. 0. 0. 0. 1. 0. 0. 0. 0. 0.]]",48
4,"['0.2226', '0.2648', '0.1429', '0.1457', '0.1383', '0.2239', '0.2583', '0.3731', '0.3429', '0.1248']","['0.4345', '0.2820', '0.1237', '0.1870', '0.1869', '0.2762', '0.2831', '0.1615', '0.2566', '0.2417']","['0.2226', '0.2648', '0.1429', '0.1457', '0.1383', '0.2239', '0.2583', '0.3731', '0.3429', '0.1248']","['0.2944', '0.2731', '0.1326', '0.1638', '0.1590', '0.2473', '0.2701', '0.2255', '0.2936', '0.1646']","['0.2226', '0.2648', '0.1429', '0.1457', '0.1383', '0.2239', '0.2583', '0.3731', '0.3429', '0.1248']","['0.9672', '0.9240', '0.8929', '0.9282', '0.9331', '0.9334', '0.9268', '0.7836', '0.8913', '0.9577']","[[136, 53, 26, 9, 27, 30, 13, 167, 130, 20], [12, 161, 61, 28, 27, 17, 47, 100, 98, 57], [51, 30, 82, 57, 60, 42, 66, 142, 29, 15], [19, 31, 82, 89, 71, 65, 71, 136, 26, 21], [13, 34, 131, 58, 83, 39, 53, 144, 29, 16], [16, 21, 43, 97, 49, 137, 66, 120, 40, 23], [9, 50, 116, 51, 29, 42, 156, 113, 23, 15], [13, 42, 43, 40, 66, 35, 42, 225, 77, 20], [34, 76, 19, 19, 22, 63, 20, 94, 203, 42], [10, 73, 60, 28, 10, 26, 17, 152, 136, 73]]","[0, 8, 5, 3, 7, 2, 4, 4, 5, 7, 7, 1, 2, 7, 0, 7]","[6, 9, 6, 2, 4, 4, 6, 5, 0, 1, 8, 6, 3, 7, 4, 2]","[[1. 0. 0. 1. 0. 1. 0. 1. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 1. 0. 0.]
 [1. 2. 1. 1. 1. 2. 2. 2. 0. 1.]
 [0. 0. 1. 0. 0. 0. 0. 0. 0. 0.]
 [2. 0. 2. 1. 6. 1. 0. 2. 0. 3.]
 [0. 0. 0. 1. 2. 0. 0. 1. 0. 0.]
 [3. 1. 0. 0. 1. 1. 1. 0. 0. 1.]
 [1. 0. 0. 2. 1. 0. 0. 2. 1. 1.]
 [0. 0. 1. 0. 1. 1. 1. 2. 0. 0.]
 [0. 0. 0. 0. 1. 0. 0. 0. 1. 0.]]",64
5,"['0.2717', '0.2549', '0.2160', '0.1555', '0.1550', '0.1912', '0.1921', '0.3433', '0.3024', '0.1590']","['0.4203', '0.2919', '0.1284', '0.1759', '0.1520', '0.3441', '0.2929', '0.1735', '0.2579', '0.2793']","['0.2717', '0.2549', '0.2160', '0.1555', '0.1550', '0.1912', '0.1921', '0.3433', '0.3024', '0.1590']","['0.3300', '0.2722', '0.1610', '0.1651', '0.1535', '0.2458', '0.2320', '0.2305', '0.2784', '0.2026']","['0.2717', '0.2549', '0.2160', '0.1555', '0.1550', '0.1912', '0.1921', '0.3433', '0.3024', '0.1590']","['0.9575', '0.9303', '0.8448', '0.9174', '0.9039', '0.9586', '0.9481', '0.8173', '0.9048', '0.9557']","[[166, 50, 31, 11, 58, 10, 10, 137, 111, 27], [23, 155, 103, 28, 31, 6, 32, 93, 84, 53], [48, 28, 124, 64, 95, 27, 36, 115, 22, 15], [18, 30, 115, 95, 84, 53, 52, 120, 23, 21], [17, 24, 161, 71, 93, 27, 40, 130, 25, 12], [18, 22, 67, 102, 77, 117, 47, 97, 46, 19], [10, 40, 177, 63, 42, 27, 116, 92, 19, 18], [15, 38, 80, 56, 70, 16, 28, 207, 72, 21], [61, 78, 29, 15, 44, 44, 17, 71, 179, 54], [19, 66, 79, 35, 18, 13, 18, 131, 113, 93]]","[7, 0, 7, 1, 7, 9, 1, 7, 0, 2, 3, 6, 5, 0, 8, 0]","[0, 0, 4, 3, 2, 4, 4, 9, 6, 8, 6, 6, 5, 4, 6, 7]","[[2. 0. 0. 1. 0. 1. 0. 2. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 1. 0. 0.]
 [1. 2. 1. 1. 1. 2. 2. 3. 0. 1.]
 [0. 1. 1. 0. 0. 0. 0. 0. 0. 0.]
 [3. 1. 2. 1. 6. 1. 0. 3. 0. 4.]
 [0. 0. 0. 1. 2. 1. 0. 1. 0. 0.]
 [4. 1. 0. 1. 1. 1. 2. 0. 1. 1.]
 [2. 0. 0. 2. 1. 0. 0. 2. 1. 1.]
 [0. 0. 2. 0. 1. 1. 1. 2. 0. 0.]
 [0. 0. 0. 0. 1. 0. 0. 1. 1. 0.]]",80
6,"['0.2651', '0.2632', '0.1655', '0.1408', '0.1250', '0.1944', '0.2715', '0.2869', '0.3176', '0.2205']","['0.4010', '0.2837', '0.1138', '0.1866', '0.1685', '0.3020', '0.2658', '0.1670', '0.2527', '0.2580']","['0.2651', '0.2632', '0.1655', '0.1408', '0.1250', '0.1944', '0.2715', '0.2869', '0.3176', '0.2205']","['0.3192', '0.2730', '0.1348', '0.1604', '0.1435', '0.2366', '0.2686', '0.2111', '0.2814', '0.2378']","['0.2651', '0.2632', '0.1655', '0.1408', '0.1250', '0.1944', '0.2715', '0.2869', '0.3176', '0.2205']","['0.9551', '0.9251', '0.8636', '0.9304', '0.9315', '0.9490', '0.9160', '0.8401', '0.8972', '0.9315']","[[162, 52, 29, 12, 31, 28, 11, 126, 119, 41], [31, 160, 73, 23, 20, 10, 53, 76, 84, 78], [56, 32, 95, 63, 67, 29, 72, 99, 28, 33], [20, 36, 103, 86, 60, 59, 79, 104, 28, 36], [23, 24, 165, 50, 75, 32, 67, 109, 29, 26], [19, 25, 60, 91, 47, 119, 75, 92, 57, 27], [13, 45, 139, 55, 29, 33, 164, 83, 20, 23], [16, 40, 73, 40, 79, 20, 50, 173, 78, 34], [46, 82, 25, 15, 29, 50, 22, 62, 188, 73], [18, 68, 73, 26, 8, 14, 24, 112, 113, 129]]","[6, 9, 5, 7, 8, 1, 3, 5, 1, 1, 8, 1, 3, 0, 6, 0]","[2, 2, 6, 7, 6, 6, 5, 9, 7, 4, 5, 2, 0, 1, 9, 5]","[[2. 0. 0. 2. 0. 1. 0. 2. 0. 0.]
 [1. 0. 0. 0. 0. 0. 0. 1. 0. 0.]
 [1. 3. 1. 1. 1. 2. 3. 3. 0. 2.]
 [0. 1. 1. 0. 0. 0. 0. 0. 0. 0.]
 [3. 2. 2. 1. 6. 1. 0. 3. 0. 4.]
 [1. 0. 0. 2. 2. 1. 0. 1. 1. 0.]
 [4. 2. 0. 1. 1. 2. 2. 0. 2. 1.]
 [2. 1. 0. 2. 1. 0. 0. 3. 1. 1.]
 [0. 0. 2. 0. 1. 1. 1. 2. 0. 0.]
 [0. 0. 0. 0. 1. 1. 1. 1. 1. 0.]]",96
7,"['0.3061', '0.2220', '0.1585', '0.1571', '0.1717', '0.1748', '0.2401', '0.3300', '0.2889', '0.2256']","['0.4022', '0.2922', '0.1136', '0.1886', '0.1820', '0.3333', '0.2832', '0.1747', '0.2647', '0.2280']","['0.3061', '0.2220', '0.1585', '0.1571', '0.1717', '0.1748', '0.2401', '0.3300', '0.2889', '0.2256']","['0.3476', '0.2523', '0.1324', '0.1714', '0.1767', '0.2294', '0.2599', '0.2285', '0.2763', '0.2268']","['0.3061', '0.2220', '0.1585', '0.1571', '0.1717', '0.1748', '0.2401', '0.3300', '0.2889', '0.2256']","['0.9484', '0.9394', '0.8691', '0.9234', '0.9143', '0.9603', '0.9320', '0.8258', '0.9122', '0.9175']","[[187, 45, 31, 10, 35, 10, 9, 132, 100, 52], [29, 135, 77, 25, 25, 7, 40, 100, 70, 100], [58, 26, 91, 62, 94, 22, 59, 104, 22, 36], [26, 29, 87, 96, 76, 51, 65, 114, 25, 42], [18, 20, 156, 60, 103, 24, 58, 107, 26, 28], [25, 23, 54, 108, 69, 107, 53, 92, 50, 31], [18, 34, 144, 62, 36, 27, 145, 90, 20, 28], [23, 30, 70, 40, 76, 18, 38, 199, 65, 44], [64, 67, 25, 15, 39, 36, 21, 68, 171, 86], [17, 53, 66, 31, 13, 19, 24, 133, 97, 132]]","[1, 0, 6, 2, 4, 3, 2, 9, 0, 3, 8, 3, 1, 1, 2, 4]","[6, 4, 4, 4, 3, 0, 4, 7, 2, 0, 6, 7, 6, 8, 2, 4]","[[2. 0. 0. 4. 0. 1. 0. 2. 0. 0.]
 [1. 0. 0. 0. 0. 0. 0. 1. 0. 0.]
 [2. 3. 2. 1. 1. 2. 3. 3. 0. 2.]
 [0. 1. 1. 0. 1. 0. 0. 0. 0. 0.]
 [4. 2. 4. 1. 7. 1. 1. 3. 0. 4.]
 [1. 0. 0. 2. 2. 1. 0. 1. 1. 0.]
 [4. 4. 0. 1. 1. 2. 2. 0. 3. 1.]
 [2. 1. 0. 3. 1. 0. 0. 3. 1. 2.]
 [0. 1. 2. 0. 1. 1. 1. 2. 0. 0.]
 [0. 0. 0. 0. 1. 1. 1. 1. 1. 0.]]",112
8,"['0.2717', '0.2829', '0.1463', '0.1227', '0.1950', '0.1993', '0.2798', '0.3483', '0.3024', '0.1607']","['0.3609', '0.2871', '0.1250', '0.2101', '0.1863', '0.3177', '0.2955', '0.1713', '0.2490', '0.2454']","['0.2717', '0.2829', '0.1463', '0.1227', '0.1950', '0.1993', '0.2798', '0.3483', '0.3024', '0.1607']","['0.3100', '0.2850', '0.1348', '0.1550', '0.1906', '0.2450', '0.2874', '0.2296', '0.2731', '0.1942']","['0.2717', '0.2829', '0.1463', '0.1227', '0.1950', '0.1993', '0.2798', '0.3483', '0.3024', '0.1607']","['0.9454', '0.9208', '0.8916', '0.9477', '0.9054', '0.9514', '0.9253', '0.8117', '0.9001', '0.9466']","[[166, 52, 29, 5, 40, 25, 8, 131, 125, 30], [35, 172, 65, 17, 28, 7, 35, 113, 77, 59], [54, 33, 84, 41, 100, 29, 71, 108, 28, 26], [33, 39, 75, 75, 77, 56, 76, 128, 30, 22], [24, 27, 136, 42, 117, 23, 68, 114, 28, 21], [23, 27, 51, 76, 76, 122, 62, 102, 47, 26], [23, 43, 119, 47, 38, 29, 169, 97, 20, 19], [22, 42, 47, 27, 89, 21, 39, 210, 74, 32], [60, 84, 16, 10, 35, 48, 22, 84, 179, 54], [20, 80, 50, 17, 28, 24, 22, 139, 111, 94]]","[6, 6, 0, 6, 7, 7, 7, 4, 0, 0, 0, 3, 6, 4, 8, 6]","[2, 9, 4, 2, 0, 2, 6, 4, 6, 1, 8, 2, 6, 0, 6, 8]","[[2. 0. 0. 4. 1. 1. 0. 3. 0. 0.]
 [2. 0. 0. 0. 0. 0. 0. 1. 0. 0.]
 [2. 3. 2. 2. 1. 2. 5. 4. 0. 2.]
 [0. 1. 1. 0. 1. 0. 0. 0. 0. 0.]
 [5. 2. 4. 1. 8. 1. 1. 3. 0. 4.]
 [1. 0. 0. 2. 2. 1. 0. 1. 1. 0.]
 [5. 4. 0. 1. 1. 2. 3. 1. 4. 1.]
 [2. 1. 0. 3. 1. 0. 0. 3. 1. 2.]
 [1. 1. 2. 0. 1. 1. 2. 2. 0. 0.]
 [0. 0. 0. 0. 1. 1. 2. 1. 1. 0.]]",128
9,"['0.2750', '0.2599', '0.1951', '0.1375', '0.2350', '0.1634', '0.2401', '0.3234', '0.2753', '0.1521']","['0.3333', '0.2664', '0.1390', '0.2127', '0.1595', '0.3704', '0.2996', '0.1771', '0.2504', '0.2853']","['0.2750', '0.2599', '0.1951', '0.1375', '0.2350', '0.1634', '0.2401', '0.3234', '0.2753', '0.1521']","['0.3013', '0.2631', '0.1623', '0.1670', '0.1900', '0.2268', '0.2665', '0.2289', '0.2623', '0.1984']","['0.2750', '0.2599', '0.1951', '0.1375', '0.2350', '0.1634', '0.2401', '0.3234', '0.2753', '0.1521']","['0.9377', '0.9193', '0.8721', '0.9423', '0.8624', '0.9684', '0.9372', '0.8321', '0.9098', '0.9588']","[[168, 49, 27, 4, 74, 11, 12, 123, 113, 30], [53, 158, 74, 17, 40, 2, 42, 99, 72, 51], [52, 34, 112, 41, 148, 13, 54, 82, 21, 17], [39, 40, 96, 84, 106, 48, 55, 108, 21, 14], [22, 26, 157, 34, 141, 17, 55, 108, 27, 13], [24, 25, 65, 94, 113, 100, 38, 91, 49, 13], [24, 47, 144, 55, 53, 23, 145, 84, 21, 8], [21, 48, 53, 34, 124, 13, 27, 195, 64, 24], [78, 86, 20, 13, 50, 24, 28, 77, 163, 53], [23, 80, 58, 19, 35, 19, 28, 134, 100, 89]]","[1, 3, 1, 6, 1, 4, 1, 7, 6, 2, 6, 3, 2, 2, 6, 6]","[6, 2, 2, 0, 2, 4, 0, 4, 0, 6, 9, 5, 8, 2, 4, 2]","[[2. 1. 0. 4. 1. 1. 2. 3. 0. 0.]
 [2. 0. 0. 0. 0. 0. 0. 1. 0. 0.]
 [2. 5. 3. 3. 1. 2. 6. 4. 0. 2.]
 [0. 1. 1. 0. 1. 0. 0. 0. 0. 0.]
 [5. 2. 4. 1. 9. 1. 2. 4. 0. 4.]
 [1. 0. 0. 3. 2. 1. 0. 1. 1. 0.]
 [5. 5. 1. 1. 1. 2. 3. 1. 4. 1.]
 [2. 1. 0. 3. 1. 0. 0. 3. 1. 2.]
 [1. 1. 3. 0. 1. 1. 2. 2. 0. 0.]
 [0. 0. 0. 0. 1. 1. 3. 1. 1. 0.]]",144
