cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label,oracle_confusion_matrix,oracle_iterations
0,"['0.0000', '0.0882', '0.0029', '0.5413', '0.0104', '0.9231', '0.3134', '0.5969', '0.1280', '0.1566']","['0.0000', '0.1860', '1.0000', '0.2899', '0.0368', '0.2563', '0.1731', '0.3940', '0.8911', '0.7417']","['0.0000', '0.0882', '0.0029', '0.5413', '0.0104', '0.9231', '0.3134', '0.5969', '0.1280', '0.1566']","['0.0000', '0.1196', '0.0058', '0.3775', '0.0162', '0.4012', '0.2230', '0.4747', '0.2239', '0.2587']","['0.0000', '0.0882', '0.0029', '0.5413', '0.0104', '0.9231', '0.3134', '0.5969', '0.1280', '0.1566']","['1.0000', '0.9577', '1.0000', '0.8522', '0.9711', '0.6953', '0.8331', '0.8969', '0.9983', '0.9938']","[[0, 77, 0, 224, 86, 188, 120, 1, 2, 0], [0, 61, 0, 365, 4, 258, 4, 0, 0, 0], [0, 17, 2, 92, 36, 214, 322, 3, 3, 1], [0, 74, 0, 380, 6, 185, 56, 1, 0, 0], [0, 44, 0, 67, 7, 104, 445, 5, 4, 0], [0, 0, 0, 0, 0, 660, 0, 55, 0, 0], [0, 43, 0, 128, 37, 269, 220, 3, 2, 0], [0, 0, 0, 0, 0, 285, 0, 422, 0, 0], [0, 1, 0, 53, 14, 292, 103, 112, 90, 38], [0, 11, 0, 2, 0, 120, 1, 469, 0, 112]]",-1,-1,-1,-1
1,"['0.0688', '0.7355', '0.0014', '0.4672', '0.7500', '0.8210', '0.0000', '0.6351', '0.3457', '0.9217']","['0.8136', '0.5533', '1.0000', '0.3585', '0.2932', '0.3988', '0.0000', '0.7728', '0.8467', '0.6361']","['0.0688', '0.7355', '0.0014', '0.4672', '0.7500', '0.8210', '0.0000', '0.6351', '0.3457', '0.9217']","['0.1268', '0.6315', '0.0029', '0.4057', '0.4216', '0.5368', '0.0000', '0.6972', '0.4909', '0.7527']","['0.0688', '0.7355', '0.0014', '0.4672', '0.7500', '0.8210', '0.0000', '0.6351', '0.3457', '0.9217']","['0.9983', '0.9348', '1.0000', '0.9068', '0.8068', '0.8592', '1.0000', '0.9790', '0.9930', '0.9400']","[[48, 100, 0, 166, 291, 80, 0, 0, 11, 2], [0, 509, 0, 148, 23, 12, 0, 0, 0, 0], [6, 32, 1, 71, 401, 163, 0, 2, 10, 4], [1, 197, 0, 328, 125, 48, 0, 0, 3, 0], [0, 40, 0, 45, 507, 69, 0, 2, 9, 4], [0, 0, 0, 0, 0, 587, 0, 80, 0, 48], [3, 40, 0, 135, 326, 181, 0, 1, 11, 5], [0, 0, 0, 0, 0, 153, 0, 449, 0, 105], [1, 2, 0, 22, 56, 140, 0, 30, 243, 209], [0, 0, 0, 0, 0, 39, 0, 17, 0, 659]]","[2, 1, 7, 5, 3, 3, 7, 7, 2, 7, 4, 7, 4, 3, 4, 1]","[4, 6, 2, 2, 2, 2, 6, 6, 2, 2, 2, 2, 2, 2, 6, 8]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 1. 3. 2. 1. 0. 3. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 1. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 1. 0. 0. 1. 0. 0. 2. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 1. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",16
2,"['0.1146', '0.9509', '0.0681', '0.4530', '0.6272', '0.7217', '0.0000', '0.7610', '0.7582', '0.9413']","['0.2640', '0.4215', '0.4017', '0.4870', '0.3533', '0.5403', '0.0000', '0.7260', '0.8569', '0.7936']","['0.1146', '0.9509', '0.0681', '0.4530', '0.6272', '0.7217', '0.0000', '0.7610', '0.7582', '0.9413']","['0.1598', '0.5841', '0.1165', '0.4694', '0.4520', '0.6180', '0.0000', '0.7431', '0.8045', '0.8612']","['0.1146', '0.9509', '0.0681', '0.4530', '0.6272', '0.7217', '0.0000', '0.7610', '0.7582', '0.9413']","['0.9646', '0.8568', '0.9889', '0.9468', '0.8773', '0.9302', '1.0000', '0.9677', '0.9859', '0.9722']","[[80, 371, 3, 119, 86, 24, 0, 0, 15, 0], [8, 658, 2, 15, 6, 3, 0, 0, 0, 0], [60, 55, 47, 48, 345, 107, 0, 2, 25, 1], [47, 281, 1, 318, 43, 8, 0, 0, 4, 0], [25, 68, 55, 43, 424, 43, 0, 2, 15, 1], [0, 1, 0, 2, 0, 516, 0, 134, 3, 59], [78, 125, 8, 100, 251, 111, 0, 1, 26, 2], [0, 0, 0, 0, 0, 61, 0, 538, 0, 108], [5, 2, 1, 7, 45, 59, 0, 47, 533, 4], [0, 0, 0, 1, 0, 23, 0, 17, 1, 673]]","[5, 8, 2, 3, 2, 3, 3, 5, 9, 8, 3, 7, 3, 4, 4, 0]","[2, 6, 2, 6, 6, 4, 2, 6, 2, 4, 6, 2, 4, 6, 6, 6]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 2. 4. 2. 2. 0. 4. 0. 1.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 1. 2. 0. 0. 0. 0. 1. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [1. 1. 1. 2. 3. 1. 0. 2. 1. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 1. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",32
3,"['0.3381', '0.9263', '0.0116', '0.6481', '0.7175', '0.7594', '0.0228', '0.7723', '0.8051', '0.9315']","['0.5268', '0.7301', '0.4000', '0.5039', '0.3691', '0.5123', '0.1739', '0.7679', '0.7428', '0.8202']","['0.3381', '0.9263', '0.0116', '0.6481', '0.7175', '0.7594', '0.0228', '0.7723', '0.8051', '0.9315']","['0.4119', '0.8166', '0.0225', '0.5670', '0.4874', '0.6118', '0.0403', '0.7701', '0.7727', '0.8723']","['0.3381', '0.9263', '0.0116', '0.6481', '0.7175', '0.7594', '0.0228', '0.7723', '0.8051', '0.9315']","['0.9664', '0.9624', '0.9981', '0.9289', '0.8689', '0.9177', '0.9879', '0.9738', '0.9689', '0.9768']","[[236, 58, 0, 236, 72, 27, 44, 0, 25, 0], [10, 641, 0, 25, 11, 4, 1, 0, 0, 0], [40, 29, 8, 28, 401, 123, 4, 2, 54, 1], [61, 97, 0, 455, 51, 13, 18, 0, 7, 0], [16, 29, 9, 32, 485, 56, 9, 2, 37, 1], [0, 0, 0, 1, 0, 543, 0, 115, 7, 49], [85, 23, 2, 123, 254, 134, 16, 1, 63, 1], [0, 0, 0, 0, 0, 69, 0, 546, 1, 91], [0, 1, 1, 2, 39, 65, 0, 26, 566, 3], [0, 0, 0, 1, 1, 26, 0, 19, 2, 666]]","[5, 6, 3, 6, 8, 5, 9, 9, 8, 4, 4, 9, 4, 8, 1, 4]","[2, 2, 4, 4, 6, 2, 2, 6, 6, 2, 4, 2, 6, 2, 4, 6]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 2. 4. 3. 4. 1. 4. 1. 3.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 1. 1. 3. 1. 0. 1. 0. 1. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [1. 1. 1. 2. 5. 1. 0. 2. 3. 1.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 1. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",48
4,"['0.6332', '0.9191', '0.0493', '0.5712', '0.6908', '0.7413', '0.0157', '0.7680', '0.8421', '0.9385']","['0.5092', '0.7235', '0.4857', '0.5632', '0.3822', '0.6134', '0.2619', '0.7552', '0.7456', '0.8084']","['0.6332', '0.9191', '0.0493', '0.5712', '0.6908', '0.7413', '0.0157', '0.7680', '0.8421', '0.9385']","['0.5645', '0.8097', '0.0895', '0.5672', '0.4921', '0.6713', '0.0296', '0.7616', '0.7909', '0.8686']","['0.6332', '0.9191', '0.0493', '0.5712', '0.6908', '0.7413', '0.0157', '0.7680', '0.8421', '0.9385']","['0.9324', '0.9615', '0.9943', '0.9506', '0.8806', '0.9469', '0.9951', '0.9720', '0.9679', '0.9747']","[[442, 42, 2, 118, 49, 8, 12, 0, 25, 0], [16, 636, 0, 28, 8, 2, 1, 0, 1, 0], [74, 30, 34, 34, 378, 75, 3, 8, 54, 0], [122, 111, 0, 401, 45, 5, 10, 0, 8, 0], [39, 36, 22, 32, 467, 34, 4, 3, 38, 1], [0, 0, 0, 1, 0, 530, 0, 126, 9, 49], [169, 23, 12, 92, 236, 90, 11, 3, 63, 3], [0, 0, 0, 0, 0, 58, 0, 543, 2, 104], [6, 1, 0, 5, 39, 39, 1, 18, 592, 2], [0, 0, 0, 1, 0, 23, 0, 18, 2, 671]]","[7, 9, 8, 2, 7, 2, 3, 3, 6, 2, 6, 8, 7, 9, 1, 3]","[6, 2, 2, 2, 6, 2, 6, 2, 6, 6, 2, 2, 4, 2, 6, 2]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 4. 6. 3. 4. 2. 4. 3. 5.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 1. 1. 3. 1. 0. 1. 1. 1. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [1. 2. 2. 3. 5. 1. 1. 4. 3. 1.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 1. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",64
5,"['0.7135', '0.9017', '0.1609', '0.6296', '0.6435', '0.8056', '0.0328', '0.6421', '0.8521', '0.9510']","['0.5395', '0.8864', '0.5904', '0.6305', '0.4261', '0.5501', '0.2396', '0.7937', '0.7072', '0.7547']","['0.7135', '0.9017', '0.1609', '0.6296', '0.6435', '0.8056', '0.0328', '0.6421', '0.8521', '0.9510']","['0.6144', '0.8940', '0.2528', '0.6301', '0.5127', '0.6538', '0.0576', '0.7099', '0.7729', '0.8416']","['0.7135', '0.9017', '0.1609', '0.6296', '0.6435', '0.8056', '0.0328', '0.6421', '0.8521', '0.9510']","['0.9326', '0.9873', '0.9878', '0.9589', '0.9073', '0.9251', '0.9884', '0.9812', '0.9606', '0.9648']","[[498, 12, 5, 87, 25, 21, 23, 0, 27, 0], [21, 624, 1, 33, 7, 3, 1, 1, 1, 0], [61, 18, 111, 22, 289, 98, 9, 12, 65, 5], [158, 22, 2, 442, 34, 9, 26, 0, 9, 0], [23, 17, 43, 32, 435, 46, 14, 10, 51, 5], [0, 0, 0, 0, 0, 576, 0, 69, 9, 61], [156, 10, 23, 83, 205, 109, 23, 5, 83, 5], [0, 0, 0, 0, 0, 109, 0, 454, 1, 143], [6, 1, 3, 2, 26, 50, 0, 14, 599, 2], [0, 0, 0, 0, 0, 26, 0, 7, 2, 680]]","[9, 4, 8, 5, 8, 7, 1, 7, 2, 7, 2, 7, 1, 3, 1, 8]","[6, 2, 2, 4, 0, 8, 2, 2, 2, 2, 2, 2, 6, 6, 2, 2]","[[0. 0. 0. 0. 0. 0. 0. 0. 1. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 2. 6. 6. 4. 4. 2. 7. 5. 5.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 1. 1. 3. 1. 1. 1. 1. 1. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [1. 3. 2. 4. 5. 1. 1. 4. 3. 2.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 1. 0. 0. 0. 0. 0. 1. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",80
6,"['0.6948', '0.9422', '0.0942', '0.5641', '0.7086', '0.7315', '0.0598', '0.6789', '0.8535', '0.9650']","['0.5808', '0.7671', '0.5039', '0.6723', '0.4136', '0.6074', '0.2270', '0.7767', '0.7255', '0.7278']","['0.6948', '0.9422', '0.0942', '0.5641', '0.7086', '0.7315', '0.0598', '0.6789', '0.8535', '0.9650']","['0.6327', '0.8457', '0.1587', '0.6135', '0.5224', '0.6637', '0.0947', '0.7245', '0.7843', '0.8298']","['0.6948', '0.9422', '0.0942', '0.5641', '0.7086', '0.7315', '0.0598', '0.6789', '0.8535', '0.9650']","['0.9445', '0.9686', '0.9899', '0.9694', '0.8926', '0.9462', '0.9773', '0.9781', '0.9640', '0.9589']","[[485, 31, 5, 72, 26, 13, 41, 0, 25, 0], [4, 652, 0, 23, 7, 2, 2, 1, 1, 0], [54, 36, 65, 12, 355, 68, 28, 11, 58, 3], [123, 76, 2, 396, 40, 5, 50, 0, 10, 0], [14, 29, 21, 24, 479, 37, 20, 5, 42, 5], [0, 0, 0, 0, 0, 523, 0, 95, 8, 89], [149, 22, 34, 61, 220, 86, 42, 5, 78, 5], [0, 0, 0, 0, 0, 70, 0, 480, 4, 153], [6, 4, 2, 1, 31, 42, 2, 12, 600, 3], [0, 0, 0, 0, 0, 15, 0, 9, 1, 690]]","[5, 3, 6, 9, 8, 8, 0, 2, 1, 7, 6, 6, 2, 6, 6, 2]","[6, 2, 6, 3, 2, 4, 2, 6, 2, 2, 2, 4, 4, 2, 0, 4]","[[0. 0. 0. 0. 0. 0. 1. 0. 1. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [1. 3. 6. 7. 4. 4. 4. 8. 6. 5.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 1.]
 [0. 1. 3. 3. 1. 1. 2. 1. 2. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [1. 3. 3. 4. 5. 2. 2. 4. 3. 2.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 1. 0. 0. 0. 0. 0. 1. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",96
7,"['0.5745', '0.9104', '0.1246', '0.5769', '0.7308', '0.7217', '0.2151', '0.6082', '0.8620', '0.9776']","['0.7097', '0.8799', '0.3568', '0.6661', '0.4069', '0.7157', '0.2467', '0.8269', '0.7345', '0.7147']","['0.5745', '0.9104', '0.1246', '0.5769', '0.7308', '0.7217', '0.2151', '0.6082', '0.8620', '0.9776']","['0.6350', '0.8949', '0.1847', '0.6183', '0.5228', '0.7187', '0.2298', '0.7009', '0.7932', '0.8258']","['0.5745', '0.9104', '0.1246', '0.5769', '0.7308', '0.7217', '0.2151', '0.6082', '0.8620', '0.9776']","['0.9740', '0.9864', '0.9754', '0.9678', '0.8861', '0.9674', '0.9268', '0.9857', '0.9652', '0.9556']","[[401, 12, 9, 93, 24, 6, 128, 0, 25, 0], [3, 630, 1, 31, 9, 3, 14, 0, 1, 0], [28, 12, 86, 13, 375, 26, 95, 8, 45, 2], [51, 39, 4, 405, 35, 4, 151, 0, 13, 0], [4, 16, 37, 14, 494, 15, 60, 2, 29, 5], [0, 0, 8, 0, 0, 516, 0, 65, 24, 102], [77, 7, 84, 52, 234, 23, 151, 4, 62, 8], [0, 0, 0, 0, 0, 99, 0, 430, 18, 160], [1, 0, 12, 0, 43, 20, 12, 7, 606, 2], [0, 0, 0, 0, 0, 9, 1, 4, 2, 699]]","[4, 6, 5, 2, 5, 5, 9, 4, 2, 6, 8, 0, 9, 6, 2, 2]","[6, 6, 6, 6, 0, 2, 2, 6, 4, 4, 6, 2, 2, 0, 2, 6]","[[0. 0. 0. 0. 0. 1. 2. 0. 1. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [2. 3. 7. 7. 4. 5. 4. 8. 6. 7.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 1.]
 [0. 1. 4. 3. 1. 1. 3. 1. 2. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [1. 3. 5. 4. 7. 3. 3. 4. 4. 2.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 1. 0. 0. 0. 0. 0. 1. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",112
8,"['0.7607', '0.9335', '0.1435', '0.5684', '0.7086', '0.7902', '0.0256', '0.7001', '0.8407', '0.9524']","['0.5741', '0.7451', '0.5103', '0.6740', '0.4228', '0.5898', '0.3396', '0.7734', '0.7746', '0.7783']","['0.7607', '0.9335', '0.1435', '0.5684', '0.7086', '0.7902', '0.0256', '0.7001', '0.8407', '0.9524']","['0.6543', '0.8287', '0.2240', '0.6167', '0.5296', '0.6754', '0.0477', '0.7350', '0.8063', '0.8566']","['0.7607', '0.9335', '0.1435', '0.5684', '0.7086', '0.7902', '0.0256', '0.7001', '0.8407', '0.9524']","['0.9375', '0.9650', '0.9849', '0.9694', '0.8966', '0.9375', '0.9944', '0.9770', '0.9727', '0.9691']","[[531, 25, 7, 64, 23, 20, 7, 0, 21, 0], [6, 646, 2, 26, 7, 3, 0, 1, 1, 0], [57, 36, 99, 19, 328, 83, 9, 12, 46, 1], [126, 99, 1, 399, 49, 7, 15, 0, 6, 0], [16, 38, 37, 21, 479, 39, 3, 8, 32, 3], [0, 0, 0, 2, 0, 565, 0, 91, 6, 51], [182, 22, 47, 56, 216, 93, 18, 6, 59, 3], [0, 0, 0, 0, 0, 78, 0, 495, 0, 134], [7, 1, 1, 5, 31, 46, 1, 18, 591, 2], [0, 0, 0, 0, 0, 24, 0, 9, 1, 681]]","[9, 6, 0, 8, 8, 8, 7, 8, 1, 0, 9, 4, 6, 6, 7, 9]","[6, 6, 2, 2, 2, 6, 6, 2, 6, 2, 6, 2, 6, 6, 2, 2]","[[0. 0. 0. 0. 0. 1. 2. 0. 1. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [4. 3. 7. 7. 5. 5. 4. 9. 9. 8.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 1.]
 [0. 1. 4. 3. 1. 1. 3. 1. 2. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [1. 4. 5. 4. 7. 3. 6. 5. 5. 4.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 1. 0. 0. 0. 0. 0. 1. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",128
9,"['0.7264', '0.9436', '0.3522', '0.5256', '0.6760', '0.7664', '0.0442', '0.7115', '0.8592', '0.9455']","['0.5755', '0.7272', '0.5226', '0.6910', '0.4616', '0.6807', '0.2279', '0.7884', '0.7734', '0.7752']","['0.7264', '0.9436', '0.3522', '0.5256', '0.6760', '0.7664', '0.0442', '0.7115', '0.8592', '0.9455']","['0.6422', '0.8214', '0.4208', '0.5971', '0.5486', '0.7211', '0.0740', '0.7480', '0.8140', '0.8519']","['0.7264', '0.9436', '0.3522', '0.5256', '0.6760', '0.7664', '0.0442', '0.7115', '0.8592', '0.9455']","['0.9407', '0.9612', '0.9648', '0.9738', '0.9157', '0.9591', '0.9833', '0.9785', '0.9719', '0.9688']","[[507, 30, 22, 62, 15, 4, 37, 0, 21, 0], [2, 653, 6, 20, 7, 2, 1, 0, 1, 0], [66, 35, 243, 10, 222, 44, 14, 7, 48, 1], [96, 121, 10, 369, 56, 2, 43, 0, 5, 0], [22, 30, 82, 18, 457, 22, 9, 4, 27, 5], [3, 1, 0, 2, 0, 548, 0, 97, 8, 56], [174, 26, 92, 49, 206, 55, 31, 5, 61, 3], [0, 0, 0, 0, 0, 70, 0, 503, 5, 129], [11, 2, 9, 4, 27, 31, 1, 12, 604, 2], [0, 0, 1, 0, 0, 27, 0, 10, 1, 676]]","[8, 7, 6, 2, 3, 2, 2, 5, 4, 7, 0, 1, 5, 8, 2, 8]","[2, 2, 2, 0, 2, 2, 2, 2, 6, 2, 6, 2, 0, 2, 2, 2]","[[ 0.  0.  1.  0.  0.  2.  2.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 4.  4. 10.  8.  5.  6.  5. 11. 12.  8.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  1.]
 [ 0.  1.  4.  3.  1.  1.  3.  1.  2.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 2.  4.  5.  4.  8.  3.  6.  5.  5.  4.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  1.  0.  0.  0.  0.  0.  1.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]]",144
