cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label,oracle_confusion_matrix,oracle_iterations,training_loss
0,"['0.2017', '0.5550', '0.4783', '0.0000', '0.0000', '0.0000', '0.4383', '0.0000', '0.1783', '0.1533']","['0.4088', '0.1926', '0.1245', '0.0000', '0.0000', '0.0000', '0.2896', '0.0000', '0.2566', '0.2674']","['0.2017', '0.5550', '0.4783', '0.0000', '0.0000', '0.0000', '0.4383', '0.0000', '0.1783', '0.1533']","['0.2701', '0.2860', '0.1975', '0.0000', '0.0000', '0.0000', '0.3488', '0.0000', '0.2104', '0.1949']","['0.2017', '0.5550', '0.4783', '0.0000', '0.0000', '0.0000', '0.4383', '0.0000', '0.1783', '0.1533']","['0.9676', '0.7415', '0.6261', '1.0000', '1.0000', '1.0000', '0.8806', '1.0000', '0.9426', '0.9533']","[[121, 248, 88, 0, 0, 0, 12, 0, 92, 39], [9, 333, 151, 0, 0, 0, 30, 0, 45, 32], [53, 96, 287, 0, 0, 0, 124, 0, 24, 16], [20, 140, 333, 0, 0, 0, 79, 0, 16, 12], [5, 63, 270, 0, 0, 0, 227, 0, 22, 13], [16, 178, 307, 0, 0, 0, 65, 0, 14, 20], [16, 39, 268, 0, 0, 0, 263, 0, 3, 11], [10, 116, 319, 0, 0, 0, 80, 0, 24, 51], [34, 327, 68, 0, 0, 0, 6, 0, 107, 58], [12, 189, 215, 0, 0, 0, 22, 0, 70, 92]]",-1,-1,-1,-1,2.191182851791382
1,"['0.0000', '0.3333', '0.0083', '0.0000', '0.0300', '0.1983', '0.5700', '0.0967', '0.5183', '0.3283']","['0.0000', '0.2528', '0.1064', '0.0000', '0.1895', '0.1321', '0.2464', '0.2843', '0.1858', '0.2189']","['0.0000', '0.3333', '0.0083', '0.0000', '0.0300', '0.1983', '0.5700', '0.0967', '0.5183', '0.3283']","['0.0000', '0.2876', '0.0155', '0.0000', '0.0518', '0.1586', '0.3441', '0.1443', '0.2735', '0.2627']","['0.0000', '0.3333', '0.0083', '0.0000', '0.0300', '0.1983', '0.5700', '0.0967', '0.5183', '0.3283']","['1.0000', '0.8906', '0.9922', '1.0000', '0.9857', '0.8552', '0.8063', '0.9730', '0.7476', '0.8698']","[[0, 72, 2, 0, 0, 32, 29, 11, 333, 121], [0, 200, 2, 0, 9, 74, 62, 18, 150, 85], [0, 50, 5, 0, 11, 123, 189, 15, 150, 57], [0, 71, 6, 0, 13, 151, 133, 19, 161, 46], [0, 24, 7, 0, 18, 109, 296, 29, 67, 50], [0, 74, 5, 0, 9, 119, 114, 21, 208, 50], [0, 32, 6, 0, 19, 94, 342, 11, 51, 45], [0, 58, 8, 0, 13, 101, 145, 58, 106, 111], [0, 104, 0, 0, 1, 35, 8, 3, 311, 138], [0, 106, 6, 0, 2, 63, 70, 19, 137, 197]]","[5, 5, 5, 7, 3, 5, 6, 8, 5, 9, 1, 8, 5, 2, 5, 5]","[5, 5, 5, 7, 3, 5, 6, 8, 5, 9, 1, 8, 5, 2, 5, 5]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.037637948989868
2,"['0.0367', '0.2000', '0.1217', '0.0000', '0.0000', '0.6533', '0.3417', '0.0000', '0.2550', '0.5133']","['0.3548', '0.4563', '0.1205', '0.0000', '0.0000', '0.1585', '0.3275', '0.0000', '0.2247', '0.2399']","['0.0367', '0.2000', '0.1217', '0.0000', '0.0000', '0.6533', '0.3417', '0.0000', '0.2550', '0.5133']","['0.0665', '0.2781', '0.1211', '0.0000', '0.0000', '0.2551', '0.3344', '0.0000', '0.2389', '0.3270']","['0.0367', '0.2000', '0.1217', '0.0000', '0.0000', '0.6533', '0.3417', '0.0000', '0.2550', '0.5133']","['0.9926', '0.9735', '0.9013', '0.9993', '1.0000', '0.6146', '0.9220', '0.9998', '0.9022', '0.8193']","[[22, 40, 28, 0, 0, 164, 6, 0, 175, 165], [2, 120, 51, 1, 0, 182, 26, 0, 66, 152], [15, 20, 73, 0, 0, 306, 85, 0, 39, 62], [2, 2, 50, 0, 0, 372, 48, 1, 68, 57], [4, 2, 89, 0, 0, 269, 161, 0, 13, 62], [1, 3, 58, 0, 0, 392, 33, 0, 65, 48], [0, 2, 68, 0, 0, 272, 205, 0, 18, 35], [2, 9, 105, 0, 0, 258, 44, 0, 37, 145], [14, 39, 17, 1, 0, 123, 3, 0, 153, 250], [0, 26, 67, 2, 0, 135, 15, 0, 47, 308]]","[5, 1, 2, 2, 0, 1, 9, 6, 1, 9, 4, 9, 2, 4, 5, 0]","[5, 1, 2, 2, 0, 1, 9, 6, 1, 9, 4, 9, 2, 4, 5, 0]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.004639148712158
3,"['0.1483', '0.3700', '0.0500', '0.0100', '0.4717', '0.5117', '0.1000', '0.0100', '0.2217', '0.4050']","['0.2997', '0.2861', '0.1277', '0.1200', '0.2463', '0.2021', '0.1285', '0.3529', '0.2384', '0.2607']","['0.1483', '0.3700', '0.0500', '0.0100', '0.4717', '0.5117', '0.1000', '0.0100', '0.2217', '0.4050']","['0.1984', '0.3227', '0.0719', '0.0185', '0.3236', '0.2898', '0.1125', '0.0194', '0.2297', '0.3172']","['0.1483', '0.3700', '0.0500', '0.0100', '0.4717', '0.5117', '0.1000', '0.0100', '0.2217', '0.4050']","['0.9615', '0.8974', '0.9620', '0.9919', '0.8396', '0.7756', '0.9246', '0.9980', '0.9213', '0.8724']","[[89, 145, 15, 5, 22, 81, 14, 0, 128, 101], [37, 222, 19, 6, 39, 82, 33, 0, 54, 108], [26, 37, 30, 5, 171, 189, 42, 3, 39, 58], [19, 18, 27, 6, 110, 277, 61, 0, 40, 42], [12, 22, 26, 4, 283, 151, 41, 1, 11, 49], [8, 22, 33, 4, 82, 307, 44, 3, 58, 39], [4, 15, 18, 5, 317, 138, 60, 0, 9, 34], [7, 30, 43, 6, 89, 194, 82, 6, 35, 108], [77, 172, 8, 4, 8, 41, 6, 1, 133, 150], [18, 93, 16, 5, 28, 59, 84, 3, 51, 243]]","[9, 9, 2, 1, 9, 9, 9, 1, 3, 9, 9, 9, 4, 1, 3, 0]","[9, 9, 2, 1, 9, 9, 9, 1, 3, 9, 9, 9, 4, 1, 3, 0]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.7468514442443848
4,"['0.2083', '0.2567', '0.0517', '0.0417', '0.3417', '0.4200', '0.1233', '0.1517', '0.3367', '0.5217']","['0.3561', '0.4375', '0.1558', '0.1515', '0.2592', '0.2384', '0.1963', '0.1857', '0.2333', '0.2315']","['0.2083', '0.2567', '0.0517', '0.0417', '0.3417', '0.4200', '0.1233', '0.1517', '0.3367', '0.5217']","['0.2629', '0.3235', '0.0776', '0.0654', '0.2948', '0.3042', '0.1515', '0.1670', '0.2756', '0.3207']","['0.2083', '0.2567', '0.0517', '0.0417', '0.3417', '0.4200', '0.1233', '0.1517', '0.3367', '0.5217']","['0.9581', '0.9633', '0.9689', '0.9741', '0.8915', '0.8509', '0.9439', '0.9261', '0.8770', '0.8076']","[[125, 34, 10, 8, 9, 51, 8, 12, 171, 172], [27, 154, 11, 10, 21, 33, 23, 20, 86, 215], [31, 28, 31, 21, 127, 130, 39, 71, 53, 69], [8, 9, 15, 25, 78, 206, 58, 59, 82, 60], [19, 9, 33, 16, 205, 108, 47, 66, 26, 71], [5, 9, 15, 28, 52, 252, 26, 78, 80, 55], [5, 8, 26, 24, 246, 92, 74, 58, 21, 46], [7, 22, 37, 21, 39, 142, 49, 91, 55, 137], [102, 33, 4, 5, 5, 24, 5, 6, 202, 214], [22, 46, 17, 7, 9, 19, 48, 29, 90, 313]]","[6, 4, 4, 4, 7, 7, 8, 0, 8, 7, 0, 0, 4, 6, 9, 2]","[6, 4, 4, 4, 7, 7, 8, 0, 8, 7, 0, 0, 4, 6, 9, 2]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.6114557981491089
5,"['0.3150', '0.3217', '0.0717', '0.0333', '0.1867', '0.5233', '0.3883', '0.2050', '0.1817', '0.2933']","['0.3247', '0.3428', '0.1365', '0.2198', '0.1982', '0.2060', '0.2927', '0.2085', '0.3159', '0.2798']","['0.3150', '0.3217', '0.0717', '0.0333', '0.1867', '0.5233', '0.3883', '0.2050', '0.1817', '0.2933']","['0.3198', '0.3319', '0.0940', '0.0579', '0.1923', '0.2957', '0.3338', '0.2067', '0.2307', '0.2864']","['0.3150', '0.3217', '0.0717', '0.0333', '0.1867', '0.5233', '0.3883', '0.2050', '0.1817', '0.2933']","['0.9272', '0.9315', '0.9496', '0.9869', '0.9161', '0.7759', '0.8957', '0.9135', '0.9563', '0.9161']","[[189, 75, 29, 2, 28, 121, 11, 15, 66, 64], [65, 193, 32, 8, 40, 58, 34, 33, 31, 106], [50, 24, 43, 11, 85, 174, 108, 70, 13, 22], [16, 13, 11, 20, 62, 284, 67, 71, 26, 30], [28, 15, 30, 9, 112, 119, 186, 72, 5, 24], [8, 10, 19, 11, 48, 314, 39, 87, 33, 31], [6, 12, 21, 4, 103, 132, 233, 66, 5, 18], [14, 17, 47, 10, 42, 199, 68, 123, 17, 63], [152, 109, 39, 7, 14, 63, 4, 8, 109, 95], [54, 95, 44, 9, 31, 60, 46, 45, 40, 176]]","[4, 9, 9, 9, 9, 7, 4, 6, 0, 2, 6, 5, 4, 9, 6, 4]","[4, 9, 9, 9, 9, 7, 4, 6, 0, 2, 6, 5, 4, 9, 6, 4]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.5510883331298828
6,"['0.1633', '0.1700', '0.1383', '0.0733', '0.4450', '0.3683', '0.1583', '0.1850', '0.2500', '0.4767']","['0.3712', '0.3938', '0.1587', '0.1571', '0.2129', '0.2472', '0.1908', '0.2270', '0.3247', '0.2656']","['0.1633', '0.1700', '0.1383', '0.0733', '0.4450', '0.3683', '0.1583', '0.1850', '0.2500', '0.4767']","['0.2269', '0.2375', '0.1478', '0.1000', '0.2880', '0.2959', '0.1730', '0.2039', '0.2825', '0.3411']","['0.1633', '0.1700', '0.1383', '0.0733', '0.4450', '0.3683', '0.1583', '0.1850', '0.2500', '0.4767']","['0.9693', '0.9709', '0.9185', '0.9563', '0.8172', '0.8754', '0.9254', '0.9300', '0.9422', '0.8535']","[[98, 40, 55, 28, 36, 67, 13, 25, 121, 117], [27, 102, 47, 23, 55, 29, 34, 28, 53, 202], [25, 8, 83, 40, 191, 72, 57, 63, 21, 40], [4, 6, 26, 44, 145, 184, 63, 55, 25, 48], [17, 4, 62, 18, 267, 60, 60, 63, 6, 43], [5, 7, 52, 36, 114, 221, 31, 62, 28, 44], [2, 4, 36, 31, 280, 81, 95, 39, 5, 27], [3, 10, 80, 28, 96, 115, 66, 111, 14, 77], [77, 39, 44, 10, 28, 36, 6, 17, 150, 193], [6, 39, 38, 22, 42, 29, 73, 26, 39, 286]]","[4, 7, 9, 2, 2, 7, 2, 7, 9, 4, 4, 9, 2, 2, 3, 2]","[4, 7, 9, 2, 2, 7, 2, 7, 9, 4, 4, 9, 2, 2, 3, 2]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.194896936416626
7,"['0.3383', '0.2150', '0.0750', '0.1383', '0.2183', '0.2983', '0.3000', '0.2067', '0.2983', '0.3700']","['0.3418', '0.3079', '0.1471', '0.1584', '0.2113', '0.2676', '0.2521', '0.1987', '0.2680', '0.2575']","['0.3383', '0.2150', '0.0750', '0.1383', '0.2183', '0.2983', '0.3000', '0.2067', '0.2983', '0.3700']","['0.3400', '0.2532', '0.0993', '0.1477', '0.2148', '0.2821', '0.2740', '0.2026', '0.2823', '0.3037']","['0.3383', '0.2150', '0.0750', '0.1383', '0.2183', '0.2983', '0.3000', '0.2067', '0.2983', '0.3700']","['0.9276', '0.9463', '0.9517', '0.9183', '0.9094', '0.9093', '0.9011', '0.9074', '0.9094', '0.8815']","[[203, 65, 33, 23, 17, 19, 13, 28, 103, 96], [50, 129, 35, 58, 22, 27, 32, 26, 79, 142], [60, 17, 45, 60, 96, 55, 93, 100, 31, 43], [28, 15, 13, 83, 70, 140, 83, 68, 51, 49], [36, 16, 34, 39, 131, 47, 135, 105, 20, 37], [20, 22, 25, 78, 56, 179, 43, 70, 61, 46], [10, 18, 31, 53, 147, 56, 180, 67, 15, 23], [12, 17, 44, 58, 45, 104, 62, 124, 50, 84], [143, 64, 24, 22, 16, 19, 6, 7, 179, 120], [32, 56, 22, 50, 20, 23, 67, 29, 79, 222]]","[2, 8, 0, 4, 8, 6, 0, 2, 0, 1, 8, 7, 7, 0, 7, 4]","[2, 8, 0, 4, 8, 6, 0, 2, 0, 1, 8, 7, 7, 0, 7, 4]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.18893301486969
8,"['0.2383', '0.1650', '0.1217', '0.0667', '0.3817', '0.3800', '0.1517', '0.2200', '0.4100', '0.3850']","['0.3972', '0.3867', '0.1534', '0.1961', '0.2154', '0.2570', '0.2078', '0.1982', '0.2854', '0.2931']","['0.2383', '0.1650', '0.1217', '0.0667', '0.3817', '0.3800', '0.1517', '0.2200', '0.4100', '0.3850']","['0.2979', '0.2313', '0.1357', '0.0995', '0.2754', '0.3067', '0.1753', '0.2085', '0.3365', '0.3329']","['0.2383', '0.1650', '0.1217', '0.0667', '0.3817', '0.3800', '0.1517', '0.2200', '0.4100', '0.3850']","['0.9598', '0.9709', '0.9254', '0.9696', '0.8456', '0.8780', '0.9357', '0.9011', '0.8859', '0.8969']","[[143, 33, 38, 9, 38, 24, 11, 40, 183, 81], [32, 99, 52, 32, 61, 28, 34, 30, 105, 127], [27, 12, 73, 15, 151, 96, 39, 106, 40, 41], [8, 9, 32, 40, 109, 177, 56, 68, 56, 45], [18, 4, 69, 16, 229, 68, 48, 89, 34, 25], [6, 11, 34, 26, 89, 228, 25, 94, 55, 32], [2, 4, 56, 24, 241, 92, 91, 48, 18, 24], [6, 14, 68, 16, 83, 131, 51, 132, 38, 61], [102, 26, 20, 11, 28, 19, 8, 19, 246, 121], [16, 44, 34, 15, 34, 24, 75, 40, 87, 231]]","[3, 4, 3, 3, 8, 8, 9, 4, 9, 2, 5, 6, 7, 8, 7, 4]","[3, 4, 3, 3, 8, 8, 9, 4, 9, 2, 5, 6, 7, 8, 7, 4]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.0029897689819336
9,"['0.2600', '0.1783', '0.1417', '0.1067', '0.2650', '0.4033', '0.3000', '0.1633', '0.2983', '0.4733']","['0.4149', '0.3333', '0.1554', '0.1499', '0.2590', '0.2719', '0.2620', '0.2456', '0.2754', '0.2608']","['0.2600', '0.1783', '0.1417', '0.1067', '0.2650', '0.4033', '0.3000', '0.1633', '0.2983', '0.4733']","['0.3197', '0.2324', '0.1482', '0.1246', '0.2619', '0.3248', '0.2797', '0.1962', '0.2864', '0.3363']","['0.2600', '0.1783', '0.1417', '0.1067', '0.2650', '0.4033', '0.3000', '0.1633', '0.2983', '0.4733']","['0.9593', '0.9604', '0.9144', '0.9328', '0.9157', '0.8800', '0.9061', '0.9443', '0.9128', '0.8509']","[[156, 46, 58, 17, 17, 26, 15, 27, 117, 121], [28, 107, 62, 48, 27, 27, 47, 13, 77, 164], [35, 19, 85, 40, 91, 92, 96, 54, 38, 50], [4, 20, 28, 64, 55, 195, 76, 44, 49, 65], [29, 10, 78, 36, 159, 62, 99, 63, 24, 40], [6, 14, 39, 64, 42, 242, 50, 45, 47, 51], [4, 4, 44, 55, 137, 88, 180, 33, 15, 40], [7, 12, 73, 49, 57, 116, 47, 98, 36, 105], [97, 47, 37, 21, 11, 17, 16, 6, 179, 169], [10, 42, 43, 33, 18, 25, 61, 16, 68, 284]]","[6, 5, 6, 5, 2, 6, 9, 7, 5, 0, 7, 5, 2, 3, 6, 3]","[6, 5, 6, 5, 2, 6, 9, 7, 5, 0, 7, 5, 2, 3, 6, 3]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.9851114451885223
