cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label,oracle_confusion_matrix,oracle_iterations,training_loss
0,"['0.1257', '0.0014', '0.0000', '0.2686', '0.8200', '0.0000', '0.0000', '0.9771', '0.3486', '0.4843']","['0.4862', '1.0000', '0.0000', '0.2741', '0.2393', '0.0000', '0.0000', '0.2191', '0.9606', '0.9496']","['0.1257', '0.0014', '0.0000', '0.2686', '0.8200', '0.0000', '0.0000', '0.9771', '0.3486', '0.4843']","['0.1998', '0.0029', '0.0000', '0.2713', '0.3704', '0.0000', '0.0000', '0.3579', '0.5115', '0.6414']","['0.1257', '0.0014', '0.0000', '0.2686', '0.8200', '0.0000', '0.0000', '0.9771', '0.3486', '0.4843']","['0.9852', '1.0000', '1.0000', '0.9210', '0.7103', '1.0000', '1.0000', '0.6130', '0.9984', '0.9971']","[[88, 0, 0, 67, 347, 0, 0, 195, 3, 0], [32, 1, 0, 383, 40, 0, 0, 244, 0, 0], [2, 0, 0, 5, 473, 0, 0, 220, 0, 0], [26, 0, 0, 188, 247, 0, 0, 239, 0, 0], [5, 0, 0, 15, 574, 0, 0, 106, 0, 0], [0, 0, 0, 0, 7, 0, 0, 687, 1, 5], [27, 0, 0, 25, 404, 0, 0, 243, 1, 0], [0, 0, 0, 0, 0, 0, 0, 684, 4, 12], [1, 0, 0, 3, 218, 0, 0, 233, 244, 1], [0, 0, 0, 0, 89, 0, 0, 271, 1, 339]]",-1,-1,-1,-1,2.080512523651123
1,"['0.5900', '0.7114', '0.0443', '0.2086', '0.6714', '0.7729', '0.0057', '0.4943', '0.7900', '0.9229']","['0.3900', '0.4220', '0.2952', '0.4090', '0.3793', '0.4813', '0.1481', '0.7588', '0.9036', '0.7681']","['0.5900', '0.7114', '0.0443', '0.2086', '0.6714', '0.7729', '0.0057', '0.4943', '0.7900', '0.9229']","['0.4696', '0.5298', '0.0770', '0.2763', '0.4848', '0.5932', '0.0110', '0.5986', '0.8430', '0.8384']","['0.5900', '0.7114', '0.0443', '0.2086', '0.6714', '0.7729', '0.0057', '0.4943', '0.7900', '0.9229']","['0.8975', '0.8917', '0.9883', '0.9665', '0.8779', '0.9075', '0.9963', '0.9825', '0.9906', '0.9690']","[[413, 162, 3, 38, 46, 28, 3, 0, 5, 2], [86, 498, 0, 103, 9, 2, 0, 0, 2, 0], [62, 62, 31, 20, 398, 97, 12, 0, 17, 1], [227, 288, 3, 146, 27, 8, 0, 0, 1, 0], [91, 57, 26, 18, 470, 30, 1, 0, 7, 0], [1, 1, 0, 3, 1, 541, 0, 83, 6, 64], [170, 102, 36, 28, 252, 101, 4, 0, 7, 0], [0, 0, 0, 0, 0, 217, 0, 346, 12, 125], [9, 10, 6, 1, 34, 68, 7, 9, 553, 3], [0, 0, 0, 0, 2, 32, 0, 18, 2, 646]]","[6, 0, 6, 2, 2, 6, 6, 0, 2, 4, 2, 2, 0, 2, 4, 6]","[6, 0, 6, 2, 2, 6, 6, 0, 2, 4, 2, 2, 0, 2, 4, 6]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.6718993186950684
2,"['0.6300', '0.8400', '0.1086', '0.2186', '0.7171', '0.7500', '0.1086', '0.6571', '0.7957', '0.8986']","['0.5046', '0.5805', '0.3439', '0.4005', '0.3783', '0.5573', '0.2630', '0.7302', '0.9505', '0.8546']","['0.6300', '0.8400', '0.1086', '0.2186', '0.7171', '0.7500', '0.1086', '0.6571', '0.7957', '0.8986']","['0.5604', '0.6865', '0.1650', '0.2828', '0.4953', '0.6395', '0.1537', '0.6917', '0.8663', '0.8760']","['0.6300', '0.8400', '0.1086', '0.2186', '0.7171', '0.7500', '0.1086', '0.6571', '0.7957', '0.8986']","['0.9313', '0.9325', '0.9770', '0.9637', '0.8690', '0.9338', '0.9662', '0.9730', '0.9954', '0.9830']","[[441, 45, 3, 75, 43, 17, 70, 0, 5, 1], [23, 588, 2, 63, 9, 1, 12, 0, 2, 0], [36, 5, 76, 11, 447, 57, 60, 0, 8, 0], [143, 337, 6, 153, 23, 2, 36, 0, 0, 0], [67, 21, 40, 30, 502, 20, 17, 0, 3, 0], [1, 1, 0, 2, 0, 525, 0, 120, 2, 49], [155, 14, 74, 47, 269, 57, 76, 1, 7, 0], [0, 0, 0, 0, 0, 183, 0, 460, 2, 55], [8, 2, 20, 1, 34, 45, 18, 13, 557, 2], [0, 0, 0, 0, 0, 35, 0, 36, 0, 629]]","[2, 6, 4, 6, 2, 6, 4, 2, 4, 4, 2, 2, 3, 6, 4, 2]","[2, 6, 4, 6, 2, 6, 4, 2, 4, 4, 2, 2, 3, 6, 4, 2]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.4289066791534424
3,"['0.6386', '0.9143', '0.3143', '0.2100', '0.5314', '0.7114', '0.0714', '0.7714', '0.8100', '0.9186']","['0.6340', '0.5100', '0.3571', '0.3577', '0.4030', '0.6036', '0.2994', '0.7367', '0.9372', '0.8461']","['0.6386', '0.9143', '0.3143', '0.2100', '0.5314', '0.7114', '0.0714', '0.7714', '0.8100', '0.9186']","['0.6363', '0.6547', '0.3343', '0.2646', '0.4584', '0.6531', '0.1153', '0.7537', '0.8690', '0.8808']","['0.6386', '0.9143', '0.3143', '0.2100', '0.5314', '0.7114', '0.0714', '0.7714', '0.8100', '0.9186']","['0.9590', '0.9024', '0.9371', '0.9581', '0.9125', '0.9481', '0.9814', '0.9694', '0.9940', '0.9814']","[[447, 81, 21, 83, 15, 19, 25, 0, 7, 2], [4, 640, 4, 38, 5, 4, 2, 0, 3, 0], [21, 10, 220, 12, 324, 45, 57, 0, 11, 0], [71, 450, 14, 147, 5, 5, 8, 0, 0, 0], [29, 34, 171, 60, 372, 17, 14, 0, 2, 1], [0, 1, 0, 0, 0, 498, 0, 147, 3, 51], [130, 33, 177, 70, 174, 54, 50, 0, 11, 1], [0, 0, 0, 0, 0, 101, 0, 540, 1, 58], [3, 6, 9, 1, 28, 63, 11, 8, 567, 4], [0, 0, 0, 0, 0, 19, 0, 38, 0, 643]]","[2, 8, 5, 9, 8, 5, 9, 5, 6, 6, 5, 5, 5, 8, 8, 9]","[2, 8, 5, 9, 8, 5, 9, 5, 6, 6, 5, 5, 5, 8, 8, 9]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.257277250289917
4,"['0.6114', '0.8743', '0.1971', '0.3886', '0.6671', '0.6443', '0.1914', '0.8543', '0.8329', '0.8971']","['0.7242', '0.6309', '0.3476', '0.5094', '0.3998', '0.7170', '0.2612', '0.6929', '0.9449', '0.8747']","['0.6114', '0.8743', '0.1971', '0.3886', '0.6671', '0.6443', '0.1914', '0.8543', '0.8329', '0.8971']","['0.6631', '0.7329', '0.2516', '0.4408', '0.5000', '0.6787', '0.2209', '0.7652', '0.8853', '0.8858']","['0.6114', '0.8743', '0.1971', '0.3886', '0.6671', '0.6443', '0.1914', '0.8543', '0.8329', '0.8971']","['0.9741', '0.9432', '0.9589', '0.9584', '0.8887', '0.9717', '0.9398', '0.9579', '0.9946', '0.9857']","[[428, 23, 18, 77, 20, 11, 115, 0, 7, 1], [1, 612, 4, 61, 9, 2, 9, 0, 2, 0], [9, 3, 138, 7, 399, 19, 117, 0, 8, 0], [30, 306, 21, 272, 10, 2, 58, 0, 1, 0], [2, 14, 97, 56, 467, 10, 53, 0, 1, 0], [0, 2, 0, 0, 0, 451, 0, 201, 4, 42], [117, 8, 113, 60, 233, 25, 134, 0, 10, 0], [0, 0, 0, 0, 0, 58, 0, 598, 1, 43], [4, 2, 6, 1, 30, 33, 27, 10, 583, 4], [0, 0, 0, 0, 0, 18, 0, 54, 0, 628]]","[8, 6, 8, 8, 8, 8, 0, 1, 1, 3, 6, 0, 6, 4, 6, 6]","[8, 6, 8, 8, 8, 8, 0, 1, 1, 3, 6, 0, 6, 4, 6, 6]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.2292591333389282
5,"['0.6714', '0.8229', '0.2443', '0.5457', '0.6571', '0.6929', '0.2100', '0.7986', '0.8443', '0.9314']","['0.7025', '0.6915', '0.4212', '0.5240', '0.4259', '0.8017', '0.2811', '0.7434', '0.9411', '0.8413']","['0.6714', '0.8229', '0.2443', '0.5457', '0.6571', '0.6929', '0.2100', '0.7986', '0.8443', '0.9314']","['0.6866', '0.7515', '0.3092', '0.5346', '0.5169', '0.7433', '0.2404', '0.7700', '0.8901', '0.8841']","['0.6714', '0.8229', '0.2443', '0.5457', '0.6571', '0.6929', '0.2100', '0.7986', '0.8443', '0.9314']","['0.9684', '0.9592', '0.9627', '0.9449', '0.9016', '0.9810', '0.9403', '0.9694', '0.9941', '0.9805']","[[470, 22, 11, 81, 10, 2, 95, 0, 7, 2], [1, 576, 3, 103, 8, 0, 6, 0, 3, 0], [16, 4, 171, 9, 349, 3, 142, 0, 6, 0], [35, 217, 17, 382, 6, 0, 42, 0, 1, 0], [6, 6, 92, 78, 460, 2, 54, 0, 2, 0], [0, 0, 0, 2, 0, 485, 0, 156, 5, 52], [136, 5, 104, 72, 221, 6, 147, 0, 9, 0], [0, 0, 0, 0, 0, 72, 0, 559, 4, 65], [5, 3, 8, 2, 26, 20, 37, 4, 591, 4], [0, 0, 0, 0, 0, 15, 0, 33, 0, 652]]","[8, 8, 3, 3, 3, 3, 3, 3, 5, 4, 8, 6, 0, 0, 8, 4]","[8, 8, 3, 3, 3, 3, 3, 3, 5, 4, 8, 6, 0, 0, 8, 4]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.1650840044021606
6,"['0.6286', '0.8543', '0.4271', '0.6257', '0.6729', '0.7100', '0.2171', '0.8143', '0.8686', '0.9143']","['0.7407', '0.7921', '0.5017', '0.5756', '0.5103', '0.8042', '0.2585', '0.7441', '0.9325', '0.8568']","['0.6286', '0.8543', '0.4271', '0.6257', '0.6729', '0.7100', '0.2171', '0.8143', '0.8686', '0.9143']","['0.6801', '0.8220', '0.4614', '0.5996', '0.5804', '0.7542', '0.2360', '0.7776', '0.8994', '0.8846']","['0.6286', '0.8543', '0.4271', '0.6257', '0.6729', '0.7100', '0.2171', '0.8143', '0.8686', '0.9143']","['0.9756', '0.9751', '0.9529', '0.9487', '0.9283', '0.9808', '0.9308', '0.9689', '0.9930', '0.9830']","[[440, 5, 16, 83, 5, 3, 137, 0, 9, 2], [0, 598, 8, 74, 4, 0, 13, 0, 3, 0], [7, 1, 299, 9, 235, 1, 137, 0, 11, 0], [26, 144, 26, 438, 4, 0, 61, 0, 1, 0], [0, 5, 97, 73, 471, 2, 51, 0, 1, 0], [0, 0, 0, 1, 0, 497, 0, 149, 4, 49], [118, 1, 141, 78, 196, 2, 152, 0, 12, 0], [0, 0, 0, 0, 0, 75, 0, 570, 3, 52], [3, 1, 9, 5, 8, 22, 37, 3, 608, 4], [0, 0, 0, 0, 0, 16, 0, 44, 0, 640]]","[0, 8, 0, 3, 3, 2, 9, 8, 0, 1, 0, 6, 3, 3, 4, 4]","[0, 8, 0, 3, 3, 2, 9, 8, 0, 1, 0, 6, 3, 3, 4, 4]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.1039347648620605
7,"['0.7857', '0.5543', '0.0000', '0.0771', '0.7743', '0.6429', '0.3914', '0.8386', '0.8600', '0.9200']","['0.3937', '0.8981', '0.0000', '0.7500', '0.4169', '0.7993', '0.2684', '0.6988', '0.9510', '0.8679']","['0.7857', '0.5543', '0.0000', '0.0771', '0.7743', '0.6429', '0.3914', '0.8386', '0.8600', '0.9200']","['0.5246', '0.6855', '0.0000', '0.1399', '0.5420', '0.7126', '0.3184', '0.7623', '0.9032', '0.8932']","['0.7857', '0.5543', '0.0000', '0.0771', '0.7743', '0.6429', '0.3914', '0.8386', '0.8600', '0.9200']","['0.8656', '0.9930', '1.0000', '0.9971', '0.8797', '0.9821', '0.8814', '0.9598', '0.9951', '0.9844']","[[550, 0, 0, 0, 18, 4, 120, 0, 7, 1], [231, 388, 0, 15, 9, 1, 53, 0, 3, 0], [6, 0, 0, 0, 426, 7, 257, 0, 4, 0], [435, 43, 0, 54, 21, 0, 146, 0, 1, 0], [21, 0, 0, 1, 542, 4, 130, 0, 2, 0], [0, 0, 0, 1, 0, 450, 0, 210, 5, 34], [147, 0, 0, 1, 263, 8, 274, 0, 7, 0], [0, 0, 0, 0, 0, 51, 0, 587, 2, 60], [7, 1, 0, 0, 21, 17, 41, 8, 602, 3], [0, 0, 0, 0, 0, 21, 0, 35, 0, 644]]","[0, 4, 6, 4, 4, 4, 3, 4, 8, 2, 8, 6, 2, 6, 0, 3]","[0, 4, 6, 4, 4, 4, 3, 4, 8, 2, 8, 6, 2, 6, 0, 3]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.9958689212799072
8,"['0.6800', '0.9371', '0.4157', '0.4571', '0.7343', '0.6429', '0.1057', '0.8771', '0.8414', '0.8971']","['0.7346', '0.6224', '0.5114', '0.5546', '0.4966', '0.6798', '0.3190', '0.6891', '0.9424', '0.8883']","['0.6800', '0.9371', '0.4157', '0.4571', '0.7343', '0.6429', '0.1057', '0.8771', '0.8414', '0.8971']","['0.7062', '0.7480', '0.4586', '0.5012', '0.5925', '0.6608', '0.1588', '0.7718', '0.8891', '0.8927']","['0.6800', '0.9371', '0.4157', '0.4571', '0.7343', '0.6429', '0.1057', '0.8771', '0.8414', '0.8971']","['0.9727', '0.9368', '0.9559', '0.9592', '0.9173', '0.9663', '0.9749', '0.9560', '0.9943', '0.9875']","[[476, 45, 17, 81, 9, 14, 48, 0, 8, 2], [0, 656, 10, 26, 3, 1, 1, 0, 3, 0], [14, 8, 291, 8, 267, 26, 78, 0, 8, 0], [23, 293, 41, 320, 9, 5, 8, 0, 1, 0], [0, 24, 67, 61, 514, 12, 20, 0, 2, 0], [0, 0, 0, 1, 0, 450, 0, 208, 3, 38], [131, 25, 136, 71, 217, 37, 74, 0, 9, 0], [0, 0, 0, 0, 0, 48, 0, 614, 2, 36], [4, 3, 7, 9, 16, 55, 3, 11, 589, 3], [0, 0, 0, 0, 0, 14, 0, 58, 0, 628]]","[3, 3, 1, 3, 3, 3, 3, 1, 1, 3, 1, 1, 1, 1, 1, 3]","[3, 3, 1, 3, 3, 3, 3, 1, 1, 3, 1, 1, 1, 1, 1, 3]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.3486729264259338
9,"['0.7043', '0.9486', '0.5829', '0.4729', '0.5629', '0.6329', '0.2143', '0.8714', '0.9057', '0.9043']","['0.6953', '0.7019', '0.4800', '0.6130', '0.6459', '0.8343', '0.2814', '0.6963', '0.9255', '0.8792']","['0.7043', '0.9486', '0.5829', '0.4729', '0.5629', '0.6329', '0.2143', '0.8714', '0.9057', '0.9043']","['0.6998', '0.8068', '0.5265', '0.5339', '0.6015', '0.7197', '0.2433', '0.7741', '0.9155', '0.8915']","['0.7043', '0.9486', '0.5829', '0.4729', '0.5629', '0.6329', '0.2143', '0.8714', '0.9057', '0.9043']","['0.9657', '0.9552', '0.9298', '0.9668', '0.9657', '0.9860', '0.9392', '0.9578', '0.9919', '0.9862']","[[493, 16, 9, 65, 3, 1, 103, 0, 10, 0], [0, 664, 9, 13, 2, 0, 9, 0, 3, 0], [13, 2, 408, 7, 96, 2, 163, 0, 9, 0], [62, 228, 21, 331, 4, 0, 52, 0, 2, 0], [4, 20, 178, 52, 394, 3, 46, 0, 3, 0], [0, 0, 0, 1, 0, 443, 0, 210, 5, 41], [133, 14, 219, 61, 103, 3, 150, 0, 17, 0], [0, 0, 0, 0, 0, 43, 0, 610, 2, 45], [4, 2, 6, 10, 8, 20, 10, 5, 634, 1], [0, 0, 0, 0, 0, 16, 0, 51, 0, 633]]","[8, 2, 8, 0, 2, 4, 2, 8, 8, 2, 3, 8, 2, 8, 2, 8]","[8, 2, 8, 0, 2, 4, 2, 8, 8, 2, 3, 8, 2, 8, 2, 8]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.1809945106506348
