cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label,oracle_confusion_matrix,oracle_iterations
0,"['0.2733', '0.0016', '0.0575', '0.0000', '0.0583', '0.0000', '0.0000', '0.0630', '0.9341', '0.0000']","['0.4758', '1.0000', '0.1500', '0.0000', '0.2365', '0.0000', '0.0000', '0.1900', '0.1089', '0.0000']","['0.2733', '0.0016', '0.0575', '0.0000', '0.0583', '0.0000', '0.0000', '0.0630', '0.9341', '0.0000']","['0.3472', '0.0033', '0.0831', '0.0000', '0.0936', '0.0000', '0.0000', '0.0946', '0.1950', '0.0000']","['0.2733', '0.0016', '0.0575', '0.0000', '0.0583', '0.0000', '0.0000', '0.0630', '0.9341', '0.0000']","['0.9659', '1.0000', '0.9655', '1.0000', '0.9791', '1.0000', '1.0000', '0.9700', '0.1629', '1.0000']","[[167, 0, 2, 0, 3, 0, 0, 6, 433, 0], [24, 1, 9, 0, 7, 0, 0, 3, 564, 0], [40, 0, 33, 0, 25, 0, 0, 24, 452, 0], [21, 0, 23, 0, 14, 0, 0, 27, 526, 0], [6, 0, 40, 0, 35, 0, 0, 37, 482, 0], [11, 0, 25, 0, 7, 0, 0, 20, 549, 0], [12, 0, 38, 0, 48, 0, 0, 30, 476, 0], [15, 0, 28, 0, 8, 0, 0, 38, 514, 0], [32, 0, 2, 0, 0, 0, 0, 5, 553, 0], [23, 0, 20, 0, 1, 0, 0, 10, 531, 0]]",-1,-1,-1,-1
1,"['0.6301', '0.2878', '0.1481', '0.0000', '0.2300', '0.0000', '0.0000', '0.4046', '0.2432', '0.0359']","['0.2792', '0.2374', '0.1540', '0.0000', '0.1785', '0.0000', '0.0000', '0.1339', '0.2096', '0.4200']","['0.6301', '0.2878', '0.1481', '0.0000', '0.2300', '0.0000', '0.0000', '0.4046', '0.2432', '0.0359']","['0.3869', '0.2602', '0.1510', '0.0000', '0.2010', '0.0000', '0.0000', '0.2012', '0.2252', '0.0661']","['0.6301', '0.2878', '0.1481', '0.0000', '0.2300', '0.0000', '0.0000', '0.4046', '0.2432', '0.0359']","['0.8156', '0.8958', '0.9139', '1.0000', '0.8824', '1.0000', '1.0000', '0.7076', '0.8996', '0.9946']","[[385, 51, 20, 0, 11, 0, 0, 56, 83, 5], [130, 175, 28, 0, 51, 0, 0, 136, 79, 9], [91, 43, 85, 0, 108, 0, 0, 201, 43, 3], [79, 63, 76, 0, 104, 0, 0, 221, 68, 0], [51, 46, 51, 0, 138, 0, 0, 284, 28, 2], [60, 99, 85, 0, 72, 0, 0, 167, 129, 0], [45, 46, 48, 0, 167, 0, 0, 282, 13, 3], [90, 80, 80, 0, 74, 0, 0, 244, 32, 3], [271, 65, 27, 0, 27, 0, 0, 54, 144, 4], [177, 69, 52, 0, 21, 0, 0, 177, 68, 21]]","[2, 1, 7, 5, 3, 3, 7, 7, 2, 7, 4, 7, 4, 3, 4, 1]","[2, 5, 2, 6, 7, 5, 9, 2, 7, 4, 6, 4, 6, 4, 1, 6]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 1. 0. 0. 0. 0. 0.]
 [0. 0. 1. 0. 0. 0. 0. 2. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 1. 0. 0. 0. 2. 0. 0.]
 [0. 1. 0. 1. 0. 0. 0. 0. 0. 0.]
 [0. 1. 0. 0. 2. 1. 0. 0. 0. 0.]
 [0. 0. 1. 1. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 1. 0. 0.]]",16
2,"['0.3993', '0.3947', '0.1760', '0.1964', '0.1050', '0.0229', '0.0132', '0.3483', '0.1639', '0.2513']","['0.3609', '0.2516', '0.1669', '0.1794', '0.1416', '0.2333', '0.1778', '0.1295', '0.2795', '0.2548']","['0.3993', '0.3947', '0.1760', '0.1964', '0.1050', '0.0229', '0.0132', '0.3483', '0.1639', '0.2513']","['0.3792', '0.3073', '0.1713', '0.1875', '0.1206', '0.0417', '0.0247', '0.1888', '0.2066', '0.2530']","['0.3993', '0.3947', '0.1760', '0.1964', '0.1050', '0.0229', '0.0132', '0.3483', '0.1639', '0.2513']","['0.9198', '0.8676', '0.9071', '0.8981', '0.9293', '0.9915', '0.9931', '0.7384', '0.9538', '0.9206']","[[244, 96, 98, 13, 3, 0, 3, 35, 64, 55], [72, 240, 19, 57, 15, 1, 8, 76, 46, 74], [37, 52, 101, 66, 64, 4, 3, 206, 21, 20], [32, 65, 67, 120, 73, 14, 1, 197, 19, 23], [24, 40, 44, 84, 63, 6, 7, 292, 8, 32], [20, 85, 85, 107, 92, 14, 5, 146, 45, 13], [18, 34, 45, 63, 75, 5, 8, 338, 1, 17], [35, 96, 61, 82, 41, 12, 4, 210, 3, 59], [112, 124, 39, 43, 10, 2, 6, 22, 97, 137], [82, 122, 46, 34, 9, 2, 0, 100, 43, 147]]","[5, 8, 2, 3, 2, 3, 3, 5, 9, 8, 3, 7, 3, 4, 4, 0]","[2, 5, 7, 2, 2, 0, 3, 6, 1, 5, 7, 3, 5, 2, 0, 1]","[[0. 0. 0. 1. 1. 0. 0. 0. 0. 0.]
 [1. 0. 0. 0. 1. 0. 0. 0. 0. 1.]
 [0. 0. 2. 1. 1. 1. 0. 2. 0. 0.]
 [0. 0. 0. 1. 0. 0. 0. 1. 0. 0.]
 [0. 0. 0. 1. 0. 0. 0. 2. 0. 0.]
 [0. 1. 0. 2. 0. 0. 0. 0. 2. 0.]
 [0. 1. 0. 0. 2. 2. 0. 0. 0. 0.]
 [0. 0. 2. 2. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 1. 0. 0.]]",32
3,"['0.4714', '0.3569', '0.1254', '0.0753', '0.3000', '0.0735', '0.0066', '0.2935', '0.1537', '0.3658']","['0.3591', '0.2804', '0.1837', '0.1667', '0.1737', '0.2093', '0.1600', '0.1441', '0.2230', '0.2536']","['0.4714', '0.3569', '0.1254', '0.0753', '0.3000', '0.0735', '0.0066', '0.2935', '0.1537', '0.3658']","['0.4076', '0.3140', '0.1491', '0.1037', '0.2200', '0.1088', '0.0127', '0.1933', '0.1820', '0.2995']","['0.4714', '0.3569', '0.1254', '0.0753', '0.3000', '0.0735', '0.0066', '0.2935', '0.1537', '0.3658']","['0.9046', '0.8967', '0.9410', '0.9573', '0.8415', '0.9684', '0.9961', '0.8053', '0.9414', '0.8837']","[[288, 80, 46, 11, 11, 2, 0, 35, 54, 84], [68, 217, 10, 34, 49, 3, 1, 56, 51, 119], [60, 44, 72, 25, 146, 25, 0, 144, 27, 31], [51, 41, 48, 46, 135, 41, 4, 170, 30, 45], [29, 36, 33, 29, 180, 24, 2, 211, 19, 37], [43, 48, 59, 38, 148, 45, 7, 119, 76, 29], [32, 31, 29, 19, 205, 19, 4, 225, 10, 30], [47, 65, 51, 34, 107, 36, 4, 177, 14, 68], [114, 105, 22, 18, 20, 17, 3, 15, 91, 187], [70, 107, 22, 22, 35, 3, 0, 76, 36, 214]]","[5, 6, 3, 6, 8, 5, 9, 9, 8, 4, 4, 9, 4, 8, 1, 4]","[8, 5, 4, 4, 2, 2, 7, 4, 5, 4, 4, 4, 3, 5, 5, 3]","[[0. 0. 0. 1. 1. 0. 0. 0. 0. 0.]
 [1. 0. 0. 0. 1. 0. 0. 0. 0. 1.]
 [0. 0. 2. 1. 1. 2. 0. 2. 1. 0.]
 [0. 0. 0. 1. 2. 0. 0. 1. 0. 0.]
 [0. 0. 0. 2. 2. 0. 1. 2. 0. 2.]
 [0. 2. 0. 2. 0. 0. 1. 0. 4. 0.]
 [0. 1. 0. 0. 2. 2. 0. 0. 0. 0.]
 [0. 0. 2. 2. 0. 0. 0. 0. 0. 1.]
 [0. 0. 0. 0. 0. 1. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 1. 0. 0.]]",48
4,"['0.4108', '0.3257', '0.1672', '0.1571', '0.1033', '0.0637', '0.2798', '0.2438', '0.2095', '0.3521']","['0.3792', '0.2701', '0.1484', '0.1571', '0.1419', '0.2241', '0.2600', '0.1630', '0.2684', '0.2853']","['0.4108', '0.3257', '0.1672', '0.1571', '0.1033', '0.0637', '0.2798', '0.2438', '0.2095', '0.3521']","['0.3943', '0.2953', '0.1572', '0.1571', '0.1196', '0.0992', '0.2695', '0.1953', '0.2353', '0.3152']","['0.4108', '0.3257', '0.1672', '0.1571', '0.1033', '0.0637', '0.2798', '0.2438', '0.2095', '0.3521']","['0.9237', '0.9008', '0.8985', '0.9044', '0.9306', '0.9749', '0.9109', '0.8601', '0.9375', '0.9047']","[[251, 72, 103, 23, 10, 5, 8, 19, 64, 56], [67, 198, 27, 51, 23, 2, 27, 34, 70, 109], [44, 48, 96, 58, 62, 26, 77, 109, 21, 33], [31, 49, 63, 96, 45, 32, 96, 123, 30, 46], [25, 38, 44, 73, 62, 19, 116, 171, 16, 36], [23, 37, 89, 94, 79, 39, 95, 79, 54, 23], [18, 42, 51, 46, 51, 14, 169, 175, 10, 28], [33, 65, 53, 92, 70, 23, 36, 147, 18, 66], [98, 92, 75, 38, 11, 13, 16, 6, 124, 119], [72, 92, 46, 40, 24, 1, 10, 39, 55, 206]]","[7, 9, 8, 2, 7, 2, 3, 3, 6, 2, 6, 8, 7, 9, 1, 3]","[0, 3, 3, 6, 2, 8, 2, 3, 2, 3, 0, 5, 4, 3, 3, 2]","[[0. 0. 0. 1. 1. 0. 1. 1. 0. 0.]
 [1. 0. 0. 0. 1. 0. 0. 0. 0. 1.]
 [0. 0. 2. 3. 1. 2. 1. 3. 1. 0.]
 [0. 1. 1. 2. 2. 0. 0. 1. 1. 2.]
 [0. 0. 0. 2. 2. 0. 1. 3. 0. 2.]
 [0. 2. 0. 2. 0. 0. 1. 0. 5. 0.]
 [0. 1. 1. 0. 2. 2. 0. 0. 0. 0.]
 [0. 0. 2. 2. 0. 0. 0. 0. 0. 1.]
 [0. 0. 1. 0. 0. 1. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 1. 0. 0.]]",64
5,"['0.4484', '0.3635', '0.1394', '0.1293', '0.1067', '0.0964', '0.2053', '0.2720', '0.2010', '0.2803']","['0.3370', '0.2376', '0.1649', '0.1543', '0.1441', '0.1782', '0.3062', '0.1665', '0.2183', '0.2982']","['0.4484', '0.3635', '0.1394', '0.1293', '0.1067', '0.0964', '0.2053', '0.2720', '0.2010', '0.2803']","['0.3848', '0.2874', '0.1511', '0.1407', '0.1226', '0.1251', '0.2458', '0.2065', '0.2093', '0.2890']","['0.4484', '0.3635', '0.1394', '0.1293', '0.1067', '0.0964', '0.2053', '0.2720', '0.2010', '0.2803']","['0.9000', '0.8685', '0.9254', '0.9197', '0.9296', '0.9495', '0.9479', '0.8479', '0.9212', '0.9287']","[[274, 90, 75, 25, 9, 4, 4, 22, 70, 38], [77, 221, 18, 44, 25, 8, 15, 40, 73, 87], [59, 66, 80, 47, 61, 48, 50, 111, 28, 24], [46, 61, 50, 79, 51, 62, 58, 126, 44, 34], [35, 56, 37, 56, 64, 50, 71, 180, 34, 17], [41, 50, 70, 77, 78, 59, 47, 91, 77, 22], [28, 57, 34, 33, 57, 38, 124, 188, 21, 24], [50, 83, 41, 75, 66, 40, 19, 164, 25, 40], [128, 119, 46, 33, 9, 17, 10, 11, 119, 100], [75, 127, 34, 43, 24, 5, 7, 52, 54, 164]]","[9, 4, 8, 5, 8, 7, 1, 7, 2, 7, 2, 7, 1, 3, 1, 8]","[1, 6, 3, 5, 3, 7, 4, 6, 2, 6, 3, 5, 3, 2, 6, 7]","[[0. 0. 0. 1. 1. 0. 1. 1. 0. 0.]
 [1. 0. 0. 0. 1. 0. 0. 0. 0. 2.]
 [0. 0. 3. 4. 1. 2. 1. 3. 1. 0.]
 [0. 2. 2. 2. 2. 0. 0. 1. 3. 2.]
 [0. 1. 0. 2. 2. 0. 1. 3. 0. 2.]
 [0. 2. 0. 2. 0. 1. 1. 1. 5. 0.]
 [0. 2. 1. 0. 3. 2. 0. 2. 0. 0.]
 [0. 0. 2. 2. 0. 0. 0. 1. 1. 1.]
 [0. 0. 1. 0. 0. 1. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 1. 0. 0.]]",80
6,"['0.4648', '0.3339', '0.1847', '0.1178', '0.0417', '0.1389', '0.3791', '0.1891', '0.1993', '0.2701']","['0.3397', '0.2557', '0.1613', '0.1348', '0.1471', '0.1595', '0.2473', '0.2231', '0.2398', '0.2888']","['0.4648', '0.3339', '0.1847', '0.1178', '0.0417', '0.1389', '0.3791', '0.1891', '0.1993', '0.2701']","['0.3925', '0.2896', '0.1722', '0.1258', '0.0649', '0.1485', '0.2993', '0.2047', '0.2177', '0.2792']","['0.4648', '0.3339', '0.1847', '0.1178', '0.0417', '0.1389', '0.3791', '0.1891', '0.1993', '0.2701']","['0.8976', '0.8904', '0.8985', '0.9143', '0.9731', '0.9169', '0.8708', '0.9264', '0.9308', '0.9282']","[[284, 78, 85, 23, 4, 9, 12, 16, 66, 34], [83, 203, 24, 53, 12, 20, 39, 16, 63, 95], [55, 44, 106, 55, 25, 75, 120, 46, 22, 26], [41, 48, 74, 72, 21, 86, 130, 65, 38, 36], [29, 43, 61, 60, 25, 92, 163, 83, 22, 22], [33, 42, 91, 83, 17, 85, 125, 39, 74, 23], [23, 45, 52, 36, 20, 77, 229, 82, 16, 24], [51, 75, 66, 87, 30, 57, 61, 114, 25, 37], [144, 109, 49, 23, 5, 21, 22, 9, 118, 92], [93, 107, 49, 42, 11, 11, 25, 41, 48, 158]]","[5, 3, 6, 9, 8, 8, 0, 2, 1, 7, 6, 6, 2, 6, 6, 2]","[4, 3, 3, 5, 6, 5, 9, 7, 0, 8, 1, 4, 9, 2, 2, 4]","[[0. 1. 0. 1. 1. 0. 1. 1. 0. 0.]
 [1. 0. 0. 0. 1. 0. 1. 0. 0. 2.]
 [0. 0. 3. 4. 1. 2. 3. 3. 1. 0.]
 [0. 2. 2. 3. 2. 0. 1. 1. 3. 2.]
 [0. 1. 1. 2. 2. 1. 2. 3. 0. 2.]
 [0. 2. 0. 2. 0. 1. 1. 1. 6. 1.]
 [0. 2. 1. 0. 3. 2. 0. 2. 1. 0.]
 [0. 0. 3. 2. 0. 0. 0. 1. 1. 1.]
 [0. 0. 1. 0. 0. 1. 0. 1. 0. 0.]
 [1. 0. 1. 0. 0. 0. 0. 1. 0. 0.]]",96
7,"['0.3944', '0.3026', '0.2003', '0.0998', '0.1400', '0.1046', '0.3096', '0.1940', '0.1875', '0.3880']","['0.3478', '0.2655', '0.1578', '0.1362', '0.1600', '0.1963', '0.2675', '0.2276', '0.2362', '0.2514']","['0.3944', '0.3026', '0.2003', '0.0998', '0.1400', '0.1046', '0.3096', '0.1940', '0.1875', '0.3880']","['0.3696', '0.2829', '0.1765', '0.1152', '0.1493', '0.1365', '0.2870', '0.2095', '0.2090', '0.3051']","['0.3944', '0.3026', '0.2003', '0.0998', '0.1400', '0.1046', '0.3096', '0.1940', '0.1875', '0.3880']","['0.9161', '0.9056', '0.8868', '0.9282', '0.9183', '0.9514', '0.9051', '0.9264', '0.9336', '0.8752']","[[241, 64, 93, 21, 8, 7, 8, 14, 74, 81], [60, 184, 35, 44, 30, 11, 28, 15, 58, 143], [51, 37, 115, 42, 69, 46, 89, 58, 18, 49], [44, 50, 86, 61, 75, 55, 90, 64, 30, 56], [28, 38, 77, 52, 84, 53, 119, 81, 28, 40], [33, 41, 95, 72, 72, 64, 95, 46, 53, 41], [21, 53, 62, 27, 72, 37, 187, 89, 13, 43], [54, 55, 68, 70, 65, 34, 51, 117, 28, 61], [94, 95, 52, 26, 23, 6, 15, 8, 111, 162], [67, 76, 46, 33, 27, 13, 17, 22, 57, 227]]","[4, 6, 5, 2, 5, 5, 9, 4, 2, 6, 8, 0, 9, 6, 2, 2]","[6, 6, 6, 8, 9, 5, 1, 8, 2, 0, 6, 3, 5, 5, 5, 2]","[[0. 1. 0. 1. 1. 0. 2. 1. 0. 0.]
 [1. 0. 0. 0. 1. 0. 1. 0. 0. 3.]
 [0. 0. 5. 4. 1. 2. 3. 3. 1. 0.]
 [1. 2. 2. 3. 2. 0. 1. 1. 3. 2.]
 [0. 1. 1. 2. 2. 1. 2. 3. 0. 2.]
 [0. 2. 1. 2. 0. 2. 2. 1. 6. 2.]
 [0. 2. 1. 0. 4. 3. 1. 2. 2. 0.]
 [0. 0. 3. 2. 0. 0. 0. 1. 1. 1.]
 [0. 0. 2. 0. 1. 1. 0. 1. 0. 0.]
 [1. 0. 1. 0. 0. 1. 0. 1. 0. 0.]]",112
8,"['0.3404', '0.3191', '0.2300', '0.1784', '0.1083', '0.1046', '0.3775', '0.1095', '0.2145', '0.2889']","['0.3859', '0.2665', '0.1331', '0.1469', '0.1816', '0.1588', '0.2711', '0.2481', '0.2322', '0.2894']","['0.3404', '0.3191', '0.2300', '0.1784', '0.1083', '0.1046', '0.3775', '0.1095', '0.2145', '0.2889']","['0.3617', '0.2904', '0.1686', '0.1611', '0.1357', '0.1261', '0.3156', '0.1519', '0.2230', '0.2891']","['0.3404', '0.3191', '0.2300', '0.1784', '0.1083', '0.1046', '0.3775', '0.1095', '0.2145', '0.2889']","['0.9386', '0.9010', '0.8415', '0.8825', '0.9457', '0.9371', '0.8864', '0.9629', '0.9223', '0.9234']","[[208, 68, 138, 37, 7, 5, 11, 8, 81, 48], [48, 194, 56, 64, 18, 9, 35, 9, 68, 107], [33, 36, 132, 77, 51, 64, 108, 22, 25, 26], [29, 49, 105, 109, 44, 63, 109, 31, 36, 36], [21, 41, 77, 74, 65, 69, 155, 40, 37, 21], [15, 46, 108, 119, 51, 64, 102, 23, 62, 22], [12, 51, 76, 57, 42, 54, 228, 48, 13, 23], [37, 68, 96, 122, 46, 51, 52, 66, 29, 36], [79, 91, 118, 32, 16, 10, 19, 4, 127, 96], [57, 84, 86, 51, 18, 14, 22, 15, 69, 169]]","[9, 6, 0, 8, 8, 8, 7, 8, 1, 0, 9, 4, 6, 6, 7, 9]","[4, 6, 6, 5, 0, 2, 4, 4, 2, 6, 4, 7, 5, 4, 8, 2]","[[0. 1. 0. 1. 1. 0. 2. 1. 1. 0.]
 [1. 0. 0. 0. 1. 0. 1. 0. 0. 3.]
 [0. 1. 5. 4. 1. 2. 3. 3. 2. 1.]
 [1. 2. 2. 3. 2. 0. 1. 1. 3. 2.]
 [0. 1. 1. 2. 2. 1. 3. 4. 1. 4.]
 [0. 2. 1. 2. 0. 2. 3. 1. 7. 2.]
 [2. 2. 1. 0. 4. 3. 2. 2. 2. 0.]
 [0. 0. 3. 2. 1. 0. 0. 1. 1. 1.]
 [0. 0. 2. 0. 1. 1. 0. 2. 0. 0.]
 [1. 0. 1. 0. 0. 1. 0. 1. 0. 0.]]",128
9,"['0.3797', '0.2220', '0.1568', '0.2144', '0.0717', '0.1160', '0.2599', '0.1741', '0.3311', '0.3538']","['0.3880', '0.2766', '0.1748', '0.1460', '0.1755', '0.1517', '0.2839', '0.1641', '0.2322', '0.2753']","['0.3797', '0.2220', '0.1568', '0.2144', '0.0717', '0.1160', '0.2599', '0.1741', '0.3311', '0.3538']","['0.3838', '0.2464', '0.1653', '0.1737', '0.1018', '0.1315', '0.2714', '0.1689', '0.2730', '0.3096']","['0.3797', '0.2220', '0.1568', '0.2144', '0.0717', '0.1160', '0.2599', '0.1741', '0.3311', '0.3538']","['0.9321', '0.9345', '0.9217', '0.8579', '0.9626', '0.9263', '0.9266', '0.9009', '0.8802', '0.8994']","[[232, 50, 61, 33, 4, 16, 7, 17, 135, 56], [48, 135, 23, 67, 15, 23, 25, 22, 132, 118], [43, 24, 90, 94, 33, 68, 68, 74, 37, 43], [34, 27, 60, 131, 24, 80, 76, 77, 49, 53], [21, 21, 59, 108, 43, 68, 80, 120, 47, 33], [26, 23, 63, 165, 25, 71, 75, 54, 74, 36], [17, 29, 38, 77, 36, 54, 157, 124, 31, 41], [42, 39, 54, 131, 37, 54, 36, 105, 50, 55], [86, 72, 27, 49, 14, 16, 13, 9, 196, 110], [49, 68, 40, 42, 14, 18, 16, 38, 93, 207]]","[8, 7, 6, 2, 3, 2, 2, 5, 4, 7, 0, 1, 5, 8, 2, 8]","[4, 2, 0, 4, 5, 2, 6, 6, 4, 8, 0, 5, 2, 2, 1, 9]","[[1. 1. 0. 1. 1. 0. 3. 1. 1. 0.]
 [1. 0. 1. 0. 1. 0. 1. 0. 0. 3.]
 [0. 1. 6. 4. 1. 3. 3. 4. 3. 1.]
 [1. 2. 2. 3. 2. 0. 1. 1. 3. 2.]
 [0. 1. 2. 2. 3. 1. 3. 4. 2. 4.]
 [0. 3. 1. 3. 0. 2. 3. 1. 7. 2.]
 [2. 2. 2. 0. 4. 4. 2. 2. 2. 0.]
 [0. 0. 3. 2. 1. 0. 0. 1. 1. 1.]
 [0. 0. 2. 0. 1. 1. 0. 3. 0. 0.]
 [1. 0. 1. 0. 0. 1. 0. 1. 1. 0.]]",144
