cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label,oracle_confusion_matrix,oracle_iterations,training_loss
0,"['0.9217', '0.8107', '0.7840', '0.5182', '0.7962', '0.1490', '0.8370', '0.7956', '0.4501', '0.1439']","['0.7626', '0.8201', '0.4720', '0.5818', '0.4950', '0.4563', '0.7448', '0.7214', '0.5482', '0.6757']","['0.9217', '0.8107', '0.7840', '0.5182', '0.7962', '0.1490', '0.8370', '0.7956', '0.4501', '0.1439']","['0.8346', '0.8153', '0.5892', '0.5481', '0.6105', '0.2246', '0.7882', '0.7567', '0.4944', '0.2372']","['0.9217', '0.8107', '0.7840', '0.5182', '0.7962', '0.1490', '0.8370', '0.7956', '0.4501', '0.1439']","['0.9686', '0.9775', '0.9027', '0.9577', '0.9123', '0.9824', '0.9688', '0.9643', '0.9599', '0.9924']","[[636, 0, 8, 3, 2, 3, 5, 1, 31, 1], [0, 638, 113, 32, 0, 0, 0, 3, 0, 1], [15, 15, 548, 24, 16, 1, 44, 6, 30, 0], [28, 23, 119, 370, 1, 105, 4, 11, 44, 9], [2, 9, 3, 0, 543, 0, 97, 13, 4, 11], [118, 19, 74, 107, 77, 94, 26, 7, 102, 7], [12, 8, 64, 0, 20, 0, 575, 0, 8, 0], [4, 31, 10, 42, 33, 1, 0, 580, 12, 16], [9, 23, 222, 41, 42, 2, 14, 19, 307, 3], [10, 12, 0, 17, 363, 0, 7, 164, 22, 100]]",-1,-1,-1,-1,1.7123419046401978
1,"['0.8058', '0.9377', '0.7325', '0.7101', '0.7859', '0.6878', '0.9214', '0.8313', '0.6921', '0.6388']","['0.9408', '0.8057', '0.7552', '0.8138', '0.7214', '0.6308', '0.7268', '0.8571', '0.7841', '0.7695']","['0.8058', '0.9377', '0.7325', '0.7101', '0.7859', '0.6878', '0.9214', '0.8313', '0.6921', '0.6388']","['0.8681', '0.8667', '0.7436', '0.7584', '0.7523', '0.6581', '0.8126', '0.8440', '0.7352', '0.6981']","['0.8058', '0.9377', '0.7325', '0.7101', '0.7859', '0.6878', '0.9214', '0.8313', '0.6921', '0.6388']","['0.9944', '0.9713', '0.9736', '0.9815', '0.9672', '0.9601', '0.9623', '0.9839', '0.9794', '0.9789']","[[556, 1, 1, 1, 0, 110, 13, 1, 7, 0], [0, 738, 39, 6, 0, 0, 0, 3, 0, 1], [14, 45, 512, 9, 30, 14, 49, 8, 16, 2], [1, 33, 33, 507, 1, 69, 8, 12, 44, 6], [2, 4, 1, 0, 536, 0, 70, 2, 4, 63], [2, 7, 13, 67, 12, 434, 48, 3, 35, 10], [7, 5, 28, 0, 6, 7, 633, 0, 1, 0], [0, 30, 2, 12, 16, 17, 0, 606, 4, 42], [4, 42, 49, 8, 18, 33, 40, 7, 472, 9], [5, 11, 0, 13, 124, 4, 10, 65, 19, 444]]","[5, 1, 8, 8, 0, 5, 8, 8, 8, 7, 5, 5, 5, 5, 5, 5]","[5, 1, 8, 8, 0, 5, 8, 8, 8, 7, 5, 5, 5, 5, 5, 5]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.7821395397186279
2,"['0.9203', '0.9327', '0.8140', '0.8655', '0.7595', '0.8098', '0.8661', '0.7970', '0.8299', '0.6604']","['0.9176', '0.8331', '0.8129', '0.7696', '0.7884', '0.7627', '0.9084', '0.9208', '0.7927', '0.7740']","['0.9203', '0.9327', '0.8140', '0.8655', '0.7595', '0.8098', '0.8661', '0.7970', '0.8299', '0.6604']","['0.9190', '0.8801', '0.8134', '0.8148', '0.7737', '0.7855', '0.8867', '0.8544', '0.8109', '0.7127']","['0.9203', '0.9327', '0.8140', '0.8655', '0.7595', '0.8098', '0.8661', '0.7970', '0.8299', '0.6604']","['0.9910', '0.9763', '0.9792', '0.9706', '0.9780', '0.9750', '0.9905', '0.9920', '0.9766', '0.9787']","[[635, 0, 3, 3, 0, 32, 2, 1, 14, 0], [0, 734, 13, 26, 0, 1, 0, 4, 9, 0], [8, 63, 569, 17, 6, 4, 10, 2, 20, 0], [6, 14, 21, 618, 0, 32, 0, 2, 19, 2], [2, 9, 10, 4, 518, 2, 28, 1, 13, 95], [15, 0, 4, 55, 3, 511, 10, 0, 30, 3], [21, 2, 45, 0, 4, 14, 595, 0, 6, 0], [0, 32, 5, 39, 5, 27, 0, 581, 7, 33], [2, 27, 28, 13, 7, 30, 6, 2, 566, 1], [3, 0, 2, 28, 114, 17, 4, 38, 30, 459]]","[3, 3, 2, 8, 3, 3, 2, 2, 5, 3, 5, 8, 7, 3, 5, 2]","[3, 3, 2, 8, 3, 3, 2, 2, 5, 3, 5, 8, 7, 3, 5, 2]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.6492982506752014
3,"['0.9145', '0.9682', '0.9199', '0.8305', '0.9413', '0.8114', '0.9592', '0.8957', '0.8695', '0.6892']","['0.9590', '0.9170', '0.8772', '0.9180', '0.7535', '0.8366', '0.8717', '0.9146', '0.8904', '0.9072']","['0.9145', '0.9682', '0.9199', '0.8305', '0.9413', '0.8114', '0.9592', '0.8957', '0.8695', '0.6892']","['0.9362', '0.9419', '0.8980', '0.8721', '0.8370', '0.8238', '0.9134', '0.9051', '0.8798', '0.7833']","['0.9145', '0.9682', '0.9199', '0.8305', '0.9413', '0.8114', '0.9592', '0.8957', '0.8695', '0.6892']","['0.9957', '0.9889', '0.9857', '0.9916', '0.9667', '0.9843', '0.9846', '0.9903', '0.9884', '0.9922']","[[631, 1, 5, 0, 0, 29, 18, 1, 5, 0], [0, 762, 6, 3, 10, 0, 0, 3, 2, 1], [2, 13, 643, 4, 13, 0, 6, 7, 11, 0], [4, 12, 46, 593, 0, 34, 5, 10, 9, 1], [1, 0, 2, 0, 642, 0, 13, 0, 4, 20], [7, 0, 4, 27, 18, 512, 34, 2, 24, 3], [6, 1, 9, 0, 7, 5, 659, 0, 0, 0], [0, 14, 4, 6, 15, 16, 1, 653, 0, 20], [2, 27, 12, 4, 12, 8, 16, 4, 593, 4], [5, 1, 2, 9, 135, 8, 4, 34, 18, 479]]","[9, 6, 9, 4, 9, 4, 2, 4, 9, 9, 4, 8, 9, 4, 4, 9]","[9, 6, 9, 4, 9, 4, 2, 4, 9, 9, 4, 8, 9, 4, 4, 9]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.3958801329135895
4,"['0.9768', '0.9416', '0.9056', '0.8796', '0.9457', '0.8067', '0.9651', '0.8285', '0.8871', '0.7122']","['0.8457', '0.9524', '0.8991', '0.9263', '0.7715', '0.8993', '0.8770', '0.9711', '0.8718', '0.8761']","['0.9768', '0.9416', '0.9056', '0.8796', '0.9457', '0.8067', '0.9651', '0.8285', '0.8871', '0.7122']","['0.9065', '0.9470', '0.9024', '0.9023', '0.8498', '0.8505', '0.9189', '0.8942', '0.8794', '0.7857']","['0.9768', '0.9416', '0.9056', '0.8796', '0.9457', '0.8067', '0.9651', '0.8285', '0.8871', '0.7122']","['0.9805', '0.9940', '0.9887', '0.9920', '0.9697', '0.9910', '0.9853', '0.9971', '0.9859', '0.9889']","[[674, 0, 2, 0, 0, 0, 11, 1, 2, 0], [0, 741, 26, 5, 3, 0, 2, 3, 7, 0], [13, 9, 633, 15, 8, 0, 9, 4, 8, 0], [20, 5, 14, 628, 0, 27, 1, 2, 14, 3], [1, 0, 1, 0, 645, 0, 18, 0, 3, 14], [35, 0, 0, 15, 8, 509, 35, 0, 27, 2], [14, 1, 1, 0, 5, 2, 663, 0, 1, 0], [9, 12, 13, 8, 20, 9, 2, 604, 4, 48], [21, 10, 14, 4, 6, 6, 13, 0, 605, 3], [10, 0, 0, 3, 141, 13, 2, 8, 23, 495]]","[0, 7, 3, 3, 1, 5, 4, 8, 6, 0, 3, 1, 3, 8, 0, 5]","[0, 7, 3, 3, 1, 5, 4, 8, 6, 0, 3, 1, 3, 8, 0, 5]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.40456774830818176
5,"['0.9739', '0.9860', '0.9356', '0.8571', '0.8578', '0.9049', '0.9360', '0.8985', '0.8431', '0.8719']","['0.8517', '0.9282', '0.9147', '0.9577', '0.9141', '0.8409', '0.9212', '0.9493', '0.9631', '0.8499']","['0.9739', '0.9860', '0.9356', '0.8571', '0.8578', '0.9049', '0.9360', '0.8985', '0.8431', '0.8719']","['0.9087', '0.9563', '0.9250', '0.9047', '0.8850', '0.8718', '0.9285', '0.9232', '0.8991', '0.8608']","['0.9739', '0.9860', '0.9356', '0.8571', '0.8578', '0.9049', '0.9360', '0.8985', '0.8431', '0.8719']","['0.9814', '0.9903', '0.9903', '0.9957', '0.9913', '0.9830', '0.9913', '0.9944', '0.9965', '0.9830']","[[672, 0, 5, 0, 0, 5, 6, 1, 1, 0], [0, 776, 3, 3, 0, 1, 0, 4, 0, 0], [7, 13, 654, 8, 3, 0, 2, 10, 2, 0], [14, 4, 21, 612, 0, 50, 2, 4, 3, 4], [0, 5, 4, 0, 585, 1, 17, 1, 2, 67], [22, 2, 3, 7, 0, 571, 19, 0, 5, 2], [22, 5, 7, 0, 5, 2, 643, 0, 3, 0], [8, 13, 4, 3, 6, 10, 0, 655, 0, 30], [37, 13, 13, 4, 4, 21, 8, 3, 575, 4], [7, 5, 1, 2, 37, 18, 1, 12, 6, 606]]","[8, 8, 0, 9, 4, 7, 7, 9, 2, 1, 8, 3, 9, 0, 2, 8]","[8, 8, 0, 9, 4, 7, 7, 9, 2, 1, 8, 3, 9, 0, 2, 8]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.3184286952018738
6,"['0.9754', '0.9619', '0.9227', '0.8557', '0.9619', '0.8970', '0.9330', '0.8724', '0.9413', '0.8590']","['0.9046', '0.9607', '0.9541', '0.9473', '0.8817', '0.8537', '0.9525', '0.9680', '0.8571', '0.9087']","['0.9754', '0.9619', '0.9227', '0.8557', '0.9619', '0.8970', '0.9330', '0.8724', '0.9413', '0.8590']","['0.9386', '0.9613', '0.9382', '0.8992', '0.9201', '0.8748', '0.9426', '0.9177', '0.8973', '0.8831']","['0.9754', '0.9619', '0.9227', '0.8557', '0.9619', '0.8970', '0.9330', '0.8724', '0.9413', '0.8590']","['0.9887', '0.9950', '0.9951', '0.9946', '0.9861', '0.9848', '0.9949', '0.9966', '0.9831', '0.9905']","[[673, 0, 3, 0, 0, 2, 7, 1, 4, 0], [0, 757, 6, 0, 2, 0, 0, 6, 15, 1], [11, 15, 645, 10, 5, 0, 1, 4, 8, 0], [12, 5, 7, 611, 0, 58, 1, 4, 15, 1], [0, 1, 0, 0, 656, 0, 9, 0, 3, 13], [12, 0, 0, 6, 2, 566, 9, 0, 35, 1], [15, 2, 2, 0, 6, 10, 641, 0, 11, 0], [5, 4, 9, 12, 9, 4, 0, 636, 6, 44], [10, 3, 3, 4, 6, 10, 4, 0, 642, 0], [6, 1, 1, 2, 58, 13, 1, 6, 10, 597]]","[9, 9, 3, 3, 8, 9, 8, 3, 1, 3, 8, 3, 3, 3, 9, 5]","[9, 9, 3, 3, 8, 9, 8, 3, 1, 3, 8, 3, 3, 3, 9, 5]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.26443013548851013
7,"['0.9406', '0.9632', '0.9213', '0.9342', '0.9604', '0.7987', '0.9141', '0.9136', '0.9106', '0.8950']","['0.9219', '0.9768', '0.9280', '0.8529', '0.9097', '0.9114', '0.9345', '0.9528', '0.8542', '0.9297']","['0.9406', '0.9632', '0.9213', '0.9342', '0.9604', '0.7987', '0.9141', '0.9136', '0.9106', '0.8950']","['0.9311', '0.9699', '0.9246', '0.8917', '0.9344', '0.8514', '0.9242', '0.9328', '0.8815', '0.9120']","['0.9406', '0.9632', '0.9213', '0.9342', '0.9604', '0.7987', '0.9141', '0.9136', '0.9106', '0.8950']","['0.9913', '0.9971', '0.9921', '0.9817', '0.9897', '0.9923', '0.9930', '0.9947', '0.9832', '0.9925']","[[649, 0, 9, 14, 0, 4, 5, 1, 6, 2], [0, 758, 8, 6, 2, 0, 0, 4, 8, 1], [4, 2, 644, 31, 1, 0, 2, 11, 4, 0], [7, 3, 7, 667, 0, 11, 2, 5, 11, 1], [1, 0, 4, 1, 655, 0, 7, 0, 2, 12], [12, 0, 1, 37, 1, 504, 22, 0, 50, 4], [16, 6, 12, 0, 8, 8, 628, 0, 9, 0], [5, 2, 3, 14, 7, 6, 1, 666, 3, 22], [6, 5, 6, 9, 9, 14, 4, 3, 621, 5], [4, 0, 0, 3, 37, 6, 1, 9, 13, 622]]","[2, 3, 3, 3, 7, 3, 7, 9, 7, 0, 3, 2, 4, 6, 5, 8]","[2, 3, 3, 3, 7, 3, 7, 9, 7, 0, 3, 2, 4, 6, 5, 8]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.3522208631038666
8,"['0.9594', '0.9873', '0.9099', '0.9426', '0.9223', '0.8384', '0.9767', '0.8999', '0.9076', '0.9353']","['0.9678', '0.9453', '0.9680', '0.9046', '0.9677', '0.9168', '0.8995', '0.9563', '0.8984', '0.8772']","['0.9594', '0.9873', '0.9099', '0.9426', '0.9223', '0.8384', '0.9767', '0.8999', '0.9076', '0.9353']","['0.9636', '0.9658', '0.9381', '0.9232', '0.9444', '0.8758', '0.9365', '0.9272', '0.9030', '0.9053']","['0.9594', '0.9873', '0.9099', '0.9426', '0.9223', '0.8384', '0.9767', '0.8999', '0.9076', '0.9353']","['0.9965', '0.9928', '0.9967', '0.9887', '0.9967', '0.9925', '0.9881', '0.9952', '0.9889', '0.9856']","[[662, 0, 4, 4, 0, 7, 5, 1, 7, 0], [0, 777, 3, 2, 0, 0, 0, 4, 0, 1], [4, 18, 636, 15, 0, 0, 3, 11, 12, 0], [2, 4, 6, 673, 0, 10, 4, 3, 11, 1], [0, 5, 2, 0, 629, 0, 8, 0, 1, 37], [5, 0, 0, 27, 0, 529, 38, 0, 31, 1], [2, 1, 2, 0, 1, 5, 671, 0, 5, 0], [1, 8, 1, 8, 4, 5, 0, 656, 0, 46], [5, 7, 2, 8, 1, 13, 16, 6, 619, 5], [3, 2, 1, 7, 15, 8, 1, 5, 3, 650]]","[2, 7, 5, 7, 9, 1, 8, 7, 8, 6, 5, 5, 1, 1, 4, 6]","[2, 7, 5, 7, 9, 1, 8, 7, 8, 6, 5, 5, 1, 1, 4, 6]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.3848869651556015
9,"['0.9725', '0.9822', '0.9485', '0.9244', '0.9428', '0.9303', '0.9476', '0.9328', '0.9355', '0.9281']","['0.9477', '0.9711', '0.9581', '0.9483', '0.9698', '0.9087', '0.9462', '0.9618', '0.9114', '0.9214']","['0.9725', '0.9822', '0.9485', '0.9244', '0.9428', '0.9303', '0.9476', '0.9328', '0.9355', '0.9281']","['0.9599', '0.9766', '0.9533', '0.9362', '0.9561', '0.9193', '0.9469', '0.9471', '0.9233', '0.9247']","['0.9725', '0.9822', '0.9485', '0.9244', '0.9428', '0.9303', '0.9476', '0.9328', '0.9355', '0.9281']","['0.9941', '0.9963', '0.9954', '0.9943', '0.9968', '0.9907', '0.9941', '0.9957', '0.9902', '0.9913']","[[671, 0, 2, 1, 0, 3, 5, 1, 7, 0], [0, 773, 5, 1, 0, 1, 0, 4, 1, 2], [3, 5, 663, 6, 1, 1, 3, 4, 13, 0], [5, 3, 8, 660, 0, 23, 3, 4, 7, 1], [0, 5, 1, 0, 643, 0, 11, 1, 1, 20], [4, 0, 0, 12, 0, 587, 11, 0, 16, 1], [11, 2, 3, 0, 3, 5, 651, 0, 12, 0], [5, 2, 5, 6, 3, 1, 0, 680, 1, 26], [5, 4, 3, 7, 2, 11, 3, 4, 638, 5], [4, 2, 2, 3, 11, 14, 1, 9, 4, 645]]","[6, 8, 1, 1, 8, 8, 9, 3, 8, 1, 8, 7, 8, 0, 8, 0]","[6, 8, 1, 1, 8, 8, 9, 3, 8, 1, 8, 7, 8, 0, 8, 0]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.4575355052947998
