cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label,oracle_confusion_matrix,oracle_iterations,training_loss
0,"['0.0000', '0.0000', '0.0321', '0.0000', '0.1304', '0.1054', '0.1054', '0.5464', '0.9911']","['0.0000', '0.0000', '0.7826', '0.0000', '0.9605', '0.3315', '0.1782', '0.2849', '0.1653']","['0.0000', '0.0000', '0.0321', '0.0000', '0.1304', '0.1054', '0.1054', '0.5464', '0.9911']","['0.0000', '0.0000', '0.0617', '0.0000', '0.2296', '0.1599', '0.1324', '0.3745', '0.2833']","['0.0000', '0.0000', '0.0321', '0.0000', '0.1304', '0.1054', '0.1054', '0.5464', '0.9911']","['1.0000', '1.0000', '0.9989', '1.0000', '0.9993', '0.9734', '0.9393', '0.8286', '0.3743']","[[0, 0, 0, 0, 0, 10, 123, 176, 251], [0, 0, 0, 0, 1, 3, 50, 214, 292], [0, 0, 18, 0, 2, 7, 13, 3, 517], [0, 0, 0, 0, 0, 2, 49, 230, 279], [0, 0, 5, 0, 73, 94, 29, 11, 348], [0, 0, 0, 0, 0, 59, 0, 6, 495], [0, 0, 0, 0, 0, 3, 59, 123, 375], [0, 0, 0, 0, 0, 0, 8, 306, 246], [0, 0, 0, 0, 0, 0, 0, 5, 555]]",-1,-1,-1,-1,2.209455728530884
1,"['0.3250', '0.0339', '0.1679', '0.2679', '0.9304', '0.1589', '0.0768', '0.6125', '0.9000']","['0.3618', '0.9048', '0.7642', '0.6494', '0.2705', '0.7946', '0.7963', '0.3264', '0.4946']","['0.3250', '0.0339', '0.1679', '0.2679', '0.9304', '0.1589', '0.0768', '0.6125', '0.9000']","['0.3424', '0.0654', '0.2753', '0.3793', '0.4191', '0.2649', '0.1401', '0.4258', '0.6384']","['0.3250', '0.0339', '0.1679', '0.2679', '0.9304', '0.1589', '0.0768', '0.6125', '0.9000']","['0.9283', '0.9996', '0.9935', '0.9819', '0.6864', '0.9949', '0.9975', '0.8420', '0.8850']","[[182, 0, 0, 4, 262, 3, 6, 82, 21], [45, 19, 1, 38, 179, 1, 3, 250, 24], [3, 0, 94, 2, 416, 3, 0, 2, 40], [71, 0, 12, 150, 99, 0, 2, 188, 38], [7, 0, 2, 2, 521, 11, 0, 5, 12], [5, 0, 4, 1, 174, 89, 0, 46, 241], [69, 0, 9, 23, 218, 3, 43, 97, 98], [117, 2, 0, 9, 48, 0, 0, 343, 41], [4, 0, 1, 2, 9, 2, 0, 38, 504]]","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 1, 5, 5]","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 1, 5, 5]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.7738782167434692
2,"['0.4839', '0.1643', '0.6446', '0.5536', '0.7750', '0.6339', '0.5893', '0.5804', '0.8518']","['0.4839', '0.7603', '0.7763', '0.7311', '0.4887', '0.7157', '0.4825', '0.4552', '0.6933']","['0.4839', '0.1643', '0.6446', '0.5536', '0.7750', '0.6339', '0.5893', '0.5804', '0.8518']","['0.4839', '0.2702', '0.7044', '0.6301', '0.5994', '0.6723', '0.5305', '0.5102', '0.7644']","['0.4839', '0.1643', '0.6446', '0.5536', '0.7750', '0.6339', '0.5893', '0.5804', '0.8518']","['0.9355', '0.9935', '0.9768', '0.9746', '0.8987', '0.9685', '0.9210', '0.9132', '0.9529']","[[271, 1, 1, 6, 107, 15, 110, 48, 1], [44, 92, 2, 64, 55, 8, 83, 199, 13], [5, 0, 361, 0, 144, 17, 31, 0, 2], [58, 6, 11, 310, 30, 1, 77, 55, 12], [12, 3, 61, 1, 434, 39, 4, 5, 1], [5, 0, 5, 4, 43, 355, 9, 36, 103], [37, 6, 9, 16, 72, 29, 330, 18, 43], [126, 12, 4, 14, 2, 7, 34, 325, 36], [2, 1, 11, 9, 1, 25, 6, 28, 477]]","[4, 7, 7, 7, 7, 2, 7, 7, 1, 1, 7, 7, 7, 7, 7, 2]","[4, 7, 7, 7, 7, 2, 7, 7, 1, 1, 7, 7, 7, 7, 7, 2]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.4679592847824097
3,"['0.5732', '0.1054', '0.6768', '0.6518', '0.7196', '0.6857', '0.6821', '0.6607', '0.8607']","['0.4820', '0.8082', '0.7962', '0.6197', '0.6143', '0.7456', '0.5107', '0.5615', '0.7325']","['0.5732', '0.1054', '0.6768', '0.6518', '0.7196', '0.6857', '0.6821', '0.6607', '0.8607']","['0.5237', '0.1864', '0.7317', '0.6353', '0.6628', '0.7144', '0.5841', '0.6071', '0.7915']","['0.5732', '0.1054', '0.6768', '0.6518', '0.7196', '0.6857', '0.6821', '0.6607', '0.8607']","['0.9230', '0.9969', '0.9783', '0.9500', '0.9435', '0.9708', '0.9183', '0.9355', '0.9607']","[[321, 1, 1, 16, 54, 12, 120, 35, 0], [89, 59, 3, 139, 25, 6, 60, 171, 8], [10, 0, 379, 1, 101, 16, 51, 1, 1], [56, 4, 11, 365, 16, 1, 72, 30, 5], [21, 0, 67, 4, 403, 48, 10, 7, 0], [7, 0, 2, 6, 7, 384, 25, 22, 107], [44, 2, 5, 13, 48, 24, 382, 7, 35], [115, 6, 3, 28, 2, 4, 12, 370, 20], [3, 1, 5, 17, 0, 20, 16, 16, 482]]","[9, 5, 1, 1, 1, 7, 7, 8, 6, 4, 2, 9, 1, 6, 3, 7]","[9, 5, 1, 1, 1, 7, 7, 8, 6, 4, 2, 9, 1, 6, 3, 7]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.1546229124069214
4,"['0.5536', '0.3125', '0.7179', '0.7571', '0.7268', '0.7018', '0.7107', '0.5804', '0.8500']","['0.5272', '0.8333', '0.7852', '0.5078', '0.6694', '0.8120', '0.5272', '0.7488', '0.7752']","['0.5536', '0.3125', '0.7179', '0.7571', '0.7268', '0.7018', '0.7107', '0.5804', '0.8500']","['0.5401', '0.4545', '0.7500', '0.6079', '0.6969', '0.7529', '0.6053', '0.6539', '0.8109']","['0.5536', '0.3125', '0.7179', '0.7571', '0.7268', '0.7018', '0.7107', '0.5804', '0.8500']","['0.9379', '0.9922', '0.9754', '0.9083', '0.9551', '0.9797', '0.9203', '0.9757', '0.9692']","[[310, 0, 1, 49, 40, 8, 142, 10, 0], [51, 175, 3, 195, 17, 4, 35, 72, 8], [9, 0, 402, 2, 90, 8, 48, 0, 1], [44, 8, 9, 424, 12, 0, 54, 6, 3], [17, 4, 83, 5, 407, 33, 9, 2, 0], [6, 0, 1, 15, 6, 393, 47, 10, 82], [36, 5, 5, 39, 33, 19, 398, 2, 23], [111, 17, 3, 71, 3, 2, 7, 325, 21], [4, 1, 5, 35, 0, 17, 15, 7, 476]]","[5, 2, 2, 4, 7, 7, 2, 7, 4, 9, 8, 5, 5, 1, 1, 6]","[5, 2, 2, 4, 7, 7, 2, 7, 4, 9, 8, 5, 5, 1, 1, 6]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.0610637664794922
5,"['0.5268', '0.4875', '0.8286', '0.7607', '0.6536', '0.7196', '0.7232', '0.6304', '0.8786']","['0.6797', '0.7054', '0.7183', '0.5490', '0.7335', '0.8396', '0.5819', '0.7385', '0.7640']","['0.5268', '0.4875', '0.8286', '0.7607', '0.6536', '0.7196', '0.7232', '0.6304', '0.8786']","['0.5936', '0.5766', '0.7695', '0.6377', '0.6912', '0.7750', '0.6449', '0.6802', '0.8173']","['0.5268', '0.4875', '0.8286', '0.7607', '0.6536', '0.7196', '0.7232', '0.6304', '0.8786']","['0.9690', '0.9746', '0.9594', '0.9219', '0.9703', '0.9828', '0.9350', '0.9721', '0.9661']","[[295, 2, 3, 57, 37, 9, 134, 23, 0], [23, 273, 5, 148, 11, 2, 22, 68, 8], [7, 1, 464, 2, 48, 2, 34, 1, 1], [24, 32, 13, 426, 8, 1, 38, 9, 9], [6, 5, 136, 7, 366, 29, 7, 3, 1], [3, 0, 3, 11, 2, 403, 45, 10, 83], [18, 16, 12, 39, 24, 18, 405, 4, 24], [55, 58, 4, 54, 3, 2, 5, 353, 26], [3, 0, 6, 32, 0, 14, 6, 7, 492]]","[7, 7, 2, 6, 6, 8, 7, 4, 6, 4, 7, 5, 7, 6, 1, 7]","[7, 7, 2, 6, 6, 8, 7, 4, 6, 4, 7, 5, 7, 6, 1, 7]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.9452033042907715
6,"['0.6143', '0.5429', '0.7946', '0.7071', '0.7661', '0.7482', '0.6982', '0.7750', '0.8839']","['0.6772', '0.7657', '0.7620', '0.6701', '0.6799', '0.8675', '0.6389', '0.7045', '0.8010']","['0.6143', '0.5429', '0.7946', '0.7071', '0.7661', '0.7482', '0.6982', '0.7750', '0.8839']","['0.6442', '0.6353', '0.7780', '0.6881', '0.7204', '0.8035', '0.6672', '0.7381', '0.8404']","['0.6143', '0.5429', '0.7946', '0.7071', '0.7661', '0.7482', '0.6982', '0.7750', '0.8839']","['0.9634', '0.9792', '0.9690', '0.9565', '0.9549', '0.9857', '0.9507', '0.9594', '0.9725']","[[344, 4, 4, 31, 61, 3, 78, 34, 1], [24, 304, 8, 80, 23, 3, 14, 97, 7], [5, 0, 445, 2, 75, 2, 29, 1, 1], [32, 39, 19, 396, 12, 0, 39, 15, 8], [11, 4, 85, 2, 429, 17, 7, 5, 0], [7, 1, 2, 7, 3, 419, 46, 10, 65], [34, 21, 12, 25, 26, 20, 391, 7, 24], [48, 24, 2, 30, 1, 1, 3, 434, 17], [3, 0, 7, 18, 1, 18, 5, 13, 495]]","[3, 6, 5, 8, 3, 4, 8, 4, 5, 5, 8, 2, 1, 1, 1, 8]","[3, 6, 5, 8, 3, 4, 8, 4, 5, 5, 8, 2, 1, 1, 1, 8]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.9016042947769165
7,"['0.6125', '0.5286', '0.6679', '0.7232', '0.8393', '0.7393', '0.7304', '0.8446', '0.8804']","['0.6901', '0.7668', '0.8618', '0.6935', '0.6841', '0.8865', '0.6235', '0.6471', '0.8244']","['0.6125', '0.5286', '0.6679', '0.7232', '0.8393', '0.7393', '0.7304', '0.8446', '0.8804']","['0.6490', '0.6258', '0.7525', '0.7080', '0.7538', '0.8062', '0.6727', '0.7328', '0.8515']","['0.6125', '0.5286', '0.6679', '0.7232', '0.8393', '0.7393', '0.7304', '0.8446', '0.8804']","['0.9656', '0.9799', '0.9866', '0.9600', '0.9516', '0.9882', '0.9449', '0.9424', '0.9766']","[[343, 6, 1, 37, 42, 1, 90, 39, 1], [24, 296, 1, 58, 9, 1, 18, 147, 6], [8, 3, 374, 3, 120, 3, 47, 2, 0], [32, 44, 6, 405, 7, 0, 29, 29, 8], [9, 8, 44, 4, 470, 12, 7, 6, 0], [6, 1, 1, 8, 10, 414, 50, 8, 62], [24, 22, 4, 35, 26, 12, 409, 7, 21], [48, 6, 1, 20, 1, 1, 3, 473, 7], [3, 0, 2, 14, 2, 23, 3, 20, 493]]","[3, 1, 2, 6, 9, 2, 6, 2, 3, 3, 2, 8, 2, 8, 2, 1]","[3, 1, 2, 6, 9, 2, 6, 2, 3, 3, 2, 8, 2, 8, 2, 1]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.8673045039176941
8,"['0.6839', '0.5071', '0.8125', '0.7875', '0.7411', '0.7679', '0.7286', '0.8500', '0.8643']","['0.7281', '0.7717', '0.7913', '0.6336', '0.8105', '0.8921', '0.7120', '0.6503', '0.8403']","['0.6839', '0.5071', '0.8125', '0.7875', '0.7411', '0.7679', '0.7286', '0.8500', '0.8643']","['0.7053', '0.6121', '0.8018', '0.7022', '0.7743', '0.8253', '0.7202', '0.7368', '0.8521']","['0.6839', '0.5071', '0.8125', '0.7875', '0.7411', '0.7679', '0.7286', '0.8500', '0.8643']","['0.9681', '0.9812', '0.9732', '0.9431', '0.9783', '0.9884', '0.9632', '0.9429', '0.9795']","[[383, 11, 3, 50, 21, 2, 54, 35, 1], [17, 284, 2, 98, 8, 0, 17, 132, 2], [14, 2, 455, 5, 50, 2, 30, 2, 0], [21, 35, 9, 441, 5, 2, 12, 30, 5], [13, 7, 90, 4, 415, 17, 8, 6, 0], [5, 1, 1, 8, 1, 430, 40, 12, 62], [32, 17, 8, 46, 12, 10, 408, 8, 19], [37, 11, 1, 28, 0, 2, 2, 476, 3], [4, 0, 6, 16, 0, 17, 2, 31, 484]]","[9, 1, 7, 8, 6, 9, 3, 7, 2, 8, 8, 6, 4, 8, 2, 5]","[9, 1, 7, 8, 6, 9, 3, 7, 2, 8, 8, 6, 4, 8, 2, 5]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.7780402898788452
9,"['0.6946', '0.6554', '0.8554', '0.7554', '0.7250', '0.7304', '0.7357', '0.8125', '0.9036']","['0.6909', '0.7892', '0.7461', '0.6946', '0.7976', '0.9253', '0.6855', '0.7546', '0.8350']","['0.6946', '0.6554', '0.8554', '0.7554', '0.7250', '0.7304', '0.7357', '0.8125', '0.9036']","['0.6928', '0.7161', '0.7970', '0.7237', '0.7596', '0.8164', '0.7097', '0.7825', '0.8679']","['0.6946', '0.6554', '0.8554', '0.7554', '0.7250', '0.7304', '0.7357', '0.8125', '0.9036']","['0.9612', '0.9781', '0.9636', '0.9585', '0.9770', '0.9926', '0.9578', '0.9670', '0.9777']","[[389, 12, 6, 37, 28, 2, 59, 25, 2], [25, 367, 8, 67, 7, 0, 16, 68, 2], [10, 0, 479, 1, 40, 2, 26, 2, 0], [29, 42, 9, 423, 6, 1, 24, 21, 5], [13, 5, 115, 2, 406, 9, 6, 4, 0], [5, 2, 3, 8, 8, 409, 54, 7, 64], [31, 21, 14, 34, 14, 7, 412, 4, 23], [56, 16, 2, 23, 0, 1, 3, 455, 4], [5, 0, 6, 14, 0, 11, 1, 17, 506]]","[9, 1, 4, 3, 5, 2, 6, 1, 9, 9, 7, 2, 2, 3, 7, 3]","[9, 1, 4, 3, 5, 2, 6, 1, 9, 9, 7, 2, 2, 3, 7, 3]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.6944275498390198
