cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label,oracle_confusion_matrix,oracle_iterations,training_loss
0,"['0.4107', '0.2196', '0.1732', '0.8929', '0.2929', '0.0000', '0.0000', '0.0000', '0.8464']","['0.5764', '0.3727', '0.7951', '0.1795', '0.5921', '0.0000', '0.0000', '0.0000', '0.4210']","['0.4107', '0.2196', '0.1732', '0.8929', '0.2929', '0.0000', '0.0000', '0.0000', '0.8464']","['0.4797', '0.2764', '0.2845', '0.2989', '0.3919', '0.0000', '0.0000', '0.0000', '0.5623']","['0.4107', '0.2196', '0.1732', '0.8929', '0.2929', '0.0000', '0.0000', '0.0000', '0.8464']","['0.9623', '0.9538', '0.9944', '0.4897', '0.9748', '1.0000', '1.0000', '1.0000', '0.8545']","[[230, 4, 0, 250, 16, 0, 0, 0, 60], [12, 123, 0, 336, 8, 0, 0, 0, 81], [7, 2, 97, 407, 35, 0, 0, 0, 12], [19, 2, 0, 500, 0, 0, 0, 0, 39], [21, 11, 23, 334, 164, 0, 0, 0, 7], [13, 61, 2, 215, 29, 0, 0, 0, 240], [51, 7, 0, 445, 4, 0, 0, 0, 53], [42, 117, 0, 220, 21, 0, 0, 0, 160], [4, 3, 0, 79, 0, 0, 0, 0, 474]]",-1,-1,-1,-1,2.233426809310913
1,"['0.8286', '0.3214', '0.3821', '0.1161', '0.8518', '0.0589', '0.1018', '0.1286', '0.9304']","['0.2933', '0.5085', '0.7754', '0.3757', '0.3625', '0.6875', '0.7215', '0.5950', '0.4775']","['0.8286', '0.3214', '0.3821', '0.1161', '0.8518', '0.0589', '0.1018', '0.1286', '0.9304']","['0.4332', '0.3939', '0.5120', '0.1774', '0.5085', '0.1086', '0.1784', '0.2115', '0.6311']","['0.8286', '0.3214', '0.3821', '0.1161', '0.8518', '0.0589', '0.1018', '0.1286', '0.9304']","['0.7504', '0.9612', '0.9862', '0.9759', '0.8127', '0.9967', '0.9951', '0.9891', '0.8728']","[[464, 0, 2, 8, 55, 0, 5, 9, 17], [149, 180, 3, 27, 113, 1, 0, 17, 70], [15, 0, 214, 36, 263, 10, 8, 0, 14], [290, 17, 24, 65, 42, 1, 4, 3, 114], [39, 8, 21, 2, 477, 3, 0, 0, 10], [37, 55, 2, 3, 226, 33, 2, 12, 190], [337, 9, 9, 30, 41, 0, 57, 8, 69], [231, 78, 0, 0, 93, 0, 0, 72, 86], [20, 7, 1, 2, 6, 0, 3, 0, 521]]","[1, 1, 5, 1, 1, 1, 5, 1, 5, 8, 8, 5, 1, 5, 3, 5]","[1, 1, 5, 1, 1, 1, 5, 1, 5, 8, 8, 5, 1, 5, 3, 5]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.977381706237793
2,"['0.6946', '0.6268', '0.6018', '0.4571', '0.7161', '0.2250', '0.3143', '0.2232', '0.9036']","['0.3986', '0.4398', '0.6892', '0.4217', '0.5486', '0.8750', '0.5207', '0.7310', '0.6438']","['0.6946', '0.6268', '0.6018', '0.4571', '0.7161', '0.2250', '0.3143', '0.2232', '0.9036']","['0.5065', '0.5169', '0.6425', '0.4387', '0.6212', '0.3580', '0.3920', '0.3420', '0.7519']","['0.6946', '0.6268', '0.6018', '0.4571', '0.7161', '0.2250', '0.3143', '0.2232', '0.9036']","['0.8690', '0.9002', '0.9661', '0.9217', '0.9263', '0.9960', '0.9638', '0.9897', '0.9375']","[[389, 11, 16, 41, 44, 1, 44, 9, 5], [53, 351, 2, 71, 30, 2, 16, 11, 24], [4, 3, 337, 105, 86, 2, 16, 0, 7], [139, 60, 23, 256, 7, 0, 34, 3, 38], [6, 46, 86, 12, 401, 6, 2, 0, 1], [23, 95, 12, 8, 127, 126, 22, 18, 129], [174, 39, 10, 103, 19, 4, 176, 1, 34], [181, 179, 1, 6, 14, 3, 9, 125, 42], [7, 14, 2, 5, 3, 0, 19, 4, 506]]","[4, 7, 4, 4, 3, 7, 7, 2, 2, 7, 7, 7, 7, 2, 6, 2]","[4, 7, 4, 4, 3, 7, 7, 2, 2, 7, 7, 7, 7, 2, 6, 2]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.6446833610534668
3,"['0.6482', '0.7321', '0.6429', '0.4393', '0.7375', '0.5214', '0.4482', '0.3929', '0.8679']","['0.4421', '0.5100', '0.6406', '0.5578', '0.6029', '0.8875', '0.4864', '0.8088', '0.7967']","['0.6482', '0.7321', '0.6429', '0.4393', '0.7375', '0.5214', '0.4482', '0.3929', '0.8679']","['0.5257', '0.6012', '0.6417', '0.4915', '0.6635', '0.6569', '0.4665', '0.5288', '0.8308']","['0.6482', '0.7321', '0.6429', '0.4393', '0.7375', '0.5214', '0.4482', '0.3929', '0.8679']","['0.8978', '0.9121', '0.9549', '0.9565', '0.9393', '0.9917', '0.9408', '0.9884', '0.9723']","[[363, 9, 45, 11, 32, 3, 86, 10, 1], [28, 410, 4, 61, 10, 1, 23, 14, 9], [7, 3, 360, 52, 95, 4, 33, 1, 5], [110, 86, 34, 246, 9, 2, 56, 2, 15], [6, 38, 90, 3, 413, 6, 4, 0, 0], [20, 56, 4, 3, 94, 292, 26, 18, 47], [134, 40, 23, 57, 19, 7, 251, 2, 27], [147, 144, 0, 5, 7, 0, 17, 220, 20], [6, 18, 2, 3, 6, 14, 20, 5, 486]]","[6, 8, 7, 7, 5, 7, 2, 2, 6, 8, 2, 2, 1, 5, 8, 6]","[6, 8, 7, 7, 5, 7, 2, 2, 6, 8, 2, 2, 1, 5, 8, 6]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.2893991470336914
4,"['0.6268', '0.6982', '0.7232', '0.6125', '0.7482', '0.7625', '0.5250', '0.6125', '0.8536']","['0.5607', '0.6347', '0.7194', '0.5976', '0.7187', '0.8574', '0.5385', '0.7743', '0.8088']","['0.6268', '0.6982', '0.7232', '0.6125', '0.7482', '0.7625', '0.5250', '0.6125', '0.8536']","['0.5919', '0.6650', '0.7213', '0.6049', '0.7332', '0.8072', '0.5316', '0.6839', '0.8306']","['0.6268', '0.6982', '0.7232', '0.6125', '0.7482', '0.7625', '0.5250', '0.6125', '0.8536']","['0.9386', '0.9498', '0.9647', '0.9484', '0.9634', '0.9842', '0.9437', '0.9777', '0.9748']","[[351, 6, 40, 22, 32, 3, 78, 27, 1], [20, 391, 3, 76, 11, 2, 9, 33, 15], [5, 2, 405, 27, 67, 4, 45, 1, 4], [62, 51, 22, 343, 11, 0, 52, 6, 13], [4, 38, 74, 5, 419, 17, 2, 1, 0], [10, 12, 3, 6, 23, 427, 31, 15, 33], [85, 23, 15, 73, 14, 19, 294, 10, 27], [84, 80, 0, 14, 2, 1, 16, 343, 20], [5, 13, 1, 8, 4, 25, 19, 7, 478]]","[1, 4, 8, 4, 8, 4, 7, 8, 4, 2, 3, 8, 6, 6, 7, 5]","[1, 4, 8, 4, 8, 4, 7, 8, 4, 2, 3, 8, 6, 6, 7, 5]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.1314878463745117
5,"['0.6750', '0.6607', '0.7571', '0.6750', '0.7286', '0.8000', '0.4804', '0.7089', '0.7946']","['0.5551', '0.6865', '0.7199', '0.6048', '0.7351', '0.8390', '0.6018', '0.7284', '0.8476']","['0.6750', '0.6607', '0.7571', '0.6750', '0.7286', '0.8000', '0.4804', '0.7089', '0.7946']","['0.6092', '0.6733', '0.7380', '0.6380', '0.7318', '0.8190', '0.5343', '0.7186', '0.8203']","['0.6750', '0.6607', '0.7571', '0.6750', '0.7286', '0.8000', '0.4804', '0.7089', '0.7946']","['0.9324', '0.9623', '0.9632', '0.9449', '0.9672', '0.9808', '0.9603', '0.9670', '0.9821']","[[378, 3, 33, 38, 24, 1, 53, 29, 1], [27, 370, 1, 85, 8, 2, 8, 52, 7], [4, 2, 424, 19, 63, 3, 40, 1, 4], [62, 42, 16, 378, 5, 3, 30, 13, 11], [3, 28, 94, 6, 408, 14, 4, 3, 0], [10, 9, 0, 4, 25, 448, 24, 19, 21], [100, 13, 19, 76, 16, 21, 269, 17, 29], [92, 48, 0, 11, 2, 0, 3, 397, 7], [5, 24, 2, 8, 4, 42, 16, 14, 445]]","[8, 2, 2, 1, 8, 4, 8, 8, 1, 3, 1, 2, 6, 8, 8, 7]","[8, 2, 2, 1, 8, 4, 8, 8, 1, 3, 1, 2, 6, 8, 8, 7]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.9867843985557556
6,"['0.7161', '0.6946', '0.7821', '0.7857', '0.7411', '0.7875', '0.4696', '0.6839', '0.8643']","['0.5994', '0.6946', '0.7671', '0.5874', '0.7981', '0.8838', '0.6542', '0.7785', '0.8374']","['0.7161', '0.6946', '0.7821', '0.7857', '0.7411', '0.7875', '0.4696', '0.6839', '0.8643']","['0.6526', '0.6946', '0.7745', '0.6723', '0.7685', '0.8329', '0.5468', '0.7281', '0.8506']","['0.7161', '0.6946', '0.7821', '0.7857', '0.7411', '0.7875', '0.4696', '0.6839', '0.8643']","['0.9402', '0.9618', '0.9703', '0.9310', '0.9766', '0.9871', '0.9690', '0.9757', '0.9790']","[[401, 3, 30, 47, 16, 1, 35, 26, 1], [23, 389, 0, 94, 5, 1, 8, 33, 7], [5, 4, 438, 23, 57, 3, 27, 1, 2], [38, 27, 9, 440, 6, 1, 25, 6, 8], [6, 37, 75, 5, 415, 16, 4, 2, 0], [8, 17, 2, 5, 11, 441, 25, 16, 35], [102, 13, 15, 94, 8, 20, 263, 13, 32], [80, 55, 0, 32, 0, 0, 1, 383, 9], [6, 15, 2, 9, 2, 16, 14, 12, 484]]","[9, 2, 1, 7, 9, 4, 6, 1, 6, 9, 7, 7, 3, 6, 5, 6]","[9, 2, 1, 7, 9, 4, 6, 1, 6, 9, 7, 7, 3, 6, 5, 6]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.9582138657569885
7,"['0.7536', '0.7411', '0.7589', '0.6839', '0.7857', '0.8643', '0.5500', '0.7018', '0.8161']","['0.5687', '0.7155', '0.8034', '0.7015', '0.7652', '0.8040', '0.6829', '0.8053', '0.8672']","['0.7536', '0.7411', '0.7589', '0.6839', '0.7857', '0.8643', '0.5500', '0.7018', '0.8161']","['0.6482', '0.7281', '0.7805', '0.6926', '0.7753', '0.8330', '0.6093', '0.7500', '0.8408']","['0.7536', '0.7411', '0.7589', '0.6839', '0.7857', '0.8643', '0.5500', '0.7018', '0.8161']","['0.9286', '0.9632', '0.9768', '0.9636', '0.9699', '0.9737', '0.9681', '0.9788', '0.9844']","[[422, 4, 19, 30, 14, 2, 48, 20, 1], [38, 415, 0, 61, 3, 1, 7, 30, 5], [6, 3, 425, 11, 88, 3, 21, 1, 2], [65, 39, 11, 383, 6, 4, 36, 6, 10], [6, 28, 60, 2, 440, 20, 2, 2, 0], [9, 10, 1, 2, 8, 484, 18, 13, 15], [95, 18, 12, 42, 13, 31, 308, 12, 29], [95, 49, 0, 13, 0, 2, 0, 393, 8], [6, 14, 1, 2, 3, 55, 11, 11, 457]]","[7, 4, 8, 5, 1, 1, 2, 6, 5, 5, 1, 1, 9, 2, 1, 7]","[7, 4, 8, 5, 1, 1, 2, 6, 5, 5, 1, 1, 9, 2, 1, 7]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.9178959131240845
8,"['0.7536', '0.7125', '0.8393', '0.7321', '0.6982', '0.8232', '0.6107', '0.6304', '0.8589']","['0.5589', '0.7444', '0.7460', '0.6973', '0.8500', '0.8633', '0.6345', '0.8190', '0.8483']","['0.7536', '0.7125', '0.8393', '0.7321', '0.6982', '0.8232', '0.6107', '0.6304', '0.8589']","['0.6418', '0.7281', '0.7899', '0.7143', '0.7667', '0.8428', '0.6224', '0.7124', '0.8536']","['0.7536', '0.7125', '0.8393', '0.7321', '0.6982', '0.8232', '0.6107', '0.6304', '0.8589']","['0.9257', '0.9694', '0.9643', '0.9603', '0.9846', '0.9837', '0.9560', '0.9826', '0.9808']","[[422, 4, 26, 19, 11, 1, 65, 10, 2], [33, 399, 1, 73, 1, 1, 15, 29, 8], [4, 4, 470, 15, 36, 3, 24, 1, 3], [61, 22, 9, 410, 3, 2, 38, 5, 10], [5, 29, 109, 3, 391, 12, 10, 1, 0], [8, 6, 2, 3, 11, 461, 33, 13, 23], [94, 12, 11, 39, 5, 22, 342, 8, 27], [122, 51, 0, 21, 0, 0, 0, 353, 13], [6, 9, 2, 5, 2, 32, 12, 11, 481]]","[2, 4, 6, 7, 3, 7, 9, 2, 9, 4, 8, 7, 3, 2, 7, 2]","[2, 4, 6, 7, 3, 7, 9, 2, 9, 4, 8, 7, 3, 2, 7, 2]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.7301694750785828
9,"['0.6518', '0.8018', '0.8071', '0.7804', '0.7893', '0.8643', '0.6411', '0.6125', '0.8446']","['0.6772', '0.6433', '0.7986', '0.7106', '0.8036', '0.8462', '0.6551', '0.8407', '0.8695']","['0.6518', '0.8018', '0.8071', '0.7804', '0.7893', '0.8643', '0.6411', '0.6125', '0.8446']","['0.6642', '0.7138', '0.8028', '0.7438', '0.7964', '0.8551', '0.6480', '0.7087', '0.8569']","['0.6518', '0.8018', '0.8071', '0.7804', '0.7893', '0.8643', '0.6411', '0.6125', '0.8446']","['0.9612', '0.9444', '0.9746', '0.9603', '0.9759', '0.9804', '0.9578', '0.9855', '0.9842']","[[365, 10, 24, 28, 17, 1, 89, 24, 2], [19, 449, 0, 56, 2, 1, 16, 11, 6], [4, 3, 452, 11, 70, 4, 12, 1, 3], [31, 39, 8, 437, 3, 2, 28, 2, 10], [3, 29, 68, 3, 442, 10, 5, 0, 0], [5, 9, 1, 3, 9, 484, 23, 9, 17], [52, 29, 12, 44, 6, 27, 359, 8, 23], [55, 121, 0, 28, 0, 0, 3, 343, 10], [5, 9, 1, 5, 1, 43, 13, 10, 473]]","[3, 9, 8, 2, 1, 2, 2, 1, 5, 1, 6, 5, 2, 3, 4, 5]","[3, 9, 8, 2, 1, 2, 2, 1, 5, 1, 6, 5, 2, 3, 4, 5]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.803229808807373
